pmcid	forename_lastname	affiliation
7469192	Jonathan D._Oliver	Environmental Health Sciences, School of Public Health, University of Minnesota, Minneapolis, MN 55455, USA; 
7469192	Adela S._Oliva Ch&#xE1;vez	Department of Entomology, Texas A&amp;M University, College Station, TX 77843, USA
7415634	Junqiang_Li	Academy of Chinese Medical Sciences, Henan University of Chinese Medicine, Zhengzhou, 450046, China
7415634	Md Robiul_Karim	Department of Medicine, Bangabandhu Sheikh Mujibur Rahman Agricultural University, Gazipur, 1706, Bangladesh
7415634	Jun_Li	Academy of Chinese Medical Sciences, Henan University of Chinese Medicine, Zhengzhou, 450046, China
7415634	Liping_Zhang	Academy of Chinese Medical Sciences, Henan University of Chinese Medicine, Zhengzhou, 450046, China
7415634	Longxian_Zhang	College of Animal Science and Veterinary Medicine, Henan Agricultural University, Zhengzhou, 450046, China
7429393	Haitham_Elbir	Camel Research Center, King Faisal University, 400 Al-Hasa, 31982, Saudi Arabia
7429393	Faisal_Almathen	Camel Research Center, King Faisal University, 400 Al-Hasa, 31982, Saudi Arabia
7429393	Ayman_Elnahas	Department of Clinical Science, College of Veterinary Medicine, King Faisal University, 400 Al-Hasa, 31982, Saudi Arabia
7396615	Jos&#xE9; M. C._Ribeiro	Section of Vector Biology, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, Rockville, MD, United States
7396615	Ben J._Mans	Epidemiology, Parasites and Vectors, Agricultural Research Council - Onderstepoort Veterinary Research, Pretoria, South Africa
7373693	Sarah J._Coates	Department of Dermatology, University of California, San Francisco, San Francisco, CA, United States
7373693	Scott A._Norton	Dermatology and Pediatrics, The George Washington University School of Medicine and Health Sciences, Washington, D.C., United States
7368706	Mark P._Nelder	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Curtis B._Russell	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Steven_Johnson	grid.415400.40000 0001 1505 2354Informatics, Knowledge Services, Public Health Ontario, Toronto, ON Canada 
7368706	Ye _Li 	grid.415400.40000 0001 1505 2354Informatics, Knowledge Services, Public Health Ontario, Toronto, ON Canada 
7368706	Kirby_Cronin	grid.415400.40000 0001 1505 2354Public Health Ontario Laboratory, Public Health Ontario, Toronto, ON Canada 
7368706	Bryna_Warshawsky 	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Nicholas_Brandon	grid.17063.330000 0001 2157 2938Dalla Lana School of Public Health, University of Toronto, Toronto, ON Canada 
7368706	Samir N. _Patel 	grid.415400.40000 0001 1505 2354Public Health Ontario Laboratory, Public Health Ontario, Toronto, ON Canada 
7351536	Cheyne_Kurokawa	0000000419368710grid.47100.32Section of Infectious Diseases, Department of Internal Medicine, Yale University School of Medicine, New Haven, CT USA 
7351536	Geoffrey E._Lynn	0000000419368710grid.47100.32Section of Infectious Diseases, Department of Internal Medicine, Yale University School of Medicine, New Haven, CT USA 
7351536	Joao H. F._Pedra	0000 0001 2175 4264grid.411024.2Department of Microbiology and Immunology, University of Maryland School of Medicine, Baltimore, MD USA 
7351536	Utpal_Pal	0000 0001 0941 7177grid.164295.dDepartment of Veterinary Medicine, University of Maryland, College Park, MD USA 
7351536	Sukanya_Narasimhan	0000000419368710grid.47100.32Section of Infectious Diseases, Department of Internal Medicine, Yale University School of Medicine, New Haven, CT USA 
7351536	Erol_Fikrig	0000000419368710grid.47100.32Section of Infectious Diseases, Department of Internal Medicine, Yale University School of Medicine, New Haven, CT USA 
7433235	Sean M._Miller	Summerveld Equine Hospital, Durban, South Africa
7350919	Paula_Lado	Evolution, Ecology, and Organismal Biology, The Ohio State University, Columbus, OH, United States of America
7350919	Bo_Luan	Statistics, The Ohio State University, Columbus, OH, United States of America
7350919	Michelle E.J._Allerdice	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Christopher D._Paddock	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Sandor E._Karpathy	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Hans_Klompen	Evolution, Ecology, and Organismal Biology, The Ohio State University, Columbus, OH, United States of America
7409115	Jing Jing_Khoo	Tropical Infectious Diseases Research and Education Centre, Level 2, High Impact Research Building, University of Malaya, Kuala Lumpur 50603, Malaysia;  (S.A.)
7409115	Timothy J._Kurtti	Department of Entomology, University of Minnesota, 219 Hodson Hall, 1980 Folwell Avenue, Saint Paul, MN 55108, USA; 
7409115	Nurul Aini_Husin	Tropical Infectious Diseases Research and Education Centre, Level 2, High Impact Research Building, University of Malaya, Kuala Lumpur 50603, Malaysia;  (S.A.)
7409115	Alexandra_Beliavskaia	Department of Infection Biology and Microbiome, Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, 146 Brownlow Hill, Liverpool L3 5RF, UK;  (B.L.M.)
7409115	Fang Shiang_Lim	Tropical Infectious Diseases Research and Education Centre, Level 2, High Impact Research Building, University of Malaya, Kuala Lumpur 50603, Malaysia;  (S.A.)
7409115	Mulya Mustika Sari_Zulkifli	Tropical Infectious Diseases Research and Education Centre, Level 2, High Impact Research Building, University of Malaya, Kuala Lumpur 50603, Malaysia;  (S.A.)
7409115	Alaa M._Al-Khafaji	Department of Infection Biology and Microbiome, Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, 146 Brownlow Hill, Liverpool L3 5RF, UK;  (B.L.M.)
7409115	Catherine_Hartley	Department of Infection Biology and Microbiome, Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, 146 Brownlow Hill, Liverpool L3 5RF, UK;  (B.L.M.)
7409115	Alistair C._Darby	Department of Infection Biology and Microbiome, Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, 146 Brownlow Hill, Liverpool L3 5RF, UK;  (B.L.M.)
7409115	Grant L._Hughes	Departments of Vector Biology and Tropical Disease Biology, Centre for Neglected Tropical Disease, Liverpool School of Tropical Medicine, Pembroke Place, Liverpool L3 5QA, UK; 
7409115	Sazaly_AbuBakar	Tropical Infectious Diseases Research and Education Centre, Level 2, High Impact Research Building, University of Malaya, Kuala Lumpur 50603, Malaysia;  (S.A.)
7409115	Benjamin L._Makepeace	Department of Infection Biology and Microbiome, Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, 146 Brownlow Hill, Liverpool L3 5RF, UK;  (B.L.M.)
7409115	Lesley_Bell-Sakyi	Department of Infection Biology and Microbiome, Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, 146 Brownlow Hill, Liverpool L3 5RF, UK;  (B.L.M.)
7409031	Angeline_Hoffmann	Institute for Bioanalysis, Department of Applied Sciences, Coburg University of Applied Sciences and Arts, 96450 Coburg, Germany; 
7409031	Volker_Fingerle	Bavarian Health and Food Safety Authority (LGL), National Reference Center for Borrelia, 85764 Oberschlei&#xDF;heim, Germany; 
7409031	Matthias_Noll	Institute for Bioanalysis, Department of Applied Sciences, Coburg University of Applied Sciences and Arts, 96450 Coburg, Germany; 
7338900	Ju Yeong_Kim	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7338900	You Shine_Kwak	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7338900	In-Yong_Lee	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7338900	Tai-Soon_Yong	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7314838	Guang_Xu	0000 0001 2184 9220grid.266683.fDepartment of Microbiology, University of Massachusetts, Amherst, United States of America 
7314838	Ben_Wielstra	0000 0001 2312 1970grid.5132.5Institute of Biology Leiden, Leiden University, Leiden, The Netherlands 
7314838	Stephen M._Rich	0000 0001 2184 9220grid.266683.fDepartment of Microbiology, University of Massachusetts, Amherst, United States of America 
7355616	Djamel_Tahir	Clinvet Morocco, B.P 301, Mohammedia 28815, Morocco;  (L.M.)
7355616	Leon_Meyer	Clinvet Morocco, B.P 301, Mohammedia 28815, Morocco;  (L.M.)
7355616	Josephus_Fourie	Clinvet International, P.O. Box 11186, Universitas, Bloemfontein 9321, South Africa; 
7355616	Frans_Jongejan	Utrecht Centre for Tick-Borne Diseases, FAO Reference Centre for Ticks and Tick-Borne Diseases, Faculty of Veterinary Medicine, Utrecht University, Yalelaan 1, 3584 CL Utrecht, The Netherlands; 
7355616	Thomas_Mather	Center for Vector-Borne Disease, University of Rhode Island, Kingston, RI 02881, USA; 
7355616	Val&#xE9;rie_Choumet	Environnement et Risques Infectieux, Institut Pasteur, 75015 Paris, France; 
7355616	Byron_Blagburn	College of Veterinary Medicine, Auburn University, Auburn, AL 36849, USA; 
7355616	Reinhard K._Straubinger	Institute for Infectious Diseases and Zoonoses, Bacteriology and Mycology, Ludwig-Maximilians-University Munich, 80539 Munich, Germany; 
7355616	Marie_Varloud	Ceva Sant&#xE9; Animale, 10 Avenue de la Ballasti&#xE8;re, 33500 Libourne, France
7325928	Emilie_Lejal	UMR BIPAR, Animal Health Laboratory, INRAE, ANSES, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, Maisons-Alfort, France
7325928	Agust&#xED;n_Estrada-Pe&#xF1;a	Faculty of Veterinary Medicine, University of Zaragoza, Zaragoza, Spain
7325928	Maud_Marsot	Laboratory for Animal Health, Epidemiology Unit, ANSES, University Paris-Est, Maisons-Alfort, France
7325928	Jean-Fran&#xE7;ois_Cosson	UMR BIPAR, Animal Health Laboratory, INRAE, ANSES, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, Maisons-Alfort, France
7325928	Olivier_Ru&#xE9;	INRAE, MaIAGE, Universit&#xE9; Paris-Saclay, Jouy-en-Josas, France
7325928	Mahendra_Mariadassou	INRAE, MaIAGE, Universit&#xE9; Paris-Saclay, Jouy-en-Josas, France
7325928	C&#xE9;dric_Midoux	INRAE, MaIAGE, Universit&#xE9; Paris-Saclay, Jouy-en-Josas, France
7325928	Muriel_Vayssier-Taussat	Animal Health Department, INRAE, Nouzilly, France
7325928	Thomas_Pollet	UMR BIPAR, Animal Health Laboratory, INRAE, ANSES, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, Maisons-Alfort, France
7297041	Biswajit_Bhowmick	Key Laboratory of Tropical Biological Resources of Ministry of Education, Hainan University, Haikou, China
7297041	Qian_Han	Key Laboratory of Tropical Biological Resources of Ministry of Education, Hainan University, Haikou, China
7262526	Olaitan O._Omitola	Department of Pure and Applied Zoology, Federal University of Agriculture, Abeokuta, Nigeria
7262526	Andrew W._Taylor-Robinson	Infectious Diseases Research Group, School of Health, Medical &amp; Applied Sciences, Central Queensland University, Brisbane, Australia
7241830	Andr&#xE9;s M._L&#xF3;pez-P&#xE9;rez	School of Veterinary Medicine, University of California, Davis, California, United States of America
7241830	Libertad_Orozco	&#xC1;rea de Investigaci&#xF3;n en Biolog&#xED;a de la Conservaci&#xF3;n, Departamento de Ciencias Ambientales, Universidad Aut&#xF3;noma Metropolitana-Lerma, Lerma de Villada, Estado de Mexico, Mexico
7241830	Oscar E._Zazueta	Secretaria de Salud P&#xFA;blica del Estado de Baja California, Mexicali, Mexico
7241830	Maria_Fierro	Public Health Department, Imperial County, El Centro, California, United States of America
7241830	Paola_Gomez	Secretaria de Salud P&#xFA;blica del Estado de Baja California, Mexicali, Mexico
7241830	Janet_Foley	School of Veterinary Medicine, University of California, Davis, California, United States of America
7243205	Kevin O._Kidambasi	Department of Biochemistry, Jomo Kenyatta University of Agriculture and Technology, Nairobi, Nairobi, P.O.Box 62000-00200, Kenya
7243205	Daniel K._Masiga	Animal Health Department/Molecular Biology and Bioinformatics Unit, International Centre of Insect Physiology and Ecology, Nairobi, P.O. Box 30772-00100, Kenya
7243205	Jandouwe_Villinger	Animal Health Department/Molecular Biology and Bioinformatics Unit, International Centre of Insect Physiology and Ecology, Nairobi, P.O. Box 30772-00100, Kenya
7243205	Mark_Carrington	Department of Biochemistry, University of Cambridge, Tennis Court Road, Cambridge, CB2 1QW, UK
7243205	Joel L._Bargul	Department of Biochemistry, Jomo Kenyatta University of Agriculture and Technology, Nairobi, Nairobi, P.O.Box 62000-00200, Kenya
7228056	R. Jory_Brinkerhoff	Department of Biology, University of Richmond, Richmond, Virginia, United States of America
7228056	Chris_Clark	Department of Biology, University of Richmond, Richmond, Virginia, United States of America
7228056	Kelly_Ocasio	Department of Biology, University of Richmond, Richmond, Virginia, United States of America
7228056	David T._Gauthier	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7228056	Wayne L._Hynes	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7225584	Melina Garcia_Guizzo	Central European Institute of Technology (CEITEC), Center for Zoonoses, University of Veterinary and Pharmaceutical Sciences, Brno, Czechia
7225584	Saraswoti_Neupane	Department of Entomology, Kansas State University, Manhattan, KS, United States
7225584	Matej_Kucera	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Jan_Perner	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Helena_Frantov&#xE1;	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Itabajara_da Silva Vaz	Laborat&#xF3;rio de Imunologia Aplicada a Sanidade Animal, Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, Brazil
7225584	Pedro L._de Oliveira	Laborat&#xF3;rio de Bioqu&#xED;mica de Artr&#xF3;podes Hemat&#xF3;fagos, Instituto de Bioqu&#xED;mica M&#xE9;dica, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Brazil
7225584	Petr_Kopacek	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Ludek_Zurek	Central European Institute of Technology (CEITEC), Center for Zoonoses, University of Veterinary and Pharmaceutical Sciences, Brno, Czechia
7232095	Gunita_Deksne	Institute of Food safety, Animal health and Environment &#x201C;BIOR&#x201D;, Lejupes Str. 3, Riga LV-1076, Latvia
7232095	Rebecca K._Davidson	Norwegian Veterinary Institute, Stakkevollvegen 23b, 9010 Troms&#xF8;, Norway
7232095	Kurt_Buchmann	Laboratory of Aquatic Pathobiology, Department of Veterinary and Animal Sciences, University of Copenhagen, Stigb&#xF8;jlen 7, DK-1870 Frederiksberg C, Denmark
7232095	Age_K&#xE4;rssin	Veterinary and Food Laboratory, Kreutzwaldi 30, 51006 Tartu, Estonia
7232095	Muza_Kirju&#x161;ina	Institute of Life Sciences and Technology, Daugavpils University, Par&#x101;des Str. 1A, Daugavpils LV-5401, Latvia
7232095	Inese_Gavar&#x101;ne	Institute of Life Sciences and Technology, Daugavpils University, Par&#x101;des Str. 1A, Daugavpils LV-5401, Latvia
7232095	Andrea L._Miller	Norwegian Institute for Nature Research, Department for Terrestrial Ecology, Postboks 5685 Sluppen, 7485 Trondheim, Norway
7232095	Gu&#xF0;n&#xFD; Rut_P&#xE1;lsd&#xF3;ttir	Institute for Experimental Pathology at Keldur, University of Iceland, Keldnavegur 3, IS-112 Reykjav&#xED;k, Iceland
7232095	Lucy J._Robertson	Norwegian University of Life Sciences, Department of Food Safety and Infection Biology, Section for Microbiology, Immunology, and Parasitology, Parasitology Lab, Adamstuen Campus, Ullev&#xE5;lsveien 72, 0454 Oslo, Norway
7232095	Torill_M&#xF8;rk	Norwegian Veterinary Institute, Stakkevollvegen 23b, 9010 Troms&#xF8;, Norway
7232095	Antti_Oksanen	Finnish Food Authority (FINPAR), Elektroniikkatie 3, 90590 Oulu, Finland
7232095	Vaidas_Palinauskas	Nature Research Centre, Akademijos g. 2, LT-08412 Vilnius, Lithuania
7232095	Pikka_Jokelainen	Laboratory of Parasitology, Department of Bacteria, Parasites &amp; Fungi, Infectious Disease Preparedness, Statens Serum Institut, Artillerivej 5, 2300 Copenhagen S, Denmark
7231830	Qi_Xiao	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Yuhong_Hu	Instrumental Analysis Center, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Xiaohong_Yang	Department of Pathogenic Biology, College of Basic Medicine, Hebei Medical University, Shijiazhuang, Hebei 050017, PR China
7231830	Jianna_Tang	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Xiaoshuang_Wang	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Xiaomin_Xue	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Mengxue_Li	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Minjing_Wang	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Yinan_Zhao	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Jingze_Liu	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7231830	Hui_Wang	Hebei Key Laboratory of Animal Physiology, Biochemistry and Molecular Biology, College of Life Sciences, Hebei Normal University, Shijiazhuang, Hebei 050024, PR China
7192947	Huai-Ting_Huang	0000 0001 0313 3026grid.260664.0Department of Aquaculture, National Taiwan Ocean University, No. 2, Pei-Ning Road, Keelung, 20224 Taiwan, ROC 
7192947	Han-Jia_Lin	0000 0001 0313 3026grid.260664.0Department of Bioscience and Biotechnology, National Taiwan Ocean University, No. 2, Pei-Ning Road, Keelung, 20224 Taiwan, ROC 
7192947	Hui-Ju_Huang	0000 0001 0313 3026grid.260664.0Institute of Marine Biology, National Taiwan Ocean University, No. 2, Pei-Ning Road, Keelung, 20224 Taiwan, ROC 
7192947	Chih-Ching_Huang	0000 0001 0313 3026grid.260664.0Department of Bioscience and Biotechnology, National Taiwan Ocean University, No. 2, Pei-Ning Road, Keelung, 20224 Taiwan, ROC 
7192947	John Han-You_Lin	0000 0004 0546 0241grid.19188.39School of Veterinary Medicine, National Taiwan University, No. 1, Sec. 4, Roosevelt Rd., Taipei, 10617 Taiwan, ROC 
7192947	Li-Li_Chen	0000 0001 0313 3026grid.260664.0Institute of Marine Biology, National Taiwan Ocean University, No. 2, Pei-Ning Road, Keelung, 20224 Taiwan, ROC 
7344507	Serge_Morand	CNRS ISEM&#x2014;CIRAD ASTRE&#x2014;Montpellier University, 34090 Montpellier, France
7344507	Kittipong_Chaisiri	Department of Helminthology, Faculty of Tropical Medicine, Mahidol University, Bangkok 10400, Thailand; 
7344507	Anamika_Kritiyakan	Faculty of Veterinary Technology, Kasetsart University, Bangkok 10900, Thailand; 
7344507	Rawadee_Kumlert	The Office of Disease Prevention and Control 12, Songkhla Province (ODPC12), Department of Disease Control, Ministry of Public Health, Songkhla 90000, Thailand; 
7238099	Agust&#xED;n_Estrada-Pe&#xF1;a	Faculty of Veterinary Medicine, University of Zaragoza, 50013 Zaragoza, Spain
7238099	Alejandro_Cabezas-Cruz	UMR BIPAR, INRAE, ANSES, &#xC9;cole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, 94700 Maisons-Alfort, France
7238099	Dasiel_Obreg&#xF3;n	Center for Nuclear Energy in Agriculture, University of S&#xE3;o Paulo, Piracicaba, S&#xE3;o Paulo 13400-970, Brazil
7144340	S&#xE1;ndor_Hornok	grid.483037.b0000 0001 2226 5083Department of Parasitology and Zoology, University of Veterinary Medicine, Budapest, Hungary 
7144340	N&#xF3;ra_Tak&#xE1;cs	grid.483037.b0000 0001 2226 5083Department of Parasitology and Zoology, University of Veterinary Medicine, Budapest, Hungary 
7144340	S&#xE1;ndor_Szekeres	grid.483037.b0000 0001 2226 5083Department of Parasitology and Zoology, University of Veterinary Medicine, Budapest, Hungary 
7144340	Krisztina_Sz&#x151;ke	grid.483037.b0000 0001 2226 5083Department of Parasitology and Zoology, University of Veterinary Medicine, Budapest, Hungary 
7144340	Jen&#x151;_Kontsch&#xE1;n	grid.425512.50000 0001 2159 5435Plant Protection Institute, Centre for Agricultural Researches, Budapest, Hungary 
7144340	G&#xE1;bor_Horv&#xE1;th	Veterinary Authority, Csurg&#xF3;, Hungary 
7144340	L&#xE1;szl&#xF3;_Sug&#xE1;r	grid.163004.00000 0004 0637 1515Department of Game Management and Ethology, Faculty of Agricultural and Environmental Sciences, University of Kaposv&#xE1;r, Kaposv&#xE1;r, Hungary 
7156593	Philip E._Stewart	<institution>Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, National Institute of Allergy and Infectious Diseases, National Institutes of Health</institution>, <addr-line>Hamilton, MT</addr-line>, <country>United States</country>
7156593	Marshall E._Bloom	<institution>Biology of Vector-Borne Viruses Section, Laboratory of Virology, Rocky Mountain Laboratories, National Institute of Allergy and Infectious Diseases, National Institutes of Health</institution>, <addr-line>Hamilton, MT</addr-line>, <country>United States</country>
7101130	Elizabeth A._Dykstra	UNKNOWN
7101130	Hanna N._Oltean	UNKNOWN
7101130	David_Kangiser	UNKNOWN
7101130	Nicola_Marsden-Haug	UNKNOWN
7101130	Stephen M._Rich	UNKNOWN
7101130	Guang_Xu	UNKNOWN
7101130	Min-Kuang_Lee	UNKNOWN
7101130	Muhammad G._Morshed	UNKNOWN
7101130	Christine B._Graham	UNKNOWN
7101130	Rebecca J._Eisen	UNKNOWN
7101104	Lars_Eisen	Centers for Disease Control and Prevention, Fort Collins, Colorado, USA
7098747	Marilynn A._Larson	Department of Pathology and Microbiology, University of Nebraska Medical Center, Omaha, Nebraska, USA        
7098747	Khalid_Sayood	Department of Electrical Engineering, University of Nebraska-Lincoln, Lincoln, Nebraska, USA        
7098747	Amanda M._Bartling	Department of Pathology and Microbiology, University of Nebraska Medical Center, Omaha, Nebraska, USA        
7098747	Jennifer R._Meyer	Air Force Research Laboratory, Applied Technology and Genomics Division, Wright-Patterson Air Force Base, Ohio, USA        
7098747	Clarise_Starr	Air Force Research Laboratory, Applied Technology and Genomics Division, Wright-Patterson Air Force Base, Ohio, USA        
7098747	James_Baldwin	Air Force Research Laboratory, Applied Technology and Genomics Division, Wright-Patterson Air Force Base, Ohio, USA        
