pmcid	forename_lastname	affiliation
6805011	Anna K._Childers	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	Dawn_Lopez	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	Kyle_Grubbs	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	Francisco_Posada-Florez	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	Daniel_Weaver	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	William_Girten	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	Dennis_vanEngelsdorp	Department of Entomology, University of Maryland, College Park, Maryland, United States of America
6805011	Yanping_Chen	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6805011	Jay D._Evans	Bee Research Laboratory, Beltsville Agricultural Research Center, Agricultural Research Service, USDA, Beltsville, Maryland, United States of America
6681282	F&#xE1;bio_Prezoto	Laborat&#xF3;rio de Ecologia Comportamental e Bioac&#xFA;stica, Depto. de Zoologia, Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Comportamento e Biologia Animal, Universidade Federal de Juiz de Fora, Juiz de Fora 36036-900, Brazil
6681282	Tatiane Tagliati_Maciel	Laborat&#xF3;rio de Ecologia Comportamental e Bioac&#xFA;stica, Depto. de Zoologia, Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Comportamento e Biologia Animal, Universidade Federal de Juiz de Fora, Juiz de Fora 36036-900, Brazil
6681282	Mateus_Detoni	Department of Zoology, University of Otago, 340 Great King Street, P.O. Box 56, Dunedin 9054, New Zealand
6681282	Angie Zuleidi_Mayorquin	Laborat&#xF3;rio de Ecologia Comportamental e Bioac&#xFA;stica, Depto. de Zoologia, Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Comportamento e Biologia Animal, Universidade Federal de Juiz de Fora, Juiz de Fora 36036-900, Brazil
6681282	Bruno Corr&#xEA;a_Barbosa	Laborat&#xF3;rio de Ecologia Comportamental e Bioac&#xFA;stica, Depto. de Zoologia, Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Comportamento e Biologia Animal, Universidade Federal de Juiz de Fora, Juiz de Fora 36036-900, Brazil
6852581	Robyn_Manley	1Centre for Ecology and ConservationUniversity of ExeterPenryn CampusPenrynTR11 9FEUK
6852581	Ben_Temperton	2Department of BiosciencesUniversity of Exeter, Streatham CampusExeterEX4 4QDUK
6852581	Toby_Doyle	1Centre for Ecology and ConservationUniversity of ExeterPenryn CampusPenrynTR11 9FEUK
6852581	Daisy_Gates	3Medical, Veterinary and Life SciencesUniversity of GlasgowGlasgowG12 8QQScotland
6852581	Sophie_Hedges	1Centre for Ecology and ConservationUniversity of ExeterPenryn CampusPenrynTR11 9FEUK
6852581	Michael_Boots	4Department of Integrative BiologyUniversity of CaliforniaBerkeleyCA94720USA
6852581	Lena_Wilfert	1Centre for Ecology and ConservationUniversity of ExeterPenryn CampusPenrynTR11 9FEUK
6563275	Laura E._Brettell	Hawkesbury Institute for the Environment, Western Sydney University; Locked bag 1797, Penrith 2751, NSW, Australia
6563275	Declan C._Schroeder	School of Biological Sciences, University of Reading, Reading RG6 6LA, UK; 
6563275	Stephen J._Martin	School of Environment and life Sciences, University of Salford, Manchester, M5 4WT, UK; 
6441081	Davide_Santoro	0000 0001 2292 3111grid.267827.eVictoria University of Wellington, School of Biological Sciences, Wellington, New Zealand 
6441081	Stephen_Hartley	0000 0001 2292 3111grid.267827.eVictoria University of Wellington, School of Biological Sciences, Wellington, New Zealand 
6441081	Philip J._Lester	0000 0001 2292 3111grid.267827.eVictoria University of Wellington, School of Biological Sciences, Wellington, New Zealand 
6312278	Oliver_Quinn	Centre for Biodiversity and Restoration Ecology, School of Biological Sciences, Victoria University of Wellington, Wellington, New Zealand
6312278	Monica A. M._Gruber	Centre for Biodiversity and Restoration Ecology, School of Biological Sciences, Victoria University of Wellington, Wellington, New Zealand
6312278	Robert L._Brown	Biodiversity and Conservation, Manaaki Whenua&#x2013;Landcare Research, Lincoln, New Zealand
6312278	James W._Baty	Centre for Biodiversity and Restoration Ecology, School of Biological Sciences, Victoria University of Wellington, Wellington, New Zealand
6312278	Mariana_Bulgarella	Centre for Biodiversity and Restoration Ecology, School of Biological Sciences, Victoria University of Wellington, Wellington, New Zealand
6312278	Philip J._Lester	Centre for Biodiversity and Restoration Ecology, School of Biological Sciences, Victoria University of Wellington, Wellington, New Zealand
7380041	Helen E._Roy	1Centre for Ecology &amp; HydrologyWallingfordUK
7380041	Sven_Bacher	2University of FribourgFribourgSwitzerland
7380041	Franz_Essl	3Environment Agency AustriaViennaAustria
7380041	Tim_Adriaens	5Research Institute for Nature and Forest (INBO)BrusselsBelgium
7380041	David C._Aldridge	6Department of ZoologyUniversity of CambridgeCambridgeUK
7380041	John D. D._Bishop	7The LaboratoryThe Marine Biological AssociationPlymouthUK
7380041	Tim M._Blackburn	8University College LondonLondonUK
7380041	Etienne_Branquart	10Invasive Species UnitService Public de WallonieWalloniaBelgium
7380041	Juliet_Brodie	11Natural History MuseumLondonUK
7380041	Carles_Carboneras	12Royal Society for the Protection of BirdsThe LodgeSandyBedfordshireUK
7380041	Elizabeth J._Cottier-Cook	13Scottish Association for Marine ScienceScottish Marine InstituteObanUK
7380041	Gordon H._Copp	14Centre for Environment, Fisheries and Aquaculture ScienceLowestoftUK
7380041	Hannah J._Dean	1Centre for Ecology &amp; HydrologyWallingfordUK
7380041	J&#xF8;rgen_Eilenberg	16Department of Plant and Environmental SciencesUniversity of CopenhagenDenmark
7380041	Belinda_Gallardo	17Pyrenean Institute of Ecology (IPE&#x2010;CSIC)ZaragozaSpain
7380041	Mariana_Garcia	18ISSGRomeItaly
7380041	Emili_Garc&#xED;a&#x2010;Berthou	19GRECOInstitute of Aquatic EcologyUniversity of GironaGironaSpain
7380041	Piero_Genovesi	20Institute for Environmental Protection and Research ISPRA, and Chair IUCN SSC Invasive Species Specialist GroupRomeItaly
7380041	Philip E._Hulme	21Bio-Protection Research CentreLincoln UniversityLincolnNew Zealand
7380041	Marc_Kenis	22CABIDel&#xE9;montSwitzerland
7380041	Francis_Kerckhof	23Royal Belgian Institute of Natural Sciences (RBINS)OostendeBelgium
7380041	Marianne_Kettunen	24Institute for European Environmental PolicyLondonUK
7380041	Dan_Minchin	25Marine Organism InvestigationsMarina Village, Ballina, KillaloeCo ClareIreland
7380041	Wolfgang_Nentwig	26University of BernBernSwitzerland
7380041	Ana_Nieto	18ISSGRomeItaly
7380041	Jan_Pergl	27Institute of BotanyThe Czech Academy of SciencesPr&#x16F;honiceCzech Republic
7380041	Oliver L._Pescott	1Centre for Ecology &amp; HydrologyWallingfordUK
7380041	Jodey_M. Peyton	1Centre for Ecology &amp; HydrologyWallingfordUK
7380041	Cristina_Preda	28Ovidius University of ConstantaConstantaRomania
7380041	Alain_Roques	29Institut National de la Recherche AgronomiqueZoologie Foresti&#xE8;re, UR 0633Ardon Orleans Cedex 2France
7380041	Steph L._Rorke	1Centre for Ecology &amp; HydrologyWallingfordUK
7380041	Riccardo_Scalera	18ISSGRomeItaly
7380041	Stefan_Schindler	3Environment Agency AustriaViennaAustria
7380041	Karsten_Sch&#xF6;nrogge	1Centre for Ecology &amp; HydrologyWallingfordUK
7380041	Jack_Sewell	7The LaboratoryThe Marine Biological AssociationPlymouthUK
7380041	Wojciech_Solarz	30Institute of Nature ConservationPolish Academy of SciencesKrak&#xF3;wPoland
7380041	Alan J. A._Stewart	31University of SussexBrightonUK
7380041	Elena_Tricarico	32University of FlorenceFirenzeItaly
7380041	Sonia_Vanderhoeven	33Belgian Biodiversity PlatformLouizalaan, BrusselsBelgium
7380041	Gerard_van der Velde	34Institute for Water and Wetland ResearchRadboud UniversityNijmegenThe Netherlands
7380041	Montserrat_Vil&#xE0;	37Estaci&#xF3;n Biol&#xF3;gica de Do&#xF1;ana, (EBD&#x2010;CSIC)SevilleSpain
7380041	Christine A._Wood	7The LaboratoryThe Marine Biological AssociationPlymouthUK
7380041	Argyro_Zenetos	38Helenic Centre for Marine ResearchAnavyssosGreece
7380041	Wolfgang_Rabitsch	3Environment Agency AustriaViennaAustria
6023315	Christelle_Gu&#xE9;dot	Department of Entomology, University of Wisconsin-Madison, 1630 Linden Drive, Madison, WI 53706, USA;  (A.N.L.)
6023315	Katie_Hietala-Henschell	Department of Entomology, University of Wisconsin-Madison, 1630 Linden Drive, Madison, WI 53706, USA;  (A.N.L.)
6023315	Abby N._Lois	Department of Entomology, University of Wisconsin-Madison, 1630 Linden Drive, Madison, WI 53706, USA;  (A.N.L.)
5708231	Mutien_Garigliany	UNKNOWN
5708231	Bernard_Taminiau	UNKNOWN
5708231	No&#xEB;mie_El Agrebi	UNKNOWN
5708231	Daniel_Cadar	UNKNOWN
5708231	Gautier_Gilliaux	UNKNOWN
5708231	Marie_Hue	UNKNOWN
5708231	Daniel_Desmecht	UNKNOWN
5708231	Georges_Daube	UNKNOWN
5708231	Annick_Linden	UNKNOWN
5708231	Fr&#xE9;d&#xE9;ric_Farnir	UNKNOWN
5708231	Michel_De Proft	UNKNOWN
5708231	Claude_Saegerman	UNKNOWN
6151447	Francoise Neil D._Dacanay	Institute of Chemistry, University of the Philippines Diliman, Quezon City 1101, Philippines;  (H.A.J.)
6151447	Ma. Carmina Joyce A._Ladra	Institute of Chemistry, University of the Philippines Diliman, Quezon City 1101, Philippines;  (H.A.J.)
6151447	Hiyas A._Junio	Institute of Chemistry, University of the Philippines Diliman, Quezon City 1101, Philippines;  (H.A.J.)
6151447	Ricky B._Nellas	Institute of Chemistry, University of the Philippines Diliman, Quezon City 1101, Philippines;  (H.A.J.)
5581402	Tamara_Babcock	Department of Biological Sciences, Simon Fraser University, Burnaby, BC, CanadaV5A 1S6,
5581402	Regine_Gries	Department of Biological Sciences, Simon Fraser University, Burnaby, BC, CanadaV5A 1S6,
5581402	John_Borden	Scotts Canada Ltd., 7572 Progress Way, Delta, BC, CanadaV4G 1E9,
5581402	Luis_Palmero	Department of Biological Sciences, Simon Fraser University, Burnaby, BC, CanadaV5A 1S6,
5581402	Anal&#xED;a_Mattiacci	Grupo de Ecolog&#xED;a de Poblaciones de Insectos, CONICET&#x2014;INTA EEA Bariloche, Bariloche, Argentina, and
5581402	Mait&#xE9;_Masciocchi	Grupo de Ecolog&#xED;a de Poblaciones de Insectos, CONICET&#x2014;INTA EEA Bariloche, Bariloche, Argentina, and
5581402	Juan_Corley	Grupo de Ecolog&#xED;a de Poblaciones de Insectos, CONICET&#x2014;INTA EEA Bariloche, Bariloche, Argentina, and
5581402	Gerhard_Gries	Department of Biological Sciences, Simon Fraser University, Burnaby, BC, CanadaV5A 1S6,
5588610	Thilo_Jakob	Department of Dermatology and Allergology, University Medical Center Gie&#xDF;en (UKGM), Justus-Liebig University Gie&#xDF;en, Giessen, Germany
5588610	Ulrich_M&#xFC;ller	Department of Rheumatology, Immunology and Allergology, University Hospital/Inselspital Bern, Switzerland
5588610	Arthur_Helbling	Department of Rheumatology, Immunology and Allergology, University Hospital/Inselspital Bern, Switzerland
5588610	Edzard_Spillner	Immunological Engineering, Department of Engineering, Aarhus University, Aarhus, Denmark
5483029	Calvin_Lam	University of California San Diego, Section of Ecology, Behavior, and Evolution, 9500 Gilman Drive, MC0116, La Jolla, CA 92093-0116, USA
5483029	Yanlei_Li	Freie Universit&#xE4;t Berlin, Fachbereich Mathematik und Informatik, Institut f&#xFC;r Informatik, Arnimallee 7, Berlin 14195, Germany
5483029	Tim_Landgraf	Freie Universit&#xE4;t Berlin, Fachbereich Mathematik und Informatik, Institut f&#xFC;r Informatik, Arnimallee 7, Berlin 14195, Germany
5483029	James_Nieh	University of California San Diego, Section of Ecology, Behavior, and Evolution, 9500 Gilman Drive, MC0116, La Jolla, CA 92093-0116, USA
5371945	Dangsheng_Liang	Apex Bait Technologies, Inc., Santa Clara, CA 95054, USA; 
5371945	Jose E._Pietri	Apex Bait Technologies, Inc., Santa Clara, CA 95054, USA; 
5124949	Ashraf M._El-Sayed	The New Zealand Institute for Plant &amp; Food Research Limited, Gerald Street, 7608, Lincoln, New Zealand
5124949	Alan L._Knight	USDA-ARS, Agricultural Research Service 5230 Konnowac Pass Rd, Wapato, WA, 98951-9651, USA
5124949	John A._Byers	Department of Entomology Robert H. Smith Faculty of Agriculture, Food and Environment The Hebrew University of Jerusalem Rehovot, Israel
5124949	Gary J. R._Judd	Agriculture and Agri-Food Canada 4200 Highway 97 Box 5000, Summerland, British Columbia V0H 1Z0, Canada
5124949	David M._Suckling	The New Zealand Institute for Plant &amp; Food Research Limited, Gerald Street, 7608, Lincoln, New Zealand
5054524	Gideon J_Mordecai	Viral Ecology, Marine Biological Association, Plymouth PL7 5BU, UK
5054524	Laura E_Brettell	School of Environment and Life Sciences, University of Salford, Manchester M5 4WT, UK
5054524	Purnima_Pachori	The Genome Analysis Centre, Norwich Research Park, Norwich NR4 7UH, UK
5054524	Ethel M._Villalobos	Department of Plant and Environmental Protection Sciences, University of Hawaii, Manoa, HI 96822, USA.
5054524	Stephen J_Martin	School of Environment and Life Sciences, University of Salford, Manchester M5 4WT, UK
5054524	Ian M_Jones	School of Biological Sciences, University of Reading, Reading RG6 6AJ, UK
5054524	Declan C_Schroeder	Viral Ecology, Marine Biological Association, Plymouth PL7 5BU, UK
4798183	Mariana_Lozada	INIBIOMA-CONICET, Universidad Nacional del Comahue, Quintral 1250, 8400 Bariloche, Argentina
4798183	Paola_D&#x2019; Adamo	INIBIOMA-CONICET, Universidad Nacional del Comahue, Quintral 1250, 8400 Bariloche, Argentina
4798183	Micaela_Buteler	INIBIOMA-CONICET, Universidad Nacional del Comahue, Quintral 1250, 8400 Bariloche, Argentina
4798183	Marcelo N._Kuperman	Consejo Nacional de Investigaciones Cient&#xED;ficas y T&#xE9;cnicas, Bariloche, Argentina
4773785	Si Hyeock_Lee	Department of Agricultural Biology, Seoul National University, Seoul 151-921, Korea; 
4773785	Ji Hyeong_Baek	College of Pharmacy and Research Institute of Pharmaceutical Science, Gyeongsang National University, Jinju 660-701, Korea
4773785	Kyungjae Andrew_Yoon	Department of Agricultural Biology, Seoul National University, Seoul 151-921, Korea; 
4690119	Mariana Ferreira_Silva	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Caroline Martins_Mota	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Vanessa dos Santos_Miranda	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Amanda_de Oliveira Cunha	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Mara&#xED;sa Cristina_Silva	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Karinne Spirandelli Carvalho_Naves	Institute of Biomedical Sciences, Laboratory of Clinical Bacteriology, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil; 
4690119	F&#xE1;bio_de Oliveira	Institute of Biomedical Sciences, Laboratory of Biophysics, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil; 
4690119	Deise Aparecida de Oliveira_Silva	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Tiago Wilson Patriarca_Mineo	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4690119	Fernanda Maria_Santiago	Institute of Biomedical Sciences, Laboratory of Immunoparasitology &#x201C;Dr. Mario Endsfeldz Camargo&#x201D;, Federal University of Uberl&#xE2;ndia, Av. Par&#xE1; 1720, Uberl&#xE2;ndia 38400-902, Brazil;  (T.W.P.M.)
4813109	Linh M._Chau	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Cause_Hanna	                  2                Environmental Science and Resource Management        California State University        Camarillo        California        93012      
4813109	Laurel T._Jenkins	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Rachel E._Kutner	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Elizabeth A._Burns	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Claire_Kremen	                  3                Environmental Science, Policy and Management        University of California        Berkeley        California        94720      
4813109	Michael A. D._Goodisman	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4593675	Federico_Lopez-Osorio	Department of Biology, University of Vermont, Room 120A Marsh Life Science Building, 109 Carrigan Drive, Burlington, VT 05405, USA
4593675	Adrien_Perrard	Division of Invertebrate Zoology, American Museum of Natural History, Central Park West at 79th Street, New York, NY 10023, USA
4593675	Kurt M._Pickett	Department of Biology, University of Vermont, Room 120A Marsh Life Science Building, 109 Carrigan Drive, Burlington, VT 05405, USA
4593675	James M._Carpenter	Division of Invertebrate Zoology, American Museum of Natural History, Central Park West at 79th Street, New York, NY 10023, USA
4593675	Ingi_Agnarsson	Department of Biology, University of Vermont, Room 120A Marsh Life Science Building, 109 Carrigan Drive, Burlington, VT 05405, USA
4568406	Angela C_Telfer	Biodiversity Institute of Ontario, Guelph, Canada      
4568406	Monica R_Young	Biodiversity Institute of Ontario, Guelph, Canada      
4568406	Jenna_Quinn	rare Charitable Research Reserve, Cambridge, Canada      
