pmcid	year	count	title	pubmedid
PMC7412480	2020	51036	The Geometry and Mechanics of Insect Wing Deformations in Flight: A Modelling Approach	32709085
PMC7366051	2020	59765	The Effects of Population Density on the Incidence of Developmental Deformities in Chemosensory Organs of Tobacco Hornworm Larvae (Lepidoptera: Sphingidae)	32677682
PMC7455953	2020	103855	Bioactivity and biochemical efficacy of chitinase and Justicia brandegeana extract against Red Palm Weevil Rhynchophorus ferrugineus Olivier (Coleoptera: Curculionidae)	32884742
PMC7404644	2020	55112	Physicochemical Properties and Consumer Acceptance of Bread Enriched with Alternative Proteins	32679638
PMC7404258	2020	59492	The Potential of Insects as Alternative Sources of Chitin: An Overview on the Chemical Method of Extraction from Various Sources	32679639
PMC7392950	2020	55965	Auditory DUM neurons in a bush-cricket: inhibited inhibitors	32656577
PMC7351778	2020	79140	Transcriptomic analysis of regulatory pathways involved in female reproductive physiology of Rhodnius prolixus under different nutritional states	32651410
PMC7347916	2020	65678	Effects of pterostigma structure on vibrational characteristics during flight of Asian ladybird Harmonia axyridis (Coleoptera: Coccinellidae)	32647317
PMC7419142	2020	171510	The head direction circuit of two insect species	32628112
PMC7381386	2020	85384	Effect of Substrates' Compliance on the Jumping Mechanism of Locusta migratoria	32775320
PMC7411883	2020	32317	Migratory Take-Off Behaviour of the Mongolian Grasshopper Oedaleus asiaticus	32635501
PMC7340173	2020	73054	Variability of Gut Microbiota Across the Life Cycle of Grapholita molesta (Lepidoptera: Tortricidae)	32714300
PMC7404774	2020	81185	Current Trends of Bioactive Peptides-New Sources and Therapeutic Effect	32610520
PMC7324391	2020	59378	Plant palatability and trait responses to experimental warming	32601471
PMC7400140	2020	57524	Zoonotic Abbreviata caucasica in Wild Chimpanzees (Pan troglodytes verus) from Senegal	32605080
PMC7323277	2020	36486	The Protective Effect of Adenosine-Preconditioning on Paraquat-Induced Damage in Caenorhabditis elegans	32636721
PMC7365663	2020	214283	A decentralised neural model explaining optimal integration of navigational strategies in insects	32589143
PMC7343188	2020	80612	&#xAD;&#xAD;&#xAD;&#xAD;&#xAD;&#xAD;Widespread conservation and lineage-specific diversification of genome-wide DNA methylation patterns across arthropods	32584820
PMC7314547	2020	99919	Echinoderms provide missing link in the evolution of PrRP/sNPF-type neuropeptide signalling	32579512
PMC7307738	2020	63053	Transcriptome analysis of a social caterpillar, Drepana arcuata: De novo assembly, functional annotation and developmental analysis	32569288
PMC7353482	2020	58223	Chemistry and Sensory Characterization of a Bakery Product Prepared with Oils from African Edible Insects	32570724
PMC7300835	2020	34398	Effect of Azadirachta indica (Sapindales: Meliaceae) Oil on the Immune System of Spodoptera frugiperda (Lepidoptera: Noctuidae) Immatures	32556318
PMC7321092	2020	40638	High Hydrostatic Pressure-Assisted Enzymatic Hydrolysis Affect Mealworm Allergenic Proteins	32527059
PMC7312704	2020	35310	Molecular Modeling of Chemosensory Protein 3 from Spodoptera litura and Its Binding Property with Plant Defensive Metabolites	32517283
PMC7289159	2020	46311	Assessing the Risks of Topically Applied dsRNA-Based Products to Non-target Arthropods	32582240
PMC7347388	2020	169646	A size principle for recruitment of Drosophila leg motor neurons	32490810
PMC7381753	2020	62400	Modern termites inherited the potential of collective construction from their common ancestor	32724550
PMC7268444	2020	32739	The green-brown polymorphism of the club-legged grasshopper Gomphocerus sibiricus is heritable and appears genetically simple	32487064
PMC7341516	2020	46536	Black Soldier Fly (Hermetia illucens) Larvae Protein Derivatives: Potential to Promote Animal Health	32485877
PMC7260734	2020	30007	Schizophyllum commune induced oxidative stress and immunosuppressive activity in Spodoptera litura	32471364
PMC7272692	2020	64057	Regulatory Mechanisms of Cell Polyploidy in Insects	32548115
PMC7273966	2020	43189	Botanical Volatiles Selection in Mediating Electrophysiological Responses and Reproductive Behaviors for the Fall Webworm Moth Hyphantria cunea	32547409
PMC7349537	2020	34801	RNA Interference Is Enhanced by Knockdown of Double-Stranded RNases in the Yellow Fever Mosquito Aedes aegypti	32471283
PMC7251169	2020	101505	Molecular Disruption of Ion Transport Peptide Receptor Results in Impaired Water Homeostasis and Developmental Defects in Bombyx mori	32508668
PMC7239380	2020	85506	Spiracular fluttering increases oxygen uptake	32433692
PMC7235038	2020	45244	Transcriptomic evidence that insulin signalling pathway regulates the ageing of subterranean termite castes	32424344
PMC7319165	2020	113561	Evaluating cetacean body condition; a review of traditional approaches and new developments	32607220
PMC7277861	2020	45473	A Comprehensive Review of the Phytochemical, Pharmacological, and Toxicological Properties of Tribulus terrestris L.	32408715
PMC7235175	2020	76332	Analysis of Pigment-Dispersing Factor Neuropeptides and Their Receptor in a Velvet Worm	32477266
PMC7235380	2020	35978	FMRFamide-Related Peptides Signaling Is Involved in the Regulation of Muscle Contractions in Two Tenebrionid Beetles	32477164
PMC7496960	2020	62930	Nonanal modulates oviposition preference in female Helicoverpa assulta (Lepidoptera: Noctuidae) via the activation of peripheral neurons	
PMC7221030	2020	194281	The Role of Peptide Hormones in Insect Lipid Metabolism	32457651
PMC7278604	2020	24098	Functional Properties of Extracted Protein from Edible Insect Larvae and Their Interaction with Transglutaminase	32384629
PMC7290520	2020	35257	Fermented Edible Insects for Promoting Food Security in Africa	32380684
PMC7224576	2020	146131	Agent-based and continuous models of hopper bands for the Australian plague locust: How resource consumption mediates pulse formation and geometry	32365072
PMC7224569	2020	61496	A new neuropeptide insect parathyroid hormone iPTH in the red flour beetle Tribolium castaneum	32365064
PMC7278710	2020	57363	Seasonal Effect on the Chemical Composition, Insecticidal Properties and Other Biological Activities of Zanthoxylum leprieurii Guill. &amp; Perr. Essential Oils	32369948
PMC7291086	2020	46386	Evaluation of the Potential of Fungal Biopesticides for the Biological Control of the Seed Bug, Elasmolomus pallens (Dallas) (Hemiptera: Rhyparochromidae)	32370090
PMC7247370	2019	41212	Mechanism of protection of rat hepatocytes from acetaminophen-induced cellular damage by ethanol extract of Aerva lanata	32461720
PMC7241820	2020	101638	Long noncoding RNA PAHAL modulates locust behavioural plasticity through the feedback regulation of dopamine biosynthesis	32348314
PMC7213744	2020	70772	Juvenile hormone suppresses aggregation behavior through influencing antennal gene expression in locusts	32348297
PMC7198766	2020	69224	Structure-Activity Studies on the Hypertrehalosemic Hormone II of the Stick Insect Carausius morosus (Phasmatodea): Carbohydrate-Mobilization and Cardio-Stimulatory Activities	32411004
PMC7189384	2020	47917	Anatomical study of the female reproductive system and bacteriome of Diaphorina citri Kuwayama, (Insecta: Hemiptera, Liviidae) using micro-computed tomography	32346040
PMC7181631	2020	74161	High temperatures alter cross-over distribution and induce male meiotic restitution in Arabidopsis thaliana	32327690
PMC7190868	2020	56655	Role of the Insect Neuroendocrine System in the Response to Cold Stress	32390871
PMC7240473	2020	45917	The Effect of Ground Type on the Jump Performance of Adults of the Locust Locusta migratoria manilensis: A Preliminary Study	32340332
PMC7178735	2020	84365	Species and sex-specific chemosensory gene expression in Anopheles coluzzii and An. quadriannulatus antennae	32321556
PMC7187958	2020	48165	Double-Stranded RNA Technology to Control Insect Pests: Current Status and Challenges	32373146
PMC7240705	2020	33747	Her Majesty's Desert Throne: The Ecology of Queen Butterfly Oviposition on Mojave Milkweed Host Plants	32326147
PMC7254029	2020	29511	Foraging behaviour and diet in two sympatric shrike species during autumn migration across the Arabian Peninsula	32489281
PMC7230556	2020	77640	Edible Insects in Africa in Terms of Food, Wildlife Resource, and Pest Management Legislation	32316132
PMC7179676	2020	73133	Evolution of Neuropeptide Precursors in Polyneoptera (Insecta)	32373067
PMC7211849	2020	53495	Morphological diversification has led to inter-specific variation in elastic wing deformation during flight in scarab beetles	32431909
PMC7242028	2020	138610	The natverse, a versatile toolbox for combining and analysing neuroanatomical data	32286229
PMC7153872	2020	44540	Sex-specific expression profiles of ecdysteroid biosynthesis and ecdysone response genes in extreme sexual dimorphism of the mealybug Planococcus kraunhiae (Kuwana)	32282855
PMC7230875	2020	107092	Comprehensive History of CSP Genes: Evolution, Phylogenetic Distribution and Functions	32290210
PMC7153557	2020	71706	The whole body transcriptome of Coleophora obducta reveals important olfactory proteins	32309046
PMC7141877	2020	73973	Physiological Basis of Noise-Induced Hearing Loss in a Tympanal Ear	32144181
PMC7138822	2020	59786	Gene silencing of Diaphorina citri candidate effectors promotes changes in feeding behaviors	32265528
PMC7242284	2020	73437	Functional morphology of the primary olfactory centers in the brain of the hermit crab Coenobita clypeatus (Anomala, Coenobitidae)	32242250
PMC7240457	2020	33336	Flight Muscle and Wing Mechanical Properties are Involved in Flightlessness of the Domestic Silkmoth, Bombyx mori	32252362
PMC7138900	2020	49445	Characterization of MaltOBP1, a Minus-C Odorant-Binding Protein, From the Japanese Pine Sawyer Beetle, Monochamus alternatus Hope (Coleoptera: Cerambycidae)	32296339
PMC7244894	2020	125638	Insights into the neutral and adaptive processes shaping the spatial distribution of genomic variation in the economically important Moroccan locust (Dociostaurus maroccanus)	32489626
PMC7244812	2020	56665	Urbanization alters plastic responses in the common dandelion Taraxacum officinale	32489632
PMC7230380	2020	133178	Insects as Novel Food: A Consumer Attitude Analysis through the Dominance-Based Rough Set Approach	32230781
PMC7096160	2020	115881	Coordinated regulation of infection-related morphogenesis by the KMT2-Cre1-Hyd4 regulatory pathway to facilitate fungal infection	32232158
PMC7093692	2020	46653	Dynamic Corridor Illusion in Pigeons: Humanlike Pictorial CuePrecedence Over Motion Parallax Cue in Size Perception	32269745
PMC4701502	2016	67417	Aflatoxin Contamination Detected in Nutrient and Anti-Oxidant Rich Edible Stink Bug Stored in Recycled Grain Containers	26731419
PMC4700427	2016	37416	Evidence for the presence of biogenic magnetic particles in the nocturnal migratory brown planthopper, Nilaparvata lugens	26727944
PMC4736224	2016	65214	Validation of Housekeeping Genes to Study Human Gingival Stem Cells and Their In Vitro Osteogenic Differentiation Using Real-Time RT-qPCR	26880978
PMC4776022	2015	124622	Venom gland components of the ectoparasitoid wasp, Anisopteromalus calandrae	26998218
PMC4689059	2015	59957	Combining RNA-seq and proteomic profiling to identify seminal fluid proteins in the migratory grasshopper Melanoplus sanguinipes (F)	26694822
PMC4690415	2015	158635	Comparative analyses of olfactory systems in terrestrial crabs (Brachyura): evidence for aerial olfaction?	26713228
PMC4865767	2015	66895	Selection and Validation of Housekeeping Genes as Reference for Gene Expression Studies in Pigeonpea (Cajanus cajan) under Heat and Salt Stress Conditions	27242803
PMC4650127	2015	57521	Evolutionarily conserved mechanisms for the selection and maintenance of behavioural activity	26554043
PMC4686166	2015	159293	Body Size Adaptations to Altitudinal Climatic Variation in Neotropical Grasshoppers of the Genus Sphenarium (Orthoptera: Pyrgomorphidae)	26684616
PMC4679860	2015	34084	Sky Compass Orientation in Desert Locusts-Evidence from Field and Laboratory Studies	26733834
PMC4718721	2015	44215	Plasmon resonance and the imaging of metal-impregnated neurons with the laser scanning confocal microscope	26670545
PMC4690518	2016	43211	Continuous exposure to the deterrents cis-jasmone and methyl jasmonate does not alter the behavioural responses of Frankliniella occidentalis	26726263
PMC4675544	2015	130802	Locust Collective Motion and Its Modeling	26656851
PMC4672930	2015	42167	Coping with Space Neophobia in Drosophila melanogaster: The Asymmetric Dynamics of Crossing a Doorway to the Untrodden	26646394
PMC4672553	2015	35891	A model for germ cell development in a fully segmented worm	26649187
PMC4670205	2015	80917	Compass Cells in the Brain of an Insect Are Sensitive to Novel Events in the Visual World	26636334
PMC4667936	2015	61825	Contrasting the Chromosomal Organization of Repetitive DNAs in Two Gryllidae Crickets with Highly Divergent Karyotypes	26630487
PMC4667876	2015	84269	Transmedulla Neurons in the Sky Compass Network of the Honeybee (Apis mellifera) Are a Possible Site of Circadian Input	26630286
PMC4661595	2015	23272	The mechanism for microsporidian parasite suppression of the hindgut bacteria of the migratory locust Locusta migratoria manilensis	26612678
PMC4658422	2015	47491	Drosophila Bitter Taste(s)	26635553
PMC4657912	2015	81635	Purification and Characterization of a Novel NAD(P)+-Farnesol Dehydrogenase from Polygonum minus Leaves	26600471
PMC4655400	2015	52468	Neuropeptides in the cerebral ganglia of the mud crab, Scylla paramamosain: transcriptomic analysis and expression profiles during vitellogenesis	26592767
PMC4655329	2015	43861	Selection of best-performing reference gene products for investigating transcriptional regulation across silvering in the European eel (Anguilla anguilla)	26593703
PMC4641686	2015	62930	Fast and Powerful: Biomechanics and Bite Forces of the Mandibles in the American Cockroach Periplaneta americana	26559671
PMC4638334	2015	51938	No Evidence that Infection Alters Global Recombination Rate in House Mice	26550833
PMC4636395	2015	59349	Identification of Esters as Novel Aggregation Pheromone Components Produced by the Male Powder-Post Beetle, Lyctus africanus Lesne (Coleoptera: Lyctinae)	26544984
PMC4634861	2015	104571	Molecular Characterization and Differential Expression of an Olfactory Receptor Gene Family in the White-Backed Planthopper Sogatella furcifera Based on Transcriptome Analysis	26540266
PMC4626565	2015	63799	Naturalistic stimulation changes the dynamic response of action potential encoding in a mechanoreceptor	26578975
PMC4625056	2015	44792	Multitasking roles of mosquito labrum in oviposition and blood feeding	26578978
PMC4632827	2015	96547	Hormonal Regulation of Response to Oxidative Stress in Insects-An Update	26516847
PMC4624584	2015	81058	Comparative transcriptomic analysis of immune responses of the migratory locust, Locusta migratoria, to challenge by the fungal insect pathogen, Metarhizium acridum	26503342
PMC4622177	2015	54379	Genetic Variation and Geographic Differentiation Among Populations of the Nonmigratory Agricultural Pest Oedaleus infernalis (Orthoptera: Acridoidea) in China	26496789
PMC4722878	2015	30582	Impact of the Stem Extract of Thevetia neriifolia on the Feeding Potential and Histological Architecture of the Midgut Epithelial Tissue of Early Fourth Instars of Helicoverpa armigera H&#xFC;bner	26813920
PMC4601731	2015	117899	Feed-Forward versus Feedback Inhibition in a Basic Olfactory Circuit	26458212
PMC4700941	2015	75173	The Genome and Methylome of a Beetle with Complex Social Behavior, Nicrophorus vespilloides (Coleoptera: Silphidae)	26454014
PMC4595131	2015	97828	What's in the Gift? Towards a Molecular Dissection of Nuptial Feeding in a Cricket	26439494
PMC4763323	2015	33634	Bacteria associated with Amblyomma cajennense tick eggs	26537602
PMC4593688	2015	35419	Frog tongue acts as muscle-powered adhesive tape	26473054
PMC4588571	2015	45338	Germ plasm localisation of the HELICc of Vasa in Drosophila: analysis of domain sufficiency and amino acids critical for localisation	26419889
PMC4587847	2015	29882	Life habits, hox genes, and affinities of a 311 million-year-old holometabolan larva	26416251
PMC4587926	2015	71575	Transcriptomic Analysis of the Anterior Silk Gland in the Domestic Silkworm (Bombyx mori) _ Insight into the Mechanism of Silk Formation and Spinning	26418001
PMC4626675	2015	37339	Analysis of Inter-Individual Bacterial Variation in Gut of Cicada Meimuna mongolica (Hemiptera: Cicadidae)	26411784
PMC4716011	2015	48850	The potential for fungal biopesticides to reduce malaria transmission under diverse environmental conditions	26792946
PMC4585653	2015	37510	Nano-architecture of gustatory chemosensory bristles and trachea in Drosophila wings	26381332
PMC4610546	2015	69241	Relative Orientation and Position Detections Based on an RGB-D Sensor and Dynamic Cooperation Strategies for Jumping Sensor Nodes Recycling	26393589
PMC4563563	2015	39848	Low doses of ivermectin cause sensory and locomotor disorders in dung beetles	26350768
PMC4561338	2015	29486	A clearer view of the insect brain-combining bleaching with standard whole-mount immunocytochemistry allows confocal imaging of pigment-covered brain areas for 3D reconstruction	26441552
PMC4555048	2015	45178	Roles of octopamine and dopamine in appetitive and aversive memory acquisition studied in olfactory conditioning of maxillary palpi extension response in crickets	26388749
PMC4550830	2015	37433	Pheromone binding proteins enhance the sensitivity of olfactory receptors to sex pheromones in Chilo suppressalis	26310773
PMC4549126	2015	40530	Insights into the segmental identity of post-oral commissures and pharyngeal nerves in Onychophora based on retrograde fills	26303946
PMC4549300	2015	82681	A Catalog of Proteins Expressed in the AG Secreted Fluid during the Mature Phase of the Chinese Mitten Crabs (Eriocheir sinensis)	26305468
PMC7121041	2015	47179	Air Pollution and Disasters	
PMC4546165	2015	56013	What triggers colour change? Effects of background colour and temperature on the development of an alpine grasshopper	26293296
PMC4543877	2015	95286	Stable phase-shift despite quasi-rhythmic movements: a CPG-driven dynamic model of active tactile exploration in an insect	26347644
PMC4612603	2015	23262	Phylogenetic incongruence inferred with two mitochondrial genes in Mepraia spp. and Triatoma eratyrusiformis(Hemiptera, Reduviidae)	26500444
PMC4539538	2015	34821	Facing the environment: onset and development of UV markings in young fish	26282341
PMC4611004	2015	63546	Identification and functional analysis of olfactory receptor family reveal unusual characteristics of the olfactory system in the migratory locust	26265180
PMC4532494	2015	53248	Structure-Based Phylogenetic Analysis of the Lipocalin Superfamily	26263546
PMC4532461	2015	80892	Functional Assessment of Residues in the Amino- and Carboxyl-Termini of Crustacean Hyperglycemic Hormone (CHH) in the Mud Crab Scylla olivacea Using Point-Mutated Peptides	26261986
PMC4527712	2015	16948	Fungi That Infect Insects: Altering Host Behavior and Beyond	26248013
PMC4549731	2015	47823	Molecular Cloning and Functional Studies of Two Kazal-Type Serine Protease Inhibitors Specifically Expressed by Nasonia vitripennis Venom Apparatus	26248077
PMC4515600	2015	37325	Proteomic analysis reveals that COP9 signalosome complex subunit 7A (CSN7A) is essential for the phase transition of migratory locust	26212173
PMC4513288	2015	59545	Transcriptome analysis and RNA interference of cockroach phototransduction indicate three opsins and suggest a major role for TRPL channels	26257659
PMC4525104	2015	138523	Neuron hemilineages provide the functional ground plan for the Drosophila ventral nervous system	26193122
PMC4506587	2015	77778	Characterization of fossilized relatives of the White Spot Syndrome Virus in genomes of decapod crustaceans	26187050
PMC4501127	2015	55653	Potassium permanganate elicits a shift of the external fish microbiome and increases host susceptibility to columnaris disease	26170019
PMC4496856	2015	76606	Serotonin-immunoreactivity in the ventral nerve cord of Pycnogonida _ support for individually identifiable neurons as ancestral feature of the arthropod nervous system	26156705
PMC4496578	2015	58227	A common evolutionary origin for the ON- and OFF-edge motion detection pathways of the Drosophila visual system	26217193
PMC4528577	2015	55508	The complex aerodynamic footprint of desert locusts revealed by large-volume tomographic particle image velocimetry	26040598
PMC4492494	2015	42182	A 1H-NMR Based Study on Hemolymph Metabolomics in Eri Silkworm after Oral Administration of 1-Deoxynojirimycin	26148185
PMC4535487	2015	29746	Effect of Infection by Beauveria bassiana and Metarhizium anisopliae on the Feeding of Uvarovistia zebra	
PMC4535573	2015	52744	Sublethal Effects of Fenoxycarb on the Plutella xylostella (Lepidoptera: Plutellidae)	26136495
PMC4483158	2015	132146	The Role of Storage Lipids in the Relation between Fecundity, Locomotor Activity, and Lifespan of Drosophila melanogaster Longevity-Selected and Control Lines	26115349
PMC4516919	2015	96416	Venom Proteins from Parasitoid Wasps and Their Biological Functions	26131769
PMC4524487	2015	36036	How Did Arthropod Sesquiterpenoids and Ecdysteroids Arise? Comparison of Hormonal Pathway Genes in Noninsect Arthropod Genomes	26112967
PMC4470632	2015	247390	Assessing Nutritional Parameters of Brown Bear Diets among Ecosystems Gives Insight into Differences among Populations	26083536
PMC4465910	2015	77833	Behavioural Contagion Explains Group Cohesion in a Social Crustacean	26067565
PMC4463852	2015	101840	Male- and Female-Biased Gene Expression of Olfactory-Related Genes in the Antennae of Asian Corn Borer, Ostrinia furnacalis (Guenee) (Lepidoptera: Crambidae)	26062030
PMC4535590	2015	42325	Identification and Function Analysis of enolase Gene NlEno1 from Nilaparvata lugens (St&#xE5;l) (Hemiptera:Delphacidae)	26056319
PMC4456510	2015	89014	Acoustic duetting in Drosophila virilis relies on the integration of auditory and tactile signals	26046297
PMC4457788	2015	81642	Generation of a Transcriptome in a Model Lepidopteran Pest, Heliothis virescens, Using Multiple Sequencing Strategies for Profiling Midgut Gene Expression	26047101
PMC4450875	2015	111380	Reference Gene Selection for Quantitative Real-Time PCR Normalization in Larvae of Three Species of Grapholitini (Lepidoptera: Tortricidae)	26030743
PMC4463982	2015	32560	Mosquito Attraction: Crucial Role of Carbon Dioxide in Formulation of a Five-Component Blend of Human-Derived Volatiles	26026743
PMC4467918	2015	54183	Utilizing associational resistance for biocontrol: impacted by temperature, supported by indirect defence	26022675
PMC4449106	2015	157727	In silico Neuropeptidome of Female Macrobrachium rosenbergii Based on Transcriptome and Peptide Mining of Eyestalk, Central Nervous System and Ovary	26023789
PMC4722882	2015	41089	Stable Fly, Stomoxys calcitrans (L.), Dispersal and Governing Factors	26816486
PMC4453252	2015	37919	Evidence for a pervasive 'idling-mode' activity template in flying and pedestrian insects	26064664
PMC4535491	2015	69597	Isolation, Characterization, Kinetics, and Enzymatic and Nonenzymatic Microbicidal Activities of a Novel c-Type Lysozyme from Plasma of Schistocerca gregaria (Orthoptera: Acrididae)	25972507
PMC4430493	2015	67611	Pleistocene Aridification Cycles Shaped the Contemporary Genetic Architecture of Southern African Baboons	25970269
PMC4429980	2015	55666	Potential of the Desert Locust Schistocerca gregaria (Orthoptera: Acrididae) as an Unconventional Source of Dietary and Therapeutic Sterols	25970517
PMC4467190	2015	97282	Short germ insects utilize both the ancestral and derived mode of Polycomb group-mediated epigenetic silencing of Hox genes	25948756
PMC4414589	2015	48091	Detection of Temporal Changes in Insect Body Reflectance in Response to Killing Agents	25923362
PMC4421803	2015	68432	Behavioural correlates of combinatorial versus temporal features of odour codes	25912016
PMC4411025	2015	104211	Protococcidian Eleutheroschizon duboscqi, an Unusual Apicomplexan Interconnecting Gregarines and Cryptosporidia	25915503
PMC4411005	2015	68479	Ovarian Ecdysteroidogenesis in Both Immature and Mature Stages of an Acari, Ornithodoros moubata	25915939
PMC4429471	2015	71275	Characterization of the microbiota in the guts of Triatoma brasiliensis and Triatoma pseudomaculata infected by Trypanosoma cruzi in natural conditions using culture independent methods	25903360
PMC4405368	2015	34220	Allatotropin Modulates Myostimulatory and Cardioacceleratory Activities in Rhodnius prolixus (Stal).	25897783
PMC4553487	2015	40565	Assaying Visual Memory in the Desert Locust	26463192
PMC4553485	2015	34595	Tissue-Specific Immune Gene Expression in the Migratory Locust, Locusta Migratoria	26463191
PMC4396512	2015	154249	Natural genetic variation in Arabidopsis thaliana defense metabolism genes modulates field fitness	25867014
PMC4391914	2015	115708	Exploratory Movement Generates Higher-Order Information That Is Sufficient for Accurate Perception of Scaled Egocentric Distance	25856410
PMC4391716	2015	123033	Chemosensory Gene Families in Adult Antennae of Anomala corpulenta Motschulsky (Coleoptera: Scarabaeidae: Rutelinae)	25856077
PMC4407625	2015	211926	Emerging Risk Biomarkers in Cardiovascular Diseases and Disorders	25949827
PMC4502548	2015	43185	Transcriptome and expression profilinganalysis link patterns of gene expression to antennal responses in Spodoptera litura	25887537
PMC4386827	2015	33701	Inhibitors of Eicosanoid Biosynthesis Influencing the Transcripts Level of sHSP21.4 Gene Induced by Pathogen Infections, in Antheraea pernyi	25844646
PMC4535497	2015	34594	Bioactivity of Six Plant Extracts on Adults of Demotispa neivai (Coleoptera: Chrysomelidae)	25843587
PMC4383528	2015	40794	Silicon-Mediated Resistance in a Susceptible Rice Variety to the Rice Leaf Folder, Cnaphalocrocis medinalis Guenee (Lepidoptera: Pyralidae)	25837635
PMC4383412	2015	38858	Classical Olfactory Conditioning in the Oriental Fruit Fly, Bactrocera dorsalis	25837420
PMC4379914	2015	65153	Two dopamine receptors play different roles in phase change of the migratory locust	25873872
PMC4398755	2015	63579	Cloning and expressing a highly functional and substrate specific farnesoic acid o-methyltransferase from the Asian citrus psyllid (Diaphorina citri Kuwayama)	25893162
PMC4376675	2015	47970	Accelerated and Synchronized Oviposition Induced by Flight of Young Females May Intensify Larval Outbreaks of the Rice Leaf Roller	25815767
PMC4372595	2015	182991	Mitochondrial Physiology in the Major Arbovirus Vector Aedes aegypti: Substrate Preferences and Sexual Differences Define Respiratory Capacity and Superoxide Production	25803027
PMC4535489	2015	39271	Molecular Cloning, Characterization, and Expression Analysis of an Ecdysone Receptor Homolog in Teleogryllus emma (Orthoptera: Gryllidae)	25797799
PMC4368739	2015	95109	Selection and Validation of Reference Genes for qRT-PCR Expression Analysis of Candidate Genes Involved in Olfactory Communication in the Butterfly Bicyclus anynana	25793735
PMC4368603	2015	235499	Cardiac Contractility Structure-Activity Relationship and Ligand-Receptor Interactions; the Discovery Of Unique and Novel Molecular Switches in Myosuppressin Signaling	25793503
PMC4364695	2015	46268	Identification of Communal Oviposition Pheromones from the Black Fly Simulium vittatum	25786206
PMC4359114	2015	122704	Deep Sequencing and Ecological Characterization of Gut Microbial Communities of Diverse Bumble Bee Species	25768110
PMC4357254	2015	61553	Molecular cloning and characterization of the allatotropin precursor and receptor in the desert locust, Schistocerca gregaria	25814925
PMC4345492	2015	24322	In vivo recording of aerodynamic force with an aerodynamic force platform: from drones to birds	25589565
PMC4351007	2015	67225	Two Adenine Nucleotide Translocase Paralogues Involved in Cell Proliferation and Spermatogenesis in the Silkworm Bombyx mori	25742135
PMC4409823	2015	64290	Potential and limitations of X-Ray micro-computed tomography in arthropod neuroanatomy: A methodological and comparative survey	25728683
PMC4338245	2015	67237	Characterization of the Juvenile Hormone Pathway in the Viviparous Cockroach, Diploptera punctata	25706877
PMC4604113	2015	83817	Common features in diverse insect clocks	26605055
PMC4334893	2015	77497	A De Novo Transcriptome and Valid Reference Genes for Quantitative Real-Time PCR in Colaphellus bowringi	25692689
PMC4333900	2015	101755	Characterization of a novel RXR receptor in the salmon louse (Lepeophtheirus salmonis, Copepoda) regulating growth and female reproduction	25765704
