pmcid	year	count	title	pubmedid
PMC6780258	2019	47823	Update on Monoterpenes from Red Macroalgae: Isolation, Analysis, and Bioactivity	31527497
PMC6739876	2019	81330	Entomopathogenic nematodes increase predation success by inducing cadaver volatiles that attract healthy herbivores	31509107
PMC7009099	2019	255246	Pest categorisation of Spodoptera litura	32626379
PMC6656754	2019	53847	Evaluation of reference genes for real-time quantitative PCR analysis in southern corn rootworm, Diabrotica undecimpunctata howardi (Barber)	31341190
PMC6630993	2019	62540	Structural Differences in the Digestive Tract Between Females and Males Could Modulate Regurgitation Behavior in Anastrepha ludens (Diptera: Tephritidae)	31309985
PMC6766477	2019	46546	Assessing the Potential for Interaction in Insecticidal Activity Between MON 87751 &#xD7; MON 87701 Produced by Conventional Breeding	31260530
PMC7009215	2019	310906	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Cicadomorpha vectors of Xylella spp.	32626354
PMC6628405	2019	70940	Integrated Pest Management (IPM) for Small-Scale Farms in Developed Economies: Challenges and Opportunities	31234382
PMC6627951	2019	37765	Synergistic Toxicity of Plant Essential Oils Combined with Pyrethroid Insecticides against Blow Flies and the House Fly	31234357
PMC6555843	2019	39668	Hexaacetyl-chitohexaose, a chitin-derived oligosaccharide, transiently activates citrus defenses and alters the feeding behavior of Asian citrus psyllid	31231534
PMC7009151	2019	131031	Pest categorisation of non-EU Choristoneura spp.	32626302
PMC7009245	2019	230664	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Margarodidae	32626291
PMC7009210	2019	147221	Pest categorisation of Clavibacter sepedonicus	32626290
PMC6451652	2019	39446	Characterization of Corn Root Factors to Improve Artificial Diet for Western Corn Rootworm (Coleoptera: Chrysomelidae) Larvae	30953583
PMC7009142	2019	203299	Pest categorisation of Phymatotrichopsis omnivora	32626246
PMC6403226	2019	43615	Multidimensional approach to formulating a specialized diet for northern corn rootworm larvae	30842452
PMC7009038	2019	255862	Pest categorisation of Thrips palmi	32626236
PMC6529897	2019	67127	Characterization of the Spectrum of Insecticidal Activity for IPD072Aa: A Protein Derived from Psuedomonas chlororaphis with Activity Against Diabrotica virgifera virgifera (Coleoptera: Chrysomelidae)	30817816
PMC7009242	2019	125724	Pest categorisation of Arrhenodes minutus	32626234
PMC7009226	2019	112246	Pest categorisation of Scaphoideus luteolus	32626233
PMC7009105	2019	161701	Pest categorisation of the Ralstonia solanacearum species complex	32626235
PMC7009243	2019	139736	Pest categorisation of Pseudopityophthorus minutissimus and P. pruinosus	32626065
PMC7009642	2018	172077	Pest categorisation of Gymnosporangium spp. (non-EU)	32625789
PMC7009431	2018	175590	Pest categorisation of Cronartium spp. (non-<styled-content style="fixed-case" toggle="no">EU)	32625788
PMC7009554	2018	156250	Pest categorisation of Grapholita inopinata	32625790
PMC7009751	2018	129668	Pest categorisation of Phyllosticta solitaria	32625787
PMC7009734	2018	155142	Pest categorisation of Grapholita prunivora	32625792
PMC7009653	2018	150571	Pest categorisation of Carposina sasakii	32625791
PMC7009355	2018	132264	Pest categorisation of Septoria malagutii	32625786
PMC7009674	2018	335103	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Monochamus spp.	32625739
PMC7009705	2018	157173	Pest categorisation of Popillia japonica	32625740
PMC7009690	2018	126501	Pest categorisation of Acrobasis pirivorella	32625719
PMC7009433	2018	201648	Pest categorisation of Conotrachelus nenuphar	32625717
PMC7009462	2018	186028	Pest categorisation of Aleurocanthus spp.	32625716
PMC7009599	2018	150044	Pest categorisation of Sternochetus mangiferae	32625718
PMC7009569	2018	148825	Pest categorisation of Stagonosporopsis andigena	32625720
PMC7009533	2018	150483	Pest categorisation of Thecaphora solani	32625724
PMC7009392	2018	98368	Pest categorisation of Melampsora farlowii	32625721
PMC7009403	2018	126452	Pest categorisation of Cronartium harknessii, Cronartium kurilense and Cronartium sahoanum	32625722
PMC6168856	2018	111761	An Introduced Crop Plant Is Driving Diversification of the Virulent Bacterial Pathogen Erwinia tracheiphila	30279283
PMC6316212	2018	31065	Application of Trap Cropping as Companion Plants for the Management of Agricultural Pests: A Review	30257517
PMC7009476	2018	155257	Pest categorisation of Lopholeucaspis japonica	32625986
PMC7009610	2018	125088	Pest categorisation of Arceuthobium spp. (non-<styled-content style="fixed-case" toggle="no">EU)	32626005
PMC7009507	2018	354447	Updated pest categorisation of Xylella fastidiosa	32625990
PMC7009611	2018	216001	Pest categorisation of Synchytrium endobioticum	32625985
PMC7009427	2018	132529	Pest categorisation of Melampsora medusae	32625987
PMC7009623	2018	168041	Pest categorisation of Pantoea stewartii subsp. stewartii	32625989
PMC7009435	2018	227072	Pest categorisation of Xiphinema americanum sensu lato	32625952
PMC7009758	2018	93310	Pest categorisation of Chrysomyxa arctostaphyli	32625988
PMC7009524	2018	174009	Pest categorisation of Grapholita packardi	32625941
PMC7009379	2018	134940	Pest categorisation of Dendrolimus sibiricus	32625938
PMC7009539	2018	163879	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Pissodes spp.	32625937
PMC6330542	2018	76317	The Asian corn borer Ostrinia furnacalis feeding increases the direct and indirect defence of mid-whorl stage commercial maize in the field	29754404
PMC7009747	2018	199225	Pest categorisation of Hirschmanniella spp.	32625936
PMC7009694	2018	109836	Pest categorisation of Coniferiporia sulphurascens and Coniferiporia weirii	32625939
PMC7009706	2018	147368	Pest categorisation of Colletotrichum gossypii	32625942
PMC7009573	2018	107954	Pest categorisation of Guignardia laricina	32625940
PMC7009624	2018	112516	Pest categorisation of Curtobacterium flaccumfaciens pv. flaccumfaciens	32625922
PMC6007416	2018	99080	Defence signalling marker gene responses to hormonal elicitation differ between roots and shoots	29977487
PMC6328712	2018	24485	Plant growth promoting rhizobacteria reduce aphid population and enhance the productivity of bread wheat	29739645
PMC7009568	2018	145069	Pest categorisation of Apiosporina morbosa	32625876
PMC7009501	2018	142715	Pest categorisation of Anthonomus quadrigibbus	32625877
PMC7009736	2018	172299	Pest categorisation of Nacobbus aberrans	32625881
PMC7009452	2018	117190	Pest categorisation of Sphaerulina musiva	32625879
PMC7009735	2018	107013	Pest categorisation of Mycodiella laricis-leptolepidis	32625878
PMC7009572	2018	128163	Pest categorisation of 'Blight and blight-like' diseases of citrus	32625880
PMC7173471	2018	99597	Host Range, Host_Virus Interactions, and Virus Transmission	
PMC7009473	2018	118950	Pest categorisation of Fusarium oxysporum f. sp. albedinis	32625825
PMC7009559	2018	188868	Pest categorisation of Unaspis citri	32625826
PMC7009695	2018	148324	Pest categorisation of Scirtothrips citri	32625828
PMC7009615	2018	120932	Pest categorisation of Scirtothrips aurantii	32625827
PMC7009752	2018	82851	Pest categorisation of Aschistonyx eppoi	32625819
PMC7009401	2018	133489	Pest categorisation of Bretziella fagacearum	32625818
PMC7009558	2018	97568	Pest categorisation of Anisogramma anomala	32625817
PMC5811460	2018	103087	The Plant Ribosome-Inactivating Proteins Play Important Roles in Defense against Pathogens and Insect Pest Attacks	29479367
PMC5801577	2018	46019	No Interactions of Stacked Bt Maize with the Non-target Aphid Rhopalosiphum padi and the Spider Mite Tetranychus urticae	29456543
PMC7009585	2018	168395	Pest categorisation of the Gonipterus scutellatus species complex	32625663
PMC7009430	2018	135438	Pest categorisation of Tecia solanivora	32625661
PMC7009692	2018	135337	Pest categorisation of Xanthomonas oryzae pathovars oryzae and oryzicola	32625664
PMC6017056	2018	187069	Synthesis and Pharmacological Activities of Pyrazole Derivatives: A Review	29329257
PMC7009757	2018	120546	Pest categorisation of Toxoptera citricida	32625662
PMC7009549	2018	127550	Pest categorisation of Listronotus bonariensis	32625660
PMC7010112	2017	163012	Pest categorisation of Elsino&#xEB; fawcettii and E. australis	32625385
PMC7009986	2017	163771	Pest categorisation of small-spored Alternaria carrying the genes for the <styled-content style="fixed-case" toggle="no">AM- or <styled-content style="fixed-case" toggle="no">AK-toxin biosynthesis	32625384
PMC7010167	2017	117486	Pest categorisation of Cephalcia lariciphila	32625388
PMC7010073	2017	95952	Pest categorisation of Stegophora ulmea	32625387
PMC7009948	2017	122760	Pest categorisation of Davidsoniella virescens	32625386
PMC7010191	2017	106196	Pest categorisation of Longidorus diadecturus	32625392
PMC7009903	2017	111691	Pest categorisation of Xiphinema californicum	32625391
PMC7009891	2017	123828	Pest categorisation of Gilpinia hercyniae	32625389
PMC7009949	2017	197479	Pest categorisation of Citrus leprosis viruses	32625390
PMC7010136	2017	113545	Pest categorisation of Anthonomus grandis	32625370
PMC7010206	2017	120214	Pest categorisation of Anthonomus bisignifer	32625369
PMC5719073	2017	60461	Comparative analysis of double-stranded RNA degradation and processing in insects	29213068
PMC7009885	2017	118815	Pest categorisation of naturally-spreading psorosis	32625361
PMC7010118	2017	154864	Pest categorisation of Botryosphaeria kuwatsukai	32625337
PMC7010166	2017	96769	Pest categorisation of Oligonychus perditus	32625360
PMC7009827	2017	114608	Pest categorisation of Venturia nashicola	32625336
PMC7010017	2017	131261	Pest categorisation of Puccinia pittieriana	32625338
PMC5701792	2017	54033	Sequestration and activation of plant toxins protect the western corn rootworm from enemies at multiple trophic levels	29171835
PMC5693442	2017	101942	Diet improvement for western corn rootworm (Coleoptera: Chrysomelidae) larvae	29149192
PMC7121382	2017	117754	Insect RNAi: Integrating a New Tool in the Crop Protection Toolkit	
PMC7010058	2017	140596	Pest categorisation of Gremmeniella abietina	32625335
PMC7009978	2017	133044	Pest categorisation of Pseudocercospora pini-densiflorae	32625334
PMC7009832	2017	123508	Pest categorisation of Ips cembrae	32625339
PMC7010174	2017	127890	Pest categorisation of Ips sexdentatus	32625327
PMC7010111	2017	110611	Pest categorisation of Satsuma dwarf virus	32625319
PMC7009941	2017	120480	Pest categorisation of Ips duplicatus	32625323
PMC7009860	2017	107812	Pest categorisation of Witches' broom disease of lime (Citrus aurantifolia) phytoplasma	32625316
PMC7009808	2017	138458	Pest categorisation of Citrus tristeza virus (non-European isolates)	32625318
PMC7010183	2017	121666	Pest categorisation of Ips amitinus	32625322
PMC7009989	2017	136660	Pest categorisation of Palm lethal yellowing phytoplasmas	32625317
PMC7009904	2017	115248	Pest categorisation of Tatter leaf virus	32625320
PMC7009923	2017	186048	Pest categorisation of Hishimonus phycitis	32625321
PMC7010050	2017	132482	Pest categorisation of Beet curly top virus (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32625295
PMC5787824	2017	75172	A selective insecticidal protein from Pseudomonas mosselii for corn rootworm control	28796437
PMC5544682	2017	44999	Natural enemies partially compensate for warming induced excess herbivory in an organic growth system	28779159
PMC7010051	2017	131853	Pest categorisation of Pseudocercospora angolensis	32625548
PMC7009821	2017	120588	Pest categorisation of Entoleuca mammata	32625581
PMC7009806	2017	158695	Pest categorisation of Little cherry pathogen (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32625582
PMC7010175	2017	119561	Pest categorisation of Cadang-Cadang viroid	32625584
PMC7009900	2017	113182	Pest categorisation of Ips typographus	32625546
PMC7009894	2017	204480	Pest categorisation of Spodoptera frugiperda	32625583
PMC7010210	2017	125505	Pest categorisation of Anthonomus signatus	32625547
PMC7009980	2017	117162	Pest categorisation of Dendroctonus micans	32625545
PMC5620686	2017	29260	Microfungi Associated with Pteroptyx bearni (Coleoptera: Lampyridae) Eggs and Larvae from Kawang River, Sabah (Northern Borneo)	28677633
PMC5465095	2017	44941	An Alcaligenes strain emulates Bacillus thuringiensis producing a binary protein that kills corn rootworm through a mechanism similar to Cry34Ab1/Cry35Ab1	28596570
PMC5433750	2017	49648	Transcriptome profiling revealed novel transcriptional regulators in maize responses to Ostrinia furnacalis and jasmonic acid	28520800
PMC5450707	2017	54105	Assessment of Inheritance and Fitness Costs Associated with Field-Evolved Resistance to Cry3Bb1 Maize by Western Corn Rootworm	28492498
PMC5552478	2017	62693	Next-generation transgenic cotton: pyramiding RNAi and Bt counters insect resistance	28199783
PMC5416815	2017	54675	Population Growth Parameters of Tuta absoluta (Lepidoptera: Gelechiidae) on Tomato Plant Using Organic Substrate and Biofertilizers	28355477
PMC5319984	2017	47929	Dietary Risk Assessment of v-ATPase A dsRNAs on Monarch Butterfly Larvae	28275381
PMC5224830	2017	92244	Characterization of the Activity Spectrum of MON 88702 and the Plant-Incorporated Protectant Cry51Aa2.834_16	28072875
PMC5217956	2017	71666	Cry3Bb1-Resistant Western Corn Rootworm, Diabrotica virgifera virgifera (LeConte) Does Not Exhibit Cross-Resistance to DvSnf7 dsRNA	28060922
PMC5214545	2017	63137	Get Tough, Get Toxic, or Get a Bodyguard: Identifying Candidate Traits Conferring Belowground Resistance to Herbivores in Grasses	28105030
PMC5295002	2016	52878	Parameters for Successful Parental RNAi as An Insect Pest Management Tool in Western Corn Rootworm, Diabrotica virgifera virgifera	28029123
PMC5106503	2016	102006	Plant defense and herbivore counter-defense: benzoxazinoids and insect herbivores	27932939
PMC5090047	2016	13281	Unshared binding sites for Bacillus thuringiensis Cry3Aa and Cry3Ca proteins in the weevil Cylas puncticollis (Brentidae)	27662801
PMC5198202	2016	42060	Label-Free Differential Proteomics and Quantification of Exoenzymes from Isolates of the Entomopathogenic Fungus Beauveria bassiana	27754403
PMC4974256	2016	40221	Grasslands, Invertebrates, and Precipitation: A Review of the Effects of Climate Change	27547213
PMC4936639	2016	37100	Vitellogenin knockdown strongly affects cotton boll weevil egg viability but not the number of eggs laid by females	27419079
PMC4908230	2016	40415	Curcurbita pepo subspecies delineates striped cucumber beetle (Acalymma vittatum) preference	27347423
PMC4938854	2016	85630	Three-way interaction among plants, bacteria, and coleopteran insects	27170360
PMC4860704	2016	96455	An Ancient Transkingdom Horizontal Transfer of Penelope-Like Retroelements from Arthropods to Conifers	27190138
PMC4829933	2016	972438	Checklist of the Coleoptera of New Brunswick, Canada	27110174
PMC4720690	2016	40605	A conserved pattern in plant-mediated interactions between herbivores	26811746
PMC4693180	2015	65625	Mating Success, Longevity, and Fertility of Diabrotica virgifera virgifera LeConte (Chrysomelidae: Coleoptera) in Relation to Body Size and Cry3Bb1-Resistant and Cry3Bb1-Susceptible Genotypes	26569315
PMC4744748	2015	52271	No impact of DvSnf7 RNA on honey bee (Apis mellifera L.) adults and larvae in dietary feeding tests	26011006
PMC4548470	2015	49573	Winter Aconite (Eranthis hyemalis) Lectin as a cytotoxic effector in the lifecycle of Caenorhabditis elegans	26312191
PMC4488728	2015	110895	Overview on Sobemoviruses and a Proposal for the Creation of the Family Sobemoviridae	26083319
PMC4553484	2015	38696	Insect Pathogenic Bacteria in Integrated Pest Management	26463190
PMC4382335	2015	62128	The Activity of TcCYS4 Modified by Variations in pH and Temperature Can Affect Symptoms of Witches' Broom Disease of Cocoa, Caused by the Fungus Moniliophthora perniciosa	25830226
PMC4348175	2015	49977	Independent Action between DvSnf7 RNA and Cry3Bb1 Protein in Southern Corn Rootworm, Diabrotica undecimpunctata howardi and Colorado Potato Beetle, Leptinotarsa decemlineata	25734482
PMC4340109	2015	71568	Genome-wide association study reveals a set of genes associated with resistance to the Mediterranean corn borer (Sesamia nonagrioides L.) in a maize diversity panel	25652257
PMC4280536	2014	75652	Bacillus thuringiensis Toxins: An Overview of Their Biocidal Activity	25514092
PMC6271151	2014	22306	Identification of a New Peritrophic Membrane Protein from Larval Holotrichia parallela (Coleoptera: Motschulsky)	25372395
PMC4592599	2014	46946	The Role of Sexual Selection in the Evolution of Chemical Signals in Insects	26462692
PMC4052248	2014	55255	Draft Genome Sequences of Two Bacillus thuringiensis Strains and Characterization of a Putative 41.9-kDa Insecticidal Toxin	24784323
PMC4013664	2014	22294	A New Type I Peritrophic Membrane Protein from Larval Holotrichia oblita (Coleoptera: Melolonthidae) Binds to Chitin	24758927
PMC3981738	2014	85642	Molecular Evolution of Glycoside Hydrolase Genes in the Western Corn Rootworm (Diabrotica virgifera virgifera)	24718603
PMC3796458	2013	48761	Disease Interactions in a Shared Host Plant: Effects of Pre-Existing Viral Infection on Cucurbit Plant Defense Responses and Resistance to Bacterial Wilt Disease 	24155951
PMC3805322	2013	126360	Tempo and mode of evolutionary radiation in Diabroticina beetles (genera Acalymma, Cerotoma, and Diabrotica)	24163585
PMC4079582	2013	5406	Erratum to: Characterization of the spectrum of insecticidal activity of a double-stranded RNA with targeted activity against Western Corn Rootworm (Diabrotica virgifera virgifera LeConte)	
PMC3739800	2013	59398	crw1 - A Novel Maize Mutant Highly Susceptible to Foliar Damage by the Western Corn Rootworm Beetle	23951124
PMC3999062	2013	37320	Herbivory of maize by southern corn rootworm induces expression of the major intrinsic protein ZmNIP1;1 and leads to the discovery of a novel aquaporin ZmPIP2;8	23673351
PMC3728486	2013	105961	Promise for plant pest control: root-associated pseudomonads with insecticidal activities	23914197
PMC3835954	2013	79490	Characterization of the spectrum of insecticidal activity of a double-stranded RNA with targeted activity against Western Corn Rootworm (Diabrotica virgifera virgifera LeConte)	23748931
PMC3676838	2013	128610	Plant Defense against Insect Herbivores	23681010
PMC3677338	2013	739479	The genera in the second catalogue (1833_1836) of Dejean's Coleoptera collection	23794836
PMC3513298	2012	60947	The Use of Olfactory and Visual Cues in Host Choice by the Capsid Bugs Lygus rugulipennis Poppius and Liocoris tripustulatus Fabricius	23226493
PMC3469495	2012	66031	Characterizing the Mechanism of Action of Double-Stranded RNA Activity against Western Corn Rootworm (Diabrotica virgifera virgifera LeConte)	23071820
PMC3409360	2012	143071	A Review on the Toxicity and Non-Target Effects of Macrocyclic Lactones in Terrestrial and Aquatic Environments	22039795
PMC3016926	2010	39079	Effect of Tillage and Planting Date on Seasonal Abundance and Diversity of Predacious Ground Beetles in Cotton	21062204
PMC2893166	2010	66460	Microbial Symbionts in Insects Influence Down-Regulation of Defense Genes in Maize	20596533
PMC2987532	2010	32978	Influence of soil on the efficacy of entomopathogenic nematodes in reducing Diabrotica virgifera virgifera in maize	21124754
PMC2756367	2008	37657	Methyl jasmonate-elicited herbivore resistance: does MeJA function as a signal without being hydrolyzed to JA?	18214527
PMC509292	2004	50936	Nicotine's Defensive Function in Nature	15314646
PMC524676	2003	15603	Iridovirus infection of cell cultures from the Diaprepes root weevil, Diaprepes abbreviatus	15841252
PMC524663	2003	36196	Polygalacturonase from Sitophilus oryzae: Possible horizontal transfer of a pectinase gene from fungi to weevils	15841240
PMC355917	2002	28462	Stabilization of cucurbitacin E-glycoside, a feeding stimulant for diabroticite beetles, extracted from bitter Hawkesbury watermelon	15455053
PMC355909	2002	28511	Methods for Maintaining Insect Cell Cultures	15455043
