pmcid	year	count	title	pubmedid
PMC7292396	2020	55001	Genome sequence analysis of a Helicoverpa armigera single nucleopolyhedrovirus (HearNPV-TR) isolated from Heliothis peltigera in Turkey	32530959
PMC7312190	2020	40805	The Desaturase Gene Nlug-desatA2 Regulates the Performance of the Brown Planthopper Nilaparvata lugens and Its Relationship with Rice	32532001
PMC7286523	2020	92404	Effect of dietary gossypol supplement on fermentation characteristics and bacterial diversity in the rumen of sheep	32520963
PMC7296158	2020	52276	Identification and Characterization of Genes Involved in Ecdysteroid Esterification Pathway Contributing to the High 20-Hydroxyecdysone Resistance of Helicoverpa armigera	32581827
PMC7294775	2020	94664	A Novel Major Output Target for Pheromone-Sensitive Projection Neurons in Male Moths	32581719
PMC7349915	2020	46952	Suitability of European Trichogramma Species as Biocontrol Agents against the Tomato Leaf Miner Tuta absoluta	32521821
PMC7354596	2020	35259	The Cadherin Protein Is Not Involved in Susceptibility to Bacillus thuringiensis Cry1Ab or Cry1Fa Toxins in Spodoptera frugiperda	32517191
PMC7273521	2020	31075	Growth Performance and Enzymatic Response of the Grasshopper, Calliptamus abbreviatus (Orthoptera: Acrididae), to Six Plant-Derived Compounds	32501501
PMC7263610	2020	79395	WY7 is a newly identified promoter from the rubber powdery mildew pathogen that regulates exogenous gene expression in both monocots and dicots	32479550
PMC7260734	2020	30007	Schizophyllum commune induced oxidative stress and immunosuppressive activity in Spodoptera litura	32471364
PMC7274154	2020	38104	Identification and Characterization of GPCRs for Pyrokinin and CAPA Peptides in the Brown Marmorated Stink Bug, Halyomorpha halys (Hemiptera: Pentatomidae)	32547421
PMC7273966	2020	43189	Botanical Volatiles Selection in Mediating Electrophysiological Responses and Reproductive Behaviors for the Fall Webworm Moth Hyphantria cunea	32547409
PMC7251530	2020	35150	A Diagnostic Loop-Mediated Isothermal Amplification Method to Distinguish Helicoverpa armigera (Lepidoptera: Noctuidae) From Other Related Species in the New World	32458991
PMC7261125	2020	102146	Purpureocillium lilacinum and Metarhizium marquandii as plant growth-promoting fungi	32518715
PMC7249340	2020	55668	Hybridization and introgression between Helicoverpa armigera and H. zea: an adaptational bridge	32450817
PMC7255104	2020	70432	Receptor Characterization and Functional Activity of Pyrokinins on the Hindgut in the Adult Mosquito, Aedes aegypti	32528310
PMC7290493	2020	36316	Synergy of Lepidopteran Nucleopolyhedroviruses AcMNPV and SpliNPV with Insecticides	32443780
PMC7247421	2020	45818	Role of Biogenic Amines in Oviposition by the Diamondback Moth, Plutella xylostella L	32528307
PMC7344985	2020	54430	Systemic Colonization by Metarhizium robertsii Enhances Cover Crop Growth	32429548
PMC7290276	2020	27892	Insecticidal Activity of Bacillus thuringiensis Strains on the Nettle Caterpillar, Euprosterna elaeasa (Lepidoptera: Limacodidae)	32429031
PMC7224296	2020	62931	Shared and Independent Genetic Basis of Resistance to Bt Toxin Cry2Ab in Two Strains of Pink Bollworm	32409635
PMC7214431	2020	60215	Crop and forest pest metawebs shift towards increased linkage and suitability overlap under climate change	32393851
PMC7221030	2020	194281	The Role of Peptide Hormones in Insect Lipid Metabolism	32457651
PMC7291223	2020	33065	Poplar Tree Response to Feeding by the Petiole Gall Aphid Pemphigus spyrothecae Pass	32380670
PMC7475041	2020	99128	Adaptive Introgression across Semipermeable Species Boundaries between Local Helicoverpa zea and Invasive Helicoverpa armigera Moths	32348505
PMC7290381	2020	45877	Sublethal Effects of Diamide Insecticides on Development and Flight Performance of Chloridea virescens (Lepidoptera: Noctuidae): Implications for Bt Soybean Refuge Area Management	32354195
PMC7238016	2020	54018	Phenylpropanoid Pathway Engineering: An Emerging Approach towards Plant Defense	32340374
PMC7232161	2020	36165	Oligomer Formation and Insecticidal Activity of Bacillus thuringiensis Vip3Aa Toxin	32340293
PMC7283210	2020	47090	CRISPR/Cas9-mediated targeted mutagenesis of TAS4 and MYBA7 loci in grapevine rootstock 101-14	32328868
PMC7176681	2020	45756	Biopesticide synergy when combining plant flavonoids and entomopathogenic baculovirus	32321975
PMC7182115	2020	62932	Comparative Analysis of Chitin SynthaseA dsRNA Mediated RNA Interference for Management of Crop Pests of Different Families of Lepidoptera	32362904
PMC7162514	2020	61766	Morphological, chemical and electrophysiological investigations of Telchin licus (Lepidoptera: Castniidae)	32298345
PMC7161308	2020	76182	Transcriptome and metabolome reveal redirection of flavonoids in a white testa peanut mutant	32293272
PMC7174674	2020	79426	Identification of Leg Chemosensory Genes and Sensilla in the Apolygus lucorum	32351398
PMC7250505	2020	44516	Nudivirus Remnants in the Genomes of Arthropods	32282886
PMC7246200	2020	98871	Tetranychusevansi spider mite populations suppress tomato defenses to varying degrees	32489604
PMC7232378	2020	33615	CRISPR-Mediated Knockout of the ABCC2 Gene in Ostrinia furnacalis Confers High-Level Resistance to the Bacillus thuringiensis Cry1Fa Toxin	32290427
PMC7149892	2020	89204	Identification of cholesterol-assimilating actinomycetes strain and application of statistical modeling approaches for improvement of cholesterol oxidase production by Streptomyces anulatus strain NEAE-94	32276593
PMC7232144	2020	18733	Draft Genome Sequence of the Urinary Catheter Isolate Enterobacter ludwigii CEB04 with High Biofilm Forming Capacity	32260576
PMC7125131	2020	38203	First documentation of major Vip3Aa resistance alleles in field populations of Helicoverpa zea (Boddie) (Lepidoptera: Noctuidae) in Texas, USA	32246037
PMC7240488	2020	27134	Insecticidal Activity of 11 Bt toxins and 3 Transgenic Maize Events Expressing Vip3Aa19 to Black Cutworm, Agrotis ipsilon (Hufnagel)	32230856
PMC7101309	2020	29236	Copitarsia decolora Guenee (Lepidoptera: Noctuidae) females avoid larvae competition by detecting larvae damaged plants	32221322
PMC7096218	2020	44941	Research advances in plant_insect molecular interaction	32226612
PMC7079503	2020	96301	Genome of the webworm Hyphantria cunea unveils genetic adaptations supporting its rapid invasion and spread	32183717
PMC7080765	2020	67274	A 62K genic-SNP chip array for genetic studies and breeding applications in pigeonpea (Cajanus cajan L. Millsp.)	32188919
PMC7143094	2020	41738	Chemical Composition of an Aphid Antifeedant Extract from an Endophytic Fungus, Trichoderma sp. EFI671	32192023
PMC7202007	2020	76141	Mutations in a Novel Cadherin Gene Associated with Bt Resistance in Helicoverpa zea	32179620
PMC7081777	2020	97441	The complete mitochondrial genome of Dysgonia stuposa (Lepidoptera: Erebidae) and phylogenetic relationships within Noctuoidea	32211241
PMC7069608	2020	40879	Diet influences proliferation and stability of gut bacterial populations in herbivorous lepidopteran larvae	32168341
PMC7077506	2020	47271	Regulation of Chitinase in Spodoptera exigua (H&#xFC;bner) (Lepidoptera: Noctuidae) During Infection by Heliothis virescens ascovirus 3h (HvAV-3h)	32210833
PMC7253915	2020	17603	Manifold passages in an assorted infection in a host could improve virulence of Helicoverpa armigera Nucleopolyhedrovirus (HaNPV)	32489276
PMC7123684	2020	141135	Phyllospheric Microbiomes: Diversity, Ecological Significance, and Biotechnological Applications	
PMC4792173	2016	46549	Olfactory perception and behavioral effects of sex pheromone gland components in Helicoverpa armigera and Helicoverpa assulta	26975244
PMC4785187	2016	110465	Long Chain Alcohols Produced by Trichoderma citrinoviride Have Phagodeterrent Activity against the Bird Cherry-Oat Aphid Rhopalosiphum padi	27014220
PMC4772377	2016	42431	Structural insights into Cydia pomonella pheromone binding protein 2 mediated prediction of potentially active semiochemicals	26928635
PMC4810205	2016	49803	A Review of Bioinsecticidal Activity of Solanaceae Alkaloids	26938561
PMC4770038	2016	44355	It's All in the Mix: Blend-Specific Behavioral Response to a Sexual Pheromone in a Butterfly	26973536
PMC4831461	2016	122452	Impact of violated high-dose refuge assumptions on evolution of Bt resistance	27099624
PMC4768170	2016	47800	Field trials to evaluate the effects of transgenic cry1Ie maize on the community characteristics of arthropod natural enemies	26915985
PMC4788475	2016	73171	Reconsidering plant memory: Intersections between stress recovery, RNA turnover, and epigenetics	26989783
PMC4755802	2016	75602	Influence of Landscape Diversity and Composition on the Parasitism of Cotton Bollworm Eggs in Maize	26881784
PMC4754712	2016	33478	Imperfection works: Survival, transmission and persistence in the system of Heliothis virescens ascovirus 3h (HvAV-3h), Microplitis similis and Spodoptera exigua	26878829
PMC4751490	2016	40044	Effect of crop plants on fitness costs associated with resistance to Bacillus thuringiensis toxins Cry1Ac and Cry2Ab in cabbage loopers	26868936
PMC4748221	2016	41750	A specialist herbivore pest adaptation to xenobiotics through up-regulation of multiple Cytochrome P450s	26861263
PMC4789580	2016	45943	Hexokinase is a key regulator of energy metabolism and ROS activity in insect lifespan extension	26852422
PMC4743618	2016	50302	A Review of the McMorran Diet for Rearing Lepidoptera Species With Addition of a Further 39 Species	26851296
PMC4741009	2016	31097	A betabaculovirus encoding a gp64 homolog	26847652
PMC5067616	2016	62315	Development of a novel-type transgenic cotton plant for control of cotton bollworm	26841044
PMC4734323	2016	43133	Bt proteins Cry1Ah and Cry2Ab do not affect cotton aphid Aphis gossypii and ladybeetle Propylea japonica	26829252
PMC4730192	2016	27133	Ligand selectivity in tachykinin and natalisin neuropeptidergic systems of the honey bee parasitic mite Varroa destructor	26817786
PMC4729490	2016	86250	Transplant Antennae and Host Brain Interact to Shape Odor Perceptual Space in Male Moths	26816291
PMC4821456	2016	31884	Influence of Dual-Bt Protein Corn on Bollworm, Helicoverpa zea (Boddie), Survivorship on Bollgard II Cotton	26809264
PMC4722122	2016	39277	The Effects of Fe2O3 Nanoparticles on Physiology and Insecticide Activity in Non-Transgenic and Bt-Transgenic Cotton	26834767
PMC4720690	2016	40605	A conserved pattern in plant-mediated interactions between herbivores	26811746
PMC4725259	2016	34183	Relative Fitness of Helicoverpa armigera (Lepidoptera: Noctuidae) on Seven Host Plants: A Perspective for IPM in Brazil	26798139
PMC4720363	2016	88955	Insight into the Salivary Gland Transcriptome of Lygus lineolaris (Palisot de Beauvois)	26789269
PMC4714883	2016	171093	Population Genetic Structure and Potential Incursion Pathways of the Bluetongue Virus Vector Culicoides brevitarsis (Diptera: Ceratopogonidae) in Australia	26771743
PMC4709634	2016	33275	APN1 is a functional receptor of Cry1Ac but not Cry2Ab in Helicoverpa zea	26755166
PMC4705464	2016	34477	Sensillar expression and responses of olfactory receptors reveal different peripheral coding in two Helicoverpa species using the same pheromone components	26744070
PMC4701941	2016	80819	FUM Gene Expression Profile and Fumonisin Production by Fusarium verticillioides Inoculated in Bt and Non-Bt Maize	26779158
PMC4799260	2016	39438	Pyramids of QTLs enhance host_plant resistance and Bt-mediated resistance to leaf-chewing insects in soybean	26724806
PMC4690589	2015	49699	The Importance of Maize Management on Dung Beetle Communities in Atlantic Forest Fragments	26694874
PMC4682147	2015	44720	Resistance to dual-gene Bt maize in Spodoptera frugiperda: selection, inheritance, and cross-resistance to other transgenic events	26675246
PMC4692980	2015	59372	Effects of Abiotic Factors on HIPV-Mediated Interactions between Plants and Parasitoids	26788501
PMC4716516	2015	79805	Quantifying interspecific variation in dispersal ability of noctuid moths using an advanced tethered flight technique	26811783
PMC4678612	2015	26939	Intra-cellular bacterial infections affect learning and memory capacities of an invertebrate	26675213
PMC4690143	2015	30881	Different Effects of Bacillus thuringiensis Toxin Cry1Ab on Midgut Cell Transmembrane Potential of Mythimna separata and Agrotis ipsilon Larvae	26694463
PMC4682575	2015	58393	Systemic Imidacloprid Affects Intraguild Parasitoids Differently	26658677
PMC4676884	2015	55605	The development of type VI glandular trichomes in the cultivated tomato Solanum lycopersicum and a related wild species S. habrochaites	26654876
PMC4676629	2015	144433	Identification and Comparative Expression Profiles of Chemoreception Genes Revealed from Major Chemoreception Organs of the Rice Leaf Folder, Cnaphalocrocis medinalis (Lepidoptera: Pyralidae)	26657286
PMC4761005	2015	45166	Anthocyanin accumulation enhanced in Lc-transgenic cotton under light and increased resistance to bollworm	26941851
PMC4674796	2015	57566	Only a minority of broad-range detoxification genes respond to a variety of phytotoxins in generalist Bemisia tabaci species	26655836
PMC4674756	2015	47675	NMR structure and function of Helicoverpa armigera sterol carrier protein-2, an important insecticidal target from the cotton bollworm	26655641
PMC4690131	2015	69350	Toxicological Evaluation of a Potential Immunosensitizer for Use as a Mucosal Adjuvant-Bacillus thuringiensis Cry1Ac Spore-Crystals: A Possible Inverse Agonist that Deserves Further Investigation	26690217
PMC4821455	2016	92906	Evolution of Resistance by Helicoverpa zea (Lepidoptera: Noctuidae) Infesting Insecticidal Crops in the Southern United States	26637533
PMC4667078	2015	40185	In-Silico Determination of Insecticidal Potential of Vip3Aa-Cry1Ac Fusion Protein Against Lepidopteran Targets Using Molecular Docking	26697037
PMC4661447	2015	36139	Synthetic pheromones and plant volatiles alter the expression of chemosensory genes in Spodoptera exigua	26611815
PMC4861128	2015	66304	Evidence of recent interspecies horizontal gene transfer regarding nucleopolyhedrovirus infection of Spodoptera frugiperda	26607569
PMC4655400	2015	52468	Neuropeptides in the cerebral ganglia of the mud crab, Scylla paramamosain: transcriptomic analysis and expression profiles during vitellogenesis	26592767
PMC4652897	2015	13181	ABCs of Insect Resistance to Bt	26583776
PMC4652872	2015	71648	Insect Resistance to Bacillus thuringiensis Toxin Cry2Ab Is Conferred by Mutations in an ABC Transporter Subfamily A Protein	26583651
PMC5063140	2015	65713	Impact of <styled-content style="italic-in-any-context">Spodoptera frugiperda neonate pretreatment conditions on Vip3Aa19 insecticidal protein activity and laboratory bioassay variation	26482567
PMC4647701	2015	95668	Transcription analysis of neonicotinoid resistance in Mediterranean (MED) populations of B. tabaci reveal novel cytochrome P450s, but no nAChR mutations associated with the phenotype	26573457
PMC4641916	2015	102712	Transformation and Evaluation of Cry1Ac+Cry2A and GTGene in Gossypium hirsutum L.	26617613
PMC5156061	2015	47580	Multi-Toxin Resistance Enables Pink Bollworm Survival on Pyramided Bt Cotton	26559899
PMC4642351	2015	37286	Analysis of key genes of jasmonic acid mediated signal pathway for defense against insect damages by comparative transcriptome sequencing	26560755
PMC4641610	2015	84893	A Multiplex Real-Time PCR Assay to Diagnose and Separate Helicoverpa armigera and H. zea (Lepidoptera: Noctuidae) in the New World	26558366
PMC4744748	2015	52271	No impact of DvSnf7 RNA on honey bee (Apis mellifera L.) adults and larvae in dietary feeding tests	26011006
PMC4636509	2015	64540	Efficacy of sub lethal concentration of entomopathogenic fungi on the feeding and reproduction of Spodoptera litura	26558183
PMC4634861	2015	104571	Molecular Characterization and Differential Expression of an Olfactory Receptor Gene Family in the White-Backed Planthopper Sogatella furcifera Based on Transcriptome Analysis	26540266
PMC4627776	2015	66227	Theroa zethus Caterpillars Use Acid Secretion of Anti-Predator Gland to Deactivate Plant Defense	26517872
PMC4625950	2015	58392	Rapid Identification of Helicoverpa armigera and Helicoverpa zea (Lepidoptera: Noctuidae) Using Ribosomal RNA Internal Transcribed Spacer 1	26516166
PMC4620438	2015	38326	Disruption of diapause induction by TALEN-based gene mutagenesis in relation to a unique neuropeptide signaling pathway in Bombyx	26497859
PMC4626739	2015	40094	The Cystine Knot Is Responsible for the Exceptional Stability of the Insecticidal Spider Toxin &#x3C9;-Hexatoxin-Hv1a	26516914
PMC4614346	2015	44541	Identification of differentially expressed microRNAs between Bacillus thuringiensis Cry1Ab-resistant and -susceptible strains of Ostrinia furnacalis	26486179
PMC4605488	2015	92997	Molecular Characterization and Expression Profiling of Odorant-Binding Proteins in Apolygus lucorum	26466366
PMC4870303	2015	161656	Mass spectrometry imaging for plant biology: a review	27340381
PMC4601037	2015	41588	Dual mode of action of Bt proteins: protoxin efficacy against resistant insects	26455902
PMC4596838	2015	133522	Identification and Expression Profiles of Sex Pheromone Biosynthesis and Transport Related Genes in Spodoptera litura	26445454
PMC4596617	2015	40396	Effects of Pyriproxyfen on Female Reproduction in the Common Cutworm, Spodoptera litura (F.) (Lepidoptera: Noctuidae)	26444432
PMC4593950	2015	59852	Targeting mosquito FREP1 with a fungal metabolite blocks malaria transmission	26437882
PMC4735227	2015	111788	Transportable data from non-target arthropod field studies for the environmental risk assessment of genetically modified maize expressing an insecticidal double-stranded RNA	26433587
PMC4582581	2015	6123	Complete Genome Sequences of Helicoverpa armigera Single Nucleopolyhedrovirus Strains AC53 and H25EA1 from Australia	26404605
PMC4581871	2015	48020	Baculovirus-Induced Climbing Behavior Favors Intraspecific Necrophagy and Efficient Disease Transmission in Spodoptera exigua	26402061
PMC4575462	2015	76019	Analysis of the agrotis segetum pheromone gland transcriptome in the light of Sex pheromone biosynthesis	26385554
PMC4613326	2015	40442	Identification and Characterization of CYP9A40 from the Tobacco Cutworm Moth (Spodoptera litura), a Cytochrome P450 Gene Induced by Plant Allelochemicals and Insecticides	26393579
PMC4585379	2015	30467	A field experiment with elevated atmospheric CO2-mediated changes to C4 crop-herbivore interactions	26381457
PMC4571119	2015	58588	A herbivore-induced plant volatile interferes with host plant and mate location in moths through suppression of olfactory signalling pathways	26377197
PMC4582153	2015	31467	Transgenic Cotton Plants Expressing Double-stranded RNAs Target HMG-CoA Reductase (HMGR) Gene Inhibits the Growth, Development and Survival of Cotton Bollworms	26435695
PMC4613286	2015	87099	Identification of Genes Putatively Involved in Chitin Metabolism and Insecticide Detoxification in the Rice Leaf Folder (Cnaphalocrocis medinalis) Larvae through Transcriptomic Analysis	26378520
PMC4672215	2015	59734	Insight Into the Ultrastructure of Antennal Sensilla of Mythimna separata (Lepidoptera: Noctuidae)	26363060
PMC4561680	2015	204065	The Enterobacterium Trabulsiella odontotermitis Presents Novel Adaptations Related to Its Association with Fungus-Growing Termites	26162887
PMC4557932	2015	67545	Comparative Effectiveness of Potential Elicitors of Plant Resistance against Spodoptera frugiperda (J. E. Smith) (Lepidoptera: Noctuidae) in Four Crop Plants	26332833
PMC4672221	2015	32197	Oral Administration of TAT-PTD_Diapause Hormone Fusion Protein Interferes With Helicoverpa armigera (Lepidoptera: Noctuidae) Development	26320262
PMC4546597	2015	69799	A Novel Neurotoxin Gene ar1b Recombination Enhances the Efficiency of Helicoverpa armigera Nucleopolyhedrovirus as a Pesticide by Inhibiting the Host Larvae Ability to Feed and Grow	26296090
PMC4549750	2015	79622	Genetic Factors Involved in Fumonisin Accumulation in Maize Kernels and Their Implications in Maize Agronomic Management and Breeding	26308050
PMC4532911	2015	69393	The neural bases of host plant selection in a Neuroecology framework	26321961
PMC4534137	2015	68099	Maize Domestication and Anti-Herbivore Defences: Leaf-Specific Dynamics during Early Ontogeny of Maize and Its Wild Ancestors	26267478
PMC4557006	2015	176012	Marine Indole Alkaloids	26287214
PMC4523827	2015	44138	Specific olfactory neurons and glomeruli are associated to differences in behavioral responses to pheromone components between two Helicoverpa species	26300751
PMC4646789	2015	27747	Trading biodiversity for pest problems	26601223
PMC4518661	2015	43893	Transcriptional analysis of susceptible and resistant European corn borer strains and their response to Cry1F protoxin	26220297
PMC4515600	2015	37325	Proteomic analysis reveals that COP9 signalosome complex subunit 7A (CSN7A) is essential for the phase transition of migratory locust	26212173
PMC4508906	2015	29605	Development of transgenic wheat (Triticum aestivum L.) expressing avidin gene conferring resistance to stored product insects	26194497
PMC4508662	2015	29862	Nonfunctional ingestion of plant miRNAs in silkworm revealed by digital droplet PCR and transcriptome analysis	26195298
PMC4506583	2015	121352	Genes involved in sex pheromone biosynthesis of Ephestia cautella, an important food storage pest, are determined by transcriptome sequencing	26187652
PMC4493570	2015	40589	Dynamic transcriptome analysis and volatile profiling of Gossypium hirsutum in response to the cotton bollworm Helicoverpa armigera	26148847
PMC4535487	2015	29746	Effect of Infection by Beauveria bassiana and Metarhizium anisopliae on the Feeding of Uvarovistia zebra	
PMC4489864	2015	72064	Molecular Cloning and mRNA Expression of Heat Shock Protein Genes and Their Response to Cadmium Stress in the Grasshopper Oxya chinensis	26135744
PMC4476731	2015	75167	Mortality Dynamics of Spodoptera frugiperda (Lepidoptera: Noctuidae) Immatures in Maize	26098422
PMC4493789	2015	124960	Effects of PHENYLALANINE AMMONIA LYASE (PAL) knockdown on cell wall composition, biomass digestibility, and biotic and abiotic stress responses in Brachypodium	26093023
PMC4474921	2015	39218	The Insect Growth Regulator Pyriproxyfen Terminates Egg Diapause in the Asian Tiger Mosquito, Aedes albopictus	26090954
PMC4474670	2015	122528	Asian Citrus Psyllid Expression Profiles Suggest Candidatus Liberibacter Asiaticus-Mediated Alteration of Adult Nutrition and Metabolism, and of Nymphal Development and Immunity	26091106
PMC4650673	2015	40081	Transcriptomic and proteomic analysis of pre-diapause and non-diapause eggs of migratory locust, Locusta migratoria L. (Orthoptera: Acridoidea)	26091374
PMC4745021	2015	63773	Indirect effects of red imported fire ants on Attwater's prairie-chicken brood survival	26900176
PMC4471073	2015	37285	Detection of Illicit Drugs by Trained Honeybees (Apis mellifera)	26083377
PMC4470634	2015	76303	Risk Assessment of Genetically Engineered Maize Resistant to Diabrotica spp.: Influence on Above-Ground Arthropods in the Czech Republic	26083254
PMC4489590	2015	51904	Salt Stress Effects on Secondary Metabolites of Cotton in Relation to Gene Expression Responsible for Aphid Development	26061875
PMC4460901	2015	52423	Ha83, a Chitin Binding Domain Encoding Gene, Is Important to Helicoverpa armigera Nucleopolyhedrovirus Budded Virus Production and Occlusion Body Assembling	26057202
PMC4459979	2015	37995	Inoculation of Transgenic Resistant Potato by Phytophthora infestans Affects Host Plant Choice of a Generalist Moth	26053171
PMC4457788	2015	81642	Generation of a Transcriptome in a Model Lepidopteran Pest, Heliothis virescens, Using Multiple Sequencing Strategies for Profiling Midgut Gene Expression	26047101
PMC4456162	2015	102480	Integrative Approach to Analyze Biodiversity and Anti-Inflammatory Bioactivity of Wedelia Medicinal Plants	26042672
PMC4553495	2015	12501	Preliminary Observations on Zelus obscuridorsis (St&#xE5;l) (Hemiptera: Reduviidae) as Predator of the Corn Leafhopper (Hemiptera: Cicadellidae) in Argentina	26463200
PMC5033190	2015	77721	Transgenic maize event TC1507: Global status of food, feed, and environmental safety	26018138
PMC4440916	2015	56255	Pivotal roles of phyllosphere microorganisms at the interface between plant functioning and atmospheric trace gas dynamics	26052316
PMC4466458	2015	21594	Identification and Knockdown of the Olfactory Receptor (OrCo) in Gypsy Moth, Lymantria dispar	26078719
PMC4441115	2015	38865	Antennae hold a key to Varroa-sensitive hygiene behaviour in honey bees	26000641
