pmcid	year	count	title	pubmedid
PMC6903733	2019	64832	Hermetia illucens in diets for zebrafish (Danio rerio): A study of bacterial diversity by using PCR-DGGE and metagenomic sequencing	31821372
PMC6977514	2019	66651	Acheta domesticus (Cricket) feed resources among smallholder farmers in Lake Victoria region of Kenya	31993133
PMC6898381	2019	97567	Tuneable reflexes control antennal positioning in flying hawkmoths	31811150
PMC6950493	2019	35833	High Specific Efficiency of Venom of Two Prey-Specialized Spiders	31771158
PMC6873741	2019	34953	Life-cycle of Oxyspirura petrowi (Spirurida: Thelaziidae), an eyeworm of the northern bobwhite quail (Colinus virginianus)	31752968
PMC6920760	2019	37745	Electrophysiological Responses of Eighteen Species of Insects to Fire Ant Alarm Pheromone	31739452
PMC6891279	2019	58328	The Diversity of Venom: The Importance of Behavior and Venom System Morphology in Understanding Its Ecology and Evolution	31739590
PMC6915342	2019	30859	Comparison of Conventional and Sustainable Lipid Extraction Methods for the Production of Oil and Protein Isolate from Edible Insect Meal	31766306
PMC6842170	2019	65146	FoxB, a new and highly conserved key factor in arthropod dorsal_ventral (DV) limb patterning	31728178
PMC6920846	2019	53767	Comparison of Six Commercial Meat Starter Cultures for the Fermentation of Yellow Mealworm (Tenebrio molitor) Paste	31717367
PMC6815191	2019	69200	Antibacterial immune functions of subadults and adults in a semelparous spider	31660257
PMC7319460	2020	57014	Contrasting female mate preferences for red coloration in a fish	32617091
PMC6836238	2019	34412	Insights into the Allergenic Potential of the Edible Yellow Mealworm (Tenebrio molitor)	31635354
PMC6835807	2019	43076	Alternative Protein and Iron Sources from Edible Insects but Not Solanum torvum Improved Body Composition and Iron Status in Malnourished Rats	31623146
PMC6782089	2019	133568	Transepithelial transport of P-glycoprotein substrate by the Malpighian tubules of the desert locust	31593571
PMC6772071	2019	101106	Correction: Feed Conversion, Survival and Development, and Composition of Four Insect Species on Diets Composed of Food By-Products	31574091
PMC7473374	2019	34822	Contributions of protein and milled chitin extracted from domestic cricket powder to emulsion stabilization	32914101
PMC6802024	2019	145360	Molecular biogeography and host relations of a parasitoid fly	31641487
PMC6760797	2019	128592	Integrating temperature-dependent life table data into Insect Life Cycle Model for predicting the potential distribution of Scapsipedus icipe Hugel &amp; Tanga	31553778
PMC6832575	2019	53129	Identification and Functional Characterization of a Novel Insecticidal Decapeptide from the Myrmicine Ant Manica rubida	31557881
PMC6977773	2019	23419	Examining the Presence of Cronobacter spp. in Ready-to-eatEdible Insects	31998590
PMC6754379	2019	48955	Thermoregulatory response of Frankliniella occidentalis (Pergande) (Thysanoptera: Thripidae) to infection by Beauveria bassiana, and its effect on survivorship and reproductive success	31541161
PMC7015479	2019	45196	Insects in food and feed _ allergenicity risk assessment and analytical detection	32626465
PMC6847481	2019	79713	Insect Food Products in the Western World: Assessing the Potential of a New 'Green' Market	31741488
PMC6743483	2019	85275	Diets with and without edible cricket support a similar level of diversity in the gut microbiome of dogs	31565574
PMC6769811	2019	47996	Microbiological Profile and Bioactive Properties of Insect Powders Used in Food and Feed Formulations	31505883
PMC6733842	2019	79527	Thermal cues drive plasticity of desiccation resistance in montane salamanders with implications for climate change	31501425
PMC6730917	2019	35161	Urban heat island conditions experienced by the Western black widow spider (Latrodectus hesperus): Extreme heat slows development but results in behavioral accommodations	31490963
PMC6727414	2019	94955	Plant composition changes in a small-scale community have a large effect on the performance of an economically important grassland pest	31484520
PMC6755323	2019	102423	Adding Authenticity to Inquiry in a First-Year, Research-Based, Biology Laboratory Course	31418655
PMC6728817	2019	119164	Edible Insects as a Protein Source: A Review of Public Perception,Processing Technology, and Research Trends	31508584
PMC6711285	2019	67489	The evolution of insect metamorphosis: a developmental and endocrine view	31438820
PMC6716147	2019	60039	Captivity and Infection by the Fungal Pathogen Batrachochytrium salamandrivorans Perturb the Amphibian Skin Microbiome	31507541
PMC6722799	2019	32148	Impact of Naturally Contaminated Substrates on Alphitobius diaperinus and Hermetia illucens: Uptake and Excretion of Mycotoxins	31426582
PMC7463038	2019	3280510	Abstracts TPS	
PMC6723702	2019	24416	Mealworms as Food Ingredient-Sensory Investigation of a Model System	31390775
PMC6745666	2019	74360	When water interacts with temperature: Ecological and evolutionary implications of thermo-hydroregulation in terrestrial ectotherms	31534711
PMC6745833	2019	50676	Ultraviolet irradiation increases size of the first clutch but decreases longevity in a marine copepod	31534691
PMC6675064	2019	45080	Hypoxia causes woodlice (Porcellio scaber) to select lower temperatures and impairs their thermal performance and heat tolerance	31369635
PMC7357588	2020	47806	Sex-Specific Responses of Life Span and Fitness to Variation in Developmental Versus Adult Diets in Drosophila melanogaster	31362304
PMC6724024	2019	88718	Insects for Food and Feed-Safety Aspects Related to Mycotoxins and Metals	31357435
PMC6720556	2019	32691	Former Foodstuff Products in Tenebrio Molitor Rearing: Effects on Growth, Chemical Composition, Microbiological Load, and Antioxidant Status	31349633
PMC6635889	2019	89634	Considerations for Insect Learning in Integrated Pest Management	31313814
PMC6637150	2019	51865	Impairment of the immune response after transcuticular introduction of the insect gonadoinhibitory and hemocytotoxic peptide Neb-colloostatin: A nanotech approach for pest control	31316090
PMC6643021	2019	29906	Antioxidant Activities in vitro of Water and Liposoluble Extracts Obtained by Different Species of Edible Insects and Invertebrates	31380385
PMC6613697	2019	91478	A parasitological evaluation of edible insects and their role in the transmission of parasitic diseases to humans and animals	31283777
PMC6678567	2019	28137	Gluten-Free Bread with Cricket Powder-Mechanical Properties and Molecular Water Dynamics in Dough and Ready Product	31277294
PMC6669658	2019	77191	Detection and Characterization of Invertebrate Iridoviruses Found in Reptiles and Prey Insects in Europe over the Past Two Decades	31269721
PMC6601599	2019	37340	Covariations between personality behaviors and metabolic/performance traits in an Asian agamid lizard (Phrynocephalus vlangalii)	31293835
PMC6597079	2019	77263	The plant-based by-product diets for the mass-rearing of Acheta domesticus and Gryllus bimaculatus	31246993
PMC6549948	2019	33266	Advantages of social skills for contest resolution	31218017
PMC6571962	2019	65953	Minimal Thermal Requirements for Development and Activity of Stored Product and Food Industry Pests (Acari, Coleoptera, Lepidoptera, Psocoptera, Diptera and Blattodea): A Review	31126156
PMC6530861	2019	50111	Direct measurement of fight or flight behavior in a beetle reveals individual variation and the influence of parasitism	31116775
PMC6911845	2019	36045	Male courtship signal modality and female mate preference in the wolf spider Schizocosa ocreata: results of digital multimodal playback studies	31857817
PMC6580259	2019	75322	Some like it dry: Water restriction overrides heterogametic sex determination in two reptiles	31236241
PMC6528024	2019	32063	Acclimation temperature effects on locomotor traits in adult aquatic anurans (X. tropicalis and X. laevis) from different latitudes: possible implications for climate change	31139411
PMC6562689	2019	52648	Future Directions for Personality Research: Contributing New Insights to the Understanding of Animal Behavior	31096599
PMC6519836	2019	82848	Immunity for nothing and the eggs for free: Apparent lack of both physiological trade-offs and terminal reproductive investment in female crickets (Gryllus texensis)	31091239
PMC6539282	2019	45370	Climate Change and Consumer's Attitude toward Insect Food	31071928
PMC6562778	2019	36129	Species-Specific Discrimination of Insect Meals for Aquafeeds by Direct Comparison of Tandem Mass Spectra	31067722
PMC6502451	2019	104936	Characterisation of white and yellow eye colour mutant strains of house cricket, Acheta domesticus	31059541
PMC6502807	2019	47217	Formation and development of the male copulatory organ in the spider Parasteatoda tepidariorum involves a metamorphosis-like process	31061504
PMC6582549	2019	28849	Impact of heat processing on the nutritional content of Gryllus bimaculatus (black cricket)	31244552
PMC6491604	2019	28058	Toxicity and cytopathology mediated by Bacillus thuringiensis in the midgut of Anticarsia gemmatalis (Lepidoptera: Noctuidae)	31040309
PMC6521144	2019	25372	Isolation and Characterization of Insecticidal Toxins from the Venom of the North African Scorpion, Buthacus leptochelys	31027216
PMC6484245	2019	18054	Hormesis Promotes Evolutionary Change	31040761
PMC6523926	2019	65017	Effects of Killing Methods on Lipid Oxidation, Colour and Microbial Load of Black Soldier Fly (Hermetia illucens) Larvae	31010069
PMC6521121	2019	66767	Twenty-Five Years of Structural Parvovirology	31010002
PMC6523304	2019	27239	Potential of Insect Meals as Protein Sources for Meat-Type Ducks Based on In Vitro Digestibility	30970570
PMC6509372	2019	58859	Age at mating and male quality influence female patterns of reproductive investment and survival	31110692
PMC6446293	2019	53021	Novel budding mode in Polyandrocarpa zorritensis: a model for comparative studies on asexual development and whole body regeneration	30984365
PMC6476860	2019	41471	Multi-Functional Desaturases in Two Spodoptera Moths with &#x2206;11 and &#x2206;12 Desaturation Activities	30937603
PMC6438863	2019	59521	Cognitive Control of Escape Behaviour	30852123
PMC6523843	2019	38510	The Potential Role of Insects as Feed: A Multi-Perspective Review	30934748
PMC6911850	2019	69741	Hormonal control of seasonal color change in female spiny-footed lizards: an observational and experimental approach	31857810
PMC7216978	2019	76200	Dietary enrichment of edible insects with omega 3 fatty acids	30801963
PMC6593983	2019	69813	Assessment of neuropeptide binding sites and the impact of biostable kinin and CAP2b analogue treatment on aphid (<styled-content style="italic-in-any-context">Myzus persicae and Macrosiphum rosae) stress tolerance	30734498
PMC6433841	2019	69852	The Effect of Melatonin on Locomotor Behavior and Muscle Physiology in the Sea Cucumber Apostichopus japonicus	30941049
PMC6472150	2019	46747	The Desaturase Gene Family is Crucially Required for Fatty Acid Metabolism and Survival of the Brown Planthopper, Nilaparvata lugens	30893760
PMC6466373	2019	33805	Intestinal Morphometry, Enzymatic and Microbial Activity in Laying Hens Fed Different Levels of a Hermetia illucens Larvae Meal and Toxic Elements Content of the Insect Meal and Diets	30857338
PMC7277038	2019	63299	Dim artificial light at night reduces the cellular immune response of the black field cricket, Teleogryllus commodus	30720239
PMC6466187	2019	58645	A New Prevalent Densovirus Discovered in Acari. Insight from Metagenomics in Viral Communities Associated with Two-Spotted Mite (Tetranychus urticae) Populations	30866521
PMC6434558	2019	102768	Developmental and genetic effects on behavioral and life-history traits in a field cricket	30962903
PMC6364289	2019	42596	Artificial light at night disturbs the activity and energy allocation of the common toad during the breeding period	30746151
PMC6408407	2019	47778	Interacting stressors matter: diet quality and virus infection in honeybee health	30891288
PMC6406663	2019	26508	Quality and Nutritional/Textural Properties of Durum Wheat Pasta Enriched with Cricket Powder	30717098
PMC6409562	2019	50223	Proteomic Analysis of the Venom from the Ruby Ant Myrmica rubra and the Isolation of a Novel Insecticidal Decapeptide	30717163
PMC6358109	2019	206677	Protein fortification with mealworm (Tenebrio molitor L.) powder: Effect on textural, microbiological, nutritional and sensory features of bread	30707742
PMC6365861	2019	53768	Ancestral diet transgenerationally influences offspring in a parent-of-origin and sex-specific manner	30966955
PMC6439408	2019	60812	Edible insects: Cross-recognition of IgE from crustacean- and house dust mite allergic patients, and reduction of allergenicity by food processing	30937131
PMC6346059	2019	37727	The protective value of a defensive display varies with the experience of wild predators	30679660
PMC6330759	2019	70144	Comparative morphology of ultimate and walking legs in the centipede Lithobius forficatus (Myriapoda) with functional implications	30656061
PMC6327042	2019	62153	The ecdysone receptor complex is essential for the reproductive success in the female desert locust, Schistocerca gregaria	30626886
PMC6358756	2019	60489	Putative Drone Copulation Factors Regulating Honey Bee (Apis mellifera) Queen Reproduction and Health: A Review	30626022
PMC6450201	2019	72087	Juvenile social experience generates differences in behavioral variation but not averages	30971860
PMC6308239	2018	52770	Insects With Survival Kits for Desiccation Tolerance Under Extreme Water Deficits	30622480
PMC6304268	2018	37927	Early swelling response to phytohemagglutinin is lower in older toads	30595980
PMC6550238	2018	52347	FoodOn: a harmonized food ontology to increase global food traceability, quality control and data integration	31304272
PMC6321106	2018	43459	Characterization and Expression Profiling of Neuropeptides and G-Protein-Coupled Receptors (GPCRs) for Neuropeptides in the Asian Citrus Psyllid, Diaphorina citri (Hemiptera: Psyllidae)	30563248
PMC6269510	2018	35223	Description of a personality syndrome in a common and invasive ground beetle (Coleoptera: Carabidae)	30504923
PMC6272031	2018	90315	Effects of waste stream combinations from brewing industry on performance of Black Soldier Fly, Hermetia illucens (Diptera: Stratiomyidae)	30519507
PMC6303694	2018	35286	Methuselah's daughters: Paternal age has little effect on offspring number and quality in Cardiocondyla ants	30598800
PMC6201888	2018	28708	Risk taking of educated nematodes	30359415
PMC6186406	2018	154161	Virus discovery in all three major lineages of terrestrial arthropods highlights the diversity of single-stranded DNA viruses associated with invertebrates	30324030
PMC6183507	2018	55488	Artificial light at night alters life history in a nocturnal orb-web spider	30324009
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6206184	2018	54314	Social density, but not sex ratio, drives ecdysteroid hormone provisioning to eggs by female house crickets (Acheta domesticus)	30397463
PMC6155106	2018	38961	Dose-dependent behavioural fever responses in desert locusts challenged with the entomopathogenic fungus Metarhizium acridum	30242193
PMC6137937	2018	38818	Traditional knowledge regarding edible insects in Burkina Faso	30217159
PMC6225139	2018	34823	Optimization of Antioxidant and Skin-Whitening Compounds Extraction Condition from Tenebrio molitor Larvae (Mealworm)	30216986
PMC6170570	2018	54910	Halloween genes in panarthropods and the evolution of the early moulting pathway in Ecdysozoa	30839709
PMC6135544	2018	140008	A comprehensive portrait of the venom of the giant red bull ant, Myrmecia gulosa, reveals a hyperdiverse hymenopteran toxin gene family	30214940
PMC6132929	2018	40601	A Set of Multiplex Polymerase Chain Reactions for Genomic Detection of Nine Edible Insect Species in Foods	30215801
PMC6130088	2018	36815	Hormetic Effects of Early Juvenile Radiation Exposure on Adult Reproduction and Offspring Performance in the Cricket (Acheta domesticus)	30210269
PMC6140108	2018	170572	Immediate-Early Promoter-Driven Transgenic Reporter System for Neuroethological Research in a Hemimetabolous Insect	30225346
PMC6131586	2018	49676	An Insect Prostaglandin E2 Synthase Acts in Immunity and Reproduction	30233407
PMC6282619	2018	54533	Cultivation of black soldier fly larvae on almond byproducts: impacts of aeration and moisture on larvae growth and composition	29999178
PMC7015497	2018	69526	Novel foods: a risk profile for the house cricket (Acheta domesticus)	32626053
PMC6164349	2018	46360	Green and Effective Removal of Aqueous Graphene Oxide under UV-Light Irradiation	30149536
PMC6050303	2018	44897	Evidence of vitamin D synthesis in insects exposed to UVb light	30018318
PMC6050247	2018	59442	Impact of Edible Cricket Consumption on Gut Microbiota in Healthy Adults, a Double-blind, Randomized Crossover Trial	30018370
PMC6073612	2018	45016	Effectiveness of a Locally Produced, Fish-Based Food Product on Weight Gain among Cambodian Children in the Treatment of Acute Malnutrition: A Randomized Controlled Trial	30012981
PMC6053982	2018	64956	Managing the risks and rewards of death in eusocial insects	30012744
PMC6071259	2018	73921	Intracellular Localization of Blattella germanica Densovirus (BgDV1) Capsid Proteins	30011943
PMC6042425	2018	39423	Relative costs and benefits of alternative reproductive phenotypes at different temperatures _ genotype-by-environment interactions in a sexually selected trait	29996775
PMC6106166	2018	75191	X-ray computed tomography and its potential in ecological research: A review of studies and optimization of specimen preparation	30151184
PMC6033426	2018	48279	Genetics instability of wtAAV2 genome and AAV promoter activities in the Baculovirus/Sf9 cells system	29975713
PMC6023120	2018	81570	Methyl-CpG-binding (SmMBD2/3) and chromobox (SmCBX) proteins are required for neoblast proliferation and oviposition in the parasitic blood fluke Schistosoma mansoni	29953544
PMC6019073	2018	259355	The functional organization of descending sensory-motor pathways in Drosophila	29943730
PMC6018733	2018	24594	Fight outcome briefly affects the reproductive fitness of male crickets	29946077
PMC6107062	2018	82959	Homeobox Gene Duplication and Divergence in Arachnids	29924328
PMC6007449	2018	36359	Mortality of Solenopsis invicta Workers (Hymenoptera: Formicidae) After Indirect Exposure to Spores of Three Entomopathogenic Fungi	29905878
PMC5999267	2018	59269	Overwintering aggregations are part of Hippodamia undecimnotata's (Coleoptera: Coccinellidae) mating system	29897918
PMC6001705	2018	27567	Sex-based differences in anti-predator response of crickets to chemical cues of a mammalian predator	29910976
PMC5991409	2018	68645	Climate variability differentially impacts thermal fitness traits in three coprophagic beetle species	29874290
PMC5994863	2018	63845	Behavioral Fever Drives Epigenetic Modulation of the Immune Response in Fish	29915591
PMC6023527	2018	32739	Host-Specific Activation of Entomopathogenic Nematode Infective Juveniles	29865224
PMC6050187	2018	131545	Multifaceted DNA metabarcoding: Validation of a noninvasive, next-generation approach to studying bat populations	30026801
PMC5992412	2018	32746	Autophagy-Associated Shrinkage of the Hepatopancreas in Fasting Male Macrobrachium rosenbergii Is Rescued by Neuropeptide F	29910737
PMC6010712	2018	70837	The indestructible insect: Velvet ants from across the United States avoid predation by representatives from all major tetrapod clades	29938098
PMC6816476	2018	72606	Edible insects _ defining knowledge gaps in biological and ethical considerations of entomophagy	29693413
PMC5990752	2018	43805	Transcriptional analyses provide new insight into the late-stage immune response of a diseased Caribbean coral	29892394
PMC5953439	2018	88579	Personality differentially affects individual mate choice decisions in female and male Western mosquitofish (Gambusia affinis)	29763435
PMC5944116	2018	52376	Low-abundant bacteria drive compositional changes in the gut microbiota after dietary alteration	29747692
PMC6171068	2018	61382	Dendritic Ca2+ dynamics and multimodal processing in a cricket antennal interneuron	29742027
PMC5935390	2018	96097	Changes in the amino acid profiles and free radical scavenging activities of Tenebrio molitor larvae following enzymatic hydrolysis	29727456
PMC5980322	2018	33884	Social immunity in honeybees-Density dependence, diet, and body mass trade-offs	29876063
PMC5938447	2018	81477	The influence of diet and environment on the gut microbial community of field crickets	29760910
PMC6073149	2018	36106	Recent Advances in Next Generation Snakebite Antivenoms	30274438
PMC5890279	2018	65471	A death pheromone, oleic acid, triggers hygienic behavior in honey bees (Apis mellifera L.)	29632403
PMC5864846	2018	99319	Dop1 enhances conspecific olfactory attraction by inhibiting miR-9a maturation in locusts	29567955
PMC6197064	2018	37726	Plasticity in extended phenotype increases offspring defence despite individual variation in web structure and behaviour	30364586
PMC5851585	2018	40376	Allometry of individual reproduction and defense in eusocial colonies: A comparative approach to trade-offs in social sponge-dwelling Synalpheus shrimps	29538466
PMC5849690	2018	51729	Effects of Phytase Transgenic Maize on the Physiological and Biochemical Responses and the Gut Microflora Functional Diversity of Ostrinia furnacalis	29535326
PMC5882743	2018	32982	Substrate texture affects female cricket walking response to male calling song	29657819
PMC5838010	2018	71682	Neuroendocrine Associations Underlying the Persistent Therapeutic Effects of Classic Serotonergic Psychedelics	29545753
PMC5850891	2018	36772	Identification and Quantification of Fatty Acids in T. viridissima, C. biguttulus, and C. brunneus by GC-MS	29682353
PMC5863496	2018	132623	Mesobuthus Venom-Derived Antimicrobial Peptides Possess Intrinsic Multifunctionality and Differential Potential as Drugs	29599756
PMC5882761	2018	55514	Aversive Learning in the Praying Mantis (Tenodera aridifolia), a Sit and Wait Predator	29628622
PMC5823883	2018	60963	The assassin bug Pristhesancus plagipennis produces two distinct venoms in separate gland lumens	29472578
PMC5818608	2018	72715	Characterization of viral RNA splicing using whole-transcriptome datasets from host species	29459752
PMC5817871	2018	93900	Study of the Metatranscriptome of Eight Social and Solitary Wild Bee Species Reveals Novel Viruses and Bee Parasites	29491849
PMC5830712	2018	37186	Adaptive phenotypic variation among clonal ant workers	29515823
