pmcid	forename_lastname	affiliation
4868922	Yves_Bousquet	Agriculture and Agri-Food Canada, Central Experimental Farm, Ottawa, Ontario K1A 0C6, Canada      
4829933	Reginald P._Webster	24 Mill Stream Drive, Charters Settlement, NB, Canada E3C 1X1      
4675708	Martina_Pavlek	Ru&#x111;er Bo&#x161;kovi&#x107; Institute, Bijeni&#x10D;ka 54, Zagreb HR-10002, Croatia
4675708	Yevgeniy_Gelfand	Laboratory for Biocomputing and Informatics, Boston University, Boston, MA 02215, USA
4675708	Miroslav_Plohl	Ru&#x111;er Bo&#x161;kovi&#x107; Institute, Bijeni&#x10D;ka 54, Zagreb HR-10002, Croatia
4675708	Nevenka_Me&#x161;trovi&#x107;	Ru&#x111;er Bo&#x161;kovi&#x107; Institute, Bijeni&#x10D;ka 54, Zagreb HR-10002, Croatia
4377858	Stefan_Dippel	Department of Developmental Biology, Georg-August-University Goettingen, Johann-Friedrich-Blumenbach-Institute for Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Justus-von-Liebig-Weg 11, Goettingen, 37077 Germany 
4377858	Georg_Oberhofer	Department of Developmental Biology, Georg-August-University Goettingen, Johann-Friedrich-Blumenbach-Institute for Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Justus-von-Liebig-Weg 11, Goettingen, 37077 Germany 
4377858	J&#xF6;rg_Kahnt	MPI for Terrestrial Microbiology, Karl-von-Frisch-Stra&#xDF;e 10, Marburg, D-35043 Germany 
4377858	Lizzy_Gerischer	Institute for Mathematics and Computer Science, University of Greifswald, Walther-Rathenau-Stra&#xDF;e 47, Greifswald, D-17487 Germany 
4377858	Lennart_Opitz	Functional Genomics Center Zurich, Winterthurerstr. 190, Zurich, 8057 Switzerland 
4377858	Joachim_Schachtner	Department of Biology - Animal Physiology, Philipps-University Marburg, Karl-von-Frisch-Str. 8, Marburg, 35032 Germany 
4377858	Mario_Stanke	Institute for Mathematics and Computer Science, University of Greifswald, Walther-Rathenau-Stra&#xDF;e 47, Greifswald, D-17487 Germany 
4377858	Stefan_Sch&#xFC;tz	Department of Forest Zoology and Forest Conservation, Buesgen-Institute, Georg-August-University Goettingen, Buesgenweg 3, Goettingen, 37077 Germany 
4377858	Ernst A_Wimmer	Department of Developmental Biology, Georg-August-University Goettingen, Johann-Friedrich-Blumenbach-Institute for Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Justus-von-Liebig-Weg 11, Goettingen, 37077 Germany 
4377858	Sergio_Angeli	Department of Forest Zoology and Forest Conservation, Buesgen-Institute, Georg-August-University Goettingen, Buesgenweg 3, Goettingen, 37077 Germany 
4107277	Miroslav_Plohl	Division of Molecular Biology, Ru&#x111;er Bo&#x161;kovi&#x107; Institute, Bijeni&#x10D;ka 54, 10002 Zagreb, Croatia 
4107277	Nevenka_Me&#x161;trovi&#x107;	Division of Molecular Biology, Ru&#x111;er Bo&#x161;kovi&#x107; Institute, Bijeni&#x10D;ka 54, 10002 Zagreb, Croatia 
4107277	Brankica_Mravinac	Division of Molecular Biology, Ru&#x111;er Bo&#x161;kovi&#x107; Institute, Bijeni&#x10D;ka 54, 10002 Zagreb, Croatia 
3708791	Jianwei_Li	Department of Developmental Biology, Johann-Friedrich-Blumenbach-Institute of Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Georg-August-University G&#xF6;ttingen, G&#xF6;ttingen, Germany      
3708791	Sabrina_Lehmann	Department of Developmental Biology, Johann-Friedrich-Blumenbach-Institute of Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Georg-August-University G&#xF6;ttingen, G&#xF6;ttingen, Germany      
3708791	Bernhard_Wei&#xDF;becker	Department of Forest Zoology and Forest Conservation, B&#xFC;sgen-Institute, Georg-August-University G&#xF6;ttingen, G&#xF6;ttingen, Germany      
3708791	Irene_Ojeda Naharros	Department of Developmental Biology, Johann-Friedrich-Blumenbach-Institute of Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Georg-August-University G&#xF6;ttingen, G&#xF6;ttingen, Germany      
3708791	Stefan_Sch&#xFC;tz	Department of Forest Zoology and Forest Conservation, B&#xFC;sgen-Institute, Georg-August-University G&#xF6;ttingen, G&#xF6;ttingen, Germany      
3708791	Gerrit_Joop	Department of Evolutionary Ecology and Genetics, Zoological Institute, Christian-Albrechts-Universit&#xE4;t zu Kiel, Kiel, Germany      
3708791	Ernst A._Wimmer	Department of Developmental Biology, Johann-Friedrich-Blumenbach-Institute of Zoology and Anthropology, GZMB, Ernst-Caspari-Haus, Georg-August-University G&#xF6;ttingen, G&#xF6;ttingen, Germany      
3677338	Yves_Bousquet	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3677338	Patrice_Bouchard	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3520820	Arnaud_Chaumot	Irstea, UR MALY, Lyon, F-69336, France
3520820	Jean-Luc_Da Lage	UPR9034, Laboratoire Evolution, g&#xE9;nomes et sp&#xE9;ciation (LEGS), CNRS, Gif sur Yvette, 91198, France
3520820	Oscar_Maestro	Institute of Evolutionary Biology (CSIC-UPF), Passeig Mar&#xED;tim de la Barceloneta 37, Barcelona, 08003, Spain
3520820	David_Martin	Institute of Evolutionary Biology (CSIC-UPF), Passeig Mar&#xED;tim de la Barceloneta 37, Barcelona, 08003, Spain
3520820	Thomas_Iwema	Groupe de recherche "immunopathologie et maladies infectieuses (GRI), Universite de la R&#xE9;union, Centre CYROI, Cyclotron R&#xE9;union Ocean Indien, Sainte Clotilde Ile de la R&#xE9;union, 97491, France
3520820	Frederic_Brunet	Institut de G&#xE9;nomique Fonctionnelle de Lyon (IGFL), Universit&#xE9; de Lyon, Universit&#xE9; Lyon 1; CNRS; INRA; Ecole Normale Sup&#xE9;rieure de Lyon, 32-34 avenue Tony Garnier, Lyon, 69007, France
3520820	Xavier_Belles	Institute of Evolutionary Biology (CSIC-UPF), Passeig Mar&#xED;tim de la Barceloneta 37, Barcelona, 08003, Spain
3520820	Vincent_Laudet	Institut de G&#xE9;nomique Fonctionnelle de Lyon (IGFL), Universit&#xE9; de Lyon, Universit&#xE9; Lyon 1; CNRS; INRA; Ecole Normale Sup&#xE9;rieure de Lyon, 32-34 avenue Tony Garnier, Lyon, 69007, France
3520820	Fran&#xE7;ois_Bonneton	Institut de G&#xE9;nomique Fonctionnelle de Lyon (IGFL), Universit&#xE9; de Lyon, Universit&#xE9; Lyon 1; CNRS; INRA; Ecole Normale Sup&#xE9;rieure de Lyon, 32-34 avenue Tony Garnier, Lyon, 69007, France
3343089	Yasuyuki_Arakane	Department of Biochemistry, Kansas State University, Manhattan, Kansas, United States of America      
3343089	Joseph_Lomakin	Department of Chemical and Petroleum Engineering, University of Kansas, Lawrence, Kansas, United States of America      
3343089	Stevin H._Gehrke	Department of Chemical and Petroleum Engineering, University of Kansas, Lawrence, Kansas, United States of America      
3343089	Yasuaki_Hiromasa	Department of Biochemistry, Kansas State University, Manhattan, Kansas, United States of America      
3343089	John M._Tomich	Department of Biochemistry, Kansas State University, Manhattan, Kansas, United States of America      
3343089	Subbaratnam_Muthukrishnan	Department of Biochemistry, Kansas State University, Manhattan, Kansas, United States of America      
3343089	Richard W._Beeman	Center for Grain and Animal Health Research, Agricultural Research Service, United States Department of Agriculture, Manhattan, Kansas, United States of America      
3343089	Karl J._Kramer	Department of Biochemistry, Kansas State University, Manhattan, Kansas, United States of America      
3343089	Michael R._Kanost	Department of Biochemistry, Kansas State University, Manhattan, Kansas, United States of America      
3298550	Brad R_Foley	Department of Biological Sciences, University of Southern California, Los Angeles, CA 90089-0371, USA
3298550	Colin G_Rose	Department of Biological Sciences, University of Southern California, Los Angeles, CA 90089-0371, USA
3298550	Daniel E_Rundle	Department of Biological Sciences, University of Southern California, Los Angeles, CA 90089-0371, USA
3298550	Wai_Leong	Department of Biological Sciences, University of Southern California, Los Angeles, CA 90089-0371, USA
3298550	Gary W_Moy	Marine Biology Research Division, Scripps Institution of Oceanography, University of California, San Diego, La Jolla, CA 92037, USA
3298550	Ronald S_Burton	Marine Biology Research Division, Scripps Institution of Oceanography, University of California, San Diego, La Jolla, CA 92037, USA
3298550	Suzanne_Edmands	Department of Biological Sciences, University of Southern California, Los Angeles, CA 90089-0371, USA
3281328	T_Alabi	1Department of Functional and Evolutionary Entomology, Gembloux Agro-Bio Tech, University of Liege- Passage desD&#xE9;port&#xE9;s, 2 B-5030 Gembloux, Belgium
3281328	J_Dean	2Penn State University, College of Agricultural Sciences, Entomology Department
3281328	JP_Michaud	3Department of Entomology, Kansas State University, Agricultural Research Center, Hays, Kansas
3281328	F_Verheggen	1Department of Functional and Evolutionary Entomology, Gembloux Agro-Bio Tech, University of Liege- Passage desD&#xE9;port&#xE9;s, 2 B-5030 Gembloux, Belgium
3281328	G_Lognay	4Department of Analytical Chemistry, Gembloux Agro-Bio Tech, University of Liege- Passage des D&#xE9;port&#xE9;s, 2 B-5030Gembloux, Belgium
3281328	E_Haubruge	1Department of Functional and Evolutionary Entomology, Gembloux Agro-Bio Tech, University of Liege- Passage desD&#xE9;port&#xE9;s, 2 B-5030 Gembloux, Belgium
3312420	Vytautas_Tamutis	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3312420	Brigita_Tamut&#x117;	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3312420	Romas_Ferenca	Kaunas T. Ivanauskas Zoological Museum, Laisv&#x117;s al. 106, LT-44253 Kaunas, Lithuania
3088472	Patrice_Bouchard	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3088472	Yves_Bousquet	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3088472	Anthony E._Davies	Canadian National Collection of Insects, Arachnids and Nematodes, Agriculture and Agri-Food Canada, 960 Carling Avenue, Ottawa, Ontario, K1A 0C6, Canada
3088472	Miguel A._Alonso-Zarazaga	Departamento de Biodiversidad y Biolog&#xED;a Evolutiva, Museo Nacional de Ciencias Naturales, Jose Gutierrez Abascal, 2; E-28006, Madrid, Spain
3088472	John F._Lawrence	Australian National Insect Collection, CSIRO Entomology, GPO Box 1700, Canberra, ACT 2601, Australia
3088472	Chris H. C._Lyal	Department of Entomology, The Natural History Museum, Cromwell Road, London SW7 5BD, United Kingdom
3088472	Alfred F._Newton	Zoology Department, Field Museum of Natural History, 1400 South Lake Shore Drive Chicago, IL 60605, USA
3088472	Chris A. M._Reid	Australian Museum, 6 College Street, Sydney, NSW 2010, Australia
3088472	Michael_Schmitt	Ernst-Moritz-Arndt-Universitaet, Allgemeine &amp; Systematische Zoologie, Anklamer Str. 20, D-17489 Greifswald, Germany
3088472	S. Adam_&#x15A;lipi&#x144;ski	Australian National Insect Collection, CSIRO Entomology, GPO Box 1700, Canberra, ACT 2601, Australia
3088472	Andrew B. T._Smith	Canadian Museum of Nature, P. O. Box 3443, Station D, Ottawa, Ontario, K1P 6P4, Canada
3016957	Pawel_Marciniak	1Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Poland
3016957	Neil_Audsley	2The Food and Environment Research Agency, Sand Hutton, York, United Kingdom
3016957	Mariola_Kuczer	3Institute of Chemistry, Wroclaw University, Wroclaw, Poland
3016957	Grzegorz_Rosinski	1Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Poland
2990333	Michael_Adams	aUniversity of California, Riverside				
2990333	Giovanni_Bosco	bUniversity of Arizona				
2990333	David_Denlinger	cOhio State University				
2990333	Tarlochan_Dhadialla	dDow AgroSciences LLC				
2990333	Linda_Field	eBCH Division, Rothamsted Research				
2990333	John_Hildebrand	fUniversity of Arizona				
2990333	Anthony_James	gUniversity of California, Irvine				
2990333	Michael_Kanost	hKansas State University				
2990333	Nancy_Moran	iUniversity of Arizona				
2990333	Alexander_Raikhel	jUniversity of California, Riverside				
2990333	David_Sattelle	kUniversity of Oxford				
2990333	Nicholas_Strausfeld	lUniversity of Arizona				
2990333	Judith_Willis	mUniversity of Georgia				
2990333	Mariana_Wolfner	nCornell University				
1615240	Ludovic_Arnaud	Department of functional and evolutionary Entomology, Gembloux Agricultural University, Passage des d&#xE9;port&#xE9;s, 2 - B-5030 Gembloux, Belgium
1615240	Yves_Brostaux	Department of Statistic and Computer Science, Gembloux Agricultural University, Passage des d&#xE9;port&#xE9;s, 2 - B-5030 Gembloux, Belgium
1615240	St&#xE9;phane_Lallemand	Department of functional and evolutionary Entomology, Gembloux Agricultural University, Passage des d&#xE9;port&#xE9;s, 2 - B-5030 Gembloux, Belgium
1615240	Eric_Haubruge	Department of functional and evolutionary Entomology, Gembloux Agricultural University, Passage des d&#xE9;port&#xE9;s, 2 - B-5030 Gembloux, Belgium
