pmcid	forename_lastname	affiliation
7071726	Florian_Maumus	grid.418070.aURGI, INRA, Universit&#xE9; Paris-Saclay, 78026 Versailles, France 
7071726	Monica_Munoz-Torres	0000 0001 2231 4551grid.184769.5Environmental Genomics and Systems Biology Division, Lawrence Berkeley National Laboratory, Berkeley, CA 94720 USA 
7071726	Shwetha C._Murali	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Terence D._Murphy	0000 0001 2297 5165grid.94365.3dNational Center for Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, MD 20894 USA 
7071726	Donna M._Muzny	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	David R._Nelson	0000 0004 0386 9246grid.267301.1Department of Microbiology, Immunology and Biochemistry, University of Tennessee Health Science Center, Memphis, TN 38163 USA 
7071726	Brenda_Oppert	USDA-ARS Center for Grain and Animal Health Research, Manhattan, KS 66502 USA 
7071726	Kristen A._Panfilio	0000 0000 8580 3777grid.6190.eDevelopmental Biology, Institute for Zoology: University of Cologne, 50674 Cologne, Germany 
7071726	D&#xE9;bora Pires_Paula	0000 0004 0541 873Xgrid.460200.0EMBRAPA Genetic Resources and Biotechnology, Bras&#xED;lia, DF 70770-901 Brazil 
7071726	Leslie_Pick	0000 0001 0941 7177grid.164295.dDepartment of Entomology, University of Maryland, College Park, MD 20742 USA 
7071726	Monica F._Poelchau	0000 0001 2113 2895grid.483014.aUSDA-ARS National Agricultural Library, Beltsville, MD 20705 USA 
7071726	Jiaxin_Qu	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Katie_Reding	0000 0001 0941 7177grid.164295.dDepartment of Entomology, University of Maryland, College Park, MD 20742 USA 
7071726	Joshua H._Rhoades	0000 0004 0404 0958grid.463419.dUSDA-ARS Invasive Insect Biocontrol and Behavior Laboratory, Beltsville, MD 20705 USA 
7071726	Adelaide_Rhodes	0000 0004 1936 7689grid.59062.38Larner College of Medicine, The University of Vermont, Burlington, VT 05452 USA 
7071726	Stephen_Richards	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Rose_Richter	0000 0004 1936 9174grid.16416.34Department of Biology, University of Rochester, Rochester, NY 14627 USA 
7071726	Hugh M._Robertson	Department of Entomology, University of Illinois, Urbana-Champaign, IL 61801 USA 
7071726	Andrew J._Rosendale	0000 0001 2179 9593grid.24827.3bDepartment of Biological Sciences, University of Cincinnati, Cincinnati, OH 45221 USA 
7071726	Zhijian Jake_Tu	0000 0001 0694 4940grid.438526.eDepartment of Biochemistry, Virginia Tech, Blacksburg, VA 24061 USA 
7071726	Arun S._Velamuri	0000 0004 0404 0958grid.463419.dUSDA-ARS Invasive Insect Biocontrol and Behavior Laboratory, Beltsville, MD 20705 USA 
7071726	Robert M._Waterhouse	Department of Ecology and Evolution, University of Lausanne and Swiss Institute of Bioinformatics, 1015 Lausanne, Switzerland 
7071726	Matthew T._Weirauch	0000 0000 9025 8099grid.239573.9Division of Biomedical Informatics, and Division of Developmental Biology, Center for Autoimmune Genomics and Etiology, Cincinnati Children&#x2019;s Hospital Medical Center, Cincinnati, OH 45229 USA 
7071726	Jackson T._Wells	0000 0001 2112 1969grid.4391.fCenter for Genome Research and Biocomputing, Oregon State University, Corvallis, OR 97331 USA 
7071726	John H._Werren	0000 0004 1936 9174grid.16416.34Department of Biology, University of Rochester, Rochester, NY 14627 USA 
7071726	Kim C._Worley	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Evgeny M._Zdobnov	0000 0001 2223 3006grid.419765.8Department of Genetic Medicine and Development, University of Geneva Medical School and Swiss Institute of Bioinformatics, 1211 Geneva, Switzerland 
7071726	Dawn E._Gundersen-Rindal	0000 0004 0404 0958grid.463419.dUSDA-ARS Invasive Insect Biocontrol and Behavior Laboratory, Beltsville, MD 20705 USA 
7074293	Mokhtar Abdulsattar_Arif	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Viale delle Science Ed. 5, 90128 Palermo, Italy;  (E.P.)
7074293	Salvatore_Guarino	Institute of Biosciences and Bioresources (IBBR), National Research Council of Italy (CNR), Corso Calatafimi 414, 90129 Palermo, Italy
7074293	Stefano_Colazza	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Viale delle Science Ed. 5, 90128 Palermo, Italy;  (E.P.)
7074293	Ezio_Peri	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Viale delle Science Ed. 5, 90128 Palermo, Italy;  (E.P.)
6978774	Wenwen_Liu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6978774	Xiaowan_Zhang	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6978774	Nan_Wu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6978774	Yingdang_Ren	Rice Diseases and Insect Pests Department, Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou, China
6978774	Xifeng_Wang	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6917277	Lifang_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Xi_Gao	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Mingxian_Lan	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Yuan_Yuan	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Zijun_Guo	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Ping_Tang	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Mengyue_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Xianbin_Liao	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Jiaying_Zhu	Key Laboratory of Forest Disaster Warning and Control of Yunnan Province, Southwest Forestry University, Kunming, China
6917277	Zhengyue_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Min_Ye	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6917277	Guoxing_Wu	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming, China
6621923	Valeria_Bertoldi	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; degli Studi di Perugia, Perugia, Italy
6621923	Gabriele_Rondoni	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; degli Studi di Perugia, Perugia, Italy
6621923	Jacques_Brodeur	D&#xE9;partement de Sciences Biologiques, Institut de Recherche en Biologie V&#xE9;g&#xE9;tale, Universit&#xE9; de Montr&#xE9;al, Montr&#xE9;al, QC, Canada
6621923	Eric_Conti	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; degli Studi di Perugia, Perugia, Italy
6628413	Binita_Shrestha	Division of Plant Sciences, University of Missouri, Columbia, MO 65211, USA;  (D.L.F.)
6628413	Deborah L._Finke	Division of Plant Sciences, University of Missouri, Columbia, MO 65211, USA;  (D.L.F.)
6628413	Jaime C._Pi&#xF1;ero	Stockbridge School of Agriculture, University of Massachusetts, Amherst, MA 01003, USA
6535216	Lindsey C._Perkin	Southern Plains Agricultural Research Center, USDA, Agricultural Research Service, College Station, TX, United States of America
6535216	Brenda_Oppert	Center for Grain and Animal Health Research, USDA, Agricultural Research Service, Manhattan, KS, United States of America
6484021	Hua-Ling_Wang	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	Teng_Lei	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	Wen-Qiang_Xia	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	Stephen L._Cameron	0000 0004 1937 2197grid.169077.eDepartment of Entomology, Purdue University, 901West State Street, West Lafayette, IN 479074 USA 
6484021	Yin-Quan_Liu	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	Zhen_Zhang	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	Maruthi M. N._Gowda	0000 0001 0806 5472grid.36316.31Natural Resources Institute, University of Greenwich, Kent, ME4 4TB United Kingdom 
6484021	Paul_De Barro	CSIRO Ecosystem Sciences, Brisbane, QLD 4001 Australia 
6484021	Jes&#xFA;s_Navas-Castillo	Instituto de Hortofruticultura Subtropical y Mediterr&#xE1;nea &#x201C;La Mayora&#x201D;, Universidad de M&#xE1;laga &#x2013; Consejo Superior de Investigaciones Cient&#xED;ficas (IHSM-UMA-CSIC), 29750 Algarrobo-Costa M&#xE1;laga, Spain 
6484021	Christopher A._Omongo	National Crops Resources Research Institute, Namulonge, P.O. Box, 7084 Kampala, Uganda 
6484021	H&#xE9;l&#xE8;ne_Delatte	0000 0001 2153 9871grid.8183.2CIRAD, UMR PVBMT CIRAD-Universit&#xE9;de La R&#xE9;union, P&#xF4;le de Protection des Plantes, 7 chemin de l&#x2019;IRAT, 97410 Saint-Pierre Ile de La R&#xE9;union, France 
6484021	Kyeong-Yeoll_Lee	0000 0001 0661 1556grid.258803.4School of Applied Biosciences, Kyungpook National University, Daegu, 702-701 Republic of Korea 
6484021	Mitulkumar V._Patel	0000 0001 0806 5472grid.36316.31Natural Resources Institute, University of Greenwich, Kent, ME4 4TB United Kingdom 
6484021	Renate_Krause-Sakate	0000 0001 2188 478Xgrid.410543.7UNESP, Faculdade de Ci&#xEA;ncias Agron&#xF4;micas, 18610-307 Botucatu, Brazil 
6484021	James_Ng	Department of Plant Pathology and Microbiology, University of California, Riverside, California, 92521 USA 
6484021	San-Ling_Wu	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	Elvira_Fiallo-Oliv&#xE9;	Instituto de Hortofruticultura Subtropical y Mediterr&#xE1;nea &#x201C;La Mayora&#x201D;, Universidad de M&#xE1;laga &#x2013; Consejo Superior de Investigaciones Cient&#xED;ficas (IHSM-UMA-CSIC), 29750 Algarrobo-Costa M&#xE1;laga, Spain 
6484021	Shu-Sheng_Liu	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6484021	John_Colvin	0000 0001 0806 5472grid.36316.31Natural Resources Institute, University of Greenwich, Kent, ME4 4TB United Kingdom 
6484021	Xiao-Wei_Wang	0000 0004 1759 700Xgrid.13402.34Institute of Insect Sciences, Zhejiang University, 866 Yuhangtang Road, Hangzhou, 310058 China 
6473057	Gianandrea_Salerno	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; degli Studi di Perugia, Perugia, Italy
6473057	Francesca_Frati	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; degli Studi di Perugia, Perugia, Italy
6473057	Eric_Conti	Dipartimento di Scienze Agrarie, Alimentari ed Ambientali, Universit&#xE0; degli Studi di Perugia, Perugia, Italy
6473057	Ezio_Peri	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE1; degli Studi di Palermo, Palermo, Italy
6473057	Stefano_Colazza	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE1; degli Studi di Palermo, Palermo, Italy
6473057	Antonino_Cusumano	UMR 1333 DGIMI, INRA, Universit&#xE9; de Montpellier, Montpellier, France
6380218	P Glynn_Tillman	Crop Protection and Management Research Laboratory, United States Department of Agriculture, Agricultural Research Service, Tifton, GA
6380218	Ted E_Cottrell	Southeastern Fruit and Tree Nut Research Laboratory, United States Department of Agriculture, Agricultural Research Service, Byron, GA
6307740	Salvatore_Guarino	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6307740	Mokhtar Abdulsattar_Arif	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6307740	Jocelyn G._Millar	Department of Entomology, University of California, Riverside, California, United States of America
6307740	Stefano_Colazza	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6307740	Ezio_Peri	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6140472	Jason_Lancaster	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Ashot_Khrimian	Invasive Insect Biocontrol and Behavior Laboratory, Agricultural Research Service, US Department of Agriculture, Beltsville, MD 20705;
6140472	Sharon_Young	Department of Biochemistry and Molecular Biology, University of Nevada, Reno, NV 89557;
6140472	Bryan_Lehner	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Katrin_Luck	Department of Biochemistry, Max Planck Institute for Chemical Ecology, D-07745 Jena, Germany;
6140472	Anna_Wallingford	Department of Entomology, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Saikat Kumar B._Ghosh	Invasive Insect Biocontrol and Behavior Laboratory, Agricultural Research Service, US Department of Agriculture, Beltsville, MD 20705;
6140472	Philipp_Zerbe	Department of Plant Biology, University of California, Davis, CA 95616;
6140472	Andrew_Muchlinski	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Paul E._Marek	Department of Entomology, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Michael E._Sparks	Invasive Insect Biocontrol and Behavior Laboratory, Agricultural Research Service, US Department of Agriculture, Beltsville, MD 20705;
6140472	James G._Tokuhisa	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Claus_Tittiger	Department of Biochemistry and Molecular Biology, University of Nevada, Reno, NV 89557;
6140472	Tobias G._K&#xF6;llner	Department of Biochemistry, Max Planck Institute for Chemical Ecology, D-07745 Jena, Germany;
6140472	Donald C._Weber	Invasive Insect Biocontrol and Behavior Laboratory, Agricultural Research Service, US Department of Agriculture, Beltsville, MD 20705;
6140472	Dawn E._Gundersen-Rindal	Invasive Insect Biocontrol and Behavior Laboratory, Agricultural Research Service, US Department of Agriculture, Beltsville, MD 20705;
6140472	Thomas P._Kuhar	Department of Entomology, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6140472	Dorothea_Tholl	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061;
6164602	Sandra Lisbeth_Franco-Archundia	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	Agust&#xED;n Jes&#xFA;s_Gonzaga-Segura	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	Alfredo_Jim&#xE9;nez-P&#xE9;rez	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	V&#xED;ctor Rogelio_Castrej&#xF3;n-G&#xF3;mez	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6044328	Carly D_Sibilia	Department of Biology, University of Richmond, Richmond, VA
6044328	Kelly A_Brosko	Department of Biology, University of Richmond, Richmond, VA
6044328	Christopher J_Hickling	Department of Biology, University of Richmond, Richmond, VA
6044328	Lily M_Thompson	Department of Biology, University of Richmond, Richmond, VA
6044328	Kristine L_Grayson	Department of Biology, University of Richmond, Richmond, VA
6044328	Jennifer R_Olson	Department of Biology, University of Richmond, Richmond, VA
5834936	Yiftach_Golov	School of Zoology, Tel Aviv University, Tel Aviv, Israel
5834936	Jan_Rillich	School of Zoology, Tel Aviv University, Tel Aviv, Israel
5834936	Ally_Harari	Department of Entomology, Volcani Center, Bet Dagan, Israel
5834936	Amir_Ayali	School of Zoology, Tel Aviv University, Tel Aviv, Israel
5719073	Indrakant K._Singh	0000 0004 1936 8438grid.266539.dDepartment of Entomology, College of Agriculture, Food and Environment, Agriculture Science Center North, University of Kentucky, Lexington, KY USA 
5719073	Satnam_Singh	0000 0004 1936 8438grid.266539.dDepartment of Entomology, College of Agriculture, Food and Environment, Agriculture Science Center North, University of Kentucky, Lexington, KY USA 
5719073	Kanakachari_Mogilicherla	0000 0004 1936 8438grid.266539.dDepartment of Entomology, College of Agriculture, Food and Environment, Agriculture Science Center North, University of Kentucky, Lexington, KY USA 
5719073	Jayendra Nath_Shukla	0000 0004 1936 8438grid.266539.dDepartment of Entomology, College of Agriculture, Food and Environment, Agriculture Science Center North, University of Kentucky, Lexington, KY USA 
5719073	Subba Reddy_Palli	0000 0004 1936 8438grid.266539.dDepartment of Entomology, College of Agriculture, Food and Environment, Agriculture Science Center North, University of Kentucky, Lexington, KY USA 
5516968	Lea F._Schubert	Martin-Luther-University Halle-Wittenberg, Halle, Germany
5516968	Stephanie_Kr&#xFC;ger	Martin-Luther-University Halle-Wittenberg, Halle, Germany
5516968	Gerald B._Moritz	Martin-Luther-University Halle-Wittenberg, Halle, Germany
5516968	Veit_Schubert	Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany
5492069	Michael E._Sparks	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	Joshua H._Rhoades	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	David R._Nelson	Department of Microbiology, Immunology and Biochemistry, University of Tennessee Health Science Center, Memphis, TN 38163, USA; 
5492069	Daniel_Kuhar	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	Jason_Lancaster	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;  (D.T.)
5492069	Bryan_Lehner	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;  (D.T.)
5492069	Dorothea_Tholl	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;  (D.T.)
5492069	Donald C._Weber	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	Dawn E._Gundersen-Rindal	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5437855	Francesca_Frati	Department of Agricultural, Food and Environmental Sciences, University of Perugia, Perugia, Italy
5437855	Antonino_Cusumano	Department of Entomology, Wageningen Agricultural University, Wageningen, Netherlands
5437855	Eric_Conti	Department of Agricultural, Food and Environmental Sciences, University of Perugia, Perugia, Italy
