pmcid	forename_lastname	affiliation
7074007	Da_Wang	State Key Laboratory of Crop Stress Biology for Arid Areas, Northwest A&amp;F University, Yangling 712100, China;  (Z.S.)
7074007	Xiaoqin_Shi	Department of Foreign Languages, Northwest A&amp;F University, Yangling 712100, China; 
7074007	Deguang_Liu	State Key Laboratory of Crop Stress Biology for Arid Areas, Northwest A&amp;F University, Yangling 712100, China;  (Z.S.)
7074007	Yujing_Yang	State Key Laboratory of Crop Stress Biology for Arid Areas, Northwest A&amp;F University, Yangling 712100, China;  (Z.S.)
7074007	Zheming_Shang	State Key Laboratory of Crop Stress Biology for Arid Areas, Northwest A&amp;F University, Yangling 712100, China;  (Z.S.)
6977494	Vyacheslav_Dolgikh	1Department of Molecular Plant ProtectionAll&#x2010;Russian Research Institute of Plant Protection (VIZR)Pushkin, St. PetersburgRussia
6977494	Alexander_Tsarev	1Department of Molecular Plant ProtectionAll&#x2010;Russian Research Institute of Plant Protection (VIZR)Pushkin, St. PetersburgRussia
6977494	Sergey_Timofeev	1Department of Molecular Plant ProtectionAll&#x2010;Russian Research Institute of Plant Protection (VIZR)Pushkin, St. PetersburgRussia
6977494	Vladimir_Zhuravlyov	1Department of Molecular Plant ProtectionAll&#x2010;Russian Research Institute of Plant Protection (VIZR)Pushkin, St. PetersburgRussia
6977494	Igor_Senderskiy	1Department of Molecular Plant ProtectionAll&#x2010;Russian Research Institute of Plant Protection (VIZR)Pushkin, St. PetersburgRussia
6977494	Alison_Lovegrove	2Plant Biology and Crop Science DepartmentRothamsted ResearchHarpendenUK
6977494	Alexander_Konarev	3Department of Agicultural EntomologyAll&#x2010;Russian Research Institute of Plant Protection (VIZR)Pushkin, St. PetersburgRussia
6956049	David M._Lowenstein	Macomb County Extension Services, Michigan State University, Clinton Township, MI 48036, USA
6956049	Heather_Andrews	North Willamette Research and Extension Center, Oregon State University, Aurora, OR 97002, USA;  (N.G.W.)
6956049	Richard J._Hilton	Southern Oregon Research and Extension Center, Oregon State University, Central Point, OR 97502, USA; 
6956049	Clive_Kaiser	Hermiston Agricultural Research and Extension Center, Oregon State University, Hermiston, OR 97838, USA; 
6956049	Nik G._Wiman	North Willamette Research and Extension Center, Oregon State University, Aurora, OR 97002, USA;  (N.G.W.)
6940845	Pingzhen_Xu	School of Biotechnology, Jiangsu University of Science and Technology, Sibaidu Rd, Zhenjiang 212018, China;  (X.W.)
6940845	Meirong_Zhang	School of Biotechnology, Jiangsu University of Science and Technology, Sibaidu Rd, Zhenjiang 212018, China;  (X.W.)
6940845	Ping_Qian	School of Biotechnology, Jiangsu University of Science and Technology, Sibaidu Rd, Zhenjiang 212018, China;  (X.W.)
6940845	Jiawei_Li	School of Biotechnology, Jiangsu University of Science and Technology, Sibaidu Rd, Zhenjiang 212018, China;  (X.W.)
6940845	Xueyang_Wang	School of Biotechnology, Jiangsu University of Science and Technology, Sibaidu Rd, Zhenjiang 212018, China;  (X.W.)
6940845	Yangchun_Wu	School of Biotechnology, Jiangsu University of Science and Technology, Sibaidu Rd, Zhenjiang 212018, China;  (X.W.)
6855143	Francis P F_Reay-Jones	Department of Plant and Environmental Sciences, Pee Dee Research and Education Center, Clemson University, Florence, SC
6855143	Jeremy K_Greene	Department of Plant and Environmental Sciences, Edisto Research and Education Center, Clemson University, Blackville, SC
6855143	Philip J_Bauer	USDA-ARS Coastal Plain Soil, Water and Plant Conservation Research, Florence, SC
6830427	Dennis_Lozada	Department of Crop and Soil Sciences, Washington State University, Pullman, WA, United States
6830427	Jayfred V._Godoy	Department of Crop and Soil Sciences, Washington State University, Pullman, WA, United States
6830427	Timothy D._Murray	Department of Plant Pathology, Washington State University, Pullman, WA, United States
6830427	Brian P._Ward	USDA-ARS Plant Science Research Unit, Raleigh, NC, United States
6830427	Arron H._Carter	Department of Crop and Soil Sciences, Washington State University, Pullman, WA, United States
6780753	Xiaoyan_Niu	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China (X.N.) (W.X.) (J.Z.)
6780753	Weiwen_Xie	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China (X.N.) (W.X.) (J.Z.)
6780753	Jing_Zhang	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China (X.N.) (W.X.) (J.Z.)
6780753	Qiongbo_Hu	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China (X.N.) (W.X.) (J.Z.)
6637144	Falin_He	0000 0000 9482 4676grid.440622.6Key Laboratory of Pesticide Toxicology and Application Technique, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Shiang_Sun	0000 0000 9482 4676grid.440622.6Key Laboratory of Pesticide Toxicology and Application Technique, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Haili_Tan	0000 0000 9482 4676grid.440622.6Key Laboratory of Pesticide Toxicology and Application Technique, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Xiao_Sun	0000 0000 9482 4676grid.440622.6Key Laboratory of Pesticide Toxicology and Application Technique, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Chao_Qin	0000 0000 9482 4676grid.440622.6Research Center of Pesticide Environmental Toxicology, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Shoumin_Ji	0000 0000 9482 4676grid.440622.6Research Center of Pesticide Environmental Toxicology, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Xiangdong_Li	0000 0000 9482 4676grid.440622.6Shandong Provincial Key Laboratory of Agricultural Microbiology, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Jiwang_Zhang	0000 0000 9482 4676grid.440622.6State Key Laboratory of Crop Biology, College of Agronomy, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6637144	Xingyin_Jiang	0000 0000 9482 4676grid.440622.6Key Laboratory of Pesticide Toxicology and Application Technique, College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, Shandong 271018 China 
6679316	Liu_Zhang	Key Laboratory of Modern Precision Agriculture System Integration Research, Ministry of Education, China Agricultural University, Beijing 100083, China
6679316	Zhenhong_Rao	College of Science, China Agricultural University, Beijing 100083, China
6679316	Haiyan_Ji	Key Laboratory of Modern Precision Agriculture System Integration Research, Ministry of Education, China Agricultural University, Beijing 100083, China
6686339	Toshinori_Okuyama	1Department of EntomologyNational Taiwan UniversityTaipeiTaiwan
6558208	Maria_Khalid	Atta-ur-Rehman School of Applied Biosciences (ASAB), National University of Science and Technology (NUST), Islamabad, Pakistan
6558208	Fakiha_Afzal	Atta-ur-Rehman School of Applied Biosciences (ASAB), National University of Science and Technology (NUST), Islamabad, Pakistan
6558208	Alvina_Gul	Atta-ur-Rehman School of Applied Biosciences (ASAB), National University of Science and Technology (NUST), Islamabad, Pakistan
6558208	Rabia_Amir	Atta-ur-Rehman School of Applied Biosciences (ASAB), National University of Science and Technology (NUST), Islamabad, Pakistan
6558208	Abid_Subhani	Barani Agriculture Research Institute (BARI), Chakwal, Pakistan
6558208	Zubair_Ahmed	Crop Science Institute, National Agricultural Research Centre, Islamabad, Pakistan
6558208	Zahid_Mahmood	Crop Science Institute, National Agricultural Research Centre, Islamabad, Pakistan
6558208	Xianchun_Xia	Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, China
6558208	Awais_Rasheed	Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, China
6558208	Zhonghu_He	Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, China
6463666	Muhammad Adeel_Hassan	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6463666	Mengjiao_Yang	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6463666	Luping_Fu	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6463666	Awais_Rasheed	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6463666	Bangyou_Zheng	CSIRO Agriculture and Food, Queensland Bioscience Precinct, 306 Carmody Road, St Lucia, 4067 Australia 
6463666	Xianchun_Xia	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6463666	Yonggui_Xiao	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6463666	Zhonghu_He	0000 0001 0526 1937grid.410727.7Institute of Crop Sciences, National Wheat Improvement Centre, Chinese Academy of Agricultural Sciences (CAAS), Beijing, 100081 China 
6408550	Olga V._Polenogova	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Marsel R._Kabilov	0000 0001 2192 9124grid.4886.2Institute of Chemical Biology and Fundamental Medicine, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630090 Russia 
6408550	Maksim V._Tyurin	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Ulyana N._Rotskaya	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Anton V._Krivopalov	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Vera V._Morozova	0000 0001 2192 9124grid.4886.2Institute of Chemical Biology and Fundamental Medicine, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630090 Russia 
6408550	Kseniya_Mozhaitseva	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Nataliya A._Kryukova	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Tatyana_Alikina	0000 0001 2192 9124grid.4886.2Institute of Chemical Biology and Fundamental Medicine, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630090 Russia 
6408550	Vadim Yu._Kryukov	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6408550	Viktor V._Glupov	0000 0001 2192 9124grid.4886.2Institute of Systematics and Ecology of Animals, Siberian Branch, Russian Academy of Sciences, Novosibirsk, 630091 Russia 
6505162	Livinus_Emebiri	NSW Department of Primary Industries, Southern Cropping Systems, Private Mail Bag, Wagga Wagga, NSW, 2650, Australia
6505162	Sukhwinder_Singh	International Maize and Wheat Improvement Center (CIMMYT), Apdo 6-641, 06600, Mexico D.F., Mexico
6505162	Mui-Keng_Tan	NSW Department of Primary Industries, Woodbridge Rd, Menangle NSW 2568, Australia
6505162	Pawan K._Singh	International Maize and Wheat Improvement Center (CIMMYT), Apdo 6-641, 06600, Mexico D.F., Mexico
6505162	Guillermo_Fuentes-D&#xE1;vila	INIFAP-CIRNO, Campo Experimental Norman E. Borlaug, Apdo. Postal 155, Km 12 Norman E. Borlaug, Cd. Obregon, Sonora, CP 85000, Mexico CP 85000
6505162	Francis_Ogbonnaya	&#x2020;&#x2020;Grains Research and Development Corporation, P.O. Box 5367, Kingston, ACT 2604, Australia
6412548	Qunfang_Weng	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (W.C.)
6412548	Xiaofeng_Zhang	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (W.C.)
6412548	Wei_Chen	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (W.C.)
6412548	Qiongbo_Hu	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (W.C.)
6358154	Sumer_Alali	Dipartimento di Scienze Agrarie e Ambientali, Universit&#xE0; degli Studi di Milano, Milan, Italy
6358154	Valeria_Mereghetti	Dipartimento di Scienze Agrarie e Ambientali, Universit&#xE0; degli Studi di Milano, Milan, Italy
6358154	Franco_Faoro	Dipartimento di Scienze Agrarie e Ambientali, Universit&#xE0; degli Studi di Milano, Milan, Italy
6358154	Stefano_Bocchi	Dipartimento di Scienze e Politiche Ambientali, Universit&#xE0; degli Studi di Milano, Milan, Italy
6358154	Fawaz_Al Azmeh	National Commission for Biotechnology, Damascus, Syria
6358154	Matteo_Montagna	Dipartimento di Scienze Agrarie e Ambientali, Universit&#xE0; degli Studi di Milano, Milan, Italy
6358612	Dipanjan_Podder	Molecular Mycopathology Lab., Biological Control and Cancer Research Unit, PG Department of Botany, Ramakrishna Mission Vivekananda Centenary College (Autonomous), Rahara, Kolkata, 700118 W.B. India 
6358612	Swapan Kr._Ghosh	Molecular Mycopathology Lab., Biological Control and Cancer Research Unit, PG Department of Botany, Ramakrishna Mission Vivekananda Centenary College (Autonomous), Rahara, Kolkata, 700118 W.B. India 
6359662	Jitrawadee_Intirach	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Anuluck_Junkum	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Nongkran_Lumjuan	Research Institute for Health Sciences, Chiang Mai University, Chiang Mai 50200, Thailand; 
6359662	Udom_Chaithong	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Pradya_Somboon	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Atchariya_Jitpakdi	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Doungrat_Riyong	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Danita_Champakaew	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Roongtawan_Muangmoon	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Arpaporn_Chansang	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6359662	Benjawan_Pitasawat	Center of Insect Vector Study, Department of Parasitology, Faculty of Medicine, Chiang Mai University, Chiang Mai 50200, Thailand;  (B.P.)
6289942	Muhammad Asyraf_Abduraman	Malaysian Institute of Pharmaceuticals &amp; Nutraceuticals, National Institutes of Biotechnology Malaysia (NIBM), Ministry of Science, Technology and Innovation Malaysia, Pulau Pinang, Malaysia
6289942	Maywan_Hariono	Pharmaceuticals Drug Simulation Laboratory (PhDS), School of Pharmaceutical Sciences, Universiti Sains Malaysia, Pulau Pinang, Malaysia
6289942	Rohana_Yusof	Department of Molecular Medicine, Faculty of Medicine, University of Malaya, Kuala Lumpur, Malaysia
6289942	Noorsaadah Abd_Rahman	Department of Chemistry, Faculty of Science, University of Malaya, Kuala Lumpur, Malaysia
6289942	Habibah A._Wahab	Malaysian Institute of Pharmaceuticals &amp; Nutraceuticals, National Institutes of Biotechnology Malaysia (NIBM), Ministry of Science, Technology and Innovation Malaysia, Pulau Pinang, Malaysia
6289942	Mei Lan_Tan	Malaysian Institute of Pharmaceuticals &amp; Nutraceuticals, National Institutes of Biotechnology Malaysia (NIBM), Ministry of Science, Technology and Innovation Malaysia, Pulau Pinang, Malaysia
6221264	Shahar_Samra	Department of Entomology, the Volcani Center, Beit Dagan, Israel
6221264	Pasquale_Cascone	Institute for Sustainable Plant Protection, the National Research Council of Italy, Portici (NA), Italy
6221264	John_Noyes	Department of Life Sciences, The Natural History Museum, London, United Kingdom
6221264	Murad_Ghanim	Department of Entomology, the Volcani Center, Beit Dagan, Israel
6221264	Alex_Protasov	Department of Entomology, the Volcani Center, Beit Dagan, Israel
6221264	Emilio_Guerrieri	Institute for Sustainable Plant Protection, the National Research Council of Italy, Portici (NA), Italy
6221264	Zvi_Mendel	Department of Entomology, the Volcani Center, Beit Dagan, Israel
6236951	Sarayut_Pittarate	Department of Entomology and Plant Pathology, Faculty of Agriculture, Chiang Mai University, Chiang Mai 50200, Thailand
6236951	Malee_Thungrabeab	Agricultural Technology Research Institute, Rajamangala University of Technology Lanna, Lampang 52000, Thailand
6236951	Supamit_Mekchay	Department of Animal and Aquatic Sciences, Faculty of Agriculture, Chiang Mai University, Chiang Mai 50200, Thailand
6236951	Patcharin_Krutmuang	Department of Entomology and Plant Pathology, Faculty of Agriculture, Chiang Mai University, Chiang Mai 50200, Thailand
6204556	Noelle L._Anglin	1CIP-International Potato Center, Lima, Peru.
6204556	Ahmed_Amri	2ICARDA-International Center for Agricultural Research in the Dry Areas, Rabat, Morocco.
6204556	Zakaria_Kehel	2ICARDA-International Center for Agricultural Research in the Dry Areas, Rabat, Morocco.
6204556	Dave_Ellis	1CIP-International Potato Center, Lima, Peru.
6176531	Jean-Luc_Da Lage	UMR 9191 &#xC9;volution, G&#xE9;nomes, Comportement, &#xC9;cologie,CNRS, IRD, Universit&#xE9; Paris-Sud, Universit&#xE9; Paris-Saclay, Gif-sur-Yvette,France
6222735	Ahmed Mohammed_AlJabr	Laboratory of Bio-Control and Molecular Biology, Department of Arid Land Agriculture, College of Agricultural and Food Sciences, King Faisal University, Hofuf 31982, Al-Ahsa, Saudi Arabia;  (M.R.-u.-h.)
6222735	Abid_Hussain	Laboratory of Bio-Control and Molecular Biology, Department of Arid Land Agriculture, College of Agricultural and Food Sciences, King Faisal University, Hofuf 31982, Al-Ahsa, Saudi Arabia;  (M.R.-u.-h.)
6222735	Muhammad_Rizwan-ul-haq	Laboratory of Bio-Control and Molecular Biology, Department of Arid Land Agriculture, College of Agricultural and Food Sciences, King Faisal University, Hofuf 31982, Al-Ahsa, Saudi Arabia;  (M.R.-u.-h.)
6090860	Madhav_Bhatta	0000 0004 1937 0060grid.24434.35Department of Agronomy and Horticulture, University of Nebraska-Lincoln, 362D Plant Sciences Hall, Lincoln, NE 68583 USA 
6090860	Alexey_Morgounov	International Maize and Wheat Improvement Center (CIMMYT), P.K. 39 Emek, 06511 Ankara, Turkey 
6090860	Vikas_Belamkar	0000 0004 1937 0060grid.24434.35Department of Agronomy and Horticulture, University of Nebraska-Lincoln, 362D Plant Sciences Hall, Lincoln, NE 68583 USA 
6090860	Jesse_Poland	0000 0001 0737 1259grid.36567.31Wheat Genetics Resource Center, Department of Plant Pathology, Kansas State University, Manhattan, KS 66506 USA 
6090860	P. Stephen_Baenziger	0000 0004 1937 0060grid.24434.35Department of Agronomy and Horticulture, University of Nebraska-Lincoln, 362D Plant Sciences Hall, Lincoln, NE 68583 USA 
6066933	Mui-Keng_Tan	NSW Department of Primary Industries, Elizabeth Macarthur Agricultural Institute, Woodbridge Road, Menangle, NSW 2568 Australia 
6066933	Mustapha_El-Bouhssini	0000 0001 2168 4024grid.31143.34The International Center for Agricultural Research in the Dry Areas (ICARDA), Rabat Instituts, P.O. Box 6299, Rabat, Morocco 
6066933	Ossie_Wildman	NSW Department of Primary Industries, Elizabeth Macarthur Agricultural Institute, Woodbridge Road, Menangle, NSW 2568 Australia 
6066933	Wuletaw_Tadesse	0000 0001 2168 4024grid.31143.34The International Center for Agricultural Research in the Dry Areas (ICARDA), Rabat Instituts, P.O. Box 6299, Rabat, Morocco 
6066933	Grant_Chambers	NSW Department of Primary Industries, Elizabeth Macarthur Agricultural Institute, Woodbridge Road, Menangle, NSW 2568 Australia 
6066933	Shuming_Luo	NSW Department of Primary Industries, Elizabeth Macarthur Agricultural Institute, Woodbridge Road, Menangle, NSW 2568 Australia 
6066933	Livinus_Emebiri	NSW Department of Primary Industries, Wagga Wagga Agricultural Research Institute, Pine Gully Road, Wagga Wagga, NSW 2650 Australia 
6244646	M. M._Rost-Roszkowska	0000 0001 2259 4135grid.11866.38Department of Animal Histology and Embryology, University of Silesia in Katowice, Bankowa 9, 40-007 Katowice, Poland 
6244646	K._Janelt	0000 0001 2259 4135grid.11866.38Department of Animal Histology and Embryology, University of Silesia in Katowice, Bankowa 9, 40-007 Katowice, Poland 
6244646	I._Poprawa	0000 0001 2259 4135grid.11866.38Department of Animal Histology and Embryology, University of Silesia in Katowice, Bankowa 9, 40-007 Katowice, Poland 
5925020	Bushra_Riaz	Department of Zoology, Government College University Faisalabad, Faisalabad, Pakistan
5925020	Muhammad Kashif_Zahoor	Department of Zoology, Government College University Faisalabad, Faisalabad, Pakistan
5925020	Muhammad Asif_Zahoor	Department of Microbiology, Government College University Faisalabad, Faisalabad, Pakistan
5925020	Humara Naz_Majeed	Department of Biochemistry, Government College Women University Faisalabad, Faisalabad, Pakistan
5925020	Irum_Javed	Department of Biochemistry, Government College Women University Faisalabad, Faisalabad, Pakistan
5925020	Aftab_Ahmad	Centre of Department of Biochemistry/US-Pakistan Center for Advance Studies in Agriculture and Food Security (USPCAS-AFS), University of Agriculture Faisalabad, Faisalabad, Pakistan
5925020	Farhat_Jabeen	Department of Zoology, Government College University Faisalabad, Faisalabad, Pakistan
5925020	Muhammad_Zulhussnain	Department of Zoology, Government College University Faisalabad, Faisalabad, Pakistan
5925020	Kishwar_Sultana	Department of Zoology, Government College University Faisalabad, Faisalabad, Pakistan
5904406	Roghayeh Shamsi_Gushki	Department of Biodiversity, Institute of Science and High Technology and Environmental Sciences, Graduate University of Advanced Technology, Kerman, Iran
5904406	Mohammadreza_Lashkari	Department of Biodiversity, Institute of Science and High Technology and Environmental Sciences, Graduate University of Advanced Technology, Kerman, Iran
5904406	Saeid_Mirzaei	Department of Biotechnology, Institute of Science and High Technology and Environmental Sciences, Graduate University of Advanced Technology, Kerman, Postal Code: 7631133131, P.O.Box : 76315-117, Iran
5795344	Ehsan_Borzoui	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
5795344	Gadir_Nouri-Ganbalani	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
5795344	Bahram_Naseri	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
5634902	Amy_Lowe	0000 0004 1936 8868grid.4563.4School of Biosciences, University of Nottingham, Sutton Bonington, LE12 5RD UK 
5634902	Nicola_Harrison	NIAB EMR, New Road, East Malling, Kent, ME19 6BJ UK 
5634902	Andrew P_French	0000 0004 1936 8868grid.4563.4School of Biosciences, University of Nottingham, Sutton Bonington, LE12 5RD UK 
5674083	Mikhail Y._Syromyatnikov	Voronezh State University, 1 Universitetskaya pl., Voronezh, 394018, Russia
5674083	Victor B._Golub	Voronezh State University, 1 Universitetskaya pl., Voronezh, 394018, Russia
5674083	Anastasia V._Kokina	Voronezh State University, 1 Universitetskaya pl., Voronezh, 394018, Russia
5674083	UNKNOWN_Victoria A. Soboleva	Voronezh State University, 1 Universitetskaya pl., Voronezh, 394018, Russia
5674083	Vasily N._Popov	Voronezh State University, 1 Universitetskaya pl., Voronezh, 394018, Russia
5557979	Marcus J._Pennington	0000 0001 2222 1582grid.266097.cDepartment of Entomology, University of California, Riverside, CA 92521 USA 
5557979	Jason A._Rothman	0000 0001 2222 1582grid.266097.cDepartment of Entomology, University of California, Riverside, CA 92521 USA 
5557979	Michael B._Jones	0000 0001 2222 1582grid.266097.cDepartment of Entomology, University of California, Riverside, CA 92521 USA 
5557979	Quinn S._McFrederick	0000 0001 2222 1582grid.266097.cDepartment of Entomology, University of California, Riverside, CA 92521 USA 
5557979	Jay_Gan	0000 0001 2222 1582grid.266097.cGraduate Program in Environmental Toxicology, University of California, Riverside, CA 92521 USA 
5557979	John T._Trumble	0000 0001 2222 1582grid.266097.cDepartment of Entomology, University of California, Riverside, CA 92521 USA 
5534164	Rosa Mar&#xED;a_Garcia	Centro Nacional de Recursos Fitogen&#xE9;ticos (CRF-INIA), Alcal&#xE1; de Henares, Madrid, Spain
5534164	Mauricio_Parra-Quijano	Facultad de Ciencias Agrarias, Universidad Nacional de Colombia, Bogot&#xE1; D.C., Colombia
5534164	Jose Mar&#xED;a_Iriondo	&#xC1;rea de Biodiversidad y Conservaci&#xF3;n, Universidad Rey Juan Carlos, M&#xF3;stoles, Madrid, Spain
