pmcid	year	count	title	pubmedid
PMC7111285	2020	48072	Identification and characterization of a novel L-type lectin (MjLTL2) from kuruma shrimp (Marsupenaeus japonicus)	31945483
PMC6972506	2020	34996	Draft Genome of a Blister Beetle Mylabris aulica	32010178
PMC6933007	2019	68925	Sex-Biased CHHs and Their Putative Receptor Regulate the Expression of IAG Gene in the Shrimp Litopenaeus vannamei	31920723
PMC6917277	2019	108652	De novo transcriptome analysis and identification of genes associated with immunity, detoxification and energy metabolism from the fat body of the tephritid gall fly, Procecidochares utilis	31846465
PMC6956129	2019	38046	Characterization of Dendrolimus houi Lajonquiere (Lepidoptera: Lasiocampidae) Transcriptome across All Life Stages	31835398
PMC6884542	2019	50035	Antennal transcriptome analyses and olfactory protein identification in an important wood-boring moth pest, Streltzoviella insularis (Lepidoptera: Cossidae)	31784624
PMC6920827	2019	46199	Characterization of the Expression and Functions of Two Odorant-Binding Proteins of Sitophilus zeamais Motschulsky (Coleoptera: Curculionoidea)	31731819
PMC6920931	2019	28289	Density-Dependent Growth and Fitness in Dastarcus helophoroides (Coleoptera: Bothrideridae)	31689913
PMC6820725	2019	65373	Identification of candidate chemosensory genes of Ophraella communa LeSage (Coleoptera: Chrysomelidae) based on antennal transcriptome analysis	31664149
PMC6813725	2019	30558	Editorial: Insect Olfactory Proteins (From Gene Identification to Functional Characterization)	31681019
PMC6835771	2019	42517	Microbial Control of Invasive Forest Pests with Entomopathogenic Fungi: A Review of the Current Situation	31614772
PMC6748993	2019	78155	A chromosome-level genome assembly of Cydia pomonella provides insights into chemical ecology and insecticide resistance	31530873
PMC6748913	2019	68796	Role of Clathrin Assembly Protein-2 Beta Subunit during White Spot Syndrome Virus Infection in Black Tiger Shrimp Penaeus monodon	31530841
PMC6732212	2019	86414	The complete mitochondrial genomes of five longicorn beetles (Coleoptera: Cerambycidae) and phylogenetic relationships within Cerambycidae	31534857
PMC6679302	2019	34316	Citrus Pests and Diseases Recognition Model Using Weakly Dense Connected Convolution Network	31331122
PMC6629827	2019	64461	Establishment of Coral-Bacteria Symbioses Reveal Changes in the Core Bacterial Community With Host Ontogeny	31338082
PMC6628434	2019	17123	Cryphalus eriobotryae sp. nov. (Coleoptera: Curculionidae: Scolytinae), a New Insect Pest of Loquat Eriobotrya japonica in China	31234511
PMC6628306	2019	35099	Chemosensory Gene Families in the Oligophagous Pear Pest Cacopsylla chinensis (Hemiptera: Psyllidae)	31212973
PMC6571001	2019	60985	Sex- and tissue-specific expression of odorant-binding proteins and chemosensory proteins in adults of the scarab beetle Hylamorpha elegans (Burmeister) (Coleoptera: Scarabaeidae)	31223529
PMC6579916	2019	45542	Downregulation of Orco and 5-HTT Alters Nestmate Discrimination in the Subterranean Termite Odontotermes formosanus (Shiraki)	31244679
PMC6557860	2019	54526	Sequence and expression analysis of HSP70 family genes in Artemia franciscana	31182775
PMC6555040	2019	49900	Lignocellulose degradation in isopods: new insights into the adaptation to terrestrial life	31174468
PMC7009284	2019	458299	Report on the methodology applied by <styled-content style="fixed-case" toggle="no">EFSA to provide a quantitative assessment of pest-related criteria required to rank candidate priority pests as defined by Regulation (<styled-content style="fixed-case" toggle="no">EU) 2016/2031	32626353
PMC6442426	2019	75864	Bamboo lignocellulose degradation by gut symbiotic microbiota of the bamboo snout beetle Cyrtotrachelus buqueti	30976320
PMC6427011	2019	56652	Characterization of the gut microbiota of invasive Agrilus mali Matsumara (Coleoptera: Buprestidae) using high-throughput sequencing: uncovering plant cell-wall degrading bacteria	30894631
PMC6471019	2019	32865	In-Vivo Vibroacoustic Surveillance of Trees in the Context of the IoT	30893798
PMC6399352	2019	36411	Identification and expression of candidate chemosensory receptors in the white-spotted flower chafer, Protaetia brevitarsis	30833589
PMC6380598	2019	34196	Apollo: Democratizing genome annotation	30726205
PMC6350258	2019	209024	Effect of Huanglongbing or Greening Disease on Orange Juice Quality, a Review	30723488
PMC6470736	2019	17778	Diversity of Bacterial Biota in Capnodis tenebrionis (Coleoptera: Buprestidae) Larvae	30621355
PMC6299372	2018	44432	A chemosensory protein MsepCSP5 involved in chemoreception of oriental armyworm Mythimna separata	30585258
PMC6204003	2018	91442	De novo transcriptome assembly of the bamboo snout beetle Cyrtotrachelus buqueti reveals ability to degrade lignocellulose of bamboo feedstock	30386429
PMC6199299	2018	57804	Bacterial and fungal gut communities of Agrilus mali at different developmental stages and fed different diets	30353073
PMC6288829	2018	77422	Transcriptomic Plasticity in the Arthropod Generalist Tetranychus urticae Upon Long-Term Acclimation to Different Host Plants	30333191
PMC6213060	2018	30887	Molecular Cloning and Expression of MnGST-1 and MnGST-2 from Oriental River Prawn, Macrobrachium nipponense, in Response to Hypoxia and Reoxygenation	30308983
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6178917	2018	63786	Screening of Phytophagous and Xylophagous Insects Guts Microbiota Abilities to Degrade Lignocellulose in Bioreactor	30337907
PMC6152983	2018	56741	An amine oxidase gene from mud crab, Scylla paramamosain, regulates the neurotransmitters serotonin and dopamine in vitro	30248122
PMC6142342	2018	84187	Lignocellulose degradation at the holobiont level: teamwork in a keystone soil invertebrate	30223906
PMC6113244	2018	43568	Identification and expression analysis of putative chemoreception genes from Cyrtorhinus lividipennis (Hemiptera: Miridae) antennal transcriptome	30154418
PMC6117247	2018	106759	Odorant Receptors and Odorant-Binding Proteins as Insect Pest Control Targets: A Comparative Analysis	30197600
PMC6334522	2018	52784	Variability in commercial demand for tree saplings affects the probability of introducing exotic forest diseases	30686839
PMC6060114	2018	36890	Sentinel nurseries to assess the phytosanitary risks from insect pests on importations of live plants	30046130
PMC6030058	2018	58747	Comparison of intestinal bacterial and fungal communities across various xylophagous beetle larvae (Coleoptera: Cerambycidae)	29968731
PMC5990769	2018	62567	Dietary and developmental shifts in butterfly-associated bacterial communities	29892359
PMC5926521	2018	52370	Fungal, Bacterial, and Archaeal Diversity in the Digestive Tract of Several Beetle Larvae (Coleoptera)	29850548
PMC5902564	2018	46216	Systemic and sex-biased regulation of OBP expression under semiochemical stimuli	29662070
PMC5870935	2018	56205	Wood-boring beetles associated with Acacia xanthophloea in Nairobi and Machakos Counties, Kenya	29584732
PMC5833319	2018	76309	The Complete Mitochondrial Genome of the Longhorn Beetle Dorysthenes paradoxus (Coleoptera: Cerambycidae: Prionini) and the Implication for the Phylogenetic Relationships of the Cerambycidae Species	29718483
PMC5819563	2018	42728	Identification and Expression Patterns of Anoplophora chinensis (Forster) Chemosensory Receptor Genes from the Antennal Transcriptome	29497384
PMC5769732	2017	21765	Fauna of Cerambycidae (<named-content content-type="class">Insecta: Coleoptera) in Komaba Campus of the University of Tokyo, a highly urbanised area in Japan	29362556
PMC5684370	2017	54257	Antennal transcriptome analysis and expression profiles of olfactory genes in Anoplophora chinensis	29133804
PMC5565183	2017	68170	Novel, male-produced aggregation pheromone of the cerambycid beetle Rosalia alpina, a priority species of European conservation concern	28827817
PMC7121025	2017	117278	Lychee Biology and Biotechnology	
PMC7009882	2017	1218115	Scientific Opinion addressing the state of the science on risk assessment of plant protection products for in-soil organisms	32625401
PMC5238391	2017	40206	Identification of wood-boring beetles (Cerambycidae and Buprestidae) intercepted in trade-associated solid wood packaging material using DNA barcoding and morphology	28091577
PMC5128874	2016	40570	Development of mouthparts in the cicada Meimuna mongolica (Distant): successive morphological patterning and sensilla differentiation from nymph to adult	27901084
PMC5019023	2016	30173	Transcriptomic Analysis of Eucryptorrhynchus chinensis (Coleoptera: Curculionidae) Using 454 Pyrosequencing Technology	27620556
PMC4987663	2016	48842	Immune tolerance to an intestine-adapted bacteria, Chryseobacterium sp., injected into the hemocoel of Protaetia brevitarsis seulensis	27530146
PMC4944169	2016	34732	Host plant affects the sexual attractiveness of the female white-spotted longicorn beetle, Anoplophora malasiaca	27412452
PMC7163467	2016	41718	Drivers for emerging issues in animal and plant health	32313573
PMC4879564	2016	47842	Antennal transcriptome analysis of the Asian longhorned beetle Anoplophora glabripennis	27222053
PMC6680343	2016	103191	Nonnative forest insects and pathogens in the United States: Impacts and policy options	27755760
PMC4715455	2016	129873	Unveiling the status of alien animals in the arid zone of Asia	26793423
PMC4705072	2016	49420	Reducing the risk of invasive forest pests and pathogens: Combining legislation, targeted management and public awareness	26744056
PMC4682733	2015	1096	Correction: Identification of a Male-Produced Pheromone Component of the Citrus Longhorned Beetle, Anoplophora chinensis	26672605
PMC4737797	2015	44630	Potential applications of insect symbionts in biotechnology	26659224
PMC4640517	2015	72397	Integration of Visual and Olfactory Cues in Host Plant Identification by the Asian Longhorned Beetle, Anoplophora glabripennis (Motschulsky) (Coleoptera: Cerambycidae)	26556100
PMC4619733	2015	132515	Potential Distribution Predicted for Rhynchophorus ferrugineus in China under Different Climate Warming Scenarios	26496438
PMC4524714	2015	32578	Identification of a Male-Produced Pheromone Component of the Citrus Longhorned Beetle, Anoplophora chinensis	26241651
PMC4409333	2015	100639	Proteome Analysis of Watery Saliva Secreted by Green Rice Leafhopper, Nephotettix cincticeps	25909947
PMC4337216	2015	20968	First record of Rhoptrocentruspiceus Marshall (Hymenoptera, Braconidae, <named-content content-type="subfamily">Doryctinae) as parasitoid of Psacotheahilaris<named-content content-type="subspecies">hilaris (Pascoe) (Coleoptera, Cerambycidae)	25709526
PMC4271135	2014	46990	Identification of a Potential Third Component of the Male-Produced Pheromone of Anoplophora glabripennis and its Effect on Behavior	25432666
PMC3920969	2014	13467	Microbial Diversity for Biotechnology	24587994
PMC3771249	2013	29536	Characterization of the Bacterial Community Associated with Larvae and Adults of Anoplophora chinensis Collected in Italy by Culture and Culture-Independent Methods	24069601
PMC3835043	2013	28560	Alien Insects in Italy: Comparing Patterns from the Regional to European Level	24219427
PMC3467266	2012	120429	A Suite of Models to Support the Quantitative Assessment of Spread in Pest Risk Analysis	23056174
PMC3433699	2012	9019	First record ofZombrus bicolor (Enderlein) (Hymenoptera, Braconidae, Doryctinae) in Western Europe	22977352
PMC3168195	2011	29162	Genetic variation among species, races, forms and inbred lines of lac insects belonging to the genus Kerria (Homoptera, Tachardiidae)	21931527
PMC3142104	2009	1407	Southern Plant Diagnostic Network Invasive Arthropod Workshop	
PMC2488359	2008	72103	The complete mitochondrial genome of the bag-shelter moth Ochrogaster lunifer (Lepidoptera, Notodontidae)	18627592
PMC405832	2002	524418	Fourth International Symposium on Molecular Insect Science	15455051
