pmcid	year	count	title	pubmedid
PMC7448986	2020	42430	Genomic content of chemosensory receptors in two sister blister beetles facilitates characterization of chemosensory evolution	32842954
PMC7481685	2020	46098	Young but not defenceless: antifungal activity during embryonic development of a social insect	32968491
PMC7450073	2020	51640	Characterization and analysis of full-length transcriptomes from two grasshoppers, Gomphocerus licenti and Mongolotettix japonicus	32848169
PMC7477086	2020	27110	Sequence_Activity Relationships for the Snf7 Insecticidal dsRNA in Chrysomelidae	
PMC7445301	2020	56355	Impregnation of pectin-cedarwood essential oil nanocapsules onto mini cotton bag improves larvicidal performances	32839484
PMC7503607	2020	80335	Precocious Downregulation of Kr&#xFC;ppel-Homolog 1 in the Migratory Locust, Locusta migratoria, Gives Rise to An Adultoid Phenotype with Accelerated Ovarian Development but Disturbed Mating and Oviposition	
PMC7468486	2020	44801	Roles of the PTP61F Gene in Regulating Energy Metabolism of Tribolium castaneum (Coleoptera: Tenebrionidae)	32973565
PMC7433766	2020	75230	Gut Bacteria in the Holometabola: A Review of Obligate and Facultative Symbionts	32809024
PMC7452910	2020	793574	Checklist of the Coleoptera of Mordovia State Nature Reserve, Russia	32904301
PMC7466434	2020	62202	Transcriptomic Analysis of the Kuruma Prawn Marsupenaeus japonicus Reveals Possible Peripheral Regulation of the Ovary	32973675
PMC7466441	2020	44051	Validating the Potential of Double-Stranded RNA Targeting Colorado Potato Beetle Mesh Gene in Laboratory and Field Trials	32973826
PMC7478134	2020	45890	Model prediction of a Kunitz-type trypsin inhibitor protein from seeds of Acacia nilotica L. with strong antimicrobial and insecticidal activity	32922126
PMC7469204	2020	33263	How Is Fitness of Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae) Affected When Different Developmental Stages Are Exposed to Chlorfenapyr?	32824465
PMC7469149	2020	24023	Evaluation of the Insecticidal Activities of alpha-Pinene and 3-Carene on Sitophilus zeamais Motschulsky (Coleoptera: Curculionidae)	32824401
PMC7469259	2020	33130	Performance of Five Postharvest Storage Methods for Maize Preservation in Northern Benin	32824419
PMC7466655	2020	58527	Synthesis and Technology of Nanoemulsion-Based Pesticide Formulation	32824489
PMC7450643	2020	75751	Secondary Metabolites and Bioactivities of Aspergillusochraceopetaliformis Isolated from Anthurium brownii	32875235
PMC7465663	2020	62150	Targeting Gut Microbial Biofilms-A Key to Hinder Colon Carcinogenesis?	32823729
PMC7464828	2020	56686	G-Quadruplexes at Telomeres: Friend or Foe?	32823549
PMC7472377	2020	48468	The Tripartite Interaction of Host Immunity_Bacillus thuringiensis Infection_Gut Microbiota	32806491
PMC7469160	2020	26233	Identification of Immune Regulatory Genes in Apis mellifera through Caffeine Treatment	32785078
PMC7417081	2020	37950	Characterization and expression analysis of genes encoding threesmall heat shock proteins in the oriental armyworm, Mythimnaseparata (Walker)	32776931
PMC7416939	2020	115165	Correlation between gene expression levels under drought stress and synonymous codon usage in rice plant by in-silico study	32776991
PMC7426621	2020	81821	Rhodnius, Golden Oil, and Met: A History of Juvenile Hormone Research	32850806
PMC7438783	2020	77977	Genome-Wide Differential DNA Methylation in Reproductive, Morphological, and Visual System Differences Between Queen Bee and Worker Bee (Apis mellifera)	32903639
PMC7438863	2020	85520	Methanolic Extract of Winter Cherry Causes Morpho-Histological and Immunological Ailments in Mulberry Pyralid Glyphodes pyloalis	32903720
PMC7413487	2020	182148	Identification of chemosensory genes from the antennal transcriptome of Semiothisa cinerearia	32764791
PMC7414880	2020	60199	Glycosylhydrolase genes control respiratory tubes sizes and airway stability	32770153
PMC7425214	2020	73112	Exploiting somatic piRNAs in Bemisia tabaci enables novel gene silencing through RNA feeding	32764103
PMC7413255	2020	31107	Callosobruchus embryo struggle to guarantee progeny production	32764669
PMC7430912	2020	116368	Comparative gene expression profiling between optic nerve and spinal cord injury in Xenopus laevis reveals a core set of genes inherent in successful regeneration of vertebrate central nervous system axons	32758133
PMC7469183	2020	41462	Essential Oils as Post-Harvest Crop Protectants against the Fruit Fly Drosophila suzukii: Bioactivity and Organoleptic Profile	32764515
PMC7414772	2020	163803	Identification of olfactory genes of a forensically important blow fly, Aldrichina grahami (Diptera: Calliphoridae)	32844056
PMC7441091	2020	58212	Short neuropeptide F signaling regulates functioning of male reproductive system in Tenebrio molitor beetle	32749520
PMC7441086	2020	41711	Identification of sulfakinin receptors (SKR) in Tenebrio molitor beetle and the influence of sulfakinins on carbohydrates metabolism	32749519
PMC7464977	2020	22615	Leguminous Seeds Powder Diet Reduces the Survival and Development of the Khapra beetle, Trogoderma granarium Everts (Coleoptera: Dermestidae)	32756491
PMC7435900	2020	33078	Optimization of a Simplified and Effective Analytical Method of Pesticide Residues in Mealworms (Tenebrio molitor Larvae) Combined with GC_MS/MS and LC_MS/MS	32752108
PMC7432913	2020	36699	Genomic Characterization and Expression of Juvenile Hormone Esterase-Like Carboxylesterase Genes in Pacific White Shrimp, Litopenaeus vannamei	32751646
PMC7392893	2020	66584	Isoform-specific functions of an evolutionarily conserved 3 bp micro-exon alternatively spliced from another exon in Drosophila homothorax gene	32732884
PMC7392729	2020	54568	The influence of developmental diet on reproduction and metabolism in Drosophila	32727355
PMC7426096	2020	130285	A mechanism for the extension and unfolding of parallel telomeric G-quadruplexes by human telomerase at single-molecule resolution	32723475
PMC7391711	2020	52465	Clathrin mediated endocytosis is involved in the uptake of exogenous double-stranded RNA in the white mold phytopathogen Sclerotinia sclerotiorum	32728195
PMC7469181	2020	40648	Insecticidal Activity of 28 Essential Oils and a Commercial Product Containing Cinnamomum cassia Bark Essential Oil against Sitophilus zeamais Motschulsky	32726904
PMC7465044	2020	40983	Biological Activity of Humulus lupulus (L.) Essential Oil and Its Main Components against Sitophilus granarius (L.)	32722511
PMC7465683	2020	72043	The Biochemistry of Cytoplasmic Incompatibility Caused by Endosymbiotic Bacteria	32722516
PMC7394822	2020	49567	Identification of Candidate Olfactory Genes in the Antennal Transcriptome of the Stink Bug Halyomorpha halys	32792985
PMC7380671	2020	40457	Structure of cytochrome b5 unique to tardigrades	32483879
PMC7381663	2020	47155	Dendrimer-coated carbon nanotubes deliver dsRNA and increase the efficacy of gene knockdown in the red flour beetle Tribolium castaneum	32709999
PMC7429375	2020	30462	Artemisia vulgaris efficacies against various stages of Aedes aegypti	32848320
PMC7376646	2020	97945	The genome sequence of the grape phylloxera provides insights into the evolution, adaptation, and invasion routes of an iconic pest	32698880
PMC7466976	2020	65988	speck, First Identified in Drosophila melanogaster in 1910, Is Encoded by the Arylalkalamine N-Acetyltransferase (AANAT1) Gene	32709620
PMC7469176	2020	33775	Essential Oil Headspace Volatiles Prevent Invasive Box Tree Moth (Cydalima perspectalis) Oviposition-Insights from Electrophysiology and Behaviour	32718029
PMC7387505	2020	48583	The Independent Biological Activity of Bacillus thuringiensis Cry23Aa Protein Against Cylas puncticollis	32793170
PMC7387575	2020	88937	Identification and Expression Profile of Olfactory Receptor Genes Based on Apriona germari (Hope) Antennal Transcriptome	32792974
PMC7469154	2020	47746	Insights from Population Genomics to Enhance and Sustain Biological Control of Insect Pests	32708047
PMC7435407	2020	18312	Cell Growth Inhibition of Saponin XII from Dipsacus japonicus Miq. on Acute Myeloid Leukemia Cells	32707961
PMC7385237	2020	53424	Evolutionary Dynamics of the Repetitive DNA in the Karyotypes of Pipa carvalhoi and Xenopus tropicalis (Anura, Pipidae)	32793276
PMC7397244	2020	73507	Consequence of Paradigm Shift with Repeat Landscapes in Reptiles: Powerful Facilitators of Chromosomal Rearrangements for Diversity and Evolution (Running Title: Genomic Impact of Repeats on Chromosomal Dynamics in Reptiles)	32708239
PMC7397214	2020	35422	The Essential Oil of Cymbopogon citratus Stapt and Carvacrol: An Approach of the Antitumor Effect on 7,12-Dimethylbenz-[alpha]-anthracene (DMBA)-Induced Breast Cancer in Female Rats	32698395
PMC7392347	2020	72589	Characterization of a dual-action adulticidal and larvicidal interfering RNA pesticide targeting the Shaker gene of multiple disease vector mosquitoes	32687496
PMC7368684	2020	43146	Sexual dimorphism and sex-biased gene expression in an egg parasitoid species, Anastatus disparis	32682391
PMC7487162	2020	53470	The Identification and Evolutionary Trends of the Solute Carrier Superfamily in Arthropods	
PMC7412371	2020	47420	Attributes of Yellow Traps Affecting Attraction of Diaphorina citri (Hemiptera: Liviidae)	32708797
PMC7434445	2020	121711	Structures reveal gatekeeping of the mitochondrial Ca2+ uniporter by MICU1-MICU2	32667285
PMC7363074	2020	83880	The beta-1, 4-N-acetylglucosaminidase 1 gene, selected by domestication and breeding, is involved in cocoon construction of Bombyx mori	32667927
PMC7363820	2020	51987	Juvenile hormone regulates the shift from migrants to residents in adult oriental armyworm, Mythimna separata	32669571
PMC7411747	2020	21673	Oral Ingestion of Bacterially Expressed dsRNA Can Silence Genes and Cause Mortality in a Highly Invasive, Tree-Killing Pest, the Emerald Ash Borer	32674291
PMC7404022	2020	35237	De Novo Assembly of the Asian Citrus Psyllid Diaphorina citri (Hemiptera: Psyllidae) Transcriptome across Developmental Stages	32674498
PMC7397326	2020	38019	Optimization and Characterization of Microwave-Assisted Hydro-Distillation Extraction of Essential Oils from Cinnamomum camphora Leaf and Recovery of Polyphenols from Extract Fluid	32674448
PMC7358211	2020	72424	Adaptation of pine wood nematode Bursaphelenchus xylophilus to beta-pinene stress	32660425
PMC7397073	2020	34884	Satellitome Analysis in the Ladybird Beetle Hippodamia variegata (Coleoptera, Coccinellidae)	32668664
PMC7404404	2020	19627	Composition of the Essential Oil and Insecticidal Activity of Launaea taraxacifolia (Willd.) Amin ex C. Jeffrey Growing in Nigeria	32664478
PMC7495911	2020	82296	Contributions of cis- and trans-Regulatory Evolution to Transcriptomic Divergence across Populations in the Drosophila mojavensis Larval Brain	
PMC7357564	2020	77461	Arthropod IGF, relaxin and gonadulin, putative orthologs of Drosophila insulin-like peptides 6, 7 and 8, likely originated from an ancient gene triplication	32728497
PMC7451596	2020	132439	A review of medicinal plant of Middle East and North Africa (MENA) region as source in tuberculosis drug discovery	32884430
PMC7351778	2020	79140	Transcriptomic analysis of regulatory pathways involved in female reproductive physiology of Rhodnius prolixus under different nutritional states	32651410
PMC7347400	2020	61258	Priority determines Tribolium competitive outcome in a food-limited environment	32645709
PMC7404979	2020	38877	Assessing the Biological Safety of Atmospheric Cold Plasma Treated Wheat Using Cell and Insect Models	32650404
PMC6503826	2019	57731	Genomic changes in the biological control agent Cryptolaemus montrouzieri associated with introduction	31080510
PMC6375067	2019	75491	Prostaglandins and Other Eicosanoids in Insects: Biosynthesis and Biological Actions	30792667
PMC6469426	2019	105563	A Large Scale Systemic RNAi Screen in the Red Flour Beetle Tribolium castaneum Identifies Novel Genes Involved in Insect Muscle Development	30733381
PMC6469413	2019	77563	RNAi Screen in Tribolium Reveals Involvement of F-BAR Proteins in Myoblast Fusion and Visceral Muscle Morphogenesis in Insects	30733382
PMC6367475	2019	46041	Epigenetic mechanisms mediate the experimental evolution of resistance against parasitic fungi in the greater wax moth Galleria mellonella	30733453
PMC6374644	2019	41459	Plant-Mediated RNAi for Controlling Apolygus lucorum	30792724
PMC6408394	2019	45460	When a male perceives a female: the effect of waxy components on the body surface on decision-making in the invasive pest weevil	30891277
PMC6409585	2019	25416	Efficacy of Combinations of Methoprene and Deltamethrin as Long-Term Commodity Protectants	30764548
PMC6362185	2019	68046	Antimicrobial potential of toothpaste formulated from extracts of Syzygium aromaticum, Dennettia tripetala and Jatropha curcas latex against some oral pathogenic microorganisms	30715633
PMC6361591	2019	153548	Expansion of the fatty acyl reductase gene family shaped pheromone communication in Hymenoptera	30714899
PMC6375640	2019	71173	Genomic insights into neonicotinoid sensitivity in the solitary bee Osmia bicornis	30716069
PMC6361938	2019	41975	Emerging patterns of genome organization in Notopteridae species (Teleostei, Osteoglossiformes) as revealed by Zoo-FISH and Comparative Genomic Hybridization (CGH)	30718776
PMC6392376	2019	91352	Independently evolved and gene flow-accelerated pesticide resistance in two-spotted spider mites	30847105
PMC6409984	2019	45485	Homologs of Human Dengue-Resistance Genes, FKBP1B and ATCAY, Confer Antiviral Resistance in Aedes aegypti Mosquitoes	30717390
PMC6534821	2019	107628	Trichome Independent Resistance against Western Flower Thrips in Tomato	30715458
PMC6469416	2019	34464	Genomic Resources for Goniozus legneri, Aleochara bilineata and Paykullia maculata, Representing Three Independent Origins of the Parasitoid Lifestyle in Insects	30705120
PMC6355952	2019	62883	Molecular cloning, expression, and functional analysis of the chitin synthase 1 gene and its two alternative splicing variants in the white-backed planthopper, Sogatella furcifera (Hemiptera: Delphacidae)	30705372
PMC6354393	2019	82592	Evolution of vertebrate nicotinic acetylcholine receptors	30700248
PMC6367135	2019	52626	Structures and functions of invertebrate glycosylation	30958118
PMC6353879	2019	54774	Imaginal disc growth factor 4 regulates development and temperature adaptation in Bactrocera dorsalis	30700762
PMC6350986	2019	73198	Vgsc-interacting proteins are genetically associated with pyrethroid resistance in Aedes aegypti	30695054
PMC6350964	2019	71218	Sex differences in aggression: Differential roles of 5-HT2, neuropeptide F and tachykinin	30695038
PMC6355669	2019	18628	Trained Innate Immunity of Fish Is a Viable Approach in Larval Aquaculture	30740103
PMC6363233	2019	117250	Ask1 and Akt act synergistically to promote ROS-dependent regeneration in Drosophila	30677014
PMC6345907	2019	43652	The relationship between oxidant levels and gut physiology in a litter-feeding termite	30679618
PMC6341585	2019	76362	Characterization of G-protein coupled receptors from the blackback land crab Gecarcinus lateralis Y organ transcriptome over the molt cycle	30669976
PMC6358105	2019	90222	Artificial selection on storage protein 1 possibly contributes to increase of hatchability during silkworm domestication	30668559
PMC6701457	2019	119893	Integration of Anatomy Ontologies and Evo-Devo Using Structured Markov Models Suggests a New Framework for Modeling Discrete Phenotypic Traits	30668800
PMC6389355	2019	46212	A High-quality Draft Genome Assembly of Sinella curviseta: A Soil Model Organism (Collembola)	30668671
PMC6341167	2019	84397	Penaeid shrimp genome provides insights into benthic adaptation and frequent molting	30664654
PMC6339371	2019	44658	Proteomic analysis of the rice (Oryza officinalis) provides clues on molecular tagging of proteins for brown planthopper resistance	30658570
PMC6359566	2019	33403	Expressing Double-Stranded RNAs of Insect Hormone-Related Genes Enhances Baculovirus Insecticidal Activity	30669419
PMC6338371	2019	31160	Developmental cost of leg-regenerated Coccinella septempunctata (Coleoptera: Coccinellidae)	30657777
PMC6337844	2019	69095	The evolution of transcriptional repressors in the Notch signaling pathway: a computational analysis	30679936
PMC6336784	2019	113699	Sex peptide receptor-regulated polyandry modulates the balance of pre- and post-copulatory sexual selection in Drosophila	30655522
PMC6336885	2019	64843	Universality of the DNA methylation codes in Eucaryotes	30655579
PMC6335815	2019	99473	Genomic changes associated with adaptation to arid environments in cactophilic Drosophila species	30651071
PMC6394516	2019	48979	Anatomy of the stemmata in the Photuris firefly larva	30649587
PMC6392368	2019	76836	Investigating the role of Osiris genes in Drosophila sechellia larval resistance to a host plant toxin	30847082
PMC6340996	2019	43373	Inhibitory Effect of Protease Inhibitors on Larval Midgut Protease Activities and the Performance of Plutella xylostella (Lepidoptera: Plutellidae)	30697169
PMC6367150	2019	79308	Recent progress on the interaction between insects and Bacillus thuringiensis crops	30967027
PMC6336832	2019	136955	RNA Interference in Insects: Protecting Beneficials and Controlling Pests	30687124
PMC6359087	2019	26850	Exposure to Herbicides Prime P450-Mediated Detoxification of Helicoverpa armigera against Insecticide and Fungal Toxin	30641934
PMC6328145	2019	61387	Molecular characterization of the insecticidal activity of double-stranded RNA targeting the smooth septate junction of western corn rootworm (Diabrotica virgifera virgifera)	30629687
PMC6328577	2019	65944	Sex and age modulate antennal chemosensory-related genes linked to the onset of host seeking in the yellow-fever mosquito, Aedes aegypti	30631085
PMC6333656	2019	40051	Induction of RNAi Core Machinery's Gene Expression by Exogenous dsRNA and the Effects of Pre-exposure to dsRNA on the Gene Silencing Efficiency in the Pea Aphid (Acyrthosiphon pisum)	30687121
PMC6325848	2019	71425	Zoonotic parasites carried by invasive alien species in China	30621776
PMC6326496	2019	74650	Variation in the susceptibility of Anopheles gambiae to botanicals across a metropolitan region of Nigeria	30625231
PMC6338042	2019	55770	Adipokinetic Hormone Receptor Mediates Trehalose Homeostasis to Promote Vitellogenin Uptake by Oocytes in Nilaparvata lugens	30687120
PMC6331518	2019	55204	Protective and Detoxifying Enzyme Activity and ABCG Subfamily Gene Expression in Sogatella furcifera Under Insecticide Stress	30670985
PMC6337638	2019	42259	Host-Induced Gene Silencing: A Powerful Strategy to Control Diseases of Wheat and Barley	30626050
PMC6323729	2019	24483	Development of a new method for collecting hemolymph and measuring phenoloxidase activity in Tribolium castaneum	30616595
PMC6322253	2019	65324	Dnmt1 is essential for egg production and embryo viability in the large milkweed bug, Oncopeltus fasciatus	30616649
PMC6492002	2019	74376	Contribution of maternal effects to dietary selection in Mediterranean fruit flies	30592536
PMC6337134	2019	53453	Responses of HSP70 Gene to Vibrio parahaemolyticus Infection and Thermal Stress and Its Transcriptional Regulation Analysis in Haliotis diversicolor	30609869
PMC6327110	2019	82181	Species-Specific Functional Regions of the Green Alga Gamete Fusion Protein HAP2 Revealed by Structural Studies	30416037
PMC6402731	2019	16152	Hymenolepiasis in a Pregnant Woman: A Case Report of Hymenolepis nana Infection	30868024
PMC6437462	2019	58300	Comparative volatile composition, antioxidant and cytotoxic evaluation of the essential oil of Zhumeria majdae from south of Iran	30944712
PMC6487429	2019	41146	Microencapsulation of Citrus Grandis Peel Oil Using Interfacial Precipitation Chemistry Technique for Repellent Application	31089355
PMC6487399	2019	57953	Oliveria decumbens, a Bioactive Essential Oil: Chemical Composition and Biological Activities	31089376
PMC6307216	2018	55266	Two more Posterior Hox genes and Hox cluster dispersal in echinoderms	30587111
PMC6307133	2018	57665	Duplication and expression of Sox genes in spiders	30587109
PMC6307266	2018	51827	Identification of putative fecundity-related gustatory receptor genes in the brown planthopper Nilaparvata lugens	30587129
PMC6374669	2018	72332	Repurposing population genetics data to discern genomic architecture: A case study of linkage cohort detection in mountain pine beetle (Dendroctonus ponderosae)	30805148
PMC6359662	2018	54448	Biochemical Effects of Petroselinum crispum (Umbellifereae) Essential Oil on the Pyrethroid Resistant Strains of Aedes aegypti (Diptera: Culicidae)	30586929
PMC6304767	2018	46772	Pure early zygotic genes in the Asian malaria mosquito Anopheles stephensi	30583723
PMC6304757	2018	31586	Effects of stable ectopic expression of the primary sex determination gene Yob in the mosquito Anopheles gambiae	30583747
PMC6305377	2018	51349	Telomere maintenance during anterior regeneration and aging in the freshwater annelid Aeolosoma viride	30584242
PMC6463014	2018	70016	Genomic Signals of Adaptation towards Mutualism and Sociality in Two Ambrosia Beetle Complexes	30583535
PMC6450201	2019	72087	Juvenile social experience generates differences in behavioral variation but not averages	30971860
PMC6309819	2018	116985	Centromere and Pericentromere Transcription: Roles and Regulation &#x2026; in Sickness and in Health	30627137
PMC6302443	2018	41669	Before it disappeared: ethnobotanical study of fleagrass (Adenosma buchneroides), a traditional aromatic plant used by the Akha people	30577802
PMC6303098	2018	57520	Trynity controls epidermal barrier function and respiratory tube maturation in Drosophila by modulating apical extracellular matrix nano-patterning	30576352
PMC6329609	2018	94604	A re-inducible gap gene cascade patterns the anterior_posterior axis of insects in a threshold-free fashion	30570485
PMC6306441	2018	53171	Genome-Wide Screening and Functional Analysis Reveal That the Specific microRNA nlu-miR-173 Regulates Molting by Targeting Ftz-F1 in Nilaparvata lugens	30618850
PMC6337577	2018	39684	Identification and In Vivo Characterisation of Cardioactive Peptides in Drosophila melanogaster	30577424
PMC6337165	2018	38482	Cholinergic Agonists and Antagonists Have an Effect on the Metabolism of the Beetle Tenebrio Molitor	30577556
PMC6302780	2018	51790	Effects of ultraviolet radiation on metabolic rate and fitness of Aedes albopictus and Culex pipiens mosquitoes	30588410
PMC6299004	2018	60857	The occurrence and formation of monoterpenes in herbivore-damaged poplar roots	30560919
PMC6312346	2018	110589	Evolution of maternal and zygotic mRNA complements in the early Drosophila embryo	30557299
PMC6295036	2018	65009	Epigenetic modifications acetylation and deacetylation play important roles in juvenile hormone action	30547764
PMC6294762	2018	64928	Identification of cytochrome P450 monooxygenase genes and their expression in response to high temperature in the alligatorweed flea beetle Agasicles hygrophila (Coleoptera: Chrysomelidae)	30552348
PMC6316676	2018	43766	Enhancer Trapping and Annotation in Zebrafish Mediated with Sleeping Beauty, piggyBac and Tol2 Transposons	30551672
PMC6303786	2018	63101	The histone deacetylase NlHDAC1 regulates both female and male fertility in the brown planthopper, Nilaparvata lugens	30977704
PMC6350857	2018	95129	Delegating Sex: Differential Gene Expression in Stolonizing Syllids Uncovers the Hormonal Control of Reproduction	30535381
PMC7379938	2018	52077	RNA interference of a trehalose-6-phosphate synthase gene reveals its roles in the biosynthesis of chitin and lipids in Heortia vitessoides (Lepidoptera: Crambidae)	30397994
PMC6290077	2018	63044	Transcriptomic meta-signatures identified in Anopheles gambiae populations reveal previously undetected insecticide resistance mechanisms	30538253
PMC6288972	2018	106754	Around the clock: gradient shape and noise impact the evolution of oscillatory segmentation dynamics	30555670
PMC6369961	2018	78917	Sexual selection and inbreeding: Two efficient ways to limit the accumulation of deleterious mutations	30788144
PMC6295558	2018	39609	The in vivo dsRNA Cleavage Has Sequence Preference in Insects	30618790
PMC6302959	2018	86226	Genome of the small hive beetle (Aethina tumida, Coleoptera: Nitidulidae), a worldwide parasite of social bee colonies, provides insights into detoxification and herbivory	30535280
PMC6291865	2018	10709	How Complex Can Resistance to Dieldrin, the Insect gamma-Aminobutyric Acid Receptor, Get?	30559597
PMC6286046	2018	114566	Transcriptome-wide responses of adult melon thrips (Thrips palmi) associated with capsicum chlorosis virus infection	30532222
PMC6308860	2018	86848	Context-dependent costs and benefits of tuberculosis resistance traits in a wild mammalian host	30619576
PMC6291494	2018	74631	A Rhodnius prolixus Insulin Receptor and Its Conserved Intracellular Signaling Pathway and Regulation of Metabolism	30574120
PMC6321106	2018	43459	Characterization and Expression Profiling of Neuropeptides and G-Protein-Coupled Receptors (GPCRs) for Neuropeptides in the Asian Citrus Psyllid, Diaphorina citri (Hemiptera: Psyllidae)	30563248
PMC6283638	2018	53862	CRISPR/Cas9 mediated knockout of the abdominal-A homeotic gene in fall armyworm moth (Spodoptera frugiperda)	30521608
PMC6315859	2018	50814	Differential Gene Expression in Red Imported Fire Ant (Solenopsis invicta) (Hymenoptera: Formicidae) Larval and Pupal Stages	30563147
PMC6281210	2018	22137	Base composition is the primary factor responsible for the variation of amino acid usage in zebra finch (Taeniopygia guttata)	30517105
PMC6316220	2018	54928	Sublethal Effects of Solanum nigrum Fruit Extract and Its Pure Glycoalkaloids on the Physiology of Tenebrio molitor (Mealworm)	30513736
PMC6269510	2018	35223	Description of a personality syndrome in a common and invasive ground beetle (Coleoptera: Carabidae)	30504923
PMC6281999	2018	55379	Adipokinetic Hormone Receptor Mediates Lipid Mobilization to Regulate Starvation Resistance in the Brown Planthopper, Nilaparvata lugens	30555355
PMC6262967	2018	77332	Growth zone segmentation in the milkweed bug Oncopeltus fasciatus sheds light on the evolution of insect segmentation	30486779
PMC6283939	2018	42211	The achaete_scute complex contains a single gene that controls bristle development in the semi-aquatic bugs	30487316
PMC6256961	2018	32414	Characterization and Levels of Expression of Sensory Neuron Membrane Proteins in the Adult Citrus Fruit Fly (Diptera: Tephritidae)	30481331
PMC6313518	2018	62394	Assessing the Efficiency of Molecular Markers for the Species Identification of Gregarines Isolated from the Mealworm and Super Worm Midgut	30486465
PMC6307780	2018	106544	Mutations in Kinesin family member 6 reveal specific role in ependymal cell ciliogenesis and human neurological development	30475797
PMC6251100	2018	98581	Coevolution of hytrosaviruses and host immune responses	30470186
PMC6302954	2018	62079	The genome of an underwater architect, the caddisfly Stenopsyche tienmushanensis Hwang (Insecta: Trichoptera)	30476205
PMC6262030	2018	37153	The Roles of E93 and Kr-h1 in Metamorphosis of Nilaparvata lugens	30524315
PMC6250713	2018	67507	Nezara viridula (Hemiptera: Pentatomidae) transcriptomic analysis and neuropeptidomics	30467353
PMC6249893	2018	61512	The genome of the water strider Gerris buenoi reveals expansions of gene repertoires associated with adaptations to life on the water	30463532
PMC6274879	2018	95257	Insect Transcription Factors: A Landscape of Their Structures and Biological Functions in Drosophila and beyond	30469390
PMC6303706	2018	87116	Divergence in female damselfly sensory structures is consistent with a species recognition function but shows no evidence of reproductive character displacement	30598803
PMC6255830	2018	61468	Insect Pheromone Receptors _ Key Elements in Sensing Intraspecific Chemical Signals	30515079
PMC6256065	2018	66140	Identification and Comparison of Chemosensory Genes in the Antennal Transcriptomes of Eucryptorrhynchus scrobiculatus and E. brandti Fed on Ailanthus altissima	30515106
PMC6244081	2018	45768	Genome sequences identify three families of Coleoptera as morphologically derived click beetles (Elateridae)	30459416
PMC6264527	2018	132881	Non-coding RNA Expression, Function, and Variation during Drosophila Embryogenesis	30393032
PMC6333893	2019	93789	Exquisite ligand stereoselectivity of a Drosophila juvenile hormone receptor contrasts with its broad agonist repertoire	30455350
PMC6277111	2018	53717	CYP-mediated permethrin resistance in Aedes aegypti and evidence for trans-regulation	30452436
PMC6278348	2018	37258	Insecticidal Activities of Chloramphenicol Derivatives Isolated from a Marine Alga-Derived Endophytic Fungus, Acremonium vitellinum, against the Cotton Bollworm, Helicoverpa armigera (H&#xFC;bner) (Lepidoptera: Noctuidae)	30453532
