pmcid	year	count	title	pubmedid
PMC7246880	2020	38934	Legumes Protease Inhibitors as Biopesticides and Their Defense Mechanisms against Biotic Factors	32397104
PMC7290310	2020	54161	Pest Management and Ochratoxin A Contamination in Grapes: A Review	32392817
PMC7197946	2020	20232	Parasitism of Adult Pentatomidae by Tachinidae in Soybean in the North Central Region of the United States	32365174
PMC7198579	2020	42846	Chemical identification of an aggregation pheromone in the termite Reticulitermes speratus	32366829
PMC7281180	2020	48309	Pathogenomics and Management of Fusarium Diseases in Plants	32369942
PMC7204558	2020	66286	Overwintering Physiology and Cold Tolerance of the Sunn Pest, Eurygaster integriceps, an Emphasis on the Role of Cryoprotectants	32425803
PMC7188857	2020	43900	Biological and molecular characterization of Aromia bungii (Faldermann, 1835) (Coleoptera: Cerambycidae), an emerging pest of stone fruits in Europe	32346054
PMC7178596	2020	70824	Oncopeltus-like gene expression patterns in Murgantia histrionica, a new hemipteran model system, suggest ancient regulatory network divergence	32337018
PMC7171081	2020	51998	Bioefficacy of Rhynocoris longifrons (St&#xE5;l) (Heteroptera: Reduviidae) against multiple cotton pests under screen house and field conditions	32313143
PMC7240479	2020	74725	A Review of the Phenotypic Traits Associated with Insect Dispersal Polymorphism, and Experimental Designs for Sorting out Resident and Disperser Phenotypes	32235446
PMC7098582	2020	187795	A diagnostic real-time PCR assay for the rapid identification of the tomato-potato psyllid, Bactericera cockerelli (&#x160;ulc, 1909) and development of a psyllid barcoding database	32214353
PMC7143385	2020	39527	Temperature Tolerance and Thermal Environment of European Seed Bugs	32245048
PMC7080747	2020	54378	Effects of the winter temperature regime on survival, body mass loss and post-winter starvation resistance in laboratory-reared and field-collected ladybirds	32188924
PMC7078254	2020	87700	First transcriptome of the Neotropical pest Euschistus heros (Hemiptera: Pentatomidae) with dissection of its siRNA machinery	32184426
PMC7071726	2020	114056	Brown marmorated stink bug, Halyomorpha halys (St&#xE5;l), genome: putative underpinnings of polyphagy, insecticide resistance potential and biology of a top worldwide pest	32171258
PMC7142751	2020	33852	Effects of Diaphorina citri Population Density on Daily Timing of Vibrational Communication Calls: Potential Benefits in Finding Forage	32182974
PMC7067897	2020	59031	New data on karyotype, spermatogenesis and ovarian trophocyte ploidy in three aquatic bug species of the families Naucoridae, Notonectidae, and Belostomatidae (<named-content content-type="infraorder">Nepomorpha, <named-content content-type="suborder">Heteroptera)	32194920
PMC7143264	2020	62212	Marking Drosophila suzukii (Diptera: Drosophilidae) with Fluorescent Dusts	32121497
PMC7084252	2020	59199	Identification of Novel ARSB Genes Necessary for p-Benzoquinone Biosynthesis in the Larval Oral Secretion Participating in External Immune Defense in the Red Palm Weevil	32111099
PMC7074267	2020	50989	New Tools for Conservation Biological Control: Testing Ant-Attracting Artificial Nectaries to Employ Ants as Plant Defenders	32079350
PMC7072900	2020	32080	TmAtg6 Plays an Important Role in Anti-Microbial Defense Against Listeria monocytogenes in the Mealworm, Tenebrio molitor	32059408
PMC7074293	2020	30990	The Role of (E)-2-octenyl Acetate as a Pheromone of Bagrada hilaris (Burmeister): Laboratory and Field Evaluation	32050411
PMC7073653	2020	89602	Influence of Temperature on Age-Stage, Two-Sex Life Tables for a Minnesota-Acclimated Population of the Brown Marmorated Stink Bug (Halyomorpha halys)	32046093
PMC7006211	2020	64036	A transcriptomic and proteomic atlas of expression in the Nezara viridula (Heteroptera: Pentatomidae) midgut suggests the compartmentalization of xenobiotic metabolism and nutrient digestion	32028881
PMC7004972	2020	48862	NlATG1 Gene Participates in Regulating Autophagy and Fission of Mitochondria in the Brown Planthopper, Nilaparvata lugens	32082181
PMC6977789	2020	43148	Role of phosphoglucomutase in regulating trehalose metabolism in Nilaparvata lugens	32030330
PMC7058157	2020	79990	Molecular Evolution of the Glutathione S-Transferase Family in the Bemisia tabaci Species Complex	31971586
PMC7076802	2020	45167	Reduced Expression of a Novel Midgut Trypsin Gene Involved in Protoxin Activation Correlates with Cry1Ac Resistance in a Laboratory-Selected Strain of Plutella xylostella (L.)	31979385
PMC6981309	2020	42498	A fortuitous find: a unique haplotype of Ooencyrtusnezarae Ishii (Encyrtidae: <named-content content-type="subfamily">Encyrtinae) discovered in Florida	32002013
PMC6971057	2020	52316	Induced Thermotolerance and Expression of Three Key Hsp Genes (Hsp70, Hsp21, and sHsp21) and Their Roles in the High Temperature Tolerance of Agasicles hygrophila	31992993
PMC6959236	2020	41426	Sublethal and transgenerational effects of dinotefuran on biological parameters and behavioural traits of the mirid bug Apolygus lucorum	31937822
PMC6960134	2020	50658	Transcription and Activity of Digestive Enzymes of Nezara viridula Maintained on Different Plant Diets	31969835
PMC7093385	2020	59514	Identification and characterisation of common glow-worm RNA viruses	31900852
PMC6977494	2019	41775	Antibodies raised against a Sunn bug (Eurygaster integriceps Put.) recombinant protease, rGHP3p2, can inhibit gluten-hydrolyzing activity	31993194
PMC6933007	2019	68925	Sex-Biased CHHs and Their Putative Receptor Regulate the Expression of IAG Gene in the Shrimp Litopenaeus vannamei	31920723
PMC7023080	2019	44119	Long-Lasting Insecticide Netting for Protecting Tree Stems from Attack by Ambrosia Beetles (Coleoptera: Curculionidae: Scolytinae)	31861802
PMC6917271	2019	72918	The salivary gland proteome of root-galling grape phylloxera (Daktulosphaira vitifoliae Fitch) feeding on Vitis spp.	31846459
PMC6913905	2019	47311	Comparative Mitogenomic Analysis of the Eurydema Genus in the Context of Representative Pentatomidae (Hemiptera: Heteroptera) Taxa	31841604
PMC6908590	2019	31212	Egg parasitoid exploitation of plant volatiles induced by single or concurrent attack of a zoophytophagous predator and an invasive phytophagous pest	31831800
PMC6956049	2019	48567	Establishment in an Introduced Range: Dispersal Capacity and Winter Survival of Trissolcus japonicus, an Adventive Egg Parasitoid	31835648
PMC7065004	2019	66448	Natal origin of the invasive biosecurity pest, brown marmorated stink bug (<styled-content style="fixed-case" toggle="no">Halyomorpha halys: Penatomidae), determined by dual-element stable isotope-ratio mass spectrometry	31659828
PMC6955730	2019	42069	Trapping Brown Marmorated Stink Bugs: "The Nazg&#x217;l" Lure and Kill Nets	31801306
PMC6955739	2019	27674	Seasonal Assessment of Supercooling Points for Two Introduced and One Native Laricobius spp. (Coleoptera: Derodontidae), Predators of Adelgidae	31779092
PMC6920841	2019	36223	The Competitive Mating of Irradiated Brown Marmorated Stink Bugs, Halyomorpha halys, for the Sterile Insect Technique	31744107
PMC6920827	2019	46199	Characterization of the Expression and Functions of Two Odorant-Binding Proteins of Sitophilus zeamais Motschulsky (Coleoptera: Curculionoidea)	31731819
PMC6856108	2019	88334	TmDorX2 positively regulates antimicrobial peptides in Tenebrio molitor gut, fat body, and hemocytes in response to bacterial and fungal infection	31728023
PMC6920797	2019	49787	Gall-Colonizing Ants and Their Role as Plant Defenders: From 'Bad Job' to 'Useful Service'	31698832
PMC6920933	2019	44174	Risk and Toxicity Assessment of a Potential Natural Insecticide, Methyl Benzoate, in Honey Bees (Apis mellifera L.)	31683790
PMC6825165	2019	61478	Identification of candidate ATP-binding cassette transporter gene family members in Diaphorina citri (Hemiptera: Psyllidae) via adult tissues transcriptome analysis	31676883
PMC6921074	2019	19416	Live Traps for Adult Brown Marmorated Stink Bugs	31671778
PMC6823229	2019	116915	Management of Pest Insects and Plant Diseases by Non-Transformative RNAi	31708946
PMC6921062	2019	72406	Advances and Challenges of Using the Sterile Insect Technique for the Management of Pest Lepidoptera	31731445
PMC6814063	2019	41172	Consuming alternative prey does not influence the DNA detectability half-life of pest prey in spider gut contents	31660259
PMC6835233	2019	27662	Lethal Effects of High Temperatures on Brown Marmorated Stink Bug Adults before and after Overwintering	31635352
PMC7008921	2019	309961	Risk assessment of the entry of Pantoea stewartii subsp. stewartii on maize seed imported by the EU from the USA	32626140
PMC6836135	2019	30217	Cold Tolerance and Population Dynamics of Leptoglossus zonatus (Hemiptera: Coreidae)	31627302
PMC6797616	2019	67434	The Principal Salivary Gland Is the Primary Source of Digestive Enzymes in the Saliva of the Brown Marmorated Stink Bug, Halyomorpha halys	31680993
PMC6835363	2019	28466	Peri-Urban Community Attitudes towards Codling Moth Trapping and Suppression Using the Sterile Insect Technique in New Zealand	31600921
PMC6785548	2019	47772	Patterns of Genome-Wide Variation, Population Differentiation and SNP Discovery of the Red Banded Stink Bug (Piezodorus guildinii)	31597944
PMC6835505	2019	45306	Assessing Feeding Damage from Two Leaffooted Bugs, Leptoglossus clypealis Heidemann and Leptoglossus zonatus (Dallas) (Hemiptera: Coreidae), on Four Almond Varieties	31591308
PMC6775195	2019	44185	Identification and Expression Analyses of Olfactory Gene Families in the Rice Grasshopper, Oxya chinensis, From Antennal Transcriptomes	31616318
PMC6765361	2019	43173	Cloning of a new HSP70 gene from western flowerthrips, Frankliniella occidentalis, and expression patterns during thermal stress	31579591
PMC6757040	2019	68015	Using de novo transcriptome assembly and analysis to study RNAi in Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae)	31548628
PMC6770238	2019	47326	Transcriptome Analysis of Sogatella furcifera (Homoptera: Delphacidae) in Response to Sulfoxaflor and Functional Verification of Resistance-Related P450 Genes	31540185
PMC6783928	2019	22946	Parasitism of the Invasive Brown Marmorated Stink Bug, Halyomorpha halys (Hemiptera: Pentatomidae), by the Native Parasitoid, Trichopoda pennipes (Diptera: Tachinidae)	31540095
PMC6780149	2019	123514	Twenty-five Years of Research Experience with the Sterile Insect Technique and Area-Wide Management of Codling Moth, Cydia pomonella (L.), in Canada	31510017
PMC6733243	2019	92603	Cloning, phylogenetic research, and prokaryotic expression study of the metabolic detoxification gene EoGSTs1 in Empoasca onukii Matsuda	31534862
PMC6699579	2019	35096	A chromosomal-level genome assembly for the insect vector for Chagas disease, Triatoma rubrofasciata	31425588
PMC6700122	2019	35897	An Innovative Harmonic Radar to Track Flying Insects: the Case of Vespa velutina	31427653
PMC6702178	2019	25923	Insect and mite pests of pepino (Solanummuricatum Ait.) in Japan	31440114
PMC6687051	2019	33275	Trissolcus japonicus (Hymenoptera: Scelionidae) Causes Low Levels of Parasitism in Three North American Pentatomids Under Field Conditions	31393980
PMC6681268	2019	48790	Impact of Exclusion Netting Row Covers on 'Honeycrisp' Apple Trees Grown under Northeastern North American Conditions: Effects on Photosynthesis and Fruit Quality	31331070
PMC6686339	2019	60246	Census timing alters stage duration distributions in matrix population models	31410257
PMC6621923	2019	45436	An Egg Parasitoid Efficiently Exploits Cues From a Coevolved Host But Not Those From a Novel Host	31333475
PMC6681294	2019	35212	Insecticide Control of Drosophila suzukii in Commercial Sweet Cherry Crops under Cladding	31277432
PMC6628405	2019	70940	Integrated Pest Management (IPM) for Small-Scale Farms in Developed Economies: Challenges and Opportunities	31234382
PMC6584730	2019	41349	Development of CS-TPP-dsRNA nanoparticles to enhance RNAi efficiency in the yellow fever mosquito, Aedes aegypti	31217512
PMC6635935	2019	104297	Invasion origin, rapid population expansion, and the lack of genetic structure of cotton bollworm (Helicoverpa armigera) in the Americas	31346410
PMC6628459	2019	26002	Halyomorpha halys (Hemiptera: Pentatomidae) Genetic Diversity in North America and Europe	31212913
PMC6628306	2019	35099	Chemosensory Gene Families in the Oligophagous Pear Pest Cacopsylla chinensis (Hemiptera: Psyllidae)	31212973
PMC6563995	2019	39247	Abundance and diversity of gut-symbiotic bacteria, the genus Burkholderia in overwintering Riptortus pedestris (Hemiptera: Alydidae) populations and soil in South Korea	31194818
PMC6555040	2019	49900	Lignocellulose degradation in isopods: new insights into the adaptation to terrestrial life	31174468
PMC6544922	2019	51615	Morphogenesis and development of midgut symbiotic organ of the stinkbug Plautia stali (Hemiptera: Pentatomidae)	31164991
PMC6531477	2019	79286	Field evaluation of synthetic and neem-derived alternative insecticides in developing action thresholds against cauliflower pests	31118444
PMC6499817	2019	48955	Modeling the potential range expansion of larger grain borer, Prostephanus truncatus (Coleoptera: Bostrichidae)	31053737
PMC6523388	2019	37383	Exploring an Odor-Baited "Trap Bush" Approach to Aggregate Plum Curculio (Coleoptera: Curculionidae) Injury in Blueberries	31010251
PMC6472788	2019	66568	Influence of starvation on walking behavior of Bagrada hilaris (Hemiptera: Pentatomidae)	30998722
PMC6523066	2019	36604	Can Anastatus bifasciatus Be Used for Augmentative Biological Control of the Brown Marmorated Stink Bug in Fruit Orchards?	30991646
PMC6447187	2019	67502	Rhodnius prolixus: Identification of missing components of the IMD immune signaling pathway and functional characterization of its role in eliminating bacteria	30943246
PMC6444547	2019	115116	Molecular evolutionary trends and feeding ecology diversification in the Hemiptera, anchored by the milkweed bug genome	30935422
PMC6446971	2019	60677	Evolution of Mutator transposable elements across eukaryotic diversity	30988700
PMC6468919	2019	37572	Molecular Cloning and Expression Analysis of Three Suppressors of Cytokine Signaling Genes (SOCS5, SOCS6, SOCS7) in the Mealworm Beetle Tenebrio molitor	30884777
PMC6415723	2019	61224	Flight and Walking Performance of Dark Black Chafer Beetle Holotrichia parallela (Coleoptera: Scarabaeidae) in the Presence of Known Hosts and Attractive Nonhost Plants	30865781
PMC6458372	2019	57187	Emerging infectious diseases and biological invasions: a call for a One Health collaboration in science and management	31032015
PMC6424052	2019	66301	Pyrosequencing Uncovers a Shift in Bacterial Communities Across Life Stages of Octodonta nipae (Coleoptera: Chrysomelidae)	30930872
PMC6391366	2019	30425	New record of Trissolcussolocis (Hymenoptera: Scelionidae) parasitising Halyomorphahalys (Hemiptera: Pentatomidae) in the United States of America	30820161
PMC6380218	2019	59264	Influence of Pheromone-Baited Traps on Stink Bugs in Cotton	30794727
PMC6380046	2019	86777	RNA sequencing, selection of reference genes and demonstration of feeding RNAi in Thrips tabaci (Lind.) (Thysanoptera: Thripidae)	30777032
PMC6384254	2019	75438	The Evolutionary History and Functional Divergence of Trehalase (treh) Genes in Insects	30828300
PMC6368615	2019	37293	Mint companion plants attract the predatory mite Phytoseiulus persimilis	30737441
PMC6375067	2019	75491	Prostaglandins and Other Eicosanoids in Insects: Biosynthesis and Biological Actions	30792667
PMC6351711	2019	60060	Effects of Volatiles from Clavigralla tomentosicollis St&#xE5;l. (Hemiptera: Coreidae) Adults on the Host Location Behavior of the Egg Parasitoid Gryon fulviventre (Crawford) (Hymenoptera: Scelionidae)	30728729
PMC6359368	2019	34162	Ecological Drivers of Species Distributions and Niche Overlap for Three Subterranean Termite Species in the Southern Appalachian Mountains, USA	30669589
PMC6327564	2019	55037	Diversity and evolution of the transposable element repertoire in arthropods with particular reference to insects	30626321
PMC6323834	2019	73853	Genetic divergence, population differentiation and phylogeography of the cicada Subpsaltria yangi based on molecular and acoustic data: an example of the early stage of speciation?	30621591
PMC6324652	2019	36669	Testing a Novel Attract-and-Kill Strategy for Drosophila suzukii (Diptera: Drosophilidae) Management	30624704
PMC6307740	2018	46665	Volatile unsaturated hydrocarbons emitted by seedlings of Brassica species provide host location cues to Bagrada hilaris	30589910
PMC6303786	2018	63101	The histone deacetylase NlHDAC1 regulates both female and male fertility in the brown planthopper, Nilaparvata lugens	30977704
PMC6321106	2018	43459	Characterization and Expression Profiling of Neuropeptides and G-Protein-Coupled Receptors (GPCRs) for Neuropeptides in the Asian Citrus Psyllid, Diaphorina citri (Hemiptera: Psyllidae)	30563248
PMC6316256	2018	31593	Evaluation of Fruit Bagging as a Pest Management Option for Direct Pests of Apple	30513746
PMC6283939	2018	42211	The achaete_scute complex contains a single gene that controls bristle development in the semi-aquatic bugs	30487316
PMC6250713	2018	67507	Nezara viridula (Hemiptera: Pentatomidae) transcriptomic analysis and neuropeptidomics	30467353
PMC6249893	2018	61512	The genome of the water strider Gerris buenoi reveals expansions of gene repertoires associated with adaptations to life on the water	30463532
PMC6294904	2018	95101	Evolution of host support for two ancient bacterial symbionts with differentially degraded genomes in a leafhopper host	30463949
PMC6255938	2018	37845	FoxO Transcription Factor Regulate Hormone Mediated Signaling on Nymphal Diapause	30515107
PMC6243750	2018	53919	Behavioral Evidence and Olfactory Reception of a Single Alarm Pheromone Component in Halyomorpha halys	30483157
PMC6232608	2018	110422	Selection of Reference Genes for the Normalization of RT-qPCR Data in Gene Expression Studies in Insects: A Systematic Review	30459641
PMC6210739	2018	46353	Molecular Identification of Two Thioredoxin Genes From Grapholita molesta and Their Function in Resistance to Emamectin Benzoate	30410444
PMC6200765	2018	54411	Understanding the mismatch between behaviour and development in a novel host-parasitoid association	30356173
PMC6262936	2018	117297	The impact of artificial light at night on nocturnal insects: A review and synthesis	30519447
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6182061	2018	71550	DNA Topoisomerase 1 Structure-BASED Design, Synthesis, Activity Evaluation and Molecular Simulations Study of New 7-Amide Camptothecin Derivatives Against Spodoptera frugiperda	30345269
PMC6171934	2018	109286	Rapid identification of Bactrocera zonata (Dip.: Tephritidae) using TaqMan real-time PCR assay	30286152
PMC6315970	2018	34245	An Alternative Perspective for the Theory of Biological Control	30279325
PMC6316264	2018	15944	Characterizing Brown Marmorated Stink Bug Injury in Almond, a New Host Crop in California	30257421
PMC6316212	2018	31065	Application of Trap Cropping as Companion Plants for the Management of Agricultural Pests: A Review	30257517
PMC6152983	2018	56741	An amine oxidase gene from mud crab, Scylla paramamosain, regulates the neurotransmitters serotonin and dopamine in vitro	30248122
PMC6164943	2018	26797	Monitoring Nutrient Status of Brown Marmorated Stink Bug Adults and Nymphs on Summer Holly	30227595
PMC6125296	2018	53854	Hemolymph protein profiles of subterranean termite Reticulitermes flavipes challenged with methicillin resistant Staphylococcus aureus or Pseudomonas aeruginosa	30185933
PMC6120436	2018	57915	Current Status on the Functional Characterization of Chemosensory Receptors of Cydia pomonella (Lepidoptera: Tortricidae)	30210318
PMC6117247	2018	106759	Odorant Receptors and Odorant-Binding Proteins as Insect Pest Control Targets: A Comparative Analysis	30197600
PMC6140472	2018	54188	De novo formation of an aggregation pheromone precursor by an isoprenyl diphosphate synthase-related terpene synthase in the harlequin bug	30139915
PMC6099913	2018	47429	Double-stranded RNA binding protein, Staufen, is required for the initiation of RNAi in coleopteran insects	30061410
PMC6164602	2018	29135	Behavioral Response of Leptoglossus zonatus (Heteroptera: Coreidae) to Stimuli Based on Colors and its Aggregation Pheromone	30049945
PMC6053724	2018	58228	Antennal transcriptome analysis of the chemosensory gene families in Carposina sasakii (Lepidoptera: Carposinidae)	30029592
PMC6042706	2018	109470	Characterized non-transient microbiota from stinkbug (Nezara viridula) midgut deactivates soybean chemical defenses	30001328
PMC6163172	2018	38652	Monitoring and Biosurveillance Tools for the Brown Marmorated Stink Bug, Halyomorpha halys (St&#xE5;l) (Hemiptera: Pentatomidae)	29986531
PMC6030050	2018	74208	Entomological signatures in honey: an environmental DNA metabarcoding approach can disclose information on plant-sucking insects in agricultural and forest landscapes	29968727
PMC6006793	2018	34148	Grafting or pruning in the animal tree: lateral gene transfer and gene loss?	29914363
PMC5999267	2018	59269	Overwintering aggregations are part of Hippodamia undecimnotata's (Coleoptera: Coccinellidae) mating system	29897918
PMC5993722	2018	58736	Comparative transcriptome analysis of Sogatella furcifera (Horv&#xE1;th) exposed to different insecticides	29884844
PMC6039357	2018	46552	The fungal alkaloid Okaramine-B activates an L-glutamate-gated chloride channel from Ixodes scapularis, a tick vector of Lyme disease	29957333
PMC7379950	2018	56069	Pea leafminer Liriomyza huidobrensis (Diptera: Agromyzidae) uses vibrational duets for efficient sexual communication	29676516
PMC5962541	2018	40374	Commercially Available Natural Benzyl Esters and Their Synthetic Analogs Exhibit Different Toxicities against Insect Pests	29784959
PMC7379299	2018	111723	Relative importance of long-term changes in climate and land-use on the phenology and abundance of legume crop specialist and generalist aphids	29513406
PMC5958050	2018	38434	Identification and tissue distribution of chemosensory protein and odorant binding protein genes in Tropidothorax elegans Distant (Hemiptera: Lygaeidae)	29773848
PMC5954205	2018	7441	Crowdsourcing Our National Gut	29795799
PMC6010901	2018	89847	Influence of invasion history on rapid morphological divergence across island populations of an exotic bird	29938053
PMC6027459	2018	42811	Recombinant Inga Laurina Trypsin Inhibitor (ILTI) Production in Komagataella Phaffii Confirms Its Potential Anti-Biofilm Effect and Reveals an Anti-Tumoral Activity	29710773
PMC5903615	2018	76722	Identification and evaluation of a new entomopathogenic fungal strain against Riptortus pedestris (Hemiptera: Alydidae) and its two egg parasitoids	29664929
PMC5905379	2018	100303	Complete Mitochondrial Genome of Dinorhynchus dybowskyi (Hemiptera: Pentatomidae: Asopinae) and Phylogenetic Analysis of Pentatomomorpha Species	29718506
PMC5902564	2018	46216	Systemic and sex-biased regulation of OBP expression under semiochemical stimuli	29662070
PMC5895736	2018	11024	Editorial: Current Trends of Insect Physiology and Population Dynamics: Modeling Insect Phenology, Demography, and Circadian Rhythms in Variable Environments	29674974
PMC5882921	2018	84353	On the spot: utilization of directional cues in vibrational communication of a stink bug	29615688
PMC5916282	2018	36006	Seasonal variations in body melanism and size of the wolf spider Pardosa astrigera (Araneae: Lycosidae)	29721303
PMC5978841	2018	74693	Using the egg parasitoid Anastatus bifasciatus against the invasive brown marmorated stink bug in Europe: can non-target effects be ruled out?	29937704
PMC6055657	2018	39274	Improved insect-proofing: expressing double-stranded RNA in chloroplasts	29377554
PMC5829169	2018	41287	Improving RNAi in the Brown Marmorated Stink Bug: Identification of target genes and reference genes for RT-qPCR	29487333
PMC5822708	2018	64152	Cladogenesis and Genomic Streamlining in Extracellular Endosymbionts of Tropical Stink Bugs	29420776
PMC5774168	2018	59630	Expansion of cytochrome P450 and cathepsin genes in the generalist herbivore brown marmorated stink bug	29347977
PMC5771586	2018	34822	Identification of volatiles released by diapausing brown marmorated stink bug, Halyomorpha halys (Hemiptera: Pentatomidae)	29342183
PMC5766320	2018	130333	Selection of housekeeping genes and demonstration of RNAi in cotton leafhopper, Amrasca biguttula biguttula (Ishida)	29329327
PMC5753624	2018	71666	Dystrophin gene expression and intracellular calcium changes in the giant freshwater prawn, Macrobrachium rosenbergii, in response to white spot symptom disease infection	29322096
PMC5739044	2017	53843	Nutrient Content of Brown Marmorated Stink Bug Eggs and Comparisons Between Experimental Uses	
PMC5746812	2017	25730	Control of Scaphoideus titanus with Natural Products in Organic Vineyards	29258165
PMC5719073	2017	60461	Comparative analysis of double-stranded RNA degradation and processing in insects	29213068
PMC5717242	2017	41112	Attraction of Halyomorpha halys (Hemiptera: Pentatomidae) haplotypes in North America and Europe to baited traps	29208930
PMC5717713	2017	60544	Assessment of Feeding Acceptance and Injury of Kerman Pistachios, Pistacia vera, by Brown Marmorated Stink Bug (Hemiptera: Pentatomidae)	29117381
PMC5746795	2017	57241	Companion Plants for Aphid Pest Management	29053585
PMC5648497	2017	46253	Establishment of molecular genetic approaches to study gene expression and function in an invasive hemipteran, Halyomorpha halys	29075432
PMC7114529	2018	58609	A decade of RNA virus metagenomics is (not) enough	29055712
PMC5627237	2017	51738	Temporal transcriptomic profiling of the ant-feeding assassin bug Acanthaspis cincticrus reveals a biased expression of genes associated with predation in nymphs	28978945
PMC5747233	2017	10320	Irritant contact keratitis caused by the bodily fluids of a brown marmorated stink bug	29296555
PMC5623005	2017	57455	Identification and Characterization of Odorant Binding Proteins in the Forelegs of Adelphocoris lineolatus (Goeze)	29018358
