pmcid	forename_lastname	affiliation
7348853	Darija_Lemic	Department for Agricultural Zoology, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia;  (I.P.&#x17D;.)
7348853	Katarina M._Mikac	Centre for Sustainable Ecosystem Solutions, School of Earth, Atmospheric and Life Sciences, Faculty of Science, Medicine and Health, University of Wollongong, 2522 Wollongong, Australia; 
7348853	Matej_Genda	Department for Agricultural Zoology, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia;  (I.P.&#x17D;.)
7348853	&#x17D;eljko_Juki&#x107;	Department of Field Crops, Forage and Grassland, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia; 
7348853	Ivana_Paja&#x10D; &#x17D;ivkovi&#x107;	Department for Agricultural Zoology, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia;  (I.P.&#x17D;.)
7353542	Asgar_Ebadollahi	Moghan College of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil 56199-36514, Iran
7353542	William N._Setzer	Department of Chemistry, University of Alabama in Huntsville, Huntsville, AL 35899, USA
7287993	Mariano_C&#xE1;ceres	Centro de Investigaciones de Plagas e Insecticidas (UNIDEF&#x2013;CITEDEF, CONICET), San Juan Bautista de La Salle 4397, Villa Martelli 1603, Buenos Aires, Argentina;  (C.V.V.)
7287993	Eduardo_Guzm&#xE1;n	Departamento de Qu&#xED;mica F&#xED;sica, Facultad de Ciencias Qu&#xED;micas, Universidad Complutense de Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain;  (R.G.R.)
7287993	Agust&#xED;n_Alvarez-Costa	Departamento de Biodiversidad y Biolog&#xED;a Experimental, Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Ciudad Universitaria, Ciudad Aut&#xF3;noma de Buenos Aires 1428, Argentina; 
7287993	Francisco_Ortega	Departamento de Qu&#xED;mica F&#xED;sica, Facultad de Ciencias Qu&#xED;micas, Universidad Complutense de Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain;  (R.G.R.)
7287993	Ram&#xF3;n_G. Rubio	Departamento de Qu&#xED;mica F&#xED;sica, Facultad de Ciencias Qu&#xED;micas, Universidad Complutense de Madrid, Ciudad Universitaria s/n, 28040 Madrid, Spain;  (R.G.R.)
7287993	Carlos_Coviella	Instituto de Ecolog&#xED;a y Desarrollo Sustentable (INEDES, CONICET-UNLu), Ruta 5 y Avenida Constituci&#xF3;n, Luj&#xE1;n 6700, Buenos Aires, Argentina; 
7287993	Pablo L._Santo Orihuela	Centro de Investigaciones de Plagas e Insecticidas (UNIDEF&#x2013;CITEDEF, CONICET), San Juan Bautista de La Salle 4397, Villa Martelli 1603, Buenos Aires, Argentina;  (C.V.V.)
7287993	Claudia V._Vassena	Centro de Investigaciones de Plagas e Insecticidas (UNIDEF&#x2013;CITEDEF, CONICET), San Juan Bautista de La Salle 4397, Villa Martelli 1603, Buenos Aires, Argentina;  (C.V.V.)
7287993	Alejandro_Lucia	Instituto de Ecolog&#xED;a y Desarrollo Sustentable (INEDES, CONICET-UNLu), Ruta 5 y Avenida Constituci&#xF3;n, Luj&#xE1;n 6700, Buenos Aires, Argentina; 
7291318	Maria C._Boukouvala	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7291318	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7221655	Andrea_Menichetti	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (S.D.P.)
7221655	Sebastiano_Di Pietro	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (S.D.P.)
7221655	Valeria_Di Bussolo	Department of Chemistry and Industrial Chemistry, University of Pisa, via Moruzzi 3, 56124 Pisa, Italy; 
7221655	Lucilla_Favero	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (S.D.P.)
7221655	Mauro_Pineschi	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (S.D.P.)
7240364	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Goran_Andri&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Marijana_Pra&#x17E;i&#x107; Goli&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Erifili P._Nika	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Anna_Skourti	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Petar_Kljaji&#x107;	Institute of Pesticides and Environmental Protection, Banatska 31b, 11080 Belgrade, Serbia; 
7240364	Nikos E._Papanikolaou	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7143226	Jun-Yu_Liang	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Jie_Xu	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Ying-Ying_Yang	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Ya-Zhou_Shao	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Feng_Zhou	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Jun-Long_Wang	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7076031	Isabel Moreira_da Silva	0000 0000 8338 6359grid.12799.34Departamento de Fitotecnia, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brasil 
7076031	Jos&#xE9; Cola_Zanuncio	0000 0000 8338 6359grid.12799.34Departamento de Entomologia/BIOAGRO, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brasil 
7076031	Bruno Pandelo_Br&#xFC;gger	0000 0000 8338 6359grid.12799.34Departamento de Entomologia/BIOAGRO, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brasil 
7076031	Marcus Alvarenga_Soares	0000 0004 0643 9823grid.411287.9Programa de P&#xF3;s-Gradua&#xE7;&#xE3;o em Produ&#xE7;&#xE3;o Vegetal, Universidade Federal dos Vales Jequitinhonha e Mucuri, 39100-000 Diamantina, Minas Gerais Brasil 
7076031	Ant&#xF4;nio Jos&#xE9; Vinha_Zanuncio	0000 0000 8338 6359grid.12799.34Departamento de Engenharia Florestal, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brasil 
7076031	Carlos Frederico_Wilcken	0000 0001 2188 478Xgrid.410543.7Departamento de Prote&#xE7;&#xE3;o Vegetal, Universidade Estadual Paulista, Botucatu, S&#xE3;o Paulo Brasil 
7076031	Wagner de Souza_Tavares	Asia Pacific Resources International Holdings Limited, Riau Andalan Pulp and Paper, Pangkalan Kerinci, Riau 28300 Indonesia 
7076031	Jos&#xE9; Eduardo_Serr&#xE3;o	0000 0000 8338 6359grid.12799.34Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brasil 
7076031	Carlos Sigueyuki_Sediyama	0000 0000 8338 6359grid.12799.34Departamento de Fitotecnia, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brasil 
7154898	Himashree_Bora	Department of Forestry, North Eastern Regional Institute of Science and Technology, Nirjuli 791109, India;  (M.K.)
7154898	Madhu_Kamle	Department of Forestry, North Eastern Regional Institute of Science and Technology, Nirjuli 791109, India;  (M.K.)
7154898	Dipendra Kumar_Mahato	School of Exercise and Nutrition Sciences, Deakin University, 221 Burwood Hwy, Burwood, VIC 3125, Australia; 
7154898	Pragya_Tiwari	Department of Biotechnology, Yeungnam University, Gyeongsan, Gyeongbuk 38541, Korea
7154898	Pradeep_Kumar	Department of Forestry, North Eastern Regional Institute of Science and Technology, Nirjuli 791109, India;  (M.K.)
7179150	Ghader_Ghasemi	Department of Horticultural Sciences, Faculty of Agriculture, Urmia University, Urmia 5756151818, Iran; 
7179150	Abolfazl_Alirezalu	Department of Horticultural Sciences, Faculty of Agriculture, Urmia University, Urmia 5756151818, Iran; 
7179150	Youbert_Ghosta	Department of Plant Protection, Faculty of Agriculture, Urmia University, Urmia 165-5715944931, Iran;  (S.A.S.)
7179150	Azadeh_Jarrahi	Department of Plant Protection, Faculty of Agriculture, Urmia University, Urmia 165-5715944931, Iran;  (S.A.S.)
7179150	Seyed Ali_Safavi	Department of Plant Protection, Faculty of Agriculture, Urmia University, Urmia 165-5715944931, Iran;  (S.A.S.)
7179150	Mahdi_Abbas-Mohammadi	Department of Phytochemistry, Medicinal Plants and Drugs Research Institute, Shahid Beheshti University, Tehran 1983969411, Iran; 
7179150	Francisco J._Barba	Nutrition and Food Science Area, Preventive Medicine and Public Health, Food Sciences, Toxicology and Forensic Medicine Department, Faculty of Pharmacy, Universitat de Val&#xE8;ncia, Avda. Vicent Andr&#xE9;s Estell&#xE9;s, s/n, 46100 Burjassot, Val&#xE8;ncia, Spain; 
7179150	Paulo E. S._Munekata	Centro Tecnol&#xF3;gico de la Carne de Galicia, r&#xFA;a Galicia n&#xB0; 4, Parque Tecnol&#xF3;gico de Galicia, 16 San Cibrao das Vi&#xF1;as, 32900 Ourense, Spain (R.D.)
7179150	Rub&#xE9;n_Dom&#xED;nguez	Centro Tecnol&#xF3;gico de la Carne de Galicia, r&#xFA;a Galicia n&#xB0; 4, Parque Tecnol&#xF3;gico de Galicia, 16 San Cibrao das Vi&#xF1;as, 32900 Ourense, Spain (R.D.)
7179150	Jos&#xE9; M._Lorenzo	Centro Tecnol&#xF3;gico de la Carne de Galicia, r&#xFA;a Galicia n&#xB0; 4, Parque Tecnol&#xF3;gico de Galicia, 16 San Cibrao das Vi&#xF1;as, 32900 Ourense, Spain (R.D.)
7143747	Christos G._Athanassiou	Laboratory of Entomology and Agricultural Zoology, Department of Agriculture, Crop Production and Rural Environment, University of Thessaly, Phytokou Str., Nea Ionia 38446, Magnissia, Greece
7143747	Frank H._Arthur	Center for Grain and Animal Health Research, Agricultural Research Service, United States Department of Agriculture (USDA), 1515 College Avenue, Manhattan, KS 66502, USA; 
7142774	Frank H._Arthur	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 Manhattan, KS 66502, USA;  (W.R.M.III)
7142774	Christos G._Athanassiou	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 Manhattan, KS 66502, USA;  (W.R.M.III)
7142774	W. Robert_Morrison	USDA, Agricultural Research Service, Center for Grain and Animal Health Research, 1515 Manhattan, KS 66502, USA;  (W.R.M.III)
7070424	Esztella_Balla	Department of Fluid Mechanics, Faculty of Mechanical Engineering, Budapest University of Technology and Economics, Bertalan Lajos utca 4-6, H-1111 Budapest, Hungary; 
7070424	Norbert_Fl&#xF3;ri&#xE1;n	Centre for Agricultural Research, Institute for Soil Sciences and Agricultural Chemistry, Herman Ott&#xF3; &#xFA;t 15, H-1022 Budapest, Hungary;  (T.N.)
7070424	Veronika_Gerg&#xF3;cs	Centre for Agricultural Research, Institute for Soil Sciences and Agricultural Chemistry, Herman Ott&#xF3; &#xFA;t 15, H-1022 Budapest, Hungary;  (T.N.)
7070424	Laura_Gr&#xE1;nicz	Centre for Agricultural Research, Institute for Soil Sciences and Agricultural Chemistry, Herman Ott&#xF3; &#xFA;t 15, H-1022 Budapest, Hungary;  (T.N.)
7070424	Franciska_T&#xF3;th	Centre for Agricultural Research, Institute for Soil Sciences and Agricultural Chemistry, Herman Ott&#xF3; &#xFA;t 15, H-1022 Budapest, Hungary;  (T.N.)
7070424	T&#xED;mea_N&#xE9;meth	Centre for Agricultural Research, Institute for Soil Sciences and Agricultural Chemistry, Herman Ott&#xF3; &#xFA;t 15, H-1022 Budapest, Hungary;  (T.N.)
7070424	Mikl&#xF3;s_Dombos	Centre for Agricultural Research, Institute for Soil Sciences and Agricultural Chemistry, Herman Ott&#xF3; &#xFA;t 15, H-1022 Budapest, Hungary;  (T.N.)
7073766	Wenchao_Ge	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, China;  (Z.L.)
7073766	Guangzu_Du	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, China;  (Z.L.)
7073766	Limin_Zhang	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, China;  (Z.L.)
7073766	Zhengyue_Li	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, China;  (Z.L.)
7073766	Guanli_Xiao	College of Agronomy and Biotechnology, Yunnan Agricultural University, Kunming 650201, China
7073766	Bin_Chen	State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, College of Plant Protection, Yunnan Agricultural University, Kunming 650201, China;  (Z.L.)
7076379	G. Mandela_Fern&#xE1;ndez-Grandon	Natural Resources Institute, University of Greenwich, Central Avenue, Chatham Maritime, Kent ME4 4TB, UK
7076379	Steven J._Harte	Natural Resources Institute, University of Greenwich, Central Avenue, Chatham Maritime, Kent ME4 4TB, UK
7076379	Jaspher_Ewany	Natural Resources Institute, University of Greenwich, Central Avenue, Chatham Maritime, Kent ME4 4TB, UK
7076379	Daniel_Bray	Natural Resources Institute, University of Greenwich, Central Avenue, Chatham Maritime, Kent ME4 4TB, UK
7076379	Philip C._Stevenson	Natural Resources Institute, University of Greenwich, Central Avenue, Chatham Maritime, Kent ME4 4TB, UK
7020479	Fuqiang_Zhao	College of Life Science and Bioengineering, Shenyang University, Shenyang 110044, Liaoning, China; 
7020479	Ping_Wang	National Center for Pharmaceutical Crops, Arthur Temple College of Forestry and Agriculture, Stephen F. Austin State University, Nacogdoches, TX 75962, USA (Z.S.)
7020479	Rima D._Lucardi	Southern Research Station, USDA Forest Service, 320 Green Street, Athens, GA 30602, USA; 
7020479	Zushang_Su	National Center for Pharmaceutical Crops, Arthur Temple College of Forestry and Agriculture, Stephen F. Austin State University, Nacogdoches, TX 75962, USA (Z.S.)
7020479	Shiyou_Li	National Center for Pharmaceutical Crops, Arthur Temple College of Forestry and Agriculture, Stephen F. Austin State University, Nacogdoches, TX 75962, USA (Z.S.)
6955951	Anamika_Sharma	Montana State University, Western Triangle Agricultural Research Center, 9546 Old Shelby Rd, P.O. Box 656, Conrad, MT 59425, USA;  (R.K.S.)
6955951	Ramandeep Kaur_Sandhi	Montana State University, Western Triangle Agricultural Research Center, 9546 Old Shelby Rd, P.O. Box 656, Conrad, MT 59425, USA;  (R.K.S.)
6955951	Gadi V. P._Reddy	USDA-ARS, Southern Insect Management Research Unit, 141 Experiment Station Road, P.O. Box 346, Stoneville, MS 38776, USA
6930496	Abid_Hussain	Laboratory of Bio-Control and Molecular Biology, Department of Arid Land Agriculture, College of Agricultural and Food Sciences, King Faisal University, Hofuf 31982, Al-Ahsa, Saudi Arabia; 
6930496	Ahmed Mohammed_AlJabr	Laboratory of Bio-Control and Molecular Biology, Department of Arid Land Agriculture, College of Agricultural and Food Sciences, King Faisal University, Hofuf 31982, Al-Ahsa, Saudi Arabia; 
6930496	Hassan_Al-Ayedh	Ministry of Environment, Water and Agriculture, Riyadh 11442, Saudi Arabia; 
6869320	Mureed_Husain	0000 0004 1773 5396grid.56302.32Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, 2460, Riyadh, 11451 Kingdom of Saudi Arabia 
6869320	Muhammad_Tufail	grid.448869.fGhazi University, Dera Ghazi Khan, Punjab Pakistan 
6869320	Khalid_Mehmood	0000 0004 1773 5396grid.56302.32Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, 2460, Riyadh, 11451 Kingdom of Saudi Arabia 
6869320	Khawaja Ghulam_Rasool	0000 0004 1773 5396grid.56302.32Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, 2460, Riyadh, 11451 Kingdom of Saudi Arabia 
6869320	Abdulrahman Saad_Aldawood	0000 0004 1773 5396grid.56302.32Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, 2460, Riyadh, 11451 Kingdom of Saudi Arabia 
6885263	Oladayo Amed_Idris	Medicinal Plants and Economic Development (MPED) Research Centre, Department of Botany, University of Fort Hare, Alice 5700, South Africa
6885263	Olubunmi Abosede_Wintola	Medicinal Plants and Economic Development (MPED) Research Centre, Department of Botany, University of Fort Hare, Alice 5700, South Africa
6885263	Anthony Jide_Afolayan	Medicinal Plants and Economic Development (MPED) Research Centre, Department of Botany, University of Fort Hare, Alice 5700, South Africa
6835372	Darija_Lemic	University of Zagreb, Faculty of Agriculture, Department for Agricultural Zoology, Sveto&#x161;imunska 25, 10000 Zagreb, Croatia;  (I.P.Z.)
6835372	Davor_Jembrek	University of Zagreb, Faculty of Agriculture, Department for Agricultural Zoology, Sveto&#x161;imunska 25, 10000 Zagreb, Croatia;  (I.P.Z.)
6835372	Renata_Ba&#x17E;ok	University of Zagreb, Faculty of Agriculture, Department for Agricultural Zoology, Sveto&#x161;imunska 25, 10000 Zagreb, Croatia;  (I.P.Z.)
6835372	Ivana_Paja&#x10D; &#x17D;ivkovi&#x107;	University of Zagreb, Faculty of Agriculture, Department for Agricultural Zoology, Sveto&#x161;imunska 25, 10000 Zagreb, Croatia;  (I.P.Z.)
6864215	Waleed S._Alwaneen	National Center for Agricultural Technology (NCAT), King Abdulaziz City for Science and Technology (KACST), P.O. Box 6086, Riyadh, Saudi Arabia
6864215	Mureed_Husain	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6864215	Khawaja G._Rasool	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6864215	Mohannad A._Alwatban	National Center for Agricultural Technology (NCAT), King Abdulaziz City for Science and Technology (KACST), P.O. Box 6086, Riyadh, Saudi Arabia
6864215	Shehzad_Salman	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6864215	Farid A._Shaheen	Department of Entomology, Pir Mehr Ali Shah Arid Agriculture University, P.O. Box 46300, Pakistan
6864215	Mona A._Alduailij	Computer Science Department, College of Computer and Information Sciences, Princess Nourah bint Abdulrahman University, P.O. Box 8957, Riyadh, Saudi Arabia
6864215	Abdulrahman S._Aldawood	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6854331	Emma_Berdan	1Department of Marine SciencesUniversity of GothenburgG&#xF6;teborgSweden
6854331	Swantje_Enge	2Institute for Chemistry and Biology of the Marine EnvironmentCarl&#x2010;von&#x2010;Ossietzky University OldenburgWilhelmshavenGermany
6854331	G&#xF6;ran M._Nylund	3Department of Marine Sciences &#x2013; Tj&#xE4;rn&#xF6;University of GothenburgStr&#xF6;mstadSweden
6854331	Maren_Wellenreuther	4Plant &amp; Food Research LimitedNelsonNew Zealand
6854331	Gerrit A._Martens	6Institute for ZoologyUniversity of HamburgHamburgGermany
6854331	Henrik_Pavia	3Department of Marine Sciences &#x2013; Tj&#xE4;rn&#xF6;University of GothenburgStr&#xF6;mstadSweden
6731771	Muhammad_Fiaz	Departamento de Entomologia, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Luis Carlos_Mart&#xED;nez	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Angelica_Plata-Rueda	Departamento de Entomologia, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Wagner Gonzaga_Gon&#xE7;alves	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Debora Linhares Lino_de Souza	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Jamile Fernanda Silva_Cossolin	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Paulo Eduardo Gomes Rodrigues_Carvalho	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Gustavo Ferreira_Martins	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6731771	Jos&#xE9; Eduardo_Serr&#xE3;o	Departamento de Biologia Geral, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
6780930	Giacinto S._Germinara	Department of the Sciences of Agriculture, Food and Environment, University of Foggia, Via Napoli 25, 71100 Foggia (FG), Italy
6780930	Marco_Pistillo	Department of the Sciences of Agriculture, Food and Environment, University of Foggia, Via Napoli 25, 71100 Foggia (FG), Italy
6780930	Raffaele_Griffo	Plant Protection Service of Campania Region, Centro Direzionale, Isola A6, 80124 Naples, Italy
6780930	Antonio P._Garonna	Department of Agriculture, University of Naples Federico II, Via Universit&#xE0; 100, 80055 Portici, Italy
6780930	Antonella_Di Palma	Department of the Sciences of Agriculture, Food and Environment, University of Foggia, Via Napoli 25, 71100 Foggia (FG), Italy
6687883	Masatoshi_Hori	0000 0001 2248 6943grid.69566.3aGraduate School of Agricultural Science, Tohoku University, Sendai, Miyagi 980-8572 Japan 
6687883	Yoshimi_Aoki	0000 0001 2248 6943grid.69566.3aGraduate School of Agricultural Science, Tohoku University, Sendai, Miyagi 980-8572 Japan 
6687883	Kazutaka_Shinoda	Insect Pheromone &amp; Traps Division, Fuji Flavor Co., Ltd., Hamura, Tokyo 205-8503 Japan 
6687883	Mitsuo_Chiba	Insect Pheromone &amp; Traps Division, Fuji Flavor Co., Ltd., Hamura, Tokyo 205-8503 Japan 
6687883	Rikiya_Sasaki	Insect Pheromone &amp; Traps Division, Fuji Flavor Co., Ltd., Hamura, Tokyo 205-8503 Japan 
6671970	Lucas Henrique Figueiredo_Prates	0000 0000 8338 6359grid.12799.34Departamento de Engenharia Agr&#xED;cola, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, 36570900 Minas Gerais Brazil 
