pmcid	forename_lastname	affiliation
7411984	Dori E._Nava	EMBRAPA Clima Temperado, Pelotas, Rio Grande do Sul Caixa-Postal 403, Brazil; 
7411984	Alexandre_de Sene Pinto	Centro Universitario Moura Lacerda, Ribeir&#xE3;o Preto, S&#xE3;o Paulo 14076-510, Brazil; 
7411984	Donald C._Weber	USDA-ARS Invasive Insect Biocontrol &amp; Behavior Laboratory, Baltimore Avenue, Beltsville, MD 10300, USA; 
7339632	Claude_Bragard	UNKNOWN
7339632	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7339632	Francesco_Di Serio	UNKNOWN
7339632	Paolo_Gonthier	UNKNOWN
7339632	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7339632	Josep Anton_Jaques Miret	UNKNOWN
7339632	Annemarie Fejer_Justesen	UNKNOWN
7339632	Christer Sven_Magnusson	UNKNOWN
7339632	Panagiotis_Milonas	UNKNOWN
7339632	Juan A._Navas&#x2010;Cortes	UNKNOWN
7339632	Stephen_Parnell	UNKNOWN
7339632	Roel_Potting	UNKNOWN
7339632	Philippe Lucien_Reignault	UNKNOWN
7339632	Hans&#x2010;Hermann_Thulke	UNKNOWN
7339632	Wopke_Van der Werf	UNKNOWN
7339632	Antonio Vicent_Civera	UNKNOWN
7339632	Jonathan_Yuen	UNKNOWN
7339632	Lucia_Zappal&#xE0;	UNKNOWN
7339632	Ewelina_Czwienczek	UNKNOWN
7339632	Franz_Streissl	UNKNOWN
7339632	Alan_MacLeod	UNKNOWN
7339215	Claude_Bragard	UNKNOWN
7339215	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7339215	Francesco_Di Serio	UNKNOWN
7339215	Paolo_Gonthier	UNKNOWN
7339215	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7339215	Josep Anton_Jaques Miret	UNKNOWN
7339215	Annemarie Fejer_Justesen	UNKNOWN
7339215	Alan_MacLeod	UNKNOWN
7339215	Christer Sven_Magnusson	UNKNOWN
7339215	Panagiotis_Milonas	UNKNOWN
7339215	Juan A_Navas&#x2010;Cortes	UNKNOWN
7339215	Stephen_Parnell	UNKNOWN
7339215	Roel_Potting	UNKNOWN
7339215	Philippe Lucien_Reignault	UNKNOWN
7339215	Hans&#x2010;Hermann_Thulke	UNKNOWN
7339215	Wopke_Van der Werf	UNKNOWN
7339215	Antonio_Vicent Civera	UNKNOWN
7339215	Jonathan_Yuen	UNKNOWN
7339215	Lucia_Zappal&#xE0;	UNKNOWN
7339215	Thierry_Candresse	UNKNOWN
7339215	Elisavet_Chatzivassiliou	UNKNOWN
7339215	Stephan_Winter	UNKNOWN
7339215	Bernard_Bottex	UNKNOWN
7341793	Xu_Hu	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Chad J._Boeckman	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Bin_Cong	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Joe P._Steimel	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Nina M._Richtman	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Kristine_Sturtz	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Yiwei_Wang	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Carl L._Walker	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Jiaming_Yin	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Anita_Unger	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Caitlin_Farris	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Albert L._Lu	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7332975	Claude_Bragard	UNKNOWN
7332975	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7332975	Francesco_Di Serio	UNKNOWN
7332975	Paolo_Gonthier	UNKNOWN
7332975	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7332975	Josep Anton_Jaques Miret	UNKNOWN
7332975	Annemarie Fejer_Justesen	UNKNOWN
7332975	Christer Sven_Magnusson	UNKNOWN
7332975	Panagiotis_Milonas	UNKNOWN
7332975	Juan A_Navas&#x2010;Cortes	UNKNOWN
7332975	Stephen_Parnell	UNKNOWN
7332975	Roel_Potting	UNKNOWN
7332975	Philippe Lucien_Reignault	UNKNOWN
7332975	Hans&#x2010;Hermann_Thulke	UNKNOWN
7332975	Wopke_Van der Werf	UNKNOWN
7332975	Antonio_Vicent Civera	UNKNOWN
7332975	Jonathan_Yuen	UNKNOWN
7332975	Lucia_Zappal&#xE0;	UNKNOWN
7332975	Ewelina_Czwienczek	UNKNOWN
7332975	Franz_Streissl	UNKNOWN
7332975	Alan_MacLeod	UNKNOWN
7404982	Mikel_Dom&#xED;nguez-Arrizabalaga	Institute for Multidisciplinary Research in Applied Biology-IMAB, Universidad P&#xFA;blica de Navarra, 31192 Mutilva, Navarra, Spain;  (M.V.)
7404982	Maite_Villanueva	Institute for Multidisciplinary Research in Applied Biology-IMAB, Universidad P&#xFA;blica de Navarra, 31192 Mutilva, Navarra, Spain;  (M.V.)
7404982	Baltasar_Escriche	Departamento de Gen&#xE9;tica/ERI BioTecMed, Universitat de Val&#xE8;ncia, Burjassot, 46100 Val&#xE8;ncia, Spain; 
7404982	Carmen_Anc&#xED;n-Azpilicueta	Departamento de Ciencias, Universidad P&#xFA;blica de Navarra, 31006 Pamplona, Spain; 
7404982	Primitivo_Caballero	Institute for Multidisciplinary Research in Applied Biology-IMAB, Universidad P&#xFA;blica de Navarra, 31192 Mutilva, Navarra, Spain;  (M.V.)
7448044	Claude_Bragard	UNKNOWN
7448044	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7448044	Francesco_Di Serio	UNKNOWN
7448044	Paolo_Gonthier	UNKNOWN
7448044	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7448044	Josep Anton_Jaques Miret	UNKNOWN
7448044	Annemarie Fejer_Justesen	UNKNOWN
7448044	Christer Sven_Magnusson	UNKNOWN
7448044	Panagiotis_Milonas	UNKNOWN
7448044	Juan A._Navas&#x2010;Cortes	UNKNOWN
7448044	Stephen_Parnell	UNKNOWN
7448044	Roel_Potting	UNKNOWN
7448044	Philippe Lucien_Reignault	UNKNOWN
7448044	Hans&#x2010;Hermann_Thulke	UNKNOWN
7448044	Wopke_Van der Werf	UNKNOWN
7448044	Antonio Vicent_Civera	UNKNOWN
7448044	Jonathan_Yuen	UNKNOWN
7448044	Lucia_Zappal&#xE0;	UNKNOWN
7448044	Ewelina_Czwienczek	UNKNOWN
7448044	Franz_Streissl	UNKNOWN
7448044	Alan_MacLeod	UNKNOWN
7317097	Sijun_Liu	Department of Entomology, Iowa State University, Ames, Iowa, USA        
7317097	Arnubio_Valencia-Jim&#xE9;nez	Departamento de Producci&#xF3;n Agropecuaria, Universidad de Caldas, Manizales, Colombia        
7317097	Molly_Darlington	Department of Entomology, University of Nebraska&#x2014;Lincoln, Lincoln, Nebraska, USA        
7317097	Ana M._V&#xE9;lez	Department of Entomology, University of Nebraska&#x2014;Lincoln, Lincoln, Nebraska, USA        
7317097	Bryony C._Bonning	Department of Entomology and Nematology, University of Florida, Gainesville, Florida, USA        
7317098	Sijun_Liu	Department of Entomology, Iowa State University, Ames, Iowa, USA        
7317098	Arnubio_Valencia-Jim&#xE9;nez	Departamento de Producci&#xF3;n Agropecuaria, Universidad de Caldas, Manizales, Colombia        
7317098	Molly_Darlington	Department of Entomology, University of Nebraska&#x2014;Lincoln, Lincoln, Nebraska, USA        
7317098	Ana M._V&#xE9;lez	Department of Entomology, University of Nebraska&#x2014;Lincoln, Lincoln, Nebraska, USA        
7317098	Bryony C._Bonning	Department of Entomology and Nematology, University of Florida, Gainesville, Florida, USA        
7289159	J&#xF6;rg_Romeis	Research Division Agroecology and Environment, Agroscope, Zurich, Switzerland
7289159	Franco_Widmer	Competence Division Method Development and Analytics, Agroscope, Zurich, Switzerland
7349367	Chunchun_Zheng	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Dongfang_Zhao	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Yabei_Xu	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Fengming_Shi	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Shixiang_Zong	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Jing_Tao	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7237494	Pamela_Bruno	0000 0001 2297 7718grid.10711.36Laboratory of Fundamental and Applied Research in Chemical Ecology, University of Neuch&#xE2;tel, Emile-Argand 11, 2000 Neuch&#xE2;tel, Switzerland 
7237494	Ricardo A. R._Machado	0000 0001 0726 5157grid.5734.5Institute of Plant Sciences, University of Bern, Bern, Switzerland 
7237494	Ga&#xE9;tan_Glauser	0000 0001 2297 7718grid.10711.36Neuch&#xE2;tel Platform of Analytical Chemistry, University of Neuch&#xE2;tel, Neuch&#xE2;tel, Switzerland 
7237494	Angela_K&#xF6;hler	0000 0001 2297 7718grid.10711.36Laboratory of Fundamental and Applied Research in Chemical Ecology, University of Neuch&#xE2;tel, Emile-Argand 11, 2000 Neuch&#xE2;tel, Switzerland 
7237494	Raquel_Campos-Herrera	grid.481584.4Instituto de Ciencias de la Vid y del Vino (Universidad de La Rioja, CSIC, Gobierno de La Rioja), Logro&#xF1;o, La Rioja Spain 
7237494	Julio_Bernal	0000 0004 4687 2082grid.264756.4Department of Entomology, Texas A&amp;M University, Texas, USA 
7237494	Stefan_Toepfer	CABI, c/o Plant Protection and Soil Conservation Directorate, H&#xF3;dmez&#x151;v&#xE1;s&#xE1;rhely, Hungary 
7237494	Matthias_Erb	0000 0001 0726 5157grid.5734.5Institute of Plant Sciences, University of Bern, Bern, Switzerland 
7237494	Christelle A. M._Robert	0000 0001 0726 5157grid.5734.5Institute of Plant Sciences, University of Bern, Bern, Switzerland 
7237494	Carla C. M._Arce	0000 0001 2297 7718grid.10711.36Laboratory of Fundamental and Applied Research in Chemical Ecology, University of Neuch&#xE2;tel, Emile-Argand 11, 2000 Neuch&#xE2;tel, Switzerland 
7237494	Ted C. J._Turlings	0000 0001 2297 7718grid.10711.36Laboratory of Fundamental and Applied Research in Chemical Ecology, University of Neuch&#xE2;tel, Emile-Argand 11, 2000 Neuch&#xE2;tel, Switzerland 
7291302	Gretel_Mendoza-Almanza	National Council of Science and Technology, Autonomous University of Zacatecas, Zacatecas 98000, Zacatecas, Mexico; 
7291302	Edgar L._Esparza-Ibarra	Academic Unit of Biological Sciences, Autonomous University of Zacatecas, Zacatecas 98068, Zacatecas, Mexico;  (M.M.-R.)
7291302	Jorge L._Ayala-Luj&#xE1;n	Academic Unit of Chemical Sciences, Autonomous University of Zacatecas, Zacatecas 98160, Zacatecas, Mexico;  (M.H.-B.)
7291302	Marisa_Mercado-Reyes	Academic Unit of Biological Sciences, Autonomous University of Zacatecas, Zacatecas 98068, Zacatecas, Mexico;  (M.M.-R.)
7291302	Susana_Godina-Gonz&#xE1;lez	Academic Unit of Chemical Sciences, Autonomous University of Zacatecas, Zacatecas 98160, Zacatecas, Mexico;  (M.H.-B.)
7291302	Marisa_Hern&#xE1;ndez-Barrales	Academic Unit of Chemical Sciences, Autonomous University of Zacatecas, Zacatecas 98160, Zacatecas, Mexico;  (M.H.-B.)
7291302	Jorge_Olmos-Soto	Department of Marine Biotechnology, Center for Scientific Research and Higher Education of Ensenada. Ensenada 22860, Baja California, Mexico
7448086	Claude_Bragard	UNKNOWN
7448086	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7448086	Francesco_Di Serio	UNKNOWN
7448086	Paolo_Gonthier	UNKNOWN
7448086	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7448086	Josep Anton_Jaques Miret	UNKNOWN
7448086	Annemarie Fejer_Justesen	UNKNOWN
7448086	Christer Sven_Magnusson	UNKNOWN
7448086	Panagiotis_Milonas	UNKNOWN
7448086	Juan A_Navas&#x2010;Cortes	UNKNOWN
7448086	Stephen_Parnell	UNKNOWN
7448086	Roel_Potting	UNKNOWN
7448086	Philippe Lucien_Reignault	UNKNOWN
7448086	Hans&#x2010;Hermann_Thulke	UNKNOWN
7448086	Wopke_Van der Werf	UNKNOWN
7448086	Antonio_Vicent Civera	UNKNOWN
7448086	Jonathan_Yuen	UNKNOWN
7448086	Lucia_Zappal&#xE0;	UNKNOWN
7448086	Ewelina_Czwienczek	UNKNOWN
7448086	Franz_Streissl	UNKNOWN
7448086	Alan_MacLeod	UNKNOWN
7448047	Claude_Bragard	UNKNOWN
7448047	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7448047	Francesco_Di Serio	UNKNOWN
7448047	Paolo_Gonthier	UNKNOWN
7448047	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7448047	Josep Anton_Jaques Miret	UNKNOWN
7448047	Annemarie Fejer_Justesen	UNKNOWN
7448047	Christer Sven_Magnusson	UNKNOWN
7448047	Panagiotis_Milonas	UNKNOWN
7448047	Juan A_Navas&#x2010;Cortes	UNKNOWN
7448047	Stephen_Parnell	UNKNOWN
7448047	Roel_Potting	UNKNOWN
7448047	Philippe Lucien_Reignault	UNKNOWN
7448047	Hans&#x2010;Hermann_Thulke	UNKNOWN
7448047	Wopke_Van der Werf	UNKNOWN
7448047	Antonio Vicent_Civera	UNKNOWN
7448047	Jonathan_Yuen	UNKNOWN
7448047	Lucia_Zappal&#xE0;	UNKNOWN
7448047	Ewelina_Czwienczek	UNKNOWN
7448047	Franz_Streissl	UNKNOWN
7448047	Alan_MacLeod	UNKNOWN
7081190	Daniele H._Pinheiro	0000 0004 1936 8091grid.15276.37University of Florida, Entomology and Nematology Department, Charles Steinmetz Hall, P. O. Box 110620, Gainesville, FL 32611&#x2013;0620 United States 
7081190	Blair D._Siegfried	0000 0004 1936 8091grid.15276.37University of Florida, Entomology and Nematology Department, Charles Steinmetz Hall, P. O. Box 110620, Gainesville, FL 32611&#x2013;0620 United States 
7317564	Eleanor L_Spence	1UK Centre for Ecology &amp; Hydrology, Benson LaneCrowmarsh GiffordWallingfordUK
7317564	David_Chandler	2Warwick Crop Centre, School of Life Sciences, Wellesbourne CampusThe University of WarwickWarwickUK
7317564	Steve_Edgington	3CABIBakeham LaneEghamUK
7317564	Shaun D_Berry	4BASF CorporationResearch Triangle Park
7317564	Gareth_Martin	5BASF plcWoolpitUK
7317564	Christine_O'Sullivan	6Silsoe Spray Applications Unit LtdBedfordshireUK
7317564	Claus_Svendsen	1UK Centre for Ecology &amp; Hydrology, Benson LaneCrowmarsh GiffordWallingfordUK
7317564	Helen_Hesketh	1UK Centre for Ecology &amp; Hydrology, Benson LaneCrowmarsh GiffordWallingfordUK
7447992	Claude_Bragard	UNKNOWN
7447992	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7447992	Francesco_Di Serio	UNKNOWN
7447992	Paolo_Gonthier	UNKNOWN
7447992	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7447992	Josep Anton_Jaques Miret	UNKNOWN
7447992	Annemarie Fejer_Justesen	UNKNOWN
7447992	Christer Sven_Magnusson	UNKNOWN
7447992	Panagiotis_Milonas	UNKNOWN
7447992	Juan A_Navas&#x2010;Cortes	UNKNOWN
7447992	Stephen_Parnell	UNKNOWN
7447992	Roel_Potting	UNKNOWN
7447992	Philippe Lucien_Reignault	UNKNOWN
7447992	Hans&#x2010;Hermann_Thulke	UNKNOWN
7447992	Wopke_Van der Werf	UNKNOWN
7447992	Antonio_Vicent Civera	UNKNOWN
7447992	Jonathan_Yuen	UNKNOWN
7447992	Lucia_Zappal&#xE0;	UNKNOWN
7447992	Ewelina_Czwienczek	UNKNOWN
7447992	Franz_Streissl	UNKNOWN
7447992	Alan_MacLeod	UNKNOWN
7448051	Claude_Bragard	UNKNOWN
7448051	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7448051	Francesco_Di Serio	UNKNOWN
7448051	Paolo_Gonthier	UNKNOWN
7448051	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7448051	Josep Anton_Jaques Miret	UNKNOWN
7448051	Annemarie Fejer_Justesen	UNKNOWN
7448051	Christer Sven_Magnusson	UNKNOWN
7448051	Panagiotis_Milonas	UNKNOWN
7448051	Juan A_Navas&#x2010;Cortes	UNKNOWN
7448051	Stephen_Parnell	UNKNOWN
7448051	Roel_Potting	UNKNOWN
7448051	Philippe Lucien_Reignault	UNKNOWN
7448051	Hans&#x2010;Hermann_Thulke	UNKNOWN
7448051	Wopke_Van der Werf	UNKNOWN
7448051	Antonio Vicent_Civera	UNKNOWN
7448051	Jonathan_Yuen	UNKNOWN
7448051	Lucia_Zappal&#xE0;	UNKNOWN
7448051	Ewelina_Czwienczek	UNKNOWN
7448051	Franz_Streissl	UNKNOWN
7448051	Alan_MacLeod	UNKNOWN
7448062	Claude_Bragard	UNKNOWN
7448062	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7448062	Francesco_Di Serio	UNKNOWN
7448062	Paolo_Gonthier	UNKNOWN
7448062	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7448062	Josep Anton_Jaques Miret	UNKNOWN
7448062	Annemarie Fejer_Justesen	UNKNOWN
7448062	Christer Sven_Magnusson	UNKNOWN
7448062	Panagiotis_Milonas	UNKNOWN
7448062	Juan A_Navas&#x2010;Cortes	UNKNOWN
7448062	Stephen_Parnell	UNKNOWN
7448062	Roel_Potting	UNKNOWN
7448062	Philippe Lucien_Reignault	UNKNOWN
7448062	Hans&#x2010;Hermann_Thulke	UNKNOWN
7448062	Wopke_Van der Werf	UNKNOWN
7448062	Antonio Vicent_Civera	UNKNOWN
7448062	Jonathan_Yuen	UNKNOWN
7448062	Lucia_Zappal&#xE0;	UNKNOWN
7448062	Ewelina_Czwienczek	UNKNOWN
7448062	Franz_Streissl	UNKNOWN
7448062	Alan_MacLeod	UNKNOWN
7074096	Zhaoping_Zhang	China Agriculture Research System (CARS-21) and Gansu Provincial Key Laboratory of The Special Medine Source Plant for Germplasm Innovation and Safety Utilization, Gansu Academy of Agri-Engineering Technology, No. 234 Xinzhen Road, Huangyang town, Liangzhou District, Wuwei 733006, Gansu, China;  (Y.W.)
7074096	Changjian_Li	Department of Resources Science of Traditional Chinese Medicines and State Key Laboratory of Natural Medicines, School of Traditional Chinese Pharmacy, China Pharmaceutical University, Nanjing 210009, Jiangsu, China;  (J.Z.)
7074096	Junqing_Zhang	Department of Resources Science of Traditional Chinese Medicines and State Key Laboratory of Natural Medicines, School of Traditional Chinese Pharmacy, China Pharmaceutical University, Nanjing 210009, Jiangsu, China;  (J.Z.)
7074096	Fang_Chen	China Agriculture Research System (CARS-21) and Gansu Provincial Key Laboratory of The Special Medine Source Plant for Germplasm Innovation and Safety Utilization, Gansu Academy of Agri-Engineering Technology, No. 234 Xinzhen Road, Huangyang town, Liangzhou District, Wuwei 733006, Gansu, China;  (Y.W.)
7074096	Yongfu_Gong	China Agriculture Research System (CARS-21) and Gansu Provincial Key Laboratory of The Special Medine Source Plant for Germplasm Innovation and Safety Utilization, Gansu Academy of Agri-Engineering Technology, No. 234 Xinzhen Road, Huangyang town, Liangzhou District, Wuwei 733006, Gansu, China;  (Y.W.)
7074096	Yanrong_Li	China Agriculture Research System (CARS-21) and Gansu Provincial Key Laboratory of The Special Medine Source Plant for Germplasm Innovation and Safety Utilization, Gansu Academy of Agri-Engineering Technology, No. 234 Xinzhen Road, Huangyang town, Liangzhou District, Wuwei 733006, Gansu, China;  (Y.W.)
7074096	Yujie_Su	China Agriculture Research System (CARS-21) and Gansu Provincial Key Laboratory of The Special Medine Source Plant for Germplasm Innovation and Safety Utilization, Gansu Academy of Agri-Engineering Technology, No. 234 Xinzhen Road, Huangyang town, Liangzhou District, Wuwei 733006, Gansu, China;  (Y.W.)
7074096	Yujie_Wei	China Agriculture Research System (CARS-21) and Gansu Provincial Key Laboratory of The Special Medine Source Plant for Germplasm Innovation and Safety Utilization, Gansu Academy of Agri-Engineering Technology, No. 234 Xinzhen Road, Huangyang town, Liangzhou District, Wuwei 733006, Gansu, China;  (Y.W.)
7074096	Yucheng_Zhao	Department of Resources Science of Traditional Chinese Medicines and State Key Laboratory of Natural Medicines, School of Traditional Chinese Pharmacy, China Pharmaceutical University, Nanjing 210009, Jiangsu, China;  (J.Z.)
7008910	Claude_Bragard	UNKNOWN
7008910	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7008910	Paolo_Gonthier	UNKNOWN
7008910	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7008910	Josep Anton_Jaques Miret	UNKNOWN
7008910	Annemarie Fejer_Justesen	UNKNOWN
7008910	Alan_MacLeod	UNKNOWN
7008910	Christer Sven_Magnusson	UNKNOWN
7008910	Panagiotis_Milonas	UNKNOWN
7008910	Juan A_Navas&#x2010;Cortes	UNKNOWN
7008910	Stephen_Parnell	UNKNOWN
7008910	Roel_Potting	UNKNOWN
7008910	Philippe Lucien_Reignault	UNKNOWN
7008910	Hans&#x2010;Hermann_Thulke	UNKNOWN
7008910	Wopke_Van der Werf	UNKNOWN
7008910	Antonio_Vicent Civera	UNKNOWN
7008910	Jonathan_Yuen	UNKNOWN
7008910	Lucia_Zappal&#xE0;	UNKNOWN
7008910	Thierry_Candresse	UNKNOWN
7008910	Elisavet_Chatzivassiliou	UNKNOWN
7008910	Franco_Finelli	UNKNOWN
7008910	Stephan_Winter	UNKNOWN
7008910	Domenico_Bosco	UNKNOWN
7008910	Michela_Chiumenti	UNKNOWN
7008910	Francesco_Di Serio	UNKNOWN
7008910	Franco_Ferilli	UNKNOWN
7008910	Tomasz_Kaluski	UNKNOWN
7008910	Angelantonio_Minafra	UNKNOWN
7008910	Luisa_Rubino	UNKNOWN
7008913	Claude_Bragard	UNKNOWN
7008913	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7008913	Francesco_Di Serio	UNKNOWN
7008913	Paolo_Gonthier	UNKNOWN
7008913	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7008913	Josep Anton_Jaques Miret	UNKNOWN
7008913	Annemarie Fejer_Justesen	UNKNOWN
7008913	Christer Sven_Magnusson	UNKNOWN
7008913	Panagiotis_Milonas	UNKNOWN
7008913	Juan A_Navas&#x2010;Cortes	UNKNOWN
7008913	Stephen_Parnell	UNKNOWN
7008913	Roel_Potting	UNKNOWN
7008913	Philippe Lucien_Reignault	UNKNOWN
7008913	Hans&#x2010;Hermann_Thulke	UNKNOWN
7008913	Wopke_Van der Werf	UNKNOWN
7008913	Antonio_Vicent Civera	UNKNOWN
7008913	Jonathan_Yuen	UNKNOWN
7008913	Lucia_Zappal&#xE0;	UNKNOWN
7008913	Ewelina_Czwienczek	UNKNOWN
7008913	Alan_MacLeod	UNKNOWN
7008801	Claude_Bragard	UNKNOWN
7008801	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7008801	Paolo_Gonthier	UNKNOWN
7008801	Josep Anton_Jaques Miret	UNKNOWN
7008801	Annemarie Fejer_Justesen	UNKNOWN
7008801	Alan_MacLeod	UNKNOWN
7008801	Christer Sven_Magnusson	UNKNOWN
7008801	Panagiotis_Milonas	UNKNOWN
7008801	Juan A_Navas&#x2010;Cortes	UNKNOWN
7008801	Stephen_Parnell	UNKNOWN
7008801	Roel_Potting	UNKNOWN
7008801	Philippe Lucien_Reignault	UNKNOWN
7008801	Hans&#x2010;Hermann_Thulke	UNKNOWN
7008801	Wopke_Van der Werf	UNKNOWN
7008801	Antonio_Vicent Civera	UNKNOWN
7008801	Jonathan_Yuen	UNKNOWN
7008801	Lucia_Zappal&#xE0;	UNKNOWN
7008801	Domenico_Bosco	UNKNOWN
7008801	Michela_Chiumenti	UNKNOWN
7008801	Francesco_Di Serio	UNKNOWN
