pmcid	forename_lastname	affiliation
7313665	Mei_Xiong	Key Laboratory of the Zoological Systematics and Evolution, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7313665	Michael C_Orr	Key Laboratory of the Zoological Systematics and Evolution, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7313665	Chao-Dong_Zhu	Key Laboratory of the Zoological Systematics and Evolution, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7250505	Ruo-Lin_Cheng	Key Laboratory of Marine Genetic Resources, Third Institute of Oceanography, Ministry of Natural Resources, Xiamen, China
7250505	Xiao-Feng_Li	Key Laboratory of Marine Genetic Resources, Third Institute of Oceanography, Ministry of Natural Resources, Xiamen, China
7250505	Chuan-Xi_Zhang	Institute of Plant Virology, Ningbo University, China
7044300	Brenda_Oppert	0000 0004 0404 0958grid.463419.dUSDA ARS Center for Grain and Animal Health Research, 1515 College Ave, Manhattan, KS 66502 USA 
7044300	Lindsey C._Perkin	0000 0004 0404 0958grid.463419.dUSDA ARS Center for Grain and Animal Health Research, 1515 College Ave, Manhattan, KS 66502 USA 
7044300	Marc&#xE9;_Lorenzen	0000 0001 2173 6074grid.40803.3fDepartment of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695 USA 
7044300	Aaron T._Dossey	grid.426733.7All Things Bugs LLC, 755 Research Parkway, Suite 465, Oklahoma City, OK 73104 USA 
7077248	Ya_Guo	Department of Entomology and Nematology, University of Florida, Gainesville, FL 32611, USA; 
7077248	Cynthia L._Goodman	Biological Control of Insects Research Laboratory, USDA/Agricultural Research Service, Columbia, MO 65203, USA;  (D.W.S.)
7077248	David W._Stanley	Biological Control of Insects Research Laboratory, USDA/Agricultural Research Service, Columbia, MO 65203, USA;  (D.W.S.)
7077248	Bryony C._Bonning	Department of Entomology and Nematology, University of Florida, Gainesville, FL 32611, USA; 
7005912	Erika A._Wallin	0000 0001 1530 0805grid.29050.3eMid Sweden University, Department of Chemical Engineering, SE-851 70 Sundsvall, Sweden 
7005912	Blanka_Kalinov&#xE1;	Institute of Organic Chemistry and Biochemistry of the Czech Academy of Sciences, Research Group of Infochemicals, 166 10 Prague, Czech Republic 
7005912	Ji&#x159;&#xED;_Kindl	Institute of Organic Chemistry and Biochemistry of the Czech Academy of Sciences, Research Group of Infochemicals, 166 10 Prague, Czech Republic 
7005912	Erik_Hedenstr&#xF6;m	0000 0001 1530 0805grid.29050.3eMid Sweden University, Department of Chemical Engineering, SE-851 70 Sundsvall, Sweden 
7005912	Irena_Valterov&#xE1;	Institute of Organic Chemistry and Biochemistry of the Czech Academy of Sciences, Research Group of Infochemicals, 166 10 Prague, Czech Republic 
6977242	Yinjun_Fan	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, No. 2 Yuanmingyuan West Road, Haidian District, Beijing, 100193 People&#x2019;s Republic of China 
6977242	Xiuxia_Li	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, No. 2 Yuanmingyuan West Road, Haidian District, Beijing, 100193 People&#x2019;s Republic of China 
6977242	Abd Allah A. H._Mohammed	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, No. 2 Yuanmingyuan West Road, Haidian District, Beijing, 100193 People&#x2019;s Republic of China 
6977242	Ying_Liu	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, No. 2 Yuanmingyuan West Road, Haidian District, Beijing, 100193 People&#x2019;s Republic of China 
6977242	Xiwu_Gao	0000 0004 0530 8290grid.22935.3fDepartment of Entomology, China Agricultural University, No. 2 Yuanmingyuan West Road, Haidian District, Beijing, 100193 People&#x2019;s Republic of China 
7111285	Sen_Xu	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Ming_Jing	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Wen-Ying_Liu	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	He_Dong	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	De-Min_Kong	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Ya-Ru_Wang	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Han-Han_Zhang	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Zhen_Yue	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	You-Jie_Li	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Fei_Jiao	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
7111285	Shu-Yang_Xie	Key Laboratory of Tumor Molecular Biology, Department of Clinical Medicine, Binzhou Medical University, Yantai, 264003, China
6878697	Anna_Grandchamp	0000 0001 2182 6141grid.12366.30PRC, UMR85, INRA, CNRS, IFCE, Universit&#xE9; de Tours, F-37380 Nouzilly, France 
6878697	Shifa_Tahir	0000 0001 2182 6141grid.12366.30PRC, UMR85, INRA, CNRS, IFCE, Universit&#xE9; de Tours, F-37380 Nouzilly, France 
6878697	Philippe_Monget	0000 0001 2182 6141grid.12366.30PRC, UMR85, INRA, CNRS, IFCE, Universit&#xE9; de Tours, F-37380 Nouzilly, France 
6760214	Marko_Prous	Senckenberg Deutsches Entomologisches Institut, Eberswalder Str. 90, 15374 M&#xFC;ncheberg, GermanySenckenberg Deutsches Entomologisches InstitutM&#xFC;nchebergGermany
6760214	Andrew_Liston	Senckenberg Deutsches Entomologisches Institut, Eberswalder Str. 90, 15374 M&#xFC;ncheberg, GermanySenckenberg Deutsches Entomologisches InstitutM&#xFC;nchebergGermany
6760214	Katja_Kramp	Senckenberg Deutsches Entomologisches Institut, Eberswalder Str. 90, 15374 M&#xFC;ncheberg, GermanySenckenberg Deutsches Entomologisches InstitutM&#xFC;nchebergGermany
6760214	Henri_Savina	Parc Majorelle, 33 chemin du Ramelet-Moundi, b&#xE2;t. C, apt. 16, 31100 Toulouse, FranceUnaffiliatedToulouseFrance
6760214	Hege_V&#xE5;rdal	Swedish Museum of Natural History, Box 50007, SE-10405 Stockholm, SwedenSwedish Museum of Natural HistoryStockholmSweden
6760214	Andreas_Taeger	Senckenberg Deutsches Entomologisches Institut, Eberswalder Str. 90, 15374 M&#xFC;ncheberg, GermanySenckenberg Deutsches Entomologisches InstitutM&#xFC;nchebergGermany
6728979	Graham A._McCulloch	0000 0004 1936 7830grid.29980.3aDepartment of Zoology, University of Otago, P.O. Box 56, Dunedin, 9054 New Zealand 
6728979	Andrew_Oliphant	0000 0004 1936 7830grid.29980.3aGenomics Aotearoa and Department of Biochemistry, University of Otago, P.O. Box 56, Dunedin, 9054 New Zealand 
6728979	Peter K._Dearden	0000 0004 1936 7830grid.29980.3aGenomics Aotearoa and Department of Biochemistry, University of Otago, P.O. Box 56, Dunedin, 9054 New Zealand 
6728979	Andrew J._Veale	0000 0004 1936 7830grid.29980.3aDepartment of Zoology, University of Otago, P.O. Box 56, Dunedin, 9054 New Zealand 
6728979	Charles W._Ellen	0000 0004 1936 7830grid.29980.3aDepartment of Zoology, University of Otago, P.O. Box 56, Dunedin, 9054 New Zealand 
6728979	Jonathan M._Waters	0000 0004 1936 7830grid.29980.3aDepartment of Zoology, University of Otago, P.O. Box 56, Dunedin, 9054 New Zealand 
6787786	Michelle_Nordkvist	1Department of EcologySwedish University of Agricultural SciencesUppsalaSweden
6787786	Maartje J._Klapwijk	1Department of EcologySwedish University of Agricultural SciencesUppsalaSweden
6787786	Lars_Edenius	2Department of Wildlife, Fish, and Environmental StudiesSwedish University of Agricultural SciencesUme&#xE5;Sweden
6787786	Jonathan_Gershenzon	3Department of BiochemistryMax Planck Institute for Chemical EcologyJenaGermany
6787786	Axel_Schmidt	3Department of BiochemistryMax Planck Institute for Chemical EcologyJenaGermany
6787786	Christer_Bj&#xF6;rkman	1Department of EcologySwedish University of Agricultural SciencesUppsalaSweden
6906368	Rebecca B._Harris	0000 0001 2151 2636grid.215654.1School of Life Sciences, Arizona State University, Tempe, AZ USA 
6906368	Kristen_Irwin	0000000121839049grid.5333.6School of Life Sciences, &#xC9;cole Polytechnique F&#xE9;d&#xE9;rale de Lausanne, Lausanne, Switzerland 
6906368	Matthew R._Jones	0000 0001 2151 2636grid.215654.1School of Life Sciences, Arizona State University, Tempe, AZ USA 
6906368	Stefan_Laurent	0000 0001 0660 6765grid.419498.9Department of Comparative Development and Genetics, Max Planck Institute for Plant Breeding Research, Cologne, Germany 
6906368	Rowan D. H._Barrett	0000 0004 1936 8649grid.14709.3bRedpath Museum and Department of Biology, McGill University, Montr&#xE9;al, QC Canada 
6906368	Michael W._Nachman	0000 0001 2181 7878grid.47840.3fDepartment of Integrative Biology and Museum of Vertebrate Zoology, University of California Berkeley, Berkeley, CA USA 
6906368	Jeffrey M._Good	0000 0001 2192 5772grid.253613.0Division of Biological Sciences and Wildlife Biology Program, University of Montana, Missoula, MT USA 
6906368	Catherine R._Linnen	0000 0004 1936 8438grid.266539.dDepartment of Biology, University of Kentucky, Lexington, KY USA 
6906368	Jeffrey D._Jensen	0000 0001 2151 2636grid.215654.1School of Life Sciences, Arizona State University, Tempe, AZ USA 
6906368	Susanne P._Pfeifer	0000 0001 2151 2636grid.215654.1School of Life Sciences, Arizona State University, Tempe, AZ USA 
6669502	Solange A.B._Miele	Laboratorio de Ingenier&#xED;a Gen&#xE9;tica y Biolog&#xED;a Celular y Molecular-&#xC1;rea Virosis de Insectos, Instituto de Microbiolog&#xED;a B&#xE1;sica y Aplicada (IMBA), Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6669502	Carolina S._Cerrudo	Laboratorio de Ingenier&#xED;a Gen&#xE9;tica y Biolog&#xED;a Celular y Molecular-&#xC1;rea Virosis de Insectos, Instituto de Microbiolog&#xED;a B&#xE1;sica y Aplicada (IMBA), Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6669502	Cintia N._Parsza	Laboratorio de Ingenier&#xED;a Gen&#xE9;tica y Biolog&#xED;a Celular y Molecular-&#xC1;rea Virosis de Insectos, Instituto de Microbiolog&#xED;a B&#xE1;sica y Aplicada (IMBA), Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6669502	Mar&#xED;a Victoria_Nugnes	Laboratorio de Ingenier&#xED;a Gen&#xE9;tica y Biolog&#xED;a Celular y Molecular-&#xC1;rea Virosis de Insectos, Instituto de Microbiolog&#xED;a B&#xE1;sica y Aplicada (IMBA), Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6669502	Diego L._Mengual G&#xF3;mez	Laboratorio de Oncolog&#xED;a Molecular, Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6669502	Mariano N._Belaich	Laboratorio de Ingenier&#xED;a Gen&#xE9;tica y Biolog&#xED;a Celular y Molecular-&#xC1;rea Virosis de Insectos, Instituto de Microbiolog&#xED;a B&#xE1;sica y Aplicada (IMBA), Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6669502	P. Daniel_Ghiringhelli	Laboratorio de Ingenier&#xED;a Gen&#xE9;tica y Biolog&#xED;a Celular y Molecular-&#xC1;rea Virosis de Insectos, Instituto de Microbiolog&#xED;a B&#xE1;sica y Aplicada (IMBA), Universidad Nacional de Quilmes, CONICET, Bernal B1876BXD, Argentina
6627857	Summar_Sohail	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Kaleem_Tariq	Department of Agriculture, Abdul Wali Khan University Mardan, Khyber Pakhtunkhwa 23200, Pakistan; 
6627857	Weiwei_Zheng	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Muhammad Waqar_Ali	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Wei_Peng	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Muhammad Fahim_Raza	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6627857	Hongyu_Zhang	Key Laboratory of Horticultural Plant Biology (MOE), State Key Laboratory of Agricultural Microbiology, China-Australia Joint Research Centre for Horticultural and Urban Pests, Institute of Urban and Horticultural Entomology, College of Plant Science and Technology, Huazhong Agricultural University, Wuhan 430070, Hubei, China;  (M.F.R.)
6557860	Wisarut_Junprung	0000 0001 2069 7798grid.5342.0Laboratory of Aquaculture &amp; Artemia Reference Center, Department of Animal Sciences and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium 
6557860	Parisa_Norouzitallab	0000 0001 2069 7798grid.5342.0Laboratory of Aquaculture &amp; Artemia Reference Center, Department of Animal Sciences and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium 
6557860	Stephanie_De Vos	0000 0001 2069 7798grid.5342.0Laboratory of Aquaculture &amp; Artemia Reference Center, Department of Animal Sciences and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium 
6557860	Anchalee_Tassanakajon	0000 0001 0244 7875grid.7922.eCenter of Excellence for Molecular Biology and Genomics of Shrimp, Department of Biochemistry, Faculty of Science, Chulalongkorn University, Bangkok, 10330 Thailand 
6557860	Dung_Nguyen Viet	0000 0001 2069 7798grid.5342.0Laboratory of Aquaculture &amp; Artemia Reference Center, Department of Animal Sciences and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium 
6557860	Gilbert_Van Stappen	0000 0001 2069 7798grid.5342.0Laboratory of Aquaculture &amp; Artemia Reference Center, Department of Animal Sciences and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium 
6557860	Peter_Bossier	0000 0001 2069 7798grid.5342.0Laboratory of Aquaculture &amp; Artemia Reference Center, Department of Animal Sciences and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium 
6558112	Huaping_Xu	College of Agronomy and Biotechnology, Hebei Normal University of Science and Technology, Qinhuangdao, China
6558112	Haicui_Xie	College of Agronomy and Biotechnology, Hebei Normal University of Science and Technology, Qinhuangdao, China
6558112	Shengyong_Wu	The State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6558112	Zhenying_Wang	The State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6558112	Kanglai_He	The State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
6523266	Ming-Xing_Lu	College of Horticulture and Plant Protection &amp; Institute of Applied Entomology, Yangzhou University, Yangzhou 225009, China;  (J.X.)
6523266	Jie_Song	College of Horticulture and Plant Protection &amp; Institute of Applied Entomology, Yangzhou University, Yangzhou 225009, China;  (J.X.)
6523266	Jing_Xu	College of Horticulture and Plant Protection &amp; Institute of Applied Entomology, Yangzhou University, Yangzhou 225009, China;  (J.X.)
6523266	Guirong_Wang	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100000, China;  (Y.L.)
6523266	Yang_Liu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100000, China;  (Y.L.)
6523266	Yu-Zhou_Du	College of Horticulture and Plant Protection &amp; Institute of Applied Entomology, Yangzhou University, Yangzhou 225009, China;  (J.X.)
6401454	Qiankun_Yang	Plant Protection College, Shenyang Agricultural University, Shenyang, China        
6401454	Yan_Zhang	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Ida Bagus_Andika	Institute of Plant Science and Resources, Okayama University, Kurashiki, Japan        
6401454	Zhenfeng_Liao	The State Key Laboratory Breeding Base for Sustainable Control of Pest and Disease, Key Laboratory of Biotechnology in Plant Protection of MOA of China and Zhejiang Province, Institute of Virology and Biotechnology, Zhejiang Academy of Agricultural Sciences, Hangzhou, China        
6401454	Hideki_Kondo	Institute of Plant Science and Resources, Okayama University, Kurashiki, Japan        
6401454	Yanhua_Lu	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Ye_Cheng	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Linying_Li	College of Horticulture and Plant Protection, Yangzhou University, Yangzhou, China        
6401454	Yuqing_He	The State Key Laboratory Breeding Base for Sustainable Control of Pest and Disease, Key Laboratory of Biotechnology in Plant Protection of MOA of China and Zhejiang Province, Institute of Virology and Biotechnology, Zhejiang Academy of Agricultural Sciences, Hangzhou, China        
6401454	Yujuan_He	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Yuhua_Qi	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Zongtao_Sun	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Yuanhua_Wu	Plant Protection College, Shenyang Agricultural University, Shenyang, China        
6401454	Fei_Yan	Institute of Plant Virology, Ningbo University, Ningbo, China        
6401454	Jianping_Chen	Plant Protection College, Shenyang Agricultural University, Shenyang, China        
6401454	Junmin_Li	Institute of Plant Virology, Ningbo University, Ningbo, China        
6394914	Ratnasri_Pothula	Department of Entomology and Plant Pathology, University of Tennessee, Knoxville, Tennessee, United States of America
6394914	Derek_Shirley	Department of Entomology and Plant Pathology, University of Tennessee, Knoxville, Tennessee, United States of America
6394914	O. P._Perera	USDA-ARS Southern Insect Management Research Unit, Stoneville, Mississippi, United States of America
6394914	William E._Klingeman	Department of Plant Sciences, University of Tennessee, Knoxville, Tennessee, United States of America
6394914	Cris_Oppert	Department of Entomology and Plant Pathology, University of Tennessee, Knoxville, Tennessee, United States of America
6394914	Heba M. Y._Abdelgaffar	Department of Entomology and Plant Pathology, University of Tennessee, Knoxville, Tennessee, United States of America
6394914	Brian R._Johnson	Department of Entomology and Nematology, University of California, Davis, California, United States of America
6394914	Juan Luis_Jurat-Fuentes	Department of Entomology and Plant Pathology, University of Tennessee, Knoxville, Tennessee, United States of America
6368282	Shannon R._Escasa	Laboratory for Molecular Ecology, Great Lakes Forestry Centre and Biology Department, Algoma University, Sault Ste, Marie, Ontario, Canada
6368282	Robert L._Harrison	Invasive Insect Biocontrol and Behavior Laboratory, Beltsville Agricultural Research Center, USDA Agricultural Research Service, Beltsville, Maryland, United States of America
6368282	Joseph D._Mowery	Electron and Confocal Microscopy Unit, Beltsville Agricultural Research Center, USDA Agricultural Research Service, Beltsville, Maryland, United States of America
6368282	Gary R._Bauchan	Electron and Confocal Microscopy Unit, Beltsville Agricultural Research Center, USDA Agricultural Research Service, Beltsville, Maryland, United States of America
6368282	Jenny S._Cory	Department of Biological Sciences, Simon Fraser University, University Boulevard, Burnaby, British Columbia, Canada
6375067	David_Stanley	Biological Control of Insects Research Laboratory, United States Department of Agriculture &#x2013; Agricultural Research Service, Columbia, MO, United States
6375067	Yonggyun_Kim	Department of Plant Medicals, Andong National University, Andong, South Korea
6380598	Nathan A._Dunn	Environmental Genomics and Systems Biology, Lawrence Berkeley National Laboratory, Berkeley, California, United States of America
6380598	Deepak R._Unni	Environmental Genomics and Systems Biology, Lawrence Berkeley National Laboratory, Berkeley, California, United States of America
6380598	Colin_Diesh	Deptartment of Bioengineering, University of California, Berkeley, California, United States of America
6380598	Monica_Munoz-Torres	Translational and Integrative Sciences Lab, Oregon State University, Corvallis, Oregon, United States of America
6380598	Nomi L._Harris	Environmental Genomics and Systems Biology, Lawrence Berkeley National Laboratory, Berkeley, California, United States of America
6380598	Eric_Yao	Deptartment of Bioengineering, University of California, Berkeley, California, United States of America
6380598	Helena_Rasche	Bioinformatics Group, University of Freiburg, Freiburg, Germany
6380598	Ian H._Holmes	Deptartment of Bioengineering, University of California, Berkeley, California, United States of America
6380598	Christine G._Elsik	Animal Sciences Division, University of Missouri, Columbia, Missouri, United States of America
6380598	Suzanna E._Lewis	Environmental Genomics and Systems Biology, Lawrence Berkeley National Laboratory, Berkeley, California, United States of America
6410086	Martyna_Krejmer-Rabalska	Laboratory of Recombinant Vaccines, Intercollegiate Faculty of Biotechnology of University of Gdansk and Medical University of Gdansk, University of Gdansk, 80-307 Gdansk, Poland;  (B.S.)
6410086	Lukasz_Rabalski	Laboratory of Recombinant Vaccines, Intercollegiate Faculty of Biotechnology of University of Gdansk and Medical University of Gdansk, University of Gdansk, 80-307 Gdansk, Poland;  (B.S.)
6410086	Michael D._Jukes	Department of Biochemistry and Microbiology, Rhodes University, P.O. Box 94, Grahamstown 6140, South Africa; 
6410086	Marlinda_Lobo de Souza	Embrapa Recursos Gen&#xE9;ticos e Biotecnologia, Parque Estacao Biol&#xF3;gica, Brasilia 70770-900, Brazil; 
6410086	Sean D._Moore	Centre for Biological Control, Department of Zoology and Entomology, Rhodes University, P.O. Box 94, Grahamstown 6140, South Africa; 
6410086	Boguslaw_Szewczyk	Laboratory of Recombinant Vaccines, Intercollegiate Faculty of Biotechnology of University of Gdansk and Medical University of Gdansk, University of Gdansk, 80-307 Gdansk, Poland;  (B.S.)
6374669	Stephen A. L._Trevoy	1Department of Biological SciencesUniversity of AlbertaEdmontonAlbertaCanada
6374669	Jasmine K._Janes	2School of Environmental &amp; Rural SciencesUniversity of New EnglandArmidaleNew South WalesAustralia
6374669	Kevin_Muirhead	1Department of Biological SciencesUniversity of AlbertaEdmontonAlbertaCanada
6374669	Felix A. H._Sperling	1Department of Biological SciencesUniversity of AlbertaEdmontonAlbertaCanada
6297876	Zhi-Wei_Kang	State Key Laboratory of Crop Stress Biology for the Arid Areas, Key Laboratory of Northwest Loess Plateau Crop Pest Management of Ministry of Agriculture, Northwest A&amp;F University, Yangling, China
6297876	Fang-Hua_Liu	State Key Laboratory of Integrated Management of Pest and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
6297876	Rui-Ping_Pang	State Key Laboratory of Crop Stress Biology for the Arid Areas, Key Laboratory of Northwest Loess Plateau Crop Pest Management of Ministry of Agriculture, Northwest A&amp;F University, Yangling, China
