pmcid	forename_lastname	affiliation
7504193	Hsin-An_Chang	Department of Psychiatry, Tri-Service General Hospital, National Defense Medical Center, Taipei 114, Taiwan; 
7504193	Yung-Hsi_Kao	Department of Life Sciences, National Central University, Taoyuan City 320, Taiwan; 
7504193	Po-Jen_Hsiao	Department of Life Sciences, National Central University, Taoyuan City 320, Taiwan; 
7504193	Chih-Pin_Chuu	Institute of Cellular and System Medicine, National Health Research Institutes, Miaoli County 350, Taiwan
7468439	Jin_Ge	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7468439	Zhuxi_Ge	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7468439	Dan_Zhu	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7468439	Xianhui_Wang	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing, China
7438095	Lihong_Sheng	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Emily J._Shields	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Janko_Gospocic	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Karl M._Glastad	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Puttachai_Ratchasanmuang	Department of Cell and Developmental Biology, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Shelley L._Berger	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Arjun_Raj	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Shawn_Little	Department of Cell and Developmental Biology, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7438095	Roberto_Bonasio	Epigenetics Institute, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, USA.
7469119	UNKNOWN_Vilela	Departmentof Agricultural Engineering, UniversidadeFederal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7469119	L&#xEA;da Rita D&#x2019;Antonino_Faroni	Departmentof Agricultural Engineering, UniversidadeFederal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7469119	UNKNOWN_Rodrigues	Departmentof Agricultural Engineering, UniversidadeFederal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7469119	Fernanda Fernandes_Heleno	Departmentof Agricultural Engineering, UniversidadeFederal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7469119	UNKNOWN_de Queiroz	Departmentof Chemistry, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7469119	Eridiane da Silva_Moura	Departmentof Agricultural Engineering, UniversidadeFederal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7469119	UNKNOWN_Gomes	Departmentof Agricultural Engineering, UniversidadeFederal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900, Brazil
7487254	Nicholas R._Friedman	1Biodiversity and Biocomplexity UnitOkinawa Institute of Science and Technology Graduate UniversityOkinawaJapan
7487254	Beatrice_Lecroq Bennet	1Biodiversity and Biocomplexity UnitOkinawa Institute of Science and Technology Graduate UniversityOkinawaJapan
7487254	Georg_Fischer	1Biodiversity and Biocomplexity UnitOkinawa Institute of Science and Technology Graduate UniversityOkinawaJapan
7487254	Eli M._Sarnat	1Biodiversity and Biocomplexity UnitOkinawa Institute of Science and Technology Graduate UniversityOkinawaJapan
7487254	Jen&#x2010;Pan_Huang	2Department of Ecology and Evolutionary Biology, Museum of ZoologyUniversity of MichiganAnn ArborMIUSA
7487254	L. Lacey Knowles_Knowles	2Department of Ecology and Evolutionary Biology, Museum of ZoologyUniversity of MichiganAnn ArborMIUSA
7487254	Evan P._Economo	1Biodiversity and Biocomplexity UnitOkinawa Institute of Science and Technology Graduate UniversityOkinawaJapan
7442751	Carini Picardi Morais_de Castro	Departamento de Biodiversidade, Evolu&#xE7;&#xE3;o e Meio Ambiente, Universidade Federal de Ouro Preto (UFOP), MG, BrazilUniversidade Federal de Ouro PretoOuro PretoBrazil
7442751	Danon Clemes_Cardoso	Departamento de Biodiversidade, Evolu&#xE7;&#xE3;o e Meio Ambiente, Universidade Federal de Ouro Preto (UFOP), MG, BrazilUniversidade Federal de Ouro PretoOuro PretoBrazil
7442751	Ricardo_Micolino	Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Gen&#xE9;tica, Universidade Federal do Paran&#xE1; (UFPR), Curitiba, PR, BrazilUniversidade Federal do Paran&#xE1;CuritibaBrazil
7442751	Maykon Passos_Cristiano	Departamento de Biodiversidade, Evolu&#xE7;&#xE3;o e Meio Ambiente, Universidade Federal de Ouro Preto (UFOP), MG, BrazilUniversidade Federal de Ouro PretoOuro PretoBrazil
7452442	Mar&#xED;a E._Brentassi	Divisi&#xF3;n Entomolog&#xED;a, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Buenos Aires, Argentina
7452442	Roc&#xED;o_Medina	Consejo Nacional de Investigaciones Cient&#xED;ficas y T&#xE9;cnicas (CONICET), Buenos Aires, Argentina
7452442	Daniela_de la Fuente	Divisi&#xF3;n Entomolog&#xED;a, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Buenos Aires, Argentina
7452442	Mario EE._Franco	Consejo Nacional de Investigaciones Cient&#xED;ficas y T&#xE9;cnicas (CONICET), Buenos Aires, Argentina
7452442	Andrea V._Toledo	Consejo Nacional de Investigaciones Cient&#xED;ficas y T&#xE9;cnicas (CONICET), Buenos Aires, Argentina
7452442	Mario CN._Saparrat	Consejo Nacional de Investigaciones Cient&#xED;ficas y T&#xE9;cnicas (CONICET), Buenos Aires, Argentina
7452442	Pedro A._Balatti	Comisi&#xF3;n de Investigaciones Cient&#xED;ficas de la Provincia de Buenos Aires (CIC), Buenos Aires, Argentina
7419493	Serge_Aron	grid.4989.c0000 0001 2348 0746Evolutionary Biology and Ecology, Universit&#xE9; Libre de Bruxelles, Brussels, Belgium 
7419493	Jean-Louis_Deneubourg	grid.4989.c0000 0001 2348 0746Center for Nonlinear Phenomena and Complex Systems, Universit&#xE9; Libre de Bruxelles, Brussels, Belgium 
7476760	Carlos_Martinez-Ruiz	School of Biological and Chemical Sciences, Queen Mary University of London          London          United Kingdom        
7476760	Rodrigo_Pracana	School of Biological and Chemical Sciences, Queen Mary University of London          London          United Kingdom        
7476760	Eckart_Stolle	School of Biological and Chemical Sciences, Queen Mary University of London          London          United Kingdom        
7476760	Carolina Ivon_Paris	Departamento Ecolog&#xED;a, Gen&#xE9;tica y Evoluci&#xF3;n, Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Intendente G&#xFC;iraldes 2160, Ciudad Universitaria          Buenos Aires          Argentina        
7476760	Richard A_Nichols	School of Biological and Chemical Sciences, Queen Mary University of London          London          United Kingdom        
7476760	Yannick_Wurm	School of Biological and Chemical Sciences, Queen Mary University of London          London          United Kingdom        
7413487	Panjing_Liu	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7413487	Xiaofang_Zhang	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7413487	Runjie_Meng	Baoding Vocational and Technical College, Baoding, P. R. China
7413487	Chang_Liu	College of Plant Protection, Nanjing Agricultural University, Nanjing, P. R. China
7413487	Min_Li	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7413487	Tao_Zhang	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7460367	Brett_DeGregorio	United States Geological Survey, Fish and Wildlife Cooperative Research Unit, University of Arkansas, 850 W Dickson St., Fayetteville, AR 72701, USA
7460367	Raymond_Moody	USAF 72nd ABW/CE, Environmental Compliance Natural Resources, Tinker AFB, OK 73145, USA;  (H.M.)
7460367	Hannah_Myers	USAF 72nd ABW/CE, Environmental Compliance Natural Resources, Tinker AFB, OK 73145, USA;  (H.M.)
7410318	Mariana Neves_Moura	Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Ecologia, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, Minas Gerais, Brazil
7410318	Danon Clemes_Cardoso	Departamento de Biodiversidade, Evolu&#xE7;&#xE3;o e Meio Ambiente/ICEB, Universidade Federal de Ouro Preto, Ouro Preto, Minas Gerais, Brazil
7410318	Brenda Carla_Lima Baldez	Programa de P&#xF3;s-gradua&#xE7;&#xE3;o em Ecologia de Biomas Tropicais, Universidade Federal de Ouro Preto, Ouro Preto, Minas Gerais, Brazil
7410318	Maykon Passos_Cristiano	Departamento de Biodiversidade, Evolu&#xE7;&#xE3;o e Meio Ambiente/ICEB, Universidade Federal de Ouro Preto, Ouro Preto, Minas Gerais, Brazil
7441091	Pawe&#x142;_Marciniak	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7441091	Arkadiusz_Urba&#x144;ski	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7441091	Jan_Lubawy	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7441091	Monika_Szymczak	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7441091	Joanna_Pacholska-Bogalska	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7441091	Szymon_Chowa&#x144;ski	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7441091	Mariola_Kuczer	grid.8505.80000 0001 1010 5103Faculty of Chemistry, University of Wroc&#x142;aw, F. Foliot-Curie 14 Street, 50-383 Wroclaw, Poland 
7441091	Grzegorz_Rosi&#x144;ski	grid.5633.30000 0001 2097 3545Department of Animal Physiology and Development, Adam Mickiewicz University, Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Street, 61-614 Poznan, Poland 
7387867	Hua-Long_Qiu	Guangdong Provincial Key Laboratory of Silviculture, Protection and Utilization/Guangdong Academy of Forestry, Guangzhou, Guangdong, China
7387867	Chang-Sheng_Qin	Guangdong Provincial Key Laboratory of Silviculture, Protection and Utilization/Guangdong Academy of Forestry, Guangzhou, Guangdong, China
7387867	Eduardo G P_Fox	Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Brazil
7387867	De-Sen_Wang	College of Agriculture, South China Agricultural University, Guangdong, Guangzhou, China
7387867	Yu-Rong_He	College of Agriculture, South China Agricultural University, Guangdong, Guangzhou, China
7385329	Erin N._Bodine	grid.262541.60000 0000 9617 4320Department of Mathematics and Computer Science, Rhodes College, 2000 N. Parkway, Memphis, TN 38112 USA 
7385329	Robert M._Panoff	grid.422183.eShodor Education Foundation and Wofford College, 701 William Vickers Avenue, Durham, NC 27701 USA 
7385329	Eberhard O._Voit	grid.213917.f0000 0001 2097 4943Department of Biomedical Engineering, Georgia Institute of Technology, 2115 EBB, 950 Atlantic Drive, Atlanta, GA 30332-2000 USA 
7385329	Anton E._Weisstein	grid.265193.a0000 0001 1088 7969Department of Biology, Truman State University, 100 E. Normal Street, Kirksville, MO 63501 USA 
7452775	Pureum_Noh	1Division of EcoScienceEwha Womans UniversitySeoulKorea
7452775	Seung&#x2010;Yoon_Oh	3School of Biological SciencesSeoul National UniversitySeoulKorea
7452775	Soyeon_Park	2National Institute of EcologySeochun&#x2010;gunKorea
7452775	Taesung_Kwon	5Division of Forest EcologyKorea Forest Research InstituteSeoulKorea
7452775	Yonghwan_Kim	6Department of PhysicsKonkuk UniversitySeoulKorea
7452775	Jae Chun_Choe	1Division of EcoScienceEwha Womans UniversitySeoulKorea
7452775	Gilsang_Jeong	1Division of EcoScienceEwha Womans UniversitySeoulKorea
7386586	Ohseok_Kwon	School of Applied Biosciences, College of Agriculture and Life Sciences, Kyungpook National University, Daegu, Republic of Korea
7386586	Moon Bo_Choi	School of Applied Biosciences, College of Agriculture and Life Sciences, Kyungpook National University, Daegu, Republic of Korea
7382497	Philip J._Lester	0000 0001 2292 3111grid.267827.eSchool of Biological Sciences, Victoria University of Wellington, PO Box 600, Wellington, New Zealand 
7382497	Mariana_Bulgarella	0000 0001 2292 3111grid.267827.eSchool of Biological Sciences, Victoria University of Wellington, PO Box 600, Wellington, New Zealand 
7382497	James W._Baty	0000 0001 2292 3111grid.267827.eSchool of Biological Sciences, Victoria University of Wellington, PO Box 600, Wellington, New Zealand 
7382497	Peter K._Dearden	0000 0004 1936 7830grid.29980.3aGenomics Aotearoa and Biochemistry Department, University of Otago, Dunedin, New Zealand 
7382497	Joseph_Guhlin	0000 0004 1936 7830grid.29980.3aGenomics Aotearoa and Biochemistry Department, University of Otago, Dunedin, New Zealand 
7382497	John M._Kean	0000 0001 2110 5328grid.417738.eAgResearch Limited, Hamilton, 3240 New Zealand 
7374620	Mostafa R._Sharaf	0000 0004 1773 5396grid.56302.32Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, Riyadh, Kingdom of Saudi Arabia 
7374620	Dietrich_Gotzek	0000 0001 2192 7591grid.453560.1Department of Entomology, National Museum of Natural History, Smithsonian Institution, Washington, DC 20560 USA 
7374620	Benoit_Gu&#xE9;nard	0000000121742757grid.194645.bSchool of Biological Sciences, The University of Hong Kong, Hong Kong SAR, China 
7374620	Brian L._Fisher	0000 0004 0461 6769grid.242287.9California Academy of Sciences, San Francisco, CA 94118 USA 
7374620	Abdulrahman S._Aldawood	0000 0004 1773 5396grid.56302.32Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, Riyadh, Kingdom of Saudi Arabia 
7374620	Hathal M._Al Dhafer	0000 0004 1773 5396grid.56302.32Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, Riyadh, Kingdom of Saudi Arabia 
7374620	Amr A._Mohamed	0000 0004 0639 9286grid.7776.1Department of Entomology, Faculty of Science, Cairo University, PO Box 12613, Giza, Egypt 
7367480	Andr&#xE9;s F._S&#xE1;nchez-Restrepo	Fundaci&#xF3;n para el Estudio de Especies Invasivas (FuEDEI), Hurlingham, Buenos Aires, Argentina
7367480	Lucila_Chifflet	Museo Argentino de Ciencias Naturales &#x201C;Bernardino Rivadavia&#x201D;, Buenos Aires, Argentina
7367480	Viviana Andrea_Confalonieri	Departamento de Ecolog&#xED;a, Gen&#xE9;tica y Evoluci&#xF3;n, Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires (UBA), Instituto de Ecolog&#xED;a Gen&#xE9;tica y Evoluci&#xF3;n de Buenos Aires (IEGEBA; UBA-CONICET), Buenos Aires, Argentina
7367480	Neil D._Tsutsui	Department of Environmental Science, Policy, and Management, University of California, Berkeley, California, United States of America
7367480	Marcos Ant&#xF4;nio_Pesquero	Programa de P&#xF3;s-Gradua&#xE7;&#xE3;o em Ambiente e Sociedade (PPGAS), Universidade Estadual de Goi&#xE1;s, Morrinhos, Brasil
7367480	Luis Antonio_Calcaterra	Fundaci&#xF3;n para el Estudio de Especies Invasivas (FuEDEI), Hurlingham, Buenos Aires, Argentina
7412340	Hugo_Pereira	Unit of Social Ecology, CP 231, Universit&#xE9; Libre de Bruxelles, Boulevard du Triomphe, 1050 Brussels, Belgium; 
7412340	Claire_Detrain	Unit of Social Ecology, CP 231, Universit&#xE9; Libre de Bruxelles, Boulevard du Triomphe, 1050 Brussels, Belgium; 
7360596	Pnina_Cohen	0000 0004 1937 0562grid.18098.38Department of Evolutionary and Environmental Biology, Institute of Evolution, University of Haifa, Haifa, Israel 
7360596	Eyal_Privman	0000 0004 1937 0562grid.18098.38Department of Evolutionary and Environmental Biology, Institute of Evolution, University of Haifa, Haifa, Israel 
7347709	Simon_Blank	grid.6936.a0000000123222966Center of Allergy and Environment (ZAUM), School of Medicine and Helmholtz Center Munich, German Research Center for Environmental Health, Member of the German Center of Lung Research (DZL), Technical University of Munich, Ingolst&#xE4;dter Landstra&#xDF;e 1, 85764 Munich, Germany 
7347709	Murilo Luiz_Bazon	grid.6936.a0000000123222966Center of Allergy and Environment (ZAUM), School of Medicine and Helmholtz Center Munich, German Research Center for Environmental Health, Member of the German Center of Lung Research (DZL), Technical University of Munich, Ingolst&#xE4;dter Landstra&#xDF;e 1, 85764 Munich, Germany 
7347709	Johannes_Grosch	grid.6936.a0000000123222966Center of Allergy and Environment (ZAUM), School of Medicine and Helmholtz Center Munich, German Research Center for Environmental Health, Member of the German Center of Lung Research (DZL), Technical University of Munich, Ingolst&#xE4;dter Landstra&#xDF;e 1, 85764 Munich, Germany 
7347709	Carsten B._Schmidt-Weber	grid.6936.a0000000123222966Center of Allergy and Environment (ZAUM), School of Medicine and Helmholtz Center Munich, German Research Center for Environmental Health, Member of the German Center of Lung Research (DZL), Technical University of Munich, Ingolst&#xE4;dter Landstra&#xDF;e 1, 85764 Munich, Germany 
7347709	M&#xE1;rcia Regina_Brochetto-Braga	grid.410543.70000 0001 2188 478XDepartment of General and Applied Biology, Biosciences Institute, Sao Paulo State University, Rio Claro, S&#xE3;o Paulo Brazil 
7347709	Maria Beatrice_Bil&#xF2;	grid.7010.60000 0001 1017 3210Department of Clinical and Molecular Sciences, Ancona and Allergy Unit, Department of Internal Medicine, University Hospital of Ancona, Polytechnic University of Marche, Ancona, Italy 
7347709	Thilo_Jakob	grid.8664.c0000 0001 2165 8627Experimental Dermatology and Allergy Research Group, Department of Dermatology and Allergology, Justus-Liebig-University Gie&#xDF;en, Giessen, Germany 
7391535	Yeisson_Guti&#xE9;rrez	1Institute of Landscape EcologyUniversity of M&#xFC;nsterM&#xFC;nsterGermany
7391535	Tung_Phung	2Department of BiologyEarlham CollegeRichmondINUSA
7391535	Harald_Mumma	2Department of BiologyEarlham CollegeRichmondINUSA
7391535	Arden_Ambrose&#x2010;Winters	2Department of BiologyEarlham CollegeRichmondINUSA
7391535	Christoph_Scherber	1Institute of Landscape EcologyUniversity of M&#xFC;nsterM&#xFC;nsterGermany
7391535	Chris R._Smith	2Department of BiologyEarlham CollegeRichmondINUSA
7404655	Hyeyoon_Jeong	School of Food Science and Biotechnology, College of Agriculture and Life Sciences, Kyungpook National University, Daegu 41566, Korea;  (J.-O.N.)
7404655	Ja Min_Kim	School of Food Science and Biotechnology, College of Agriculture and Life Sciences, Kyungpook National University, Daegu 41566, Korea;  (J.-O.N.)
7404655	Beomsu_Kim	School of Food Science and Biotechnology, College of Agriculture and Life Sciences, Kyungpook National University, Daegu 41566, Korea;  (J.-O.N.)
7404655	Ju-Ock_Nam	School of Food Science and Biotechnology, College of Agriculture and Life Sciences, Kyungpook National University, Daegu 41566, Korea;  (J.-O.N.)
7404655	Dongyup_Hahn	School of Food Science and Biotechnology, College of Agriculture and Life Sciences, Kyungpook National University, Daegu 41566, Korea;  (J.-O.N.)
7404655	Moon Bo_Choi	Institute of Agricultural Science and Technology, Kyungpook National University, Daegu 41566, Korea
7412113	Olufemi S._Ajayi	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL 36849, USA; 
7412113	Arthur G._Appel	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL 36849, USA; 
7412113	Li_Chen	Department of Bioinformatics, College of Life Science, Institute of Life Science and Green Development, Hebei University, Baoding 071002, China; 
7412113	Henry Y._Fadamiro	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL 36849, USA; 
7423069	Rebekah A_Oomen	Centre for Ecological and Evolutionary Synthesis, University of Oslo, Oslo, Norway
7423069	Anna_Kuparinen	Department of Biological and Environmental Sciences, University of Jyv&#xE4;skyl&#xE4;, Jyv&#xE4;skyl&#xE4;, Finland
7423069	Jeffrey A_Hutchings	Centre for Coastal Research, University of Agder, Kristiansand, Norway
7338578	Yang_Zeng	Department of Plant Protection, Institute of Vegetables and Flowers, Chinese Academy of Agricultural Sciences, Beijing, China
7338578	Austin_Merchant	Department of Entomology, University of Kentucky, Lexington, KY, United States
7338578	Qingjun_Wu	Department of Plant Protection, Institute of Vegetables and Flowers, Chinese Academy of Agricultural Sciences, Beijing, China
7338578	Shaoli_Wang	Department of Plant Protection, Institute of Vegetables and Flowers, Chinese Academy of Agricultural Sciences, Beijing, China
7338578	Lan_Kong	Department of Computer Science, Eastern Kentucky University, Richmond, KY, United States
7338578	Xuguo_Zhou	Department of Entomology, University of Kentucky, Lexington, KY, United States
7338578	Wen_Xie	Department of Plant Protection, Institute of Vegetables and Flowers, Chinese Academy of Agricultural Sciences, Beijing, China
7338578	Youjun_Zhang	Department of Plant Protection, Institute of Vegetables and Flowers, Chinese Academy of Agricultural Sciences, Beijing, China
7327076	Rafael C. M. Costa_Silva	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Eduardo G. P._Fox	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Fabio M._Gomes	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Daniel F._Feij&#xF3;	0000 0001 2294 473Xgrid.8536.8Instituto de Microbiologia Paulo de G&#xF3;es, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Isabela_Ramos	0000 0001 2294 473Xgrid.8536.8Instituto de Bioqu&#xED;mica M&#xE9;dica Leopoldo de Meis, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal Do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Carolina M._Koeller	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Tatiana F. R._Costa	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Nathalia S._Rodrigues	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Ana P._Lima	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Georgia C._Atella	0000 0001 2294 473Xgrid.8536.8Instituto de Bioqu&#xED;mica M&#xE9;dica Leopoldo de Meis, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal Do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
7327076	Kildare_Miranda	0000 0001 2294 473Xgrid.8536.8Instituto de Biof&#xED;sica Carlos Chagas Filho, Centro de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ 21941-902 Brazil 
