pmcid	year	count	title	pubmedid
PMC4598118	2015	72867	Acetylcholinesterases from the Disease Vectors Aedes aegypti and Anopheles gambiae: Functional Characterization and Comparisons with Vertebrate Orthologues	26447952
PMC4593211	2015	53694	MicroRNAs in the oriental fruit fly, Bactrocera dorsalis: extending Drosophilid miRNA conservation to the Tephritidae	26438165
PMC4591329	2015	114065	The Complete Mitochondrial Genome of Delia antiqua and Its Implications in Dipteran Phylogenetics	26427045
PMC4589398	2015	53605	Salicylic Acid Induces Changes in Mango Fruit that Affect Oviposition Behavior and Development of the Oriental Fruit Fly, Bactrocera dorsalis	26422203
PMC4580426	2015	75124	Achilles, a New Family of Transcriptionally Active Retrotransposons from the Olive Fruit Fly, with Y Chromosome Preferential Distribution	26398504
PMC4575488	2015	72996	Wolbachia pseudogenes and low prevalence infections in tropical but not temperate Australian tephritid fruit flies: manifestations of lateral gene transfer and endosymbiont spillover?	26385192
PMC6332359	2015	51752	Insecticidal and Nematicidal Activities of Novel Mimosine Derivatives 	26389870
PMC4765484	2016	40960	Effects of Methyl Eugenol Feeding on Mating Compatibility of Asian Population of Bactrocera dorsalis (Diptera: Tephritidae) with African Population and with B. carambolae	26362991
PMC4613286	2015	87099	Identification of Genes Putatively Involved in Chitin Metabolism and Insecticide Detoxification in the Rice Leaf Folder (Cnaphalocrocis medinalis) Larvae through Transcriptomic Analysis	26378520
PMC4562240	2015	35684	Genome analysis of quorum sensing Cedecea neteri SSMD04 leads to identification of its novel signaling synthase (cneI), cognate receptor (cneR) and an orphan receptor	26355540
PMC4556606	2015	59999	Exploitation of the Medfly Gut Microbiota for the Enhancement of Sterile Insect Technique: Use of Enterobacter sp. in Larval Diet-Based Probiotic Applications	26325068
PMC4568406	2015	1782491	Biodiversity inventories in high gear: DNA barcoding facilitates a rapid biotic survey of a temperate nature reserve	26379469
PMC6332329	2015	57773	Chemical Composition and Bioactivities of the Essential Oil from Etlingera yunnanensis against Two Stored Product Insects	26343627
PMC4537307	2015	34402	Sterility and Sexual Competitiveness of Tapachula-7 Anastrepha ludens Males Irradiated at Different Doses	26274926
PMC4537207	2015	78237	Assessing the Risk of Invasion by Tephritid Fruit Flies: Intraspecific Divergence Matters	26274582
PMC4581250	2015	39135	The Essential Role of Vitellogenin Receptor in Ovary Development and Vitellogenin Uptake in Bactrocera dorsalis (Hendel)	26262609
PMC4524434	2015	14506	Transcriptome of the egg parasitoid Fopius arisanus: an important biocontrol tool for Tephritid fruit fly suppression	26244090
PMC4520199	2015	31173	SuRankCo: supervised ranking of contigs in de novo assemblies	26224355
PMC4520480	2015	84970	The Phylogeny and Evolutionary Timescale of Muscoidea (Diptera: Brachycera: Calyptratae) Inferred from Mitochondrial Genomes	26225760
PMC4649899	2015	36235	Enhanced cuticular penetration as the mechanism for synergy of insecticidal constituents of rosemary essential oil in Trichoplusia ni	26223769
PMC4632588	2015	62045	Symbiotic bacteria enable olive fly larvae to overcome host defences	26587275
PMC4561566	2015	105848	Wolbachia strains for disease control: ecological and evolutionary considerations	26366194
PMC4780389	2015	96270	Evolutionary biology and genetic techniques for insect control	27087849
PMC4495388	2015	39937	Analyzing Arabidopsis thaliana root proteome provides insights into the molecular bases of enantioselective imazethapyr toxicity	26153126
PMC4519896	2015	36084	Molecular Characterization, mRNA Expression and Alternative Splicing of Ryanodine Receptor Gene in the Brown Citrus Aphid, Toxoptera citricida (Kirkaldy)	26154764
PMC4488349	2015	53526	Identification and Differential Expression of a Candidate Sex Pheromone Receptor in Natural Populations of Spodoptera litura	26126192
PMC4519862	2015	79804	Inferring Invasion History of Red Swamp Crayfish (Procambarus clarkii) in China from Mitochondrial Control Region and Nuclear Intron Sequences	26132567
PMC4474862	2015	63061	Multigene Phylogeography of Bactrocera caudata (Insecta: Tephritidae): Distinct Genetic Lineages in Northern and Southern Hemispheres	26090853
PMC4474611	2015	68270	Temperature and Development Impacts on Housekeeping Gene Expression in Cowpea Aphid, Aphis craccivora (Hemiptera: Aphidiae)	26090683
PMC4469326	2015	66548	De novo assembly of the Carcinus maenas transcriptome and characterization of innate immune system pathways	26076827
PMC4535574	2015	61934	Disruption of Darna pallivitta (Lepidoptera: Limacodidae) by Conventional and Mobile Pheromone Deployment	26078301
PMC4466378	2015	56459	Discovery of Chemosensory Genes in the Oriental Fruit Fly, Bactrocera dorsalis	26070069
PMC4461288	2015	62179	RNAi-Mediated Knock-Down of transformer and transformer 2 to Generate Male-Only Progeny in the Oriental Fruit Fly, Bactrocera dorsalis (Hendel)	26057559
PMC4457154	2015	35137	De novo Assembly and Characterization of the Testis Transcriptome and Development of EST-SSR Markers in the Cockroach Periplaneta americana	26046295
PMC4450875	2015	111380	Reference Gene Selection for Quantitative Real-Time PCR Normalization in Larvae of Three Species of Grapholitini (Lepidoptera: Tortricidae)	26030743
PMC4466458	2015	21594	Identification and Knockdown of the Olfactory Receptor (OrCo) in Gypsy Moth, Lymantria dispar	26078719
PMC4422733	2015	167727	Glutathione S-Transferase (GST) Gene Diversity in the Crustacean Calanus finmarchicus _ Contributors to Cellular Detoxification	25945801
PMC4414461	2015	59188	Male Sexual Behavior and Pheromone Emission Is Enhanced by Exposure to Guava Fruit Volatiles in Anastrepha fraterculus	25923584
PMC4411045	2015	93159	A Comprehensive Selection of Reference Genes for RT-qPCR Analysis in a Predatory Lady Beetle, Hippodamia convergens (Coleoptera: Coccinellidae)	25915640
PMC4417234	2015	62215	Evaluation of reference genes for insect olfaction studies	25896676
PMC4413979	2015	33946	Chemical Composition and Disruption of Quorum Sensing Signaling in Geographically Diverse United States Propolis	25960752
PMC4553480	2015	79524	An Overview of Pest Species of Bactrocera Fruit Flies (Diptera: Tephritidae) and the Integration of Biopesticides with Other Biological Approaches for Their Management with a Focus on the Pacific Region	26463186
PMC4383412	2015	38858	Classical Olfactory Conditioning in the Oriental Fruit Fly, Bactrocera dorsalis	25837420
PMC4387384	2015	57289	Comparative study of mitotic chromosomes in two blowflies, Luciliasericata and L.cluvia (Diptera, Calliphoridae), by C- and G-like banding patterns and rRNA loci, and implications for karyotype evolution	25893078
PMC4379760	2015	14161	Reconstructing a comprehensive transcriptome assembly of a white-pupal translocated strain of the pest fruit fly Bactrocera cucurbitae	25830018
PMC4380458	2015	120511	The First Mitochondrial Genome of the Sepsid Fly Nemopoda mamaevi Ozerov, 1997 (Diptera: Sciomyzoidea: Sepsidae), with Mitochondrial Genome Phylogeny of Cyclorrhapha	25826648
PMC4379063	2015	57962	Stably Expressed Housekeeping Genes across Developmental Stages in the Two-Spotted Spider Mite, Tetranychus urticae	25822495
PMC5380164	2015	31697	Pyrosequencing reveals a shift in symbiotic bacteria populations across life stages of Bactrocera dorsalis	25822599
PMC4423390	2015	34544	Defects in fatty acid amide hydrolase 2 in a male with neurologic and psychiatric symptoms	25885783
PMC4652034	2015	72674	Double nexus-Doublesex is the connecting element in sex determination	25797692
PMC4354759	2015	15827	Attraction of the sand fly Nyssomyia neivai (Diptera: Psychodidae) to chemical compounds in a wind tunnel	25889391
PMC4346973	2015	40320	Endocytic pathway mediates refractoriness of insect Bactrocera dorsalis to RNA interference	25731667
PMC4535130	2015	39991	Parasitism, Emergence, and Development of Spalangia endius (Hymenoptera: Pteromalidae) in Pupae of Different Ages of Bactrocera cucurbitae (Diptera: Tephritidae)	25700538
PMC4334893	2015	77497	A De Novo Transcriptome and Valid Reference Genes for Quantitative Real-Time PCR in Colaphellus bowringi	25692689
PMC4680256	2015	52847	Differences in Antennal Sensillae of Male and Female Peach Fruit Flies in Relation to Hosts	25688086
PMC4535148	2015	67753	Chemical Composition, Antifeedant, Repellent, and Toxicity Activities of the Rhizomes of Galangal, Alpinia galanga Against Asian Subterranean Termites, Coptotermes gestroi and Coptotermes curvignathus (Isoptera: Rhinotermitidae)	25688085
PMC4535131	2015	33877	Implementing a Spinosad-Based Local Bait Station to Control Bactrocera cucurbitae (Diptera: Tephritidae) in High Rainfall Areas of Reunion Island	25688089
PMC4309888	2015	30070	Molecular cloning, characterisation and mRNA expression of the ryanodine receptor from the peach-potato aphid, Myzus persicae	25447916
PMC4337324	2015	45798	Identification of proteins associated with pyrethroid resistance by iTRAQ-based quantitative proteomic analysis in Culex pipiens pallens	25880395
PMC4311986	2015	114200	Effects of the Diet on the Microbiota of the Red Palm Weevil (Coleoptera: Dryophthoridae)	25635833
PMC4722881	2015	28714	Assessment of Navel Oranges, Clementine Tangerines, and Rutaceous Fruits as Hosts of Bactrocera cucurbitae and Bactrocera latifrons (Diptera: Tephritidae)	26816484
PMC4559004	2015	38887	Costly Nutritious Diets do not Necessarily Translate into Better Performance of Artificially Reared Fruit Flies (Diptera: Tephritidae)	26470103
PMC4648153	2015	10276	Status of Bactrocera invadens (Diptera: Tephritidae)in Mango-Producing Areas of Arba Minch, Southwestern Ethiopia	25612742
PMC4294639	2015	42928	Global Establishment Risk of Economically Important Fruit Fly Species (Tephritidae)	25588025
PMC4278257	2015	38523	Ligands Binding and Molecular Simulation: the Potential Investigation of a Biosensor Based on an Insect Odorant Binding Protein	25552932
PMC4299303	2015	20769	Chemical Diversity in Basil (Ocimum sp.) Germplasm	25629084
PMC4553526	2014	44617	Aggression in Tephritidae Flies: Where, When, Why? Future Directions for Research in Integrated Pest Management	26463064
PMC4367827	2014	80393	The draft genome of the pest tephritid fruit fly Bactrocera tryoni: resources for the genomic analysis of hybridising species	25527032
PMC4383654	2015	71318	We can't all be supermodels: the value of comparative transcriptomics to the study of non-model insects	25524309
PMC4377858	2014	59431	Tissue-specific transcriptomics, chromosomal localization, and phylogeny of chemosensory and odorant binding proteins from the red flour beetle Tribolium castaneum reveal subgroup specificities for olfaction or more general functions	25523483
PMC4271172	2014	3648	Complete Genome Sequence of Cedecea neteri Strain SSMD04, a Bacterium Isolated from Pickled Mackerel Sashimi	25523782
PMC4265781	2014	27390	Centuries of domestication has not impaired oviposition site-selection function in the silkmoth, Bombyx mori	25503440
PMC4265777	2014	33282	Association between changes in reproductive activity and D-glucose metabolism in the tephritid fruit fly, Bactrocera dorsalis (Hendel)	25502224
PMC4260955	2014	49055	A Novel Polysaccharide in Insects Activates the Innate Immune System in Mouse Macrophage RAW264 Cells	25490773
PMC4284727	2014	51052	Inducible Expression of Mu-Class Glutathione S-Transferases Is Associated with Fenpropathrin Resistance in Tetranychus cinnabarinus	25493473
PMC4256415	2014	104701	De Novo Assembly and Transcriptome Analysis of the Mediterranean Fruit Fly Ceratitis capitata Early Embryos	25474564
PMC4256298	2014	131855	Selection and Evaluation of Reference Genes for Expression Studies with Quantitative PCR in the Model Fungus Neurospora crassa under Different Environmental Conditions in Continuous Culture	25474155
PMC4255846	2014	54935	Australian endemic pest tephritids: genetic, molecular and microbial tools for improved Sterile Insect Technique	25470996
PMC4255828	2014	96705	Comprehensive transcriptome analysis of early male and female Bactrocera jarvisi embryos	25472807
PMC4255791	2014	58192	Development of a genetic sexing strain in Bactrocera carambolae (Diptera: Tephritidae) by introgression of sex sorting components from B. dorsalis, Salaya1 strain	25471905
PMC4255788	2014	43001	The Bactrocera dorsalis species complex: comparative cytogenetic analysis in support of Sterile Insect Technique applications	25471636
PMC4255785	2014	38157	Dynamics of genetic variability in Anastrepha fraterculus (Diptera: Tephritidae) during adaptation to laboratory rearing conditions	25471362
PMC4255783	2014	33415	Microsatellite markers from the 'South American fruit fly' Anastrepha fraterculus: a valuable tool for population genetic analysis and SIT applications	25471285
PMC4255779	2014	28531	How functional genomics will impact fruit fly pest control: the example of the Mediterranean fruit fly, Ceratitis capitata	25471105
