pmcid	forename_lastname	affiliation
7315503	Wenbo_Wang	CDC of Western Theater Command, PLA, Chengdu, 610021 China 
7315503	Fan_Wu	General Hospital of Western Theater Command, Chengdu, 610021 China 
7315503	Yunming_Li	General Hospital of Western Theater Command, Chengdu, 610021 China 
7315503	Quanshui_Fan	CDC of Western Theater Command, PLA, Chengdu, 610021 China 
7240471	Tse-Hao_Chen	Department of Emergency Medicine, MacKay Memorial Hospital, Taipei 104, Taiwan; 
7240471	Wan-Ting_Liao	Institute of Medicine, Chung Shan Medical University, Taichung 402, Taiwan; 
7240471	Chien-Sheng_Chen	Department of Emergency Medicine, Taipei Tzu Chi Hospital, Buddhist Tzu Chi Medical Foundation, New Taipei 231, Taiwan;  (P.-C.L.)
7240471	Po-Chen_Lin	Department of Emergency Medicine, Taipei Tzu Chi Hospital, Buddhist Tzu Chi Medical Foundation, New Taipei 231, Taiwan;  (P.-C.L.)
7240471	Meng-Yu_Wu	Department of Emergency Medicine, Taipei Tzu Chi Hospital, Buddhist Tzu Chi Medical Foundation, New Taipei 231, Taiwan;  (P.-C.L.)
6719070	Si-Tong_Zhou	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Kai_Luan	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Lian-Li_Ni	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Ying_Wang	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Shi-Meng_Yuan	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Yi-Hao_Che	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Zi-Zhong_Yang	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Cheng-Gui_Zhang	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6719070	Zhi-Bin_Yang	Yunnan Provincial Key Laboratory of Entomological Biopharmaceutical R&amp;D, the National&#x2013;Local Joint Engineering Laboratory for Entomoceutics, Dali University, Dali 671000, China
6614390	Shota_Suenami	0000 0001 2230 7538grid.208504.bBioproduction Research Institute, The National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan 
6614390	Masaru_Konishi Nobu	0000 0001 2230 7538grid.208504.bBioproduction Research Institute, The National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan 
6614390	Ryo_Miyazaki	0000 0001 2230 7538grid.208504.bBioproduction Research Institute, The National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan 
6517382	Takahiro_Otsuki	0000 0001 0656 4913grid.263536.7Department of Mathematical and Systems Engineering, Shizuoka University, Hamamatsu, 432-8561 Japan 
6517382	Daisuke_Uka	grid.136594.cFaculty of Agriculture, Tokyo University of Agriculture and Technology, Fuchu, Tokyo 183-8509 Japan 
6517382	Hiromu_Ito	0000 0000 8902 2273grid.174567.6Department of International Health, Institute of Tropical Medicine, Nagasaki University, Nagasaki, 852-8523 Japan 
6517382	Genki_Ichinose	0000 0001 0656 4913grid.263536.7Department of Mathematical and Systems Engineering, Shizuoka University, Hamamatsu, 432-8561 Japan 
6517382	Momoka_Nii	0000 0001 0656 4913grid.263536.7Department of Mathematical and Systems Engineering, Shizuoka University, Hamamatsu, 432-8561 Japan 
6517382	Satoru_Morita	0000 0001 0656 4913grid.263536.7Department of Mathematical and Systems Engineering, Shizuoka University, Hamamatsu, 432-8561 Japan 
6517382	Takuma_Sakamoto	grid.136594.cFaculty of Agriculture, Tokyo University of Agriculture and Technology, Fuchu, Tokyo 183-8509 Japan 
6517382	Maaya_Nishiko	grid.136594.cFaculty of Agriculture, Tokyo University of Agriculture and Technology, Fuchu, Tokyo 183-8509 Japan 
6517382	Hiroko_Tabunoki	grid.136594.cFaculty of Agriculture, Tokyo University of Agriculture and Technology, Fuchu, Tokyo 183-8509 Japan 
6517382	Kazuya_Kobayashi	0000 0004 0372 2033grid.258799.8Hokkaido Forest Research Station, Field Science Education and Research Center, Kyoto University, Hokkaido, 088-2339 Japan 
6517382	Kenji_Matsuura	0000 0004 0372 2033grid.258799.8Laboratory of Insect Ecology, Graduate School of Agriculture, Kyoto University, Kyoto, 606-8502 Japan 
6517382	Kikuo_Iwabuchi	grid.136594.cFaculty of Agriculture, Tokyo University of Agriculture and Technology, Fuchu, Tokyo 183-8509 Japan 
6517382	Jin_Yoshimura	0000 0001 0656 4913grid.263536.7Department of Mathematical and Systems Engineering, Shizuoka University, Hamamatsu, 432-8561 Japan 
7126782	Christian_Bailly	UMR-S 1172, Centre de Recherche Jean-Pierre Aubert, INSERM, University of Lille, CHU Lille, 59045, Lille, France
6252072	Eddie_P&#xE9;rez Claudio	Department of Biology, Universidad de Puerto Rico, Recinto de Rio Piedras, San Juan, PR, USA
6252072	Yoselyn_Rodriguez-Cruz	Department of Science and Mathematics, Universidad Interamericana de Puerto Rico, Bayamon, PR, USA
6252072	Okan Can_Arslan	Department of Biology, Middle East Technical University, Ankara, Turkey
6252072	Tugrul_Giray	Department of Biology, University of Puerto Rico, San Juan, PR, USA
6252072	Jos&#xE9; Luis_Agosto Rivera	Department of Biology, University of Puerto Rico, San Juan, PR, USA
6252072	Meral_Kence	Department of Biology, Middle East Technical University, Ankara, Turkey
6252072	Harrington_Wells	Department of Biological Science, University of Tulsa, Tulsa, OK, USA
6252072	Charles I._Abramson	Department of Psychology, Oklahoma State University, Stillwater, OK, USA
6198032	Qiao-Hua_Zhang	Institute of Entomology &amp; Molecular Biology, College of Life Sciences, Chongqing Normal University, Chongqing 401331, ChinaChongqing Normal UniversityChongqingChina
6198032	Pan_Huang	Institute of Entomology &amp; Molecular Biology, College of Life Sciences, Chongqing Normal University, Chongqing 401331, ChinaChongqing Normal UniversityChongqingChina
6198032	Bin_Chen	Institute of Entomology &amp; Molecular Biology, College of Life Sciences, Chongqing Normal University, Chongqing 401331, ChinaChongqing Normal UniversityChongqingChina
6198032	Ting-Jing_Li	Institute of Entomology &amp; Molecular Biology, College of Life Sciences, Chongqing Normal University, Chongqing 401331, ChinaChongqing Normal UniversityChongqingChina
6176018	Shota_Suenami	<institution>Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku</institution>, <addr-line>Tokyo</addr-line>, <country>Japan</country>
6176018	Satoyo_Oya	<institution>Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku</institution>, <addr-line>Tokyo</addr-line>, <country>Japan</country>
6176018	Hiroki_Kohno	<institution>Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku</institution>, <addr-line>Tokyo</addr-line>, <country>Japan</country>
6176018	Takeo_Kubo	<institution>Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku</institution>, <addr-line>Tokyo</addr-line>, <country>Japan</country>
6106190	Juliette_Poidatz	1UMR 1065 Sant&#xE9; et Agro&#xE9;cologie du VignobleINRAVillenave d'OrnonFrance
6106190	Karine_Monceau	2UMR CNRS 7372 Centre d'Etudes Biologiques de Chiz&#xE9;Universit&#xE9; de la RochelleVilliers&#x2010;en&#x2010;boisFrance
6106190	Olivier_Bonnard	1UMR 1065 Sant&#xE9; et Agro&#xE9;cologie du VignobleINRAVillenave d'OrnonFrance
6106190	Denis_Thi&#xE9;ry	1UMR 1065 Sant&#xE9; et Agro&#xE9;cologie du VignobleINRAVillenave d'OrnonFrance
5993251	Daniel_Sauvard	Institut national de la recherche agronomique, UR 633, Zoologie foresti&#xE8;re, 2163 avenue de la pomme de pin, CS 40001 Ardon, 45075 Orl&#xE9;ans cedex 2, France
5993251	Vanessa_Imbault	Institut national de la recherche agronomique, UR 633, Zoologie foresti&#xE8;re, 2163 avenue de la pomme de pin, CS 40001 Ardon, 45075 Orl&#xE9;ans cedex 2, France
5993251	&#xC9;ric_Darrouzet	Institut de recherche sur la biologie de l&#x2019;insecte, UMR CNRS 7261, Universit&#xE9; Fran&#xE7;ois Rabelais, Facult&#xE9; des Sciences, Parc de Grandmont, 37200 Tours, France
5653845	Satoyo_Oya	0000 0001 2151 536Xgrid.26999.3dDepartment of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033 Japan 
5653845	Hiroki_Kohno	0000 0001 2151 536Xgrid.26999.3dDepartment of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033 Japan 
5653845	Yooichi_Kainoh	0000 0001 2369 4728grid.20515.33Faculty of Life and Environmental Sciences, University of Tsukuba, Tsukuba, Ibaraki 305-8572 Japan 
5653845	Masato_Ono	0000 0000 9745 9416grid.412905.bLaboratory of Entomology, Graduate School of Agriculture, Tamagawa University, Machida, Tokyo 194-8610 Japan 
5653845	Takeo_Kubo	0000 0001 2151 536Xgrid.26999.3dDepartment of Biological Sciences, Graduate School of Science, The University of Tokyo, Bunkyo-ku, Tokyo 113-0033 Japan 
5636794	Ping_Wen	0000 0004 1799 1066grid.458477.dKey Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, Yunnan Province 650223 China 
5636794	Ya-Nan_Cheng	0000 0004 1799 1066grid.458477.dKey Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, Yunnan Province 650223 China 
5636794	Shi-Hao_Dong	grid.410696.cEastern Bee Research Institute, Yunnan Agricultural University, 650201 Kunming, China 
5636794	Zheng-Wei_Wang	0000 0004 1799 1066grid.458477.dKey Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, Yunnan Province 650223 China 
5636794	Ken_Tan	0000 0004 1799 1066grid.458477.dKey Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, Yunnan Province 650223 China 
5636794	James C._Nieh	0000 0001 2181 7878grid.47840.3fDivision of Biological Sciences, Section of Ecology, Behaviour, and Evolution, University of California, San Diego, La Jolla, California, USA 
5592929	Pichili_Renuka	Department of Biotechnology, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5592929	Maganti S._Madhav	Department of Biotechnology, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5592929	Ayyagari Phani_Padmakumari	Department of Entomology, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5592929	Kalyani M._Barbadikar	Department of Biotechnology, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5592929	Satendra K._Mangrauthia	Department of Biotechnology, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5592929	Kola_Vijaya Sudhakara Rao	Department of Biotechnology, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5592929	Soma S._Marla	Division of Genomic Resources, ICAR-National Bureau of Plant Genomic Resources, New Delhi, India
5592929	Vemuri_Ravindra Babu	Department of Plant Breeding, ICAR-Indian Institute of Rice Research, Hyderabad, Telangana 500030, India
5497986	Michelina_Pusceddu	        Dipartimento di Agraria, sezione di Patologia vegetale ed Entomologia, Universit&#xE0; di Sassari, Sassari, Italy      
5497986	Ignazio_Floris	        Dipartimento di Agraria, sezione di Patologia vegetale ed Entomologia, Universit&#xE0; di Sassari, Sassari, Italy      
5497986	Franco_Buffa	        Dipartimento di Agraria, sezione di Patologia vegetale ed Entomologia, Universit&#xE0; di Sassari, Sassari, Italy      
5497986	Emanuele_Salaris	        Dipartimento di Agraria, sezione di Patologia vegetale ed Entomologia, Universit&#xE0; di Sassari, Sassari, Italy      
5497986	Alberto_Satta	        Dipartimento di Agraria, sezione di Patologia vegetale ed Entomologia, Universit&#xE0; di Sassari, Sassari, Italy      
5647953	Maximilian_Schiener	Center of Allergy and Environment (ZAUM), Technical University of Munich and Helmholtz Center Munich, Member of the German Center of Lung Research (DZL), Munich, Germany
5647953	Anke_Graessel	Center of Allergy and Environment (ZAUM), Technical University of Munich and Helmholtz Center Munich, Member of the German Center of Lung Research (DZL), Munich, Germany
5647953	Markus_Ollert	Department of Infection and Immunity, Luxembourg Institute of Health (LIH), Esch-sur-Alzette, Luxembourg
5647953	Carsten B._Schmidt-Weber	Center of Allergy and Environment (ZAUM), Technical University of Munich and Helmholtz Center Munich, Member of the German Center of Lung Research (DZL), Munich, Germany
5647953	Simon_Blank	Center of Allergy and Environment (ZAUM), Technical University of Munich and Helmholtz Center Munich, Member of the German Center of Lung Research (DZL), Munich, Germany
5371952	Charlotte L. R._Payne	Conservation Science Group, Department of Zoology, University of Cambridge, Cambridge CB2 3QY, UK
5371952	Joost_Van Itterbeeck	College of Arts, Department of History, Rikkyo University, Tokyo 171-8501, Japan; 
5136422	Xing_Zeng	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5136422	Yu_Zhou	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5136422	Zhongjia_Zhu	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5136422	Hongyue_Zu	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5136422	Shumin_Wang	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5136422	Hong_Di	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5136422	Zhenhua_Wang	College of Agronomy, Northeast Agricultural University, Mucai Street, Xiangfang District, Harbin, Heilongjiang 150030, China
5075168	Prapenpuksiri_Rungsa	Protein and Proteomics Research Center for Commercial and Industrial Purposes (ProCCI), Department of Biochemistry, Faculty of Science, Khon Kaen University, Khon Kaen, 40002 Thailand 
5075168	Paroonkorn_Incamnoi	Department of Chemistry, Faculty of Engineering, Rajamangala University of Technology Isan, Khon Kaen Campus, Khon Kaen, Thailand 
5075168	Sophida_Sukprasert	Chulabhorn International College of Medicine, Thammasat University (Rangsit Campus), Pathumthani, Thailand 
5075168	Nunthawun_Uawonggul	Division of Chemistry, Faculty of Science, Nakhon Phanom University, Nakhon Phanom, Thailand 
5075168	Sompong_Klaynongsruang	Protein and Proteomics Research Center for Commercial and Industrial Purposes (ProCCI), Department of Biochemistry, Faculty of Science, Khon Kaen University, Khon Kaen, 40002 Thailand 
5075168	Jureerut_Daduang	Department of Clinical Chemistry, Faculty of Associated Medical Sciences, Khon Kaen University, Khon Kaen, Thailand 
5075168	Rina_Patramanon	Protein and Proteomics Research Center for Commercial and Industrial Purposes (ProCCI), Department of Biochemistry, Faculty of Science, Khon Kaen University, Khon Kaen, 40002 Thailand 
5075168	Sittiruk_Roytrakul	Genome Institute, National Center for Genetic Engineering and Biotechnology, National Science and Technology Development Agency (NSTDA), Pathumthani, Thailand 
5075168	Sakda_Daduang	Protein and Proteomics Research Center for Commercial and Industrial Purposes (ProCCI), Department of Biochemistry, Faculty of Science, Khon Kaen University, Khon Kaen, 40002 Thailand 
5085674	Peng-Yan_Chen	Institute of Plant and Environmental Protection, Beijing Academy of Agriculture and Forestry Sciences, Beijing 100097, China;  (B.-Y.Z.)
5085674	Bo-Ying_Zheng	Institute of Plant and Environmental Protection, Beijing Academy of Agriculture and Forestry Sciences, Beijing 100097, China;  (B.-Y.Z.)
5085674	Jing-Xian_Liu	Department of Entomology, South China Agricultural University, Guangzhou 510640, China
5085674	Shu-Jun_Wei	Institute of Plant and Environmental Protection, Beijing Academy of Agriculture and Forestry Sciences, Beijing 100097, China;  (B.-Y.Z.)
5127158	Daniel S._Oliveira	Curso Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal de Santa Maria(UFSM), Santa Maria, RS, Brazil.
5127158	Tiago M.F.F._Gomes	Curso Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal de Santa Maria(UFSM), Santa Maria, RS, Brazil.
5127158	Elgion L.S._Loreto	Departamento de Bioqu&#xED;mica e Biologia Molecular (CCNE), UniversidadeFederal de Santa Maria (UFSM), Santa Maria, RS, Brazil.
4944027	Rodrigo_Hasb&#xFA;n	Departamento de Silvicultura, Facultad de Ciencias Forestales, Universidad de Concepci&#xF3;n, 4070386 Concepci&#xF3;n, Chile
4944027	Jorge_Gonz&#xE1;lez	Departamento de Silvicultura, Facultad de Ciencias Forestales, Universidad de Concepci&#xF3;n, 4070386 Concepci&#xF3;n, Chile
4944027	Carolina_Iturra	Departamento de Silvicultura, Facultad de Ciencias Forestales, Universidad de Concepci&#xF3;n, 4070386 Concepci&#xF3;n, Chile
4944027	Glenda_Fuentes	Departamento de Bot&#xE1;nica, Facultad de Ciencias Naturales y Oceanogr&#xE1;ficas, Universidad de Concepci&#xF3;n, 4070386 Concepci&#xF3;n, Chile
4944027	Diego_Alarc&#xF3;n	Departamento de Bot&#xE1;nica, Facultad de Ciencias Naturales y Oceanogr&#xE1;ficas, Universidad de Concepci&#xF3;n, 4070386 Concepci&#xF3;n, Chile
4944027	Eduardo_Ruiz	Departamento de Bot&#xE1;nica, Facultad de Ciencias Naturales y Oceanogr&#xE1;ficas, Universidad de Concepci&#xF3;n, 4070386 Concepci&#xF3;n, Chile
4807812	Ken_Tan	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Science, Kunming, Yunnan Province, China
4807812	Shihao_Dong	Eastern Bee Research Institute, Yunnan Agricultural University, Heilongtan, Kunming, Yunnan Province, China
4807812	Xinyu_Li	Eastern Bee Research Institute, Yunnan Agricultural University, Heilongtan, Kunming, Yunnan Province, China
4807812	Xiwen_Liu	Eastern Bee Research Institute, Yunnan Agricultural University, Heilongtan, Kunming, Yunnan Province, China
4807812	Chao_Wang	Eastern Bee Research Institute, Yunnan Agricultural University, Heilongtan, Kunming, Yunnan Province, China
4807812	Jianjun_Li	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Science, Kunming, Yunnan Province, China
4807812	James C._Nieh	Section of Ecology, Behavior, and Evolution, Division of Biological Sciences, University of California, San Diego, La Jolla, California, United States of America
4769250	Zhengwei_Wang	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, China
4769250	Yufeng_Qu	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, China
4769250	Shihao_Dong	Eastern Bee Research Institute, Yunnan Agricultural University, Kunming, China
4769250	Ping_Wen	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, China
4769250	Jianjun_Li	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, China
4769250	Ken_Tan	Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming, China
4769250	Randolf_Menzel	Institute of Biology and Neurobiology, Freie Universit&#xE4;t Berlin, Berlin, Germany
4773785	Si Hyeock_Lee	Department of Agricultural Biology, Seoul National University, Seoul 151-921, Korea; 
4773785	Ji Hyeong_Baek	College of Pharmacy and Research Institute of Pharmaceutical Science, Gyeongsang National University, Jinju 660-701, Korea
4773785	Kyungjae Andrew_Yoon	Department of Agricultural Biology, Seoul National University, Seoul 151-921, Korea; 
4736913	Bharat Bhusan_Patnaik	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	So Young_Park	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Se Won_Kang	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Hee-Ju_Hwang	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Tae Hun_Wang	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Eun Bi_Park	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Jong Min_Chung	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Dae Kwon_Song	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4736913	Changmu_Kim	National Institute of Biological Resources, 42 Hwangyeong-ro, Seo-gu, Incheon 22689, Republic of Korea
4736913	Soonok_Kim	National Institute of Biological Resources, 42 Hwangyeong-ro, Seo-gu, Incheon 22689, Republic of Korea
4736913	Jae Bong_Lee	Korea Zoonosis Research Institute (KOZRI), Chonbuk National Institute, 820-120 Hana-ro, Iksan, Jeollabuk-do 54528, Republic of Korea
4736913	Heon Cheon_Jeong	Hampyeong County Insect Institute, Hampyeong County Agricultural Technology Center, 90 Hakgyohwasan-gil, Hakgyo-myeon, Jeollanam-do 57158, Republic of Korea
4736913	Hong Seog_Park	Research Institute, GnC BIO Co., Ltd., 621-6 Banseok-dong, Yuseong-gu, Daejeon 34069, Republic of Korea
4736913	Yeon Soo_Han	College of Agriculture and Life Sciences, Chonnam National University, 77 Yongbong-ro, Buk-gu, Gwangju 61186, Republic of Korea
4736913	Yong Seok_Lee	Department of Life Science and Biotechnology, College of Natural Sciences, Soonchunhyang University, 22 Soonchunhyangro, Shinchang-myeon, Asan, Chungchungnam-do 31538, Republic of Korea
4813109	Linh M._Chau	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Cause_Hanna	                  2                Environmental Science and Resource Management        California State University        Camarillo        California        93012      
4813109	Laurel T._Jenkins	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Rachel E._Kutner	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Elizabeth A._Burns	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
4813109	Claire_Kremen	                  3                Environmental Science, Policy and Management        University of California        Berkeley        California        94720      
4813109	Michael A. D._Goodisman	                  1                School of Biology        Georgia Institute of Technology        Atlanta        Georgia        30332      
