pmcid	year	count	title	pubmedid
PMC7074224	2020	38603	A Greenhouse Test to Explore and Evaluate Light-Emitting Diode (LED) Insect Traps in the Monitoring and Control of Trialeurodes vaporariorum	32024157
PMC7012578	2020	34737	Wisteria Vein Mosaic Virus Detected for the First Time in Iran from an Unknown Host by Analysis of Aphid Vectors	32089664
PMC7076379	2020	40885	Additive Effect of Botanical Insecticide and Entomopathogenic Fungi on Pest Mortality and the Behavioral Response of Its Natural Enemy	32024119
PMC7005137	2020	64477	Different Plant Viruses Induce Changes in Feeding Behavior of Specialist and Generalist Aphids on Common Bean That Are Likely to Enhance Virus Transmission	32082355
PMC7077190	2020	37008	Manipulation of Jasmonate Signaling by Plant Viruses and Their Insect Vectors	32012772
PMC7076451	2020	26405	Extracts of Common Pesticidal Plants Increase Plant Growth and Yield in Common Bean Plants	31979332
PMC6978332	2020	60763	Linking Small-Scale Flight Manoeuvers and Density Profiles to the Vertical Movement of Insects in the Nocturnal Stable Boundary Layer	31974508
PMC6970542	2020	70468	Comparative analysis of the demographic parameters of seven spotted ladybird beetle (Coleoptera: Coccinellidae) reared on various host aphid species	31988801
PMC6966834	2020	53782	A new lineage of segmented RNA viruses infecting animals	31976084
PMC6965192	2020	33581	Microenvironmental analysis of two alternating hosts and their impact on the ecological adaptation of the horned sumac gall aphid Schlechtendalia chinensis (Hemiptera, Pemphiginae)	31949256
PMC6992952	2020	32114	Data on winged insect dynamics in melon crops in southeastern France	32016141
PMC7008841	2020	194753	Pest categorisation of potato virus S (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626479
PMC7008912	2020	171735	Pest categorisation of potato leafroll virus (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626493
PMC7008853	2020	175301	Pest categorisation of potato virus A (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626489
PMC7019493	2020	53608	A Novel RNA Virus in the Parasitoid Wasp Lysiphlebus fabarum: Genomic Structure, Prevalence, and Transmission	31947801
PMC7080759	2020	52657	Symbiont-mediated protection varies with wasp genotype in the Drosophila melanogaster_Spiroplasma interaction	31896821
PMC7022676	2019	40516	DNA Barcoding Subtropical Aphids and Implications for Population Differentiation	31877643
PMC7023390	2019	49718	"Generalist" Aphid Parasitoids Behave as Specialists at the Agroecosystem Scale	31861737
PMC6956413	2019	63789	Context-Dependence and the Development of Push-Pull Approaches for Integrated Management of Drosophila suzukii	31847450
PMC6903727	2019	89758	BIN overlap confirms transcontinental distribution of pest aphids (Hemiptera: Aphididae)	31821347
PMC6905489	2019	112849	Evolution of C4 photosynthesis predicted by constraint-based modelling	31799932
PMC7198476	2019	54453	The Bacterial Flora Associated with the Polyphagous Aphid Aphis gossypii Glover (Hemiptera: Aphididae) Is Strongly Affected by Host Plants	31802184
PMC6880604	2019	72620	Impact of global warming scenarios on life-history traits of Tetranychus evansi (Acari: Tetranychidae)	31771563
PMC6863539	2019	43995	Toxicity and sublethal effects of two plant allelochemicals on the demographical traits of cotton aphid, Aphis gossypii Glover (Hemiptera: Aphididae)	31743338
PMC6920860	2019	53661	Identification and Expression Profiling of Peripheral Olfactory Genes in the Parasitoid Wasp Aphidius ervi (Hymenoptera: Braconidae) Reared on Different Aphid Hosts	31717299
PMC6945035	2019	100822	The NALCN Channel Regulator UNC-80 Functions in a Subset of Interneurons To Regulate Caenorhabditis elegans Reversal Behavior	31690562
PMC6825200	2019	36529	A molecular detection approach for a cotton aphid-parasitoid complex in northern China	31676842
PMC6829579	2019	144507	Biotic and Abiotic Constraints in Mungbean Production-Progress in Genetic Improvement	31736995
PMC6893435	2019	61904	Molecular and Biological Characterization of a New Strawberry Cytorhabdovirus	31653104
PMC6900097	2019	57411	Host relatedness influences the composition of aphid microbiomes	31573138
PMC6836144	2019	33927	Sulfoxaflor Applied via Drip Irrigation Effectively Controls Cotton Aphid (Aphis gossypii Glover)	31615139
PMC6779261	2019	40465	Increased fecundity of Aphis fabae on Vicia faba plants following seed or leaf inoculation with the entomopathogenic fungus Beauveria bassiana	31589639
PMC6843623	2019	50497	Tomato Plants Treated with Systemin Peptide Show Enhanced Levels of Direct and Indirect Defense Associated with Increased Expression of Defense-Related Genes	31623335
PMC6822051	2019	79656	Transcriptome profiling of maternal stress-induced wing dimorphism in pea aphids	31695892
PMC6835700	2019	28497	Characterization of Hymenopteran Parasitoids of Aphis fabae in An African Smallholder Bean Farming System Through Sequencing of COI 'Mini-barcodes'	31581700
PMC6768058	2019	55406	The host range of  Aphis gossypii is dependent on aphid genetic background and feeding experience	31579627
PMC6835564	2019	52876	Generalism in Nature&#x2026;The Great Misnomer: Aphids and Wasp Parasitoids as Examples	31554276
PMC6759652	2019	56924	Characterization of a Bacterial Symbiont Asaia sp. in the White-Backed Planthopper, Sogatella furcifera, and Its Effects on Host Fitness	31620116
PMC6752192	2019	84337	Effects of Lecanicillium lecanii strain JMC-01 on the physiology, biochemistry, and mortality of Bemisia tabaci Q-biotype nymphs	31576242
PMC6730993	2019	67577	Temporary inhibition of positive phototaxis in emigratory population of  Nilaparvata lugens by mark-release-recapture	31491008
PMC6707215	2019	68307	Impact of low lethal concentrations of buprofezin on biological traits and expression profile of chitin synthase 1 gene (CHS1) in melon aphid, Aphis gossypii	31444364
PMC6780419	2019	21962	The Effects of Locality and Host Plant on the Body Size of Aeolothrips intermedius (Thysanoptera: Aeolothripidae) in the Southwest of Poland	31443520
PMC6780513	2019	58954	The Effects of Different Diets and Transgenerational Stress on Acyrthosiphon pisum Development	31438654
PMC6747241	2019	37062	De Novo Transcriptome Analysis Reveals Abundant Gonad-specific Genes in the Ovary and Testis of Henosepilachna vigintioctopunctata	31438553
PMC6723448	2019	78961	Managing Floral Resources in Apple Orchards for Pest Control: Ideas, Experiences and Future Directions	31405257
PMC6680865	2019	41389	Variation in Phenolic Compounds Content and Antioxidant Activity of Different Plant Organs from Rumex crispus L. and Rumex obtusifolius L. at Different Growth Stages	31340505
PMC6635889	2019	89634	Considerations for Insect Learning in Integrated Pest Management	31313814
PMC6620339	2019	90124	The composition of the aphid fauna (Insecta, Hemiptera) of the Royal Botanic Gardens, Kew	31292495
PMC7009215	2019	310906	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Cicadomorpha vectors of Xylella spp.	32626354
PMC6615638	2019	63255	miR-34 modulates wing polyphenism in planthopper	31242182
PMC6628410	2019	25799	Effects of Host Plants Reared under Elevated CO2 Concentrations on the Foraging Behavior of Different Stages of Corn Leaf Aphids Rhopalosiphum maidis	31234573
PMC6599157	2019	138109	Transcriptome and Metabolome Reprogramming in Tomato Plants by Trichoderma harzianum strain T22 Primes and Enhances Defense Responses Against Aphids	31293434
PMC6589328	2019	65309	The lacewing Ceraeochrysa caligata as a potential biological agent for controlling the red palm mite Raoiella indica	31259098
PMC6584643	2019	33556	Differential wing polyphenism adaptation across life stages under extreme high temperatures in corn leaf aphid	31217431
PMC6708433	2019	133108	The preference_performance relationship as a means of classifying parasitoids according to their specialization degree	31462919
PMC6667404	2019	63676	Using Plantago major and Plantago lanceolata in environmental pollution research in an urban area of Southern Poland	31201696
PMC6563995	2019	39247	Abundance and diversity of gut-symbiotic bacteria, the genus Burkholderia in overwintering Riptortus pedestris (Hemiptera: Alydidae) populations and soil in South Korea	31194818
PMC6627330	2019	42138	Effects of Endophytic Entomopathogenic Ascomycetes on the Life-History Traits of Aphis gossypii Glover and Its Interactions with Melon Plants	31185669
PMC6627702	2019	27228	Functional Morphology and Defensive Behavior in a Social Aphid	31181861
PMC6627745	2019	38870	Inhibitory Effects of Plant Trypsin Inhibitors Msti-94 and Msti-16 on Therioaphis trifolii (Monell) (Homoptera: Aphididae) in Alfalfa	31151291
PMC6572410	2019	50796	beta-Thujone and Its Derivatives Modify the Probing Behavior of the Peach Potato Aphid	31091712
PMC6766880	2019	49186	Meta-analysis of the role of entomopathogenic and unspecialized fungal endophytes as plant bodyguards	31002383
PMC6509525	2019	6598	Genome Sequence of "Candidatus Serratia symbiotica" Strain IS, a Facultative Bacterial Symbiont of the Pea Aphid Acyrthosiphon pisum	31072900
PMC6562872	2019	48717	Interactive Effects of [CO2] and Temperature on Plant Chemistry of Transgenic Bt Rice and Population Dynamics of a Non-Target Planthopper, Nilaparvata lugens (St&#xE5;l) under Different Levels of Soil Nitrogen	31072035
PMC6572104	2019	24530	The Impact of Cryptolaemus montrouzieri Mulsant (Coleoptera: Coccinellidae) on Control of Dysmicoccus neobrevipes Beardsley (Hemiptera: Pseudococcidae)	31064073
PMC6502833	2019	71621	Direct and Indirect Effects of Herbicides on Insect Herbivores in Rice, Oryza sativa	31061412
PMC6539629	2019	38312	Anti-Blastocystis Activity In Vitro of Egyptian Herbal Extracts (Family: Asteraceae) with Emphasis on Artemisia judaica	31058875
PMC6480896	2019	49849	Gene expression changes associated with the evolutionary loss of a metabolic trait: lack of lipogenesis in parasitoids	31014246
PMC6482268	2019	67419	Activity in the Arbuscular Mycorrhizal Hyphosphere Warning Neighbouring Plants	31057597
PMC6523226	2019	26836	Endophytic Effects of Beauveria bassiana on Corn (Zea mays) and Its Herbivore, Rachiplusia nu (Lepidoptera: Noctuidae)	31003400
PMC6479166	2019	65393	Transmission of a Protease-Secreting Bacterial Symbiont Among Pea Aphids via Host Plants	31057424
PMC6520750	2019	43739	Evaluation of Cytotoxicity and Mould Contamination of Selected Plants from Meadows Covered by the Agri-Environmental Program	30999701
PMC6476230	2019	100680	Circulation of the Cultivable Symbiont Serratia symbiotica in Aphids Is Mediated by Plants	31037067
PMC6692527	2019	63255	Detection and geographic distribution of seven facultative endosymbionts in two Rhopalosiphum aphid species	30912316
PMC6424066	2019	71745	Host Selection Behavior of the Green Peach Aphid, Myzus persicae, in Response to Volatile Organic Compounds and Nitrogen Contents of Cabbage Cultivars	30930910
PMC6408509	2019	53248	Infection pattern and negative effects of a facultative endosymbiont on its insect host are environment-dependent	30850675
PMC6463088	2019	64936	Unity Makes Strength: A Review on Mutualistic Symbiosis in Representative Insect Clades	30823538
PMC6388262	2019	49229	Pesticide Use Practices in Root, Tuber, and Banana Crops by Smallholder Farmers in Rwanda and Burundi	30708958
PMC6345466	2019	72928	Transgenerational hormetic effects of sublethal dose of flupyradifurone on the green peach aphid, Myzus persicae (Sulzer) (Hemiptera: Aphididae)	30677036
PMC6329576	2019	62383	Limited effects of the maternal rearing environment on the behaviour and fitness of an insect herbivore and its natural enemy	30633753
PMC6317579	2019	42138	Evaluation of Two Potential Biological Control Agents Against the Foxglove Aphid at Low Temperatures	30605529
PMC6310710	2018	33818	The effect of soil pollution with petroleum-derived substances on Porcellio scaber Latr. (Crustacea, Isopoda)	30593601
PMC6308127	2018	90396	Infestation by Myzus persicae Increases Susceptibility of Brassica napus cv. "Canard" to Rhizoctonia solani AG 2-1	30619441
PMC6308870	2018	77617	Effects of a presumably protective endosymbiont on life-history characters and their plasticity for its host aphid on three plants	30619600
PMC6293961	2018	100545	Metagenomic Analysis of Plant Virus Occurrence in Common Bean (Phaseolus vulgaris) in Central Kenya	30581419
PMC6316081	2018	19667	Effect of Different Light Spectrum in Helicoverpa armigera Larvae during HearNPV Induced Tree-Top Disease	30518028
PMC6276836	2018	59864	Morphological Variation Tracks Environmental Gradients in an Agricultural Pest, Phaulacridium vittatum (Orthoptera: Acrididae)	30508202
PMC6251160	2018	73777	Effect of antibiotic treatment and gamma-irradiation on cuticular hydrocarbon profiles and mate choice in tsetse flies (Glossina m. morsitans)	30470188
PMC6262048	2018	28037	The Ecology of Plant Chemistry and Multi-Species Interactions in Diversified Agroecosystems	30524464
PMC6235386	2018	59854	Response of Tribolium castaneum to dietary mannitol, with remarks on its possible nutritive effects	30427916
PMC6226520	2018	42702	Plant defences mediate interactions between herbivory and the direct foliar uptake of atmospheric reactive nitrogen	30413701
PMC6224085	2018	43652	Aphid parasitism and parasitoid diversity in cotton fields in Xinjiang, China	30408098
PMC6220298	2018	42140	Impact of the secondary plant metabolite Cucurbitacin B on the demographical traits of the melon aphid, Aphis gossypii	30405179
PMC6232880	2018	58563	Resistance to Thrips in Peanut and Implications for Management of Thrips and Thrips-Transmitted Orthotospoviruses in Peanut	30459792
PMC6316496	2018	66856	Aspects, Including Pitfalls, of Temporal Sampling of Flying Insects, with Special Reference to Aphids	30388726
PMC6209921	2018	136595	Bacteriocyte Reprogramming to Cope With Nutritional Stress in a Phloem Sap Feeding Hemipteran, the Pea Aphid Acyrthosiphon pisum	30410449
PMC6267654	2018	67949	Antioxidant responses of Triticum aestivum plants to petroleum-derived substances	30311131
PMC6562136	2018	50967	A change in the bacterial community of spider mites decreases fecundity on multiple host plants	30311439
PMC6179215	2018	36921	May furtive predation provide enemy free space in ant-tended aphid colonies?	30303985
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6175291	2018	45598	Laser surgery reveals the biomechanical and chemical signaling functions of aphid siphunculi (cornicles)	30296296
PMC7380018	2018	178409	Integrative transcriptomic and genomic analysis of odorant binding proteins and chemosensory proteins in aphids	29888835
PMC6180230	2018	49877	Polyculture and Monoculture Affect the Fitness, Behavior and Detoxification Metabolism of Bemisia tabaci (Hemiptera: Aleyrodidae)	30337884
PMC6172852	2018	68535	Pesticidal Plant Extracts Improve Yield and Reduce Insect Pests on Legume Crops Without Harming Beneficial Arthropods	30323823
PMC6160425	2018	51002	Aphid infestation in the phyllosphere affects primary metabolic profiles in the arbuscular mycorrhizal hyphosphere	30262837
PMC6225295	2018	75536	The Role of Heavy Metals in Plant Response to Biotic Stress	30208652
PMC6124752	2018	67268	The green rice leafhopper, Nephotettix cincticeps (Hemiptera: Cicadellidae), salivary protein NcSP75 is a key effector for successful phloem ingestion	30183736
PMC6124740	2018	81618	Probing behaviors and their plasticity for the aphid Sitobion avenae on three alternative host plants	30183744
PMC6140472	2018	54188	De novo formation of an aggregation pheromone precursor by an isoprenyl diphosphate synthase-related terpene synthase in the harlequin bug	30139915
PMC6164383	2018	41653	Sequence Analysis of Plum pox virus Strain C Isolates from Russia Revealed Prevalence of the D96E Mutation in the Universal Epitope and Interstrain Recombination Events	30142962
PMC6093677	2018	67267	Development and testing of a standardized method to estimate honeydew production	30110359
PMC6090017	2018	124533	iTRAQ-Based Comparative Proteomic Analysis Reveals Molecular Mechanisms Underlying Wing Dimorphism of the Pea Aphid, Acyrthosiphon pisum	30131706
PMC6083270	2018	75699	Faba Bean Cultivation _ Revealing Novel Managing Practices for More Sustainable and Competitive European Cropping Systems	30116251
PMC7379937	2018	102690	The price of protection: a defensive endosymbiont impairs nymph growth in the bird cherry-oat aphid, Rhopalosiphum padi	29797656
PMC6132406	2018	70876	Effect of petroleum-derived substances on life history traits of bird cherry-oat aphid (Rhopalosiphum padi L.) and on the growth and chemical composition of winter wheat	30014365
PMC6099228	2018	75787	Facultative bacterial endosymbionts shape parasitoid food webs in natural host populations: A correlative analysis	29928757
PMC6053469	2018	96869	Checklist of ladybirds of Algeria with two new recorded species (Coleoptera, Coccinellidae)	30034262
PMC6073459	2018	37904	Biodiversity and Activity of Gut Fungal Communities across the Life History of Trypophloeus klimeschi (Coleoptera: Curculionidae: Scolytinae)	29996485
PMC6164234	2018	45970	Asymptomatic Host Plant Infection by the Widespread Pathogen Botrytis cinerea Alters the Life Histories, Behaviors, and Interactions of an Aphid and Its Natural Enemies	29986404
PMC6037072	2018	42161	Effect of Dietary Protein and Carbohydrates on Survival and Growth in Larvae of the Henosepilachna vigintioctopunctata (F.) (Coleoptera: Coccinellidae)	29982810
PMC6028383	2018	66115	Elevated CO2 and O3 alter the feeding efficiency of Acyrthosiphon pisum and Aphis craccivora via changes in foliar secondary metabolites	29967388
PMC6028781	2018	79646	A Dynamic Multi-Tissue Flux Balance Model Captures Carbon and Nitrogen Metabolism and Optimal Resource Partitioning During Arabidopsis Growth	29997643
PMC6027062	2018	101725	Sensilla Morphology and Complex Expression Pattern of Odorant Binding Proteins in the Vetch Aphid Megoura viciae (Hemiptera: Aphididae)	29988577
PMC6018227	2018	89175	Host-plant induced changes in microbial community structure and midgut gene expression in an invasive polyphage (Anoplophora glabripennis)	29942001
PMC6074835	2018	65397	Effect of Temperature on the Development, Survival, and Fecundity of Heliothis viriplaca (Lepidoptera: Noctuidae)	29905847
PMC6221090	2018	45178	Prospects for management of whitefly using plant semiochemicals, compared with related pests	29717814
PMC5997315	2018	88109	Genetic drift precluded adaptation of an insect seed predator to a novel host plant in a long-term selection experiment	29894503
PMC6436440	2018	51884	Bacterial communities in natural versus pesticide-treated Aphis gossypii populations in North China	29877631
PMC7379299	2018	111723	Relative importance of long-term changes in climate and land-use on the phenology and abundance of legume crop specialist and generalist aphids	29513406
PMC5958133	2018	46313	RNA-Seq and UHPLC-Q-TOF/MS Based Lipidomics Study in Lysiphlebia japonica	29773840
PMC5943307	2018	35786	Maternal effects of the English grain aphids feeding on the wheat varieties with different resistance traits	29743686
PMC5983679	2018	74130	Current Challenges in Plant Eco-Metabolomics	29734799
PMC6023513	2018	25001	Elevated CO2 Concentrations Impact the Semiochemistry of Aphid Honeydew without Having a Cascade Effect on an Aphid Predator	29677172
PMC6839041	2018	111337	Genomics, genetics and breeding of common bean in Africa: A review of tropical legume project	31728074
PMC5908961	2018	44744	Unraveling the Host Plant Alternation of Cacopsylla pruni _ Adults but Not Nymphs Can Survive on Conifers Due to Phloem/Xylem Composition	29706983
PMC5891623	2018	67314	Ecological and Phylogenetic Relationships Shape the Peripheral Olfactory Systems of Highly Specialized Gall Midges (Cecidomiiydae)	29666586
PMC5904441	2018	36834	Morphological and histological study of the forewing of Ortheziaurticae (Linnaeus, 1758) (Hemiptera, <named-content content-type="suborder">Sternorrhyncha)	29674906
PMC7173471	2018	99597	Host Range, Host_Virus Interactions, and Virus Transmission	
PMC7380034	2018	64348	Genome-wide analysis of odorant-binding proteins and chemosensory proteins in the sweet potato whitefly, Bemisia tabaci	29441682
PMC5876286	2018	56215	Fungal Endophytes: Beyond Herbivore Management	29628919
PMC5864058	2018	61684	Effects of endophytic entomopathogenic fungi on soybean aphid and identification of Metarhizium isolates from agricultural fields	29566067
PMC5861048	2018	45734	Potential applications of Pseudomonas sp. (strain CPSB21) to ameliorate Cr6+ stress and phytoremediation of tannery effluent contaminated agricultural soils	29559691
PMC5856757	2018	60709	Schizophyllum commune induced genotoxic and cytotoxic effects in Spodoptera litura	29549275
PMC5935579	2018	98300	Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists	29411455
PMC5872299	2018	41631	Do Aphids Alter Leaf Surface Temperature Patterns During Early Infestation?	29538342
PMC5878001	2018	40375	Trophic redundancy reduces vulnerability to extinction cascades	29467292
PMC5820284	2018	69846	Demographic analysis of arrhenotokous parthenogenesis and bisexual reproduction of Frankliniella occidentalis (Pergande) (Thysanoptera: Thripidae)	29463836
PMC5814052	2018	51406	Reduced translucency and the addition of black patterns increase the catch of the greenhouse whitefly, Trialeurodes vaporariorum, on yellow sticky traps	29447272
PMC5803220	2018	44450	Molecular detection of field predation among larvae of two ladybird beetles is partially predicted from laboratory experiments	29416074
PMC5834575	2018	34537	Aphids Playing Possum _ Defensive or Mutualistic Response?	29527095
PMC5872272	2018	25149	Prey Acceptability and Preference of Oenopia conglobata (Coleoptera: Coccinellidae), a Candidate for Biological Control in Urban Green Areas	29329217
PMC5738971	2018	51131	Root environment is a key determinant of fungal entomopathogen endophytism following seed treatment in the common bean, Phaseolus vulgaris	29302156
PMC5751053	2017	24025	Identification of the Alarm Pheromone of Cowpea Aphid, and Comparison With Two Other Aphididae Species	29301046
PMC5745598	2017	50653	Genome of Russian wheat aphid an economically important cereal aphid	29299110
PMC5773332	2017	107283	Coexistence through mutualist-dependent reversal of competitive hierarchies	29375795
PMC5728555	2017	48370	Evidence of behavior-based utilization by the Asian citrus psyllid of a combination of UV and green or yellow wavelengths	29236740
PMC6111233	2018	48501	Phytochemical standardization and biological activities of certain desert plants growing in Saudi Arabia	30166916
PMC5717270	2017	36918	Sublethal effects of buprofezin on development and reproduction in the white-backed planthopper, Sogatella furcifera (Hemiptera: Delphacidae)	29209084
PMC5847081	2017	49283	Is there a relationship between the morphology of the forewing axillary sclerites and the way the wing folds in aphids (Aphidomorpha, Sternorrhyncha, Hemiptera)?	29568155
PMC5784235	2017	41786	Insect biodiversity of the Algodones Dunes of California	29391854
PMC5702781	2017	99422	Determinism and Contingency Shape Metabolic Complementation in an Endosymbiotic Consortium	29213256
PMC5691397	2017	63160	Assembling large genomes: analysis of the stick insect (Clitarchus hookeri) genome reveals a high repeat content and sex-biased genes associated with reproduction	29145825
PMC5668311	2017	38401	A damping circadian clock drives weak oscillations in metabolism and locomotor activity of aphids (Acyrthosiphon pisum)	29097765
PMC5674205	2017	132567	Review of the tribe <named-content content-type="tribe">Chilocorini Mulsant from Iran (Coleoptera, Coccinellidae)	29134036
PMC5746795	2017	57241	Companion Plants for Aphid Pest Management	29053585
PMC5625602	2017	58199	Viral metagenomics of aphids present in bean and maize plots on mixed-use farms in Kenya reveals the presence of three dicistroviruses including a novel Big Sioux River virus-like dicistrovirus	28969654
PMC5673861	2017	74933	Hidden in the urban parks of New York City: Themiralohmanus, a new species of Sepsidae described based on morphology, DNA sequences, mating behavior, and reproductive isolation (Sepsidae, Diptera)	29134024
PMC5620716	2017	57500	Comparative Programs for Arthropod, Disease and Weed Management in New York Organic Apples	28869562
PMC5775498	2017	62370	Rapid evolution of symbiont-mediated resistance compromises biological control of aphids by parasitoids	29387157
