pmcid	forename_lastname	affiliation
7412371	Justin_George	US Horticultural Research Laboratory, Agricultural Research Service, United States Department of Agriculture, 2001 South Rock Road, Fort Pierce, FL 34945, USA;  (S.L.L.)
7412371	Lukasz L._Stelinski	Entomology and Nematology Department, Citrus Research and Education Center, University of Florida, 700 Experiment Station Rd, Lake Alfred, FL 33850, USA; 
7412371	Stephen L._Lapointe	US Horticultural Research Laboratory, Agricultural Research Service, United States Department of Agriculture, 2001 South Rock Road, Fort Pierce, FL 34945, USA;  (S.L.L.)
7451596	Ali Sami_Dehyab	Faculty of Applied Sciences and Technology, Universiti Tun Hussein Onn Malaysia (UTHM) &#x2013; Pagoh Campus, 84600 Muar, Johor, Malaysia
7451596	Mohd Fadzelly Abu_Bakar	Faculty of Applied Sciences and Technology, Universiti Tun Hussein Onn Malaysia (UTHM) &#x2013; Pagoh Campus, 84600 Muar, Johor, Malaysia
7451596	Mohamed Khalid_AlOmar	Department of Civil Engineering, Al Maarif University College, Alanbar, Iraq
7451596	Siti Fatimah_Sabran	Faculty of Applied Sciences and Technology, Universiti Tun Hussein Onn Malaysia (UTHM) &#x2013; Pagoh Campus, 84600 Muar, Johor, Malaysia
7347400	Zane_Holditch	Department of Biological Sciences, Northern Arizona University, Flagstaff, AZ, United States of America
7347400	Aaron D._Smith	Department of Biological Sciences, Northern Arizona University, Flagstaff, AZ, United States of America
7404979	Agata_Los	Environmental Sustainability and Health Institute, Technological University Dublin, Dublin 7, Ireland;  (D.B.)
7404979	Dana_Ziuzina	Environmental Sustainability and Health Institute, Technological University Dublin, Dublin 7, Ireland;  (D.B.)
7404979	Robin_Van Cleynenbreugel	Environmental Sustainability and Health Institute, Technological University Dublin, Dublin 7, Ireland;  (D.B.)
7404979	Daniela_Boehm	Environmental Sustainability and Health Institute, Technological University Dublin, Dublin 7, Ireland;  (D.B.)
7404979	Paula_Bourke	Environmental Sustainability and Health Institute, Technological University Dublin, Dublin 7, Ireland;  (D.B.)
7396504	Ae Ran_Park	Department of Agricultural Chemistry, College of Agriculture and Life Sciences, Institute of Environmentally Friendly Agriculture, Chonnam National University, Gwangju, South Korea
7396504	Se-In_Jeong	Department of Agricultural Chemistry, College of Agriculture and Life Sciences, Institute of Environmentally Friendly Agriculture, Chonnam National University, Gwangju, South Korea
7396504	Hee Won_Jeon	Department of Agricultural Chemistry, College of Agriculture and Life Sciences, Institute of Environmentally Friendly Agriculture, Chonnam National University, Gwangju, South Korea
7396504	Jueun_Kim	Department of Chemistry, Chonnam National University, Gwangju, South Korea
7396504	Namgyu_Kim	Department of Integrated Biological Science, College of Natural Science, Pusan National University, Busan, South Korea
7396504	Manh Tuan_Ha	Drug Research and Development Center, College of Pharmacy, Daegu Catholic University, Gyeongbuk, South Korea
7396504	Mohamed_Mannaa	Department of Integrated Biological Science, College of Natural Science, Pusan National University, Busan, South Korea
7396504	Junheon_Kim	Forest Insect Pests and Diseases Division, National Institute of Forest Science, Seoul, South Korea
7396504	Chul Won_Lee	Department of Chemistry, Chonnam National University, Gwangju, South Korea
7396504	Byung Sun_Min	Drug Research and Development Center, College of Pharmacy, Daegu Catholic University, Gyeongbuk, South Korea
7396504	Young-Su_Seo	Department of Integrated Biological Science, College of Natural Science, Pusan National University, Busan, South Korea
7396504	Jin-Cheol_Kim	Department of Agricultural Chemistry, College of Agriculture and Life Sciences, Institute of Environmentally Friendly Agriculture, Chonnam National University, Gwangju, South Korea
7343874	Christos I._Rumbos	0000 0001 0035 6670grid.410558.dDepartment of Agriculture Crop Production and Rural Environment, School of Agricultural Sciences, University of Thessaly, Fytokou Str., 38446 Volos, Greece 
7343874	Ioannis T._Karapanagiotidis	0000 0001 0035 6670grid.410558.dDepartment of Ichthyology and Aquatic Environment, School of Agricultural Sciences, University of Thessaly, Fytokou Str., 38446 Volos, Greece 
7343874	Eleni_Mente	0000 0001 0035 6670grid.410558.dDepartment of Ichthyology and Aquatic Environment, School of Agricultural Sciences, University of Thessaly, Fytokou Str., 38446 Volos, Greece 
7343874	Pier_Psofakis	0000 0001 0035 6670grid.410558.dDepartment of Ichthyology and Aquatic Environment, School of Agricultural Sciences, University of Thessaly, Fytokou Str., 38446 Volos, Greece 
7343874	Christos G._Athanassiou	0000 0001 0035 6670grid.410558.dDepartment of Agriculture Crop Production and Rural Environment, School of Agricultural Sciences, University of Thessaly, Fytokou Str., 38446 Volos, Greece 
7400140	Younes_Laidoudi	IRD, AP-HM, Microbes, Evolution, Phylogeny and Infection (MEPHI), IHU M&#xE9;diterran&#xE9;e Infection, Aix Marseille Univ, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (D.R.)
7400140	Hac&#xE8;ne_Medkour	IRD, AP-HM, Microbes, Evolution, Phylogeny and Infection (MEPHI), IHU M&#xE9;diterran&#xE9;e Infection, Aix Marseille Univ, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (D.R.)
7400140	Maria Stefania_Latrofa	Department of Veterinary Medicine, University of Bari, 70010 Valenzano, Italy;  (D.O.)
7400140	Bernard_Davoust	IRD, AP-HM, Microbes, Evolution, Phylogeny and Infection (MEPHI), IHU M&#xE9;diterran&#xE9;e Infection, Aix Marseille Univ, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (D.R.)
7400140	Georges_Diatta	IHU M&#xE9;diterran&#xE9;e Infection, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (C.S.)
7400140	Cheikh_Sokhna	IHU M&#xE9;diterran&#xE9;e Infection, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (C.S.)
7400140	Amanda_Barciela	Jane Goodall Institute Spain and Senegal, Dindefelo Biological Station, Dindefelo, Kedougou, Senegal;  (R.A.H.-A.)
7400140	R. Adriana_Hernandez-Aguilar	Jane Goodall Institute Spain and Senegal, Dindefelo Biological Station, Dindefelo, Kedougou, Senegal;  (R.A.H.-A.)
7400140	Didier_Raoult	IRD, AP-HM, Microbes, Evolution, Phylogeny and Infection (MEPHI), IHU M&#xE9;diterran&#xE9;e Infection, Aix Marseille Univ, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (D.R.)
7400140	Domenico_Otranto	Department of Veterinary Medicine, University of Bari, 70010 Valenzano, Italy;  (D.O.)
7400140	Oleg_Mediannikov	IRD, AP-HM, Microbes, Evolution, Phylogeny and Infection (MEPHI), IHU M&#xE9;diterran&#xE9;e Infection, Aix Marseille Univ, 19-21, Bd Jean Moulin, 13005 Marseille, France;  (D.R.)
7349832	Samy M._Sayed	Department of Economic Entomology and Pesticides, Faculty of Agriculture, Cairo University, Giza 12613, Egypt; 
7349832	Saqer S._Alotaibi	Department of Biotechnology, Faculty of Science, Taif University, Taif 888, Saudi Arabia; 
7349832	Nevien_Gaber	Plant Protection Research Institute, Agricultural Research Center, Dokki, Giza 12619, Egypt; 
7349832	Sayed-Ashraf_Elarrnaouty	Department of Economic Entomology and Pesticides, Faculty of Agriculture, Cairo University, Giza 12613, Egypt; 
7330086	Shanshan_Gao	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Kunpeng_Zhang	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Luting_Wei	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Guanyun_Wei	College of Life Sciences, Nantong University, Nantong, China
7330086	Wenfeng_Xiong	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Yaoyao_Lu	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Yonglei_Zhang	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Aoxiang_Gao	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Bin_Li	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7349354	Angelica_Plata-Rueda	Department of Entomology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil;  (J.C.Z.)
7349354	Gabriela Da Silva_Rolim	Department of Crop Science, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil; 
7349354	Carlos Frederico_Wilcken	Department of Plant Protection, Paulista State University, Botucatu, SP 18603-970, Brazil; 
7349354	Jos&#xE9; Cola_Zanuncio	Department of Entomology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil;  (J.C.Z.)
7349354	Jos&#xE9; Eduardo_Serr&#xE3;o	Department of General Biology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil; 
7349354	Luis Carlos_Mart&#xED;nez	Department of General Biology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil; 
7349277	Micha&#x142;_Krzy&#x17C;owski	Laboratory of Insect Physiology and Ethology, Institute of Biology, Biotechnology and Environmental Protection, Faculty of Natural Sciences, University of Silesia in Katowice, 40-007 Katowice, Poland;  (J.F.)
7349277	Bartosz_Baran	Laboratory of Insect Physiology and Ethology, Institute of Biology, Biotechnology and Environmental Protection, Faculty of Natural Sciences, University of Silesia in Katowice, 40-007 Katowice, Poland;  (J.F.)
7349277	Bartosz_&#x141;ozowski	Laboratory of Insect Physiology and Ethology, Institute of Biology, Biotechnology and Environmental Protection, Faculty of Natural Sciences, University of Silesia in Katowice, 40-007 Katowice, Poland;  (J.F.)
7349277	Jacek_Francikowski	Laboratory of Insect Physiology and Ethology, Institute of Biology, Biotechnology and Environmental Protection, Faculty of Natural Sciences, University of Silesia in Katowice, 40-007 Katowice, Poland;  (J.F.)
7348853	Darija_Lemic	Department for Agricultural Zoology, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia;  (I.P.&#x17D;.)
7348853	Katarina M._Mikac	Centre for Sustainable Ecosystem Solutions, School of Earth, Atmospheric and Life Sciences, Faculty of Science, Medicine and Health, University of Wollongong, 2522 Wollongong, Australia; 
7348853	Matej_Genda	Department for Agricultural Zoology, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia;  (I.P.&#x17D;.)
7348853	&#x17D;eljko_Juki&#x107;	Department of Field Crops, Forage and Grassland, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia; 
7348853	Ivana_Paja&#x10D; &#x17D;ivkovi&#x107;	Department for Agricultural Zoology, Faculty of Agriculture, University of Zagreb, 10000 Zagreb, Croatia;  (I.P.&#x17D;.)
7349611	Jocelyne_Tampe	Technology and Processes Laboratory, Department of Chemical Engineering, Faculty of Engineering and Science, Universidad de La Frontera, Avenida Francisco Salazar 01145, Temuco 4811230, Chile
7349611	Javier_Espinoza	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	Manuel_Chac&#xF3;n-Fuentes	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	Andr&#xE9;s_Quiroz	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	M&#xF3;nica_Rubilar	Technology and Processes Laboratory, Department of Chemical Engineering, Faculty of Engineering and Science, Universidad de La Frontera, Avenida Francisco Salazar 01145, Temuco 4811230, Chile
7321119	Anna_Canela-Xandri	Department of Chemistry, University of Lleida-Agrotecnio Centre and DBA center, Av. Alcalde Rovira Roure, 191, 25198 Lleida, Spain;  (G.V.)
7321119	Merc&#xE8;_Balcells	Department of Chemistry, University of Lleida-Agrotecnio Centre and DBA center, Av. Alcalde Rovira Roure, 191, 25198 Lleida, Spain;  (G.V.)
7321119	Gemma_Villorbina	Department of Chemistry, University of Lleida-Agrotecnio Centre and DBA center, Av. Alcalde Rovira Roure, 191, 25198 Lleida, Spain;  (G.V.)
7321119	Paul_Christou	Department of Crop and Forest Sciences, University of Lleida-Agrotecnio Center, Av. Rovira Roure 191, 25198 Lleida, Spain; 
7321119	Ramon_Canela-Garayoa	Department of Chemistry, University of Lleida-Agrotecnio Centre and DBA center, Av. Alcalde Rovira Roure, 191, 25198 Lleida, Spain;  (G.V.)
7261025	J._Jaro&#x161;ov&#xE1;	Institute of Parasitology SAS, Hlinkova 3, 040 01Ko&#x161;ice, Slovakia
7261025	V._&#x160;n&#xE1;bel	Institute of Parasitology SAS, Hlinkova 3, 040 01Ko&#x161;ice, Slovakia
7261025	S._Cavallero	University of Rome, P. le Aldo Moro 5, 00185Rome, Italy
7261025	G._Chovancov&#xE1;	Research Station and Museum of the Tatra National Park, Tatransk&#xE1; Lomnica, Slovakia
7261025	Z._Hurn&#xED;kov&#xE1;	Institute of Parasitology SAS, Hlinkova 3, 040 01Ko&#x161;ice, Slovakia
7261025	D._Antolov&#xE1;	Institute of Parasitology SAS, Hlinkova 3, 040 01Ko&#x161;ice, Slovakia
7290382	Jean M._Deguenon	Department of Entomology and Plant Pathology, Campus Box 7647, 3230 Ligon Street, North Carolina State University, Raleigh, NC 27695, USA;  (C.S.A.)
7290382	Roseric_Azondekon	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	Fiacre R._Agossa	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	Gil G._Padonou	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	Rodrigue_Anagonou	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	Juniace_Ahoga	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	Boris_N&#x2019;dombidje	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	Bruno_Akinro	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	David A._Stewart	Imerys Filtration Minerals, Inc., Roswell, GA 30076, USA;  (L.T.)
7290382	Bo_Wang	Imerys Filtration Minerals, Inc., Roswell, GA 30076, USA;  (L.T.)
7290382	David_Gittins	Imerys Filtration Minerals, Inc., Roswell, GA 30076, USA;  (L.T.)
7290382	Larissa_Tihomirov	Imerys Filtration Minerals, Inc., Roswell, GA 30076, USA;  (L.T.)
7290382	Charles S._Apperson	Department of Entomology and Plant Pathology, Campus Box 7647, 3230 Ligon Street, North Carolina State University, Raleigh, NC 27695, USA;  (C.S.A.)
7290382	Marian G._McCord	College of Natural Resources, Campus Box 8001, 2820 Faucette Drive, North Carolina State University, Raleigh, NC 27695, USA; 
7290382	Martin C._Akogbeto	Centre de Recherche Entomologique de Cotonou (CREC), Cotonou 06BP2604, Benin;  (M.C.A.)
7290382	R. Michael_Roe	Department of Entomology and Plant Pathology, Campus Box 7647, 3230 Ligon Street, North Carolina State University, Raleigh, NC 27695, USA;  (C.S.A.)
7237031	Jeffrey A._Fabrick	U.S. Department of Agriculture (USDA), Agricultural Research Service (ARS), U.S. Arid Land Agricultural Research Center, Maricopa, AZ, United States of America
7237031	Andrea J._Yool	Adelaide Medical School, University of Adelaide, Adelaide, SA, Australia
7237031	Dale W._Spurgeon	U.S. Department of Agriculture (USDA), Agricultural Research Service (ARS), U.S. Arid Land Agricultural Research Center, Maricopa, AZ, United States of America
7277180	Pierluigi_Reveglia	Dipartimento di Scienze Chimiche, Universit&#xE0; di Napoli Federico II, Complesso Universitario Monte S. Angelo, Via Cintia 4, 80126 Napoli, Italy;  (M.M.)
7277180	Marco_Masi	Dipartimento di Scienze Chimiche, Universit&#xE0; di Napoli Federico II, Complesso Universitario Monte S. Angelo, Via Cintia 4, 80126 Napoli, Italy;  (M.M.)
7277180	Antonio_Evidente	Dipartimento di Scienze Chimiche, Universit&#xE0; di Napoli Federico II, Complesso Universitario Monte S. Angelo, Via Cintia 4, 80126 Napoli, Italy;  (M.M.)
7249177	Matteo_Politi	Department of Pharmacy, University of Chieti-Pescara, via Vestini 1, 66100 Chieti Scalo, Italy;  (L.M.)
7249177	Luigi_Menghini	Department of Pharmacy, University of Chieti-Pescara, via Vestini 1, 66100 Chieti Scalo, Italy;  (L.M.)
7249177	Barbara_Conti	Department of Agriculture, Food and Environment, University of Pisa, via del Borghetto 80, 56124 Pisa, Italy;  (P.F.)
7249177	Stefano_Bedini	Department of Agriculture, Food and Environment, University of Pisa, via del Borghetto 80, 56124 Pisa, Italy;  (P.F.)
7249177	Priscilla_Farina	Department of Agriculture, Food and Environment, University of Pisa, via del Borghetto 80, 56124 Pisa, Italy;  (P.F.)
7249177	Pier Luigi_Cioni	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (M.D.L.)
7249177	Alessandra_Braca	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (M.D.L.)
7249177	Marinella_De Leo	Department of Pharmacy, University of Pisa, via Bonanno 33, 56126 Pisa, Italy;  (M.D.L.)
7218078	Shakhinur Islam_Mondal	Division of Parasitology, Faculty of Medicine, University of Miyazaki, Miyazaki, Japan
7218078	Arzuba_Akter	Division of Parasitology, Faculty of Medicine, University of Miyazaki, Miyazaki, Japan
7218078	Ryuichi_Koga	Bioproduction Research Institute, National Institute of Advanced Industrial Science and Technology, Tsukuba, Japan
7218078	Takahiro_Hosokawa	Bioproduction Research Institute, National Institute of Advanced Industrial Science and Technology, Tsukuba, Japan
7218078	Mehmet_Dayi	Forestry Vocational School, D&#xFC;zce University, D&#xFC;zce, Turkey
7218078	Kazunori_Murase	Division of Parasitology, Faculty of Medicine, University of Miyazaki, Miyazaki, Japan
7218078	Ryusei_Tanaka	Division of Parasitology, Faculty of Medicine, University of Miyazaki, Miyazaki, Japan
7218078	Shuji_Shigenobu	NIBB Core Research Facilities, National Institute for Basic Biology, Okazaki, Japan
7218078	Takema_Fukatsu	Bioproduction Research Institute, National Institute of Advanced Industrial Science and Technology, Tsukuba, Japan
7218078	Taisei_Kikuchi	Division of Parasitology, Faculty of Medicine, University of Miyazaki, Miyazaki, Japan
7277602	Yuzhe_Du	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
7277602	Michael J._Grodowitz	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
7277602	Jian_Chen	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
7197948	Jie_Chu	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	De-lei_Jiang	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Meng-wen_Yan	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Yi- jiangcheng_Li	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Jun_Wang	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Fu-an_Wu	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Sheng_Sheng	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7198579	Yuki_Mitaka	0000 0001 0723 4764grid.419025.bApplied Entomology Laboratory, Department of Bioresource Field Sciences, Kyoto Institute of Technology, Kyoto, 616-8354 Japan 
7198579	Shigeru_Matsuyama	0000 0001 2369 4728grid.20515.33Graduate School of Life and Environmental Sciences, University of Tsukuba, Ibaraki, 305-8572 Japan 
7198579	Nobuaki_Mizumoto	0000 0001 2151 2636grid.215654.1School of Life Sciences, Arizona State University, Arizona, AZ 85287-9425 USA 
7198579	Kenji_Matsuura	0000 0004 0372 2033grid.258799.8Laboratory of Insect Ecology, Graduate School of Agriculture, Kyoto University, Kyoto, 606-8502 Japan 
7198579	Toshiharu_Akino	0000 0001 0723 4764grid.419025.bApplied Entomology Laboratory, Department of Bioresource Field Sciences, Kyoto Institute of Technology, Kyoto, 616-8354 Japan 
7249092	Ha&#xEF;fa_Debbabi	Research Unit 13ES63, Applied Chemistry and Environment, Faculty of Sciences of Monastir, University of Monastir, 5000 Monastir, Tunisia;  (S.H.)
7249092	Ridha_El Mokni	Department Pharmaceutical Sciences &#x201C;A&#x201D;, Laboratory of Botany, Cryptogamy and Plant Biology, Faculty of Pharmacy of Monastir BP 207, Avenue Avicenna, University of Monastir, 5000 Monastir, Tunisia; 
