pmcid	forename_lastname	affiliation
7071726	Daniel S. T._Hughes	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Panagiotis_Ioannidis	0000 0001 2223 3006grid.419765.8Department of Genetic Medicine and Development, University of Geneva Medical School and Swiss Institute of Bioinformatics, 1211 Geneva, Switzerland 
7071726	Alys M._Cheatle Jarvela	0000 0001 0941 7177grid.164295.dDepartment of Entomology, University of Maryland, College Park, MD 20742 USA 
7071726	J. Spencer_Johnston	0000 0004 4687 2082grid.264756.4Department of Entomology, Texas A&amp;M University, College Station, TX 77843 USA 
7071726	Jeffery W._Jones	0000 0001 1456 7807grid.254444.7Department of Biological Sciences, Wayne State University, Detroit, MI 48201 USA 
7071726	Brent A._Kronmiller	0000 0001 2112 1969grid.4391.fCenter for Genome Research and Biocomputing, Oregon State University, Corvallis, OR 97331 USA 
7071726	Faith_Kung	0000 0001 0941 7177grid.164295.dDepartment of Entomology, University of Maryland, College Park, MD 20742 USA 
7071726	Sandra L._Lee	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Alexander G._Martynov	0000 0004 0555 3608grid.454320.4Center for Data-Intensive Biomedicine and Biotechnology, Skolkovo Institute of Science and Technology, Skolkovo, 143025 Russia 
7071726	Patrick_Masterson	0000 0001 2297 5165grid.94365.3dNational Center for Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, MD 20894 USA 
7071726	Florian_Maumus	grid.418070.aURGI, INRA, Universit&#xE9; Paris-Saclay, 78026 Versailles, France 
7071726	Monica_Munoz-Torres	0000 0001 2231 4551grid.184769.5Environmental Genomics and Systems Biology Division, Lawrence Berkeley National Laboratory, Berkeley, CA 94720 USA 
7071726	Shwetha C._Murali	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Terence D._Murphy	0000 0001 2297 5165grid.94365.3dNational Center for Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, MD 20894 USA 
7071726	Donna M._Muzny	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	David R._Nelson	0000 0004 0386 9246grid.267301.1Department of Microbiology, Immunology and Biochemistry, University of Tennessee Health Science Center, Memphis, TN 38163 USA 
7071726	Brenda_Oppert	USDA-ARS Center for Grain and Animal Health Research, Manhattan, KS 66502 USA 
7071726	Kristen A._Panfilio	0000 0000 8580 3777grid.6190.eDevelopmental Biology, Institute for Zoology: University of Cologne, 50674 Cologne, Germany 
7071726	D&#xE9;bora Pires_Paula	0000 0004 0541 873Xgrid.460200.0EMBRAPA Genetic Resources and Biotechnology, Bras&#xED;lia, DF 70770-901 Brazil 
7071726	Leslie_Pick	0000 0001 0941 7177grid.164295.dDepartment of Entomology, University of Maryland, College Park, MD 20742 USA 
7071726	Monica F._Poelchau	0000 0001 2113 2895grid.483014.aUSDA-ARS National Agricultural Library, Beltsville, MD 20705 USA 
7071726	Jiaxin_Qu	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Katie_Reding	0000 0001 0941 7177grid.164295.dDepartment of Entomology, University of Maryland, College Park, MD 20742 USA 
7071726	Joshua H._Rhoades	0000 0004 0404 0958grid.463419.dUSDA-ARS Invasive Insect Biocontrol and Behavior Laboratory, Beltsville, MD 20705 USA 
7071726	Adelaide_Rhodes	0000 0004 1936 7689grid.59062.38Larner College of Medicine, The University of Vermont, Burlington, VT 05452 USA 
7071726	Stephen_Richards	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Rose_Richter	0000 0004 1936 9174grid.16416.34Department of Biology, University of Rochester, Rochester, NY 14627 USA 
7071726	Hugh M._Robertson	Department of Entomology, University of Illinois, Urbana-Champaign, IL 61801 USA 
7071726	Andrew J._Rosendale	0000 0001 2179 9593grid.24827.3bDepartment of Biological Sciences, University of Cincinnati, Cincinnati, OH 45221 USA 
7071726	Zhijian Jake_Tu	0000 0001 0694 4940grid.438526.eDepartment of Biochemistry, Virginia Tech, Blacksburg, VA 24061 USA 
7071726	Arun S._Velamuri	0000 0004 0404 0958grid.463419.dUSDA-ARS Invasive Insect Biocontrol and Behavior Laboratory, Beltsville, MD 20705 USA 
7071726	Robert M._Waterhouse	Department of Ecology and Evolution, University of Lausanne and Swiss Institute of Bioinformatics, 1015 Lausanne, Switzerland 
7071726	Matthew T._Weirauch	0000 0000 9025 8099grid.239573.9Division of Biomedical Informatics, and Division of Developmental Biology, Center for Autoimmune Genomics and Etiology, Cincinnati Children&#x2019;s Hospital Medical Center, Cincinnati, OH 45229 USA 
7071726	Jackson T._Wells	0000 0001 2112 1969grid.4391.fCenter for Genome Research and Biocomputing, Oregon State University, Corvallis, OR 97331 USA 
7071726	John H._Werren	0000 0004 1936 9174grid.16416.34Department of Biology, University of Rochester, Rochester, NY 14627 USA 
7071726	Kim C._Worley	0000 0001 2160 926Xgrid.39382.33Department of Human and Molecular Genetics, Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030 USA 
7071726	Evgeny M._Zdobnov	0000 0001 2223 3006grid.419765.8Department of Genetic Medicine and Development, University of Geneva Medical School and Swiss Institute of Bioinformatics, 1211 Geneva, Switzerland 
7071726	Dawn E._Gundersen-Rindal	0000 0004 0404 0958grid.463419.dUSDA-ARS Invasive Insect Biocontrol and Behavior Laboratory, Beltsville, MD 20705 USA 
7035272	Sonia_Herrando-Moraira	0000 0004 1775 8010grid.423841.8Botanic Institute of Barcelona (IBB, CSIC-Ajuntament de Barcelona), 08038 Barcelona, Catalonia Spain 
7035272	Daniel_Vitales	0000 0004 1775 8010grid.423841.8Botanic Institute of Barcelona (IBB, CSIC-Ajuntament de Barcelona), 08038 Barcelona, Catalonia Spain 
7035272	Neus_Nualart	0000 0004 1775 8010grid.423841.8Botanic Institute of Barcelona (IBB, CSIC-Ajuntament de Barcelona), 08038 Barcelona, Catalonia Spain 
7035272	Carlos_G&#xF3;mez-Bellver	0000 0004 1937 0247grid.5841.8Department of Evolutionary Biology, Ecology and Environmental Sciences, Faculty of Biology, University of Barcelona, 08028 Barcelona, Catalonia Spain 
7035272	Neus_Ib&#xE1;&#xF1;ez	0000 0004 1775 8010grid.423841.8Botanic Institute of Barcelona (IBB, CSIC-Ajuntament de Barcelona), 08038 Barcelona, Catalonia Spain 
7035272	Sergi_Mass&#xF3;	grid.7080.fSystematics and Evolution of Vascular Plants, Unit of Botany, Faculty of Biosciences, Autonomous University of Barcelona, 08193 Bellaterra, Catalonia Spain 
7035272	Pilar_Cach&#xF3;n-Ferrero	0000 0004 1775 8010grid.423841.8Botanic Institute of Barcelona (IBB, CSIC-Ajuntament de Barcelona), 08038 Barcelona, Catalonia Spain 
7035272	Pedro A._Gonz&#xE1;lez-Guti&#xE9;rrez	Centro de Investigaciones y Servicios Ambientales de Holgu&#xED;n, 80100 Holgu&#xED;n, Cuba 
7035272	Daniel_Guillot	Hortax, Cultivated Plant Taxonomy Group, 46118 Serra, Spain 
7035272	Ileana_Herrera	grid.442156.0Universidad Esp&#xED;ritu Santo, Escuela de Ciencias Ambientales, 091650 Samborond&#xF3;n, Ecuador 
7035272	Daniel_Shaw	0000000118820937grid.7362.0School of Natural Sciences, Bangor University, LL57 2UW Bangor, Gwynedd United Kingdom 
7035272	Adriano_Stinca	0000 0001 2200 8888grid.9841.4Department of Environmental, Biological and Pharmaceutical Sciences and Technologies, University of Campania Luigi Vanvitelli, 81100 Caserta, Italy 
7035272	Zhiqiang_Wang	0000 0004 1798 8975grid.411292.dInstitute for Advanced Study, Chengdu University, 610106 Chengdu, Sichuan China 
7035272	Jordi_L&#xF3;pez-Pujol	0000 0004 1775 8010grid.423841.8Botanic Institute of Barcelona (IBB, CSIC-Ajuntament de Barcelona), 08038 Barcelona, Catalonia Spain 
6981309	Nicholas C_Goltz	University of Florida, Gainesville, United States of AmericaUniversity of FloridaGainesvilleUnited States of America
6981309	Jessica_Awad	University of Florida, Gainesville, United States of AmericaUniversity of FloridaGainesvilleUnited States of America
6981309	Matthew R_Moore	Florida Department of Agriculture and Consumer Services, Division of Plant Industry, Gainesville, United States of AmericaFlorida Department of Agriculture and Consumer Services, Division of Plant IndustryGainesvilleUnited States of America
6981309	Elijah J_Talamas	Florida Department of Agriculture and Consumer Services, Division of Plant Industry, Gainesville, United States of AmericaFlorida Department of Agriculture and Consumer Services, Division of Plant IndustryGainesvilleUnited States of America
6913905	Wanqing_Zhao	Department of Biology, Xinzhou Teachers University, Xinzhou, China
6913905	Qing_Zhao	Department of Entomology, Shanxi Agricultural University, Taigu, China
6913905	Min_Li	Department of Biology, Taiyuan Normal University, Taiyuan, China
6913905	Jiufeng_Wei	Department of Entomology, Shanxi Agricultural University, Taigu, China
6913905	Xianhong_Zhang	Department of Entomology, Shanxi Agricultural University, Taigu, China
6913905	Hufang_Zhang	Department of Biology, Xinzhou Teachers University, Xinzhou, China
6788430	Haihao_Yu	The National Field Station of Freshwater Ecosystem of Liangzi Lake, College of Ecology, Wuhan University, Wuhan, China
6788430	Xianru_Dong	The National Field Station of Freshwater Ecosystem of Liangzi Lake, College of Ecology, Wuhan University, Wuhan, China
6788430	Dan_Yu	The National Field Station of Freshwater Ecosystem of Liangzi Lake, College of Ecology, Wuhan University, Wuhan, China
6788430	Chunhua_Liu	The National Field Station of Freshwater Ecosystem of Liangzi Lake, College of Ecology, Wuhan University, Wuhan, China
6788430	Shufeng_Fan	The National Field Station of Freshwater Ecosystem of Liangzi Lake, College of Ecology, Wuhan University, Wuhan, China
6706230	Jannelle_Couret	1Department of Biological SciencesUniversity of Rhode IslandKingstonRIUSA
6706230	Lynn_Huynh&#x2010;Griffin	2Department of BiologyEmory UniversityAtlantaGAUSA
6706230	Ivan_Antolic&#x2010;Soban	2Department of BiologyEmory UniversityAtlantaGAUSA
6706230	Tarik Salam_Acevedo&#x2010;Gonzalez	2Department of BiologyEmory UniversityAtlantaGAUSA
6706230	Nicole M._Gerardo	2Department of BiologyEmory UniversityAtlantaGAUSA
6629624	L. R._Barbosa	0000 0004 0541 873Xgrid.460200.0Empresa Brasileira de Pesquisa Agropecu&#xE1;ria- Embrapa Florestas, 83411-000 Colombo, Paran&#xE1; Brazil 
6629624	F._Santos	0000 0004 1937 0722grid.11899.38Departamento de Entomologia e Acarologia, Escola Superior de Agricultura &#x201C;Luiz de Queiroz&#x201D;, Universidade de S&#xE3;o Paulo, 13418-900 Piracicaba, S&#xE3;o Paulo Brazil 
6629624	E. P._Soliman	0000 0001 2188 478Xgrid.410543.7Departamento de Prote&#xE7;&#xE3;o Vegetal, Faculdade de Ci&#xEA;ncias Agron&#xF4;micas, Universidade Estadual Paulista &#x201C;J&#xFA;lio de Mesquita Filho&#x201D;, 18610-307 Botucatu, S&#xE3;o Paulo Brazil 
6629624	A. P._Rodrigues	0000 0004 0541 873Xgrid.460200.0Empresa Brasileira de Pesquisa Agropecu&#xE1;ria- Embrapa Florestas, 83411-000 Colombo, Paran&#xE1; Brazil 
6629624	C. F._Wilcken	0000 0001 2188 478Xgrid.410543.7Departamento de Prote&#xE7;&#xE3;o Vegetal, Faculdade de Ci&#xEA;ncias Agron&#xF4;micas, Universidade Estadual Paulista &#x201C;J&#xFA;lio de Mesquita Filho&#x201D;, 18610-307 Botucatu, S&#xE3;o Paulo Brazil 
6629624	J. M._Campos	0000 0000 8338 6359grid.12799.34Departamento de Fitotecnia, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brazil 
6629624	A. J. V._Zanuncio	0000 0000 8338 6359grid.12799.34Departamento de Engenharia Florestal, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brazil 
6629624	J. C._Zanuncio	0000 0000 8338 6359grid.12799.34Departamento de Entomologia/BIOAGRO, Universidade Federal de Vi&#xE7;osa, 36570-900 Vi&#xE7;osa, Minas Gerais Brazil 
6591328	Vivien_Louppe	0000 0001 2308 1657grid.462844.8Institut de Syst&#xE9;matique, Evolution, Biodiversit&#xE9; (ISYEB), Mus&#xE9;um national d&#x2019;Histoire naturelle, CNRS, Sorbonne Universit&#xE9;, EPHE, Universit&#xE9; des Antilles, 57 rue Cuvier, CP 51, 75231 Paris, Cedex 5 France 
6591328	Boris_Leroy	Unit&#xE9; Biologie des Organismes et Ecosyst&#xE8;mes Aquatiques (BOREA UMR 7208), Mus&#xE9;um National d&#x2019;Histoire Naturelle, Sorbonne Universit&#xE9;s, Universit&#xE9; de Caen Normandie, Universit&#xE9; des Antilles, CNRS, IRD, Paris, France 
6591328	Anthony_Herrel	D&#xE9;partement Adaptations du Vivant (FUNEVOL, UMR 7179), Mus&#xE9;um National d&#x2019;Histoire Naturelle, CNRS, Paris, France 
6591328	G&#xE9;raldine_Veron	0000 0001 2308 1657grid.462844.8Institut de Syst&#xE9;matique, Evolution, Biodiversit&#xE9; (ISYEB), Mus&#xE9;um national d&#x2019;Histoire naturelle, CNRS, Sorbonne Universit&#xE9;, EPHE, Universit&#xE9; des Antilles, 57 rue Cuvier, CP 51, 75231 Paris, Cedex 5 France 
6435917	Hafiz Muhammad_Tahir	Department of Zoology, GC University Lahore, Lahore, Pakistan
6435917	Tayyba_Basheer	Department of Zoology, GC University Lahore, Lahore, Pakistan
6435917	Shaukat_Ali	Department of Zoology, GC University Lahore, Lahore, Pakistan
6435917	Rabia_Yaqoob	Department of Zoology, University of Education, DG Khan Campus, Dera Ghazi Khan, Pakistan
6435917	Sajida_Naseem	Department of Zoology, University of Education, Lower Mall Campus, Lahore, Pakistan
6435917	Shafaat Yar_Khan	Department of Zoology, University of Sargodha, Sargodha, Pakistan
6435312	Kacie J._Athey	Department of Entomology, University of Kentucky, Lexington, Kentucky, United States of America
6435312	John R._Ruberson	Department of Entomology, University of Nebraska, Lincoln, Nebraska, United States of America
6435312	Dawn M._Olson	Crop Protection and Management Research Unit, USDA-ARS, Tifton, Georgia, United States of America
6435312	James D._Harwood	College of Plant Health and Medicine, Qingdao Agricultural University, Qingdao, Shandong, China
6230215	Tiago_Lucini	Laborat&#xF3;rio de Entomologia, Embrapa Trigo, Caixa Postal, Passo Fundo, RS, Brasil
6230215	Ant&#xF4;nio R_Panizzi	Laborat&#xF3;rio de Entomologia, Embrapa Trigo, Caixa Postal, Passo Fundo, RS, Brasil
6147452	Wenqiang_Li	Institute of Plant Protection, Shandong Academy of Agricultural Sciences, Jinan, China
6147452	Zengbin_Lu	Maize Research Institute, Shandong Academy of Agricultural Sciences, National Engineering Laboratory of Wheat and Maize, Key Laboratory of Biology and Genetic Improvement of Maize in Northern Yellow-Huai River Plain, Ministry of Agriculture, China, Jinan, China
6147452	Lili_Li	Institute of Plant Protection, Shandong Academy of Agricultural Sciences, Jinan, China
6147452	Yi_Yu	Institute of Plant Protection, Shandong Academy of Agricultural Sciences, Jinan, China
6147452	Song_Dong	Institute of Plant Protection, Shandong Academy of Agricultural Sciences, Jinan, China
6147452	Xingyuan_Men	Institute of Plant Protection, Shandong Academy of Agricultural Sciences, Jinan, China
6147452	Baohua_Ye	College of Plant Protection, Shandong Agricultural University, Tai&#x2019;an, China
6121511	Xing-Chuan_Jiang	College of Plant Protection, Anhui Agricultural University, Hefei, Anhui, China
6121511	Xiu-Yun_Jiang	College of Plant Protection, Anhui Agricultural University, Hefei, Anhui, China
6121511	Su_Liu	College of Plant Protection, Anhui Agricultural University, Hefei, Anhui, China
6126470	Jane_Pascar	Department of Biological Sciences, State University of New York at Oswego, Oswego, NY, United States of America
6126470	Christopher H._Chandler	Department of Biological Sciences, State University of New York at Oswego, Oswego, NY, United States of America
6319085	Wentao_Zhong	College of Life Sciences, Hunan Normal University, Changsha 410081, Hunan, China
6319085	Zhaojun_Tan	College of Life Sciences, Hunan Normal University, Changsha 410081, Hunan, China
6319085	Bo_Wang	College of Life Sciences, Hunan Normal University, Changsha 410081, Hunan, China
6319085	Hengmei_Yan	College of Life Sciences, Hunan Normal University, Changsha 410081, Hunan, China
6074835	Juan_Cui	College of Agriculture, Jilin Agricultural University, Changchun, PR China
6074835	Shi-yu_Zhu	College of Agriculture, Jilin Agricultural University, Changchun, PR China
6074835	Rui_Bi	College of Agriculture, Jilin Agricultural University, Changchun, PR China
6074835	Wei_Xu	College of Agriculture, Jilin Agricultural University, Changchun, PR China
6074835	Yu_Gao	College of Agriculture, Jilin Agricultural University, Changchun, PR China
6074835	Shu-sen_Shi	College of Agriculture, Jilin Agricultural University, Changchun, PR China
5976152	Nuria_Mac&#xED;as-Hern&#xE1;ndez	Department of Entomology, University of Kentucky, Lexington, Kentucky, United States of America
5976152	Kacie_Athey	Department of Entomology, University of Kentucky, Lexington, Kentucky, United States of America
5976152	Vanina_Tonzo	Department of Evolutionary Biology, Ecology and Environmental Sciences, Universitat de Barcelona, Barcelona, Spain
5976152	Owen S._Wangensteen	Norwegian College of Fishery Science, UiT The Arctic University of Norway, Troms&#xF8;, Norway
5976152	Miquel_Arnedo	Department of Evolutionary Biology, Ecology and Environmental Sciences, Universitat de Barcelona, Barcelona, Spain
5976152	James D._Harwood	College of Plant Health and Medicine, Qingdao Agricultural University, Qingdao, Shandong, China
5905379	Qing_Zhao	Department of Entomology, Shanxi Agricultural University, Taigu, Shanxi, China
5905379	Juan_Wang	Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
5905379	Meng-Qing_Wang	Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
5905379	Bo_Cai	Hainan Entry-Exit Inspection and Quarantine Bureau, Haikou, Hainan, China
5905379	Hu-Fang_Zhang	Department of Entomology, Shanxi Agricultural University, Taigu, Shanxi, China
5905379	Jiu-Feng_Wei	Department of Entomology, Shanxi Agricultural University, Taigu, Shanxi, China
5913720	Karen Luisa_Haag	Departamento de Gen&#xE9;tica, Instituto de Bioci&#xEA;ncias, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, RS, Brazil
5797622	Chao_Zhong	National Key Facility for Crop Gene Resources and Genetic Improvement, Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, China
5797622	Suli_Sun	National Key Facility for Crop Gene Resources and Genetic Improvement, Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, China
5797622	Liangliang_Yao	Jiamusi Branch of Heilongjiang Academy of Agricultural Sciences, Jiamusi, China
5797622	Junjie_Ding	Jiamusi Branch of Heilongjiang Academy of Agricultural Sciences, Jiamusi, China
5797622	Canxing_Duan	National Key Facility for Crop Gene Resources and Genetic Improvement, Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, China
5797622	Zhendong_Zhu	National Key Facility for Crop Gene Resources and Genetic Improvement, Institute of Crop Sciences, Chinese Academy of Agricultural Sciences, Beijing, China
5789261	Blessing_Ademokoya	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5789261	Rammohan_Balusu	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5789261	Charles_Ray	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5789261	Jason_Mottern	USDA-ARS, Systematic Entomology Laboratory, Washington, DC
5789261	Henry_Fadamiro	Department of Entomology and Plant Pathology, Auburn University, Auburn, AL
5771586	Laura J._Nixon	Bio-Protection Research Centre, Lincoln University, Lincoln, Canterbury, New Zealand
5771586	William R._Morrison	USDA-ARS Center for Grain and Animal Health, Manhattan, KS, United States of America
5771586	Kevin B._Rice	USDA Appalachian Fruit Research Station, Kearneysville, WV, United States of America
5771586	Eckehard G._Brockerhoff	Better Border Biosecurity Collaboration, Christchurch, New Zealand
5771586	Tracy C._Leskey	USDA Appalachian Fruit Research Station, Kearneysville, WV, United States of America
5771586	Filadelfo_Guzman	USDA-ARS, NEA, IIBBL, 10300 Baltimore Blvd, Beltsville, MD, United States of America
5771586	Ashot_Khrimian	USDA-ARS, NEA, IIBBL, 10300 Baltimore Blvd, Beltsville, MD, United States of America
5771586	Stephen_Goldson	Bio-Protection Research Centre, Lincoln University, Lincoln, Canterbury, New Zealand
5771586	Michael_Rost&#xE1;s	Bio-Protection Research Centre, Lincoln University, Lincoln, Canterbury, New Zealand
5404199	Tijs J. M._van den Bosch	                  1                Department of Microbiology        Institute for Water and Wetland Research        Radboud University        Heyendaalseweg 135        6525        AJ Nijmegen        The&#xA0;Netherlands      
5404199	Cornelia U._Welte	                  1                Department of Microbiology        Institute for Water and Wetland Research        Radboud University        Heyendaalseweg 135        6525        AJ Nijmegen        The&#xA0;Netherlands      
5087093	Sriyanka_Lahiri	Department of Entomology and Plant Pathology, North Carolina State University, Gardner Hall, Campus Box 7613, Raleigh, NC 27695 ()
5087093	Dominic D._Reisig	Department of Entomology and Plant Pathology, North Carolina State University, Vernon G. James Research &amp; Extension Center, 207 Research Station Rd, Plymouth, NC 27962 ()
5037837	Anirudh_Dhammi	Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695, USA;  (A.I.D.P.-V.)
5037837	Jaap B._van Krestchmar	Center for Integrated Pest Management, North Carolina State University, Raleigh, NC 27606, USA; 
5037837	Loganathan_Ponnusamy	Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695, USA;  (A.I.D.P.-V.)
5037837	Jack S._Bacheler	Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695, USA;  (A.I.D.P.-V.)
5037837	Dominic D._Reisig	Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695, USA;  (A.I.D.P.-V.)
5037837	Ames_Herbert	Tidewater Agricultural Research &amp; Extension Center, Suffolk, VA 23437, USA; 
5037837	Alejandro I._Del Pozo-Valdivia	Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695, USA;  (A.I.D.P.-V.)
5037837	R. Michael_Roe	Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC 27695, USA;  (A.I.D.P.-V.)
5026482	Jin_Miao	Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou 450002, P.R. China ()
