pmcid	forename_lastname	affiliation
7008834	Hans&#x2010;Hermann_Thulke	UNKNOWN
7008834	Wopke_Van der Werf	UNKNOWN
7008834	Antonio Vicent_Civera	UNKNOWN
7008834	Jonathan_Yuen	UNKNOWN
7008834	Lucia_Zappal&#xE0;	UNKNOWN
7008834	Domenico_Bosco	UNKNOWN
7008834	Michela_Chiumenti	UNKNOWN
7008834	Francesco_Di Serio	UNKNOWN
7008834	Luciana_Galetto	UNKNOWN
7008834	Cristina_Marzach&#xEC;	UNKNOWN
7008834	Marco_Pautasso	UNKNOWN
7008834	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
6628306	Ji-Wei_Xu	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Xiu-Yun_Zhu	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Qiu-Jie_Chao	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Yong-Jie_Zhang	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Yu-Xia_Yang	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Ran-Ran_Wang	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Yu_Zhang	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Meng-Zhen_Xie	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Ya-Ting_Ge	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Xin-Lai_Wu	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Fan_Zhang	Key Laboratory of Animal Resistance Research, College of Life Science, Shandong Normal University, Jinan 250000, China; 
6628306	Ya-Nan_Zhang	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Lei_Ji	College of Life Sciences, Huaibei Normal University, Huaibei 235000, China;  (X.-L.W.)
6628306	Lu_Xu	Key Lab of Food Quality and Safety of Jiangsu Province-State Key Laboratory Breeding Base, Institute of Plant Protection, Jiangsu Academy of Agricultural Sciences, Nanjing 210014, China
6562688	Peng_Zhang	School of Chinese Materia Medica, Beijing University of Chinese Medicine, Beijing 102488, China;  (C.L.)
6562688	Chunsheng_Liu	School of Chinese Materia Medica, Beijing University of Chinese Medicine, Beijing 102488, China;  (C.L.)
6562688	Xiasheng_Zheng	Guangdong Provincial Key Laboratory of New Drug Development and Research of Chinese Medicine, Guangzhou University of Chinese Medicine, Guangzhou 510006, China; 
6562688	Lan_Wu	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6562688	Zhixiang_Liu	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6562688	Baosheng_Liao	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6562688	Yuhua_Shi	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6562688	Xiwen_Li	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6562688	Jiang_Xu	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6562688	Shilin_Chen	Key Laboratory of Beijing for Identification and Safety Evaluation of Chinese Medicine, Institute of Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, China;  (X.L.)
6478344	Yang_Ge	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6478344	Liu_Zhang	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6478344	Zifang_Qin	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6478344	Yang_Wang	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6478344	Pingping_Liu	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6478344	Shuqian_Tan	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6478344	Zhen_Fu	Department of Entomology, Washington State University, Pullman, Washington, United States of America
6478344	Olivia M._Smith	Department of Entomology, Washington State University, Pullman, Washington, United States of America
6478344	Wangpeng_Shi	Department of Entomology, College of Plant Protection, China Agricultural University, Beijing, China
6523298	Antonella_Di Palma	Department of the Science of Agriculture Food and Environment, University of Foggia, Via Napoli 25, 71100 Foggia, Italy;  (G.S.G.)
6523298	Marco_Pistillo	Department of the Science of Agriculture Food and Environment, University of Foggia, Via Napoli 25, 71100 Foggia, Italy;  (G.S.G.)
6523298	Raffaele_Griffo	Plant Protection Service of Campania Region, Centro Direzionale, Isola A6, 80124 Naples, Italy; 
6523298	Antonio P._Garonna	Department of Agriculture, University of Naples Federico II, Via Universit&#xE0; 100, 80055 Portici, Italy; 
6523298	Giacinto S._Germinara	Department of the Science of Agriculture Food and Environment, University of Foggia, Via Napoli 25, 71100 Foggia, Italy;  (G.S.G.)
6408394	Mutsumi_Isa	Department of Ecology and Environmental Sciences, Faculty of Agriculture, University of the Ryukyus, Nishihara, Okinawa 9030213, Japan
6408394	Norikuni_Kumano	Laboratory of Insect Ecology, Obihiro University of Agriculture and Veterinary Medicine, Obihiro, Hokkaido 0808555, Japan
6408394	Haruki_Tatsuta	Department of Ecology and Environmental Sciences, Faculty of Agriculture, University of the Ryukyus, Nishihara, Okinawa 9030213, Japan
5908961	Jannicke_Gallinger	Laboratory of Applied Chemical Ecology, Federal Research Centre for Cultivated Plants, Institute for Plant Protection in Fruit Crops and Viticulture, Julius K&#xFC;hn-Institut, Dossenheim, Germany
5908961	J&#xFC;rgen_Gross	Laboratory of Applied Chemical Ecology, Federal Research Centre for Cultivated Plants, Institute for Plant Protection in Fruit Crops and Viticulture, Julius K&#xFC;hn-Institut, Dossenheim, Germany
5764970	Odimar Z._Zanardi	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Haroldo X. L._Volpe	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Arodi P._Favaris	0000 0004 1937 0722grid.11899.38Department of Entomology and Acarology, Luiz de Queiroz College of Agriculture, University of S&#xE3;o Paulo (USP), Piracicaba, SP 13418-900 Brazil 
5764970	Weliton D._Silva	0000 0004 1937 0722grid.11899.38Department of Entomology and Acarology, Luiz de Queiroz College of Agriculture, University of S&#xE3;o Paulo (USP), Piracicaba, SP 13418-900 Brazil 
5764970	Rejane A. G._Luvizotto	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Rodrigo F._Magnani	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Victoria_Esperan&#xE7;a	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Jennifer Y._Delfino	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Renato_de Freitas	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Marcelo P._Miranda	Research and Development Department, Fund for Citrus Protection (Fundecitrus), Vila Melhado, 14807-040 Araraquara, S&#xE3;o Paulo Brazil 
5764970	Jos&#xE9; Roberto P._Parra	0000 0004 1937 0722grid.11899.38Department of Entomology and Acarology, Luiz de Queiroz College of Agriculture, University of S&#xE3;o Paulo (USP), Piracicaba, SP 13418-900 Brazil 
5764970	Jos&#xE9; Mauricio S._Bento	0000 0004 1937 0722grid.11899.38Department of Entomology and Acarology, Luiz de Queiroz College of Agriculture, University of S&#xE3;o Paulo (USP), Piracicaba, SP 13418-900 Brazil 
5764970	Walter S._Leal	0000 0004 1936 9684grid.27860.3bDepartment of Molecular and Cellular Biology, University of California-Davis, Davis, CA 95616 USA 
5746788	Kaushalya G._Amarasekare	Department of Agricultural and Environmental Sciences, College of Agriculture, Tennessee State University, 3500 John A. Merritt Blvd., Nashville, TN 37209, USA
5746788	Peter W._Shearer	Tree Fruit Research and Extension Center, Washington State University, 1100 N. Western Ave., Wenatchee, WA 98801, USA; 
5423934	Olga I._Kubrak	Department of Zoology, Stockholm University        Stockholm, Sweden      
5423934	Lucie_Ku&#x10D;erov&#xE1;	Department of Molecular Biosciences, Wenner-Gren Institute, Stockholm University        Stockholm, Sweden      
5423934	Ulrich_Theopold	Department of Molecular Biosciences, Wenner-Gren Institute, Stockholm University        Stockholm, Sweden      
5423934	S&#xF6;ren_Nylin	Department of Zoology, Stockholm University        Stockholm, Sweden      
5423934	Dick R._N&#xE4;ssel	Department of Zoology, Stockholm University        Stockholm, Sweden      
5416828	W. Rodney_Cooper	USDA-ARS-Yakima Agricultural Research Laboratory, 5230 Konnowac Pass Road, Wapato, WA 98951 ()
5416828	David R._Horton	USDA-ARS-Yakima Agricultural Research Laboratory, 5230 Konnowac Pass Road, Wapato, WA 98951 ()
5371944	Dara G._Stockton	Citrus Research and Education Center, Department of Entomology and Nematology, University of Florida, Lake Alfred, FL 33850, USA; 
5371944	Xavier_Martini	North Florida Research and Education Center, Department of Entomology and Nematology, University of Florida, Quincy, FL 32351, USA; 
5371944	Lukasz L._Stelinski	Citrus Research and Education Center, Department of Entomology and Nematology, University of Florida, Lake Alfred, FL 33850, USA; 
5101605	Thomson M._Paris	Agriculture Research Service, United States Department of Agriculture, Gainesville, Florida, United States
5101605	Sandra A._Allan	Agriculture Research Service, United States Department of Agriculture, Gainesville, Florida, United States
5101605	David G._Hall	Agriculture Research Service, United States Department of Agriculture, Ft. Pierce, Florida, United States
5101605	Matthew G._Hentz	Agriculture Research Service, United States Department of Agriculture, Ft. Pierce, Florida, United States
5101605	Gabriella_Hetesy	Agriculture Research Service, United States Department of Agriculture, Gainesville, Florida, United States
5101605	Philip A._Stansly	Southwest Florida Research and Education Center, University of Florida, Immokalee, Florida, United States
5082361	Hengyu_Lu	Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China
5082361	Bree A. L._Wilson	Graham Centre, Charles Sturt University, Wagga Wagga, New South Wales 2650, Australia
5082361	Gavin J._Ash	Graham Centre, Charles Sturt University, Wagga Wagga, New South Wales 2650, Australia
5082361	Sharon B._Woruba	Cocoa and Coconut Research Institute, Madang, Madang Province, Papua New Guinea
5082361	Murray J._Fletcher	Graham Centre, Charles Sturt University, Orange, New South Wales 2800, Australia
5082361	Minsheng_You	Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China
5082361	Guang_Yang	Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China
5082361	Geoff M._Gurr	Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, Fujian 350002, China
4970995	Marcos_Mi&#xF1;arro	Servicio Regional de Investigaci&#xF3;n y Desarrollo Agroalimentario (SERIDA), Apdo. 13, E-33300 Villaviciosa, Asturias Spain 
4970995	Aitor_Somoano	Servicio Regional de Investigaci&#xF3;n y Desarrollo Agroalimentario (SERIDA), Apdo. 13, E-33300 Villaviciosa, Asturias Spain 
4970995	Ar&#xE1;nzazu_Moreno	Instituto de Ciencias Agrarias-CSIC, Madrid, Spain 
4970995	Roc&#xED;o Rosa_Garc&#xED;a	Servicio Regional de Investigaci&#xF3;n y Desarrollo Agroalimentario (SERIDA), Apdo. 13, E-33300 Villaviciosa, Asturias Spain 
4964372	Massimo_Malerba	Dipartimento di Biotecnologie e Bioscienze, Universit&#xE0; degli Studi di Milano-Bicocca, Piazza della Scienza 2, 20126 Milano, Italy; 
4964372	Raffaella_Cerana	Dipartimento di Scienze dell&#x2019;Ambiente e del Territorio e di Scienze della Terra, Universit&#xE0; degli Studi di Milano-Bicocca, Piazza della Scienza 1, 20126 Milano, Italy
4659541	Charles C. Y._Xu	Department of Biological Sciences, University of Notre Dame, Notre Dame, Indiana, United States of America
4659541	Ivy J._Yen	Department of Biological Sciences, University of Notre Dame, Notre Dame, Indiana, United States of America
4659541	Dean_Bowman	Potawatomi Zoo, South Bend, Indiana, United States of America
4659541	Cameron R._Turner	Department of Biological Sciences, University of Notre Dame, Notre Dame, Indiana, United States of America
4498736	Will A._Overholt	School of Biology, Georgia Institute of Technology, Atlanta, Georgia, United States of America
4498736	Rodrigo_Diaz	Department of Entomology, Louisiana State University, Baton Rouge, Louisiana, United States of America
4498736	Erin_Rosskopf	United States Horticultural Research Laboratory, United States Department of Agriculture, Fort Pierce, Florida, United States of America
4498736	Stefan J._Green	Department of Biological Sciences, University of Illinois at Chicago, Chicago, Illinois, United States of America
4498736	William A._Overholt	Biological Control Research and Containment Laboratory, University of Florida, Fort Pierce, Florida, United States of America
4535573	Mohammad_Mahmoudvand	Department of Entomology, Faculty of Agriculture, Tarbiat Modares University, Tehran, Iran
4535573	Saeid_Moharramipour	Department of Entomology, Faculty of Agriculture, Tarbiat Modares University, Tehran, Iran
4535576	W. Rodney_Cooper	USDA-ARS, Yakima Agricultural Research Laboratory, 5230 Konnowac Pass Rd., Wapato, WA 98951
4535576	Stephen F._Garczynski	USDA-ARS, Yakima Agricultural Research Laboratory, 5230 Konnowac Pass Rd., Wapato, WA 98951
4535576	David R._Horton	USDA-ARS, Yakima Agricultural Research Laboratory, 5230 Konnowac Pass Rd., Wapato, WA 98951
4592587	Umar K._Lubanga	Department of Zoology, La Trobe University, Melbourne, Victoria 3086, Australia; E-Mail: 
4592587	Christelle_Gu&#xE9;dot	Department of Entomology, University of Wisconsin, Madison, WI 53706, USA; E-Mail: 
4592587	Diana M._Percy	Natural History Museum, London, SW7 5BD, UK; E-Mail: 
4592587	Martin J._Steinbauer	Department of Zoology, La Trobe University, Melbourne, Victoria 3086, Australia; E-Mail: 
3747115	Jean_Peccoud	INRA, UMR 0325 Biologie et G&#xE9;n&#xE9;tique des Interactions Plantes-Parasites, Campus International de Baillarguet, Montpellier, France
3747115	G&#xE9;rard_Labonne	INRA, UMR 0325 Biologie et G&#xE9;n&#xE9;tique des Interactions Plantes-Parasites, Campus International de Baillarguet, Montpellier, France
3747115	Nicolas_Sauvion	INRA, UMR 0325 Biologie et G&#xE9;n&#xE9;tique des Interactions Plantes-Parasites, Campus International de Baillarguet, Montpellier, France
3744743	Du&#x161;anka_Jerini&#x107;-Prodanovi&#x107;	University of Belgrade, Faculty of Agriculture, Nemanjina 6, 11080 Zemun, Serbia
3744743	Ljiljana_Proti&#x107;	Natural History Museum, Njego&#x161;eva 51, 11000 Belgrade, Serbia
3728767	Daniel_Paredes	Grupo de Protecci&#xF3;n Vegetal, Departamento de Protecci&#xF3;n Ambiental, Estaci&#xF3;n Experimental de Zaid&#xED;n, CSIC, Granada, Spain
3728767	Luis_Cayuela	&#xC1;rea de Biodiversidad y Conservaci&#xF3;n, Departamento de Biolog&#xED;a y Geolog&#xED;a, Universidad Rey Juan Carlos I, M&#xF3;stoles, Spain
3728767	Geoff M._Gurr	EH Graham Centre for Agricultural Innovation (Primary Industries, NSW and Charles Sturt University), Orange, NSW, Australia
3728767	Mercedes_Campos	Grupo de Protecci&#xF3;n Vegetal, Departamento de Protecci&#xF3;n Ambiental, Estaci&#xF3;n Experimental de Zaid&#xED;n, CSIC, Granada, Spain
4091108	Faraj_Hijaz	Department of Entomology and Nematology; Citrus Research and Education Center; University of Florida; IFAS; Lake Alfred, FL USA
4091108	Ibrahim_El-Shesheny	Department of Entomology and Nematology; Citrus Research and Education Center; University of Florida; IFAS; Lake Alfred, FL USA
4091108	Nabil_Killiny	Department of Entomology and Nematology; Citrus Research and Education Center; University of Florida; IFAS; Lake Alfred, FL USA
3546740	Joris J._Glas	Department of Population Biology, Institute for Biodiversity and Ecosystem Dynamics, 1098 XH Science Park 904, Amsterdam, The Netherlands; E-Mails:  (J.M.A.)
3546740	Bernardus C. J._Schimmel	Department of Population Biology, Institute for Biodiversity and Ecosystem Dynamics, 1098 XH Science Park 904, Amsterdam, The Netherlands; E-Mails:  (J.M.A.)
3546740	Juan M._Alba	Department of Population Biology, Institute for Biodiversity and Ecosystem Dynamics, 1098 XH Science Park 904, Amsterdam, The Netherlands; E-Mails:  (J.M.A.)
3546740	Roc&#xED;o_Escobar-Bravo	Department of Plant Breeding, Subtropical and Mediterranean Horticulture Institute &#x201C;La Mayora&#x201D; (IHSM), Spanish Council for Scientific Research (CSIC), Experimental Station &#x201C;La Mayora&#x201D;, E-29750, Algarrobo-Costa, M&#xE1;laga, Spain; E-Mail: 
3546740	Robert C._Schuurink	Department of Plant Physiology, Swammerdam Institute of Life Sciences, 1098 XH, Science Park 904, Amsterdam, The Netherlands; E-Mail: 
3546740	Merijn R._Kant	Department of Population Biology, Institute for Biodiversity and Ecosystem Dynamics, 1098 XH Science Park 904, Amsterdam, The Netherlands; E-Mails:  (J.M.A.)
3465933	Maribet_Gamboa	1Leibniz - Institute of Freshwater Ecology and Inland Fisheries (IGB), M&#xFC;ggelseedamm 301, 12587, Berlin, Germany
3465933	Ryan K._Kimbirauskas	2Department of Entomology, Michigan State University, East Lansing, Michigan, 48824, USA
3465933	Richard W._Merritt	2Department of Entomology, Michigan State University, East Lansing, Michigan, 48824, USA
3465933	Michael T._Monaghan	1Leibniz - Institute of Freshwater Ecology and Inland Fisheries (IGB), M&#xFC;ggelseedamm 301, 12587, Berlin, Germany
3281414	James_Hagler	1Arid Land Agricultural Research Center, USDA-ARS, 21881 North Cardon Lane, Maricopa, AZ 85138 USA
3281414	Shannon_Mueller	2University of California Cooperative Extension, 1720 S. Maple Avenue, Fresno, CA 93702 USA
3281414	Larry R._Teuber	3University of California, Department of Plant Sciences, Mail Stop 1, One Shields Avenue, Davis, CA 95616 USA
3281414	Allen Van_Deynze	3University of California, Department of Plant Sciences, Mail Stop 1, One Shields Avenue, Davis, CA 95616 USA
3281414	Joe_Martin	4Carl Hayden Bee Research Center, USDA-ARS, 2000 E. Allen Road, Tucson, AZ 85719 USA (retired)
3281484	Vincent P._Jones	Tree Fruit Research and Extension Center, Washington State University, 1100 N. Western Ave., Wenatchee, WA 98801
3281484	Tawnee D._Melton	Tree Fruit Research and Extension Center, Washington State University, 1100 N. Western Ave., Wenatchee, WA 98801
3281484	Callie C._Baker	Tree Fruit Research and Extension Center, Washington State University, 1100 N. Western Ave., Wenatchee, WA 98801
3281434	David G._Hall	1 USDA-ARS, 2100 South Rock Road, Fort Pierce, FL, USA
3281434	Erik J._Wenninger	2 Department of Plant, Soil, and Entomological Sciences, University of Idaho, Twin Falls Research and Extension Center, Twin Falls, ID 83303-1827, USA
3281434	Matthew G._Hentz	1 USDA-ARS, 2100 South Rock Road, Fort Pierce, FL, USA
3383422	Majid_Fallahzadeh	1Department of Entomology, Islamic Azad University, Jahrom Branch, Fars, Iran
3383422	George_Japoshvili	2Department of Plant Protection, Faculty of Agriculture, Suleyman Demirel University, Isparta, Turkey
