pmcid	forename_lastname	affiliation
7458302	George_Ong&#x2019;amo	School of Biological Sciences, University of Nairobi, Nairobi, Kenya
7458302	Moses Yongo_Otiende	Forensic and Genetics Laboratory, Kenya Wildlife Service, Nairobi, Kenya
7458302	Edward Edmond_Makhulu	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Ali Abdulahi_Musa	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Daniel Obado_Ouso	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Lillian_Wambua	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7455992	Jun_Ni	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Hanliang_Lin	Animal health supervision institute of Xinjiang Uygur Autonomous Region, Urumqi, Xinjiang 830011 P. R. China 
7455992	Xiaofeng_Xu	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Qiaoyun_Ren	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Malike_Aizezi	Animal health supervision institute of Xinjiang Uygur Autonomous Region, Urumqi, Xinjiang 830011 P. R. China 
7455992	Jin_Luo	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Yi_Luo	Animal health supervision institute of Xinjiang Uygur Autonomous Region, Urumqi, Xinjiang 830011 P. R. China 
7455992	Zhan_Ma	Animal health supervision institute of Xinjiang Uygur Autonomous Region, Urumqi, Xinjiang 830011 P. R. China 
7455992	Ze_Chen	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Yangchun_Tan	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Junhui_Guo	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Wenge_Liu	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Zhiqiang_Qu	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Zegong_Wu	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Jinming_Wang	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Youquan_Li	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Guiquan_Guan	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Jianxun_Luo	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Hong_Yin	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7455992	Guangyuan_Liu	grid.454892.60000 0001 0018 8988State Key Laboratory of Veterinary Etiological Biology, Key Laboratory of Veterinary Parasitology of Gansu Province, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Xujiaping 1, Lanzhou, Gansu 730046 P. R. China 
7442544	Qiang_Zhou	grid.20561.300000 0000 9546 5767College of Veterinary Medicine, South China Agricultural University, Guangzhou, 510642 Guangdong Province People&#x2019;s Republic of China 
7442544	Zhan-Xin_Wang	Guangdong Key Laboratory of Livestock and Poultry Health Aquaculture and Environmental Control Enterprises, Wens Food Group Co., Ltd., Yunfu, 527439 Guangdong Province China 
7442544	Jia-Meng_Tao	grid.20561.300000 0000 9546 5767College of Veterinary Medicine, South China Agricultural University, Guangzhou, 510642 Guangdong Province People&#x2019;s Republic of China 
7442544	Jian-Ping_Qin	Guangdong Key Laboratory of Livestock and Poultry Health Aquaculture and Environmental Control Enterprises, Wens Food Group Co., Ltd., Yunfu, 527439 Guangdong Province China 
7442544	Jun-Peng_Lu	Guangdong Key Laboratory of Livestock and Poultry Health Aquaculture and Environmental Control Enterprises, Wens Food Group Co., Ltd., Yunfu, 527439 Guangdong Province China 
7442544	Rui-Qing_Lin	grid.20561.300000 0000 9546 5767College of Veterinary Medicine, South China Agricultural University, Guangzhou, 510642 Guangdong Province People&#x2019;s Republic of China 
7442544	Li-Mei_Wang	grid.20561.300000 0000 9546 5767College of Veterinary Medicine, South China Agricultural University, Guangzhou, 510642 Guangdong Province People&#x2019;s Republic of China 
7442544	Ya-Biao_Weng	grid.20561.300000 0000 9546 5767College of Veterinary Medicine, South China Agricultural University, Guangzhou, 510642 Guangdong Province People&#x2019;s Republic of China 
7442544	Zhi-Jian_Tan	Foshan Standard Bio-Tech Co. Ltd., Foshan, 528138 Guangdong Province People&#x2019;s Republic of China 
7500731	S. Elliott_Holbert	Surgery, Edward Via College of Osteopathic Medicine, Blacksburg, USA 
7500731	Darren_Patel	Orthopedics, Edward Via College of Osteopathic Medicine, Blacksburg, USA 
7500731	Tony_Rizk	Interventional Radiology, Edward Via College of Osteopathic Medicine, Blacksburg, USA 
7500731	Nahu G_Dimitri	Emergency Medicine, University of Medicine and Health Sciences, Basseterre, KNA 
7500731	Micah_Jones	Orthopedic Surgery, LewisGale Medical Center, Salem, USA 
7429415	Daniel_Hormaechea-Agulla	grid.39382.330000 0001 2160 926XSection of Infectious Diseases, Department of Pediatrics, Baylor College of Medicine, Houston, TX USA 
7429415	Duy T._Le	grid.39382.330000 0001 2160 926XSection of Infectious Diseases, Department of Pediatrics, Baylor College of Medicine, Houston, TX USA 
7429415	Katherine Y._King	grid.39382.330000 0001 2160 926XSection of Infectious Diseases, Department of Pediatrics, Baylor College of Medicine, Houston, TX USA 
7427037	Anthony_Kunnumpurath	White River Health Systems, Batesville, AR, USA
7427037	Gilbert-Roy_Kamoga	White River Health Systems, Batesville, AR, USA
7416948	Gunavanthi D. Y._Boorgula	Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, Kansas, United States of America
7416948	A. Townsend_Peterson	Department of Ecology and Evolutionary Biology, College of Liberal Arts and Sciences, The University of Kansas, Lawrence, Kansas, United States of America
7416948	Desmond H._Foley	Walter Reed Biosystematics Unit, Department of Entomology, National Museum of History, Washington, District of Columbia, United States of America
7416948	Roman R._Ganta	Department of Diagnostic Medicine and Pathobiology, College of Veterinary Medicine, Kansas State University, Manhattan, Kansas, United States of America
7416948	Ram K._Raghavan	Center for Vector-borne and Emerging Infectious Diseases, Departments of Veterinary Pathobiology and Public Health, College of Veterinary Medicine and School of Health Professions, University of Missouri, Columbia, South Carolina, United States of America
7437470	Carolina_De Marco Verissimo	Centre for One Health and Ryan Institute, School of Natural Sciences, National University of Ireland Galway, Galway, Ireland
7437470	Heather L._Jewhurst	Centre for One Health and Ryan Institute, School of Natural Sciences, National University of Ireland Galway, Galway, Ireland
7437470	Irina G._Tikhonova	School of Pharmacy, Medical Biology Centre, Queen's University Belfast, Belfast, United Kingdom
7437470	Rolf T._Urbanus	Thrombosis and Hemostasis Laboratory, Department of Clinical Chemistry and Hematology, University Medical Center Utrecht, Utrecht, Netherlands
7437470	Aaron G._Maule	Microbe &amp; Pathogen Biology, The Institute for Global Food Security, School of Biological Sciences, Queen's University Belfast, Belfast, United Kingdom
7437470	John P._Dalton	Centre for One Health and Ryan Institute, School of Natural Sciences, National University of Ireland Galway, Galway, Ireland
7437470	Krystyna_Cwiklinski	Centre for One Health and Ryan Institute, School of Natural Sciences, National University of Ireland Galway, Galway, Ireland
7469143	Nicoletta_Faraone	Department of Chemistry, Acadia University, Wolfville, NS B4P 2R6, Canada
7469143	Michael_Light	Department of Forestry, University of Toronto, Toronto, ON M5S 1A1, Canada; 
7469143	Catherine_Scott	Department of Biology, Acadia University, Wolfville, NS B4P 2R6, Canada;  (N.K.H.)
7469143	Samantha_MacPherson	Department of Biology, Acadia University, Wolfville, NS B4P 2R6, Canada;  (N.K.H.)
7469143	N. Kirk_Hillier	Department of Biology, Acadia University, Wolfville, NS B4P 2R6, Canada;  (N.K.H.)
7425989	John H.-O._Pettersson	Zoonosis Science Center, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden
7425989	Patrik_Ellstr&#xF6;m	Zoonosis Science Center, Department of Medical Sciences, Uppsala University, Uppsala, Sweden
7425989	Jiaxin_Ling	Zoonosis Science Center, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden
7425989	Ingela_Nilsson	Department of Molecular Biology, Ume&#xE5; University, Ume&#xE5;, Sweden
7425989	Sven_Bergstr&#xF6;m	Department of Molecular Biology, Ume&#xE5; University, Ume&#xE5;, Sweden
7425989	Daniel_Gonz&#xE1;lez-Acu&#xF1;a	Laboratorio de Par&#xE1;sitos y Enfermedades de Fauna silvestre, Facultad de Ciencias Veterinarias, Universidad de Concepci&#xF3;n, Chill&#xE1;n, Chile
7425989	Bj&#xF6;rn_Olsen	Zoonosis Science Center, Department of Medical Sciences, Uppsala University, Uppsala, Sweden
7425989	Edward C._Holmes	Marie Bashir Institute for Infectious Diseases and Biosecurity, School of Life and Environmental Sciences and School of Medical Sciences, The University of Sydney, Sydney, New South Wales, Australia
7392405	Kurt J._Vandegrift	UNKNOWN
7392405	Arvind_Kumar	UNKNOWN
7392405	Himanshu_Sharma	UNKNOWN
7392405	Satyapramod_Murthy	UNKNOWN
7392405	Laura D._Kramer	UNKNOWN
7392405	Richard_Ostfeld	UNKNOWN
7392405	Peter J._Hudson	UNKNOWN
7392405	Amit_Kapoor	UNKNOWN
7392462	Brent C._Newman	UNKNOWN
7392462	William B._Sutton	UNKNOWN
7392462	Abelardo C._Moncayo	UNKNOWN
7392462	Holly R._Hughes	UNKNOWN
7392462	Ali_Taheri	UNKNOWN
7392462	Thomas C._Moore	UNKNOWN
7392462	Callie J._Schweitzer	UNKNOWN
7392462	Yong_Wang	UNKNOWN
7469192	Danilo G._Quadros	Texas A&amp;M AgriLife Research, San Angelo, TX 76901, USA;  (T.R.W.)
7469192	Tammi L._Johnson	Department of Rangelands, Wildlife and Fisheries Management, Texas A&amp;M AgriLife Research, Texas A&amp;M University, Uvalde, TX 78801, USA; 
7469192	Travis R._Whitney	Texas A&amp;M AgriLife Research, San Angelo, TX 76901, USA;  (T.R.W.)
7469192	Jonathan D._Oliver	Environmental Health Sciences, School of Public Health, University of Minnesota, Minneapolis, MN 55455, USA; 
7469192	Adela S._Oliva Ch&#xE1;vez	Department of Entomology, Texas A&amp;M University, College Station, TX 77843, USA
7393499	Gustavo R._Garcia	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Jos&#xE9; Marcos_Chaves Ribeiro	0000 0001 2297 5165grid.94365.3dLaboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD USA 
7393499	Sandra Regina_Maruyama	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Luiz Gustavo_Gardinassi	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Kristina_Nelson	0000 0004 0458 8737grid.224260.0Center for the Study of Biological Complexity, Virginia Commonwealth University, Richmond, VA USA 
7393499	Beatriz R._Ferreira	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Thales Galdino_Andrade	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Isabel K. Ferreira_de Miranda Santos	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7387794	Khemraj_Budachetri	Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, Ohio, USA        
7387794	Omid_Teymournejad	Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, Ohio, USA        
7387794	Mingqun_Lin	Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, Ohio, USA        
7387794	Qi_Yan	Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, Ohio, USA        
7387794	Mariella_Mestres-Villanueva	Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, Ohio, USA        
7387794	Guy Nathaniel_Brock	Center for Biostatistics, The Ohio State University, Columbus, Ohio, USA        
7387794	Yasuko_Rikihisa	Department of Veterinary Biosciences, College of Veterinary Medicine, The Ohio State University, Columbus, Ohio, USA        
7431440	L._Pacifico	grid.4691.a0000 0001 0790 385XDepartment of Veterinary Medicine and Animal Productions, Universit&#xE0; degli Studi di Napoli &#x201C;Federico II&#x201D;, Naples, Italy 
7431440	J._Braff	grid.497035.c0000 0004 0409 7356IDEXX Laboratories, Inc., Westbrook, ME 04092 USA 
7431440	F._Buono	grid.4691.a0000 0001 0790 385XDepartment of Veterinary Medicine and Animal Productions, Universit&#xE0; degli Studi di Napoli &#x201C;Federico II&#x201D;, Naples, Italy 
7431440	M._Beall	grid.497035.c0000 0004 0409 7356IDEXX Laboratories, Inc., Westbrook, ME 04092 USA 
7431440	B._Neola	grid.419577.90000 0004 1806 7772Istituto Zooprofilattico Sperimentale del Mezzogiorno, Portici, Italy 
7431440	J._Buch	grid.497035.c0000 0004 0409 7356IDEXX Laboratories, Inc., Westbrook, ME 04092 USA 
7431440	G._Sgroi	grid.4691.a0000 0001 0790 385XDepartment of Veterinary Medicine and Animal Productions, Universit&#xE0; degli Studi di Napoli &#x201C;Federico II&#x201D;, Naples, Italy 
7431440	D._Piantedosi	grid.4691.a0000 0001 0790 385XDepartment of Veterinary Medicine and Animal Productions, Universit&#xE0; degli Studi di Napoli &#x201C;Federico II&#x201D;, Naples, Italy 
7431440	M._Santoro	grid.6401.30000 0004 1758 0806Stazione Zoologica Anton Dohrn, Naples, Italy 
7431440	P._Tyrrell	grid.497035.c0000 0004 0409 7356IDEXX Laboratories, Inc., Westbrook, ME 04092 USA 
7431440	A._Fioretti	grid.4691.a0000 0001 0790 385XDepartment of Veterinary Medicine and Animal Productions, Universit&#xE0; degli Studi di Napoli &#x201C;Federico II&#x201D;, Naples, Italy 
7431440	E. B._Breitschwerdt	grid.40803.3f0000 0001 2173 6074Comparative Medicine Institute, College of Veterinary Medicine, North Carolina State University, Raleigh, NC 27607 USA 
7431440	R._Chandrashekar	grid.497035.c0000 0004 0409 7356IDEXX Laboratories, Inc., Westbrook, ME 04092 USA 
7431440	V._Veneziano	grid.4691.a0000 0001 0790 385XDepartment of Veterinary Medicine and Animal Productions, Universit&#xE0; degli Studi di Napoli &#x201C;Federico II&#x201D;, Naples, Italy 
7459505	Dasiel_Obreg&#xF3;n Alvarez	School of Environmental Sciences, University of Guelph, Guelph, ON N1G 2W1, Canada
7459505	Belkis_Corona-Gonz&#xE1;lez	Direction of Animal Health, National Center for Animal and Plant Health, Carretera de Tapaste y Autopista Nacional, Apartado postal 10, San Jos&#xE9; de las Lajas, Mayabeque 32700, Cuba;  (E.L.-R.)
7459505	Alina_Rodr&#xED;guez-Mall&#xF3;n	Animal Biotechnology Department, Center for Genetic Engineering and Biotechnology, Avenue 31 between 158 and 190, P.O. Box 6162, Havana 10600, Cuba; 
7459505	Islay_Rodr&#xED;guez Gonzalez	Department of Mycology-Bacteriology, Institute of Tropical Medicine Pedro Kour&#xED;, Apartado Postal 601, Marianao 13, Havana 17100, Cuba;  (A.A.N.R.)
7459505	Pastor_Alfonso	Direction of Animal Health, National Center for Animal and Plant Health, Carretera de Tapaste y Autopista Nacional, Apartado postal 10, San Jos&#xE9; de las Lajas, Mayabeque 32700, Cuba;  (E.L.-R.)
7459505	Angel A._Noda Ramos	Department of Mycology-Bacteriology, Institute of Tropical Medicine Pedro Kour&#xED;, Apartado Postal 601, Marianao 13, Havana 17100, Cuba;  (A.A.N.R.)
7459505	Adrian A._D&#xED;az-S&#xE1;nchez	Department of Biology, University of Saskatchewan, 112 Science Place, Saskatoon, SK S7N 5E2, Canada; 
7459505	Maylin_Gonz&#xE1;lez Navarrete	Department of Preventive Veterinary Medicine, Agrarian University of Havana, Carretera Tapaste y Autopista Nacional, Km 23&#xBD;, Mayabeque 32700, Cuba;  (E.R.L.)
7459505	Rafmary_Rodr&#xED;guez Fern&#xE1;ndez	National Laboratory of Parasitology, Ministry of Agriculture, Autopista San Antonio de los Ba&#xF1;os, Km 1&#xBD;, San Antonio de los Ba&#xF1;os, Artemisa 38100, Cuba;  (L.M.M.)
7459505	Luis_M&#xE9;ndez Mellor	National Laboratory of Parasitology, Ministry of Agriculture, Autopista San Antonio de los Ba&#xF1;os, Km 1&#xBD;, San Antonio de los Ba&#xF1;os, Artemisa 38100, Cuba;  (L.M.M.)
7459505	Helen N._Catanese	School of Electrical Engineering and Computer Science, Washington State, University, Pullman, WA 99164, USA; 
7459505	Manuel_Pel&#xE1;ez	Direction of Animal Health, Ministry of Agriculture, Ave. Boyeros y Conill, Plaza, Havana 10600, Cuba; 
7459505	Yousmel_Alem&#xE1;n Gainza	Faculty of Agricultural and Veterinary Sciences, Campus Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, Jaboticabal, S&#xE3;o Paulo 14884-900, Brazil; 
7459505	Roxana_Marrero-Perera	Direction of Animal Health, National Center for Animal and Plant Health, Carretera de Tapaste y Autopista Nacional, Apartado postal 10, San Jos&#xE9; de las Lajas, Mayabeque 32700, Cuba;  (E.L.-R.)
7459505	Lisset_Roblejo-Arias	Direction of Animal Health, National Center for Animal and Plant Health, Carretera de Tapaste y Autopista Nacional, Apartado postal 10, San Jos&#xE9; de las Lajas, Mayabeque 32700, Cuba;  (E.L.-R.)
