pmcid	forename_lastname	affiliation
7284966	Hanchang_Zhou	Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China;  (X.Z.)
7284966	Yu_Liang	Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China;  (X.Z.)
7284966	Jun_Yin	Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China;  (X.Z.)
7284966	Ke_Ma	Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China;  (X.Z.)
7284966	Xuliang_Zhuang	Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China;  (X.Z.)
7284966	Guoqiang_Zhuang	Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing 100085, China;  (X.Z.)
7180957	Ihab_Alnajim	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (M.A.)
7180957	Manjree_Agarwal	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (M.A.)
7180957	Tao_Liu	Institute of Equipment Technology, Chinese Academy of Inspection and Quarantine, No. A3, Gaobeidianbeilu, Chaoyang district, Beijing 100123, China; 
7180957	Beibei_Li	College of Agriculture, Kansas State University, Waters Hall 054, Manhattan, NY KS 66502, USA; 
7180957	Xin_Du	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (M.A.)
7180957	Yonglin_Ren	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (M.A.)
7265894	Gabriela_Lankin	Departamento de Sanidad Vegetal, Facultad de Ciencias Agron&#xF3;micas, Universidad de Chile. P.O. Box 1004, Santiago, Chile
7265894	Giselle_Vidal-Retes	Departamento de Sanidad Vegetal, Facultad de Ciencias Agron&#xF3;micas, Universidad de Chile. P.O. Box 1004, Santiago, Chile
7265894	Geraldine_Allende	Departamento de Sanidad Vegetal, Facultad de Ciencias Agron&#xF3;micas, Universidad de Chile. P.O. Box 1004, Santiago, Chile
7265894	Carlos_Castaneda-Alvarez	Departamento de Sanidad Vegetal, Facultad de Ciencias Agron&#xF3;micas, Universidad de Chile. P.O. Box 1004, Santiago, Chile
7265894	Ernesto_San-Blas	Centro de Estudios Bot&#xE1;nicos y Agroforestales, Instituto Venezolano de Investigaciones Cient&#xED;ficas, Maracaibo, Venezuela
7265894	Erwin_Aballay	Departamento de Sanidad Vegetal, Facultad de Ciencias Agron&#xF3;micas, Universidad de Chile. P.O. Box 1004, Santiago, Chile
7074293	Mokhtar Abdulsattar_Arif	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Viale delle Science Ed. 5, 90128 Palermo, Italy;  (E.P.)
7074293	Salvatore_Guarino	Institute of Biosciences and Bioresources (IBBR), National Research Council of Italy (CNR), Corso Calatafimi 414, 90129 Palermo, Italy
7074293	Stefano_Colazza	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Viale delle Science Ed. 5, 90128 Palermo, Italy;  (E.P.)
7074293	Ezio_Peri	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Viale delle Science Ed. 5, 90128 Palermo, Italy;  (E.P.)
6978528	Immacolata_Iovinella	0000 0004 1757 2304grid.8404.8Department of Biology, University of Florence, Via Madonna del Piano 6, 50019 Sesto Fiorentino, Italy 
6978528	Erika Carla_Pierattini	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Stefano_Bedini	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Francesca Romana_Dani	0000 0004 1757 2304grid.8404.8Department of Biology, University of Florence, Via Madonna del Piano 6, 50019 Sesto Fiorentino, Italy 
6978528	Salvatore_Guarino	0000 0001 1940 4177grid.5326.2Institute of Biosciences and Bioresources (IBBR), National Research Council of Italy (CNR), Corso Calatafimi 414, 90129 Palermo, Italy 
6978528	Andrea_Lucchi	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Paolo_Giannotti	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Giorgio_Cuzzupoli	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Jessica_Girardi	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Barbara_Conti	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6981309	Nicholas C_Goltz	University of Florida, Gainesville, United States of AmericaUniversity of FloridaGainesvilleUnited States of America
6981309	Jessica_Awad	University of Florida, Gainesville, United States of AmericaUniversity of FloridaGainesvilleUnited States of America
6981309	Matthew R_Moore	Florida Department of Agriculture and Consumer Services, Division of Plant Industry, Gainesville, United States of AmericaFlorida Department of Agriculture and Consumer Services, Division of Plant IndustryGainesvilleUnited States of America
6981309	Elijah J_Talamas	Florida Department of Agriculture and Consumer Services, Division of Plant Industry, Gainesville, United States of AmericaFlorida Department of Agriculture and Consumer Services, Division of Plant IndustryGainesvilleUnited States of America
6920760	Yuzhe_Du	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
6920760	Michael J._Grodowitz	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
6920760	Jian_Chen	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
6835878	Ihab_Alnajim	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (Y.R.)
6835878	Xin_Du	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (Y.R.)
6835878	Byungho_Lee	Research Institute of Life Science, GyeongSang National University, Jinju 52828, Korea; 
6835878	Manjree_Agarwal	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (Y.R.)
6835878	Tao_Liu	Institute of Equipment Technology, Chinese Academy of Inspection and Quarantine, No. A3, Gaobeidianbeilu, Chaoyang District, Beijing 100123, China
6835878	Yonglin_Ren	College of Science, Health, Engineering and Education, Murdoch University, Perth 6150, Australia;  (Y.R.)
6681392	Shimat_V. Joseph	Department of Entomology, University of Georgia, UGA Griffin Campus, 1109 Experiment Street, Griffin GA 30223, USA; ; Tel.: +1-770-228-7312
6472788	Ian M._Grettenberger	Department of Entomology and Nematology, University of California Davis, Davis, California, United States of America
6472788	Shimat V._Joseph	University of California Cooperative Extension, Salinas, California, United States of America
6307740	Salvatore_Guarino	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6307740	Mokhtar Abdulsattar_Arif	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6307740	Jocelyn G._Millar	Department of Entomology, University of California, Riverside, California, United States of America
6307740	Stefano_Colazza	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6307740	Ezio_Peri	Dipartimento di Scienze Agrarie, Alimentari e Forestali, Universit&#xE0; degli Studi di Palermo, Palermo, Italy
6316785	Kathleen L._Prudic	Entomology, University of Arizona, Tucson, AZ 85721, USA
6316785	Jeffrey C._Oliver	Office of Digital Innovation and Stewardship, University of Arizona, Tucson, AZ 85721, USA; 
6316785	Brian V._Brown	Department of Entomology, Natural History Museum of Los Angeles County, Los Angeles, CA 90007, USA; 
6316785	Elizabeth C._Long	Department of Entomology, Natural History Museum of Los Angeles County, Los Angeles, CA 90007, USA; 
6164602	Sandra Lisbeth_Franco-Archundia	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	Agust&#xED;n Jes&#xFA;s_Gonzaga-Segura	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	Alfredo_Jim&#xE9;nez-P&#xE9;rez	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
6164602	V&#xED;ctor Rogelio_Castrej&#xF3;n-G&#xF3;mez	Centro de Desarrollo de Productos Bi&#xF3;ticos (CEPROBI), Instituto Polit&#xE9;cnico Nacional. Carretera Yautepec, Jojutla, Km. 6 calle Ceprobi No.8, San Isidro, Yautepec, Morelos 62739, Mexico;  (A.J.-P.)
5798814	E. O. Deedi_Sogbohossou	0000 0001 0791 5666grid.4818.5Biosystematics Group, Wageningen University, Postbus 647 6700AP, Wageningen, The Netherlands 
5798814	Enoch G._Achigan-Dako	0000 0001 0382 0205grid.412037.3Laboratory of Genetics, Horticulture and Seed Sciences, Faculty of Agronomic Sciences, University of Abomey-Calavi, BP 2549 Abomey-Calavi, Benin 
5798814	Patrick_Maundu	grid.425505.3Kenya Resource Center for Indigenous Knowledge (KENRIK), Centre for Biodiversity, National Museums of Kenya, Museum Hill, P.O. Box 40658, Nairobi, 00100 Kenya 
5798814	Svein_Solberg	0000 0000 9108 2742grid.468369.6World Vegetable Center (AVRDC), P.O. Box 42, Shanhua, Tainan 74199 Taiwan 
5798814	Edgar M. S._Deguenon	NGO Hortitechs Developpement, 02 BP 1111 Cotonou, Benin 
5798814	Rita H._Mumm	Department of Crop Sciences, University of Illinois, Urbana-Champaign, IL 61801 USA 
5798814	Iago_Hale	0000 0001 2192 7145grid.167436.1Department of Agriculture, Nutrition, and Food Systems, University of New Hampshire, Durham, NH 03824 USA 
5798814	Allen_Van Deynze	0000 0004 1936 9684grid.27860.3bDepartment of Plant Sciences, University of California, Davis, CA 95616 USA 
5798814	M. Eric_Schranz	0000 0001 0791 5666grid.4818.5Biosystematics Group, Wageningen University, Postbus 647 6700AP, Wageningen, The Netherlands 
5661020	Stephanie_Chedraoui	IJPB, Institut Jean-Pierre Bourgin (INRA, AgroParisTech, CNRS, Universit&#xE9; Paris-Saclay), Saclay Plant Sciences (SPS)-RD10, Versailles, France
5661020	Alain_Abi-Rizk	Faculty of Agricultural and Food Science, Holy Spirit University of Kaslik, Jounieh, Lebanon
5661020	Marc_El-Beyrouthy	Faculty of Agricultural and Food Science, Holy Spirit University of Kaslik, Jounieh, Lebanon
5661020	Lamis_Chalak	Faculty of Agricultural Sciences, Lebanese University, Beirut, Lebanon
5661020	Naim_Ouaini	Faculty of Agricultural and Food Science, Holy Spirit University of Kaslik, Jounieh, Lebanon
5661020	Lo&#xEF;c_Rajjou	IJPB, Institut Jean-Pierre Bourgin (INRA, AgroParisTech, CNRS, Universit&#xE9; Paris-Saclay), Saclay Plant Sciences (SPS)-RD10, Versailles, France
5578635	Nan_Chen	        State Key Laboratory of Crop Stress Biology for Arid Areas, and Key Laboratory of Integrated Pest Management on the Loess Plateau of Ministry of Agriculture, Northwest A&amp;F University, Yangling, Shaanxi, China      
5578635	Yu_Bai	        State Key Laboratory of Crop Stress Biology for Arid Areas, and Key Laboratory of Integrated Pest Management on the Loess Plateau of Ministry of Agriculture, Northwest A&amp;F University, Yangling, Shaanxi, China      
5578635	Yong-Liang_Fan	        State Key Laboratory of Crop Stress Biology for Arid Areas, and Key Laboratory of Integrated Pest Management on the Loess Plateau of Ministry of Agriculture, Northwest A&amp;F University, Yangling, Shaanxi, China      
5578635	Tong-Xian_Liu	        State Key Laboratory of Crop Stress Biology for Arid Areas, and Key Laboratory of Integrated Pest Management on the Loess Plateau of Ministry of Agriculture, Northwest A&amp;F University, Yangling, Shaanxi, China      
5538325	M._Guadalupe Rojas	Biological Control of Pests Research Unit, USDA-ARS National Biological Control Laboratory, 59 Lee Road, Stoneville, MS 38776 ()
5538325	Michael J._Grodowitz	Biological Control of Pests Research Unit, USDA-ARS National Biological Control Laboratory, 59 Lee Road, Stoneville, MS 38776 ()
5538325	Joseph_Reibenspies	Department of Chemistry, Texas A&amp;M University, 580 Ross Street, College Station, TX 77843 ()
5538325	Darcy A._Reed	Department of Entomology, University of California, Riverside, Riverside, CA 92521 ()
5538325	Thomas M._Perring	Department of Entomology, University of California, Riverside, Riverside, CA 92521 ()
5538325	Margaret L._Allen	Biological Control of Pests Research Unit, USDA-ARS National Biological Control Laboratory, 59 Lee Road, Stoneville, MS 38776 ()
5492069	Michael E._Sparks	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	Joshua H._Rhoades	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	David R._Nelson	Department of Microbiology, Immunology and Biochemistry, University of Tennessee Health Science Center, Memphis, TN 38163, USA; 
5492069	Daniel_Kuhar	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	Jason_Lancaster	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;  (D.T.)
5492069	Bryan_Lehner	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;  (D.T.)
5492069	Dorothea_Tholl	Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;  (D.T.)
5492069	Donald C._Weber	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5492069	Dawn E._Gundersen-Rindal	Invasive Insect Biocontrol and Behavior Laboratory, USDA-ARS, Beltsville, MD 20705, USA;  (D.C.W.)
5344380	Brett R._Bayles	Department of Entomology, University of California Riverside, Riverside, California, United States of America
5344380	Shyam M._Thomas	Department of Entomology, University of California Riverside, Riverside, California, United States of America
5344380	Gregory S._Simmons	United States Department of Agriculture, Animal and Plant Health Inspection Service, Salinas, California, United States of America
5344380	Elizabeth E._Grafton-Cardwell	Department of Entomology, University of California Riverside, Riverside, California, United States of America
5344380	Mathew P._Daugherty	Department of Entomology, University of California Riverside, Riverside, California, United States of America
4767901	Manpreet K._Dhami	Plant Health and Environment Laboratory, Ministry for Primary Industries        Auckland, New Zealand      
4767901	Melissa_Dsouza	Department of Ecology and Evolution, University of Chicago        Chicago, IL, USA      
4767901	David W._Waite	Plant Health and Environment Laboratory, Ministry for Primary Industries        Auckland, New Zealand      
4767901	Diane_Anderson	Plant Health and Environment Laboratory, Ministry for Primary Industries        Auckland, New Zealand      
4767901	Dongmei_Li	Plant Health and Environment Laboratory, Ministry for Primary Industries        Auckland, New Zealand      
4256200	Nik G._Wiman	Department of Horticulture, Oregon State University, Corvallis, Oregon, United States of America
4256200	Vaughn M._Walton	Department of Horticulture, Oregon State University, Corvallis, Oregon, United States of America
4256200	Peter W._Shearer	Mid-Columbia Agricultural Research and Extension Center, Oregon State University, Hood River, Oregon, United States of America
4256200	Silvia I._Rondon	Hermiston Agricultural Research and Extension Center, Oregon State University, Hermiston, Oregon, United States of America
4592587	Umar K._Lubanga	Department of Zoology, La Trobe University, Melbourne, Victoria 3086, Australia; E-Mail: 
4592587	Christelle_Gu&#xE9;dot	Department of Entomology, University of Wisconsin, Madison, WI 53706, USA; E-Mail: 
4592587	Diana M._Percy	Natural History Museum, London, SW7 5BD, UK; E-Mail: 
4592587	Martin J._Steinbauer	Department of Zoology, La Trobe University, Melbourne, Victoria 3086, Australia; E-Mail: 
