pmcid	year	count	title	pubmedid
PMC6775173	2019	112644	Six years of fruit fly surveys in Bangladesh: a new species, 33 new country records and discovery of the highly invasive Bactroceracarambolae (Diptera, Tephritidae)	31592216
PMC6753090	2019	46953	Fruit fly identification, population dynamics and fruit damage during fruiting seasons of sweet oranges in Rusitu Valley, Zimbabwe	31537891
PMC6727639	2019	89385	Taxonomy, Diet, and Developmental Stage Contribute to the Structuring of Gut-Associated Bacterial Communities in Tephritid Pest Species	31555239
PMC6715623	2019	56951	Side effects of toxic bait formulations on Diachasmimorpha longicaudata (Hymenoptera: Braconidae)	31467411
PMC6780710	2019	34576	Performance of Three Isolates of Metarhizium anisopliae and Their Virulence against Zeugodacus cucurbitae under Different Temperature Regimes, with Global Extrapolation of Their Efficiency	31454931
PMC6724131	2019	16958	Investigating the Side-Effects of Neem-Derived Pesticides on Commercial Entomopathogenic and Slug-Parasitic Nematode Products Under Laboratory Conditions	31408973
PMC6722994	2019	21402	Using Gamma Irradiated Galleria mellonella L. and Plodia interpunctella (H&#xFC;bner) Larvae to Optimize Mass Rearing of Parasitoid Habrobracon hebetor (Say) (Hymenoptera: Braconidae)	31349741
PMC6681355	2019	37101	Diachasmimorpha longicaudata Parasitism Response to Medfly Host Fruit and Fruit Infestation Age	31323827
PMC6609607	2019	92970	Spatio-temporal temperature variations in MarkSim multimodel data and their impact on voltinism of fruit fly, Bactrocera species on mango	31273224
PMC6590782	2019	67012	Bioactivity-guided isolation of rosmarinic acid as the principle bioactive compound from the butanol extract of Isodon rugosus against the pea aphid, Acyrthosiphon pisum	31233534
PMC7009284	2019	458299	Report on the methodology applied by <styled-content style="fixed-case" toggle="no">EFSA to provide a quantitative assessment of pest-related criteria required to rank candidate priority pests as defined by Regulation (<styled-content style="fixed-case" toggle="no">EU) 2016/2031	32626353
PMC6571962	2019	65953	Minimal Thermal Requirements for Development and Activity of Stored Product and Food Industry Pests (Acari, Coleoptera, Lepidoptera, Psocoptera, Diptera and Blattodea): A Review	31126156
PMC6597872	2019	83387	A transcriptional and functional analysis of heat hardening in two invasive fruit fly species, Bactrocera dorsalis and Bactrocera correcta	31293628
PMC6523592	2019	40587	Comparative Study of the Use of Insect Meal from Spodoptera littoralis and Bactrocera zonata for Feeding Japanese Quail Chicks	30935161
PMC6468847	2019	30255	Chemical Compounds from Female and Male Rectal Pheromone Glands of the Guava Fruit Fly, Bactrocera correcta	30889849
PMC6316371	2018	30979	First Record of an Invasive Fruit Fly Belonging to Bactrocera dorsalis Complex (Diptera: Tephritidae) in Europe	30513969
PMC6255883	2018	150870	Descriptions of four new species of Bactrocera and new country records highlight the high biodiversity of fruit flies in Vietnam (Diptera, Tephritidae, <named-content content-type="subfamily">Dacinae)	30505163
PMC6237899	2018	52032	Description of a new species of Dacus from Sri Lanka, and new country distribution records (Diptera, Tephritidae, <named-content content-type="subfamily">Dacinae)	30473611
PMC6171934	2018	109286	Rapid identification of Bactrocera zonata (Dip.: Tephritidae) using TaqMan real-time PCR assay	30286152
PMC6163689	2018	36392	Detection of Volatile Constituents from Food Lures by Tephritid Fruit Flies	30223498
PMC6135050	2018	109933	Current Source Density Analysis of Electroantennogram Recordings: A Tool for Mapping the Olfactory Response in an Insect Antenna	30233325
PMC6060095	2018	28748	Trichlorfon and spinosad resistance survey and preliminary determination of the resistance mechanism in Pakistani field strains of Bactrocera dorsalis	30046059
PMC6033404	2018	47905	Variation in physiological host range in three strains of two species of the entomopathogenic fungus Beauveria	29975710
PMC6026165	2018	69316	Geographic variation and plasticity in climate stress resistance among southern African populations of Ceratitis capitata (Wiedemann) (Diptera: Tephritidae)	29959431
PMC5842393	2018	55852	Influence of Supplemental Protein on the Life Expectancy and Reproduction of the Chinese Citrus Fruit Fly, Bactrocera minax (Enderlein) (Tetradacus minax) (Diptera: Tephritidae)	29718487
PMC5794786	2018	30120	A conserved motif within cox 2 allows broad detection of economically important fruit flies (Diptera: Tephritidae)	29391551
PMC5799784	2018	311275	A global checklist of the 932 fruit fly species in the tribe <named-content content-type="tribe">Dacini (Diptera, Tephritidae)	29416395
PMC5755740	2018	152030	Risk assessment and spread of the potentially invasive Ceratitis rosa Karsch and Ceratitis quilicii De Meyer, Mwatawala &amp; Virgilio sp. Nov. using life-cycle simulation models: Implications for phytosanitary measures and management	29304084
PMC5720772	2017	66355	Complete mitochondrial genome of Zeugodacus tau (Insecta: Tephritidae) and differentiation of Z. tau species complex by mitochondrial cytochrome c oxidase subunit I gene	29216281
PMC5717236	2017	41476	Diet breadth modulates preference - performance relationships in a phytophagous insect community	29208939
PMC5709374	2017	47714	The mitochondrial genome of the wolfberry fruit fly, Neoceratitis asiatica (Becker) (Diptera: Tephritidae) and the phylogeny of Neoceratitis Hendel genus	29192255
PMC5681579	2017	77429	Current source density mapping of antennal sensory selectivity reveals conserved olfactory systems between tephritids and Drosophila	29127313
PMC5673970	2017	299263	First checklist of the fruit flies of Morocco, including new records (Diptera, Tephritidae)	29118602
PMC5501848	2017	69982	The chromosomes and the mitogenome of Ceratitis fasciventris (Diptera: Tephritidae): two genetic approaches towards the Ceratitis FAR species complex resolution	28687799
PMC5528217	2017	64072	Changes in phytophagous insect host ranges following the invasion of their community: Long-term data for fruit flies	28770058
PMC5345342	2017	602538	A literature-based review of Hymenoptera<named-content content-type="above-genus">Parasitica and <named-content content-type="superfamily">Chrysidoidea from Reunion Island	28331391
PMC5126519	2016	147950	A preliminary account of the fly fauna in Jabal Shada al-A'la Nature Reserve, Saudi Arabia, with new records and biogeographical remarks (Diptera, <named-content content-type="class">Insecta)	27917067
PMC5095552	2016	31796	The first complete mitochondrial genome of Dacus longicornis (Diptera: Tephritidae) using next-generation sequencing and mitochondrial genome phylogeny of Dacini tribe	27812024
PMC5090202	2016	43260	Turmeric powder and its derivatives from Curcuma longa rhizomes: Insecticidal effects on cabbage looper and the role of synergists	27804972
PMC5050210	2016	45486	BdorOBP83a-2 Mediates Responses of the Oriental Fruit Fly to Semiochemicals	27761116
PMC5034120	2016	3859	Draft Genome Sequence of Stenotrophomonas maltophilia SBo1 Isolated from Bactrocera oleae	27660769
PMC5030732	2016	48000	Host plant range of a fruit fly community (Diptera: Tephritidae): does fruit composition influence larval performance?	27650549
PMC5026477	2016	73824	Irradiation of Anastrepha fraterculus (Diptera: Tephritidae) Eggs to Inhibit Fly Emergence in the Mass-Rearing of Diachasmimorpha longicaudata (Hymenoptera: Braconidae)	27638956
PMC5026474	2016	35672	Co-Infestation and Spatial Distribution of Bactrocera carambolae and Anastrepha spp. (Diptera: Tephritidae) in Common Guava in the Eastern Amazon	27638949
PMC4931436	2016	19349	Further Screening of Entomopathogenic Fungi and Nematodes as Control Agents for Drosophila suzukii	27294962
PMC4821532	2016	86679	Falling Victim to Wasps in the Air: A Fate Driven by Prey Flight Morphology?	27046238
PMC4867175	2016	64033	An Evidence-Based Review on Medicinal Plants Used as Insecticide and Insect Repellent in Traditional Iranian Medicine	27186389
PMC4739531	2016	63764	Complete Mitochondrial Genome of Three Bactrocera Fruit Flies of Subgenus Bactrocera (Diptera: Tephritidae) and Their Phylogenetic Implications	26840430
PMC4736151	2016	76368	The study of the transformer gene from Bactrocera dorsalis and B. correcta with putative core promoter regions	26833079
PMC4714077	2015	139806	A phylogenetic assessment of the polyphyletic nature and intraspecific color polymorphism in the Bactroceradorsalis complex (Diptera, Tephritidae)	26798267
PMC4714075	2015	36754	Comparative sensitivity to methyl eugenol of four putative Bactroceradorsalis complex sibling species _ further evidence that they belong to one and the same species B.dorsalis	26798265
PMC4714062	2015	154785	Resolving cryptic species complexes of major tephritid pests	26798252
PMC4654397	2015	25983	Developmental Biology of Zeugodacus cucurbitae (Diptera: Tephritidae) in Three Cucurbitaceous Hosts at Different Temperature Regimes	26589874
PMC4765484	2016	40960	Effects of Methyl Eugenol Feeding on Mating Compatibility of Asian Population of Bactrocera dorsalis (Diptera: Tephritidae) with African Population and with B. carambolae	26362991
PMC4532162	2015	1414	Retraction	26254288
PMC4553480	2015	79524	An Overview of Pest Species of Bactrocera Fruit Flies (Diptera: Tephritidae) and the Integration of Biopesticides with Other Biological Approaches for Their Management with a Focus on the Pacific Region	26463186
PMC4680256	2015	52847	Differences in Antennal Sensillae of Male and Female Peach Fruit Flies in Relation to Hosts	25688086
PMC4535131	2015	33877	Implementing a Spinosad-Based Local Bait Station to Control Bactrocera cucurbitae (Diptera: Tephritidae) in High Rainfall Areas of Reunion Island	25688089
PMC4722881	2015	28714	Assessment of Navel Oranges, Clementine Tangerines, and Rutaceous Fruits as Hosts of Bactrocera cucurbitae and Bactrocera latifrons (Diptera: Tephritidae)	26816484
PMC4294639	2015	42928	Global Establishment Risk of Economically Important Fruit Fly Species (Tephritidae)	25588025
PMC4255788	2014	43001	The Bactrocera dorsalis species complex: comparative cytogenetic analysis in support of Sterile Insect Technique applications	25471636
PMC4223573	2014	60134	Conserved metallomics in two insect families evolving separately for a hundred million years	25298233
PMC4150327	2014	48432	Genetic elimination of field-cage populations of Mediterranean fruit flies	25122230
PMC4222308	2014	48596	Effect of temperature on the development and survival of immature stages of the carambola fruit fly, Bactrocera carambolae, and the Asian papaya fruit fly, Bactrocera papayae, reared on guava diet	25368070
PMC4143993	2014	18704	A set of multi-entry identification keys to African frugivorous flies (Diptera, Tephritidae)	25161369
PMC4212859	2014	27327	Effect ofMetarhizium anisopliaeon the fertility and fecundity of two species of fruit flies and horizontal transmission of mycotic infection	25201230
PMC3937438	2014	98629	Niche Overlap of Congeneric Invaders Supports a Single-Species Hypothesis and Provides Insight into Future Invasion Risk: Implications for Global Management of the Bactrocera dorsalis Complex	24587234
PMC5634054	2014	76419	Naturally Occurring Entomopathogenic Fungi Infecting Stored Grain Insect Species in Punjab, Pakistan	25480970
PMC4206243	2014	24585	Ultrastructure of the antennal sensillae of male and female peach fruit fly,Bactrocera zonata	25373192
PMC3757976	2013	53168	From trickle to flood: the large-scale, cryptic invasion of California by tropical fruit flies	23926154
PMC3751199	2013	105177	The Fukushima nuclear accident and the pale grass blue butterfly: evaluating biological effects of long-term low-dose exposures	23937355
PMC3677392	2013	212861	A preliminary study on the insect fauna of Al-Baha Province, Saudi Arabia, with descriptions of two new species	23794807
PMC4553573	2012	64373	Location of Host and Host Habitat by Fruit Fly Parasitoids	26466736
PMC3444503	2012	78978	Taxonomic Identity of the Invasive Fruit Fly Pest, Bactrocera invadens: Concordance in Morphometry and DNA Barcoding	23028649
PMC4553589	2012	75087	Molecular Techniques for the Detection and Differentiation of Host and Parasitoid Species and the Implications for Fruit Fly Management	26466628
PMC4553587	2012	60517	Regional Suppression of Bactrocera Fruit Flies (Diptera: Tephritidae) in the Pacific through Biological Control and Prospects for Future Introductions into Other Areas of the World	26466626
PMC3414864	2012	46901	The biological impacts of the Fukushima nuclear accident on the pale grass blue butterfly	22880161
PMC3500151	2012	83016	Methyl Eugenol: Its Occurrence, Distribution, and Role in Nature, Especially in Relation to Insect Behavior and Pollination	22963669
PMC3462397	2011	25601	Molecular Phylogeny and Identification of the Peach Fruit Fly, Bactrocera zonata, Established in Egypt	22958094
PMC3196191	2011	13059	An Optimized Protocol for Rearing Fopius arisanus, a Parasitoid of Tephritid Fruit Flies	21750493
