pmcid	forename_lastname	affiliation
7502793	H&#xE9;ctor E._Ram&#xED;rez-Chaves	Grupo de Investigaci&#xF3;n GEBIOME, Departamento de Ciencias Biol&#xF3;gicas, Facultad de Ciencias Exactas y Naturales, Universidad de Caldas, Calle 65 No. 26-10 A.A 275, Manizales, Colombia
7502793	Giovanny_Bland&#xF3;n-Mar&#xED;n	Grupo de Investigaci&#xF3;n GINEI, Programa de Bacteriolog&#xED;a, Universidad Cat&#xF3;lica de Manizales, Carrera 23 No. 60-63, Manizales, Caldas, Colombia
7502793	Ludwin A._Cuervo	Unidad Administrativa Especial de Salud de Arauca, Calle 20 No. 30-31 Arauca, Arauca, Colombia
7502793	Gabriel J._Casta&#xF1;o-Villa	Grupo de Investigaci&#xF3;n GEBIOME, Departamento de Desarrollo Rural y Recursos Naturales, Facultad de Ciencias Agropecuarias. Universidad de Caldas, Calle 65 No. 26-10 A.A 275, Manizales, Colombia
7502793	Fredy A._Rivera-P&#xE1;ez	Grupo de Investigaci&#xF3;n GEBIOME, Departamento de Ciencias Biol&#xF3;gicas, Facultad de Ciencias Exactas y Naturales, Universidad de Caldas, Calle 65 No. 26-10 A.A 275, Manizales, Colombia
7487717	Iliano V._Coutinho-Abreu	grid.419681.30000 0001 2164 9667Vector Molecular Biology Section, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
7487717	Tiago Donatelli_Serafim	grid.419681.30000 0001 2164 9667Vector Molecular Biology Section, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
7487717	Claudio_Meneses	grid.419681.30000 0001 2164 9667Vector Molecular Biology Section, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
7487717	Shaden_Kamhawi	grid.419681.30000 0001 2164 9667Vector Molecular Biology Section, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
7487717	Fabiano_Oliveira	grid.419681.30000 0001 2164 9667Vector Molecular Biology Section, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
7487717	Jesus G._Valenzuela	grid.419681.30000 0001 2164 9667Vector Molecular Biology Section, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD USA 
7458302	Joseph Wang&#x2019;ang&#x2019;a_Oundo	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Jandouwe_Villinger	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Maamun_Jeneby	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	George_Ong&#x2019;amo	School of Biological Sciences, University of Nairobi, Nairobi, Kenya
7458302	Moses Yongo_Otiende	Forensic and Genetics Laboratory, Kenya Wildlife Service, Nairobi, Kenya
7458302	Edward Edmond_Makhulu	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Ali Abdulahi_Musa	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Daniel Obado_Ouso	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7458302	Lillian_Wambua	International Centre of Insect Physiology and Ecology (icipe), Nairobi, Kenya
7430840	Ludvik M._Gomulski	grid.8982.b0000 0004 1762 5736Department of Biology and Biotechnology, University of Pavia, Pavia, Italy 
7430840	Mos&#xE8;_Manni	grid.8982.b0000 0004 1762 5736Department of Biology and Biotechnology, University of Pavia, Pavia, Italy 
7430840	Davide_Carraretto	grid.8982.b0000 0004 1762 5736Department of Biology and Biotechnology, University of Pavia, Pavia, Italy 
7430840	Tony_Nolan	grid.48004.380000 0004 1936 9764Department of Vector Biology, Liverpool School of Tropical Medicine, Liverpool, UK 
7430840	Daniel_Lawson	grid.7445.20000 0001 2113 8111Department of Life Sciences, Imperial College London, London, UK 
7430840	Jos&#xE9; M._Ribeiro	grid.429651.d0000 0004 3497 6087NIAID, Laboratory of Malaria and Vector Research, NIH, Rockville, MD 20852 USA 
7430840	Anna R._Malacrida	grid.8982.b0000 0004 1762 5736Department of Biology and Biotechnology, University of Pavia, Pavia, Italy 
7430840	Giuliano_Gasperi	grid.8982.b0000 0004 1762 5736Department of Biology and Biotechnology, University of Pavia, Pavia, Italy 
7469143	Nicoletta_Faraone	Department of Chemistry, Acadia University, Wolfville, NS B4P 2R6, Canada
7469143	Michael_Light	Department of Forestry, University of Toronto, Toronto, ON M5S 1A1, Canada; 
7469143	Catherine_Scott	Department of Biology, Acadia University, Wolfville, NS B4P 2R6, Canada;  (N.K.H.)
7469143	Samantha_MacPherson	Department of Biology, Acadia University, Wolfville, NS B4P 2R6, Canada;  (N.K.H.)
7469143	N. Kirk_Hillier	Department of Biology, Acadia University, Wolfville, NS B4P 2R6, Canada;  (N.K.H.)
7459594	Benson Chuks_Iweriebor	School of Science and Technology, Sefako Makgatho Health Sciences University, Ga-Rankuwa, Pretoria 0208, South Africa; 
7459594	Ayabulela_Nqoro	SAMRC Microbial Water Quality Monitoring Centre, Department of Biochemistry and Microbiology, University of Fort Hare, Alice 5700, South Africa; 
7459594	Chikwelu Larry_Obi	School of Science and Technology, Sefako Makgatho Health Sciences University, Ga-Rankuwa, Pretoria 0208, South Africa; 
7393499	Gustavo R._Garcia	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Jos&#xE9; Marcos_Chaves Ribeiro	0000 0001 2297 5165grid.94365.3dLaboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD USA 
7393499	Sandra Regina_Maruyama	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Luiz Gustavo_Gardinassi	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Kristina_Nelson	0000 0004 0458 8737grid.224260.0Center for the Study of Biological Complexity, Virginia Commonwealth University, Richmond, VA USA 
7393499	Beatriz R._Ferreira	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Thales Galdino_Andrade	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7393499	Isabel K. Ferreira_de Miranda Santos	0000 0004 1937 0722grid.11899.38Department of Biochemistry and Immunology, Ribeir&#xE3;o Preto School of Medicine, University of S&#xE3;o Paulo, Avenida Bandeirantes 3900, Ribeir&#xE3;o Preto, SP 14049-900 Brazil 
7396615	Jos&#xE9; M. C._Ribeiro	Section of Vector Biology, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, Rockville, MD, United States
7396615	Ben J._Mans	Epidemiology, Parasites and Vectors, Agricultural Research Council - Onderstepoort Veterinary Research, Pretoria, South Africa
7368706	Mark P._Nelder	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Curtis B._Russell	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Steven_Johnson	grid.415400.40000 0001 1505 2354Informatics, Knowledge Services, Public Health Ontario, Toronto, ON Canada 
7368706	Ye _Li 	grid.415400.40000 0001 1505 2354Informatics, Knowledge Services, Public Health Ontario, Toronto, ON Canada 
7368706	Kirby_Cronin	grid.415400.40000 0001 1505 2354Public Health Ontario Laboratory, Public Health Ontario, Toronto, ON Canada 
7368706	Bryna_Warshawsky 	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Nicholas_Brandon	grid.17063.330000 0001 2157 2938Dalla Lana School of Public Health, University of Toronto, Toronto, ON Canada 
7368706	Samir N. _Patel 	grid.415400.40000 0001 1505 2354Public Health Ontario Laboratory, Public Health Ontario, Toronto, ON Canada 
7378379	Wenshuo_Zhou	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7378379	Faizan_Tahir	Center for Molecular and Cellular Biosciences, School of Biological, Environmental, and Earth Sciences, The University of Southern Mississippi, Hattiesburg, MS, United States
7378379	Joseph Che-Yen_Wang	Department of Molecular and Cellular Biochemistry, Indiana University, Bloomington, IN, United States
7378379	Michael_Woodson	Department of Biochemistry and Molecular Biology, University of Texas Medical Branch at Galveston, Galveston, TX, United States
7378379	Michael B._Sherman	Department of Biochemistry and Molecular Biology, University of Texas Medical Branch at Galveston, Galveston, TX, United States
7378379	Shahid_Karim	Center for Molecular and Cellular Biosciences, School of Biological, Environmental, and Earth Sciences, The University of Southern Mississippi, Hattiesburg, MS, United States
7378379	Girish_Neelakanta	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7378379	Hameeda_Sultana	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7350919	Paula_Lado	Evolution, Ecology, and Organismal Biology, The Ohio State University, Columbus, OH, United States of America
7350919	Bo_Luan	Statistics, The Ohio State University, Columbus, OH, United States of America
7350919	Michelle E.J._Allerdice	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Christopher D._Paddock	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Sandor E._Karpathy	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Hans_Klompen	Evolution, Ecology, and Organismal Biology, The Ohio State University, Columbus, OH, United States of America
7329104	Juan A._Segura	Grupo Biolog&#xED;a de Sistemas, Escuela de Ciencias de la Salud, Facultad de Medicina, Universidad Pontificia Bolivariana, Medell&#xED;n, Antioquia, Colombia
7329104	Juan P._Isaza	Grupo Biolog&#xED;a de Sistemas, Escuela de Ciencias de la Salud, Facultad de Medicina, Universidad Pontificia Bolivariana, Medell&#xED;n, Antioquia, Colombia
7329104	Luz E._Botero	Grupo Biolog&#xED;a de Sistemas, Escuela de Ciencias de la Salud, Facultad de Medicina, Universidad Pontificia Bolivariana, Medell&#xED;n, Antioquia, Colombia
7329104	Juan F._Alzate	Departamento de Microbiolog&#xED;a y Parasitolog&#xED;a, Facultad de Medicina, Centro Nacional de Secuenciaci&#xF3;n Gen&#xF3;mica - CNSG, Sede de Investigaci&#xF3;n Universitaria - SIU, Universidad de Antioquia, Medell&#xED;n, Antioquia, Colombia
7329104	Lina A._Guti&#xE9;rrez	Grupo Biolog&#xED;a de Sistemas, Escuela de Ciencias de la Salud, Facultad de Medicina, Universidad Pontificia Bolivariana, Medell&#xED;n, Antioquia, Colombia
7284302	Cristiano_Salata	Department of Molecular Medicine, University of Padova, Via Gabelli, 63, IT-35121 Padova, Italy
7284302	Vanessa_Monteil	Department of Microbiology, The Public Health Agency of Sweden, Nobels V&#xE4;g 18, SE-171 82 Solna, Sweden
7284302	Mikael_Leijon	National Veterinary Institute, SE-756 51 Uppsala, Sweden
7284302	Lesley_Bell-Sakyi	Department of Infection Biology, Institute of Infection and Global Health, University of Liverpool, Liverpool, Science Park IC2, 146 Brownlow Hill, Liverpool L3 5RF, United Kingdom
7284302	Ali_Mirazimi	Department of Microbiology, The Public Health Agency of Sweden, Nobels V&#xE4;g 18, SE-171 82 Solna, Sweden
7327063	Florian_Binetruy	grid.433120.7MIVEGEC (Maladies Infectieuses et Vecteurs: Ecologie, G&#xE9;n&#xE9;tique, Evolution et Contr&#xF4;le), Centre National de la Recherche Scientifique (CNRS) - Institut pour la Recherche et le D&#xE9;veloppement (IRD) - Universit&#xE9; de Montpellier (UM), Montpellier, France 
7327063	St&#xE9;phane_Garnier	0000 0004 4910 6615grid.493090.7UMR 6282 Biog&#xE9;osciences, CNRS - Universit&#xE9; Bourgogne Franche-Comt&#xE9;, Dijon, France 
7327063	Nathalie_Boulanger	0000 0001 2157 9291grid.11843.3fEA7290, Virulence bact&#xE9;rienne pr&#xE9;coce, groupe Borr&#xE9;liose de Lyme, Facult&#xE9;s de M&#xE9;decine et de Pharmacie, F&#xE9;d&#xE9;ration de M&#xE9;decine Translationnelle de Strasbourg, Universit&#xE9; de Strasbourg, Strasbourg, France 
7327063	&#xC9;milie_Talagrand-Reboul	0000 0001 2157 9291grid.11843.3fEA7290, Virulence bact&#xE9;rienne pr&#xE9;coce, groupe Borr&#xE9;liose de Lyme, Facult&#xE9;s de M&#xE9;decine et de Pharmacie, F&#xE9;d&#xE9;ration de M&#xE9;decine Translationnelle de Strasbourg, Universit&#xE9; de Strasbourg, Strasbourg, France 
7327063	Etienne_Loire	Unit&#xE9; ASTRE, Centre de Coop&#xE9;ration Internationale en Recherche Agronomique pour le D&#xE9;veloppement (CIRAD), Institut National de la Recherche Agronomique (INRA), UM, Montferriez-sur-Lez, France 
7327063	Bruno_Faivre	0000 0004 4910 6615grid.493090.7UMR 6282 Biog&#xE9;osciences, CNRS - Universit&#xE9; Bourgogne Franche-Comt&#xE9;, Dijon, France 
7327063	Val&#xE9;rie_No&#xEB;l	grid.433120.7MIVEGEC (Maladies Infectieuses et Vecteurs: Ecologie, G&#xE9;n&#xE9;tique, Evolution et Contr&#xF4;le), Centre National de la Recherche Scientifique (CNRS) - Institut pour la Recherche et le D&#xE9;veloppement (IRD) - Universit&#xE9; de Montpellier (UM), Montpellier, France 
7327063	Marie_Buysse	grid.433120.7MIVEGEC (Maladies Infectieuses et Vecteurs: Ecologie, G&#xE9;n&#xE9;tique, Evolution et Contr&#xF4;le), Centre National de la Recherche Scientifique (CNRS) - Institut pour la Recherche et le D&#xE9;veloppement (IRD) - Universit&#xE9; de Montpellier (UM), Montpellier, France 
7327063	Olivier_Duron	grid.433120.7MIVEGEC (Maladies Infectieuses et Vecteurs: Ecologie, G&#xE9;n&#xE9;tique, Evolution et Contr&#xF4;le), Centre National de la Recherche Scientifique (CNRS) - Institut pour la Recherche et le D&#xE9;veloppement (IRD) - Universit&#xE9; de Montpellier (UM), Montpellier, France 
7366568	Stephen_Balinandi	grid.415861.f0000 0004 1790 6116Uganda Virus Research Institute, P.O. Box 49, Entebbe, Uganda 
7366568	Lidia_Chitimia-Dobler	grid.414796.90000 0004 0493 1339Bundeswehr Institute of Microbiology, Neuherbergstrasse 11, 80937 Munich, Germany 
7366568	Giulio_Grandi	grid.6341.00000 0000 8578 2742Section of Virology, Department of Biomedical Sciences and Veterinary Public Health, Swedish University of Agricultural Sciences, Box 7028, 750 07 Uppsala, Sweden 
7366568	Teddy_Nakayiki	grid.415861.f0000 0004 1790 6116Uganda Virus Research Institute, P.O. Box 49, Entebbe, Uganda 
7366568	William_Kabasa	grid.11194.3c0000 0004 0620 0548College of Veterinary Medicine, Animal Resources and Biosecurity, Makerere University, P.O. Box 7062, Kampala, Uganda 
7366568	Johnson_Bbira	grid.11194.3c0000 0004 0620 0548College of Veterinary Medicine, Animal Resources and Biosecurity, Makerere University, P.O. Box 7062, Kampala, Uganda 
7366568	Julius J._Lutwama	grid.415861.f0000 0004 1790 6116Uganda Virus Research Institute, P.O. Box 49, Entebbe, Uganda 
7366568	Deon K._Bakkes	grid.428711.90000 0001 2173 1003Gertrud Theiler Tick Museum, Epidemiology, Parasites and Vectors, Agricultural Research Council &#x2013; Onderstepoort Veterinary Research, Pretoria, 0110 South Africa 
7366568	Maja_Malmberg	grid.6341.00000 0000 8578 2742Section of Virology, Department of Biomedical Sciences and Veterinary Public Health, Swedish University of Agricultural Sciences, Box 7028, 750 07 Uppsala, Sweden 
7366568	Lawrence_Mugisha	grid.11194.3c0000 0004 0620 0548College of Veterinary Medicine, Animal Resources and Biosecurity, Makerere University, P.O. Box 7062, Kampala, Uganda 
7325911	Pravesh_Regmi	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7325911	Supreet_Khanal	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7325911	Girish_Neelakanta	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7325911	Hameeda_Sultana	Department of Biological Sciences, Old Dominion University, Norfolk, VA, United States
7325928	Emilie_Lejal	UMR BIPAR, Animal Health Laboratory, INRAE, ANSES, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, Maisons-Alfort, France
7325928	Agust&#xED;n_Estrada-Pe&#xF1;a	Faculty of Veterinary Medicine, University of Zaragoza, Zaragoza, Spain
7325928	Maud_Marsot	Laboratory for Animal Health, Epidemiology Unit, ANSES, University Paris-Est, Maisons-Alfort, France
7325928	Jean-Fran&#xE7;ois_Cosson	UMR BIPAR, Animal Health Laboratory, INRAE, ANSES, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, Maisons-Alfort, France
7325928	Olivier_Ru&#xE9;	INRAE, MaIAGE, Universit&#xE9; Paris-Saclay, Jouy-en-Josas, France
7325928	Mahendra_Mariadassou	INRAE, MaIAGE, Universit&#xE9; Paris-Saclay, Jouy-en-Josas, France
7325928	C&#xE9;dric_Midoux	INRAE, MaIAGE, Universit&#xE9; Paris-Saclay, Jouy-en-Josas, France
7325928	Muriel_Vayssier-Taussat	Animal Health Department, INRAE, Nouzilly, France
7325928	Thomas_Pollet	UMR BIPAR, Animal Health Laboratory, INRAE, ANSES, Ecole Nationale V&#xE9;t&#xE9;rinaire d&#x2019;Alfort, Universit&#xE9; Paris-Est, Maisons-Alfort, France
7297041	Biswajit_Bhowmick	Key Laboratory of Tropical Biological Resources of Ministry of Education, Hainan University, Haikou, China
7297041	Qian_Han	Key Laboratory of Tropical Biological Resources of Ministry of Education, Hainan University, Haikou, China
7283479	Agust&#xED;n_Estrada-Pe&#xF1;a	Department of Animal Pathology. Faculty of Veterinary Medicine, Zaragoza, Spain 
7283479	Santiago_Nava	INTA, Rafaela, Santa Fe, Argentina 
7283479	Evelina_Tarragona	INTA, Rafaela, Santa Fe, Argentina 
7283479	Jos&#xE9;_de la Fuente	grid.452528.cSaBio, Instituto de Investigaci&#xF3;n en Recursos Cineg&#xE9;ticos (IREC-CSIC-UCLM-JCCM), Ronda de Toledo s/n, 13005 Ciudad Real, Spain 
7283479	Alberto A._Guglielmone	INTA, Rafaela, Santa Fe, Argentina 
7284121	R.A._Butler	Department of Biological Sciences, The University of Memphis, Memphis, TN, USA
7284121	R.T._Trout Fryxell	Department of Entomology and Plant Pathology, The University of Tennessee, Knoxville, TN, USA
7284121	A.E._Houston	Department of Forestry, Wildlife and Fisheries, The University of Tennessee, Knoxville, TN, USA
7284121	E.K._Bowers	Department of Biological Sciences, The University of Memphis, Memphis, TN, USA
7284121	D._Paulsen	Department of Entomology and Plant Pathology, The University of Tennessee, Knoxville, TN, USA
7284121	L.B._Coons	Department of Biological Sciences, The University of Memphis, Memphis, TN, USA
7284121	M.L._Kennedy	Department of Biological Sciences, The University of Memphis, Memphis, TN, USA
7228056	R. Jory_Brinkerhoff	Department of Biology, University of Richmond, Richmond, Virginia, United States of America
7228056	Chris_Clark	Department of Biology, University of Richmond, Richmond, Virginia, United States of America
7228056	Kelly_Ocasio	Department of Biology, University of Richmond, Richmond, Virginia, United States of America
7228056	David T._Gauthier	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7228056	Wayne L._Hynes	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7225584	Melina Garcia_Guizzo	Central European Institute of Technology (CEITEC), Center for Zoonoses, University of Veterinary and Pharmaceutical Sciences, Brno, Czechia
7225584	Saraswoti_Neupane	Department of Entomology, Kansas State University, Manhattan, KS, United States
7225584	Matej_Kucera	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Jan_Perner	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Helena_Frantov&#xE1;	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Itabajara_da Silva Vaz	Laborat&#xF3;rio de Imunologia Aplicada a Sanidade Animal, Centro de Biotecnologia, Universidade Federal do Rio Grande do Sul, Porto Alegre, Brazil
7225584	Pedro L._de Oliveira	Laborat&#xF3;rio de Bioqu&#xED;mica de Artr&#xF3;podes Hemat&#xF3;fagos, Instituto de Bioqu&#xED;mica M&#xE9;dica, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Brazil
7225584	Petr_Kopacek	Biology Centre, Institute of Parasitology, Czech Academy of Sciences, Ceske Budejovice, Czechia
7225584	Ludek_Zurek	Central European Institute of Technology (CEITEC), Center for Zoonoses, University of Veterinary and Pharmaceutical Sciences, Brno, Czechia
7187803	Amr_El-Sayed	grid.7776.10000 0004 0639 9286Department of Medicine and Infectious Diseases, Faculty of Veterinary Medicine, Cairo University, Giza, Egypt 
7187803	Mohamed_Kamel	grid.7776.10000 0004 0639 9286Department of Medicine and Infectious Diseases, Faculty of Veterinary Medicine, Cairo University, Giza, Egypt 
7183667	Megan W._Lineberry	Department of Veterinary Pathobiology, Oklahoma State University College of Veterinary Medicine, Stillwater, OK USA 
7183667	Kellee D._Sundstrom	Department of Veterinary Pathobiology, Oklahoma State University College of Veterinary Medicine, Stillwater, OK USA 
7183667	Susan E._Little	Department of Veterinary Pathobiology, Oklahoma State University College of Veterinary Medicine, Stillwater, OK USA 
7183667	Erin M._Stayton	Department of Veterinary Pathobiology, Oklahoma State University College of Veterinary Medicine, Stillwater, OK USA 
7183667	Kelly E._Allen	Department of Veterinary Pathobiology, Oklahoma State University College of Veterinary Medicine, Stillwater, OK USA 
7222792	Emilio_Clarke-Crespo	Tecnol&#xF3;gico de Monterrey, Escuela de Ingenier&#xED;a y Ciencias, Centro de Bioingenier&#xED;a, Queretaro 76130, Mexico
7222792	Claudia N._Moreno-Arzate	Instituto de Ecolog&#xED;a, Universidad Nacional Aut&#xF3;noma de M&#xE9;xico, Mexico City 04510, Mexico
7222792	Carlos A._L&#xF3;pez-Gonz&#xE1;lez	Facultad de Ciencias Naturales, Universidad Aut&#xF3;noma de Quer&#xE9;taro, Queretaro 76230, Mexico
7179698	Ma&#xED;sa Santos_Fonseca	Laborat&#xF3;rio de Imunologia e Biologia Molecular, Instituto de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal da Bahia, Salvador, Brazil
7179698	Thiago Campanharo_Bahiense	Laborat&#xF3;rio de Parasitologia Veterin&#xE1;ria, Instituto de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal da Bahia, Salvador, Brazil
7179698	Aretha Alves Borges_Silva	Laborat&#xF3;rio de Parasitologia Veterin&#xE1;ria, Instituto de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal da Bahia, Salvador, Brazil
7179698	Valeria Castilho_Onofrio	Laborat&#xF3;rio Especial de Cole&#xE7;&#xF5;es Zool&#xF3;gicas, Instituto Butantan, S&#xE3;o Paulo, Brazil
7179698	Thiago Doria_Barral	Laborat&#xF3;rio de Imunologia e Biologia Molecular, Instituto de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal da Bahia, Salvador, Brazil
7179698	Barbara Maria Paran&#xE1;_Souza	Escola de Medicina Veterin&#xE1;ria e Zootecnia, Universidade Federal da Bahia, Salvador, Brazil
7179698	Rejane Maria_Lira-da-Silva	N&#xFA;cleo Regional de Ofiologia e Animais Pe&#xE7;onhentos da Bahia, Departamento de Zoologia, Instituto de Biologia, Universidade Federal da Bahia, Salvador, Brazil
7179698	Ilka_Biondi	Laborat&#xF3;rio de Animais Pe&#xE7;onhentos e Herpetologia, Departamento de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Estadual de Feira de Santana, Feira de Santana, Brazil
7179698	Roberto_Meyer	Laborat&#xF3;rio de Imunologia e Biologia Molecular, Instituto de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal da Bahia, Salvador, Brazil
7179698	Ricardo Wagner_Portela	Laborat&#xF3;rio de Imunologia e Biologia Molecular, Instituto de Ci&#xEA;ncias da Sa&#xFA;de, Universidade Federal da Bahia, Salvador, Brazil
7138852	L. Paulina_Maldonado-Ruiz	0000 0001 0737 1259grid.36567.31Department of Entomology, Kansas State University, 123 West Waters Hall, Manhattan, KS 66506 USA 
7138852	Yoonseong_Park	0000 0001 0737 1259grid.36567.31Department of Entomology, Kansas State University, 123 West Waters Hall, Manhattan, KS 66506 USA 
