pmcid	year	count	title	pubmedid
PMC7411904	2020	32084	Trypanosomatids Detected in the Invasive Avian Parasite Philornis downsi (Diptera: Muscidae) in the Galapagos Islands	32659927
PMC7381354	2020	51957	Effects of Different Hosts on Bacterial Communities of Parasitic Wasp Nasonia vitripennis	32774328
PMC7341816	2020	41938	Toxicity of fluralaner, a companion animal insecticide, relative to industry-leading agricultural insecticides against resistant and susceptible strains of filth flies	32636470
PMC7347746	2020	34649	Habronematidosis in Equids: Current Status, Advances, Future Challenges	32719812
PMC7412527	2020	35188	Improved Monitoring of Grapholita molesta (Lepidoptera: Tortricidae) in Stone Fruit Orchards with a Pheromone-Kairomone Combination Lure	32635150
PMC7331130	2020	25866	An insight into the transmission role of insect vectors based on the examination of gene characteristics of African swine fever virus originated from non-blood sucking flies in pig farm environments	32615970
PMC7411826	2020	38159	The Diversity and Distribution of Viruses Associated with Culex annulirostris Mosquitoes from the Kimberley Region of Western Australia	32630711
PMC7329423	2020	42551	Identifying Chagas disease vectors using elliptic Fourier descriptors of body contour: a case for the cryptic dimidiata complex	32611375
PMC7340630	2020	64004	Stylogaster eggs on blow flies attracted to millipede defence secretions in Tanzania, with a stab at summarising their biology (Diptera: Conopidae &amp; Calliphoridae)	32684780
PMC7412185	2020	37377	Environmental and Sex Effects on Bacterial Carriage by Adult House Flies (Musca domestica L.)	32605295
PMC7320877	2020	62482	Novel Experimental Methods for the Investigation of Hermetia illucens (Diptera: Stratiomyidae) Larvae	32593171
PMC7371651	2020	56732	Attraction of Chrysotropia ciliata (Neuroptera, Chrysopidae) Males to P-Anisaldehyde, a Compound with Presumed Pheromone Function	32588285
PMC7330086	2020	145136	Insecticidal Activity of Artemisia vulgaris Essential Oil and Transcriptome Analysis of Tribolium castaneum in Response to Oil Exposure	32670352
PMC7313521	2020	10905	COVID-19 and the rush for self-medication and self-dosing with ivermectin: A word of caution	
PMC7340324	2020	81027	The brachyceran de novo gene PIP82, a phosphorylation target of aPKC, is essential for proper formation and maintenance of the rhabdomeric photoreceptor apical domain in Drosophila	32579558
PMC7314019	2020	89797	Diversity of phlebotomine sand flies and molecular detection of trypanosomatids in Brumadinho, Minas Gerais, Brazil	32579586
PMC7349781	2020	36327	Diurnal Flight Activity of House Flies (Musca domestica) is Influenced by Sex, Time of Day, and Environmental Conditions	32586014
PMC7311437	2020	70333	Identification and age-dependence of pteridines in bed bugs (Cimex lectularius) and bat bugs (C. pipistrelli) using liquid chromatography-tandem mass spectrometry	32576867
PMC7376122	2020	22988	Field evaluation of nucleopolyhedrosis virus and some biorational insecticides against Helicoverpa armigera Hubner (Noctuidae: Lepidoptera)	32714035
PMC7304411	2020	86312	Analysing ambiguities in trypanosomatids taxonomy by barcoding	32578684
PMC7305199	2020	54185	Boosting the sterile insect technique with pyriproxyfen increases tsetse flies Glossina palpalis gambiensis sterilization in controlled conditions	32561776
PMC7305190	2020	58776	Dimorphic flowers modify the visitation order of pollinators from male to female flowers	32561882
PMC7349354	2020	33592	Acute Toxicity and Sublethal Effects of Lemongrass Essential Oil and Their Components against the Granary Weevil, Sitophilus granarius	32570794
PMC7355568	2020	36032	Effect of Rearing Temperature on Growth and Microbiota Composition of Hermetia illucens	32549385
PMC7349765	2020	38643	The Venom of the Ectoparasitoid Wasp Pachycrepoideus vindemiae (Hymenoptera: Pteromalidae) Induces Apoptosis of Drosophila melanogaster Hemocytes	32545289
PMC7355788	2020	65488	An Overview of the Elusive Passenger in the Gastrointestinal Tract of Cattle: The Shiga Toxin Producing Escherichia coli	32531983
PMC7285521	2020	59215	Transinfection of buffalo flies (Haematobia irritans exigua) with Wolbachia and effect on host biology	32522243
PMC7282634	2020	116745	Identification of genomic regions associated with shoot fly resistance in maize and their syntenic relationships in the sorghum genome	32516348
PMC7348819	2020	31563	Illuminating Insights into the Biodiversity of the Australian Psyllids (Hemiptera: Psylloidea) Collected Using Light Trapping	32517030
PMC7273520	2020	111879	Attractiveness of Cattle Dung to Coprophilous Beetles (Coleoptera: Scarabaeoidea and Sphaeridiinae) and Their Segregation During the Initial Stages of the Heterotrophic Succession on a Pasture in Southeast Michigan	32501502
PMC7272437	2020	43929	Peppermint essential oil inhibits Drosophila suzukii emergence but reduces Pachycrepoideus vindemmiae parasitism rates	32499494
PMC7349676	2020	105223	The Role of Flies as Pollinators of Horticultural Crops: An Australian Case Study with Worldwide Relevance	32498457
PMC7280315	2020	42513	A new species of Sarcophaga (<named-content content-type="subgenus">Pandelleisca) (Diptera, Sarcophagidae) from Turkey	32547301
PMC7348750	2020	51642	Multiscale Determinants Drive Parasitization of Drosophilidae by Hymenopteran Parasitoids in Agricultural Landscapes	32486131
PMC7274042	2020	100477	Risk Factors for Outbreaks of Lumpy Skin Disease and the Economic Impact in Cattle Farms of Nakuru County, Kenya	32548130
PMC7270585	2020	144407	Bee Viruses: Routes of Infection in Hymenoptera	32547504
PMC7256252	2020	5383	Complete Genome Sequence of a Colistin-Resistant Klebsiella pneumoniae Isolate from Houseflies (Musca domestica) in a Trash Disposal Truck in the United States	32467265
PMC7266933	2020	99977	Livestock Challenge Models of Rift Valley Fever for Agricultural Vaccine Testing	32528981
PMC7250921	2020	39602	Generic Emergence of Modularity in Spatial Networks	32457480
PMC7290859	2020	41500	Transcriptome Analysis of the Oriental Fruit Fly Bactrocera dorsalis Early Embryos	32456171
PMC7244533	2020	34339	Potential bacterial biomarkers for insect colonization in forensic cases: preliminary quantitative data on Wohlfahrtiimonas chitiniclastica and Ignatzschineria indica dynamics	32444702
PMC7242383	2020	36427	Propoxur resistance associated with insensitivity of acetylcholinesterase (AChE) in the housefly, Musca domestica (Diptera: Muscidae)	32439946
PMC7243205	2020	62737	Detection of blood pathogens in camels and their associated ectoparasitic camel biting keds,Hippobosca camelina: the potential application of keds in xenodiagnosis of camel haemopathogens	
PMC7237419	2020	47226	Parasitic mites alter chicken behaviour and negatively impact animal welfare	32427882
PMC7269439	2020	85340	Comparative Analysis of RNA Virome Composition in Rabbits and Associated Ectoparasites	32188733
PMC7291261	2020	24319	Biochemical Mechanisms, Cross-resistance and Stability of Resistance to Metaflumizone in Plutella xylostella	32429053
PMC7290918	2020	77074	A Historical Review of Management Options Used against the Stable Fly (Diptera: Muscidae)	32429109
PMC7287993	2020	44763	Surfactantless Emulsions Containing Eugenol for Imidacloprid Solubilization: Physicochemical Characterization and Toxicity against Insecticide-Resistant Cimex lectularius	32414128
PMC7219772	2020	48328	Evidence of recombination of vaccine strains of lumpy skin disease virus with field strains, causing disease	32401805
PMC7217826	2020	43476	Housefly (Musca domestica L.) associated microbiota across different life stages	32398740
PMC7290477	2020	41750	DNA Metabarcoding as a Tool for Disentangling Food Webs in Agroecosystems	32403224
PMC7226865	2020	35109	The synergistic effect of octopamine receptor agonists on selected insect growth regulators on Culex quinquefasciatus Say (Diptera: Culicidae) mosquitoes	32426446
PMC7237048	2020	83089	 Extinction probabilities as a function of temperature for populations of tsetse (Glossina spp.)	32379749
PMC7220971	2020	60505	Moth versus fly: a preliminary study of the pollination mode of two species of endemic Asteraceae from St Helena (Commidendrumrobustum and C.rugosum) and its conservation implications	32431561
PMC7197948	2020	47132	Identifications, Characteristics, and Expression Patterns of Small Heat Shock Protein Genes in a Major Mulberry Pest, Glyphodes pyloalis (Lepidoptera: Pyralidae)	32365175
PMC7277599	2020	46597	Documenting the Welfare and Role of Working Equids in Rural Communities of Portugal and Spain	32370244
PMC7192417	2020	86999	A biological control model to manage the vector and the infection of Xylella fastidiosa on olive trees	32353044
PMC7182258	2020	75085	Optimization of Hermetia illucens (L.) egg laying under different nutrition and light conditions	32330204
PMC7189337	2020	19347	Comparison of the Effect of Inhalation Aromatherapy with 10% and 30% Peppermint Essential Oils on the Severity of Nausea in Abdominal Surgery Patients	32382296
PMC7496713	2020	53777	Deep learning for automated detection of Drosophila suzukii: potential for <styled-content style="fixed-case" toggle="no">UAV-based monitoring	
PMC7162515	2020	93026	BOLD and GenBank revisited _ Do identification errors arise in the lab or in the sequence libraries?	32298363
PMC7162901	2020	66602	Designing a species-selective lure based on microbial volatiles to target Lobesia botrana	32300184
PMC7159182	2020	67383	Impact of confinement in vehicle trunks on decomposition and entomological colonization of carcasses	32294130
PMC7170978	2020	36445	On Aethiopomyia Malloch (Diptera, Muscidae) with the revision of the type specimens deposited in the Museum f&#xFC;r Naturkunde, Berlin (Germany) with a key to species	32336920
PMC5080321	2016	87215	Significance and Roles of Proteus spp. Bacteria in Natural Environments	26748500
PMC4703785	2016	32608	Persistent Bovine Viral Diarrhea Virus Infection in Domestic and Wild Small Ruminants and Camelids Including the Mountain Goat (Oreamnos americanus)	26779126
PMC4704408	2016	31136	Morphological changes in the spiracles of Anopheles gambiae s.l (Diptera) as a response to the dry season conditions in Burkina Faso (West Africa)	26739500
PMC4808782	2016	93353	Insecticide Resistance and Management Strategies in Urban Ecosystems	26751480
PMC4906740	2016	52639	Biocontrol of the Brown-Banded Cockroach, Supella longipalpa F. (Blattaria: Blattellidae), with Entomopathogenic Fungus, Metharhizium anisopliae	27308292
PMC4701390	2016	58841	"Candidatus Fokinia solitaria", a Novel "Stand-Alone" Symbiotic Lineage of Midichloriaceae (Rickettsiales)	26731731
PMC4696216	2015	38496	Neem oil increases the efficiency of the entomopathogenic fungus Metarhizium anisopliae for the control of Aedes aegypti (Diptera: Culicidae) larvae	26715150
PMC4668601	2015	32571	Immunological adjuvant effect of the peptide fraction from the larvae of Musca domestica	26630909
PMC6331962	2015	117252	Synthesis and Biological Evaluation of Norcantharidin Derivatives Possessing an Aromatic Amine Moiety as Antifungal Agents	26633341
PMC4666656	2015	48536	Effects of Essential Oil from Hinoki Cypress, Chamaecyparis obtusa, on Physiology and Behavior of Flies	26624577
PMC4661595	2015	23272	The mechanism for microsporidian parasite suppression of the hindgut bacteria of the migratory locust Locusta migratoria manilensis	26612678
PMC4698302	2015	47764	Hoverfly locomotor activity is resilient to external influence and intrinsic factors	26610330
PMC4693182	2015	28537	Evaluation of Cyantraniliprole and Other Commercial Fly Baits under Laboratory and Field Conditions	26610575
PMC4647801	2015	34148	Inheritance and heritability of deltamethrin resistance under laboratory conditions of Triatoma infestans from Bolivia	26572249
PMC4641662	2015	68321	Pollinators and Other Flying Insects inside and outside the Fukushima Evacuation Zone	26561045
PMC4636269	2015	115240	Phenotypic- and Genotypic-Resistance Detection for Adaptive Resistance Management in Tetranychus urticae Koch	26545209
PMC4625446	2015	42648	Reference gene stability of a synanthropic fly, Chrysomya megacephala	26515169
PMC4625931	2015	37947	Field and experimental symptomless infections support wandering donkeys as healthy carriers of Trypanosoma vivax in the Brazilian Semiarid, a region of outbreaks of high mortality in cattle and sheep	26510460
PMC4631496	2015	108696	Efficacy of Electrocuting Devices to Catch Tsetse Flies (Glossinidae) and Other Diptera	26505202
PMC4620691	2015	22246	Pestivirus infection in reindeer (Rangifer tarandus)	26579094
PMC4622180	2015	42064	An Experimental Investigation Into the Colonization of Concealed Cadavers by Necrophagous Blowflies	26496788
PMC4619699	2015	50413	Modular Coils with Low Hydrogen Content Especially for MRI of Dry Solids	26496192
PMC4619585	2015	83018	Dengue Virus Infection of Aedes aegypti Requires a Putative Cysteine Rich Venom Protein	26491875
PMC4612778	2015	48190	Limonoids from Melia azedarach Fruits as Inhibitors of Flaviviruses and Mycobacterium tubercolosis	26485025
PMC4609993	2015	31402	Impact Of Environmental Variation On Host Performance Differs With Pathogen Identity: Implications For Host-Pathogen Interactions In A Changing Climate	26477393
PMC4879349	2015	48077	Cold-seeking behaviour mitigates reproductive losses from fungal infection in Drosophila	26332860
PMC4626667	2015	19968	Biology and Trapping of Stable Flies (Diptera: Muscidae) Developing in Pineapple Residues (Ananas comosus) in Costa Rica	26454479
PMC4698299	2015	38612	Wildebeest-associated malignant catarrhal fever: perspectives for integrated control of a lymphoproliferative disease of cattle in sub-Saharan Africa	26446889
PMC4599665	2015	30632	Heterogeneity in the prevalence and intensity of bovine trypanosomiasis in the districts of Amuru and Nwoya, Northern Uganda	26449544
PMC4596559	2015	26501	Production of serine protease inhibitors by mutagenesis and their effects on the mortality of Aedes aegypti L. larvae	26444542
PMC4595010	2015	100946	Identification of Novel and Conserved microRNAs in Homalodisca vitripennis, the Glassy-Winged Sharpshooter by Expression Profiling	26440407
PMC4593031	2015	24163	Azobenzene Modified Imidacloprid Derivatives as Photoswitchable Insecticides: Steering Molecular Activity in a Controllable Manner	26434681
PMC4591329	2015	114065	The Complete Mitochondrial Genome of Delia antiqua and Its Implications in Dipteran Phylogenetics	26427045
PMC4589688	2015	21741	The recombinant expression and activity detection of MAF-1 fusion protein	26423137
PMC4583400	2015	59688	Exploring Genetic Divergence in a Species-Rich Insect Genus Using 2790 DNA Barcodes	26406595
PMC4612549	2015	35745	The Killer Fly Hunger Games: Target Size and Speed Predict Decision to Pursuit	26398293
PMC4626672	2015	43673	Diversity of the Insect Visitors on Calluna vulgaris (Ericaceae) in Southern France Heathlands	26392575
PMC4573934	2015	48141	Mitochondrial genomes of two phlebotomine sand flies, Phlebotomus chinensis and Phlebotomus papatasi (Diptera: Nematocera), the first representatives from the family Psychodidae	26381614
PMC4571695	2015	54201	Constructing more informative plant_pollinator networks: visitation and pollen deposition networks in a heathland plant community	26336181
PMC4556490	2015	154841	Downscaling Pest Risk Analyses: Identifying Current and Future Potentially Suitable Habitats for Parthenium hysterophorus with Particular Reference to Europe and North Africa	26325680
PMC4568406	2015	1782491	Biodiversity inventories in high gear: DNA barcoding facilitates a rapid biotic survey of a temperate nature reserve	26379469
PMC4551713	2015	40982	How do species, population and active ingredient influence insecticide susceptibility in Culicoides biting midges (Diptera: Ceratopogonidae) of veterinary importance?	26310789
PMC4550925	2015	47213	Redefining metamorphosis in spiny lobsters: molecular analysis of the phyllosoma to puerulus transition in Sagmariasus verreauxi	26311524
PMC4566505	2015	14807	Traumatic Myiasis Caused by an Association of Sarcophaga tibialis (Diptera: Sarcophagidae) and Lucilia sericata (Diptera: Calliphoridae) in a Domestic Cat in Italy	26323846
PMC4567885	2015	79814	Exposing the structure of an Arctic food web	26380710
PMC4546307	2015	43126	Reliability of molecular host-identification methods for ticks: an experimental in vitro study with Ixodes ricinus	26296344
PMC4540321	2015	66519	Meio- and Macrofaunal Communities in Artificial Water-Filled Tree Holes: Effects of Seasonality, Physical and Chemical Parameters, and Availability of Food Resources	26284811
PMC4567873	2015	36268	Host range and community structure of avian nest parasites in the genus Philornis (Diptera: Muscidae) on the island of Trinidad	26380698
PMC4536194	2015	103718	Distribution, Numbers, and Diversity of ESBL-Producing E. coli in the Poultry Farm Environment	26270644
PMC4580652	2015	64001	Tsetse Control and Gambian Sleeping Sickness; Implications for Control Strategy	26267814
PMC6332415	2015	108339	Mentha spicata Essential Oil: Chemical Composition, Antioxidant and Antibacterial Activities against Planktonic and Biofilm Cultures of Vibrio spp. Strains	26262604
PMC4549731	2015	47823	Molecular Cloning and Functional Studies of Two Kazal-Type Serine Protease Inhibitors Specifically Expressed by Nasonia vitripennis Venom Apparatus	26248077
PMC4520200	2015	58293	Ingested Salmonella enterica, Cronobacter sakazakii, Escherichia coli O157:H7, and Listeria monocytogenes: transmission dynamics from adult house flies to their eggs and first filial (F1) generation adults	26228457
PMC4534619	2015	77711	Traditional Uses, Phytochemistry, and Bioactivities of Cananga odorata (Ylang-Ylang)	26294929
PMC4520480	2015	84970	The Phylogeny and Evolutionary Timescale of Muscoidea (Diptera: Brachycera: Calyptratae) Inferred from Mitochondrial Genomes	26225760
PMC4577535	2015	24791	A new detection method for a newly revealed mechanism of pyrethroid resistance development in Varroa destructor	26210302
PMC4511262	2015	61497	Mitochondrial DNA sequence divergence and diversity of Glossina fuscipes fuscipes in the Lake Victoria basin of Uganda: implications for control	26197892
PMC4729803	2015	32426	Establishment risk of the commercially imported bumblebee Bombus terrestris dalmatinus-can they survive UK winters?	26855454
PMC4506487	2015	88497	Distribution and abundance of hematophagous flies (Glossinidae, Stomoxys, and Tabanidae) in two national parks of Gabon	26187781
PMC4503414	2015	83387	Insect Antimicrobial Peptide Complexes Prevent Resistance Development in Bacteria	26177023
PMC4524277	2015	86737	Mosquito species (Diptera, Culicidae) in three ecosystems from the Colombian Andes: identification through DNA barcoding and adult morphology	26257568
PMC4501553	2015	62072	Brazilian Anopheles darlingi Root (Diptera: Culicidae) Clusters by Major Biogeographical Region	26172559
PMC4495931	2015	68403	A Spatio-temporal Model of African Animal Trypanosomosis Risk	26154506
PMC4555219	2015	243762	Transcriptomic Analysis of Musca domestica to Reveal Key Genes of the Prophenoloxidase-Activating System	26156588
PMC4562009	2015	58183	Experimental infections of rabbits with proliferative and latent stages of Besnoitia besnoiti	26143866
PMC4493064	2015	121513	Taenia solium Human Cysticercosis: A Systematic Review of Sero-epidemiological Data from Endemic Zones around the World	26147942
PMC4524491	2015	74044	Transcriptome Differences between Alternative Sex Determining Genotypes in the House Fly, Musca domestica	26142430
PMC4567150	2015	100420	Endectocide activity of a pour-on formulation containing 1.5 per cent ivermectin +0.5 per cent abamectin in cattle	26392893
PMC4493822	2015	44053	Inhibition of the endosymbiont "Candidatus Midichloria mitochondrii" during 16S rRNA gene profiling reveals potential pathogens in Ixodes ticks from Australia	26108374
PMC4491565	2015	12576	The First Survey of Forensically Important Entomofauna Collected from Medicolegal Autopsies in South Korea	26185759
PMC4470663	2015	88708	Miocene Fossils Reveal Ancient Roots for New Zealand's Endemic Mystacina (Chiroptera) and Its Rainforest Habitat	26083758
PMC4648181	2015	84923	Distribution and Abundance of Necrophagous Flies (Diptera: Calliphoridaeand Sarcophagidae) in Maranh&#xE3;o, Northeastern Brazil	26078304
PMC4464997	2015	31038	Evaluation of the toxicity and repellence of an organic fatty acids mixture (C8910) against insecticide susceptible and resistant strains of the major malaria vector Anopheles funestus Giles (Diptera: Culicidae)	26062763
PMC4465169	2015	44793	Linear Dispersal of the Filth Fly Parasitoid Spalangia cameroni (Hymenoptera: Pteromalidae) and Parasitism of Hosts at Increasing Distances	26061882
PMC4460706	2015	94724	The venomous cocktail of the vampire snail Colubraria reticulata (Mollusca, Gastropoda)	26054852
PMC5330014	2015	21016	Secular trends in 1,192 diarrheal outbreaks in the Israel Defence Forces between 1988_2011	28265429
PMC4452044	2015	33462	Detection and identification of pathogenic trypanosome species in tsetse flies along the Comoe River in C&#xF4;te d'Ivoire	26035296
PMC6238694	2015	51159	Prevalence of salivary gland hypertrophy syndrome in laboratory colonies and wild flies of Glossina pallidipes in Ethiopia	26244680
PMC4451984	2015	134629	Incongruent Nuclear and Mitochondrial Genetic Structure of New World Screwworm Fly Populations Due to Positive Selection of Mutations Associated with Dimethyl- and Diethyl-Organophosphates Resistance	26030866
PMC4450837	2015	19476	Molecular detection and antimicrobial resistance of Pseudomonas aeruginosa from houseflies (Musca domestica) in Iran	26034490
PMC4536268	2015	60302	The effect of pre-analytical treatment on the results of stoichiometric measurements in invertebrates	26300558
PMC4443972	2015	73558	Plant Essential Oils Synergize and Antagonize Toxicity of Different Conventional Insecticides against Myzus persicae (Hemiptera: Aphididae)	26010088
PMC4466458	2015	21594	Identification and Knockdown of the Olfactory Receptor (OrCo) in Gypsy Moth, Lymantria dispar	26078719
PMC4722882	2015	41089	Stable Fly, Stomoxys calcitrans (L.), Dispersal and Governing Factors	26816486
PMC4439168	2015	50797	Bioconversion of Gibberellin Fermentation Residue into Feed Supplement and Organic Fertilizer Employing Housefly (Musca domestica L.) Assisted by Corynebacterium variabile	25992605
PMC4436570	2015	27355	Flow cytometry and K-mer analysis estimates of the genome sizes of Bemisia tabaci B and Q (Hemiptera: Aleyrodidae)	26042041
PMC4433104	2015	73485	Long-Term Resistance of Drosophila melanogaster to the Mushroom Toxin Alpha-Amanitin	25978397
PMC4430494	2015	67754	House Fly (Musca domestica L.) Attraction to Insect Honeydew	25970333
PMC4479455	2015	50419	Mites and other indoor allergens - from exposure to sensitization and treatment	26120549
PMC4421797	2015	57106	Genome-wide characterization and expression profiling of immune genes in the diamondback moth, Plutella xylostella (L.)	25943446
PMC4418716	2015	54922	Thiamethoxam Resistance in the House Fly, Musca domestica L.: Current Status, Resistance Selection, Cross-Resistance Potential and Possible Biochemical Mechanisms	25938578
PMC4418574	2015	69167	Identification and Molecular Characterization of Two Acetylcholinesterases from the Salmon Louse, Lepeophtheirus salmonis	25938836
PMC4436170	2015	31245	Long distance transport of irradiated male Glossina palpalis gambiensis pupae and its impact on sterile male yield	25927610
PMC4414451	2015	45467	Sequence Analysis of Insecticide Action and Detoxification-Related Genes in the Insect Pest Natural Enemy Pardosa pseudoannulata	25923714
PMC4409111	2015	69369	Hyperparasitism in a Generalist Ectoparasitic Pupal Parasitoid, Pachycrepoideus vindemmiae (Hymenoptera: Pteromalidae), on Its Own Conspecifics: When the Lack of Resource Lead to Cannibalism	25909476
PMC4389612	2015	28236	The forgotten flies: the importance of non-syrphid Diptera aspollinators	25808886
PMC4405368	2015	34220	Allatotropin Modulates Myostimulatory and Cardioacceleratory Activities in Rhodnius prolixus (Stal).	25897783
PMC4436790	2015	20649	Baited-boats: an innovative way to control riverine tsetse, vectors of sleeping sickness in West Africa	25928366
PMC6238710	2015	39985	A review on the effect of macrocyclic lactones on dung-dwelling insects: Toxicity of macrocyclic lactones to dung beetles	26017637
PMC4410160	2015	97104	New records of Muscidae (Diptera) from Mediterranean countries	25931958
PMC4535486	2015	51167	Potential of two entomopathogenic fungi, Beauveria bassiana and Metarhizium anisopliae (Coleoptera: Scarabaeidae), as biological control agents against the June beetle	25881632
PMC4403896	2015	51148	Epidemiology of Trypanosoma evansi and Trypanosoma vivax in domestic animals from selected districts of Tigray and Afar regions, Northern Ethiopia	25889702
PMC4430590	2015	44290	Third instar larvae of flesh flies (Diptera: Sarcophagidae) of forensic importance-critical review of characters and key for European species	25823900
PMC4430587	2015	35675	Flesh flies (Diptera: Sarcophagidae) colonising large carcasses in Central Europe	25876045
PMC4378137	2015	23889	In vitro regeneration and Agrobacterium tumefaciens-mediated genetic transformation in asakura-sanshoo (Zanthoxylum piperitum (L.) DC. F. inerme Makino) an important medicinal plant	25829778
PMC4389221	2015	642891	Afrotropical <named-content content-type="superfamily">Cynipoidea (Hymenoptera)	25878545
PMC4392625	2015	49288	Chemosensory genes identified in the antennal transcriptome of the blowfly Calliphora stygia	25880816
PMC4387384	2015	57289	Comparative study of mitotic chromosomes in two blowflies, Luciliasericata and L.cluvia (Diptera, Calliphoridae), by C- and G-like banding patterns and rRNA loci, and implications for karyotype evolution	25893078
PMC4380458	2015	120511	The First Mitochondrial Genome of the Sepsid Fly Nemopoda mamaevi Ozerov, 1997 (Diptera: Sciomyzoidea: Sepsidae), with Mitochondrial Genome Phylogeny of Cyclorrhapha	25826648
PMC4895518	2015	38270	Experimental Transmission of Corynebacterium pseudotuberculosis Biovar equi in Horses by House Flies	25818218
PMC4375983	2015	168303	Spatiotemporal diversity, structure and trophic guilds of insect assemblages in a semi-arid Sabkha ecosystem	25825682
PMC4553540	2015	38257	Susceptibility of Dalotia coriaria (Kraatz) (Coleoptera: Staphylinidae) to Entomopathogenic Nematodes (Rhabditida: Heterorhabditidae and Steinernematidae)	26463077
PMC4364979	2015	73257	Artificial Warthog Burrows Used to Sample Adult and Immature Tsetse (Glossina spp) in the Zambezi Valley of Zimbabwe	25786253
PMC4364730	2015	99424	Entrapment Bias of Arthropods in Miocene Amber Revealed by Trapping Experiments in a Tropical Forest in Chiapas, Mexico	25785584
