pmcid	year	count	title	pubmedid
PMC6956047	2019	65915	Detection of Emerald Ash Borer Infestations in Living Green Ash by Noninvasive Electronic-Nose Analysis of Wood Volatiles	31614897
PMC6835771	2019	42517	Microbial Control of Invasive Forest Pests with Entomopathogenic Fungi: A Review of the Current Situation	31614772
PMC6835871	2019	6221	Record of the Emerald Ash Borer (Agrilus planipennis) in Ukraine is Confirmed	31614614
PMC6826512	2019	64629	Patterns and Constraints in the Evolution of Sperm Individualization Genes in Insects, with an Emphasis on Beetles	31590243
PMC6835760	2019	67157	Semiochemical and Communication Ecology of the Emerald Ash Borer, Agrilus planipennis (Coleoptera: Buprestidae)	31569826
PMC6765361	2019	43173	Cloning of a new HSP70 gene from western flowerthrips, Frankliniella occidentalis, and expression patterns during thermal stress	31579591
PMC6757040	2019	68015	Using de novo transcriptome assembly and analysis to study RNAi in Phenacoccus solenopsis Tinsley (Hemiptera: Pseudococcidae)	31548628
PMC6754392	2019	47911	Identification and validation of potential reference gene for effective dsRNA knockdown analysis in Chilo partellus	31541183
PMC6748913	2019	68796	Role of Clathrin Assembly Protein-2 Beta Subunit during White Spot Syndrome Virus Infection in Black Tiger Shrimp Penaeus monodon	31530841
PMC6935587	2019	91405	Genomic biosurveillance of forest invasive alien enemies: A story written in code	31892946
PMC6728979	2019	38365	Comparative transcriptomic analysis of a wing-dimorphic stonefly reveals candidate wing loss genes	31516688
PMC6733243	2019	92603	Cloning, phylogenetic research, and prokaryotic expression study of the metabolic detoxification gene EoGSTs1 in Empoasca onukii Matsuda	31534862
PMC6720082	2019	77177	Genomic content of chemosensory genes correlates with host range in wood-boring beetles (Dendroctonus ponderosae, Agrilus planipennis, and Anoplophora glabripennis)	31477011
PMC6731731	2019	45978	Will natural resistance result in populations of ash trees remaining in British woodlands after a century of ash dieback disease?	31598257
PMC6707552	2019	179185	Managing biological invasions in urban environments with the acceptance sampling approach	31442239
PMC6747241	2019	37062	De Novo Transcriptome Analysis Reveals Abundant Gonad-specific Genes in the Ovary and Testis of Henosepilachna vigintioctopunctata	31438553
PMC6697346	2019	41647	3D printed objects do not impact the behavior of a coral-associated damselfish or survival of a settling stony coral	31419264
PMC6693850	2019	56282	Tracking outbreak populations of the pepper weevil Anthonomus eugenii (Coleoptera; Curculionidae) using complete mitochondrial genomes	31412079
PMC6851584	2019	144432	Northern forest winters have lost cold, snowy conditions that are important for ecosystems and human communities	31310674
PMC6684774	2019	33770	Identification and Characterization of the Vitellogenin Receptor Gene and Its Role in Reproduction in the Alligatorweed Flea Beetle, Agasicles hygrophila	31417427
PMC6595133	2019	71696	The efficacy assessment of emamectin benzoate using micro injection system to control red palm weevil	31294091
PMC6662406	2019	76803	From canopy to seed: Loss of snow drives directional changes in forest composition	31380079
PMC6584730	2019	41349	Development of CS-TPP-dsRNA nanoparticles to enhance RNAi efficiency in the yellow fever mosquito, Aedes aegypti	31217512
PMC6585902	2019	109556	Coleoptera genome and transcriptome sequences reveal numerous differences in neuropeptide signaling between species	31245184
PMC6627857	2019	32091	RNAi-Mediated Knockdown of Tssk1 and Tektin1 Genes Impair Male Fertility in Bactrocera dorsalis	31185651
PMC6557860	2019	54526	Sequence and expression analysis of HSP70 family genes in Artemia franciscana	31182775
PMC6631224	2019	57475	An Ancient Lineage of Highly Divergent Parvoviruses Infects both Vertebrate and Invertebrate Hosts	31174309
PMC7009284	2019	458299	Report on the methodology applied by <styled-content style="fixed-case" toggle="no">EFSA to provide a quantitative assessment of pest-related criteria required to rank candidate priority pests as defined by Regulation (<styled-content style="fixed-case" toggle="no">EU) 2016/2031	32626353
PMC6545930	2019	156214	Chemical Ecology of Capnodis tenebrionis (L.) (Coleoptera: Buprestidae): Behavioral and Biochemical Strategies for Intraspecific and Host Interactions	31191334
PMC6933212	2020	58063	Expression and functional analysis of P450 gene induced tolerance/resistance to lambda-cyhalothrin in quercetin fed larvae of beet armyworm Spodoptera exigua (H&#xFC;bner)	31889821
PMC6525341	2019	60708	Genomic signatures accompanying the dietary shift to phytophagy in polyphagan beetles	31101123
PMC6499817	2019	48955	Modeling the potential range expansion of larger grain borer, Prostephanus truncatus (Coleoptera: Bostrichidae)	31053737
PMC6514861	2019	197158	&#x2026;Fell Upas Sits, the Hydra-Tree of Death <xref ref-type="author-notes" rid="fn1-molecules-24-01636">&#x2020;</xref>, or the Phytotoxicity of Trees	31027270
PMC6484001	2019	49193	Reference genes for gene expression studies by RT-qPCR in Brevipalpus yothersi (Acari: Tenuipalpidae), the mite vector of citrus leprosis virus	31024022
PMC6523532	2019	41873	Current Status of Forest Health Policy in the United States	31013809
PMC6449472	2019	65831	De novo genome assembly of the white-spotted flower chafer (Protaetia brevitarsis)	30949689
PMC6449504	2019	35736	RNA interference and validation of reference genes for gene expression analyses using qPCR in southern pine beetle, Dendroctonus frontalis	30948805
PMC6503821	2019	84206	Coalescent models characterize sources and demographic history of recent round goby colonization of Great Lakes and inland waters	31080513
PMC6427011	2019	56652	Characterization of the gut microbiota of invasive Agrilus mali Matsumara (Coleoptera: Buprestidae) using high-throughput sequencing: uncovering plant cell-wall degrading bacteria	30894631
PMC6471063	2019	58165	Urban Tree Species Classification Using a WorldView-2/3 and LiDAR Data Fusion Approach and Deep Learning	30875732
PMC6468079	2019	71954	3D Printing: Applications in evolution and ecology	31016005
PMC6415723	2019	61224	Flight and Walking Performance of Dark Black Chafer Beetle Holotrichia parallela (Coleoptera: Scarabaeidae) in the Presence of Known Hosts and Attractive Nonhost Plants	30865781
PMC6458372	2019	57187	Emerging infectious diseases and biological invasions: a call for a One Health collaboration in science and management	31032015
PMC6424066	2019	71745	Host Selection Behavior of the Green Peach Aphid, Myzus persicae, in Response to Volatile Organic Compounds and Nitrogen Contents of Cabbage Cultivars	30930910
PMC6396902	2019	69347	Effects of larval density on dispersal and fecundity of western corn rootworm, Diabrotica virgifera virgifera LeConte (Coleoptera: Chrysomelidae)	30822329
PMC6394973	2019	41124	Copulation Exerts Significant Effects on mRNA Expression of Cryptochrome Genes in a Moth	30817821
PMC7009242	2019	125724	Pest categorisation of Arrhenodes minutus	32626234
PMC7009226	2019	112246	Pest categorisation of Scaphoideus luteolus	32626233
PMC6468525	2019	62531	Dynamic Responses of Ground-Dwelling Invertebrate Communities to Disturbance in Forest Ecosystems	30813524
PMC6412548	2019	40731	Secondary Metabolites and the Risks of Isaria fumosorosea and Isaria farinosa	30781844
PMC6463110	2019	61570	High-Throughput Sequencing to Investigate Phytopathogenic Fungal Propagules Caught in Baited Insect Traps	30759800
PMC6378281	2019	19674	Pathogens-The Hidden Face of Forest Invasions by Wood-Boring Insect Pests	30804966
PMC6493778	2019	87194	Interactions among morphotype, nutrition, and temperature impact fitness of an invasive fly	31061698
PMC6529917	2019	40086	Evaluation of Emamectin Benzoate and Propiconazole for Management of a New Invasive Shot Hole Borer (Euwallacea nr. fornicatus, Coleoptera: Curculionidae) and Symbiotic Fungi in California Sycamores	30649416
PMC6582619	2019	60124	The fly that tried to save the world: Saproxylic geographies and other-than-human ecologies	31244491
PMC6327564	2019	55037	Diversity and evolution of the transposable element repertoire in arthropods with particular reference to insects	30626321
PMC6326460	2019	119437	Flocking propensity by satellites, but not core members of mixed-species flocks, increases when individuals experience energetic deficits in a poor-quality foraging habitat	30625186
PMC6470736	2019	17778	Diversity of Bacterial Biota in Capnodis tenebrionis (Coleoptera: Buprestidae) Larvae	30621355
PMC6374668	2018	61849	Agrilus mali Matsumara (Coleoptera: Buprestidae), a new invasive pest of wild apple in western China: DNA barcoding and life cycle	30805149
PMC6302959	2018	86226	Genome of the small hive beetle (Aethina tumida, Coleoptera: Nitidulidae), a worldwide parasite of social bee colonies, provides insights into detoxification and herbivory	30535280
PMC6321106	2018	43459	Characterization and Expression Profiling of Neuropeptides and G-Protein-Coupled Receptors (GPCRs) for Neuropeptides in the Asian Citrus Psyllid, Diaphorina citri (Hemiptera: Psyllidae)	30563248
PMC6308888	2018	75916	Environmental gradients in old-growth Appalachian forest predict fine-scale distribution, co-occurrence, and density of woodland salamanders	30619595
PMC6251091	2018	46298	Bacterial diversity obtained by culturable approaches in the gut of Glossina pallidipes population from a non sleeping sickness focus in Tanzania: preliminary results	30470192
PMC6249893	2018	61512	The genome of the water strider Gerris buenoi reveals expansions of gene repertoires associated with adaptations to life on the water	30463532
PMC6244081	2018	45768	Genome sequences identify three families of Coleoptera as morphologically derived click beetles (Elateridae)	30459416
PMC6562118	2018	52294	Identification of a new Cordyceps javanica fungus isolate and its toxicity evaluation against Asian citrus psyllid	30421866
PMC6232608	2018	110422	Selection of Reference Genes for the Normalization of RT-qPCR Data in Gene Expression Studies in Insects: A Systematic Review	30459641
PMC6226545	2018	118839	On the identity of a U.S. intercepted Conotrachelus Dejean (Coleoptera: Curculionidae) with avocado (Perseaamericana)	30425604
PMC6221910	2018	88674	Cold Acclimation Favors Metabolic Stability in Drosophila suzukii	30443218
PMC6222171	2018	17889	Dataset of the physical conditions of Green Ash (Fraxinus pennsylvanica) in riparian woodlands along the central Platte River	30426049
PMC6207852	2018	101747	The Endophytic Mycobiome of European Ash and Sycamore Maple Leaves _ Geographic Patterns, Host Specificity and Influence of Ash Dieback	30405540
PMC6322355	2018	43896	In Silico Studies on Compounds Derived from Calceolaria: Phenylethanoid Glycosides as Potential Multitarget Inhibitors for the Development of Pesticides	30360548
PMC6206619	2018	26807	Managing invasive species	30416712
PMC6278661	2018	39636	A Metabolomic and HPLC-MS/MS Analysis of the Foliar Phenolics, Flavonoids and Coumarins of the Fraxinus Species Resistant and Susceptible to Emerald Ash Borer	30360500
PMC6199299	2018	57804	Bacterial and fungal gut communities of Agrilus mali at different developmental stages and fed different diets	30353073
PMC6191289	2018	70217	Firefly genomes illuminate parallel origins of bioluminescence in beetles	30324905
PMC6213060	2018	30887	Molecular Cloning and Expression of MnGST-1 and MnGST-2 from Oriental River Prawn, Macrobrachium nipponense, in Response to Hypoxia and Reoxygenation	30308983
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6316135	2018	43528	Dispersal in Host_Parasitoid Interactions: Crop Colonization by Pests and Specialist Enemies	30301166
PMC6171564	2018	59403	Glutathione-S-Transferases in the Olfactory Organ of the Noctuid Moth Spodoptera littoralis, Diversity and Conservation of Chemosensory Clades	30319435
PMC6131837	2018	56902	Benefits and limitations of three-dimensional printing technology for ecological research	30200934
PMC6194233	2018	47003	Modeling long-distance dispersal of emerald ash borer in European Russia and prognosis of spread of this pest to neighboring countries within next 5 years	30377501
PMC7009646	2018	378937	Guidance on quantitative pest risk assessment	32626011
PMC6077690	2018	38645	Propagule Pressure Build-Up by the Invasive Hymenoscyphus fraxineus Following Its Introduction to an Ash Forest Inhabited by the Native Hymenoscyphus albidus	30105041
PMC6099913	2018	47429	Double-stranded RNA binding protein, Staufen, is required for the initiation of RNAi in coleopteran insects	30061410
PMC6145003	2018	97873	A subset of chemosensory genes differs between two populations of a specialized leaf beetle after host plant shift	30250684
PMC6164872	2018	22588	Wasp Size and Prey Load in Cerceris fumipennis (Hymenoptera, Crabronidae): Implications for Biosurveillance of Pest Buprestidae	30029560
PMC6048105	2018	53392	Validation of reference genes for quantitative real-time PCR in tiger beetles across sexes, body parts, sexual maturity and immune challenge	30013149
PMC6163172	2018	38652	Monitoring and Biosurveillance Tools for the Brown Marmorated Stink Bug, Halyomorpha halys (St&#xE5;l) (Hemiptera: Pentatomidae)	29986531
PMC6033423	2018	43688	Comparative transcriptome analysis provides global insight into gene expression differences between two orchid cultivars	29975782
PMC7009539	2018	163879	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Pissodes spp.	32625937
PMC5993251	2018	62887	Flight capacities of yellow-legged hornet (Vespa velutina nigrithorax, Hymenoptera: Vespidae) workers from an invasive population in Europe	29883467
PMC6082228	2018	30097	Characterization and chromosomal mapping of theDgmarMITE transposon in populations ofDichotomius (Luederwaldtinia)sericeus species complex (Coleoptera:Scarabaeidae)	29870572
PMC6007429	2018	20197	Chipping to Destroy Egg Masses of the Spotted Lanternfly, Lycorma delicatula (Hemiptera: Fulgoridae)	29868780
PMC5943558	2018	51812	Functional Analysis of RNA Interference-Related Soybean Pod Borer (Lepidoptera) Genes Based on Transcriptome Sequences	29773992
PMC5930637	2018	58508	Genome sequencing of Rhinorhipus Lawrence exposes an early branch of the Coleoptera	29743928
PMC6044403	2018	48911	Origins and History of Laboratory Insect Stocks in a Multispecies Insect Production Facility, With the Proposal of Standardized Nomenclature and Designation of Formal Standard Names	29718362
PMC5903615	2018	76722	Identification and evaluation of a new entomopathogenic fungal strain against Riptortus pedestris (Hemiptera: Alydidae) and its two egg parasitoids	29664929
PMC5902564	2018	46216	Systemic and sex-biased regulation of OBP expression under semiochemical stimuli	29662070
PMC6055614	2018	80271	The tethered flight technique as a tool for studying life-history strategies associated with migration in insects	30046219
PMC5909171	2018	153329	The Sequenced Angiosperm Genomes and Genome Databases	29706973
PMC5881003	2018	58867	Bacterial Symbionts in Lepidoptera: Their Diversity, Transmission, and Impact on the Host	29636736
PMC5864839	2018	40620	Identification of highly effective target genes for RNAi-mediated control of emerald ash borer, Agrilus planipennis	29568083
PMC5877544	2018	39542	D181A Site-Mutagenesis Enhances Both the Hydrolyzing and Transfructosylating Activities of BmSUC1, a Novel beta-Fructofuranosidase in the Silkworm Bombyx mori	29495594
PMC5829169	2018	41287	Improving RNAi in the Brown Marmorated Stink Bug: Identification of target genes and reference genes for RT-qPCR	29487333
PMC5819563	2018	42728	Identification and Expression Patterns of Anoplophora chinensis (Forster) Chemosensory Receptor Genes from the Antennal Transcriptome	29497384
PMC5905561	2018	36963	Draft genomes of two blister beetles Hycleus cichorii and Hycleus phaleratus	29444297
PMC5792627	2018	89420	A model species for agricultural pest genomics: the genome of the Colorado potato beetle, Leptinotarsa decemlineata (Coleoptera: Chrysomelidae)	29386578
PMC5777492	2018	56476	Variation of Body Size in Rice Water Weevil (Coleoptera: Curculionidae) and Its Associations with Population Biology	
PMC5774168	2018	59630	Expansion of cytochrome P450 and cathepsin genes in the generalist herbivore brown marmorated stink bug	29347977
PMC5755773	2018	197806	Identification of chemosensory genes from the antennal transcriptome of Indian meal moth Plodia interpunctella	29304134
PMC5735976	2017	38567	Ash leaf metabolomes reveal differences between trees tolerant and susceptible to ash dieback disease	29257137
PMC5726474	2017	108193	Effects of Late Stages of Emerald Ash Borer (Coleoptera: Buprestidae)-Induced Ash Mortality on Forest Floor Invertebrate Communities	
PMC5718022	2017	50657	Life-history strategy, resource dispersion and phylogenetic associations shape dispersal of a fig wasp community	29225885
PMC5719073	2017	60461	Comparative analysis of double-stranded RNA degradation and processing in insects	29213068
PMC5704590	2017	59745	Quantitative trait locus mapping of Populus bark features and stem diameter	29179673
PMC5723943	2017	34416	Fraxinus: A Plant with Versatile Pharmacological and Biological Activities	29279716
PMC5702300	2017	65454	The Gut Entomotype of Red Palm Weevil Rhynchophorus ferrugineus Olivier (Coleoptera: Dryophthoridae) and Their Effect on Host Nutrition Metabolism	29209298
PMC6435210	2017	88681	Framework for integrating animal welfare into life cycle sustainability assessment	30996531
PMC5687711	2017	176752	Variation in the diversity-productivity relationship in young forests of the eastern United States	29140999
PMC5775500	2017	115170	Optimal management strategy of insecticide resistance under various insect life histories: Heterogeneous timing of selection and interpatch dispersal	29387161
PMC5665432	2017	115084	The aerodynamics of flight in an insect flight-mill	29091924
PMC5650178	2017	100456	Gene flow of common ash (Fraxinus excelsior L.) in a fragmented landscape	29053740
PMC5636080	2017	43865	Phylloxerids share ancestral carotenoid biosynthesis genes of fungal origin with aphids and adelgids	29020073
PMC5628844	2017	87653	Are pollinating hawk moths declining in the Northeastern United States? An analysis of collection records	28982152
PMC5677504	2017	88109	Selection of reference genes for qRT-PCR and expression analysis of high-altitude-related genes in grassland caterpillars (Lepidoptera: Erebidae: Gynaephora) along an altitude gradient	29152197
PMC5648684	2017	53733	Climate variation alters the synchrony of host_parasitoid interactions	29075473
PMC5593998	2017	45806	Antennal transcriptome and expression analyses of olfactory genes in the sweetpotato weevil Cylas formicarius	28894232
PMC5584759	2017	129034	De novo assembly of a transcriptome from the eggs and early embryos of Astropecten aranciacus	28873438
PMC5613228	2017	43438	Regulation of P450-mediated permethrin resistance in Culex quinquefasciatus by the GPCR/Galphas/AC/cAMP/PKA signaling cascade	28955787
PMC5557979	2017	48610	Effects of contaminants of emerging concern on Megaselia scalaris (Lowe, Diptera: Phoridae) and its microbial community	28811598
PMC5547101	2017	30958	Development of RNAi method for screening candidate genes to control emerald ash borer, Agrilus planipennis	28784998
PMC5539111	2017	57688	Reference gene selection to determine differences in mitochondrial gene expressions in phosphine-susceptible and phosphine-resistant strains of Cryptolestes ferrugineus, using qRT-PCR	28765619
PMC5536277	2017	118797	A safety rule approach to surveillance and eradication of biological invasions	28759584
PMC5517405	2017	61240	Volatile-Mediated Attraction of Greenhouse Whitefly Trialeurodes vaporariorum to Tomato and Eggplant	28775733
PMC5519178	2017	19318	Ash dieback epidemic in Europe: How can molecular technologies help?	28727852
PMC5660136	2017	27618	Myosin II sequences for Lethocerusindicus	28707142
PMC5490172	2017	55842	Diversity and evolution of mariner-like elements in aphid genomes	28662628
PMC5459851	2017	49620	Antennal and abdominal transcriptomes reveal chemosensory gene families in the coconut hispine beetle, Brontispa longissima	28584273
PMC5442126	2017	45955	Characterization of Juvenile Hormone Related Genes Regulating Cantharidin Biosynthesis in Epicauta chinensis	28536442
PMC5430146	2017	36072	Data on the exon-intron organization of genes coding for B-cell receptor-like proteins	28540354
PMC5390978	2017	145730	Quantifying dispersal of a non-aggressive saprophytic bark beetle	28406924
PMC5384095	2017	48614	Sensory genes identification with head transcriptome of the migratory armyworm, Mythimna separata	28387246
PMC5433975	2017	50053	Effect of Bursaphelenchus xylophilus infection on leaf photosynthetic characteristics and resource-use efficiency of Pinus massoniana	28515881
PMC5469379	2017	38965	Discovery, Development, and Evaluation of a Horn Fly-Isolated (Diptera: Muscidae) Beauveria bassiana (Hypocreales: Cordyciptaceae) Strain From Florida, USA	28423414
PMC5363988	2017	34679	Suitability of eastern pines for oviposition and survival of Sirex noctilio F.	28334011
PMC5360248	2017	81765	Selection and validation of reference genes for qRT-PCR analysis during biological invasions: The thermal adaptability of Bemisia tabaci MED	28323834
PMC5322360	2017	33967	Lack of resistance development in Bemisia tabaci to Isaria fumosorosea after multiple generations of selection	28230074
PMC5330540	2017	121633	Computational identification of the selenocysteine tRNA (tRNASec) in genomes	28192430
PMC5330893	2017	67115	Plant structural complexity and mechanical defenses mediate predator_prey interactions in an odonate_bird system	28261473
PMC5428366	2017	38511	Overcoming the loss of blue sensitivity through opsin duplication in the largest animal group, beetles	28127058
PMC5270409	2017	124628	A comparison of trapping techniques (Coleoptera: Carabidae, Buprestidae, Cerambycidae, and Curculionoidea excluding Scolytinae)	28042105
PMC5238391	2017	40206	Identification of wood-boring beetles (Cerambycidae and Buprestidae) intercepted in trade-associated solid wood packaging material using DNA barcoding and morphology	28091577
PMC5199201	2016	16608	iMITEdb: the genome-wide landscape of miniature inverted-repeat transposable elements in insects	28025339
PMC5198228	2016	29035	Reduced Diversity in the Bacteriome of the Phytophagous Mite Brevipalpus yothersi (Acari: Tenuipalpidae)	27999386
PMC5155419	2016	32836	Identification of Development-Related Genes in the Ovaries of Adult Harmonia axyridis (Pallas) Lady Beetles Using a Time- Series Analysis by RNA-seq	27966611
PMC5105290	2016	77879	Genome of the Asian longhorned beetle (Anoplophora glabripennis), a globally significant invasive species, reveals key functional and evolutionary innovations at the beetle_plant interface	27832824
PMC5059965	2016	47920	Transcriptome profiling of Diachasmimorpha longicaudata towards useful molecular tools for population management	27729028
PMC5033955	2016	94008	Disentangling a Holobiont _ Recent Advances and Perspectives in Nasonia Wasps	27721807
PMC5031591	2016	50508	Bacteriome-Localized Intracellular Symbionts in Pollen-Feeding Beetles of the Genus Dasytes (Coleoptera, Dasytidae)	27713733
PMC5036080	2016	37991	Evaluation of the effectiveness of insecticide trunk injections for control of Latoia lepida (Cramer) in the sweet olive tree Osmanthus fragrans	27688974
PMC5009568	2016	62149	The green ash transcriptome and identification of genes responding to abiotic and biotic stresses	27589953
PMC5007670	2016	29274	Invasive stink bug favors na&#xEF;ve plants: Testing the role of plant geographic origin in diverse, managed environments	27581756
PMC5019024	2016	79032	Morphology and Ultrastructure of Antennal Sensilla in Male and Female Agrilus mali (Coleoptera: Buprestidae)	27620559
PMC4988786	2016	87561	The Gut Microbiomes of Two Pachysoma MacLeay Desert Dung Beetle Species (Coleoptera: Scarabaeidae: Scarabaeinae) Feeding on Different Diets	27532606
PMC4987622	2016	21959	Use of slow-release plant infochemicals to control aphids: a first investigation in a Belgian wheat field	27530318
PMC4962005	2016	39447	Transcriptomic Analysis of the Endangered Neritid Species Clithon retropictus: De Novo Assembly, Functional Annotation, and Marker Discovery	27455329
PMC4964485	2016	41669	De Novo Assembly and Characterization of the Transcriptome of Grasshopper Shirakiacris shirakii	27455245
PMC5091639	2016	51777	Flight performance of actively foraging honey bees is reduced by a common pathogen	27337097
PMC4930212	2016	49888	Relationships between Body Size and Parasitic Fitness and Offspring Performance of Sclerodermus pupariae Yang et Yao (Hymenoptera: Bethylidae)	27367523
PMC4943190	2016	96769	Horizontal Gene Transfer Contributes to the Evolution of Arthropod Herbivory	27307274
PMC4892616	2016	101266	Bacterial Community Diversity Harboured by Interacting Species	27258532
PMC4872219	2016	49033	Effects of biotic and abiotic factors on phenotypic partitioning of wing morphology and development in Sclerodermus pupariae (Hymenoptera: Bethylidae)	27194095
PMC4870758	2016	61609	A cure for the blues: opsin duplication and subfunctionalization for short-wavelength sensitivity in jewel beetles (Coleoptera: Buprestidae)	27193495
PMC6680343	2016	103191	Nonnative forest insects and pathogens in the United States: Impacts and policy options	27755760
PMC4868922	2016	3077254	Litteratura Coleopterologica (1758_1900): a guide to selected books related to the taxonomy of Coleoptera with publication dates and notes	
PMC4852521	2016	21461	Microbial Diversity in the Gut of Cashew Stem Girdler, Analeptes trifasciata Fabricius (Coleoptera: Cerambycidae), in Ibadan, Nigeria	27147898
PMC4827873	2016	62382	Differential Expression Analysis of Chemoreception Genes in the Striped Flea Beetle Phyllotreta striolata Using a Transcriptomic Approach	27064483
