pmcid	forename_lastname	affiliation
7397326	Hong-Yan_Liu	Research Center for Plants and Human Health, Institute of Urban Agriculture, Chinese Academy of Agricultural Sciences, Chengdu 610213, China;  (H.-Y.L.)
7397326	Hua-Bin_Li	Guangdong Provincial Key Laboratory of Food, Nutrition and Health, Department of Nutrition, School of Public Health, Sun Yat-Sen University, Guangzhou 510080, China;  (M.L.)
7404640	Muhammad Tanveer_Munir	LIMBHA, Ecole Sup&#xE9;rieure du Bois, 7 rue Christian Pauc, 44000 Nantes, France
7404640	Michel_Federighi	Oniris, UMR 1014 SECALIM Oniris/INRAe, route de Gachet, CS 40706, CEDEX 3, 44307 Nantes, France
7411770	Olivier_Christiaens	Department of Plants and Crops, Ghent University, 9000 Ghent, Belgium; 
7411770	Jinzhi_Niu	Key Laboratory of Entomology and Pest Control Engineering, College of Plant Protection, Southwest University, Chongqing 400716, China; 
7411770	Clauvis_Nji Tizi Taning	Department of Plants and Crops, Ghent University, 9000 Ghent, Belgium; 
7411846	Yu_Cao	Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, Department of Biology and Engineering of Environment, Guiyang University, Guiyang 550005, China;  (H.Y.)
7411846	Jie_Wang	Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, Department of Biology and Engineering of Environment, Guiyang University, Guiyang 550005, China;  (H.Y.)
7411846	Giacinto Salvatore_Germinara	Department of the Sciences of Agriculture, Food and Environment, University of Foggia, 71122 Foggia, Italy; 
7411846	Lijuan_Wang	Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, Department of Biology and Engineering of Environment, Guiyang University, Guiyang 550005, China;  (H.Y.)
7411846	Hong_Yang	Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, Department of Biology and Engineering of Environment, Guiyang University, Guiyang 550005, China;  (H.Y.)
7411846	Yulin_Gao	Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing 100193, China
7411846	Can_Li	Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, Department of Biology and Engineering of Environment, Guiyang University, Guiyang 550005, China;  (H.Y.)
7330086	Shanshan_Gao	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Kunpeng_Zhang	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Luting_Wei	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Guanyun_Wei	College of Life Sciences, Nantong University, Nantong, China
7330086	Wenfeng_Xiong	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Yaoyao_Lu	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Yonglei_Zhang	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Aoxiang_Gao	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Bin_Li	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7384159	Yannick_Linne	1Institute for Organic ChemistryGottfried Wilhelm Leibniz Universit&#xE4;t HannoverSchneiderberg 1B30167HannoverGermany
7384159	Axel_Sch&#xF6;nwald	1Institute for Organic ChemistryGottfried Wilhelm Leibniz Universit&#xE4;t HannoverSchneiderberg 1B30167HannoverGermany
7384159	Sebastian_Wei&#xDF;bach	1Institute for Organic ChemistryGottfried Wilhelm Leibniz Universit&#xE4;t HannoverSchneiderberg 1B30167HannoverGermany
7384159	Markus_Kalesse	1Institute for Organic ChemistryGottfried Wilhelm Leibniz Universit&#xE4;t HannoverSchneiderberg 1B30167HannoverGermany
7353542	Asgar_Ebadollahi	Moghan College of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil 56199-36514, Iran
7353542	William N._Setzer	Department of Chemistry, University of Alabama in Huntsville, Huntsville, AL 35899, USA
7388312	Sa_Cao	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Lintao_Han	Department of Chinese Medicine Resource and Compound Prescription, Ministry of Education, Wuhan, Hubei 430065, P.R. China
7388312	Yamin_Li	Department of Pharmacy, Henan University of Chinese Medicine, Zhengzhou, Henan 450046, P.R. China
7388312	Shiqi_Yao	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Shuaihong_Hou	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Shi-Shi_Ma	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Wangqiang_Dai	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Jingjing_Li	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Zhenxiang_Zhou	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Qiong_Wang	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7388312	Fang_Huang	Department of Basic Medicine, Hubei University of Chinese Medicine, Wuhan, Hubei 430065, P.R. China
7246407	Scott A._Johnson	d&#x14D;TERRA International, LLC, 389 S. 1300 W, Pleasant Grove, UT 84062, USA
7246407	Damian_Rodriguez	d&#x14D;TERRA International, LLC, 389 S. 1300 W, Pleasant Grove, UT 84062, USA
7246407	Kathryn_Allred	d&#x14D;TERRA International, LLC, 389 S. 1300 W, Pleasant Grove, UT 84062, USA
7290670	Yu_Wang	Key Laboratory of Biopesticide and Chemical Biology (Ministry of Education), Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (J.W.)
7290670	Jingnan_Wang	Key Laboratory of Biopesticide and Chemical Biology (Ministry of Education), Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (J.W.)
7290670	Xiaofeng_Xia	Key Laboratory of Biopesticide and Chemical Biology (Ministry of Education), Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (J.W.)
7290670	Gang_Wu	Key Laboratory of Biopesticide and Chemical Biology (Ministry of Education), Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (J.W.)
7277602	Yuzhe_Du	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
7277602	Michael J._Grodowitz	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
7277602	Jian_Chen	National Biological Control Laboratory, Biological Control of Pests Research Unit, Agriculture Research Service, United States Department of Agriculture, 59 Lee Road, Stoneville, MS 38776, USA;  (M.J.G.)
7197948	Jie_Chu	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	De-lei_Jiang	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Meng-wen_Yan	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Yi- jiangcheng_Li	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Jun_Wang	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Fu-an_Wu	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7197948	Sheng_Sheng	Jiangsu Key Laboratory of Sericutural Biology and Biotechnology, School of Biotechnology, Jiangsu University of Science and Technology, Zhenjiang, PR China
7291318	Maria C._Boukouvala	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7291318	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7174982	Sadia_Nikhat	Dept. of Ilaj bit Tadbeer, School of Unani Medical Education and Research, Jamia Hamdard, New Delhi 110062, India
7174982	Mohammad_Fazil	HAK Institute of Literary and Historical Research in Unani Medicine, CCRUM, Jamia Millia Islamia Campus, New Delhi 110025, India
7240615	Yu-Hsiang_Ho	Department of Entomology, National Chung Hsing University, Taichung 40227, Taiwan; 
7240615	Yun_Hsiao	Australian National Insect Collection, CSIRO National Research Collections Australia, Canberra, ACT 2601, Australia; 
7240615	Mamoru_Terayama	Department of Agriculture and Agricultural Life Sciences, The University of Tokyo, Tokyo 113-8657, Japan; 
7240615	Mei-Ling_Chan	Division of Biology, National Museum of Natural Science, Taichung 40453, Taiwan
7240364	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Goran_Andri&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Marijana_Pra&#x17E;i&#x107; Goli&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Erifili P._Nika	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Anna_Skourti	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Petar_Kljaji&#x107;	Institute of Pesticides and Environmental Protection, Banatska 31b, 11080 Belgrade, Serbia; 
7240364	Nikos E._Papanikolaou	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7177437	Wen-Jia_Yang	Provincial Key Laboratory for Agricultural Pest Management of Mountainous Regions, Institute of Entomology, Guizhou University, Guiyang 550025, China;  (Y.Y.)
7177437	Kang-Kang_Xu	Provincial Key Laboratory for Agricultural Pest Management of Mountainous Regions, Institute of Entomology, Guizhou University, Guiyang 550025, China;  (Y.Y.)
7177437	Yi_Yan	Provincial Key Laboratory for Agricultural Pest Management of Mountainous Regions, Institute of Entomology, Guizhou University, Guiyang 550025, China;  (Y.Y.)
7177437	Can_Li	Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University, Guiyang 550005, China
7177437	Dao-Chao_Jin	Provincial Key Laboratory for Agricultural Pest Management of Mountainous Regions, Institute of Entomology, Guizhou University, Guiyang 550025, China;  (Y.Y.)
7180760	Asgar_Ebadollahi	Moghan College of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil 56199-36514, Iran
7180760	Masumeh_Ziaee	Department of Plant Protection, Faculty of Agriculture, Shahid Chamran University of Ahvaz, Ahvaz 61357-43311, Iran; 
7180760	Franco_Palla	Department of Biological, Chemical and Pharmaceutical Sciences and Technologies, University of Palermo, Palermo 38-90123, Italy
7143231	Juan R._Gallego	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain;  (J.H.)
7143231	Otto_Caicedo	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain;  (J.H.)
7143231	Manuel_Gamez	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain;  (J.H.)
7143231	Joaquin_Hernandez	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain;  (J.H.)
7143231	Tomas_Cabello	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain;  (J.H.)
7143226	Jun-Yu_Liang	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Jie_Xu	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Ying-Ying_Yang	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Ya-Zhou_Shao	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Feng_Zhou	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143226	Jun-Long_Wang	School of Life Science, Northwest Normal University, Lanzhou 730070, Gansu, China;  (J.-L.W.)
7143742	Yoshinori_Matsuda	Faculty of Agriculture, Kindai University, Nara 631-8505, Japan; 
7143742	Yoshihiro_Takikawa	Plant Center, Institute of Advanced Technology, Kindai University, Wakayama 642-0017, Japan; 
7143742	Koji_Kakutani	Pharmaceutical Research and Technology Institute, Kindai University, Osaka 577-8502, Japan; 
7143742	Teruo_Nonomura	Faculty of Agriculture, Kindai University, Nara 631-8505, Japan; 
7143742	Hideyoshi_Toyoda	Research Association of Electric Field Screen Supporters, Nara 631-8505, Japan; 
7154898	Himashree_Bora	Department of Forestry, North Eastern Regional Institute of Science and Technology, Nirjuli 791109, India;  (M.K.)
7154898	Madhu_Kamle	Department of Forestry, North Eastern Regional Institute of Science and Technology, Nirjuli 791109, India;  (M.K.)
7154898	Dipendra Kumar_Mahato	School of Exercise and Nutrition Sciences, Deakin University, 221 Burwood Hwy, Burwood, VIC 3125, Australia; 
7154898	Pragya_Tiwari	Department of Biotechnology, Yeungnam University, Gyeongsan, Gyeongbuk 38541, Korea
7154898	Pradeep_Kumar	Department of Forestry, North Eastern Regional Institute of Science and Technology, Nirjuli 791109, India;  (M.K.)
7050306	Xia-Lin_Zheng	Guangxi Key Laboratory of Agric-Environment and Agric-Products Safety, National Demonstration Center for Experimental Plant Science Education, College of Agriculture, Guangxi University, Nanning, China
7050306	Junyan_Liu	Guangxi Key Laboratory of Agric-Environment and Agric-Products Safety, National Demonstration Center for Experimental Plant Science Education, College of Agriculture, Guangxi University, Nanning, China
7050306	Wen_Lu	Guangxi Key Laboratory of Agric-Environment and Agric-Products Safety, National Demonstration Center for Experimental Plant Science Education, College of Agriculture, Guangxi University, Nanning, China
7050306	Xiong Zhao_He	School of Agriculture and Environment, Massey University, Palmerston North, New Zealand
7050306	Qiao_Wang	School of Agriculture and Environment, Massey University, Palmerston North, New Zealand
7039226	Bo_Gao	School of Life Sciences, Yunnan University, Kunming, China
7039226	Xiao-Qian_Song	School of Life Sciences, Yunnan University, Kunming, China
7039226	Hong_Yu	Yunnan Academy of Biodiversity, Southwest Forestry University, Kunming, China
7039226	Da-Ying_Fu	Yunnan Academy of Biodiversity, Southwest Forestry University, Kunming, China
7039226	Jin_Xu	Yunnan Academy of Biodiversity, Southwest Forestry University, Kunming, China
7039226	Hui_Ye	School of Life Sciences, Yunnan University, Kunming, China
7073712	Lauren M._Perez	Department of Entomology, University of Georgia, Tifton, GA 31793, USA;  (M.R.A.)
7073712	Patricia J._Moore	Department of Entomology, University of Georgia, Athens, GA 30601, USA; 
7073712	Mark R._Abney	Department of Entomology, University of Georgia, Tifton, GA 31793, USA;  (M.R.A.)
7073712	Michael D._Toews	Department of Entomology, University of Georgia, Tifton, GA 31793, USA;  (M.R.A.)
7005593	Wen-Jia_Yang	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Chun-Xu_Chen	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Yi_Yan	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Kang-Kang_Xu	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Can_Li	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
6965137	Maqsood_Ahmed	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Qin_Peiwen	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Zumin_Gu	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Yuyang_Liu	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Aatika_Sikandar	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Dilbar_Hussain	grid.464523.2Entomological Research Institute, Ayub Agricultural Research Institute, Faisalabad, 38040 Pakistan 
6965137	Ansar_Javeed	0000 0000 9886 8131grid.412557.0College of Biosciences and Biotechnology, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Jamil_Shafi	0000 0000 8577 8102grid.412298.4Department of Plant Pathology, University of Agriculture, Faisalabad, Sub-Campus Depalpur, Okara, 56300 Pakistan 
6965137	Mazher Farid_Iqbal	0000 0000 9886 8131grid.412557.0College of Biosciences and Biotechnology, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Ran_An	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Hongxia_Guo	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Ying_Du	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Weijing_Wang	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Yumeng_Zhang	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6965137	Mingshan_Ji	0000 0000 9886 8131grid.412557.0College of Plant Protection, Shenyang Agricultural University, Shenyang, 110866 P.R. China 
6894310	Finbarr G._Horgan	EcoLaVerna Integral Restoration Ecology, Bridestown, Kildinan, Co. Cork, Ireland
6894310	Charle Patrick F._Garcia	International Rice Research Institute, DAPO Box 7777, Metro Manila, Philippines
6894310	Fay_Haverkort	International Rice Research Institute, DAPO Box 7777, Metro Manila, Philippines
6894310	Peter W._de Jong	Laboratory of Entomology, Wageningen University and Research, P.O. Box 8031, 6700, EH Wageningen, Netherlands
6894310	Jedeliza B._Ferrater	International Rice Research Institute, DAPO Box 7777, Metro Manila, Philippines
6978878	Travis R._Glare	Bio-Protection Research Centre, PO Box 85084, Lincoln University, Lincoln, New Zealand
6978878	Abigail_Durrant	Bio-Protection Research Centre, PO Box 85084, Lincoln University, Lincoln, New Zealand
6978878	Colin_Berry	Cardiff School of Biosciences, Cardiff University, Museum Avenue, Cardiff CF10 3AX, UK
6978878	Leopoldo_Palma	Universidad Nacional de Villa Mar&#xED;a, Instituto A.P. de Ciencias B&#xE1;sicas y Aplicadas, Av. Arturo Jauretche 1555, Villa Mar&#xED;a 5900, C&#xF3;rdoba, Argentina
6978878	M. Marsha_Ormskirk	Bio-Protection Research Centre, PO Box 85084, Lincoln University, Lincoln, New Zealand
6978878	Murray P._Cox	Statistics and Bioinformatics Group, Institute of Fundamental Sciences, Massey University, Palmerston North 4410, New Zealand
6924289	Hanano_Yamada	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
6924289	Carina_Kraupa	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
6924289	Charles_Lienhard	Museum of Natural History, Arthropoda Department C.P. 6434 CH-1211 Geneva 6 Switzerland
6924289	Andrew Gordon_Parker	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
6924289	Hamidou_Maiga	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
6924289	Danilo_de Oliveira Carvalho	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
6924289	Minlin_Zheng	Beneficial Insects Institute, Fujian Agriculture &amp; Forestry University Fuzhou Fujian Province 350002 PR China
6924289	Thomas_Wallner	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
6924289	Jeremy_Bouyer	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, International Atomic Energy Agency, Vienna International Centre P.O. Box 100 1400 Vienna Austria
7083367	Elaine Cristina_de Mattos	Instituto Adolfo Lutz, Centro de Laborat&#xF3;rio Regional de SantoAndr&#xE9;, Laborat&#xF3;rio de Microscopia Alimentar, Santo Andr&#xE9;, SP, Brasil.
7083367	Maria Aparecida Moraes_Marciano	Instituto Adolfo Lutz, N&#xFA;cleo de Morfologia e Microscopia, S&#xE3;oPaulo, SP, Brasil.
7083367	Vilma dos Santos Menezes Gaiotto_Daros	Instituto Adolfo Lutz, Centro de Laborat&#xF3;rio Regional de SantoAndr&#xE9;, Laborat&#xF3;rio de Microscopia Alimentar, Santo Andr&#xE9;, SP, Brasil.
7083367	Cristiane Castro_Faccini	Instituto Dante Pazzanese de Cardiologia, Laborat&#xF3;rio de Doen&#xE7;a deChagas Elias Boainain, S&#xE3;o Paulo, SP, Brasil.
7083367	Angela Maria_Louren&#xE7;o	Instituto Dante Pazzanese de Cardiologia, Laborat&#xF3;rio de Doen&#xE7;a deChagas Elias Boainain, S&#xE3;o Paulo, SP, Brasil.
7083367	Vera Lucia_Pereira-Chioccola	Instituto Adolfo Lutz, Centro de Parasitologia e Micologia, S&#xE3;oPaulo, SP, Brasil.
6920439	Simon J._McKirdy	0000 0004 0436 6763grid.1025.6Harry Butler Institute, Murdoch University, Murdoch, WA 6150 Australia 
6920439	Simon_O&#x2019;Connor	0000 0004 0436 6763grid.1025.6Harry Butler Institute, Murdoch University, Murdoch, WA 6150 Australia 
6920439	Melissa L._Thomas	0000 0004 0436 6763grid.1025.6Harry Butler Institute, Murdoch University, Murdoch, WA 6150 Australia 
6920439	Kristin L._Horton	0000 0004 0645 1689grid.473921.aChevron Australia, 256 St Georges Tce, Perth, WA 6000 Australia 
6920439	Angus_Williams	0000 0004 0645 1689grid.473921.aChevron Australia, 256 St Georges Tce, Perth, WA 6000 Australia 
6920439	Darryl_Hardie	Department of Primary Industries and Regional Development Western Australia, Division of Agriculture and Food, 4 Baron-Hay Court, South Perth, 6151 Australia 
6920439	Grey T._Coupland	0000 0004 0436 6763grid.1025.6Harry Butler Institute, Murdoch University, Murdoch, WA 6150 Australia 
6920439	Johann_van der Merwe	0000 0004 0436 6763grid.1025.6Harry Butler Institute, Murdoch University, Murdoch, WA 6150 Australia 
6941369	Kau&#x207; Santana_da Costa	Instituteof Biodiversity, Federal University of WesternPar&#xE1;, 68035-110 Santar&#xE9;m, Par&#xE1;, Brazil
6941369	Jo&#xE3;o Marcos_Gal&#xFA;cio	Instituteof Biodiversity, Federal University of WesternPar&#xE1;, 68035-110 Santar&#xE9;m, Par&#xE1;, Brazil
6941369	Clauber Henrique Souza_da Costa	Departmentof Pharmaceutical Sciences, Federal Universityof Par&#xE1;, 66060-902 Bel&#xE9;m, Par&#xE1;, Brazil
