pmcid	forename_lastname	affiliation
7329388	Qiyun_Li	grid.418524.e0000 0004 0369 6250Jilin Key Laboratory of Agricultural Microbiology, Key Laboratory of Integrated Pest Management on Crops in Northeast China, Ministry of Agriculture, Changchun, 130033 Jilin Province P. R. China 
7344319	Xiaofeng_Xia	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, China
7344319	Bomiao_Lan	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, China
7344319	Xinping_Tao	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, China
7344319	Junhan_Lin	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, China
7344319	Minsheng_You	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Institute of Applied Ecology, Fujian Agriculture and Forestry University, Fuzhou, China
7325037	Mathilde_Dupeyron	grid.8391.30000 0004 1936 8024Centre for Ecology and Conservation, University of Exeter, Penryn Campus, Penryn, Cornwall, TR10 9FE UK 
7325037	Tobias_Baril	grid.8391.30000 0004 1936 8024Centre for Ecology and Conservation, University of Exeter, Penryn Campus, Penryn, Cornwall, TR10 9FE UK 
7325037	Chris_Bass	grid.8391.30000 0004 1936 8024Centre for Ecology and Conservation, University of Exeter, Penryn Campus, Penryn, Cornwall, TR10 9FE UK 
7325037	Alexander_Hayward	grid.8391.30000 0004 1936 8024Centre for Ecology and Conservation, University of Exeter, Penryn Campus, Penryn, Cornwall, TR10 9FE UK 
7404982	Mikel_Dom&#xED;nguez-Arrizabalaga	Institute for Multidisciplinary Research in Applied Biology-IMAB, Universidad P&#xFA;blica de Navarra, 31192 Mutilva, Navarra, Spain;  (M.V.)
7404982	Maite_Villanueva	Institute for Multidisciplinary Research in Applied Biology-IMAB, Universidad P&#xFA;blica de Navarra, 31192 Mutilva, Navarra, Spain;  (M.V.)
7404982	Baltasar_Escriche	Departamento de Gen&#xE9;tica/ERI BioTecMed, Universitat de Val&#xE8;ncia, Burjassot, 46100 Val&#xE8;ncia, Spain; 
7404982	Carmen_Anc&#xED;n-Azpilicueta	Departamento de Ciencias, Universidad P&#xFA;blica de Navarra, 31006 Pamplona, Spain; 
7404982	Primitivo_Caballero	Institute for Multidisciplinary Research in Applied Biology-IMAB, Universidad P&#xFA;blica de Navarra, 31192 Mutilva, Navarra, Spain;  (M.V.)
7314810	Khaled Michel_Hazzouri	0000 0001 2193 6666grid.43519.3aKhalifa Center for Genetic Engineering and Biotechnology, United Arab Emirates University, PO Box 15551, Al Ain, UAE 
7314810	Naganeeswaran_Sudalaimuthuasari	0000 0001 2193 6666grid.43519.3aKhalifa Center for Genetic Engineering and Biotechnology, United Arab Emirates University, PO Box 15551, Al Ain, UAE 
7314810	Biduth_Kundu	0000 0001 2193 6666grid.43519.3aDepartment of Biology, United Arab Emirates University, PO Box 15551, Al Ain, UAE 
7314810	David_Nelson	grid.440573.1Center for Genomics and Systems Biology, New York University Abu Dhabi, PO Box 129188, Abu Dhabi, UAE 
7314810	Mohammad Ali_Al-Deeb	0000 0001 2193 6666grid.43519.3aDepartment of Biology, United Arab Emirates University, PO Box 15551, Al Ain, UAE 
7314810	Alain_Le Mansour	0000 0001 2193 6666grid.43519.3aDate Palm Tissue Culture, United Arab Emirates University, PO Box 15551, Al Ain, UAE 
7314810	Johnston J._Spencer	0000 0004 4687 2082grid.264756.4Department of Entomology, Texas A&amp;M University, TAMU 2475, College Station, TX USA 
7314810	Claude_Desplan	grid.440573.1Center for Genomics and Systems Biology, New York University Abu Dhabi, PO Box 129188, Abu Dhabi, UAE 
7314810	Khaled M. A._Amiri	0000 0001 2193 6666grid.43519.3aKhalifa Center for Genetic Engineering and Biotechnology, United Arab Emirates University, PO Box 15551, Al Ain, UAE 
7349354	Angelica_Plata-Rueda	Department of Entomology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil;  (J.C.Z.)
7349354	Gabriela Da Silva_Rolim	Department of Crop Science, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil; 
7349354	Carlos Frederico_Wilcken	Department of Plant Protection, Paulista State University, Botucatu, SP 18603-970, Brazil; 
7349354	Jos&#xE9; Cola_Zanuncio	Department of Entomology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil;  (J.C.Z.)
7349354	Jos&#xE9; Eduardo_Serr&#xE3;o	Department of General Biology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil; 
7349354	Luis Carlos_Mart&#xED;nez	Department of General Biology, Federal University of Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-000, Brazil; 
7348803	Melissa A._Johnson	Daniel K. Inouye US Pacific Basin Agricultural Research Center, United States Department of Agriculture&#x2013;Agricultural Research Service, Hilo, HI 96720, USA;  (N.C.M.)
7348803	Samuel_Fortna	Daniel K. Inouye US Pacific Basin Agricultural Research Center, United States Department of Agriculture&#x2013;Agricultural Research Service, Hilo, HI 96720, USA;  (N.C.M.)
7348803	Nicholas C._Manoukis	Daniel K. Inouye US Pacific Basin Agricultural Research Center, United States Department of Agriculture&#x2013;Agricultural Research Service, Hilo, HI 96720, USA;  (N.C.M.)
7246026	Hongjun_Yang	Key Laboratory of Genetics and Germplasm Innovation of Tropical Special Forest Trees and Ornamental Plants, Ministry of Education, Key Laboratory of Germplasm Resources Biology of Tropical Special Ornamental Plants of Hainan Province, College of Forestry, Hainan University, Haikou, Hainan, China
7246026	Danping_Xu	Sichuan Provincial Key Laboratory of Agricultural Products Processing and Preservative, College of Food Science, Sichuan Agricultural University, Yaan, Sichuan, China
7246026	Zhihang_Zhuo	Key Laboratory of Genetics and Germplasm Innovation of Tropical Special Forest Trees and Ornamental Plants, Ministry of Education, Key Laboratory of Germplasm Resources Biology of Tropical Special Ornamental Plants of Hainan Province, College of Forestry, Hainan University, Haikou, Hainan, China
7246026	Jiameng_Hu	Key Laboratory of Genetics and Germplasm Innovation of Tropical Special Forest Trees and Ornamental Plants, Ministry of Education, Key Laboratory of Germplasm Resources Biology of Tropical Special Ornamental Plants of Hainan Province, College of Forestry, Hainan University, Haikou, Hainan, China
7246026	Baoqian_Lu	Key Laboratory of Integrated Pest Management on Tropical Crops, Ministry of Agriculture China, Environment and Plant Protection Institute, Chinese Academy of Tropical Agricultural Sciences, Haikou,  Hainan, China
7248198	Melissa_Emamalipour	Drug Applied Research Center, Tabriz University of Medical Sciences, Tabriz, Iran
7248198	Khaled_Seidi	Biotechnology Research Center, Tabriz University of Medical Sciences, Tabriz, Iran
7248198	Sepideh_Zununi Vahed	Kidney Research Center, Tabriz University of Medical Sciences, Tabriz, Iran
7248198	Ali_Jahanban-Esfahlan	Stem Cell Research Center, Tabriz University of Medical Sciences, Tabriz, Iran
7248198	Mehdi_Jaymand	Nano Drug Delivery Research Center, Health Technology Institute, Kermanshah University of Medical Sciences, Kermanshah, Iran
7248198	Hasan_Majdi	Department of Medical Nanotechnology, Faculty of Advanced Medical Sciences, Tabriz University of Medical Sciences, Tabriz, Iran
7248198	Zohreh_Amoozgar	Edwin L. Steele Laboratories, Department of Radiation Oncology, Massachusetts General Hospital and Harvard Medical School, Boston, MA, United States
7248198	L. T._Chitkushev	Department of Computer Science, Metropolitan College, Boston University, Boston, MA, United States
7248198	Tahereh_Javaheri	Health Informatics Lab, Metropolitan College, Boston University, Boston, MA, United States
7248198	Rana_Jahanban-Esfahlan	Department of Medical Biotechnology, School of Advanced Medical Sciences, Tabriz University of Medical Sciences, Tabriz, Iran
7248198	Peyman_Zare	Faculty of Medicine, Cardinal Stefan Wyszy&#x144;ski University in Warsaw, Warsaw, Poland
7279042	Jan_Lubawy	Department of Animal Physiology and Development, Institute of Experimental Biology, Faculty of Biology, Adam Mickiewicz University in Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Str., 61-614 Pozna&#x144;, Poland;  (G.R.)
7279042	Pawe&#x142;_Marciniak	Department of Animal Physiology and Development, Institute of Experimental Biology, Faculty of Biology, Adam Mickiewicz University in Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Str., 61-614 Pozna&#x144;, Poland;  (G.R.)
7279042	Grzegorz_Rosi&#x144;ski	Department of Animal Physiology and Development, Institute of Experimental Biology, Faculty of Biology, Adam Mickiewicz University in Pozna&#x144;, Uniwersytetu Pozna&#x144;skiego 6 Str., 61-614 Pozna&#x144;, Poland;  (G.R.)
7216764	Alfredo_Castillo	El Colegio de la Frontera Sur, Carretera Antiguo, Tapachula, Chiapas, M&#xE9;xico
7216764	Julio C_Rojas	El Colegio de la Frontera Sur, Carretera Antiguo, Tapachula, Chiapas, M&#xE9;xico
7189384	Ignacio_Alba-Alejandre	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, Granada, Spain 
7189384	Javier_Alba-Tercedor	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, Granada, Spain 
7189384	Wayne B._Hunter	0000 0004 0404 0958grid.463419.dU.S. Department Agriculture, Agricultural Research Service, Fort Pierce, Florida USA 
7238209	Handi_Dahmana	Aix Marseille Univ, IRD, AP-HM, MEPHI, 13005 Marseille, France; 
7238209	Oleg_Mediannikov	Aix Marseille Univ, IRD, AP-HM, MEPHI, 13005 Marseille, France; 
7240615	Yu-Hsiang_Ho	Department of Entomology, National Chung Hsing University, Taichung 40227, Taiwan; 
7240615	Yun_Hsiao	Australian National Insect Collection, CSIRO National Research Collections Australia, Canberra, ACT 2601, Australia; 
7240615	Mamoru_Terayama	Department of Agriculture and Agricultural Life Sciences, The University of Tokyo, Tokyo 113-8657, Japan; 
7240615	Mei-Ling_Chan	Division of Biology, National Museum of Natural Science, Taichung 40453, Taiwan
7125137	Fernando E._Vega	0000 0004 0404 0958grid.463419.dSustainable Perennial Crops Laboratory, U. S. Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
7125137	Lewis H._Ziska	0000 0004 0404 0958grid.463419.dAdaptive Cropping Systems Laboratory, U. S. Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
7125137	Ann_Simpkins	0000 0004 0404 0958grid.463419.dSustainable Perennial Crops Laboratory, U. S. Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
7125137	Francisco_Infante	0000 0004 1766 9683grid.466631.0El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas Mexico 
7125137	Aaron P._Davis	0000 0001 2097 4353grid.4903.eRoyal Botanic Gardens, Kew, Richmond, Surrey UK 
7125137	Joseph A._Rivera	Coffee Intelligence, LLC, Pasadena, CA 91105 USA 
7125137	Jinyoung Y._Barnaby	0000 0004 0404 0958grid.463419.dDale Bumpers National Rice Research Center, U. S. Department of Agriculture, Agricultural Research Service, Stuttgart, AR 72160 USA 
7125137	Julie_Wolf	0000 0004 0404 0958grid.463419.dAdaptive Cropping Systems Laboratory, U. S. Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
7099026	Giselly B._Alves	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7099026	Fernando L._Melo	0000 0001 2238 5157grid.7632.0Departamento de Biologia Celular, Universidade de Bras&#xED;lia, Bras&#xED;lia, DF 70910-900 Brazil 
7099026	Eugenio E._Oliveira	0000 0000 8338 6359grid.12799.34Departmento de Entomologia, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900 Brazil 
7099026	Khalid_Haddi	0000 0000 8816 9513grid.411269.9Departamento de Entomologia, Universidade Federal de Lavras, Lavras, MG 37200-900 Brazil 
7099026	Lara T. M._Costa	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7099026	Marcelo L._Dias	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7099026	Fabr&#xED;cio S._Campos	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7099026	Eliseu J. G._Pereira	0000 0000 8338 6359grid.12799.34Departmento de Entomologia, Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, MG 36570-900 Brazil 
7099026	Roberto F. T._Corr&#xEA;a	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7099026	Sergio D._Asc&#xEA;ncio	grid.440570.2Rede de Biodiversidade e Biotecnologia da Amaz&#xF4;nia Legal (Rede Bionorte), Universidade Federal do Tocantins, Palmas, TO 77413-070 Brazil 
7099026	Gil R._Santos	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7099026	Guy_Smagghe	0000 0001 2069 7798grid.5342.0Department of Plants and Crops, Ghent University, 9000 Ghent, Belgium 
7099026	Bergmann M._Ribeiro	0000 0001 2238 5157grid.7632.0Departamento de Biologia Celular, Universidade de Bras&#xED;lia, Bras&#xED;lia, DF 70910-900 Brazil 
7099026	Raimundo W. S._Aguiar	grid.440570.2Departamento de Biotecnologia, Universidade Federal de Tocantins, Gurupi, TO 77413-070 Brazil 
7071784	Olga Yaneth_Mart&#xED;nez-Barrera	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Jorge_Toledo	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Jorge_Cancino	Programa Moscafrut SADER-SENASICA, Metapa de Dom&#xED;nguez, Chiapas, M&#xE9;xico
7071784	Pablo_Liedo	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Jaime_G&#xF3;mez	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Javier_Valle-Mora	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Pablo_Montoya	Programa Moscafrut SADER-SENASICA, Metapa de Dom&#xED;nguez, Chiapas, M&#xE9;xico
7077506	Lei_He	Hunan Provincial Key Laboratory for Biology and Control of Plant Diseases and Insect Pests, Hunan Agricultural University, Changsha, China
7077506	Yi-Yi_Ou-Yang	Hunan Provincial Key Laboratory for Biology and Control of Plant Diseases and Insect Pests, Hunan Agricultural University, Changsha, China
7077506	Ni_Li	Hunan Provincial Key Laboratory for Biology and Control of Plant Diseases and Insect Pests, Hunan Agricultural University, Changsha, China
7077506	Ying_Chen	Hunan Provincial Key Laboratory for Biology and Control of Plant Diseases and Insect Pests, Hunan Agricultural University, Changsha, China
7077506	Shuang-Qing_Liu	Hunan Provincial Key Laboratory for Biology and Control of Plant Diseases and Insect Pests, Hunan Agricultural University, Changsha, China
7077506	Guo-Hua_Huang	Hunan Provincial Key Laboratory for Biology and Control of Plant Diseases and Insect Pests, Hunan Agricultural University, Changsha, China
6978528	Immacolata_Iovinella	0000 0004 1757 2304grid.8404.8Department of Biology, University of Florence, Via Madonna del Piano 6, 50019 Sesto Fiorentino, Italy 
6978528	Erika Carla_Pierattini	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Stefano_Bedini	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Francesca Romana_Dani	0000 0004 1757 2304grid.8404.8Department of Biology, University of Florence, Via Madonna del Piano 6, 50019 Sesto Fiorentino, Italy 
6978528	Salvatore_Guarino	0000 0001 1940 4177grid.5326.2Institute of Biosciences and Bioresources (IBBR), National Research Council of Italy (CNR), Corso Calatafimi 414, 90129 Palermo, Italy 
6978528	Andrea_Lucchi	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Paolo_Giannotti	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Giorgio_Cuzzupoli	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Jessica_Girardi	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
6978528	Barbara_Conti	0000 0004 1757 3729grid.5395.aDepartment of Agriculture, Food and Environment,  University of Pisa, Via del Borghetto 80, 56126 Pisa, Italy 
7317733	Yannick_Pauchet	1Department of EntomologyMax Planck Institute for Chemical EcologyHans-Knoell-Strasse 807745JenaGermany
7317733	Colin_Ruprecht	2Department of Biomolecular SystemsMax Planck Institute of Colloids and InterfacesAm M&#xFC;hlenberg 114476PotsdamGermany
7317733	Fabian_Pfrengle	2Department of Biomolecular SystemsMax Planck Institute of Colloids and InterfacesAm M&#xFC;hlenberg 114476PotsdamGermany
6930254	Ignacio_Alba-Alejandre	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, 18071 Granada, Spain 
6930254	Javier_Alba-Tercedor	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, 18071 Granada, Spain 
6930254	Fernando E._Vega	0000 0004 0404 0958grid.463419.dSustainable Perennial Crops Laboratory, United States Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
6905534	A._Polaszek	Dept of Life Sciences, Natural History Museum, London, England, United Kingdom
6905534	T._Almandhari	School of Biosciences, University of Nottingham, Sutton Bonington Campus, England, United Kingdom
6905534	L._Fusu	Faculty of Biology, 'Al. I. Cuza' University, Iasi, Romania
6905534	S. A. H._Al-Khatri	Plant Protection Research Centre, Ministry of Agriculture and Fisheries, Muscat, Sultanate of Oman
6905534	S._Al Naabi	Plant Protection Research Centre, Ministry of Agriculture and Fisheries, Muscat, Sultanate of Oman
6905534	R. H._Al Shidi	Plant Protection Research Centre, Ministry of Agriculture and Fisheries, Muscat, Sultanate of Oman
6905534	S._Russell	Core Research Laboratories, Natural History Museum, London, England, United Kingdom
6905534	I. C. W._Hardy	School of Biosciences, University of Nottingham, Sutton Bonington Campus, England, United Kingdom
6956129	Xiaohong_Han	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Ciding_Lu	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Scott M._Geib	Daniel K. Inouye US Pacific Basin Agricultural Research Center, USDA-ARS, 64 Nowelo, St.; Hilo, HI 96720, USA; 
6956129	Junxian_Zheng	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Songqing_Wu	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6956129	Feiping_Zhang	Provincial Key Laboratory of Integrated Pest Management in Ecological Forests, Fujian Agriculture and Forestry University, Fuzhou 350002, China; 
6956129	Guanghong_Liang	Forestry College, Fujian Agriculture and Forestry University, Fuzhou 350002, China;  (S.W.)
6882887	Javier_Alba-Tercedor	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, 18071 Granada, Spain 
6882887	Ignacio_Alba-Alejandre	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, 18071 Granada, Spain 
6882887	Fernando E._Vega	0000 0004 0404 0958grid.463419.dSustainable Perennial Crops Laboratory, United States Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
6868283	Ignacio_Alba-Alejandre	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, 18071 Granada, Spain 
6868283	Javier_Alba-Tercedor	0000000121678994grid.4489.1Department of Zoology, Faculty of Sciences, University of Granada, Campus de Fuentenueva, 18071 Granada, Spain 
6868283	Fernando E._Vega	0000 0004 0404 0958grid.463419.dSustainable Perennial Crops Laboratory, United States Department of Agriculture, Agricultural Research Service, Beltsville, MD 20705 USA 
