pmcid	year	count	title	pubmedid
PMC7353542	2020	30659	Evaluation of the Toxicity of Satureja intermedia C. A. Mey Essential Oil to Storage and Greenhouse Insect Pests and a Predator Ladybird	32498219
PMC7291318	2020	28020	Effect of Six Insecticides on Egg Hatching and Larval Mortality of Trogoderma granarium Everts (Coleoptera: Dermedtidae)	32344913
PMC7176662	2020	81931	Insecticidal and Genotoxic effects of some indigenous plant extracts in Culex quinquefasciatus Say Mosquitoes	32321960
PMC7240364	2020	32482	Biological Features and Population Growth of Two Southeastern European Tribolium confusum Jacquelin du Val (Coleoptera: Tenebrionidae) Strains	32252265
PMC7240479	2020	74725	A Review of the Phenotypic Traits Associated with Insect Dispersal Polymorphism, and Experimental Designs for Sorting out Resident and Disperser Phenotypes	32235446
PMC7180957	2020	31926	Preliminary Study on the Differences in Hydrocarbons Between Phosphine-Susceptible and -Resistant Strains of Rhyzopertha dominica (Fabricius) and Tribolium castaneum (Herbst) Using Direct Immersion Solid-Phase Microextraction Coupled with GC-MS	32235326
PMC7180760	2020	25880	Essential Oils Extracted from Different Species of the Lamiaceae Plant Family as Prospective Bioagents against Several Detrimental Pests	32231104
PMC7153705	2020	42605	Ecofriendly Synthesis and Insecticidal Application of Copper Nanoparticles against the Storage Pest Tribolium castaneum	32210153
PMC7160182	2020	113449	Habitat fragmentation influences genetic diversity and differentiation: Fine-scale population structure of Cercis canadensis (eastern redbud)	32313625
PMC7143226	2020	34697	Toxicity and Synergistic Effect of Elsholtzia ciliata Essential Oil and Its Main Components against the Adult and Larval Stages of Tribolium castaneum	32188172
PMC7143264	2020	62212	Marking Drosophila suzukii (Diptera: Drosophilidae) with Fluorescent Dusts	32121497
PMC7142774	2020	27428	Mobility of Stored Product Beetles after Exposure to a Combination Insecticide Containing Deltamethrin, Methoprene, and a Piperonyl Butoxide Synergist Depends on Species, Concentration, and Exposure Time	32121416
PMC7044290	2020	49421	Graphene quantum dots as cysteine protease nanocarriers against stored grain insect pests	32103102
PMC7073766	2020	60885	The Time_Concentration_Mortality Responses of Western Flower Thrips, Frankliniella occidentalis, to the Synergistic Interaction of Entomopathogenic Fungus Metarhizium flavoviride, Insecticides, and Diatomaceous Earth	32024074
PMC7022933	2020	43289	Survival and Recovery of the Pine-Tree Lappet Dendrolimus pini When Subjected to Simulated Starvation	31968638
PMC7020152	2020	27404	Fumigant Toxicity in Myzus persicae Sulzer (Hemiptera: Aphididae): Controlled Release of (E)-anethole from Microspheres	31963690
PMC7023111	2020	32025	Cost Assessment of Five Different Maize Grain Handling Techniques to Reduce Postharvest Losses from Insect Contamination	31936838
PMC6930284	2019	53304	An augmented wood-penetrating structure: Cicada ovipositors enhanced with metals and other inorganic elements	31874983
PMC6920439	2019	66861	Biosecurity risks posed by a large sea-going passenger vessel: challenges of terrestrial arthropod species detection and eradication	31852943
PMC6869320	2019	57487	Transcriptome analysis of the almond moth, Cadra cautella, female abdominal tissues and identification of reproduction control genes	31752675
PMC6891297	2019	61534	A Comprehensive Review on Infrared Heating Applications in Food Processing	31731574
PMC6868115	2019	17905	RNAiSeq: How to See the Big Picture	31798548
PMC6836108	2019	28616	&#x399;nteractions between Beauveria bassiana and Isaria fumosorosea and Their Hosts Sitophilus granarius (L.) and Sitophilus oryzae (L.) (Coleoptera: Curculionidae)	31635123
PMC6835878	2019	33147	New Method of Analysis of Lipids in Tribolium castaneum (Herbst) and Rhyzopertha dominica (Fabricius) Insects by Direct Immersion Solid-Phase Microextraction (DI-SPME) Coupled with GC_MS	31635132
PMC6835372	2019	32131	Ozone Effectiveness on Wheat Weevil Suppression: Preliminary Research	31635382
PMC6792099	2019	47168	Invasive Insects: Management Methods Explored	31612947
PMC6819703	2019	42830	Insecticidal activities of Citrus aurantifolia essential oil against Aedes aegypti (Diptera: Culicidae)	31687359
PMC6787191	2019	63900	Minimization of energy transduction confers resistance to phosphine in the rice weevil, Sitophilus oryzae	31601880
PMC6836213	2019	21761	Improving Stored Product Insect Pest Management: From Theory to Practice	31590315
PMC6835434	2019	23837	Insecticidal Effects of Fumigants (EF, MB, and PH3) towards Phosphine-Susceptible and -Resistant Sitophilus oryzae (Coleoptera: Curculionidae)	31575082
PMC6737907	2019	29660	Effects of PICS bags on insect pests of sorghum during long-term storage in Burkina Faso	31534274
PMC6749243	2019	64973	A Comprehensive Review on Chemical and Pharmacological Potential of Viola betonicifolia: A Plant with Multiple Benefits	31470508
PMC6780364	2019	41987	Emigration Effects Induced by Radio Frequency Treatment to Dates Infested by Carpophilus hemipterus	31461918
PMC6721161	2019	29592	Development of Fast E-nose System for Early-Stage Diagnosis of Aphid-Stressed Tomato Plants	31395823
PMC6687883	2019	37325	Wood volatiles as attractants of the confused flour beetle, Tribolium confusum (Coleoptera: Tenebrionidae)	31395934
PMC6671970	2019	53656	Eugenol diffusion coefficient and its potential to control Sitophilus zeamais in rice	31371762
PMC6650199	2019	112761	Comparing six mathematical link function models of the antifeedant activity of lesser grain borer exposed to sub-lethal concentrations of some extracts from calotropis procera	31284815
PMC6602964	2019	72040	Combinations of Plant Essential Oil Based Terpene Compounds as Larvicidal and Adulticidal Agent against Aedes aegypti (Diptera: Culicidae)	31263222
PMC6627951	2019	37765	Synergistic Toxicity of Plant Essential Oils Combined with Pyrethroid Insecticides against Blow Flies and the House Fly	31234357
PMC6628024	2019	56437	Andean Flora as a Source of New Repellents against Insect Pests: Behavioral, Morphological and Electrophysiological Studies on Sitophilus zeamais (Coleoptera: Curculionidae)	31207971
PMC6567656	2019	89826	Effects of leaf colorness, pigment contents and allelochemicals on the orientation of the Asian citrus psyllid among four Rutaceae host plants	31195973
PMC6933224	2020	94843	Insecticidal, biological and biochemical response of Musca domestica (Diptera: Muscidae) to some indigenous weed plant extracts	31889824
PMC6572361	2019	43987	Insecticidal Properties of Ocimum basilicum and Cymbopogon winterianus against Acanthoscelides obtectus, Insect Pest of the Common Bean (Phaseolus vulgaris, L.)	31130631
PMC6571962	2019	65953	Minimal Thermal Requirements for Development and Activity of Stored Product and Food Industry Pests (Acari, Coleoptera, Lepidoptera, Psocoptera, Diptera and Blattodea): A Review	31126156
PMC6535216	2019	72908	Gene expression in Tribolium castaneum life stages: Identifying a species-specific target for pest control applications	31198628
PMC6571800	2019	34369	Evaluation of Knockdown Bioassay Methods to Assess Phosphine Resistance in the Red Flour Beetle, Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae)	31100894
PMC6572632	2019	24883	Insecticidal Properties of Capsaicinoids and Glucosinolates Extracted from Capsicum chinense and Tropaeolum tuberosum	31064092
PMC6572082	2019	24405	Evaluation of Wireless Phosphine Sensors for Monitoring Fumigation Gas in Wheat Stored in Farm Bins	31035623
PMC6571986	2019	36581	Thermal Death Kinetics of Cryptolestes pusillus (Schonherr), Rhyzopertha dominica (Fabricius), and Tribolium confusum (Jacquelin du Val) Using a Heating Block System	31027350
PMC6478721	2019	44790	Attenuation of radiation toxicity by the phosphine resistance factor dihydrolipoamide dehydrogenase (DLD)	31015501
PMC6523765	2019	31363	Sensory Quality of Essential Oils and Their Synergistic Effect with Diatomaceous Earth, for the Control of Stored Grain Insects	31010046
PMC6523913	2019	33176	Exposure to Insecticides Reduces Populations of Rhynchophorus palmarum in Oil Palm Plantations with Bud Rot Disease	31010115
PMC6523411	2019	32884	Acoustic, Pitfall Trap, and Visual Surveys of Stored Product Insect Pests in Kenyan Warehouses	31013760
PMC6523121	2019	58648	Influences of Stored Product Insect Movements on Integrated Pest Management Decisions	30959947
PMC6523446	2019	20328	Residual Efficacy of a Deltamethrin Emulsifiable Concentrate Formulation against Rhyzopertha dominica (F.) and Sitotroga cerealella (Oliver) after Partial Treatment of Brown Rice	30939744
PMC6523208	2019	65141	Using Long-term Capture Data to Predict Trogoderma variabile Ballion and Plodia interpunctella (H&#xFC;bner) Population Patterns	30935058
PMC6472150	2019	46747	The Desaturase Gene Family is Crucially Required for Fatty Acid Metabolism and Survival of the Brown Planthopper, Nilaparvata lugens	30893760
PMC6468839	2019	59250	Sanitation Improves Stored Product Insect Pest Management	30884878
PMC6422892	2019	32926	Role of Modified Atmosphere in Pest Control and Mechanism of Its Effect on Insects	30914968
PMC6417241	2019	54062	Insecticide resistance modifies mosquito response to DEET and natural repellents	30867033
PMC6413435	2019	64121	Brassica nigra and Curcuma longaCompounds Affecting Interactions Between Spodoptera exigua andIts Natural Enemies Cotesia flavipes and Podisusmaculiventris	30886546
PMC6473496	2019	37240	Ginger and Turmeric Essential Oils for Weed Control and Food Crop Protection	30857365
PMC7122831	2019	65615	The Phytochemical Composition, Biological Effects and Biotechnological Approaches to the Production of High-Value Essential Oil from Geranium	
PMC6403399	2019	39448	Insecticidal activity of Vanillosmopsis arborea essential oil and of its major constituent alpha-bisabolol against Callosobruchus maculatus (Coleoptera: Chrysomelidae)	30842484
PMC6411660	2019	37394	Insect Behavior and Physiological Adaptation Mechanisms Under Starvation Stress	30890949
PMC6399352	2019	36411	Identification and expression of candidate chemosensory receptors in the white-spotted flower chafer, Protaetia brevitarsis	30833589
PMC6466221	2019	64454	Fossil Shell Flour in Livestock Production: A Review	30813550
PMC6505152	2019	77328	Isolation by Distance, Source-Sink Population Dynamics and Dispersal Facilitation by Trade Routes: Impact on Population Genetic Structure of a Stored Grain Pest	30808690
PMC6385075	2019	35254	Application of silicon nanoparticles in agriculture	30800601
PMC6529913	2019	43113	Efficacy of Hypoxia Against Tribolium castaneum (Coleoptera: Tenebrionidae) Throughout Ontogeny	31115471
PMC6375610	2019	68905	Elucidating fitness components of the invasive dermestid beetle Trogoderma granarium combining deterministic and stochastic demography	30763344
PMC6409585	2019	25416	Efficacy of Combinations of Methoprene and Deltamethrin as Long-Term Commodity Protectants	30764548
PMC6412513	2019	112162	Hop Compounds: Extraction Techniques, Chemical Analyses, Antioxidative, Antimicrobial, and Anticarcinogenic Effects	30678345
PMC6345932	2019	40474	Production and characterization of biocontrol fertilizer from brewer's spent grain via solid-state fermentation	30679572
PMC6325848	2019	71425	Zoonotic parasites carried by invasive alien species in China	30621776
PMC5365223	2019	38487	Automated Wormscan	28413617
PMC6299004	2018	60857	The occurrence and formation of monoterpenes in herbivore-damaged poplar roots	30560919
PMC6263950	2018	51198	THz Spectroscopic Investigation of Wheat-Quality by Using Multi-Source Data Fusion	30441868
PMC6219802	2018	75246	Chemical composition and larvicidal activities of Azolla pinnata extracts against Aedes (Diptera:Culicidae)	30399167
PMC6299372	2018	44432	A chemosensory protein MsepCSP5 involved in chemoreception of oriental armyworm Mythimna separata	30585258
PMC6176531	2018	105405	The Amylases of Insects	30305796
PMC6316476	2018	24270	Effects of Low Pressure Treatment on the Mortality of Different Life Stages of Indianmeal moth (Plodia interpunctella) and the Quality of Dried Chinese Jujube	30301206
PMC6172852	2018	68535	Pesticidal Plant Extracts Improve Yield and Reduce Insect Pests on Legume Crops Without Harming Beneficial Arthropods	30323823
PMC6138415	2018	37488	Assessment of the lethal and sublethal effects by spinetoram on cotton bollworm	30216388
PMC6139362	2018	83374	Prospective of Essential Oils of the Genus Mentha as Biopesticides: A Review	30250476
PMC6813627	2018	64963	Characterizing animal anatomy and internal composition for electromagnetic modelling in radar entomology	31681478
PMC6117430	2018	72216	Benzyl Cyanide Leads to Auxin-Like Effects Through the Action of Nitrilases in Arabidopsis thaliana	30197652
PMC6105096	2018	63620	Spinosad Versus Spinetoram Effects on Kill and Oviposition of Rhagoletis indifferens (Diptera: Tephritidae) at Differing Fly Ages and Temperatures	30137375
PMC6198905	2018	22989	Colocalization of QTLs for hull-cracked rice and grain size in elite rice varieties in Japan	30369819
PMC6077890	2018	55373	Potential of Botanicals to Control Callosobruchus maculatus (Col.: Chrysomelidae, Bruchinae), a Major Pest of Stored Cowpeas in Burkina Faso: A Review	30090021
PMC6164248	2018	26672	Testing the Insecticidal Activity of Nanostructured Alumina on Sitophilus oryzae (L.) (Coleoptera: Curculionidae) Under Laboratory Conditions Using Galvanized Steel Containers	30041400
PMC6053126	2018	65328	Resistance to commonly used insecticides and phosphine fumigant in red palm weevil, Rhynchophorus ferrugineus (Olivier) in Pakistan	30024882
PMC6071134	2018	34885	Assessment of the Acute and Subchronic Toxicity and Mutagenicity of Sideritis scardica Griseb. Extracts	29937516
PMC5992328	2018	20968	Cumulative oxygen consumption during development of two postharvest insect pests: Callosobruchus maculatus Fabricius and Plodia interpunctella H&#xFC;bner	29899580
PMC6864198	2019	28368	Toxic effects of some insecticides, herbicides, and plant essential oils against Tribolium confusum Jacquelin du val (Insecta: Coleoptera: Tenebrionidae)	31762656
PMC6060087	2018	102924	An in vitro ULV olfactory bioassay method for testing the repellent activity of essential oils against moths	30050757
PMC5906745	2018	91960	Silencing of Chemosensory Protein Gene NlugCSP8 by RNAi Induces Declining Behavioral Responses of Nilaparvata lugens	29706901
PMC5861404	2018	67671	Comparison of Life Table Parameters and Digestive Physiology of Rhyzopertha dominica (Coleoptera: Bostrichidae) Fed on Various Barley Cultivars	29718493
PMC5877672	2018	30815	Cytotoxic and Apoptotic Activity of the Novel Harmine Derivative ZC-14 in Sf9 Cells	29534494
PMC7110055	2018	54030	Susceptibility of the Lesser Mealworm, Alphitobius diaperinus (Coleoptera: Tenebrionidae), From Broiler Farms of Southern Brazil to Insecticides	29534190
PMC5834628	2018	49984	Exposure of Insects to Radio-Frequency Electromagnetic Fields from 2 to 120&#x2009;GHz	29500425
PMC5828118	2018	50363	Environmental stochasticity and intraspecific competition influence the population dynamics of Culex quinquefasciatus (Diptera: Culicidae)	29482608
PMC6864196	2019	24822	Comparative insecticidal activity of different plant materials from six common plant species against Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae)	31762662
PMC5825065	2018	110511	Transcriptome analysis in different developmental stages of Batocera horsfieldi (Coleoptera: Cerambycidae) and comparison of candidate olfactory genes	29474419
PMC5823858	2018	60801	Endogenous insensitivity to the Orco agonist VUAA1 reveals novel olfactory receptor complex properties in the specialist fly Mayetiola destructor	29472565
PMC5819563	2018	42728	Identification and Expression Patterns of Anoplophora chinensis (Forster) Chemosensory Receptor Genes from the Antennal Transcriptome	29497384
PMC5794852	2018	46347	VOC emissions influence intra- and interspecific interactions among stored-product Coleoptera in paddy rice	29391446
PMC6149882	2017	29239	Neurotoxic Effects of Linalool and beta-Pinene on Tribolium castaneum Herbst	29186788
PMC5712907	2017	32457	Potential Applications and Limitations of Electronic Nose Devices for Plant Disease Diagnosis	29137109
PMC5681968	2017	74579	Invader Competition with Local Competitors: Displacement or Coexistence among the Invasive Khapra Beetle, Trogoderma granarium Everts (Coleoptera: Dermestidae), and Two Other Major Stored-Grain Beetles?	29163574
PMC6150204	2017	63148	Design, Synthesis and Bioactivity Evaluation of Novel beta-carboline 1,3,4-oxadiazole Derivatives	29109386
PMC5946933	2017	65060	Effects of Hermetic Storage on Adult Sitophilus oryzae L. (Coleoptera: Curculionidae) Acoustic Activity Patterns and Mortality	29045682
PMC5638326	2017	155366	Phytochemical residue profiles in rice grains fumigated with essential oils for the control of rice weevil	29023481
PMC5638903	2017	55873	Citrus peel essential oil nanoformulations to control the tomato borer, Tuta absoluta: chemical properties and biological activity	29026207
PMC5635064	2017	34818	Phosphine inhibits transcription of the catalase gene through the DRE/DREF system in Drosophila melanogaster	29018235
PMC5651092	2017	26465	In Vitro Evaluation of Essential Oils Derived from Piper nigrum (Piperaceae) and Citrus limonum (Rutaceae) against the Tick Rhipicephalus (Boophilus) microplus (Acari: Ixodidae)	29123924
PMC5626738	2017	73590	Insecticidal activity and the mechanism of action of three phenylpropanoids isolated from the roots of Piper sarmentosum Roxb	28974710
PMC5437647	2017	51339	Carotenoid retention in biofortified maize using different post-harvest storage and packaging methods	28490117
PMC5717781	2017	33545	A Review of Botany and Pharmacological Effect and Chemical Composition of Echinophora Species Growing in Iran	29263622
PMC5617159	2017	105930	Comparative role of neem seed extract, moringa leaf extract and imidacloprid in the management of wheat aphids in relation to yield losses in Pakistan	28953894
PMC5615201	2017	57290	A Novel, Extremely Elongated, and Endocellular Bacterial Symbiont Supports Cuticle Formation of a Grain Pest Beetle	28951480
PMC5614616	2017	21870	Hermetic storage of wheat and maize flour protects against red flour beetle (Tribolium castaneum Herbst)	28949983
PMC6151604	2017	47071	Essential Oils as an Alternative to Pyrethroids' Resistance against Anopheles Species Complex Giles (Diptera: Culicidae)	28937642
PMC5622403	2017	38244	The Genus Artemisia: A 2012_2017 Literature Review on Chemical Composition, Antimicrobial, Insecticidal and Antioxidant Activities of Essential Oils	28930281
PMC5579128	2017	58257	Essential oil optimizes the susceptibility of Callosobruchus maculatus and enhances the nutritional qualities of stored cowpea Vigna unguiculata	28879012
PMC5563036	2017	36924	Novel bacteriocyte-associated pleomorphic symbiont of the grain pest beetle Rhyzopertha dominica (Coleoptera: Bostrichidae)	28828177
PMC5546633	2017	41142	Influence of acclimation to sublethal temperature on heat tolerance of Tribolium castaneum (Herbst) (Coleoptera: Tenebrionidae) exposed to 50&#xB0;C	28786992
PMC5539111	2017	57688	Reference gene selection to determine differences in mitochondrial gene expressions in phosphine-susceptible and phosphine-resistant strains of Cryptolestes ferrugineus, using qRT-PCR	28765619
PMC5536355	2017	67147	Survival and gene expression under different temperature and humidity regimes in ants	28759608
PMC5533439	2017	47426	Combined influence of Bt rice and rice dwarf virus on biological parameters of a non-target herbivore, Nephotettix cincticeps (Uhler) (Hemiptera: Cicadellidae)	28753622
PMC5529470	2017	58119	Food Protective Effects of 3-Methylbenzaldehyde Derived from Myosotis arvensis and Its Analogues against Tyrophagus putrescentiae	28747743
PMC5491049	2017	124956	The developmental transcriptome of the bamboo snout beetle Cyrtotrachelus buqueti and insights into candidate pheromone-binding proteins	28662071
PMC5680416	2017	64782	Progression of phosphine resistance in susceptible Tribolium castaneum (Herbst) populations under different immigration regimes and selection pressures	29151882
PMC5465592	2017	62689	Ethnobotanical survey of medicinal plants used as insects repellents in six malaria endemic localities of Cameroon	28595645
PMC5450350	2017	72101	Demonstration of biological activities of extracts from Isodon rugosus Wall. Ex Benth: Separation and identification of bioactive phytoconstituents by GC-MS analysis in the ethyl acetate extract	28558679
PMC5454086	2017	78646	Nanotechnology: The new perspective in precision agriculture	28603692
PMC6153752	2017	34486	Essential Oils of Hyptis pectinata Chemotypes: Isolation, Binary Mixtures and Acute Toxicity on Leaf-Cutting Ants	28417946
PMC5492056	2017	34031	Efficacy of Ozone against Phosphine Susceptible and Resistant Strains of Four Stored-Product Insect Species	28398263
PMC5427463	2017	39874	Chemical composition and biological activities of Salvia officinalis essential oil from Tunisia	28507464
PMC5338809	2017	68584	Competition of three species of Sitophilus on rice and maize	28264050
PMC5388312	2017	47347	Influence of Temperature and Relative Humidity on the Insecticidal Efficacy of Metarhizium anisopliae against Larvae of Ephestia kuehniella (Lepidoptera: Pyralidae) on Wheat	28423427
PMC5634757	2017	20420	Evaluation of Zanthoxylum armatum Roxb for in vitro biological activities	29034201
PMC6155707	2017	30654	Toxicity of Plant Secondary Metabolites Modulating Detoxification Genes Expression for Natural Red Palm Weevil Pesticide Development	28117698
PMC6273930	2016	76496	Chemical Variability and Biological Activities of Eucalyptus spp. Essential Oils	27941612
PMC5139080	2016	76155	Chemical profiling, antimicrobial and insecticidal evaluations of Polygonum hydropiper L	27919287
PMC5066058	2016	33355	Spinosad Induces Antioxidative Response and Ultrastructure Changes in Males of Red Palm Weevil Rhynchophorus ferrugineus (Coleoptera: Dryophthoridae)	28076286
PMC5039559	2016	41431	Gene Disruption Technologies Have the Potential to Transform Stored Product Insect Pest Control	27657138
PMC5039555	2016	43680	Improving Efficacy of Beauveria bassiana against Stored Grain Beetles with a Synergistic Co-Formulant	27571107
PMC5026046	2016	56031	Evaluation of Standard Loose Plastic Packaging for the Management of Rhyzopertha dominica (F.) (Coleoptera: Bostrichidae) and Tribolium castaneum (Herbst) (Coleoptera: Tenebriondiae)	27638958
PMC5039552	2016	32051	Lariophagus distinguendus (Hymenoptera: Pteromalidae) (F&#xF6;rster)-Past, Present, and Future: The History of a Biological Control Method Using L. distinguendus against Different Storage Pests	27490572
PMC4920424	2016	65784	Species Identification of Food Contaminating Beetles by Recognizing Patterns in Microscopic Images of Elytra Fragments	27341524
PMC4916121	2016	31968	Comparative analysis of the terpenoid biosynthesis pathway in Azadirachta indica and Melia azedarach by RNA-seq	27390659
PMC4931438	2016	22607	Hypoxia Treatment of Callosobruchus maculatus Females and Its Effects on Reproductive Output and Development of Progeny Following Exposure	27322332
PMC4931437	2016	35764	Combination of Methoprene and Controlled Aeration to Manage Insects in Stored Wheat	27322331
PMC4879564	2016	47842	Antennal transcriptome analysis of the Asian longhorned beetle Anoplophora glabripennis	27222053
PMC6273697	2016	27707	Contact and Repellent Activities of the Essential Oil from Juniperus formosana against Two Stored Product Insects	27092485
PMC4823886	2016	63827	Chemical composition, in vitro antioxidant and anti-inflammatory properties of essential oils of four dietary and medicinal plants from Cameroon	27056828
PMC6273776	2016	24630	Fumigant Toxicity of Lamiaceae Plant Essential Oils and Blends of Their Constituents against Adult Rice Weevil Sitophilus oryzae	26999084
PMC4810205	2016	49803	A Review of Bioinsecticidal Activity of Solanaceae Alkaloids	26938561
PMC4768669	2016	35190	Could biorational insecticides be used in the management of aflatoxigenic Aspergillus parasiticus and its insect vectors in stored wheat?	26925316
PMC4777980	2016	27461	Invert emulsion: Method of preparation and application as proper formulation of entomopathogenic fungi	26981435
PMC4759814	2016	35006	Plant essential oils and potassium metabisulfite as repellents for Drosophila suzukii (Diptera: Drosophilidae)	26893197
PMC4867175	2016	64033	An Evidence-Based Review on Medicinal Plants Used as Insecticide and Insect Repellent in Traditional Iranian Medicine	27186389
PMC4738332	2016	22811	2, 3-Dimethylmaleic anhydride (3, 4-Dimethyl-2, 5-furandione): A plant derived insecticidal molecule from Colocasia esculenta var. esculenta (L.) Schott	26837840
PMC4808784	2016	51909	Oviposition by Female Plodia interpunctella (Lepidoptera: Pyralidae): Description and Time Budget Analysis of Behaviors in Laboratory Studies	26805893
PMC4723088	2016	156585	Identification and Comparison of Candidate Olfactory Genes in the Olfactory and Non-Olfactory Organs of Elm Pest Ambrostoma quadriimpressum (Coleoptera: Chrysomelidae) Based on Transcriptome Analysis	26800515
PMC4745919	2016	26916	Electrophysiological and Behavioral Responses of Theocolax elegans (Westwood) (Hymenoptera: Pteromalidae) to Cereal Grain Volatiles	26904680
PMC4808782	2016	93353	Insecticide Resistance and Management Strategies in Urban Ecosystems	26751480
PMC4776022	2015	124622	Venom gland components of the ectoparasitoid wasp, Anisopteromalus calandrae	26998218
PMC4692980	2015	59372	Effects of Abiotic Factors on HIPV-Mediated Interactions between Plants and Parasitoids	26788501
PMC4714369	2015	61638	Two new fossil genera and species of <named-content content-type="subfamily">Cerocephalinae (Hymenoptera, <named-content content-type="superfamily">Chalcidoidea, Pteromalidae), including the first record from the Eocene	26798296
PMC4676143	2015	47286	Genome-wide identification and expression profiling of serine proteases and homologs in the diamondback moth, Plutella xylostella (L.)	26653876
PMC4650509	2015	36819	Genes related to mitochondrial functions are differentially expressed in phosphine-resistant and -susceptible Tribolium castaneum	26582239
PMC4641671	2015	67781	Using a Lethality Index to Assess Susceptibility of Tribolium confusum and Oryzaephilus surinamensis to Insecticides	26560316
PMC4636395	2015	59349	Identification of Esters as Novel Aggregation Pheromone Components Produced by the Male Powder-Post Beetle, Lyctus africanus Lesne (Coleoptera: Lyctinae)	26544984
PMC4637499	2015	43545	Pharmacology and Phytochemistry of Oleo-Gum Resin of Commiphora wightii (Guggulu)	26587309
PMC4867753	2015	23630	Effect of gamma radiation processing on fungal growth and quality characteristcs of millet grains	27247763
PMC4664941	2015	36569	Fumigant Toxicity and Repellence Activity of Camphor Essential Oil from Cinnamonum camphora Siebold Against Solenopsis invicta Workers (Hymenoptera:Formicidae)	26392574
PMC4672219	2015	17162	Transovarial Effect of Novaluron on Tribolium castaneum (Coleoptera: Tenebrionidae) After Termination of Direct Contact	26363061
PMC4718207	2015	161944	Ecological Networks in Stored Grain: Key Postharvest Nodes for Emerging Pests, Pathogens, and Mycotoxins	26955074
PMC4562705	2015	45974	The Effects of Temperature and Diet during Development, Adulthood, and Mating on Reproduction in the Red Flour Beetle	26348929
PMC4553411	2015	62985	Identification of B6T173 (ZmPrx35) as the prevailing peroxidase in highly insect-resistant maize (Zea mays, p84C3) kernels by activity-directed purification	26379694
PMC4677489	2015	38990	Biological Activity of trans-2-Hexenal Against Bradysia odoriphaga (Diptera: Sciaridae) at Different Developmental Stages	26170398
PMC6331891	2015	77715	Chemical Characterization of Different Sumac and Pomegranate Extracts Effective against Botrytis cinerea Rots	26133760
PMC6272514	2015	63856	Composition of the Essential Oil of Salvia ballotiflora (Lamiaceae) and Its Insecticidal Activity	25951002
PMC4401577	2015	56780	Inheritance and Characterization of Strong Resistance to Phosphine in Sitophilus oryzae (L.)	25886629
PMC4380312	2015	48046	Diagnostic Molecular Markers for Phosphine Resistance in U.S. Populations of Tribolium castaneum and Rhyzopertha dominica	25826251
