pmcid	year	count	title	pubmedid
PMC7447992	2020	209138	Pest categorisation of Liriomyza bryoniae	32874254
PMC7448051	2020	250160	Pest categorisation of Liriomyza sativae	32874253
PMC7448062	2020	201843	Pest categorisation of Nemorimyza maculosa	32874252
PMC7275692	2020	172458	Nonhost Status of Commercial Sweet Granadilla (Passiflora ligularis) in Peru to Ceratitis capitata (Diptera: Tephritidae) and Anastrepha fraterculus	32128582
PMC7050306	2020	21871	Mating Delay Reduces Reproductive Performance but not Longevity in a Monandrous Moth	32118258
PMC7074471	2020	29712	Male-Produced (&#x2212;)-&#x3B4;-Heptalactone, Pheromone of Fruit Fly Rhagoletis batava (Diptera: Tephritidae), a Sea Buckthorn Berries Pest	32102198
PMC7073888	2020	67526	Agar and Carrageenan as Cost-Effective Gelling Agents in Yeast-Reduced Artificial Diets for Mass-Rearing Fruit Flies and Their Parasitoids	32085554
PMC7070424	2020	33667	An Opto-Electronic Sensor-Ring to Detect Arthropods of Significantly Different Body Sizes	32059444
PMC7015279	2020	234279	Variance as a life history outcome: Sensitivity analysis of the contributions of stochasticity and heterogeneity	32089584
PMC6994132	2020	42284	Towards the implementation of a DNA barcode library for the identification of Peruvian species of Anastrepha (Diptera: Tephritidae)	32004351
PMC7028798	2020	70662	Combining sterile and incompatible insect techniques for the population suppression of Drosophila suzukii	32132880
PMC7008910	2020	395697	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU viruses of Rubus L.	32626483
PMC7008913	2020	201955	Pest categorisation of Spodoptera eridania	32626486
PMC7008801	2020	118308	List of non-<styled-content style="fixed-case" toggle="no">EU phytoplasmas of Cydonia Mill., Fragaria L., Malus Mill., Prunus L., Pyrus L., Ribes L., Rubus L. and Vitis L.	32626485
PMC7008834	2020	528319	Pest categorisation of the non-<styled-content style="fixed-case" toggle="no">EU phytoplasmas of Cydonia Mill., Fragaria L., Malus Mill., Prunus L., Pyrus L., Ribes L., Rubus L. and Vitis L.	32626484
PMC7002336	2020	52596	Plant responses to butterfly oviposition partly explain preference_performance relationships on different brassicaceous species	31932923
PMC7008835	2020	433355	List of non-EU Scolytinae of coniferous hosts	32626487
PMC7008872	2020	220279	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Scolytinae of coniferous hosts	32626488
PMC7008906	2020	180927	Pest categorisation of potato virus X (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626491
PMC7008886	2020	112332	List of non-<styled-content style="fixed-case" toggle="no">EU viruses and viroids infecting potato (Solanum tuberosum) and other tuber-forming Solanum species	32626476
PMC7008841	2020	194753	Pest categorisation of potato virus S (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626479
PMC7008826	2020	198060	Pest categorisation of potato virus Y (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626492
PMC7008912	2020	171735	Pest categorisation of potato leafroll virus (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626493
PMC7008883	2020	688454	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU viruses and viroids of potato	32626477
PMC7008853	2020	175301	Pest categorisation of potato virus A (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626489
PMC7008812	2020	168427	Pest categorisation of potato virus M (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626478
PMC7008781	2020	174564	Pest categorisation of potato virus V (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32626490
PMC7022760	2019	35517	Rectal Gland Chemistry, Volatile Emissions, and Antennal Responses of Male and Female Banana Fruit Fly, Bactrocera musae	31906084
PMC6938351	2019	39477	Irradiation dose response under hypoxia for the application of the sterile insect technique in Drosophila suzukii	31891597
PMC6929517	2019	60294	Tephritid-microbial interactions to enhance fruit fly performance in sterile insect technique programs	31870316
PMC6929401	2019	75800	Gut bacterial diversity and physiological traits of Anastrepha fraterculus Brazilian-1 morphotype males are affected by antibiotic treatment	31870309
PMC6956338	2019	28377	Mass-Rearing of Drosophila suzukii for Sterile Insect Technique Application: Evaluation of Two Oviposition Systems	31842459
PMC6956068	2019	68942	Physalis peruviana L. (Solanaceae) Is Not a Host of Ceratitiscapitata (Diptera: Tephritidae): Evidence from Multi-Year Field and Laboratory Studies in Colombia	31817094
PMC6874667	2019	57497	A conserved odorant binding protein is required for essential amino acid detection in Drosophila	31799428
PMC7008784	2019	277138	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU viruses of Ribes L.	32626160
PMC7112054	2019	164686	Fly foregut and transmission of microbes	32287462
PMC7008829	2019	165133	Pest categorisation of Diabrotica virgifera zeae	32626159
PMC7008808	2019	152698	Pest categorisation of Diabrotica barberi	32626158
PMC7008942	2019	214892	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Acleris spp.	32626141
PMC7009187	2019	267766	List of non-EU viruses and viroids of Cydonia Mill., Fragaria L., Malus Mill., Prunus L., Pyrus L., Ribes L., Rubus L. and Vitis L.	32626418
PMC7009144	2019	489527	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU viruses and viroids of Prunus L.	32626421
PMC7009087	2019	538074	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU viruses and viroids of Vitis L.	32626420
PMC7009162	2019	369700	Pest categorisation of non-EU viruses of Fragaria L.	32626424
PMC7009133	2019	466957	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU viruses and viroids of Cydonia Mill., Malus Mill. and Pyrus L.	32626419
PMC6721801	2019	133930	Hemimetabolous insects elucidate the origin of sexual development via alternative splicing	31478483
PMC6780237	2019	28391	First Insights into the Intrapuparial Development of Bactrocera dorsalis (Hendel): Application in Predicting Emergence Time for Tephritid Fly Control	31484469
PMC6727639	2019	89385	Taxonomy, Diet, and Developmental Stage Contribute to the Structuring of Gut-Associated Bacterial Communities in Tephritid Pest Species	31555239
PMC6693287	2019	50364	Candidates for chemosensory genes identified in the Chinese citrus fly, Bactrocera minax, through a transcriptomic analysis	31412763
PMC6723273	2019	124134	Tools in the Investigation of Volatile Semiochemicals on Insects: From Sampling to Statistical Analysis	31390759
PMC7015468	2019	42883	Hippophae rhamnoides berry related Pichia kudriavzevii yeast volatiles modify behaviour of Rhagoletis batava flies	32071775
PMC7009099	2019	255246	Pest categorisation of Spodoptera litura	32626379
PMC6630993	2019	62540	Structural Differences in the Digestive Tract Between Females and Males Could Modulate Regurgitation Behavior in Anastrepha ludens (Diptera: Tephritidae)	31309985
PMC6609607	2019	92970	Spatio-temporal temperature variations in MarkSim multimodel data and their impact on voltinism of fruit fly, Bactrocera species on mango	31273224
PMC7009215	2019	310906	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Cicadomorpha vectors of Xylella spp.	32626354
PMC6628457	2019	53432	Repertoire of the Bacillus thuringiensis Virulence Factors Unrelated to Major Classes of Protein Toxins and Its Role in Specificity of Host-Pathogen Interactions	31212976
PMC6568381	2019	36416	Mate choice confers direct benefits to females of Anastrepha fraterculus (Diptera: Tephritidae)	31199808
PMC6547022	2019	74580	Distribution of Serotonin-Immunoreactive Neurons in the Brain and Gnathal Ganglion of Caterpillar Helicoverpa armigera	31191263
PMC7009151	2019	131031	Pest categorisation of non-EU Choristoneura spp.	32626302
PMC6572153	2019	38822	Effects of Water Immersion and Soil Moisture Content on Larval and Pupal Survival of Bactrocera minax (Diptera: Tephritidae)	31091677
PMC7009245	2019	230664	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Margarodidae	32626291
PMC7009210	2019	147221	Pest categorisation of Clavibacter sepedonicus	32626290
PMC7009142	2019	203299	Pest categorisation of Phymatotrichopsis omnivora	32626246
PMC6427400	2019	81485	Development of an Optoelectronic Sensor for Detecting and Classifying Fruit Fly (Diptera: Tephritidae) for Use in Real-Time Intelligent Traps	30871087
PMC6660636	2019	15035	Dataset on antixenosis and antibiosis of chili fruit by fruit fly (Bactrocera dorsalis) infestation	31372419
PMC6466135	2019	36179	Influence of Temperature on Selected Life-History Traits of Black Soldier Fly (Hermetia illucens) Reared on Two Common Urban Organic Waste Streams in Kenya	30832335
PMC7009038	2019	255862	Pest categorisation of Thrips palmi	32626236
PMC7009242	2019	125724	Pest categorisation of Arrhenodes minutus	32626234
PMC7009226	2019	112246	Pest categorisation of Scaphoideus luteolus	32626233
PMC7009105	2019	161701	Pest categorisation of the Ralstonia solanacearum species complex	32626235
PMC6410098	2019	37400	Sickly Sweet: Insecticidal Polyols Induce Lethal Regurgitation in Dipteran Pests	30759873
PMC6386419	2019	20836	Late-life mortality is underestimated because of data errors	30730879
PMC6359877	2019	45960	Oviposition preference of Ceratitis capitata (Diptera: Tephritidae) at different times after pruning 'Italia' table grapes grown in Brazil	30715436
PMC6355952	2019	62883	Molecular cloning, expression, and functional analysis of the chitin synthase 1 gene and its two alternative splicing variants in the white-backed planthopper, Sogatella furcifera (Hemiptera: Delphacidae)	30705372
PMC6563479	2019	61060	Male pheromone composition depends on larval but not adult diet in Heliconius melpomene	31217661
PMC6334898	2019	69486	Intestinal bacteria modulate the foraging behavior of the oriental fruit fly Bactrocera dorsalis (Diptera: Tephritidae)	30650116
PMC7009243	2019	139736	Pest categorisation of Pseudopityophthorus minutissimus and P. pruinosus	32626065
PMC6312238	2018	79579	Can stable isotope markers be used to distinguish wild and mass-reared Anastrepha fraterculus flies?	30596760
PMC6301665	2018	70152	Genetic structure and diversity in Brazilian populations of Anastrepha obliqua (Diptera: Tephritidae)	30571687
PMC7009642	2018	172077	Pest categorisation of Gymnosporangium spp. (non-EU)	32625789
PMC7009431	2018	175606	Pest categorisation of Cronartium spp. (non-<styled-content style="fixed-case" toggle="no">EU)	32625788
PMC7009554	2018	156250	Pest categorisation of Grapholita inopinata	32625790
PMC7009751	2018	129668	Pest categorisation of Phyllosticta solitaria	32625787
PMC7009734	2018	155142	Pest categorisation of Grapholita prunivora	32625792
PMC7009653	2018	150571	Pest categorisation of Carposina sasakii	32625791
PMC6296707	2018	62779	Evaluation of endogenous reference genes in Bactrocera cucurbitae by qPCR under different conditions	30557388
PMC6305807	2018	5028	Dataset on volatile compounds in susceptible and resistant chili variety to fruit fly infestation	30591940
PMC7009355	2018	132264	Pest categorisation of Septoria malagutii	32625786
PMC6295574	2018	90505	Molecular and Functional Characterization of Odorant Binding Protein 7 From the Oriental Fruit Moth Grapholita molesta (Busck) (Lepidoptera: Tortricidae)	30618787
PMC6412167	2018	71353	Saving DNA from museum specimens: The success of DNA mini-barcodes in haplotype reconstruction in the genus Anastrepha (Diptera: Tephritidae)	30899595
PMC6256065	2018	66140	Identification and Comparison of Chemosensory Genes in the Antennal Transcriptomes of Eucryptorrhynchus scrobiculatus and E. brandti Fed on Ailanthus altissima	30515106
PMC7009674	2018	335103	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Monochamus spp.	32625739
PMC7009705	2018	157173	Pest categorisation of Popillia japonica	32625740
PMC6220308	2018	45752	Domestication modifies the volatile emissions produced by male Queensland fruit flies during sexual advertisement	30405136
PMC6232608	2018	110422	Selection of Reference Genes for the Normalization of RT-qPCR Data in Gene Expression Studies in Insects: A Systematic Review	30459641
PMC7009690	2018	126501	Pest categorisation of Acrobasis pirivorella	32625719
PMC7009433	2018	201648	Pest categorisation of Conotrachelus nenuphar	32625717
PMC7009462	2018	186028	Pest categorisation of Aleurocanthus spp.	32625716
PMC7009599	2018	150044	Pest categorisation of Sternochetus mangiferae	32625718
PMC7009569	2018	148825	Pest categorisation of Stagonosporopsis andigena	32625720
PMC7009533	2018	150483	Pest categorisation of Thecaphora solani	32625724
PMC7009392	2018	98368	Pest categorisation of Melampsora farlowii	32625721
PMC7009403	2018	126452	Pest categorisation of Cronartium harknessii, Cronartium kurilense and Cronartium sahoanum	32625722
PMC6148789	2018	60210	Transcriptomic response of female adult moths to host and non-host plants in two closely related species	30236059
PMC6163689	2018	36392	Detection of Volatile Constituents from Food Lures by Tephritid Fruit Flies	30223498
PMC6139333	2018	163549	Evidence for Introgression Among Three Species of the Anastrepha fraterculus Group, a Radiating Species Complex of Fruit Flies	30250479
PMC6105092	2018	131082	The Fruit Fly Lure CeraTrap: An Effective Tool for the Study of the Arboreal Ant Fauna (Hymenoptera: Formicidae)	30137475
PMC6163526	2018	37447	RNA Interference-Mediated Knockdown of Male Fertility Genes in the Queensland Fruit Fly Bactrocera tryoni (Diptera: Tephritidae)	30103378
PMC6121487	2018	34678	Validation and Evaluation of Reference Genes for Quantitative Real-Time PCR in Macrobrachium Nipponense	30071669
PMC6091413	2018	43520	Identification and Validation of Reference Genes for RT-qPCR Normalization in Mythimna separata (Lepidoptera: Noctuidae)	30151374
PMC7009476	2018	155257	Pest categorisation of Lopholeucaspis japonica	32625986
PMC7009610	2018	125088	Pest categorisation of Arceuthobium spp. (non-<styled-content style="fixed-case" toggle="no">EU)	32626005
PMC7009507	2018	354447	Updated pest categorisation of Xylella fastidiosa	32625990
PMC7009611	2018	216001	Pest categorisation of Synchytrium endobioticum	32625985
PMC6054417	2018	97590	Optimization of the sterilizing doses and overflooding ratios for the South American fruit fly	30028883
PMC7009427	2018	132529	Pest categorisation of Melampsora medusae	32625987
PMC7009623	2018	168041	Pest categorisation of Pantoea stewartii subsp. stewartii	32625989
PMC7009435	2018	227072	Pest categorisation of Xiphinema americanum sensu lato	32625952
PMC7009758	2018	93310	Pest categorisation of Chrysomyxa arctostaphyli	32625988
PMC7009524	2018	174009	Pest categorisation of Grapholita packardi	32625941
PMC6063330	2018	87211	Identification of attractive blend for spotted wing drosophila, Drosophila suzukii, from apple juice	30100831
PMC7009379	2018	134940	Pest categorisation of Dendrolimus sibiricus	32625938
PMC7009539	2018	163879	Pest categorisation of non-<styled-content style="fixed-case" toggle="no">EU Pissodes spp.	32625937
PMC7009747	2018	199225	Pest categorisation of Hirschmanniella spp.	32625936
PMC7009694	2018	109836	Pest categorisation of Coniferiporia sulphurascens and Coniferiporia weirii	32625939
PMC7009706	2018	147368	Pest categorisation of Colletotrichum gossypii	32625942
PMC7009573	2018	107954	Pest categorisation of Guignardia laricina	32625940
PMC7009624	2018	112516	Pest categorisation of Curtobacterium flaccumfaciens pv. flaccumfaciens	32625922
PMC6007453	2018	108955	Sexual Selection on Leks: A Fruit Fly Primer	29850851
PMC5985497	2018	52065	Volatile beta-Ocimene Can Regulate Developmental Performance of Peach Aphid Myzus persicae Through Activation of Defense Responses in Chinese Cabbage Brassica pekinensis	29892310
PMC6435164	2018	147962	Variance in animal longevity: contributions of heterogeneity and stochasticity	30996674
PMC6023487	2018	22089	Field Trapping Bactrocera latifrons (Diptera: Tephritidae) with Select Eugenol Analogs That Have Been Found to Attract Other 'Non-Responsive' Fruit Fly Species	29723960
PMC7009568	2018	145069	Pest categorisation of Apiosporina morbosa	32625876
PMC7009501	2018	142715	Pest categorisation of Anthonomus quadrigibbus	32625877
PMC7009736	2018	172299	Pest categorisation of Nacobbus aberrans	32625881
PMC7009452	2018	117190	Pest categorisation of Sphaerulina musiva	32625879
PMC7009735	2018	107013	Pest categorisation of Mycodiella laricis-leptolepidis	32625878
PMC7009572	2018	128163	Pest categorisation of 'Blight and blight-like' diseases of citrus	32625880
PMC5888387	2018	42196	Best Host Age of Anastrepha obliqua (Diptera: Tephritidae) for Multiplication of Four Native Parasitoids from the Americas	29718497
PMC7009473	2018	118950	Pest categorisation of Fusarium oxysporum f. sp. albedinis	32625825
PMC5842393	2018	55852	Influence of Supplemental Protein on the Life Expectancy and Reproduction of the Chinese Citrus Fruit Fly, Bactrocera minax (Enderlein) (Tetradacus minax) (Diptera: Tephritidae)	29718487
PMC7009559	2018	188868	Pest categorisation of Unaspis citri	32625826
PMC7009695	2018	148324	Pest categorisation of Scirtothrips citri	32625828
PMC7009615	2018	120932	Pest categorisation of Scirtothrips aurantii	32625827
PMC7009752	2018	82851	Pest categorisation of Aschistonyx eppoi	32625819
PMC7009401	2018	133489	Pest categorisation of Bretziella fagacearum	32625818
PMC7009558	2018	97568	Pest categorisation of Anisogramma anomala	32625817
PMC5794786	2018	30120	A conserved motif within cox 2 allows broad detection of economically important fruit flies (Diptera: Tephritidae)	29391551
PMC7009585	2018	168395	Pest categorisation of the Gonipterus scutellatus species complex	32625663
PMC7009430	2018	135438	Pest categorisation of Tecia solanivora	32625661
PMC7009692	2018	135337	Pest categorisation of Xanthomonas oryzae pathovars oryzae and oryzicola	32625664
PMC5799784	2018	311275	A global checklist of the 932 fruit fly species in the tribe <named-content content-type="tribe">Dacini (Diptera, Tephritidae)	29416395
PMC5786236	2018	83622	Evidence of Adaptive Evolution and Relaxed Constraints in Sex-Biased Genes of South American and West Indies Fruit Flies (Diptera: Tephritidae)	29346618
PMC7009757	2018	120546	Pest categorisation of Toxoptera citricida	32625662
PMC7009549	2018	127550	Pest categorisation of Listronotus bonariensis	32625660
PMC5744943	2017	96932	Phylogeography and population diversity of Simulium hirtipupa Lutz (Diptera: Simuliidae) based on mitochondrial COI sequences	29281704
PMC7010112	2017	163012	Pest categorisation of Elsino&#xEB; fawcettii and E. australis	32625385
PMC7009986	2017	163771	Pest categorisation of small-spored Alternaria carrying the genes for the <styled-content style="fixed-case" toggle="no">AM- or <styled-content style="fixed-case" toggle="no">AK-toxin biosynthesis	32625384
PMC7010167	2017	117486	Pest categorisation of Cephalcia lariciphila	32625388
PMC7010073	2017	95952	Pest categorisation of Stegophora ulmea	32625387
PMC7009948	2017	122760	Pest categorisation of Davidsoniella virescens	32625386
PMC7010191	2017	106196	Pest categorisation of Longidorus diadecturus	32625392
PMC7009903	2017	111691	Pest categorisation of Xiphinema californicum	32625391
PMC7009891	2017	123828	Pest categorisation of Gilpinia hercyniae	32625389
PMC7009949	2017	197479	Pest categorisation of Citrus leprosis viruses	32625390
PMC5740429	2017	198552	An illustrated key to the genera and subgenera of the <named-content content-type="tribe">Alysiini (Hymenoptera, Braconidae, <named-content content-type="subfamily">Alysiinae), with three genera new for China	29308029
PMC7010136	2017	113545	Pest categorisation of Anthonomus grandis	32625370
PMC7010206	2017	120214	Pest categorisation of Anthonomus bisignifer	32625369
PMC5719073	2017	60461	Comparative analysis of double-stranded RNA degradation and processing in insects	29213068
PMC7009885	2017	118815	Pest categorisation of naturally-spreading psorosis	32625361
PMC5710601	2017	37052	Midgut Protease Activity During Larval Development of Anastrepha obliqua (Diptera: Tephritidae) Fed With Natural and Artificial Diet	
PMC7010118	2017	154864	Pest categorisation of Botryosphaeria kuwatsukai	32625337
PMC7010166	2017	96769	Pest categorisation of Oligonychus perditus	32625360
PMC7009827	2017	114608	Pest categorisation of Venturia nashicola	32625336
PMC7010017	2017	131261	Pest categorisation of Puccinia pittieriana	32625338
PMC5698463	2017	76551	BdorOBP2 plays an indispensable role in the perception of methyl eugenol by mature males of Bactrocera dorsalis (Hendel)	29162858
PMC7010058	2017	140596	Pest categorisation of Gremmeniella abietina	32625335
PMC7009978	2017	133044	Pest categorisation of Pseudocercospora pini-densiflorae	32625334
PMC7009832	2017	123508	Pest categorisation of Ips cembrae	32625339
PMC7010174	2017	127906	Pest categorisation of Ips sexdentatus	32625327
PMC7010111	2017	110611	Pest categorisation of Satsuma dwarf virus	32625319
PMC7009941	2017	120480	Pest categorisation of Ips duplicatus	32625323
PMC7009860	2017	107812	Pest categorisation of Witches' broom disease of lime (Citrus aurantifolia) phytoplasma	32625316
PMC7009808	2017	138458	Pest categorisation of Citrus tristeza virus (non-European isolates)	32625318
PMC7010183	2017	121666	Pest categorisation of Ips amitinus	32625322
PMC7009989	2017	136660	Pest categorisation of Palm lethal yellowing phytoplasmas	32625317
PMC7009904	2017	115248	Pest categorisation of Tatter leaf virus	32625320
PMC5663728	2017	49230	Medfly Gut Microbiota and Enhancement of the Sterile Insect Technique: Similarities and Differences of Klebsiella oxytoca and Enterobacter sp. AA26 Probiotics during the Larval and Adult Stages of the VIENNA 8D53+ Genetic Sexing Strain	29163379
PMC5660252	2017	60789	Reference gene selection for gene expression study in shell gland and spleen of laying hens challenged with infectious bronchitis virus	29079779
PMC7009923	2017	186048	Pest categorisation of Hishimonus phycitis	32625321
PMC5723596	2017	67394	Variation in the benefits of multiple mating on female fertility in wild stalk-eyed flies	29238540
PMC7010050	2017	132482	Pest categorisation of Beet curly top virus (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32625295
PMC5619704	2017	43559	The sterile insect technique for the management of the spotted wing drosophila, Drosophila suzukii: Establishing the optimum irradiation dose	28957331
PMC5677504	2017	88109	Selection of reference genes for qRT-PCR and expression analysis of high-altitude-related genes in grassland caterpillars (Lepidoptera: Erebidae: Gynaephora) along an altitude gradient	29152197
PMC5597691	2017	48479	Evolutionary coincidence of adaptive changes in exuperantia and the emergence of bicoid in Cyclorrhapha (Diptera)	28894941
PMC5567332	2017	57690	Projecting potential distribution of Eucryptorrhynchus scrobiculatus Motschulsky and E. brandti (Harold) under historical climate and RCP 8.5 scenario	28831145
PMC5559826	2017	59472	Phenotypes, antioxidant responses, and gene expression changes accompanying a sugar-only diet in Bactrocera dorsalis (Hendel) (Diptera: Tephritidae)	28814277
PMC5528903	2017	78548	Selection and validation of reference genes for quantitative real-time PCR analysis under different experimental conditions in the leafminer Liriomyza trifolii (Diptera: Agromyzidae)	28746411
PMC7010051	2017	131853	Pest categorisation of Pseudocercospora angolensis	32625548
PMC7009821	2017	120588	Pest categorisation of Entoleuca mammata	32625581
PMC7009806	2017	158695	Pest categorisation of Little cherry pathogen (non-<styled-content style="fixed-case" toggle="no">EU isolates)	32625582
PMC7010175	2017	119561	Pest categorisation of Cadang-Cadang viroid	32625584
PMC7009900	2017	113182	Pest categorisation of Ips typographus	32625546
PMC7009894	2017	204480	Pest categorisation of Spodoptera frugiperda	32625583
PMC5680626	2017	49680	Directional selection to improve the sterile insect technique: Survival and sexual performance of desiccation resistant Anastrepha ludens strains	29151857
PMC7010210	2017	125505	Pest categorisation of Anthonomus signatus	32625547
PMC7009980	2017	117162	Pest categorisation of Dendroctonus micans	32625545
PMC5697603	2017	100259	Implementing the sterile insect technique with RNA interference _ a review	29200471
PMC5438349	2017	54074	Odorant-binding proteins expression patterns in recently diverged species of Anastrepha fruit flies	28526847
PMC5435713	2017	49126	Validation of reference genes for the normalization of the RT-qPCR gene expression of virulence genes of Erwinia amylovora in apple shoots	28515453
PMC5417510	2017	41308	Using proximal remote sensing in non-invasive phenotyping of invertebrates	28472152
PMC5469387	2017	38918	Isolation and Molecular Characterization of the Transformer Gene From Bactrocera cucurbitae (Diptera: Tephritidae)	28931159
PMC5377319	2017	39373	Housekeeping in Tephritid insects: the best gene choice for expression analyses in the medfly and the olive fly	28368031
PMC5674125	2017	66208	Towards eco-friendly crop protection: natural deep eutectic solvents and defensive secondary metabolites	29167631
PMC5345378	2017	1266356	Making the most of your host: the Metrosideros-feeding psyllids (Hemiptera, <named-content content-type="superfamily">Psylloidea) of the Hawaiian Islands	28325970
PMC5260048	2017	34217	Optimization of mosquito egg production under mass rearing setting: effects of cage volume, blood meal source and adult population density for the malaria vector, Anopheles arabiensis	28118825
PMC5116582	2016	43997	Selection of reliable reference genes for normalization of quantitative RT-PCR from different developmental stages and tissues in amphioxus	27869224
PMC5126538	2016	146078	A multivariate study of differentiating characters between three European species of the genus Lasiochernes Beier, 1932 (Pseudoscorpiones, Chernetidae)	27920597
PMC5090202	2016	43260	Turmeric powder and its derivatives from Curcuma longa rhizomes: Insecticidal effects on cabbage looper and the role of synergists	27804972
PMC5067587	2016	39429	Identification of reliable reference genes for qRT-PCR studies of the developing mouse mammary gland	27752147
PMC5054612	2016	73237	Molecular evolution of Odorant-binding proteins gene family in two closely related Anastrepha fruit flies	27716035
PMC5127160	2016	85013	Wolbachia in guilds of Anastrepha fruit flies(Tephritidae) and parasitoid wasps (Braconidae)	27648768
PMC5020654	2016	36579	Sterilization Effects of Adult-targeted Baits Containing Insect Growth Regulators on Delia antiqua	27619006
PMC5513223	2016	69533	Prospects of herbivore egg-killing plant defenses for sustainable crop protection	28725368
PMC5026481	2016	34410	Biology of Fopius arisanus (Hymenoptera: Braconidae) in Two Species of Fruit Flies	27638954
PMC5026477	2016	73824	Irradiation of Anastrepha fraterculus (Diptera: Tephritidae) Eggs to Inhibit Fly Emergence in the Mass-Rearing of Diachasmimorpha longicaudata (Hymenoptera: Braconidae)	27638956
PMC5026474	2016	35672	Co-Infestation and Spatial Distribution of Bactrocera carambolae and Anastrepha spp. (Diptera: Tephritidae) in Common Guava in the Eastern Amazon	27638949
PMC5068948	2016	197150	Head Transcriptomes of Two Closely Related Species of Fruit Flies of the Anastrepha fraterculus Group Reveals Divergent Genes in Species with Extensive Gene Flow	27558666
PMC5082519	2016	70080	Resource limitation and responses to rivals in males of the fruit fly Drosophila melanogaster	27338014
PMC4996112	2016	50673	Nutritional and non-nutritional food components modulate phenotypic variation but not physiological trade-offs in an insect	27406923
PMC4910507	2016	3290037	Checklist of British and Irish Hymenoptera - <named-content content-type="superfamily">Chalcidoidea and <named-content content-type="superfamily">Mymarommatoidea	27346954
PMC4805301	2016	54734	Innate Host Habitat Preference in the Parasitoid Diachasmimorpha longicaudata: Functional Significance and Modifications through Learning	27007298
PMC4774148	2016	54045	Mating competitiveness of sterile genetic sexing strain males (GAMA) under laboratory and semi-field conditions: Steps towards the use of the Sterile Insect Technique to control the major malaria vector Anopheles arabiensis in South Africa	26934869
PMC4736151	2016	76368	The study of the transformer gene from Bactrocera dorsalis and B. correcta with putative core promoter regions	26833079
PMC4730201	2016	39318	Reference genes for accessing differential expression among developmental stages and analysis of differential expression of OBP genes in Anastrepha obliqua	26818909
