pmcid	forename_lastname	affiliation
7374819	Adama_Dao	Malaria Research and Training Center, Faculty of Medicine, Pharmacy and Odonto-Stomatology, Bamako, Mali 
7374819	Samake_Djibril	Malaria Research and Training Center, Faculty of Medicine, Pharmacy and Odonto-Stomatology, Bamako, Mali 
7374819	Zana L._Sanogo	Malaria Research and Training Center, Faculty of Medicine, Pharmacy and Odonto-Stomatology, Bamako, Mali 
7374819	Margery_Sullivan	grid.94365.3d0000 0001 2297 5165Laboratory of Malaria and Vector Research, National Institute of Allergies and Infectious Diseases, The National Institutes of Health, Rockville, MD USA 
7374819	Asha_Krishna	grid.94365.3d0000 0001 2297 5165Laboratory of Malaria and Vector Research, National Institute of Allergies and Infectious Diseases, The National Institutes of Health, Rockville, MD USA 
7374819	Benjamin J._Krajacich	grid.94365.3d0000 0001 2297 5165Laboratory of Malaria and Vector Research, National Institute of Allergies and Infectious Diseases, The National Institutes of Health, Rockville, MD USA 
7374819	Tovi_Lehmann	grid.94365.3d0000 0001 2297 5165Laboratory of Malaria and Vector Research, National Institute of Allergies and Infectious Diseases, The National Institutes of Health, Rockville, MD USA 
7376240	Fabian_B&#xE4;umler	0000 0001 2153 9986grid.9764.cFunctional Morphology and Biomechanics, Institute of Zoology, Kiel University, Kiel, Germany 
7376240	Alexander_Koehnsen	0000 0001 2153 9986grid.9764.cFunctional Morphology and Biomechanics, Institute of Zoology, Kiel University, Kiel, Germany 
7376240	Halvor T._Tramsen	0000 0001 2153 9986grid.9764.cFunctional Morphology and Biomechanics, Institute of Zoology, Kiel University, Kiel, Germany 
7376240	Stanislav N._Gorb	0000 0001 2153 9986grid.9764.cFunctional Morphology and Biomechanics, Institute of Zoology, Kiel University, Kiel, Germany 
7376240	Sebastian_B&#xFC;sse	0000 0001 2153 9986grid.9764.cFunctional Morphology and Biomechanics, Institute of Zoology, Kiel University, Kiel, Germany 
7411747	Ramya Shanivarsanthe_Leelesh	Department of Entomology, University of Kentucky, Lexington, KY 40546-0091, USA; 
7411747	Lynne K._Rieske	Department of Entomology, University of Kentucky, Lexington, KY 40546-0091, USA; 
7412047	Nancy_Power	Department of Entomology, University of California, 900 University Ave., Riverside, CA 92521, USA;  (T.M.P.)
7412047	Fatemeh_Ganjisaffar	Department of Entomology, University of California, 900 University Ave., Riverside, CA 92521, USA;  (T.M.P.)
7412047	Thomas M._Perring	Department of Entomology, University of California, 900 University Ave., Riverside, CA 92521, USA;  (T.M.P.)
7466995	James M._Pflug	Department of Integrative Biology, Oregon State University, Corvallis, OR 97331
7466995	Valerie Renee_Holmes	Department of Entomology, Texas A&amp;M University, College Station, TX 77843
7466995	Crystal_Burrus	Department of Entomology, Texas A&amp;M University, College Station, TX 77843
7466995	J. Spencer_Johnston	Department of Entomology, Texas A&amp;M University, College Station, TX 77843
7466995	David R._Maddison	Department of Integrative Biology, Oregon State University, Corvallis, OR 97331
7434799	Amanda K._Martin	grid.253248.a0000 0001 0661 0035Department of Biological Sciences, Bowling Green State University, Bowling Green, OH 43403 USA 
7434799	Karen V._Root	grid.253248.a0000 0001 0661 0035Department of Biological Sciences, Bowling Green State University, Bowling Green, OH 43403 USA 
7348839	Hongjian_Chen	Co-Innovation Center for Sustainable Forestry in Southern China, Nanjing Forestry University, Nanjing 210037, China;  (T.L.)
7348839	Dejun_Hao	Co-Innovation Center for Sustainable Forestry in Southern China, Nanjing Forestry University, Nanjing 210037, China;  (T.L.)
7348839	Zhiqiang_Wei	Co-Innovation Center for Sustainable Forestry in Southern China, Nanjing Forestry University, Nanjing 210037, China;  (T.L.)
7348839	Lujie_Wang	Co-Innovation Center for Sustainable Forestry in Southern China, Nanjing Forestry University, Nanjing 210037, China;  (T.L.)
7348839	Tao_Lin	Co-Innovation Center for Sustainable Forestry in Southern China, Nanjing Forestry University, Nanjing 210037, China;  (T.L.)
7292639	Shayla_Salzman	Department of Organismic and Evolutionary Biology, Harvard University, 26 Oxford Street, Cambridge, MA 02138, USA.
7292639	Damon_Crook	USDA-APHIS-PPQ CPHST, Otis Laboratory, Building 1398, Otis ANGB, MA 02542, USA.
7292639	James D._Crall	Department of Organismic and Evolutionary Biology, Harvard University, 26 Oxford Street, Cambridge, MA 02138, USA.
7292639	Robin_Hopkins	Department of Organismic and Evolutionary Biology, Harvard University, 26 Oxford Street, Cambridge, MA 02138, USA.
7292639	Naomi E._Pierce	Department of Organismic and Evolutionary Biology, Harvard University, 26 Oxford Street, Cambridge, MA 02138, USA.
7349367	Chunchun_Zheng	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Dongfang_Zhao	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Yabei_Xu	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Fengming_Shi	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Shixiang_Zong	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7349367	Jing_Tao	Key Laboratory of Beijing for the Control of Forest Pests, Beijing Forestry University, Beijing 100083, China;  (S.Z.)
7261851	Abrar_Muhammad	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Fujian Agriculture and Forestry University, Fuzhou, China
7261851	Prosper_Habineza	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Fujian Agriculture and Forestry University, Fuzhou, China
7261851	Xinghong_Wang	Guizhou Institute of Biology, Guizhou Academy of Sciences, Guiyang, China
7261851	Rong_Xiao	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Fujian Agriculture and Forestry University, Fuzhou, China
7261851	Tianliang_Ji	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Fujian Agriculture and Forestry University, Fuzhou, China
7261851	Youming_Hou	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Fujian Agriculture and Forestry University, Fuzhou, China
7261851	Zhanghong_Shi	State Key Laboratory of Ecological Pest Control for Fujian and Taiwan Crops, Fujian Agriculture and Forestry University, Fuzhou, China
7243368	Yao_Ruan	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Nai-Kei_Wong	National Clinical Research Center for Infectious Diseases, Shenzhen Third People&#x2019;s Hospital, The Second Hospital Affiliated to Southern University of Science and Technology, Shenzhen, China
7243368	Xin_Zhang	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Chunhua_Zhu	College of Fisheries, Guangdong Ocean University, Zhanjiang, China
7243368	Xiaofen_Wu	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Chunhua_Ren	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Peng_Luo	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Xiao_Jiang	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Jiatai_Ji	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Xugan_Wu	Key Laboratory of Freshwater Aquatic Genetic Resources, Ministry of Agriculture, Shanghai Ocean University, Shanghai, China
7243368	Chaoqun_Hu	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7243368	Ting_Chen	CAS Key Laboratory of Tropical Marine Bio-resources and Ecology (LMB), Guangdong Provincial Key Laboratory of Applied Marine Biology (LAMB), South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China
7290593	Hui-Ping_Li	Key Laboratory of Forest Germplasm Resources and Forest Protection of Hebei Province, Forestry College of Hebei Agricultural University, Baoding 071000, China;  (Z.-G.W.)
7290593	Jacob D._Wickham	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100101, China;  (J.-H.S.)
7290593	Kathryn_Bushley	Department of Plant Biology, University of Minnesota, Saint Paul, MN 55108, USA; 
7290593	Zhi-Gang_Wang	Key Laboratory of Forest Germplasm Resources and Forest Protection of Hebei Province, Forestry College of Hebei Agricultural University, Baoding 071000, China;  (Z.-G.W.)
7290593	Bin_Zhang	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100101, China;  (J.-H.S.)
7290593	Jiang-Hua_Sun	State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing 100101, China;  (J.-H.S.)
7290403	Phillipp_Kirfel	Fraunhofer Institute for Molecular Biology and Applied Ecology (IME), Branch for Bioresources, Ohlebergsweg 12, 35392 Giessen, Germany;  (A.V.)
7290403	Andreas_Vilcinskas	Fraunhofer Institute for Molecular Biology and Applied Ecology (IME), Branch for Bioresources, Ohlebergsweg 12, 35392 Giessen, Germany;  (A.V.)
7290403	Marisa_Skaljac	Fraunhofer Institute for Molecular Biology and Applied Ecology (IME), Branch for Bioresources, Ohlebergsweg 12, 35392 Giessen, Germany;  (A.V.)
7240399	Marina J._Orlova-Bienkowskaja	A.N. Severtsov Institute of Ecology and Evolution, Russian Academy of Sciences, 119071 Moscow, Russia; 
7240399	Andrzej O._Bie&#x144;kowski	A.N. Severtsov Institute of Ecology and Evolution, Russian Academy of Sciences, 119071 Moscow, Russia; 
7240383	Stephen_Seaton	Environmental and Conservation Sciences, Murdoch University, Melville 6150, Australia; 
7240383	George_Matusick	Environmental and Conservation Sciences, Murdoch University, Melville 6150, Australia; 
7240383	Giles_Hardy	Environmental and Conservation Sciences, Murdoch University, Melville 6150, Australia; 
7112212	Rima D._Lucardi	Forest Service, United States Department of Agriculture (USDA), Athens, Georgia, United States of America
7112212	Chelsea E._Cunard	Forest Service, United States Department of Agriculture (USDA), Athens, Georgia, United States of America
7112212	Steven C._Hughes	Department of Plant Biology, The Herbarium at the University of Georgia, University of Georgia, Athens, Georgia, United States of America
7112212	Kevin S._Burgess	Department of Biology, Columbus State University, Columbus, Georgia, United States of America
7112212	Jennifer N._Reed	Department of Biological Sciences, Arkansas State University, Jonesboro, Arkansas, United States of America
7112212	Lauren E._Whitehurst	Department of Biology, Columbus State University, Columbus, Georgia, United States of America
7112212	Samantha J._Worthy	Department of Biology, Columbus State University, Columbus, Georgia, United States of America
7112212	Travis D._Marsico	Department of Biological Sciences, Arkansas State University, Jonesboro, Arkansas, United States of America
7090069	Aya_Yanagawa	0000 0004 0372 2033grid.258799.8Research Institute for Sustainable Humanosphere, Kyoto University, Uji, 611-0011 Japan 
7090069	Atsushi_Kajiwara	0000 0000 8768 8936grid.412025.0Nara University of Education, Takabatake-cho, Nara, 630-8528 Japan 
7090069	Hiroki_Nakajima	0000 0001 0723 4764grid.419025.bDepartment of Molecular Chemistry, Graduate School of Kyoto Institute of Technology, Kyoto, 606-8585 Japan 
7090069	Elie_Desmond-Le Qu&#xE9;m&#xE9;ner	grid.419083.7INRAE, Univ Montpellier, LBE, Narbonne, France 
7090069	Jean-Philippe_Steyer	grid.419083.7INRAE, Univ Montpellier, LBE, Narbonne, France 
7090069	Vernard_Lewis	0000 0001 2181 7878grid.47840.3fDepartment of Environmental Science, Policy, &amp; Management University of California Berkeley, CA, 94720 USA 
7090069	Tomohiko_Mitani	0000 0004 0372 2033grid.258799.8Research Institute for Sustainable Humanosphere, Kyoto University, Uji, 611-0011 Japan 
7071784	Olga Yaneth_Mart&#xED;nez-Barrera	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Jorge_Toledo	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Jorge_Cancino	Programa Moscafrut SADER-SENASICA, Metapa de Dom&#xED;nguez, Chiapas, M&#xE9;xico
7071784	Pablo_Liedo	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Jaime_G&#xF3;mez	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Javier_Valle-Mora	El Colegio de la Frontera Sur (ECOSUR), Tapachula, Chiapas, M&#xE9;xico
7071784	Pablo_Montoya	Programa Moscafrut SADER-SENASICA, Metapa de Dom&#xED;nguez, Chiapas, M&#xE9;xico
7143028	Yigen_Chen	Department of Entomology and Nematology, University of California, Davis, CA 95618, USA
7143028	Brian H._Aukema	Department of Entomology, University of Minnesota, St. Paul, MN 55108, USA; 
7143028	Steven J._Seybold	USDA Forest Service Pacific Southwest Research Station, Davis, CA 95618, USA; 
7025704	Zilajiguli_Xikeranmu	Xinjiang Key Laboratory of Biological Resources and Genetic Engineering, College of Life Science and Technology, Xinjiang University, Urumqi, China
7025704	Ji_Ma	Xinjiang Key Laboratory of Biological Resources and Genetic Engineering, College of Life Science and Technology, Xinjiang University, Urumqi, China
7025704	Xiaoning_Liu	Xinjiang Key Laboratory of Biological Resources and Genetic Engineering, College of Life Science and Technology, Xinjiang University, Urumqi, China
7005593	Wen-Jia_Yang	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Chun-Xu_Chen	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Yi_Yan	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Kang-Kang_Xu	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7005593	Can_Li	<institution>Guizhou Provincial Key Laboratory for Rare Animal and Economic Insect of the Mountainous Region, College of Biology and Environmental Engineering, Guiyang University</institution>, <addr-line>Guiyang</addr-line>, <country>China</country>
7022933	Adrian_&#x141;ukowski	Institute of Dendrology, Polish Academy of Sciences, Parkowa 5, 62-035 K&#xF3;rnik, Poland;  (P.K.)
7022933	Dawid_Adamczyk	Institute of Dendrology, Polish Academy of Sciences, Parkowa 5, 62-035 K&#xF3;rnik, Poland;  (P.K.)
7022933	Piotr_Karolewski	Institute of Dendrology, Polish Academy of Sciences, Parkowa 5, 62-035 K&#xF3;rnik, Poland;  (P.K.)
7022453	Mark K._Asplen	Natural Sciences Department, Metropolitan State University, Saint Paul, MN 55106, USA; ; Tel.: +1-651-793-1518
7227111	Mark E._Harmon	0000 0001 2112 1969grid.4391.fDepartment of Forest Ecosystems and Society, Oregon State University, 321 Richardson Hall, Corvallis, OR 97331 USA 
7227111	Becky G._Fasth	0000 0001 2112 1969grid.4391.fDepartment of Earth, Ocean, and Atmospheric Science, Oregon State University, Corvallis, OR 97331 USA 
7227111	Misha_Yatskov	USDA Forest Service, PNW Research Station, Anchorage Forestry Sciences Lab, 161 E 1st Ave., Door 8, Anchorage, AK 99501 USA 
7227111	Douglas_Kastendick	Northern Forest Science and Applications, USDA Forest Service Northern Research Station, 271 Mast Road, Durham, NH 03824-0640 USA 
7227111	Joachim_Rock	0000 0004 0550 8217grid.11081.39Th&#xFC;nen Institute of Forest Ecosystems, Alfred-M&#xF6;ller-Str. 1, 16225 Eberswalde, Germany 
7227111	Christopher W._Woodall	Northern Forest Science and Applications, USDA Forest Service Northern Research Station, 271 Mast Road, Durham, NH 03824-0640 USA 
7008830	Claude_Bragard	UNKNOWN
7008830	Katharina_Dehnen&#x2010;Schmutz	UNKNOWN
7008830	Francesco_Di Serio	UNKNOWN
7008830	Paolo_Gonthier	UNKNOWN
7008830	Marie&#x2010;Agn&#xE8;s_Jacques	UNKNOWN
7008830	Josep Anton_Jaques Miret	UNKNOWN
7008830	Annemarie Fejer_Justesen	UNKNOWN
7008830	Alan_MacLeod	UNKNOWN
7008830	Christer Sven_Magnusson	UNKNOWN
7008830	Panagiotis_Milonas	UNKNOWN
7008830	Juan A_Navas&#x2010;Cort&#xE9;s	UNKNOWN
7008830	Stephen_Parnell	UNKNOWN
7008830	Roel_Potting	UNKNOWN
7008830	Philippe Lucien_Reignault	UNKNOWN
7008830	Wopke_Van der Werf	UNKNOWN
7008830	Antonio Vicent_Civera	UNKNOWN
7008830	Jonathan_Yuen	UNKNOWN
7008830	Lucia_Zappal&#xE0;	UNKNOWN
7008830	Hugh_Evans	UNKNOWN
7008830	Andrea_Maiorano	UNKNOWN
7008830	Hans&#x2010;Hermann_Thulke	UNKNOWN
6941620	Jiang-Long_Guo	College of Plant Protection, Shenyang Agricultural University, Shenyang, China
6941620	Xiao-Kang_Li	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, PR China
6941620	Xiu-Jing_Shen	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, PR China
6941620	Meng-Lun_Wang	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, PR China
6941620	Kong-Ming_Wu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, PR China
6935596	Nathalie_Isabel	1Laurentian Forestry CentreCanadian Forest ServiceNatural Resources CanadaQu&#xE9;becCanada
6935596	Jason A._Holliday	3Department of Forest Resources and Environmental ConservationVirginia TechBlacksburgVAUSA
6935596	Sally N._Aitken	4Centre for Forest Conservation Genetics and Department of Forest and Conservation SciencesUniversity of British ColumbiaVancouverCanada
6933007	Qing_Guo	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Shihao_Li	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Xinjia_Lv	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Jianhai_Xiang	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6933007	Rivka_Manor	Department of Life Sciences and the National Institute for Biotechnology in the Negev, Ben-Gurion University of the Negev, Beersheba, Israel
6933007	Amir_Sagi	Department of Life Sciences and the National Institute for Biotechnology in the Negev, Ben-Gurion University of the Negev, Beersheba, Israel
6933007	Fuhua_Li	Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, China
6947639	Lifang_Xiao	Leafminer Group, School of Life Sciences, Gannan Normal University, Ganzhou 341000, China;  (J.X.)
6947639	Shengdi_Zhang	Leafminer Group, School of Life Sciences, Gannan Normal University, Ganzhou 341000, China;  (J.X.)
6947639	Chengpeng_Long	Leafminer Group, School of Life Sciences, Gannan Normal University, Ganzhou 341000, China;  (J.X.)
6947639	Qingyun_Guo	Leafminer Group, School of Life Sciences, Gannan Normal University, Ganzhou 341000, China;  (J.X.)
6947639	Jiasheng_Xu	Leafminer Group, School of Life Sciences, Gannan Normal University, Ganzhou 341000, China;  (J.X.)
6947639	Xiaohua_Dai	Leafminer Group, School of Life Sciences, Gannan Normal University, Ganzhou 341000, China;  (J.X.)
6947639	Jianguo_Wang	College of Agriculture, Jiangxi Agricultural University, Nanchang 330045, China; 
6882897	Violette_Doublet	UR 629 Recherches Foresti&#xE8;res M&#xE9;diterran&#xE9;ennes, INRA, 84 914 Avignon, Cedex, 09 France 
6882897	Cindy_Gidoin	0000 0004 1937 0650grid.7400.3Department of Evolutionary Biology and Environmental Studies, University of Zurich, Winterthurerstrasse 190, CH-8057 Zurich, Switzerland 
6882897	Fran&#xE7;ois_Lef&#xE8;vre	UR 629 Recherches Foresti&#xE8;res M&#xE9;diterran&#xE9;ennes, INRA, 84 914 Avignon, Cedex, 09 France 
6882897	Thomas_Boivin	UR 629 Recherches Foresti&#xE8;res M&#xE9;diterran&#xE9;ennes, INRA, 84 914 Avignon, Cedex, 09 France 
6881334	Fl&#xE1;via C. P._Freitas	0000 0004 1937 0722grid.11899.38Departamento de Gen&#xE9;tica, Faculdade de Medicina de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	Thiago S._Depintor	0000 0004 1937 0722grid.11899.38Departamento de Gen&#xE9;tica, Faculdade de Medicina de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	Lucas T._Agostini	0000 0004 1937 0722grid.11899.38Departamento de Biologia, Faculdade de Filosofia, Ci&#xEA;ncias e Letras de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	Danielle_Luna-Lucena	0000 0004 1937 0722grid.11899.38Departamento de Gen&#xE9;tica, Faculdade de Medicina de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	Francis M. F._Nunes	0000 0004 1937 0722grid.11899.38Departamento de Gen&#xE9;tica, Faculdade de Medicina de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	M&#xE1;rcia M. G._Bitondi	0000 0004 1937 0722grid.11899.38Departamento de Biologia, Faculdade de Filosofia, Ci&#xEA;ncias e Letras de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	Zil&#xE1; L. P._Sim&#xF5;es	0000 0004 1937 0722grid.11899.38Departamento de Gen&#xE9;tica, Faculdade de Medicina de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6881334	Anete P._Louren&#xE7;o	0000 0004 1937 0722grid.11899.38Departamento de Gen&#xE9;tica, Faculdade de Medicina de Ribeir&#xE3;o Preto, Universidade de S&#xE3;o Paulo, Ribeir&#xE3;o Preto, SP Brazil 
6955739	Ashley A._Toland	Virginia Tech, Blacksburg, VA 24061, USA;  (S.M.S.)
6955739	Holly A._Wantuch	Virginia Tech, Blacksburg, VA 24061, USA;  (S.M.S.)
6955739	Donald E._Mullins	Virginia Tech, Blacksburg, VA 24061, USA;  (S.M.S.)
6955739	Thomas P._Kuhar	Virginia Tech, Blacksburg, VA 24061, USA;  (S.M.S.)
6955739	Scott M._Salom	Virginia Tech, Blacksburg, VA 24061, USA;  (S.M.S.)
6955681	Yiqiu_Zhang	State Key Laboratory of Biocatalysis and Enzyme Engineering, Hubei Collaborative Innovation Center for Green Transformation of Bio-Resources, School of Life Sciences, Hubei University, Wuhan 430062, China;  (L.X.)
6955681	Letian_Xu	State Key Laboratory of Biocatalysis and Enzyme Engineering, Hubei Collaborative Innovation Center for Green Transformation of Bio-Resources, School of Life Sciences, Hubei University, Wuhan 430062, China;  (L.X.)
6955681	Shengchun_Li	State Key Laboratory of Biocatalysis and Enzyme Engineering, Hubei Collaborative Innovation Center for Green Transformation of Bio-Resources, School of Life Sciences, Hubei University, Wuhan 430062, China;  (L.X.)
