pmcid	forename_lastname	affiliation
7343874	Christos G._Athanassiou	0000 0001 0035 6670grid.410558.dDepartment of Agriculture Crop Production and Rural Environment, School of Agricultural Sciences, University of Thessaly, Fytokou Str., 38446 Volos, Greece 
7330086	Shanshan_Gao	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Kunpeng_Zhang	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Luting_Wei	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Guanyun_Wei	College of Life Sciences, Nantong University, Nantong, China
7330086	Wenfeng_Xiong	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Yaoyao_Lu	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7330086	Yonglei_Zhang	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Aoxiang_Gao	Henan Joint International Research Laboratory of Veterinary Biologics Research and Application, Anyang Institute of Technology, Anyang, China
7330086	Bin_Li	Jiangsu Key Laboratory for Biodiversity and Biotechnology, College of Life Sciences, Nanjing Normal University, Nanjing, China
7353542	Asgar_Ebadollahi	Moghan College of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil 56199-36514, Iran
7353542	William N._Setzer	Department of Chemistry, University of Alabama in Huntsville, Huntsville, AL 35899, USA
7349611	Jocelyne_Tampe	Technology and Processes Laboratory, Department of Chemical Engineering, Faculty of Engineering and Science, Universidad de La Frontera, Avenida Francisco Salazar 01145, Temuco 4811230, Chile
7349611	Javier_Espinoza	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	Manuel_Chac&#xF3;n-Fuentes	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	Andr&#xE9;s_Quiroz	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	M&#xF3;nica_Rubilar	Technology and Processes Laboratory, Department of Chemical Engineering, Faculty of Engineering and Science, Universidad de La Frontera, Avenida Francisco Salazar 01145, Temuco 4811230, Chile
7249092	Ha&#xEF;fa_Debbabi	Research Unit 13ES63, Applied Chemistry and Environment, Faculty of Sciences of Monastir, University of Monastir, 5000 Monastir, Tunisia;  (S.H.)
7249092	Ridha_El Mokni	Department Pharmaceutical Sciences &#x201C;A&#x201D;, Laboratory of Botany, Cryptogamy and Plant Biology, Faculty of Pharmacy of Monastir BP 207, Avenue Avicenna, University of Monastir, 5000 Monastir, Tunisia; 
7249092	Ikbal_Chaieb	Research unit UR13AGR09, Regional Center for Research in Horticulture and Organic Agriculture, Chott Mariem, University of Sousse, TN-4042 Sousse, Tunisia; 
7249092	Simona_Nardoni	Department of Veterinary Sciences, Universit&#xE0; degli Studi di Pisa, 56124 Pisa, Italy; 
7249092	Filippo_Maggi	School of Pharmacy, University of Camerino, 62032 Camerino, Italy; 
7249092	Giovanni_Caprioli	School of Pharmacy, University of Camerino, 62032 Camerino, Italy; 
7249092	Saoussen_Hammami	Research Unit 13ES63, Applied Chemistry and Environment, Faculty of Sciences of Monastir, University of Monastir, 5000 Monastir, Tunisia;  (S.H.)
7204558	Hamzeh_Hasanvand	<institution>Department of Plant Protection, Faculty of Agriculture, Vali-e-Asr University of Rafsanjan</institution>, <addr-line>Rafsanjan</addr-line>, <country>Iran</country>
7204558	Hamzeh_Izadi	<institution>Department of Plant Protection, Faculty of Agriculture, Vali-e-Asr University of Rafsanjan</institution>, <addr-line>Rafsanjan</addr-line>, <country>Iran</country>
7204558	Mozhgan_Mohammadzadeh	<institution>Department of Plant Protection, Faculty of Agriculture, Vali-e-Asr University of Rafsanjan</institution>, <addr-line>Rafsanjan</addr-line>, <country>Iran</country>
7247370	Chithambaram Sujatha_ANUSHA	School of Biosciences, Mahatma Gandhi University, PD Hills PO, Kottayam, 686560 Kerala, India
7247370	Hariharan_SINI	Department of Biochemistry, Government College Kariavattom, Thiruvananthapuram, 695581 Kerala, India
7247370	Bhaskara_PRAKASHKUMAR	School of Biosciences, Mahatma Gandhi University, PD Hills PO, Kottayam, 686560 Kerala, India
7247370	Kottayath Govindan_NEVIN	School of Biosciences, Mahatma Gandhi University, PD Hills PO, Kottayam, 686560 Kerala, India
7291318	Maria C._Boukouvala	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7291318	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece
7176662	Muhammad_Zulhussnain	0000 0004 0637 891Xgrid.411786.dDepartment of Zoology, Government College University Faisalabad, Faisalabad, Pakistan 
7176662	Muhammad Kashif_Zahoor	0000 0004 0637 891Xgrid.411786.dDepartment of Zoology, Government College University Faisalabad, Faisalabad, Pakistan 
7176662	Hina_Rizvi	0000 0004 0637 891Xgrid.411786.dDepartment of Environmental Sciences &amp; Engineering, Government College University Faisalabad, Faisalabad, Pakistan 
7176662	Muhammad Asif_Zahoor	0000 0004 0637 891Xgrid.411786.dDepartment of Microbiology, Government College University Faisalabad, Faisalabad, Pakistan 
7176662	Azhar_Rasul	0000 0004 0637 891Xgrid.411786.dDepartment of Zoology, Government College University Faisalabad, Faisalabad, Pakistan 
7176662	Aftab_Ahmad	0000 0004 0607 1563grid.413016.1Department of Biochemistry/US-Pakistan Center for Advance Studies in Agriculture and Food Security (USPCAS-AFS), University of Agriculture Faisalabad, Faisalabad, Pakistan 
7176662	Humara Naz_Majeed	Department of Biochemistry, Government College Women University, Faisalabad, Pakistan 
7176662	Amer_Rasul	0000 0004 0607 1563grid.413016.1Department of Entomology, University of Agriculture Faisalabad, Faisalabad, Pakistan 
7176662	Kanwal_Ranian	0000 0004 0637 891Xgrid.411786.dDepartment of Zoology, Government College University Faisalabad, Faisalabad, Pakistan 
7176662	Farhat_Jabeen	0000 0004 0637 891Xgrid.411786.dDepartment of Zoology, Government College University Faisalabad, Faisalabad, Pakistan 
7161282	Jairo_Mendoza-Roldan	grid.7644.10000 0001 0120 3326Dipartimento di Medicina Veterinaria, Universit&#xE0; degli Studi di Bari, Bari, Italy 
7161282	Giovanni_Benelli	grid.5395.a0000 0004 1757 3729Department of Agriculture, Food and Environment, University of Pisa, Pisa, Italy 
7161282	Rossella_Panarese	grid.7644.10000 0001 0120 3326Dipartimento di Medicina Veterinaria, Universit&#xE0; degli Studi di Bari, Bari, Italy 
7161282	Roberta_Iatta	grid.7644.10000 0001 0120 3326Dipartimento di Medicina Veterinaria, Universit&#xE0; degli Studi di Bari, Bari, Italy 
7161282	Tommaso_Furlanello	San Marco Veterinary Clinic and Laboratory, Veggiano, Padova Italy 
7161282	Frederic_Beugnet	grid.484445.d0000 0004 0544 6220Boehringer Ingelheim Animal Health, Lyon, France 
7161282	Andrea_Zatelli	grid.7644.10000 0001 0120 3326Dipartimento di Medicina Veterinaria, Universit&#xE0; degli Studi di Bari, Bari, Italy 
7161282	Domenico_Otranto	grid.7644.10000 0001 0120 3326Dipartimento di Medicina Veterinaria, Universit&#xE0; degli Studi di Bari, Bari, Italy 
7240364	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Goran_Andri&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Marijana_Pra&#x17E;i&#x107; Goli&#x107;	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Erifili P._Nika	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Anna_Skourti	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7240364	Petar_Kljaji&#x107;	Institute of Pesticides and Environmental Protection, Banatska 31b, 11080 Belgrade, Serbia; 
7240364	Nikos E._Papanikolaou	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (A.S.)
7180760	Asgar_Ebadollahi	Moghan College of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil 56199-36514, Iran
7180760	Masumeh_Ziaee	Department of Plant Protection, Faculty of Agriculture, Shahid Chamran University of Ahvaz, Ahvaz 61357-43311, Iran; 
7180760	Franco_Palla	Department of Biological, Chemical and Pharmaceutical Sciences and Technologies, University of Palermo, Palermo 38-90123, Italy
7229316	Shengxiang_Yang	Zhejiang Provincial Collaborative Innovation Center for Bamboo Resources and High-Efficiency Utilization, Zhejiang A &amp; F University, Lin&#x2019;an, Zhejiang 311300, PR China
7229316	Mingsheng_Bai	College of Life Sciences, Ningxia University, Yinchuan, Ningxia 750021, China
7229316	Jian_Yang	State Key Laboratory of Dao-di Herbs Breeding Base, National Resources Center for Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, PR China
7229316	Yuan_Yuan	State Key Laboratory of Dao-di Herbs Breeding Base, National Resources Center for Chinese Materia Medica, China Academy of Chinese Medical Sciences, Beijing 100700, PR China
7229316	Yamei_Zhang	College of Plant Science, Jilin University, Changchun, Jilin 130062, PR China
7229316	Jianchun_Qin	College of Plant Science, Jilin University, Changchun, Jilin 130062, PR China
7229316	Yi_Kuang	Zhejiang Provincial Collaborative Innovation Center for Bamboo Resources and High-Efficiency Utilization, Zhejiang A &amp; F University, Lin&#x2019;an, Zhejiang 311300, PR China
7229316	Diego A._Sampietro	National University of Tucum&#xE1;n, Ayacucho 471, Tucuman, Argentina
7143237	Rana Fartab_Shoukat	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (X.X.)
7143237	Junaid_Zafar	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (X.X.)
7143237	Muhammad_Shakeel	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (X.X.)
7143237	Yuxin_Zhang	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (X.X.)
7143237	Shoaib_Freed	Laboratory of Insect Microbiology and Biotechnology, Department of Entomology, Faculty of Agricultural Sciences and Technology, Bahauddin Zakariya University, Multan 66000, Pakistan; 
7143237	Xiaoxia_Xu	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (X.X.)
7143237	Fengliang_Jin	Key Laboratory of Bio-Pesticide Innovation and Application of Guangdong Province, College of Agriculture, South China Agricultural University, Guangzhou 510642, China;  (X.X.)
7143747	Christos G._Athanassiou	Laboratory of Entomology and Agricultural Zoology, Department of Agriculture, Crop Production and Rural Environment, University of Thessaly, Phytokou Str., Nea Ionia 38446, Magnissia, Greece
7143747	Frank H._Arthur	Center for Grain and Animal Health Research, Agricultural Research Service, United States Department of Agriculture (USDA), 1515 College Avenue, Manhattan, KS 66502, USA; 
7074562	Anna_Skourti	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (N.G.K.)
7074562	Nickolas G._Kavallieratos	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (N.G.K.)
7074562	Nikos E._Papanikolaou	Laboratory of Agricultural Zoology and Entomology, Department of Crop Science, Agricultural University of Athens, 75 Iera Odos str., 11855 Athens, Attica, Greece;  (N.G.K.)
6983295	Enrico_Ruzzier	Department of Agronomy, Food, Natural Resources, Animals and the Environment (DAFNAE), Universit&#xE0; degli Studi di Padova, Padova, Italy
6983295	Marcin_Kadej	Department of Invertebrate Biology, Evolution and Conservation, University of Wroc&#x142;aw, Wroc&#x142;aw, Poland
6983295	Andrea_Battisti	Department of Agronomy, Food, Natural Resources, Animals and the Environment (DAFNAE), Universit&#xE0; degli Studi di Padova, Padova, Italy
7083367	Elaine Cristina_de Mattos	Instituto Adolfo Lutz, Centro de Laborat&#xF3;rio Regional de SantoAndr&#xE9;, Laborat&#xF3;rio de Microscopia Alimentar, Santo Andr&#xE9;, SP, Brasil.
7083367	Maria Aparecida Moraes_Marciano	Instituto Adolfo Lutz, N&#xFA;cleo de Morfologia e Microscopia, S&#xE3;oPaulo, SP, Brasil.
7083367	Vilma dos Santos Menezes Gaiotto_Daros	Instituto Adolfo Lutz, Centro de Laborat&#xF3;rio Regional de SantoAndr&#xE9;, Laborat&#xF3;rio de Microscopia Alimentar, Santo Andr&#xE9;, SP, Brasil.
7083367	Cristiane Castro_Faccini	Instituto Dante Pazzanese de Cardiologia, Laborat&#xF3;rio de Doen&#xE7;a deChagas Elias Boainain, S&#xE3;o Paulo, SP, Brasil.
7083367	Angela Maria_Louren&#xE7;o	Instituto Dante Pazzanese de Cardiologia, Laborat&#xF3;rio de Doen&#xE7;a deChagas Elias Boainain, S&#xE3;o Paulo, SP, Brasil.
7083367	Vera Lucia_Pereira-Chioccola	Instituto Adolfo Lutz, Centro de Parasitologia e Micologia, S&#xE3;oPaulo, SP, Brasil.
7022865	Wenlong_Wang	Beijing Key Laboratory for Forest Pest Control, School of Forestry, Beijing Forestry University, Beijing 100083, China;  (C.G.)
7022865	Chenglong_Gao	Beijing Key Laboratory for Forest Pest Control, School of Forestry, Beijing Forestry University, Beijing 100083, China;  (C.G.)
7022865	Lili_Ren	Beijing Key Laboratory for Forest Pest Control, School of Forestry, Beijing Forestry University, Beijing 100083, China;  (C.G.)
7022865	Youqing_Luo	Beijing Key Laboratory for Forest Pest Control, School of Forestry, Beijing Forestry University, Beijing 100083, China;  (C.G.)
6877663	Zahra_Abedi	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
6877663	Ali_Golizadeh	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
6877663	Mahmoud_Soufbaf	Department of Plant Protection, Nuclear Agriculture Research School, Nuclear Science and Technology Research Institute, Karaj, Iran
6877663	Mahdi_Hassanpour	Department of Plant Protection, Faculty of Agriculture and Natural Resources, University of Mohaghegh Ardabili, Ardabil, Iran
6877663	Ali_Jafari-Nodoushan	Agriculture and Natural Resources Research Center of Yazd, Yazd, Iran
6877663	Hamid-Reza_Akhavan	Department of Food Science and Technology, Faculty of Agriculture, Shahid Bahonar University of Kerman, Kerman, Iran
6792099	Gemma M_McLaughlin	Department of Biochemistry, University of Otago, Dunedin, New Zealand
6792099	Peter K_Dearden	Department of Biochemistry, University of Otago, Dunedin, New Zealand
6864215	Waleed S._Alwaneen	National Center for Agricultural Technology (NCAT), King Abdulaziz City for Science and Technology (KACST), P.O. Box 6086, Riyadh, Saudi Arabia
6864215	Mureed_Husain	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6864215	Khawaja G._Rasool	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6864215	Mohannad A._Alwatban	National Center for Agricultural Technology (NCAT), King Abdulaziz City for Science and Technology (KACST), P.O. Box 6086, Riyadh, Saudi Arabia
6864215	Shehzad_Salman	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6864215	Farid A._Shaheen	Department of Entomology, Pir Mehr Ali Shah Arid Agriculture University, P.O. Box 46300, Pakistan
6864215	Mona A._Alduailij	Computer Science Department, College of Computer and Information Sciences, Princess Nourah bint Abdulrahman University, P.O. Box 8957, Riyadh, Saudi Arabia
6864215	Abdulrahman S._Aldawood	Economic Entomology Research Unit, Department of Plant Protection, College of Food and Agriculture Sciences, King Saud University, P.O. Box 2460, Riyadh, Saudi Arabia
6836213	David W._Hagstrum	Department of Entomology, Kansas State University, Manhattan, KS 66502, USA
6836213	Christos G._Athanassiou	Laboratory of Entomology and Agricultural Zoology, Department of Agriculture, Crop Production and Rural Environment, University of Thessaly, Phytokou str., Nea Ionia, 38446 Magnissia, Greece
6701278	Stefania_Garzoli	Department of Drug Chemistry and Technology, Sapienza University, Rome, Italy
6701278	Valentina Laghezza_Masci	Department for the Innovation in Biological, Agrofood and Forestal Systems, Tuscia University, Viterbo, Italy
6701278	Elisa_Ovidi	Department for the Innovation in Biological, Agrofood and Forestal Systems, Tuscia University, Viterbo, Italy
6701278	Giovanni_Turchetti	Department for the Innovation in Biological, Agrofood and Forestal Systems, Tuscia University, Viterbo, Italy
6701278	Daniele_Zago	Department for the Innovation in Biological, Agrofood and Forestal Systems, Tuscia University, Viterbo, Italy
6701278	Antonio_Tiezzi	Department for the Innovation in Biological, Agrofood and Forestal Systems, Tuscia University, Viterbo, Italy
6661260	Ian W._Keesey	0000 0004 0491 7131grid.418160.aDepartment of Evolutionary Neuroethology, Max Planck Institute for Chemical Ecology, Hans-Kn&#xF6;ll-Stra&#xDF;e 8, D-07745 Jena, Germany 
6661260	Nanji_Jiang	0000 0004 1792 6416grid.458458.0State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, 1 Beichen West Road, Chaoyang District, Beijing, 100101 China 
6661260	Jerrit_Wei&#xDF;flog	0000 0004 0491 7131grid.418160.aMass Spectrometry/Proteomics Research Group, Max Planck Institute for Chemical Ecology, Hans-Kn&#xF6;ll-Stra&#xDF;e 8, D-07745 Jena, Germany 
6661260	Robert_Winz	grid.27859.31The New Zealand Institute for Plant &amp; Food Research, 120 Mt. Albert Road, Mt. Albert, Auckland 1025, Private Bag 92169, Auckland, 1142 New Zealand 
6661260	Ale&#x161;_Svato&#x161;	0000 0004 0491 7131grid.418160.aMass Spectrometry/Proteomics Research Group, Max Planck Institute for Chemical Ecology, Hans-Kn&#xF6;ll-Stra&#xDF;e 8, D-07745 Jena, Germany 
6661260	Chen-Zhu_Wang	0000 0004 1792 6416grid.458458.0State Key Laboratory of Integrated Management of Pest Insects and Rodents, Institute of Zoology, Chinese Academy of Sciences, 1 Beichen West Road, Chaoyang District, Beijing, 100101 China 
6661260	Bill S._Hansson	0000 0004 0491 7131grid.418160.aDepartment of Evolutionary Neuroethology, Max Planck Institute for Chemical Ecology, Hans-Kn&#xF6;ll-Stra&#xDF;e 8, D-07745 Jena, Germany 
6661260	Markus_Knaden	0000 0004 0491 7131grid.418160.aDepartment of Evolutionary Neuroethology, Max Planck Institute for Chemical Ecology, Hans-Kn&#xF6;ll-Stra&#xDF;e 8, D-07745 Jena, Germany 
6628024	Roberto_Romani	Department of Agricultural, Food and Environmental Sciences, University of Perugia, 06121 Perugia, Italy; 
6628024	Stefano_Bedini	Department of Agriculture, Food and Environment, University of Pisa, 56124 Pisa, Italy;  (B.C.)
6628024	Gianandrea_Salerno	Department of Agricultural, Food and Environmental Sciences, University of Perugia, 06121 Perugia, Italy; 
6628024	Roberta_Ascrizzi	Department of Pharmacy, University of Pisa, 56122 Pisa, Italy;  (G.F.)
6628024	Guido_Flamini	Department of Pharmacy, University of Pisa, 56122 Pisa, Italy;  (G.F.)
6628024	Maria Cristina_Echeverria	Facultad de Ingenier&#xED;a en Ciencias Agropecuarias y Ambientales, Grupo de Investigaciones Ambientales y Biotecnol&#xF3;gicas, Universidad Tecnica del Norte, Ibarra 100105, Ecuador; 
6628024	Priscilla_Farina	Department of Agriculture, Food and Environment, University of Pisa, 56124 Pisa, Italy;  (B.C.)
6628024	Barbara_Conti	Department of Agriculture, Food and Environment, University of Pisa, 56124 Pisa, Italy;  (B.C.)
6933224	UNKNOWN_Attaullah	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Muhammad Kashif_Zahoor	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Muhammad Asif_Zahoor	Department of Microbiology, Government College University, Faisalabad, Pakistan
6933224	Muhammad Samee_Mubarik	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Hina_Rizvi	Department of Environmental Sciences &amp; Engineering, Government College University, Faisalabad, Pakistan
6933224	Humara Naz_Majeed	Department of Biochemistry, Government College Women University, Faisalabad, Pakistan
6933224	Muhammad_Zulhussnain	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Kanwal_Ranian	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Kishwar_Sultana	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Muhammad_Imran	Department of Zoology, Government College University, Faisalabad, Pakistan
6933224	Samina_Qamer	Department of Zoology, Government College University, Faisalabad, Pakistan
6571962	Vaclav_Stejskal	Crop Research Institute, Drnovska 507/73, CZ-16106 Prague 6-Ruzyne, Czech Republic;  (R.A.)
6571962	Tomas_Vendl	Crop Research Institute, Drnovska 507/73, CZ-16106 Prague 6-Ruzyne, Czech Republic;  (R.A.)
6571962	Zhihong_Li	Key Laboratory of Ministry of Agriculture for Monitoring and Green Management of Crop Pests, Department of Entomology, College of Plant Protection, China Agricultural University, Beijing 100193, China; 
6571962	Radek_Aulicky	Crop Research Institute, Drnovska 507/73, CZ-16106 Prague 6-Ruzyne, Czech Republic;  (R.A.)
6571631	Frank H._Arthur	USDA, ARS, Center for Grain and Animal Health Research, 1515 College Avenue, Manhattan, KS 66502, USA; 
6571631	Michael J._Domingue	Department of Entomology, Kansas State University, Manhattan, KS 66506, USA; 
6571631	Deanna S._Scheff	USDA, ARS, Center for Grain and Animal Health Research, 1515 College Avenue, Manhattan, KS 66502, USA; 
6571631	Scott W._Myers	Otis Laboratory USDA, APHIS, CPHST, 1398 West Truck Road, Buzzards Bay, MA 02542, USA; 
6571956	Srinivas K._Lanka	Department of Entomology, 123 West Waters Hall, Kansas State University, Manhattan, KS 66506, USA;  (K.Y.Z.)
6571956	Frank H._Arthur	USDA-ARS-Center for Grain and Animal Health Research, 1515 College Avenue, Manhattan, KS 66502, USA; 
6571956	James F._Campbell	USDA-ARS-Center for Grain and Animal Health Research, 1515 College Avenue, Manhattan, KS 66502, USA; 
6571956	Kun Yan_Zhu	Department of Entomology, 123 West Waters Hall, Kansas State University, Manhattan, KS 66506, USA;  (K.Y.Z.)
