pmcid	forename_lastname	affiliation
7425989	Bj&#xF6;rn_Olsen	Zoonosis Science Center, Department of Medical Sciences, Uppsala University, Uppsala, Sweden
7425989	Edward C._Holmes	Marie Bashir Institute for Infectious Diseases and Biosecurity, School of Life and Environmental Sciences and School of Medical Sciences, The University of Sydney, Sydney, New South Wales, Australia
7459594	Benson Chuks_Iweriebor	School of Science and Technology, Sefako Makgatho Health Sciences University, Ga-Rankuwa, Pretoria 0208, South Africa; 
7459594	Ayabulela_Nqoro	SAMRC Microbial Water Quality Monitoring Centre, Department of Biochemistry and Microbiology, University of Fort Hare, Alice 5700, South Africa; 
7459594	Chikwelu Larry_Obi	School of Science and Technology, Sefako Makgatho Health Sciences University, Ga-Rankuwa, Pretoria 0208, South Africa; 
7392405	Kurt J._Vandegrift	UNKNOWN
7392405	Arvind_Kumar	UNKNOWN
7392405	Himanshu_Sharma	UNKNOWN
7392405	Satyapramod_Murthy	UNKNOWN
7392405	Laura D._Kramer	UNKNOWN
7392405	Richard_Ostfeld	UNKNOWN
7392405	Peter J._Hudson	UNKNOWN
7392405	Amit_Kapoor	UNKNOWN
7392462	Brent C._Newman	UNKNOWN
7392462	William B._Sutton	UNKNOWN
7392462	Abelardo C._Moncayo	UNKNOWN
7392462	Holly R._Hughes	UNKNOWN
7392462	Ali_Taheri	UNKNOWN
7392462	Thomas C._Moore	UNKNOWN
7392462	Callie J._Schweitzer	UNKNOWN
7392462	Yong_Wang	UNKNOWN
7469192	Danilo G._Quadros	Texas A&amp;M AgriLife Research, San Angelo, TX 76901, USA;  (T.R.W.)
7469192	Tammi L._Johnson	Department of Rangelands, Wildlife and Fisheries Management, Texas A&amp;M AgriLife Research, Texas A&amp;M University, Uvalde, TX 78801, USA; 
7469192	Travis R._Whitney	Texas A&amp;M AgriLife Research, San Angelo, TX 76901, USA;  (T.R.W.)
7469192	Jonathan D._Oliver	Environmental Health Sciences, School of Public Health, University of Minnesota, Minneapolis, MN 55455, USA; 
7469192	Adela S._Oliva Ch&#xE1;vez	Department of Entomology, Texas A&amp;M University, College Station, TX 77843, USA
7432913	Xiaoxi_Zhang	CAS Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, China;  (F.L.)
7432913	Jianbo_Yuan	CAS Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, China;  (F.L.)
7432913	Xiaojun_Zhang	CAS Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, China;  (F.L.)
7432913	Jianhai_Xiang	CAS Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, China;  (F.L.)
7432913	Fuhua_Li	CAS Key Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao 266071, China;  (F.L.)
7387473	Ana Cl&#xE1;udia_Calchi	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7387473	Juliana Gaboardi_Vult&#xE3;o	0000 0004 1937 0722grid.11899.38Instituto de Ci&#xEA;ncias Biom&#xE9;dicas, Universidade de S&#xE3;o Paulo (USP), S&#xE3;o Paulo, SP Brasil 
7387473	Mario Henrique_Alves	ICAS-Instituto de Conserva&#xE7;&#xE3;o de Animais Silvestres-Projeto Bandeiras e Rodovias, Campo Grande, Mato Grosso Do Sul (MS) Brasil 
7387473	D&#xE9;bora Regina_Yogui	ICAS-Instituto de Conserva&#xE7;&#xE3;o de Animais Silvestres-Projeto Bandeiras e Rodovias, Campo Grande, Mato Grosso Do Sul (MS) Brasil 
7387473	Arnaud Leonard Jean_Desbiez	ICAS-Instituto de Conserva&#xE7;&#xE3;o de Animais Silvestres-Projeto Bandeiras e Rodovias, Campo Grande, Mato Grosso Do Sul (MS) Brasil 
7387473	Mariele_De Santi	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7387473	Matheus de Souza_Santana	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7387473	Thiago Merighi Vieira_da Silva	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7387473	Karin_Werther	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7387473	Marta Maria Geraldes_Teixeira	0000 0004 1937 0722grid.11899.38Instituto de Ci&#xEA;ncias Biom&#xE9;dicas, Universidade de S&#xE3;o Paulo (USP), S&#xE3;o Paulo, SP Brasil 
7387473	Rosangela Zacarias_Machado	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7387473	Marcos Rog&#xE9;rio_Andr&#xE9;	0000 0001 2188 478Xgrid.410543.7Laborat&#xF3;rio de Imunoparasitologia, Departamento de Patologia Veterin&#xE1;ria, Faculdade de Ci&#xEA;ncias Agr&#xE1;rias e Veterin&#xE1;rias J&#xFA;lio de Mesquita Filho (UNESP), Campus de Jaboticabal, Via de Acesso Prof. Paulo Donato Castellane, s/n, Zona Rural, Jaboticabal, S&#xE3;o Paulo CEP: 14884-900 Brazil 
7429393	Haitham_Elbir	Camel Research Center, King Faisal University, 400 Al-Hasa, 31982, Saudi Arabia
7429393	Faisal_Almathen	Camel Research Center, King Faisal University, 400 Al-Hasa, 31982, Saudi Arabia
7429393	Ayman_Elnahas	Department of Clinical Science, College of Veterinary Medicine, King Faisal University, 400 Al-Hasa, 31982, Saudi Arabia
7432026	Bob E. H._van Oort	CICERO Center for International Climate Research, P.O. Box 1129, Blindern, 0318 Oslo, Norway
7432026	Grete K._Hovelsrud	Nord University and Nordland Research Institute, P.O. Box 1490, 8049 Bod&#xF8;, Norway; 
7432026	Camilla_Risvoll	Nordland Research Institute, P.O. Box 1490, 8049 Bod&#xF8;, Norway; 
7432026	Christian W._Mohr	The Norwegian Institute of Bioeconomy Research, P.O. Box 115, 1431 &#xC5;s, Norway; 
7432026	Solveig_Jore	Norwegian Public Health Institute, P.O. Box 222 Sk&#xF8;yen, 0213 Oslo, Norway; 
7396615	Jos&#xE9; M. C._Ribeiro	Section of Vector Biology, Laboratory of Malaria and Vector Research, National Institute of Allergy and Infectious Diseases, Rockville, MD, United States
7396615	Ben J._Mans	Epidemiology, Parasites and Vectors, Agricultural Research Council - Onderstepoort Veterinary Research, Pretoria, South Africa
7373693	Sarah J._Coates	Department of Dermatology, University of California, San Francisco, San Francisco, CA, United States
7373693	Scott A._Norton	Dermatology and Pediatrics, The George Washington University School of Medicine and Health Sciences, Washington, D.C., United States
7496946	Qin_Yuan	1Master of Public Health ProgramCornell UniversityIthacaNYUSA
7496946	Sebastian G._Llanos&#x2010;Soto	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Jody L._Gangloff&#x2010;Kaufmann	3New York State Integrated Pest Management ProgramCornell University College of Agriculture and Life SciencesGenevaNYUSA
7496946	Joellen M._Lampman	3New York State Integrated Pest Management ProgramCornell University College of Agriculture and Life SciencesGenevaNYUSA
7496946	Matthew J._Frye	3New York State Integrated Pest Management ProgramCornell University College of Agriculture and Life SciencesGenevaNYUSA
7496946	Meghan C._Benedict	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Rebecca L._Tallmadge	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Patrick K._Mitchell	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Renee R._Anderson	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Brittany D._Cronk	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Bryce J._Stanhope	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Ava R._Jarvis	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Manigandan_Lejeune	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Randall W._Renshaw	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Melissa_Laverack	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7496946	Elizabeth M._Lamb	3New York State Integrated Pest Management ProgramCornell University College of Agriculture and Life SciencesGenevaNYUSA
7496946	Laura B._Goodman	2Department of Population Medicine and Diagnostic SciencesCornell University College of Veterinary MedicineIthacaNYUSA
7371965	Pooja_Gupta	grid.213876.90000 0004 1936 738XSavannah River Ecology Laboratory, University of Georgia, PO Drawer E, Aiken, SC 29801 USA 
7371965	V. V._Robin	grid.494635.9Indian Institute of Science Education and Research (IISER) Tirupati, Transit campus Karakambadi Road, Tirupati, 517507 India 
7371965	Guha_Dharmarajan	grid.213876.90000 0004 1936 738XSavannah River Ecology Laboratory, University of Georgia, PO Drawer E, Aiken, SC 29801 USA 
7368706	Mark P._Nelder	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Curtis B._Russell	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Steven_Johnson	grid.415400.40000 0001 1505 2354Informatics, Knowledge Services, Public Health Ontario, Toronto, ON Canada 
7368706	Ye _Li 	grid.415400.40000 0001 1505 2354Informatics, Knowledge Services, Public Health Ontario, Toronto, ON Canada 
7368706	Kirby_Cronin	grid.415400.40000 0001 1505 2354Public Health Ontario Laboratory, Public Health Ontario, Toronto, ON Canada 
7368706	Bryna_Warshawsky 	grid.415400.40000 0001 1505 2354Enteric, Zoonotic and Vector-Borne Diseases; Communicable Diseases, Emergency Preparedness and Response, Public Health Ontario, Toronto, ON Canada 
7368706	Nicholas_Brandon	grid.17063.330000 0001 2157 2938Dalla Lana School of Public Health, University of Toronto, Toronto, ON Canada 
7368706	Samir N. _Patel 	grid.415400.40000 0001 1505 2354Public Health Ontario Laboratory, Public Health Ontario, Toronto, ON Canada 
7366483	Luciana C&#x103;t&#x103;lina_Panait	grid.413013.40000 0001 1012 5390Department of Parasitology and Parasitic Diseases, Faculty of Veterinary Medicine, University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca, 400372 Cluj-Napoca, Romania 
7366483	Graham_Stock	IDEXX Laboratories, 70806 Kornwestheim, Germany 
7366483	Majda_Globokar	IDEXX Laboratories, 70806 Kornwestheim, Germany 
7366483	J&#xF6;rg_Balzer	IDEXX Laboratories, 70806 Kornwestheim, Germany 
7366483	Bernhard_Groth	Vet Practice, 66740, Saarlouis, Germany 
7366483	Andrei Daniel_Mihalca	grid.413013.40000 0001 1012 5390Department of Parasitology and Parasitic Diseases, Faculty of Veterinary Medicine, University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca, 400372 Cluj-Napoca, Romania 
7366483	Nikola_Pantchev	IDEXX Laboratories, 70806 Kornwestheim, Germany 
7399889	Xin_Yang	College of Environment Science and engineering, Huazhong University of Science and Technology, Wuhan 430070, China;  (H.W.)
7399889	Zheng_Gao	College of Environment Science and engineering, Huazhong University of Science and Technology, Wuhan 430070, China;  (H.W.)
7399889	Tianli_Zhou	School of Automation, Wuhan University of Technology, Wuhan 430070, China;  (J.Z.)
7399889	Jian_Zhang	School of Automation, Wuhan University of Technology, Wuhan 430070, China;  (J.Z.)
7399889	Luqi_Wang	College of Environment Science and engineering, Huazhong University of Science and Technology, Wuhan 430070, China;  (H.W.)
7399889	Lingjun_Xiao	College of Environment Science and engineering, Huazhong University of Science and Technology, Wuhan 430070, China;  (H.W.)
7399889	Hongjuan_Wu	College of Environment Science and engineering, Huazhong University of Science and Technology, Wuhan 430070, China;  (H.W.)
7399889	Sen_Li	College of Environment Science and engineering, Huazhong University of Science and Technology, Wuhan 430070, China;  (H.W.)
7400589	Shona_Chandra	Sydney School of Veterinary Science, Faculty of Science, University of Sydney, Sydney, NSW 2006, Australia; 
7400589	Jan_&#x160;lapeta	Sydney School of Veterinary Science, Faculty of Science, University of Sydney, Sydney, NSW 2006, Australia; 
7433235	Sean M._Miller	Summerveld Equine Hospital, Durban, South Africa
7350919	Paula_Lado	Evolution, Ecology, and Organismal Biology, The Ohio State University, Columbus, OH, United States of America
7350919	Bo_Luan	Statistics, The Ohio State University, Columbus, OH, United States of America
7350919	Michelle E.J._Allerdice	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Christopher D._Paddock	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Sandor E._Karpathy	Rickettsial Zoonoses Branch, Centers for Disease Control and Prevention, Atlanta, GA, United States of America
7350919	Hans_Klompen	Evolution, Ecology, and Organismal Biology, The Ohio State University, Columbus, OH, United States of America
7412230	Nadia_Bertazzon	Council for Agricultural Research and Economics&#x2014;Research Centre for Viticulture and Enology CREA-VE, Via XXVIII Aprile 26, 31015 Conegliano (TV), Italy;  (E.A.)
7412230	Walter_Chitarra	Council for Agricultural Research and Economics&#x2014;Research Centre for Viticulture and Enology CREA-VE, Via XXVIII Aprile 26, 31015 Conegliano (TV), Italy;  (E.A.)
7412230	Elisa_Angelini	Council for Agricultural Research and Economics&#x2014;Research Centre for Viticulture and Enology CREA-VE, Via XXVIII Aprile 26, 31015 Conegliano (TV), Italy;  (E.A.)
7412230	Luca_Nerva	Council for Agricultural Research and Economics&#x2014;Research Centre for Viticulture and Enology CREA-VE, Via XXVIII Aprile 26, 31015 Conegliano (TV), Italy;  (E.A.)
7331985	Ellango_Ramasamy	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7331985	Vikas_Taank	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7331985	John F_Anderson	Department of Entomology, Connecticut Agricultural Experiment Station, New Haven, Connecticut, United States of America
7331985	Hameeda_Sultana	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7331985	Girish_Neelakanta	Department of Biological Sciences, Old Dominion University, Norfolk, Virginia, United States of America
7323525	Holly C._Tuten	UNKNOWN
7323525	Kristen L._Burkhalter	UNKNOWN
7323525	Kylee R._Noel	UNKNOWN
7323525	Erica J._Hernandez	UNKNOWN
7323525	Seth_Yates	UNKNOWN
7323525	Keith_Wojnowski	UNKNOWN
7323525	John_Hartleb	UNKNOWN
7323525	Samantha_Debosik	UNKNOWN
7323525	April_Holmes	UNKNOWN
7323525	Christopher M._Stone	UNKNOWN
7338900	Ju Yeong_Kim	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7338900	You Shine_Kwak	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7338900	In-Yong_Lee	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7338900	Tai-Soon_Yong	Department of Environmental Medical Biology, Institute of Tropical Medicine, Arthropods of Medical Importance Resource Bank, Yonsei University College of Medicine, Seoul 03722, Korea
7314838	Guang_Xu	0000 0001 2184 9220grid.266683.fDepartment of Microbiology, University of Massachusetts, Amherst, United States of America 
7314838	Ben_Wielstra	0000 0001 2312 1970grid.5132.5Institute of Biology Leiden, Leiden University, Leiden, The Netherlands 
7314838	Stephen M._Rich	0000 0001 2184 9220grid.266683.fDepartment of Microbiology, University of Massachusetts, Amherst, United States of America 
7306492	Sarah Melissa_Lugo-Caro del Castillo	grid.464707.60000 0004 0369 4159Universidad Polit&#xE9;cnica del Estado de Morelos, Boulevard Cuauhn&#xE1;huac 566, Col. Lomas del Texcal, CP 62550 Jiutepec, Morelos M&#xE9;xico 
7306492	Rub&#xE9;n_Hern&#xE1;ndez-Ortiz	Centro Nacional de Investigaci&#xF3;n Disciplinaria en Salud Animal e Inocuidad &#x2013; INIFAP, Carretera Federal Cuernavaca - Cuautla 8534, Col. Progreso, CP 62574 Jiutepec, Morelos M&#xE9;xico 
7306492	Ninnet_G&#xF3;mez-Romero	grid.9486.30000 0001 2159 0001Laboratorio de Vacunolog&#xED;a y Constataci&#xF3;n, Facultad de Medicina Veterinaria y Zootecnia &#x2013; UNAM, Avenida Universidad 3000, CP 04510 Ciudad de M&#xE9;xico, M&#xE9;xico 
7306492	Mois&#xE9;s_Mart&#xED;nez-Vel&#xE1;zquez	grid.418270.80000 0004 0428 7635Centro de Investigaci&#xF3;n y Asistencia en Tecnolog&#xED;a y Dise&#xF1;o del Estado de Jalisco A.C., Av. Normalistas 800, Col. Colinas de la Normal, CP 44270 Guadalajara, Jalisco M&#xE9;xico 
7306492	Edgar_Castro-Saines	Centro Nacional de Investigaci&#xF3;n Disciplinaria en Salud Animal e Inocuidad &#x2013; INIFAP, Carretera Federal Cuernavaca - Cuautla 8534, Col. Progreso, CP 62574 Jiutepec, Morelos M&#xE9;xico 
7306492	Rodolfo_Lagunes-Quintanilla	Centro Nacional de Investigaci&#xF3;n Disciplinaria en Salud Animal e Inocuidad &#x2013; INIFAP, Carretera Federal Cuernavaca - Cuautla 8534, Col. Progreso, CP 62574 Jiutepec, Morelos M&#xE9;xico 
7306396	M.N._Weber	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
7306396	A.C.S._Mosena	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
7306396	M.S._da Silva	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
7306396	R._Canova	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
7306396	C._de Lorenzo	Setor de Patologia Veterin&#xE1;ria, Faculdade de Veterin&#xE1;ria, UFRGS, Porto Alegre, Rio Grande do Sul, Brazil
7306396	J.C._Oleg&#xE1;rio	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
7306396	R.F._Budaszewski	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
7306396	L.F._Baumbach	Laborat&#xF3;rio de Virologia, Faculdade de Veterin&#xE1;ria, Universidade Federal do Rio Grande do Sul (UFRGS), Porto Alegre, Rio Grande do Sul, Brazil
