pmcid	year	count	title	pubmedid
PMC6712667	2019	44288	Proteomic informed by transcriptomic for salivary glands components of the camel tick Hyalomma dromedarii	31455241
PMC6717101	2019	54815	Exposure of dogs to Rickettsia spp. in Costa Rica: Risk factors for PCR-positive ectoparasites and seropositivity	31489383
PMC6706653	2019	36018	Cryptic species diversity in ticks that transmit disease in Australia	31463190
PMC6684781	2019	70462	TOR as a Regulatory Target in Rhipicephalus microplus Embryogenesis	31417424
PMC6657053	2019	35217	A combination of antibodies against Bm86 and Subolesin inhibits engorgement of Rhipicephalus australis (formerly Rhipicephalus microplus) larvae in vitro	31345265
PMC6676935	2019	74288	Acaricidal activity of the aqueous and hydroethanolic extracts of 15 South African plants against Rhipicephalus turanicus and their toxicity on human liver and kidney cells	31368326
PMC6626424	2019	50764	Genetic diversity of Bm86 sequences in Rhipicephalus (Boophilus) microplus ticks from Mexico: analysis of haplotype distribution patterns	31299900
PMC6624921	2019	50148	Immunomodulatory effects of Rhipicephalus haemaphysaloides serpin RHS2 on host immune responses	31296257
PMC6615106	2019	39433	Seroprevalence and risk factors for lumpy skin disease virus seropositivity in cattle in Uganda	31286926
PMC6617849	2019	120583	Deciphering Biological Processes at the Tick-Host Interface Opens New Strategies for Treatment of Human Diseases	31333488
PMC6607933	2019	32471	The Use of Tick Salivary Proteins as Novel Therapeutics	31297067
PMC6593522	2019	39455	Characterization of an iron-inducible Haemaphysalis longicornis tick-derived promoter in an Ixodes scapularis-derived tick cell line (ISE6)	31238993
PMC6591964	2019	52902	Comparative proteomics of the vector Dermacentor reticulatus revealed differentially regulated proteins associated with pathogen transmission in response to laboratory infection with Rickettsia slovaca	31234913
PMC6591454	2019	53724	Repurposing of Glycine-Rich Proteins in Abiotic and Biotic Stresses in the Lone-Star Tick (Amblyomma americanum)	31275163
PMC6556756	2019	22671	Comparative microbiomes of ticks collected from a black rhino and its surrounding environment	31198683
PMC6536706	2019	45748	Dynamics of Insulin Signaling in the Black-Legged Tick, Ixodes scapularis	31164865
PMC6537121	2019	50948	Vitellogenin Receptor as a Target for Tick Control: A Mini-Review	31178755
PMC6524299	2019	59373	Aedes aegypti saliva impairs M1-associated proinflammatory phenotype without promoting or affecting M2 polarization of murine macrophages	31097013
PMC6767157	2019	81278	Using the basic reproduction number to assess the risk of transmission of lumpy skin disease virus by biting insects	31038286
PMC6518728	2019	92396	Counterattacking the tick bite: towards a rational design of anti-tick vaccines targeting pathogen transmission	31088506
PMC6501394	2019	43636	Intracellular localization of vitellogenin receptor mRNA and protein during oogenesis of a parthenogenetic tick, Haemaphysalis longicornis	31060579
PMC6497691	2019	59708	Ultrastructural mapping of salivary gland innervation in the tick Ixodes ricinus	31048723
PMC6504839	2019	172104	Chemical Equilibrium at the Tick_Host Feeding Interface:A Critical Examination of Biological Relevance in Hematophagous Behavior	31118903
PMC6492539	2019	179811	Benzoylphenyl ureas as veterinary antiparasitics. An overview and outlook with emphasis on efficacy, usage and resistance	31041897
PMC6501543	2019	59676	Molecular and Antigenic Properties of Mammalian Cell-Expressed Theileria parva Antigen Tp9	31110506
PMC6487012	2019	37272	Repellent properties of Rotheca glabrum plant extracts against adults of Rhipicephalus appendiculatus	31029169
PMC6557783	2019	46243	Emergence of human infection with Jingmen tick virus in China: A retrospective study	31003930
PMC6454348	2019	97622	Transcriptome and Proteome Response of Rhipicephalus annulatus Tick Vector to Babesia bigemina Infection	31001128
PMC6446187	2019	77883	Isolation of known and potentially pathogenic tick-borne microorganisms from European ixodid ticks using tick cell lines	30819609
PMC6446184	2019	56805	A countrywide molecular survey leads to a seminal identification of the invasive cattle tick Rhipicephalus (Boophilus) microplus in Cameroon, a decade after it was reported in Cote d'Ivoire	30765191
PMC6643011	2019	15704	Identification of Theileria Species in Sheep and Vector Ticks Using PCR Method in Zabol, Eastern Iran	31346537
PMC6411927	2019	43873	Gene gun DNA immunization of cattle induces humoral and CD4 T-cell-mediated immune responses against the Theileria parva polymorphic immunodominant molecule	30782490
PMC6408786	2019	84940	Vitellogenins in the spider Parasteatoda tepidariorum _ expression profile and putative hormonal regulation of vitellogenesis	30849941
PMC6404298	2019	39150	Humoral immune response to repeated lumpy skin disease virus vaccination and performance of serological tests	30841894
PMC6375067	2019	75491	Prostaglandins and Other Eicosanoids in Insects: Biosynthesis and Biological Actions	30792667
PMC6366118	2019	33850	Molecular detection of Anaplasma infections in ixodid ticks from the Qinghai-Tibet Plateau	30728069
PMC6369204	2019	62709	Amblyomma sculptum Salivary PGE2 Modulates the Dendritic Cell-Rickettsia rickettsii Interactions in vitro and in vivo	30778355
PMC6355982	2019	72839	Dissecting Flavivirus Biology in Salivary Gland Cultures from Fed and Unfed Ixodes scapularis (Black-Legged Tick)	30696737
PMC6345952	2019	35080	Novel pseudo-aspartic peptidase from the midgut of the tick Rhipicephalus microplus	30679545
PMC6409542	2019	39103	New Viruses from the Ectoparasite Mite Varroa destructor Infesting Apis mellifera and Apis cerana	30678330
PMC6351451	2019	64169	Arbovirus-Mosquito Vector-Host Interactions and the Impact on Transmission and Disease Pathogenesis of Arboviruses	30728812
PMC6466432	2019	55635	Time to Micromanage the Pathogen-Host-Vector Interface: Considerations for Vaccine Development	30669682
PMC6340049	2019	75791	Extensive Diversity of RNA Viruses in Australian Ticks	30404810
PMC6321724	2019	27522	Silencing expression of the Rhipicephalus microplus vitellogenin receptor gene blocks Babesia bovis transmission and interferes with oocyte maturation	30611310
PMC6442324	2019	89827	Cytotoxic Effects of Extract of Acmella oleracea in the Ovaries and Midgut of Rhipicephalus sanguineus Latreille, 1806 (Acari: Ixodidae) Female Ticks	31008054
PMC6293010	2018	34608	Crucial Role for Basophils in Acquired Protective Immunity to Tick Infestation	30581391
PMC6290058	2018	60160	Preliminary Evaluation of Tick Protein Extracts and Recombinant Ferritin 2 as Anti-tick Vaccines Targeting Ixodes ricinus in Cattle	30568595
PMC6288443	2018	30813	A Continuing Exploration of Tick_Virus Interactions Using Various Experimental Viral Infections of Hard Ticks	30564140
PMC6264878	2018	38161	Evaluating the effects of anticoagulants on Rhodnius prolixus artificial blood feeding	30496298
PMC6236881	2018	136326	A bite so sweet: the glycobiology interface of tick-host-pathogen interactions	30428923
PMC6277881	2018	66109	Functional Evolution of Subolesin/Akirin	30542290
PMC6278309	2018	103934	Tagetes spp. Essential Oils and Other Extracts: Chemical Characterization and Biological Activity	30388858
PMC7150131	2018	171894	Suidae and Tayassuidae	
PMC7009741	2018	223623	Lumpy skin disease: scientific and technical assistance on control and surveillance activities	32625728
PMC6197074	2018	84420	Immuno-informatics Analysis to Identify Novel Vaccine Candidates and Design of a Multi-Epitope Based Vaccine Candidate Against Theileria parasites	30374343
PMC6179218	2018	74533	Transcriptomics reveal potential vaccine antigens and a drastic increase of upregulated genes during Theileria parva development from arthropod to bovine infective stages	30303978
PMC6175517	2018	125479	Reference genes selection for quantitative gene expression studies in tea green leafhoppers, Empoasca onukii Matsuda	30296272
PMC6177531	2018	129264	Combining Landscape Genomics and Ecological Modelling to Investigate Local Adaptation of Indigenous Ugandan Cattle to East Coast Fever	30333851
PMC6158917	2018	112099	Transcriptomic analysis of crustacean neuropeptide signaling during the moult cycle in the green shore crab, Carcinus maenas	30257651
PMC6112642	2018	117109	Large mammal declines and the incipient loss of mammal-bird mutualisms in an African savanna ecosystem	30153277
PMC6109354	2018	49988	Identification of a putative methyltransferase gene of Babesia bigemina as a novel molecular biomarker uniquely expressed in parasite tick stages	30143025
PMC6102388	2018	52571	Sensitivity of Entomopathogenic Fungi and Bacteria to Plants Secondary Metabolites, for an Alternative Control of Rhipicephalus (Boophilus) microplus in Cattle	30154722
PMC6091150	2018	73763	Morphological responses to feeding in ticks (Ixodes ricinus)	30123529
PMC6065256	2018	86359	The Complexity of Piroplasms Life Cycles	30083518
PMC6130949	2018	67351	The rational design of affinity-attenuated OmCI for the purification of complement C5	30030376
PMC6076967	2018	17943	Coxiella burnetii Detected in Tick Samples from Pastoral Communities in Kenya	30105251
PMC6052906	2018	74693	Multiple Biogenic Amine Receptor Types Modulate Spider, Cupiennius salei, Mechanosensory Neurons	30050453
PMC6038233	2018	51012	Biological compatibility between two temperate lineages of brown dog ticks, Rhipicephalus sanguineus (sensu lato)	29986760
PMC6071252	2018	32035	Tick_Virus_Host Interactions at the Cutaneous Interface: The Nidus of Flavivirus Transmission	29986483
PMC6052676	2018	45168	The Tick Cell Biobank: A global resource for in vitro research on ticks, other arthropods and the pathogens they transmit	29886187
PMC6048076	2018	67614	Preliminary study on the tick population of Benin wildlife at the moment of its invasion by the Rhipicephalus microplus tick (Canestrini, 1888)	30034180
PMC6024845	2018	78636	Ticks and Tick-Borne Infections: Complex Ecology, Agents, and Host Interactions	29925800
PMC6037663	2018	69647	Differentially expressed genes in response to amitraz treatment suggests a proposed model of resistance to amitraz in R. decoloratus ticks	29986169
PMC6006283	2018	31771	Vector competence of Haemaphysalis longicornis ticks for a Japanese isolate of the Thogoto virus	29915199
PMC6016230	2018	29362	Comparative Hemolymph Proteomic and Enzymatic Analyses of Two Strains of Rhipicephalus (Boophilus) microplus Ticks Resistant and Susceptible to Ixodicides	29992168
PMC5995388	2018	64316	Risk of introduction of lumpy skin disease in France by the import of vectors in animal trucks	29889905
PMC6000140	2018	46341	How mammals stay healthy in nature: the evolution of behaviours to avoid parasites and pathogens	29866918
PMC5984736	2018	41713	Spatial and temporal distribution of lumpy skin disease outbreaks in Uganda (2002_2016)	29859091
PMC5984310	2018	85095	Mitochondrial phylogeography and population structure of the cattle tick Rhipicephalus appendiculatus in the African Great Lakes region	29855375
PMC5968504	2018	62016	De novo assembly and annotation of Hyalomma dromedarii tick (Acari: Ixodidae) sialotranscriptome with regard to gender differences in gene expression	29793520
PMC6024606	2018	87746	Tick Paralysis: Solving an Enigma	29757990
PMC6126638	2018	98867	Theileria parva antigens recognized by CD8+ T cells show varying degrees of diversity in buffalo-derived infected cell lines	29729680
PMC5945973	2018	98246	Rhipicephalus bursa Sialotranscriptomic Response to Blood Feeding and Babesia ovis Infection: Identification of Candidate Protective Antigens	29780749
PMC5935388	2018	56034	Selection and evaluation of housekeeping genes as endogenous controls for quantification of mRNA transcripts in Theileria parva using quantitative real-time polymerase chain reaction (qPCR)	29727459
PMC5956992	2018	44615	Antibodies to in silico selected GPI-anchored Theileria parva proteins neutralize sporozoite infection in vitro	29678234
PMC5937841	2018	51463	Neglected aspects of tick-borne rickettsioses	29690900
PMC5896090	2018	37596	Evaluation of a simple polytetrafluoroethylene (PTFE)-based membrane for blood-feeding of malaria and dengue fever vectors in the laboratory	29642937
PMC5911333	2018	23963	In Silico Characterization and Structural Modeling of Dermacentor andersoni p36 Immunosuppressive Protein	29849611
PMC5884543	2018	95389	Screening potential reference genes for quantitative real-time PCR analysis in the oriental armyworm, Mythimna separata	29617430
PMC5881173	2018	66290	Control of Cattle Ticks and Tick-Borne Diseases by Acaricide in Southern Province of Zambia: A Retrospective Evaluation of Animal Health Measures According to Current One Health Concepts	29637063
PMC5889886	2018	30790	Sensitivity of Different Cattle Breeds to the Infestation of Cattle Ticks Amblyomma variegatum, Rhipicephalus microplus, and Hyalomma spp. on the Natural Pastures of Opkara Farm, Benin	29770229
PMC6024560	2018	33402	Population Dynamics of Off-Host Rhipicephalus (Boophilus) microplus (Acari: Ixodidae) Larvae in Response to Habitat and Seasonality in South Texas	29570655
PMC5866268	2018	102723	Tick-Borne Viruses	29536246
PMC5978925	2018	19242	Molecular detection and characterization of Theileria spp. infecting cattle in Sennar State, Sudan	29516215
PMC5876571	2018	36961	Detection and Characterisation of Anaplasma marginale and A. centrale in South Africa	29510496
PMC5834894	2018	39382	Rhipicephalus appendiculatus ticks transmit Theileria parva from persistently infected cattle in the absence of detectable parasitemia: implications for East Coast fever epidemiology	29499743
PMC5854372	2018	60302	Ancient diversity and geographical sub-structuring in African buffalo Theileria parva populations revealed through metagenetic analysis of antigen-encoding loci<xref ref-type="fn" rid="d31e960">&#x2606;</xref>	29408266
PMC5854367	2018	61003	Characterization of the Theileria parva sporozoite proteome	29258832
PMC5806375	2018	64312	Characterization and expression analysis of a newly identified glutathione S-transferase of the hard tick Haemaphysalis longicornis during blood-feeding	29422079
PMC5806362	2018	30984	Proteomics analysis of faecal proteins in the tick Haemaphysalis flava	29422072
PMC5893389	2018	16898	Investigation of an isolated case of human Crimean_Congo hemorrhagic fever in Central Uganda, 2015<xref ref-type="fn" rid="FN2">&#x2606;</xref>	29382607
PMC5813511	2018	81049	Exploring knowledge and management practices on ticks and tick-bornediseases among agro-pastoral communities in Southern Highlands,Tanzania	29479157
PMC5798814	2018	68437	A roadmap for breeding orphan leafy vegetable species: a case study of Gynandropsis gynandra (Cleomaceae)	29423232
PMC5775380	2018	27074	Evaluation of a semi-automated in vitro feeding system for Dermacentor reticulatus and Ixodes ricinus adults	29297094
PMC7110891	2018	27166	Climate change and multiple emerging infectious diseases<xref ref-type="fn" rid="d32e611">&#x2606;</xref>	29680392
PMC5744076	2017	82709	A Roadmap for Tick-Borne Flavivirus Research in the "Omics" Era	29312896
PMC5742187	2017	81719	Bovine Immune Factors Underlying Tick Resistance: Integration and Future Directions	29312898
PMC5742094	2017	56798	Tick-Host Range Adaptation: Changes in Protein Profiles in Unfed Adult Ixodes scapularis and Amblyomma americanum Saliva Stimulated to Feed on Different Hosts	29312895
PMC5741700	2017	93464	Ticks, Ixodes scapularis, Feed Repeatedly on White-Footed Mice despite Strong Inflammatory Response: An Expanding Paradigm for Understanding Tick_Host Interactions	29326693
PMC5731699	2017	79039	Application of system dynamics and participatory spatial group model building in animal health: A case study of East Coast Fever interventions in Lundazi and Monze districts of Zambia	29244862
PMC5732177	2017	95625	Cattle Tick Rhipicephalus microplus-Host Interface: A Review of Resistant and Susceptible Host Responses	29322033
PMC5718069	2017	43917	Experimental therapeutic assays of Tephrosia vogelii against Leishmania major infection in murine model: in vitro and in vivo	29208030
PMC6238707	2017	46416	Investigation of the acaricidal activity of the acetone and ethanol extracts of 12 South African plants against the adult ticks of Rhipicephalus turanicus	29227130
PMC5700055	2017	34434	Structural basis of cholesterol binding by a novel clade of dendritic cell modulators from ticks	29167574
PMC5702332	2017	115366	Analysis of the Salivary Gland Transcriptome of Unfed and Partially Fed Amblyomma sculptum Ticks and Descriptive Proteome of the Saliva	29209593
PMC5748392	2017	128396	Strategies for the control of Rhipicephalus microplus ticks in a world of conventional acaricide and macrocyclic lactone resistance	29152691
PMC5947171	2017	167271	Tick attachment cement _ reviewing the mysteries of a biological skin plug system	29119723
PMC5674927	2017	88544	Tick-Borne Transmission of Murine Gammaherpesvirus 68	29164067
PMC5746801	2017	155365	The Biology and Ecology of Cat Fleas and Advancements in Their Pest Management: A Review	29077073
PMC5812510	2017	111740	Broad-range survey of vector-borne pathogens and tick host identification of Ixodes ricinus from Southern Czech Republic	29029144
PMC5627281	2017	39623	Deciphering Babesia-Vector Interactions	29034218
PMC5622192	2017	67556	Gene Duplication and Protein Evolution in Tick-Host Interactions	28993800
PMC5613835	2017	56616	Field evaluation of poultry red mite (Dermanyssus gallinae) native and recombinant prototype vaccines	28917313
PMC5602048	2017	235557	Gut contents, digestive half-lives and feeding state prediction in the soil predatory mite Pergamasus longicornis (Mesostigmata: Parasitidae)	28865060
PMC5575040	2017	40946	Expression and characterisation of a Sarcoptes scabiei protein tyrosine kinase as a potential antigen for scabies diagnosis	28852108
PMC5565970	2017	71120	Flavivirus Infection of Ixodes scapularis (Black-Legged Tick) Ex Vivo Organotypic Cultures and Applications for Disease Control	28830948
PMC5568440	2017	44553	Assessment and optimization of Theileria parva sporozoite full-length p67 antigen expression in mammalian cells	28800590
PMC5553602	2017	94558	Sialotranscriptomics of Rhipicephalus zambeziensis reveals intricate expression profiles of secretory proteins and suggests tight temporal transcriptional regulation during blood-feeding	28797301
PMC5552662	2017	74237	Vaccinomics Approach to the Identification of Candidate Protective Antigens for the Control of Tick Vector Infestations and Anaplasma phagocytophilum Infection	28848718
PMC5526847	2017	128132	Tick-Borne Viruses and Biological Processes at the Tick-Host-Virus Interface	28798904
PMC5542699	2017	125761	Molecular and MALDI-TOF identification of ticks and tick-associated bacteria in Mali	28742123
PMC5536051	2017	90492	Tick Haller's Organ, a New Paradigm for Arthropod Olfaction: How Ticks Differ from Insects	28718821
PMC5536150	2017	52957	Potential of Traditional Knowledge of Plants in the Management of Arthropods in Livestock Industry with Focus on (Acari) Ticks	28798806
PMC5537681	2017	22346	Synchronous Langat Virus Infection of Haemaphysalis longicornis Using Anal Pore Microinjection	28714929
PMC5504652	2017	50230	Emerging Tick-Borne Viruses in the Twenty-First Century	28744449
PMC5519660	2017	48458	Genetic parameters for tick counts across months for different tick species and anatomical locations in South African Nguni cattle	28687941
PMC5479950	2017	144672	The Essential Role of Tick Salivary Glands and Saliva in Tick Feeding and Pathogen Transmission	28690983
PMC5509036	2017	54210	Evolution of miRNA Tailing by 3&#x2032; Terminal Uridylyl Transferases in Metazoa	28633361
