pmcid	forename_lastname	affiliation
7450566	Xingkui_An	grid.410727.70000 0001 0526 1937State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100191 China 
7450566	Yongjun_Zhang	grid.410727.70000 0001 0526 1937State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, 100191 China 
7450566	Yi_Wang	grid.440773.30000 0000 9342 2456Yunnan Key Laboratory of Plant Reproductive Adaption and Evolutionary Ecology, Yunnan University, Kunming, 650504 China 
7450566	Qingjun_Li	grid.440773.30000 0000 9342 2456Yunnan Key Laboratory of Plant Reproductive Adaption and Evolutionary Ecology, Yunnan University, Kunming, 650504 China 
7463341	Kristina_Karlsson Green	1Department of Plant Protection BiologySwedish University of Agricultural SciencesAlnarpSweden
7463341	Johan A._Stenberg	1Department of Plant Protection BiologySwedish University of Agricultural SciencesAlnarpSweden
7463341	&#xC5;sa_Lankinen	1Department of Plant Protection BiologySwedish University of Agricultural SciencesAlnarpSweden
7432566	Maria_Anastassiadou	UNKNOWN
7432566	Giovanni_Bernasconi	UNKNOWN
7432566	Alba_Brancato	UNKNOWN
7432566	Luis_Carrasco Cabrera	UNKNOWN
7432566	Lucien_Ferreira	UNKNOWN
7432566	Luna_Greco	UNKNOWN
7432566	Samira_Jarrah	UNKNOWN
7432566	Aija_Kazocina	UNKNOWN
7432566	Renata_Leuschner	UNKNOWN
7432566	Jose Oriol_Magrans	UNKNOWN
7432566	Ileana_Miron	UNKNOWN
7432566	Stefanie_Nave	UNKNOWN
7432566	Ragnor_Pedersen	UNKNOWN
7432566	Hermine_Reich	UNKNOWN
7432566	Alejandro_Rojas	UNKNOWN
7432566	Angela_Sacchi	UNKNOWN
7432566	Miguel_Santos	UNKNOWN
7432566	Alois_Stanek	UNKNOWN
7432566	Anne_Theobald	UNKNOWN
7432566	Benedicte_Vagenende	UNKNOWN
7432566	Alessia_Verani	UNKNOWN
7469220	Debora_Boaventura	Institute of Crop Science and Resource Conservation, University of Bonn, 53115 Bonn, Germany; 
7469220	Macarena_Martin	Department of Agronomy, Food, Natural Resources, Animals and Environment, University of Padova, 35020 Padova, Italy;  (A.P.)
7469220	Alberto_Pozzebon	Department of Agronomy, Food, Natural Resources, Animals and Environment, University of Padova, 35020 Padova, Italy;  (A.P.)
7469220	David_Mota-Sanchez	Department of Entomology, Michigan State University, East Lansing, MI 48824, USA; 
7469220	Ralf_Nauen	Bayer AG, Crop Science Division, R&amp;D Pest Control, 40789 Monheim, Germany
7433769	Xiangrui_Liu	Key Laboratory of Green Prevention and Control of Tropical Plant Diseases and Pests (Hainan University), Ministry of Education, Haikou, Hainan Province, China
7433769	Xianwu_Lin	Key Laboratory of Green Prevention and Control of Tropical Plant Diseases and Pests (Hainan University), Ministry of Education, Haikou, Hainan Province, China
7433769	Jing_Li	Key Laboratory of Green Prevention and Control of Tropical Plant Diseases and Pests (Hainan University), Ministry of Education, Haikou, Hainan Province, China
7433769	Fen_Li	Key Laboratory of Green Prevention and Control of Tropical Plant Diseases and Pests (Hainan University), Ministry of Education, Haikou, Hainan Province, China
7433769	Fengqin_Cao	Key Laboratory of Green Prevention and Control of Tropical Plant Diseases and Pests (Hainan University), Ministry of Education, Haikou, Hainan Province, China
7433769	Rihui_Yan	Key Laboratory of Green Prevention and Control of Tropical Plant Diseases and Pests (Hainan University), Ministry of Education, Haikou, Hainan Province, China
7472478	Tahira_Syed	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Muhammad_Askari	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Zhigang_Meng	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Yanyan_Li	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Muhammad Ali_Abid	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Yunxiao_Wei	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Sandui_Guo	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Chengzhen_Liang	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7472478	Rui_Zhang	Biotechnology Research Institute, Chinese Academy of Agricultural Sciences, Beijing 100081, China;  (S.G.)
7423959	Peng-fei_Lu	grid.66741.320000 0001 1456 856XThe Key Laboratory for Silviculture and Conservation of the Ministry of Education, School of Forestry, Beijing Forestry University, Beijing, 100083 China 
7423959	Hai-li_Qiao	grid.506261.60000 0001 0706 7839Institute of Medicinal Plant Development, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing, 100193 China 
7469170	Chantel J._de Beer	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, Seibersdorf 1400, Austria; 
7469170	Percy_Moyaba	Epidemiology, Vectors and Parasites, Agricultural Research Council-Onderstepoort Veterinary Research (ARC-OVR), Onderstepoort 0110, South Africa;  (G.J.V.)
7469170	Solomon N. B._Boikanyo	Epidemiology, Vectors and Parasites, Agricultural Research Council-Onderstepoort Veterinary Research (ARC-OVR), Onderstepoort 0110, South Africa;  (G.J.V.)
7469170	Daphney_Majatladi	Epidemiology, Vectors and Parasites, Agricultural Research Council-Onderstepoort Veterinary Research (ARC-OVR), Onderstepoort 0110, South Africa;  (G.J.V.)
7469170	Gert J._Venter	Epidemiology, Vectors and Parasites, Agricultural Research Council-Onderstepoort Veterinary Research (ARC-OVR), Onderstepoort 0110, South Africa;  (G.J.V.)
7469170	Marc J. B._Vreysen	Insect Pest Control Laboratory, Joint FAO/IAEA Division of Nuclear Techniques in Food and Agriculture, Seibersdorf 1400, Austria; 
7502230	Howard_London	Bio-Protection Research Centre, Lincoln University, Lincoln, New Zealand
7502230	David J._Saville	Bio-Protection Research Centre, Lincoln University, Lincoln, New Zealand
7502230	Charles N._Merfield	The BHU Future Farming Centre, Lincoln University, Lincoln, New Zealand
7502230	Oluwashola_Olaniyan	Bio-Protection Research Centre, Lincoln University, Lincoln, New Zealand
7502230	Stephen D._Wratten	Bio-Protection Research Centre, Lincoln University, Lincoln, New Zealand
7413487	Panjing_Liu	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7413487	Xiaofang_Zhang	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7413487	Runjie_Meng	Baoding Vocational and Technical College, Baoding, P. R. China
7413487	Chang_Liu	College of Plant Protection, Nanjing Agricultural University, Nanjing, P. R. China
7413487	Min_Li	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7413487	Tao_Zhang	Institute of Plant Protection, Hebei Academy of Agriculture and Forestry Sciences/Integrated Pest Management Center of Hebei Province/Key Laboratory of IPM on Crops in Northern Region of North China, Ministry of Agriculture, Baoding, P. R. China
7411030	Kenneth_Wilson	grid.9835.70000 0000 8190 6402Lancaster Environment Centre, Lancaster University, Lancaster, LA1 4YQ UK 
7411030	David_Grzywacz	grid.36316.310000 0001 0806 5472Department of Agriculture Health and Environment, Natural Resources Institute, University of Greenwich, Medway Campus, Central Avenue, Chatham Maritime, Kent, ME4 4TB UK 
7411030	Igor_Curcic	grid.498299.70000 0004 1788 9061Exosect Limited, Leylands Business Park, Colden Common, Winchester, SO21 1TH Hampshire UK 
7411030	Freya_Scoates	grid.498299.70000 0004 1788 9061Exosect Limited, Leylands Business Park, Colden Common, Winchester, SO21 1TH Hampshire UK 
7411030	Karen_Harper	grid.9835.70000 0000 8190 6402Lancaster Environment Centre, Lancaster University, Lancaster, LA1 4YQ UK 
7411030	Annabel_Rice	grid.9835.70000 0000 8190 6402Lancaster Environment Centre, Lancaster University, Lancaster, LA1 4YQ UK 
7411030	Nigel_Paul	grid.9835.70000 0000 8190 6402Lancaster Environment Centre, Lancaster University, Lancaster, LA1 4YQ UK 
7411030	Aoife_Dillon	grid.498299.70000 0004 1788 9061Exosect Limited, Leylands Business Park, Colden Common, Winchester, SO21 1TH Hampshire UK 
7463660	Jaros&#x142;aw_Kliks	Department of Human Nutrition and Diet Therapy, Branch Faculty of University of Zielona G&#xF3;ra in Sulech&#xF3;w, ul. Armii Krajowej 51, 66-100 Sulech&#xF3;w, Poland; 
7463660	Joanna_Kawa-Rygielska	Department of Fermentation and Cereals Technology, Faculty of Biotechnology and Food Science, Wroc&#x142;aw University of Environmental and Life Science, Che&#x142;mo&#x144;skiego 37 Street, 51-630 Wroc&#x142;aw, Poland;  (A.G.)
7463660	Alan_Gasi&#x144;ski	Department of Fermentation and Cereals Technology, Faculty of Biotechnology and Food Science, Wroc&#x142;aw University of Environmental and Life Science, Che&#x142;mo&#x144;skiego 37 Street, 51-630 Wroc&#x142;aw, Poland;  (A.G.)
7463660	Adam_G&#x142;owacki	Department of Fermentation and Cereals Technology, Faculty of Biotechnology and Food Science, Wroc&#x142;aw University of Environmental and Life Science, Che&#x142;mo&#x144;skiego 37 Street, 51-630 Wroc&#x142;aw, Poland;  (A.G.)
7463660	Antoni_Szumny	Department of Chemistry, Faculty of Biotechnology and Food Science, Wroc&#x142;aw University of Environmental and Life Sciences, C.K. Norwida Street 25, 50-375 Wroc&#x142;aw, Poland; 
7432125	Xiaoyu_Wang	College of Life Sciences, Qingdao University, Qingdao 266071, Shandong, China;  (P.Z.)
7432125	Lingyao_Kong	College of Life Sciences, Qingdao University, Qingdao 266071, Shandong, China;  (P.Z.)
7432125	Pengfei_Zhi	College of Life Sciences, Qingdao University, Qingdao 266071, Shandong, China;  (P.Z.)
7432125	Cheng_Chang	College of Life Sciences, Qingdao University, Qingdao 266071, Shandong, China;  (P.Z.)
7469157	Modesto_del Pino	Andalusian Institute for Research and Training in Agriculture, Fishery, Food and Organic Production (IFAPA), M&#xE1;laga Centre, Cortijo de la Cruz s/n, 29140 Churriana, M&#xE1;laga, Spain; 
7469157	Juan Ram&#xF3;n_Gallego	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain; 
7469157	Estrella_Hern&#xE1;ndez Su&#xE1;rez	Canarian Institute for Agricultural Research (ICIA), P.B. 60, ES 38200 La Laguna, Santa Cruz de Tenerife, Canary Islands, Spain; 
7469157	Tom&#xE1;s_Cabello	Research Centre for Mediterranean Intensive Agrosystems and Agrifood Biotechnology (CIAMBITAL), Agrifood Campus of International Excellence (CEIA3), University of Almeria, Ctra. de Sacramento, s/n, 04120 La Ca&#xF1;ada, Almeria, Spain; 
7386632	Jianrong_Huang	Henan Key Laboratory of Crop Pest Control, MOA's Regional Key Lab of Crop IPM in Southern Part of Northern China; Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou, China
7386632	Guoping_Li	Henan Key Laboratory of Crop Pest Control, MOA's Regional Key Lab of Crop IPM in Southern Part of Northern China; Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou, China
7386632	Haixia_Lei	Xinyang Academy of Agricultural Sciences, Xinyang, China
7386632	Chunbin_Fan	Tianjing Beidagang Wetland Conservation Centre, Tianjing, China
7386632	Caihong_Tian	Henan Key Laboratory of Crop Pest Control, MOA's Regional Key Lab of Crop IPM in Southern Part of Northern China; Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou, China
7386632	Qi_Chen	Luohe Academy of Agricultural Sciences, Luohe, China
7386632	Bo_Huang	Henan Key Laboratory of Crop Pest Control, MOA's Regional Key Lab of Crop IPM in Southern Part of Northern China; Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou, China
7386632	Huilong_Li	Xinyang Academy of Agricultural Sciences, Xinyang, China
7386632	Zhaocheng_Lu	Xinyang Academy of Agricultural Sciences, Xinyang, China
7386632	Hongqiang_Feng	Henan Key Laboratory of Crop Pest Control, MOA's Regional Key Lab of Crop IPM in Southern Part of Northern China; Institute of Plant Protection, Henan Academy of Agricultural Sciences, Zhengzhou, China
7469197	Mateusz_Mo&#x142;o&#x144;	Department of Biochemistry and Cell Biology, University of Rzeszow, 35-601 Rzesz&#xF3;w, Poland
7469197	Jan_Dampc	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, 35-310 Rzesz&#xF3;w, Poland;  (R.D.)
7469197	Monika_Kula-Maximenko	The Franciszek G&#xF3;rski Institute of Plant Physiology, Polish Academy of Sciences, 30-239 Krakow, Poland; 
7469197	Jacek_Zebrowski	Department of Plant Physiology and Ecology, University of Rzeszow, 35-310 Rzesz&#xF3;w, Poland; 
7469197	Agnieszka_Mo&#x142;o&#x144;	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, 35-310 Rzesz&#xF3;w, Poland;  (R.D.)
7469197	Ralph_Dobler	Applied Zoology, Faculty of Biology, TU Dresden, 01062 Dresden, Germany; 
7469197	Roma_Durak	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, 35-310 Rzesz&#xF3;w, Poland;  (R.D.)
7469197	Andrzej_Skoczowski	Institute of Biology, Pedagogical University of Krakow, 30-084 Krakow, Poland; 
7394822	Dongdong_Sun	College of Life Sciences, Anhui Normal University, Wuhu, China
7394822	Yuan_Huang	College of Life Sciences, Anhui Normal University, Wuhu, China
7394822	Zhenjie_Qin	College of Life Sciences, Anhui Normal University, Wuhu, China
7394822	Haixia_Zhan	College of Life Sciences, Anhui Normal University, Wuhu, China
7394822	Jinping_Zhang	MoA-CABI Joint Laboratory for Bio-safety, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
7394822	Yang_Liu	State Key Laboratory for Biology of Plant Diseases and Insect Pests, Institute of Plant Protection, Chinese Academy of Agricultural Sciences, Beijing, China
7394822	Shiyong_Yang	College of Life Sciences, Anhui Normal University, Wuhu, China
7466014	Alexandr_Sember	Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Czech Academy of Sciences, Rumbursk&#xE1; 89, 277 21 Lib&#x11B;chov, Czech Republic; 
7466014	Michaela_Pappov&#xE1;	Laboratory of Arachnid Cytogenetics, Department of Genetics and Microbiology, Faculty of Science, Charles University, Vini&#x10D;n&#xE1; 5, 128 44 Prague, Czech Republic;  (J.K.)
7466014	Martin_Forman	Laboratory of Arachnid Cytogenetics, Department of Genetics and Microbiology, Faculty of Science, Charles University, Vini&#x10D;n&#xE1; 5, 128 44 Prague, Czech Republic;  (J.K.)
7466014	Petr_Nguyen	Department of Molecular Biology and Genetics, Faculty of Science, University of South Bohemia, Brani&#x161;ovsk&#xE1; 1760, 370 05 &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic;  (M.Z.)
7466014	Franti&#x161;ek_Marec	Biology Centre of the Czech Academy of Sciences, Institute of Entomology, Brani&#x161;ovsk&#xE1; 31, 370 05 &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic; 
7466014	Martina_Dal&#xED;kov&#xE1;	Department of Molecular Biology and Genetics, Faculty of Science, University of South Bohemia, Brani&#x161;ovsk&#xE1; 1760, 370 05 &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic;  (M.Z.)
7466014	Kl&#xE1;ra_Divi&#x161;ov&#xE1;	Laboratory of Arachnid Cytogenetics, Department of Genetics and Microbiology, Faculty of Science, Charles University, Vini&#x10D;n&#xE1; 5, 128 44 Prague, Czech Republic;  (J.K.)
7466014	Marie_Dole&#x17E;&#xE1;lkov&#xE1;-Ka&#x161;t&#xE1;nkov&#xE1;	Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Czech Academy of Sciences, Rumbursk&#xE1; 89, 277 21 Lib&#x11B;chov, Czech Republic; 
7466014	Magda_Zrzav&#xE1;	Department of Molecular Biology and Genetics, Faculty of Science, University of South Bohemia, Brani&#x161;ovsk&#xE1; 1760, 370 05 &#x10C;esk&#xE9; Bud&#x11B;jovice, Czech Republic;  (M.Z.)
7466014	David_Sad&#xED;lek	Laboratory of Arachnid Cytogenetics, Department of Genetics and Microbiology, Faculty of Science, Charles University, Vini&#x10D;n&#xE1; 5, 128 44 Prague, Czech Republic;  (J.K.)
7466014	Barbora_Hrub&#xE1;	Laboratory of Arachnid Cytogenetics, Department of Genetics and Microbiology, Faculty of Science, Charles University, Vini&#x10D;n&#xE1; 5, 128 44 Prague, Czech Republic;  (J.K.)
7466014	Ji&#x159;&#xED;_Kr&#xE1;l	Laboratory of Arachnid Cytogenetics, Department of Genetics and Microbiology, Faculty of Science, Charles University, Vini&#x10D;n&#xE1; 5, 128 44 Prague, Czech Republic;  (J.K.)
7387505	Patricia_Hern&#xE1;ndez-Mart&#xED;nez	Laboratory of Biotechnological Control of Pest, ERI de Biotecnolog&#xED;a y Biomedicina, Department of Genetics, Universitat de Val&#xE8;ncia, Burjassot, Spain
7387505	Ayda_Khorramnejad	Laboratory of Biotechnological Control of Pest, ERI de Biotecnolog&#xED;a y Biomedicina, Department of Genetics, Universitat de Val&#xE8;ncia, Burjassot, Spain
7387505	Katterine_Prentice	Laboratory of Agrozoology, Department of Plants and Crops, Faculty of Bioscience Engineering, Ghent University, Ghent, Belgium
7387505	Ascensi&#xF3;n_Andr&#xE9;s-Garrido	Laboratory of Biotechnological Control of Pest, ERI de Biotecnolog&#xED;a y Biomedicina, Department of Genetics, Universitat de Val&#xE8;ncia, Burjassot, Spain
7387505	Natalia Mara_Vera-Velasco	Laboratory Membrane Proteins, ERI de Biotecnolog&#xED;a y Biomedicina, Department of Biochemistry and Molecular Biology, Universitat de Val&#xE8;ncia, Burjassot, Spain
7387505	Guy_Smagghe	Laboratory of Agrozoology, Department of Plants and Crops, Faculty of Bioscience Engineering, Ghent University, Ghent, Belgium
7387505	Baltasar_Escriche	Laboratory of Biotechnological Control of Pest, ERI de Biotecnolog&#xED;a y Biomedicina, Department of Genetics, Universitat de Val&#xE8;ncia, Burjassot, Spain
7387575	Jia-Li_Qian	Anhui Provincial Key Laboratory of Microbial Control, Engineering Research Center of Fungal Biotechnology, Ministry of Education, School of Forestry and Landscape Architecture, Anhui Agricultural University, Hefei, China
7387575	Ding-Ze_Mang	Graduate School of Bio-Applications and Systems Engineering, Tokyo University of Agriculture and Technology, Tokyo, Japan
7387575	Guo-Chang_Lv	Anhui Provincial Key Laboratory of Microbial Control, Engineering Research Center of Fungal Biotechnology, Ministry of Education, School of Forestry and Landscape Architecture, Anhui Agricultural University, Hefei, China
7387575	Jia_Ye	Anhui Provincial Key Laboratory of Microbial Control, Engineering Research Center of Fungal Biotechnology, Ministry of Education, School of Forestry and Landscape Architecture, Anhui Agricultural University, Hefei, China
7387575	Zhao-Qun_Li	Tea Research Institute, Chinese Academy of Agricultural Sciences, Hangzhou, China
7387575	Bo_Chu	Tea Research Institute, Chinese Academy of Agricultural Sciences, Hangzhou, China
7387575	Long_Sun	Anhui Provincial Key Laboratory of Microbial Control, Engineering Research Center of Fungal Biotechnology, Ministry of Education, School of Forestry and Landscape Architecture, Anhui Agricultural University, Hefei, China
7387575	Yu-Jun_Liu	Anhui Academy of Science and Technology, Hefei, China
7387575	Long-Wa_Zhang	Anhui Provincial Key Laboratory of Microbial Control, Engineering Research Center of Fungal Biotechnology, Ministry of Education, School of Forestry and Landscape Architecture, Anhui Agricultural University, Hefei, China
7380273	Chuncai_Yan	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Xiaoya_Sun	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Wei_Cao	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Ruoqun_Li	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Cong_Zhao	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Zeyang_Sun	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Wenbin_Liu	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380273	Lina_Pan	Tianjin Key Laboratory of Animal and Plant Resistance, Tianjin Normal University, Tianjin, China
7380065	Qiong_Yao	Guangdong Provincial Key Laboratory of New High Technology for Plant Protection, Plant Protection Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou, China
7380065	Shu_Xu	Guangdong Provincial Key Laboratory of New High Technology for Plant Protection, Plant Protection Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou, China
7380065	Yizhi_Dong	Guangdong Provincial Key Laboratory of New High Technology for Plant Protection, Plant Protection Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou, China
7380065	Linfa_Quan	Guangdong Provincial Key Laboratory of New High Technology for Plant Protection, Plant Protection Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou, China
7380065	Bingxu_Chen	Guangdong Provincial Key Laboratory of New High Technology for Plant Protection, Plant Protection Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou, China
7404779	Akinbode A._Adedeji	Department of Biosystems and Agricultural Engineering, University of Kentucky, Lexington, KY 40546, USA;  (M.L.)
7404779	Nader_Ekramirad	Department of Biosystems and Agricultural Engineering, University of Kentucky, Lexington, KY 40546, USA;  (M.L.)
7404779	Ahmed_Rady	Department of Biosystems and Agricultural Engineering, University of Kentucky, Lexington, KY 40546, USA;  (M.L.)
7404779	Ali_Hamidisepehr	Department of Biosystems and Agricultural Engineering, University of Kentucky, Lexington, KY 40546, USA;  (M.L.)
7404779	Kevin D._Donohue	Department of Electrical and Computer Engineering, University of Kentucky, Lexington, KY 40506, USA;  (C.A.P.)
7404779	Raul T._Villanueva	Department of Entomology, University of Kentucky, Princeton, KY 42445-0469, USA; 
7404779	Chadwick A._Parrish	Department of Electrical and Computer Engineering, University of Kentucky, Lexington, KY 40506, USA;  (C.A.P.)
7404779	Mengxing_Li	Department of Biosystems and Agricultural Engineering, University of Kentucky, Lexington, KY 40546, USA;  (M.L.)
7411948	Jan_Dampc	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, Pigonia 1, 35-310 Rzesz&#xF3;w, Poland; 
7411948	Monika_Kula-Maximenko	The Franciszek G&#xF3;rski Institute of Plant Physiology, Polish Academy of Sciences, Niezapominajek 21, 30-239 Krak&#xF3;w, Poland; 
7411948	Mateusz_Molon	Department of Biochemistry and Cell Biology, University of Rzeszow, Zelwerowicza 4, 35-601 Rzeszow, Poland; 
7411948	Roma_Durak	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, Pigonia 1, 35-310 Rzesz&#xF3;w, Poland; 
7365922	Yi-Fei_Xie	Hunan Academy of Forestry, Changsha, China
7365922	Xiu-Dan_Wang	College of Life Science, Central South University of Forestry and Technology, Changsha, China
7365922	Wu-Hong_Zhong	Hunan Academy of Forestry, Changsha, China
7365922	Dao-Hong_Zhu	College of Life Science, Central South University of Forestry and Technology, Changsha, China
7365922	Zhen_He	Hunan Academy of Forestry, Changsha, China
7341793	Xu_Hu	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Chad J._Boeckman	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Bin_Cong	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
7341793	Joe P._Steimel	Corteva Agriscience, 7300 NW 62nd Ave., Johnston, IA 50131 USA 
